observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
515,0.05,515,1.3464959556317617,0.9673461907768502,0.4139921196917449,1.2210282795809049,0.05140359240938888,1.8235467428316583,0.6972922824807584,1.3482052744768966,1.1361757903689433,1.1692354172746382
515,0.25,515,1.6016756038144342,1.1928019558726715,0.8985207767894374,1.5070992668443826,0.10629976438782447,2.0621779765770043,0.9042567408728424,1.5453890551612626,1.3387977830580853,1.3241487284859572
515,0.5,515,1.7155772796400712,1.3055995286684492,1.1289465489481458,1.636351773547003,0.13657828538951083,2.155308970427173,0.9932928884782376,1.6294679915278627,1.438653585951061,1.3922847957638544
515,0.75,515,1.7927748726224328,1.3812689230324218,1.269741209186859,1.7239590609141775,0.15925503509819228,2.226047543546045,1.057984492807029,1.6907170583480868,1.5085611279883158,1.4550783226342703
515,0.95,515,1.883112524926556,1.4508162114045875,1.3852585098772054,1.8237829005673412,0.1806713864099934,2.3255414620781427,1.1445051032242226,1.7700028940991839,1.5811402500263012,1.553113479061857
516,0.05,516,1.5502699348891111,1.289290158257338,1.157769049599346,1.3568721507579857,0.13055211373482406,1.9845997663297599,0.9227517562489029,1.4182794236336485,1.3282900783342029,1.3631564720564517
516,0.25,516,1.7226003417246678,1.3950103201374646,1.3170270215706292,1.5915407827403865,0.1639781854383769,2.140036715249954,1.034877471863224,1.586462305236281,1.4699033627130296,1.4460163359691547
516,0.5,516,1.7973028092907268,1.441553120975131,1.3849089699728718,1.6924945785138288,0.17889334419026692,2.2104684492196425,1.0948748352842907,1.6582261431063998,1.5330073557777963,1.5058934133789923
516,0.75,516,1.8595542161007645,1.481021733685126,1.4432275138128043,1.7667684913737793,0.19023512957205826,2.275880244708093,1.1565187512213218,1.715458873878635,1.5829657292553803,1.5708286331426076
516,0.95,516,1.9504573433974453,1.5368228038693257,1.5255928878982887,1.864947338604534,0.20440772520373837,2.3762193270830934,1.2572340752107605,1.7958188112814708,1.649655347383001,1.6738578788319551
517,0.05,517,1.6351012770975248,1.346307645838034,1.2720789361718614,1.57703187338199,0.16380849400729397,1.9876607706442275,0.8586218520280321,1.5184926472360387,1.4333093294104167,1.1759993777714652
517,0.25,517,1.760712216505002,1.4187333646720819,1.354477549038272,1.7104596990529652,0.18480105813356434,2.1206368287438884,0.9923654186839922,1.6384346663361333,1.5382526415178648,1.279661875423117
517,0.5,517,1.821518324895008,1.4555254273209575,1.3994926384847883,1.7771917922934668,0.19572548773854986,2.182601283875897,1.0545882929118449,1.6958813626827163,1.5911000084929545,1.3311986280315429
517,0.75,517,1.8771781975637885,1.4891838154657304,1.4412018417810888,1.8402183263952518,0.20585618627802332,2.23687987117877,1.111306451009807,1.7485527641360574,1.6408544092260953,1.3732374368246096
517,0.95,517,1.9608108860382263,1.5377254813749377,1.5003405578367457,1.9368980268778555,0.22040626040556385,2.3154189433821264,1.19965070699177,1.8276953238364329,1.7148629520062535,1.428292086842629
518,0.05,518,1.506084334323842,1.2094622255671954,0.94783002777226,1.3501386405700389,0.10827563722317532,1.914803817843303,0.9023229029296592,1.4192984346684054,1.3163440046330526,1.3080346513185366
518,0.25,518,1.7024490413226476,1.3562296423188274,1.2395766049591592,1.5916191168220055,0.14861688022973848,2.1152252520432016,1.0235641612115849,1.588209711592751,1.457374492915767,1.4158820758400916
518,0.5,518,1.785081759271026,1.4163174669108878,1.3416269155847984,1.6944734051531225,0.16763787518434758,2.1964684098419336,1.0850060278887126,1.660070326189353,1.5212447000207792,1.4860517152307626
518,0.75,518,1.85053417734346,1.461011478221668,1.414123106998459,1.7699875689024616,0.18111916775254983,2.2677540671753253,1.1465887346706312,1.71763622330809,1.5706619421923158,1.5628185544937265
518,0.95,518,1.9440763565830141,1.5198250640285964,1.509433301871768,1.8706152697481802,0.19598025888782672,2.376523034187698,1.246786590359182,1.7989228899783791,1.6344560213623789,1.6871214045575957
519,0.05,519,1.4368168803755086,1.323993655133518,1.269145589788062,1.2510657239042855,0.13581144610018697,2.1315045919080795,0.7037101814777393,1.5949060848743588,1.3479189367716433,1.3306325489266202
519,0.25,519,1.6606482310897634,1.4149570518584467,1.3732259774510198,1.5333052368145716,0.16902412747992424,2.2310207680962693,0.9152650447256586,1.693483749106982,1.4904441976456198,1.4103100220213158
519,0.5,519,1.7557486170371086,1.457911664247121,1.4292585542809515,1.6568624643165037,0.1834884794887699,2.2961148334548094,1.004039702932348,1.751104488121991,1.5529228166117135,1.4631131856885908
519,0.75,519,1.8247055756922035,1.496902369919441,1.482967997553711,1.7413073421637355,0.19491438965278962,2.3653522167736627,1.069723784040595,1.8107091298296503,1.6049011498286776,1.5191656696283031
519,0.95,519,1.91581986779502,1.553940936270011,1.5621503380976212,1.843115274667634,0.20993365183319046,2.475147110611079,1.161490685045393,1.9049601325007326,1.6779956773615907,1.6076414934788361
520,0.05,520,1.6105622893550207,1.3379926285851786,1.2753702733341516,1.5463531911156747,0.1581605523549762,1.9382603799386735,0.895752670246541,1.4853731246412132,1.4193754117193227,1.1389693608222349
520,0.25,520,1.7460165169246022,1.4133965358150913,1.3560462521184944,1.6920485519762298,0.18139228054036624,2.0915686553030715,1.0141482516995903,1.6194208901837024,1.530420889615499,1.2530937874081505
520,0.5,520,1.8093777988739772,1.4508796881313815,1.4004559483464436,1.761561780454497,0.19283760429333954,2.1597665530819654,1.0731149977430452,1.6804376151435196,1.5845822150712612,1.3101313000129233
520,0.75,520,1.865274130195654,1.4846234064955843,1.4417120245035329,1.8245986828644112,0.2031261753967212,2.2155338012943906,1.1303434561037478,1.7335890417622264,1.6346639181416465,1.3549619860199436
520,0.95,520,1.9477343922795491,1.5328599174450332,1.5002513970340177,1.9195570176179617,0.21768481972314072,2.292702967110065,1.2216865399589965,1.8115028918766076,1.7086715816362967,1.410395736117935
521,0.05,521,1.6300676981253912,1.3373225512913318,1.2374333959714265,1.5482668996666198,0.16285543957985654,1.9802649993407433,0.8603352002674785,1.4990336199103476,1.4076654209546744,1.185541192345332
521,0.25,521,1.7582004727178473,1.4136819692526215,1.3334080577758431,1.6935591529357417,0.18408922870707972,2.1177033362652744,0.9934643320055212,1.627256980787606,1.5223792722447884,1.288559582678736
521,0.5,521,1.8197037627918893,1.4515279490643198,1.3822512378471996,1.7630308894679896,0.19503571433496297,2.180999184173595,1.0555501279012436,1.6867135322176858,1.5770819001081682,1.339497753643499
521,0.75,521,1.8756695294044365,1.4856317640327497,1.4258278392721107,1.8262602787256612,0.20512372234314774,2.236067848652657,1.1123356745450175,1.7396263974804673,1.6266377722345262,1.3816591675551246
521,0.95,521,1.959600167976858,1.5344778587774783,1.4863354647466616,1.9217301909829834,0.21956108135405314,2.3156318873191397,1.2009362709657712,1.8180436447892487,1.6991088666282748,1.438179963947339
522,0.05,522,1.5297585066267338,1.3876007802364354,1.2884922329864792,1.4986016713279937,0.13604993845392582,1.8973058263823335,0.9319304938352,1.441188203776012,1.4735771815338883,1.3746050344603005
522,0.25,522,1.7078913843463597,1.4514645877563113,1.3803561092925527,1.6716872453309968,0.16828470859583453,2.0853672268908436,1.040493271389757,1.5993119091321004,1.5621984153644872,1.4446821753930417
522,0.5,522,1.7849737599226398,1.4887136602604731,1.4321946205224925,1.7492678428160184,0.18250618883659303,2.1636997239647817,1.100164029851597,1.6676005174464759,1.6118783540112247,1.495230240975553
522,0.75,522,1.846842568644536,1.5257354876712823,1.482287024631771,1.816585010949183,0.1936900637146851,2.226696476898078,1.162174435049963,1.7239534669018601,1.6608273053195974,1.5493270571717128
522,0.95,522,1.9345646787977047,1.5815786979810593,1.5559984764617456,1.9169680294503517,0.2082308370859317,2.3157909732217177,1.2637047641022072,1.804845101900444,1.734717737522552,1.6340904766319466
523,0.05,523,1.631500409882391,1.3332792599920216,1.2199340608873719,1.545640098900084,0.16357172794397104,1.9853869314614647,0.8496471970875041,1.5003078984311928,1.4022482547404254,1.2001290318409896
523,0.25,523,1.7594576423867672,1.4115968121342157,1.323707439009474,1.6923389005535996,0.1844963664606863,2.12156049833939,0.9874916011894045,1.6281503237394488,1.5188901688053567,1.2997513814320063
523,0.5,523,1.820986653053019,1.4499996509360202,1.3748307125921784,1.7622110507596618,0.19536411416913704,2.184592445171558,1.0508059637779616,1.6875287023939407,1.573987850406322,1.3491779144020257
523,0.75,523,1.8771646454263935,1.4843845334470538,1.4195749916569587,1.8256405337993078,0.20541488921625223,2.239958813147269,1.1076955498244703,1.7405045660599883,1.6234511000389227,1.3910493493569234
523,0.95,523,1.9616005800892866,1.5335029378616696,1.4810503645832862,1.9213453466215116,0.21982020256967547,2.320501433599434,1.1957859277057816,1.819134251238675,1.6954550540549935,1.448641539716659
524,0.05,524,1.645148131249082,1.3351903941660788,1.213026966802725,1.5709621636291695,0.16713193265407808,2.0135465836782114,0.814032823370151,1.5259818229165236,1.4157005305540935,1.2291117309118436
524,0.25,524,1.7679893908287805,1.4131198369598494,1.3206751659106188,1.7077281511981057,0.18675671499574395,2.1387039462720145,0.9672451796719238,1.643199147358287,1.5264342508886872,1.3201816970740152
524,0.5,524,1.8284264162928816,1.45148633832829,1.3730031680766326,1.7753917096145628,0.1973446334685205,2.199175793397383,1.0351443828786613,1.7001333943171115,1.580112013656007,1.3665836522760046
524,0.75,524,1.8847819944280912,1.4860038388053456,1.4185056817491457,1.8389700001210556,0.20731966991419393,2.2545275851825277,1.0925805047951764,1.752995652902056,1.629222042624582,1.4078632973608995
524,0.95,524,1.9703207992877587,1.5354743599207312,1.4808659602831757,1.936420807006355,0.22173960092885356,2.336837976189952,1.1787685361805864,1.8329091659110612,1.701284816281081,1.4669546552079815
525,0.05,525,1.6219363701291765,1.343780337078295,1.2865820398099028,1.5736297127848904,0.16099353989527596,1.9617156542447838,0.8774652220898425,1.50977613866085,1.4373494194744467,1.1535027695773457
525,0.25,525,1.7528589921098698,1.4170131998373658,1.3638112230970383,1.7085139744614524,0.18316965369863814,2.1050742783492664,1.0035302394770187,1.6336039275495984,1.5413923305116413,1.262914453239333
525,0.5,525,1.8149969739785676,1.4539670788548558,1.4073621481678564,1.7755760030091061,0.1943825818764705,2.170032422199622,1.0640222367188499,1.6919933035535741,1.5942967351655744,1.3175175635501049
525,0.75,525,1.8707736480271586,1.4876003136963922,1.4483163058518724,1.83865760885771,0.20463245264347654,2.2248486628431325,1.12102211198042,1.7448574315005905,1.6444734194547082,1.3609797803712644
525,0.95,525,1.9538042806408114,1.5359630194231675,1.506837950356478,1.935275766311647,0.2192617601176979,2.302336393370677,1.2110670322478567,1.8238684707551316,1.7193878793125636,1.415802887937549
526,0.05,526,1.6395646770527,1.3462989325665675,1.263851461882021,1.5775479917513557,0.16484304472997638,1.9967826579324843,0.8496697095158802,1.52148186089253,1.4308407306976771,1.1862368635222458
526,0.25,526,1.7635226354812383,1.4188814760625572,1.3494397138778498,1.7108522542131082,0.18541775841527908,2.1263608842653325,0.9872135146630538,1.640182119586194,1.5365036875890754,1.287384115396701
526,0.5,526,1.823965577155387,1.4557443526935592,1.3953757650609613,1.7775807627689368,0.1962431075103247,2.18747157045476,1.0504199304480097,1.6973522436968302,1.5894082222343164,1.337680366981613
526,0.75,526,1.8796796582531656,1.489483679465258,1.4375764027730247,1.8406600158111537,0.20633394471510694,2.2417469363818725,1.1071505255266,1.750009064594353,1.6390119611412162,1.3792720544651147
526,0.95,526,1.9636760138507217,1.5381684581417105,1.4971465528052146,1.9374667804508008,0.22085919756861006,2.3209308873945234,1.1948957712611736,1.8292883679253507,1.7126518632835772,1.4347119494297949
527,0.05,527,1.6289013988632615,1.338264632766552,1.2430646049268443,1.5487962821700325,0.16249024363597692,1.9773126231015417,0.8644271479538506,1.4981617444852646,1.4094378873022393,1.1801540839429783
527,0.25,527,1.7573754624914952,1.4141358816748286,1.3366076780898122,1.6937673864373597,0.1838767598812028,2.1156985576335403,0.9957756034342173,1.6267077507373446,1.523533458517367,1.2844332946463577
527,0.5,527,1.818941929069412,1.4518382627581004,1.3847417524525554,1.763143098191934,0.19486089715477647,2.1792376207126325,1.057421654170592,1.6862419648179134,1.5781179419679998,1.3359850959030277
527,0.75,527,1.874845946213942,1.4858592578247722,1.4279491373182298,1.8263111230199067,0.2049647268429814,2.2342471246211044,1.1141914994094433,1.7391436984426185,1.627713958760538,1.3783249508272146
527,0.95,527,1.958582328250615,1.5346100487071586,1.4881431132407918,1.9216912470778915,0.21941285910151198,2.313461821264742,1.2030173670662265,1.8174790374670247,1.7003517794814127,1.4345422870203672
528,0.05,528,1.5962087342722042,1.2562817449147106,1.1342712832412056,1.5554505227384925,0.13874428404227984,1.9849161482827928,0.8805309517082629,1.532083375565277,1.3161422141166008,1.2673240306641151
528,0.25,528,1.74664610498381,1.3753527772576892,1.302904062226673,1.7039177092519393,0.16863295531706413,2.138235602328457,1.0084090629115052,1.6492005208730622,1.461334329245005,1.369331049203472
528,0.5,528,1.814845815425312,1.4262207587264122,1.3728254223256162,1.7753211607422192,0.18212417784428026,2.2078233193284493,1.070044675235314,1.7067386865383176,1.5261550625897082,1.4254937171900277
528,0.75,528,1.8753747561425687,1.466570314105273,1.430936103720122,1.8421234076517328,0.1928186257176283,2.272072002792121,1.129163213020055,1.7610773385925915,1.5765411048209428,1.4825999797849605
528,0.95,528,1.9663277575437776,1.5211705398797728,1.5113711911346113,1.9451279561282668,0.20665616950556226,2.370154242375831,1.2237039004489039,1.8441058922905416,1.6425648126026264,1.5726447061070994
529,0.05,529,1.6434262185693924,1.3310057613045,1.2012027657557278,1.5681298924181708,0.1671030538407278,2.0121760365575976,0.8092645756002155,1.5251434998138942,1.4123828311858078,1.2358431909910297
529,0.25,529,1.7671966572778597,1.4108236805329848,1.3143876159231929,1.7062188472436541,0.18671128488643135,2.138424465694392,0.9646289889330343,1.64279773449598,1.5242783468861987,1.3254558290596838
529,0.5,529,1.8278908990922154,1.4497031625312595,1.3683371565555031,1.7742077545141202,0.19728738949754515,2.1992460809237846,1.033239627796516,1.6998453078673188,1.578173933916416,1.3714969291227144
529,0.75,529,1.8843887351502728,1.4844334100973549,1.41464171333047,1.8378921768029715,0.2072475202551017,2.254896655452239,1.0908416460709103,1.7527619787582125,1.627215471725833,1.4130028123062954
529,0.95,529,1.9701133531827602,1.5340443746478207,1.4776342961680875,1.9354059132516555,0.22164159877121284,2.3377026860858456,1.176911021554907,1.832737224635502,1.6989847833899463,1.4730290176636394
530,0.05,530,1.6448308277116925,1.3440816937249236,1.24593872741989,1.57666069107147,0.16626404705037007,2.0085396016534003,0.8336892045009123,1.525141387730026,1.4253873348988395,1.2045880861850486
530,0.25,530,1.767077188578948,1.4178837552671548,1.3389112573997757,1.7106004021570744,0.18627221960458631,2.13417655042375,0.9781752559102241,1.6424387590825518,1.5328045367291938,1.3013240151534364
530,0.5,530,1.827217416263943,1.4551169170004095,1.3869837921746626,1.777535142413741,0.19696322943106737,2.1944549549209786,1.0433459709546742,1.6993286506741636,1.5859326178867932,1.3496693051723379
530,0.75,530,1.883145126940148,1.4890982308557055,1.4303159186895313,1.840789255692377,0.20699787243714657,2.249009855448918,1.1002768741884168,1.7520369842930463,1.635308363048606,1.3908004188461616
530,0.95,530,1.9678422010158303,1.5380969138597025,1.4908760492801445,1.9378915430153454,0.22148455447126764,2.3294969998874047,1.187184670229441,1.8316106463166038,1.708306866668351,1.4473819742261629
531,0.05,531,1.634300189023428,1.3462375016046482,1.2732840542431327,1.5768880854623522,0.1636294133459027,1.9860528150649506,0.8600301260251536,1.5179595677093563,1.4336645044478655,1.1743741813660176
531,0.25,531,1.7602181500591199,1.4186697518931939,1.355228789657567,1.7103665586013648,0.1846951645622467,2.119645661886799,0.9931833742856022,1.6381289317520609,1.5385111103022282,1.2784406309264216
531,0.5,531,1.821095387602941,1.4554590054176162,1.4001133000624701,1.7771073752618975,0.19563707450488774,2.1817734129316024,1.05526012622308,1.695627968999861,1.591354053588382,1.3301835872737109
531,0.75,531,1.87675210642139,1.4891083363078972,1.4417531454983252,1.8401294372190629,0.20577483008923134,2.2360650306059258,1.1119839172240633,1.7483053897062872,1.641134452510841,1.3723053397348157
531,0.95,531,1.9603309625964451,1.5376302723163409,1.5008316879740298,1.9367934690550865,0.22032933527714094,2.3145096929466367,1.2004328595314455,1.8274296971338204,1.7152033804938214,1.427315167050498
532,0.05,532,1.6364825886394565,1.346385901628644,1.2698385274523631,1.5772489212275251,0.16412122439836274,1.9904502193689169,0.8560717422966195,1.5194137167347392,1.4326437259402738,1.1789292442136046
532,0.25,532,1.7615707582998277,1.4188212242363913,1.3530905082004399,1.710606912464044,0.18498662061488802,2.1223677069943965,0.9908897735931679,1.638966829569438,1.5377736091668621,1.2818669805503298
532,0.5,532,1.822258094734604,1.4556241425551748,1.3983515355901681,1.7773289959734742,0.1958807764831631,2.184057371155446,1.0533833833716775,1.696325096927734,1.5906322091352372,1.3330383119129787
532,0.75,532,1.877927620065809,1.4893015343037648,1.4401917164693678,1.8403664455176905,0.20599928415450214,2.2383214814594843,1.1100968040057475,1.7489883485818938,1.640341266324212,1.3749357793228096
532,0.95,532,1.9616603936150045,1.5378809857687545,1.499444753434604,1.9370778326006999,0.22054175239612023,2.317036688478584,1.1982591150388027,1.8281664674091211,1.7142424161945848,1.4300825049016699
533,0.05,533,1.645514846128532,1.3363742305502864,1.2166147625532462,1.571754727081676,0.16711184167525409,2.013696865427566,0.8156855570667408,1.5261397137357056,1.4167244908646597,1.2268791602216633
533,0.25,533,1.7681351905828182,1.4137673435517581,1.3226075743820933,1.7081458632456443,0.18675182007310998,2.13862945760118,0.9681565391995403,1.643263899827599,1.5271019020428318,1.3184459641327708
533,0.5,533,1.8285069819371205,1.4519884807024042,1.3744531504251918,1.7757164661760954,0.19734544496348508,2.1990177742150747,1.0358138839435878,1.7001719798344581,1.5807153199762667,1.3649865940550372
533,0.75,533,1.8848182900413077,1.4864436611632184,1.4197147916055108,1.8392617915516414,0.20732556032828348,2.2542790501279235,1.093196940970339,1.7530175910741077,1.629848628857473,1.4062112386851129
533,0.95,533,1.9702905522845242,1.5358692911174774,1.48188207085756,1.9366881707071923,0.22175319391687387,2.336424634865091,1.179432525229543,1.8329071491251347,1.702004442517405,1.4650198975832063
534,0.05,534,1.6314083861932174,1.3344377153336677,1.2243461861435776,1.5464218596402037,0.16344246741664856,1.9845895002492584,0.8520749231695027,1.5001620562505262,1.4035981951056167,1.1967264503316586
534,0.25,534,1.759302470807291,1.4122063921388393,1.3261219347199689,1.6927175020725114,0.18442517677679673,2.1208785770706986,0.9888406478381014,1.6280257437175654,1.5197559252153126,1.2971373706504878
534,0.5,534,1.8207988351917346,1.4504548073050605,1.3766599722902049,1.7624766775890228,0.19530827331965858,2.183919944181617,1.051866123980413,1.6874045749554543,1.5747510988256446,1.3468952726062557
534,0.75,534,1.8769219607820316,1.4847660360687813,1.4211073467002815,1.825855288254848,0.20536711160741034,2.2391997867017106,1.10872435123138,1.7403618433532313,1.6242340820506749,1.3888079614758884
534,0.95,534,1.9612443426831923,1.533819363891498,1.4823403036920315,1.921507814670662,0.21978051630017098,2.3195115455375097,1.1969211233165866,1.8189444396164107,1.6963500916162153,1.4461162944458537
535,0.05,535,1.6396126560585205,1.34629381381857,1.2637441203081334,1.5775500253864143,0.16485462578607601,1.9968828498748659,0.8495601816311045,1.5215142582734862,1.4308081778319746,1.1863615761196458
535,0.25,535,1.7635534955197456,1.4188804389685152,1.3493749460845452,1.7108548660715641,0.185424704174985,2.126424904406856,0.9871509422466903,1.6402014112531393,1.5364810622207912,1.2874784624561666
535,0.5,535,1.8239928961886036,1.4557447521153368,1.3953233116278398,1.7775838664153405,0.19624895932085892,2.1875269911131383,1.0503699477356236,1.6973687170681333,1.589386599011345,1.3377602411232317
535,0.75,535,1.8797079719837422,1.4894853112926154,1.4375305258592255,1.8406639978143713,0.2063393554637135,2.2418031016114233,1.1071011787828489,1.7500255864398864,1.6389886281918349,1.3793472984360382
535,0.95,535,1.96370896446629,1.5381720100320977,1.4971064762915192,1.9374725599108087,0.2208643318848854,2.320995374633554,1.1948397473667427,1.8293067446771463,1.7126241354025573,1.434792986937937
536,0.05,536,1.6314603765259723,1.334028906135872,1.2227519148212795,1.5461476508313403,0.16349274339309647,1.9849118202075358,0.8511782085696451,1.500226928012743,1.4031090569018172,1.197975759910535
536,0.25,536,1.7593698528016586,1.4119920019426107,1.3252472158340565,1.6925856574264433,0.18445310628927936,2.1211451378840427,0.988341846603099,1.628077794157927,1.519442012411305,1.2980967925417253
536,0.5,536,1.8208762384252013,1.4502952044332467,1.3759959376349313,1.762384834466,0.19533035180391523,2.18417927919671,1.051473365102792,1.6874551547875658,1.5744740468229155,1.3477314271257814
536,0.75,536,1.8770191443177304,1.4846328509501976,1.4205504122782056,1.8257818264659007,0.20538619028698646,2.239489706479924,1.1083426512976768,1.740418987042867,1.6239496588810958,1.3896270299951032
536,0.95,536,1.9613835983646413,1.5337099671275,1.4818711017600652,1.9214537927899633,0.2197966797782827,2.319886114872415,1.196499477622321,1.819019104774182,1.6960247978878487,1.4470370865096056
537,0.05,537,1.6207318776879422,1.3395853699977955,1.2629158133107174,1.548785224874896,0.16042524929855917,1.9592596851364414,0.8818934862410274,1.4923933459034895,1.4156774857010581,1.1574953483581314
537,0.25,537,1.7521187802445604,1.4145405317590667,1.3482837987891299,1.6934693587045238,0.18267722389041346,2.104229516896215,1.0058414653531946,1.6233066580994193,1.5277179332413058,1.2671203952996632
537,0.5,537,1.8143759127442316,1.4519406470363705,1.3940395141818134,1.7627274428887865,0.19387446689373897,2.1696861343719007,1.0658268175079344,1.6834554950099079,1.581962469650952,1.3215296095438807
537,0.75,537,1.870154755739827,1.4857281796479307,1.4359938605716684,1.8257352757889775,0.20406316870270486,2.224811212049366,1.1227068243314833,1.7364081342610844,1.631778423146974,1.365005671915418
537,0.95,537,1.9531078871739644,1.5341345875664518,1.495109625151564,1.9207924379077426,0.2185613634106544,2.302718957533713,1.2127285178858824,1.814439696663451,1.705130066942767,1.4204616887556503
538,0.05,538,1.62520841431288,1.3394574696168822,1.2542685040898625,1.5492205847776075,0.16150084109737053,1.968864637112559,0.8736589655490139,1.4955190941031673,1.4129762213238273,1.1681740270935237
538,0.25,538,1.7549325148544108,1.4146291453600661,1.3431119411917571,1.6938296031006574,0.1832998723097416,2.1102206951617872,1.0010504418688353,1.6251152611995368,1.5258739553179472,1.27526786555693
538,0.5,538,1.816777284435339,1.4521140030385622,1.3898770693568936,1.7630855600381383,0.1943851786526266,2.174588043593824,1.0617723382469684,1.684915483837478,1.580246910196404,1.3282779146759647
538,0.75,538,1.8725844334652595,1.485988217870992,1.4323647211891464,1.8261465992143202,0.20452964584391978,2.2295787338698747,1.1185616158884408,1.737821941366553,1.6299473694989648,1.3711432600042623
538,0.95,538,1.9558930186499803,1.5345429069055372,1.491939793225416,1.921338563614511,0.2190023772891787,2.3080613266817553,1.207966768523725,1.8159831719243562,1.702956254425814,1.426855624176396
539,0.05,539,1.5163029235176109,1.3086531869417721,1.1374973285847136,1.4571820077070092,0.11507591381088009,1.94239058720468,0.767694598167489,1.235705286454823,1.1555105190106332,1.1198374343906339
539,0.25,539,1.7025380525184193,1.4038007209323882,1.2936948085285398,1.6507587375961343,0.1562123795292133,2.1114054136980407,0.948381852495797,1.4798794721053434,1.3713788705704073,1.2680211689409207
539,0.5,539,1.7823216919095304,1.4473675374323056,1.3602587466424958,1.7347096878985924,0.17436293114195364,2.1840226864105086,1.0251459187747514,1.588016481928353,1.470323574124013,1.3353944633049395
539,0.75,539,1.8455333593248677,1.485439602989873,1.4145632461901594,1.804098380798299,0.18731347077363666,2.2464744854227905,1.0868376154113628,1.6605270621913453,1.5375392220814552,1.3879733019421057
539,0.95,539,1.9348051844147909,1.5398805594286449,1.4877188746037975,1.905232113538079,0.20265476262655624,2.3384163812440324,1.1781207188354887,1.7431342702845454,1.612502468906824,1.4587714427055025
540,0.05,540,1.4521989552785368,1.2555260953553173,1.2088741097109266,1.2995356790755852,0.11545758842435279,1.7351495307260327,0.8776702772241122,1.2509693653839051,1.2711761227733163,1.218651693003179
540,0.25,540,1.6810252157308796,1.3851874573383802,1.3556418078319787,1.575090840706146,0.15699645909171464,2.0274683208546445,1.0172108703228115,1.5026296100607082,1.444728217432114,1.354210174279031
540,0.5,540,1.7746449030734759,1.4385053743650351,1.423992369882397,1.689667749942395,0.17515077496842077,2.1383875579725076,1.0841221821140685,1.6086170447917234,1.5195848921825965,1.4202358636020747
540,0.75,540,1.84508906575906,1.4821891467562822,1.4880450423759848,1.7710834393816786,0.1881222548995653,2.216146640229046,1.1508597641176312,1.679965918325191,1.5753226707295764,1.4864526959408182
540,0.95,540,1.9440707387982146,1.543971630976475,1.5832125425238117,1.8792807050996108,0.20363331437180007,2.3219368312543973,1.2607271905710882,1.7672429142461932,1.6473951954619963,1.5924247096170803
541,0.05,541,1.6312597573935463,1.311559931952244,1.1549418617657798,1.5546496784925032,0.16598396050962946,1.9976996243694038,0.7979007734586896,1.5184936506785505,1.4001282178425334,1.2547450835300749
541,0.25,541,1.7608900536928824,1.400197549931744,1.290766180832196,1.6989567438898014,0.18589568244189486,2.1320187142903047,0.958616270683097,1.6392967787450954,1.516438185599048,1.340890535341715
541,0.5,541,1.8230993370857527,1.4415584975880615,1.3515285826736048,1.7684839527709804,0.19650740553596452,2.1950360664904798,1.0290367881217772,1.6971083989493145,1.571273130421447,1.3865502423011369
541,0.75,541,1.8801580163860336,1.4772602264327774,1.4011175325763643,1.8326048155520862,0.20643589008694924,2.251881930845874,1.08716351841288,1.7502647789702352,1.6201693458389876,1.4293631777012443
541,0.95,541,1.9663124026835606,1.5273907522524939,1.4665808629920354,1.9302454873122468,0.2207345750315909,2.3361604154936098,1.173196450185611,1.8303514398558052,1.6909907151620076,1.4930017716654231
542,0.05,542,1.6314603765259723,1.334028906135872,1.2227519148212795,1.5461476508313403,0.16349274339309647,1.9849118202075358,0.8511782085696451,1.500226928012743,1.4031090569018172,1.197975759910535
542,0.25,542,1.7593698528016586,1.4119920019426107,1.3252472158340565,1.6925856574264433,0.18445310628927936,2.1211451378840427,0.988341846603099,1.628077794157927,1.519442012411305,1.2980967925417253
542,0.5,542,1.8208762384252013,1.4502952044332467,1.3759959376349313,1.762384834466,0.19533035180391523,2.18417927919671,1.051473365102792,1.6874551547875658,1.5744740468229155,1.3477314271257814
542,0.75,542,1.8770191443177304,1.4846328509501976,1.4205504122782056,1.8257818264659007,0.20538619028698646,2.239489706479924,1.1083426512976768,1.740418987042867,1.6239496588810958,1.3896270299951032
542,0.95,542,1.9613835983646413,1.5337099671275,1.4818711017600652,1.9214537927899633,0.2197966797782827,2.319886114872415,1.196499477622321,1.819019104774182,1.6960247978878487,1.4470370865096056
543,0.05,543,1.637189766148452,1.3464017633078498,1.2685997775506077,1.5773427232149393,0.1642835594600225,1.991888111763857,0.8546987473359104,1.5198864049141705,1.4322731916240603,1.1805010134522826
543,0.25,543,1.7620138442227617,1.418853730060517,1.3523286961543346,1.7106746354790883,0.18508325243688037,2.1232660967781647,0.9900980718292995,1.6392419744686115,1.5375096083657827,1.2830516669154113
543,0.5,543,1.8226424205239182,1.45566556029995,1.3977273636735557,1.7773943475752527,0.19596181272964183,2.1848185656021197,1.0527406361625544,1.6965559067139313,1.5903759450623374,1.3340303560652471
543,0.75,543,1.8783191426003905,1.4893545422285392,1.4396409795187808,1.8404390973520206,0.20607405052986544,2.2390795342991328,1.1094543233227232,1.7492161587256574,1.6400614487459502,1.3758563819091516
543,0.95,543,1.9621070707931227,1.5379553746524866,1.4989584038391224,1.9371691657399248,0.2206126226303252,2.3178921923893054,1.1975225623191,1.828414646582798,1.7139056871960507,1.4310584955107197
