observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
0,0,-0.046964928206951334,-0.7253262340792741,-0.8673384073200285,0.2648696417975252,0.29666659139284896,-0.7767431596117831,1.5285071507340753,-0.8822033681707084,-0.7829904771844158,0.25013754458271353
1,1,-1.3881303856828608,0.6044426982783229,0.47567577603334776,1.4638598596010104,-0.5664925660695265,0.11326854046768928,1.4771575997888349,0.2961257198537927,-0.06046305710925537,0.7454369597901007
2,2,1.4248747826811263,-0.4145460021559491,-0.7400341276292219,-1.6319624276882525,0.5230796831866203,0.2128073843440607,-0.8783698332305258,1.9602579171524748,0.4976451687909918,0.10322641689644142
3,3,1.091950740592619,-1.0856267411551146,0.2619976450480426,-1.2165569229161033,0.2542033718317954,-0.3866428470067283,-0.3488017713998095,-0.1543315075576802,-0.3625249424648742,-0.3294410538788993
4,4,0.2763238796034299,-0.5239078395445116,0.843576128180803,0.1682344228715644,0.2798244391947765,-0.8147752817048116,-0.425741265470111,1.4119665084461501,1.609820370794978,-0.54372617256414
5,5,0.25723083912108563,0.050804987968076934,-0.9039225632369392,-1.459251171357051,-1.009267429937547,-0.47342702971251244,-0.5664682886659973,0.818570812548696,-0.28962476885000793,-0.07151627781303888
6,6,-0.24920912255217345,-0.8956680321312795,0.7747122111255542,0.19522514913057876,0.9198918117507144,0.7811142103679349,-0.788410682871181,-0.04253062492296406,0.40195094314781854,-0.44296034228166803
7,7,3.2660550669048085,-0.1068064004043904,-0.6126722063901235,0.006026607376348555,3.435741661532922,-1.9065630298332317,-1.701824347991472,-2.1644102608423474,-0.8101584638779431,3.153852928992037
8,8,-0.0018049899844261176,-1.4511798150812891,-0.17806686960592347,0.9922116214797556,0.8144326211512385,1.783080656442707,0.17462658636110515,0.01758095405472169,-1.3218267958576573,0.28013178181588655
9,9,-0.35205732062633105,-0.1672382232736739,-0.14880328610587537,1.7485795006586269,-0.023119894259213142,1.0608148366478942,-0.4138212093313446,0.048457820491339926,-0.1370104113862705,1.2809509702432529
