observations,subject_ids,CG_RSc,CG_RSr,CG_Rsi,CG_dc,CG_dr,CG_idc,CG_idr,CG_ir,CG_ivc,CG_ivr,CG_vc,CG_vr,FPOc,FPOci,FPOr,FPOri,FP_d,FP_m,FP_v,IFG_cd,IFG_cv,IFG_iv,IFG_rd,IFG_rv,INS_c,INS_ci,INS_dr,INS_ri,INS_v,INS_vr,IPL_gc,IPL_gci,IPL_gr,IPL_gri,IPL_sc,IPL_sci,IPL_sr,IPL_sri,ITG_gdc,ITG_gr,ITG_gvc,M1_d,M1_i,M1_m,M1_v,OrG_ci,OrG_cl,OrG_cm,OrG_ri,OrG_rl,OrG_rm,PHG_cl,PHG_cm,PHG_li,PHG_mi,PHG_r,PM_cd,PM_cm,PM_cv,PM_i,PM_rd,PM_rm,PM_rv,PoCG_d,PoCG_dm,PoCG_i,PoCG_v,PrCu_dc,PrCu_di,PrCu_dr,PrCu_vc,PrCu_vi,PrCu_vr,PrL_STS,PrL_d,PrL_i,PrL_v,SFG_c,SFG_ci,SFG_cm,SFG_r,SFG_ri,SFG_rm,SFL_i,SFL_r,SPL_cd,SPL_cv,SPL_iv,SPL_m,SPL_rd,SPL_rv,STG_gc,STG_gci,STG_gr,STG_gri,STSL_cEx,STSL_cIn,STSL_r,STSU_c,STSU_cEx,STSU_ci,STSU_r,STSU_rEx,STSU_ri,TP_cEx,TP_cIn,TP_dr,TP_lr,TP_mr,TP_vr,V1_cm,V1_dl,V1_mdi,V1_mvi,V1_rm,V1_vl,V2_d,V2_dm,V2_l,V2_v,V2_vm,VMO_i,VMO_l,VMO_m
111,111,-0.7122854350539303,-0.8247308300379415,-0.262400209097698,0.10163818262149382,0.9614806776773077,0.1876954484264015,1.1194542168296908,0.02117811714469431,-0.474434640254477,-0.24673624441809028,-0.6664141331417187,-0.29120590054169093,-0.8799596998842741,-0.7490941293845561,-1.7667920125185652,-0.5585746936624775,0.43882035713901235,-0.33692415036776735,-0.587946136918876,-0.8010848653159022,-3.237441525830433,-0.53962595005588,-1.9504632898865968,-1.679416647579791,-2.66615436594915,-1.1578823972785839,-0.4070164905714604,-0.6868762327939113,-1.361373487342212,-0.6741920176995166,-0.6085442005051644,-1.1260106382307202,-1.507287829968643,-2.60094422069093,-0.7234483900091899,-1.2138550998205528,-1.1452558702936906,-2.058283250756934,-2.0650206876361716,-0.9089240838592602,-0.7872847721355832,-0.7851722451575576,-2.0422110988865074,-0.13348091034542042,-0.7657000411507362,-0.6046196117183825,-1.425195891061839,-1.449864100833231,-2.007546649260239,-0.6837539736941127,-0.5404871945072345,-0.623431264354941,-0.714694552184225,-0.83130488441833,-1.1167731208272618,-1.0504525563214417,-0.9033387289561828,0.6350347776595995,-0.9836464059518399,-1.8323898861704409,-0.8454356460118162,0.9627492411772369,-0.8753754318140391,-0.527599479180564,0.22016044058381734,-0.6045113099755257,-1.7958434872068247,-0.014159323922748879,0.4171374054046275,-0.48251474725047405,0.0720864269711039,0.33713638828604076,0.24775581796689616,-1.2580016392069977,-1.233406577723068,-0.8096592390159596,-3.838755645373619,-0.9264200648064059,-0.22142486708894582,0.9525607886744902,-0.5472788113288736,-0.6246004882086333,0.6194567010835677,-1.4772394908628432,-0.7305768231969532,1.6813477121351181,-0.21190690242834398,-0.4093588546462894,0.7137514605245352,-0.6022786666167094,-0.7818647472151103,-0.5151393234196306,-1.3562189480337694,-0.6828459540178506,-0.5818959915889959,-0.8607471083158672,-0.732749173142361,-0.7134157513993141,-0.7000566870248841,-0.9399101609925617,-0.51072319290664,-1.826053171277147,-0.6442646634358877,-0.6415129421142556,-0.40427284680294195,-0.6320308159130265,-1.0982495635614489,-1.0377356769998909,-1.408384846025817,-0.6690867958692897,0.43021537139325705,-3.7938953717926003,-0.11799851765085334,-0.5933515539781211,-1.0614361152252494,-0.8057780252620246,-0.4342063535543943,0.07311844236921017,-4.533235942147888,-1.4479638484243567,-1.8097651980722074,-1.594151327717697,-1.9620021552104465,-1.8941200579829758
112,112,-0.6039020740833494,-0.5467432964111141,-1.241845303540059,0.31280931871009177,0.9663610000307887,-0.5286769244666623,1.0062045240321744,0.7635159462219883,-0.24160240102305353,-1.5315328905674637,-0.9405158288059015,-0.16878234624436095,-0.8812092818032425,-1.3823703735018382,-2.646033647900041,-4.848390064174254,-0.8566088434291879,-3.113651118467368,-0.9223324203636889,-1.8637123362963326,-0.653335057604683,-1.3700221664796721,-0.7380776924389273,-1.8927423487081303,-1.4942755345674996,-3.7180873181156255,-1.0504424132624486,-1.5962288471946053,-2.088677491269524,-2.9799638706220515,-0.8366462477641274,-1.0528337469831195,-0.8785926114728557,-4.121922873490838,-1.0180496758626219,-1.6495989341733104,-2.3491750815003902,-0.7117624827353917,-0.98586899508278,-0.7482195109883786,-0.7336228196825869,0.4091378983774536,-0.4623628711613015,0.06570166355663698,-0.5752679477400702,0.029713836711256214,-0.9662724831795448,-0.18093993030011024,-0.7493891572877642,-1.3054083900355242,0.2262264068304667,-2.1563060379802477,-0.8921602184010035,-3.988311193544368,-3.164938646469192,-0.6129380854324458,-0.7773270972888323,1.2140118520306253,-0.8986073492142881,-1.2533363955802659,-0.6689943193501524,1.280135457517492,-5.971993142006932,-0.6999540755917127,-0.07889096893818515,-0.9363894092783555,-3.532994924120323,0.6309644396560574,0.9040457603037342,-1.0282796047494211,0.1364336900567329,-1.0463352113227966,0.4048120692615935,-0.42536878972802117,-1.5282883496390742,-0.7617838414032057,-1.070808631352575,-0.4611863960399949,0.13219115906153145,1.3860956329516827,-0.1727266615451275,-0.16027316296829985,0.8663407173949835,-2.122084721742376,-3.2260449674068226,1.9582015312200693,0.04862684349621027,-0.9240009450569122,0.4513596259523341,-0.8236273613888251,-0.9215042599510612,-0.9753407061267992,-1.12942165950393,-1.9950853571130287,-5.5662768591058684,-0.6065839189016154,-0.7986120593471296,-0.5139201505449185,-0.6551418234082437,-0.6781667816266336,-0.7154263930023267,-0.7554232500872051,-2.454424689325001,-2.696902604087043,-0.4723261926073786,-1.4540296579833034,-0.5986373838516379,-1.2630704097108778,-0.5530243751247257,-0.313513177638148,0.6276263939631348,-1.362742497931416,0.44912920516453836,-0.6421860786010578,-3.753743937178668,-1.2254331456043204,-0.32126294493669993,0.5742805285800756,-0.7085628984153165,-0.7865727338353572,-1.408158668012654,-1.616792546240949,-3.797402385917607,-0.954362224765734
113,113,-1.279037228254943,-1.2630468900449823,-0.010942632224506532,0.6571254476408934,1.5827915109850763,-0.8972604624065053,1.5791078583994609,0.6736935687705916,-0.6120038585206462,-1.7916280863927545,-0.7352647611427999,-0.37659341495306653,-0.923335783775067,-4.227947158505192,-1.4657435779903016,-1.574474833901974,0.5329318740955991,-0.09024665633624052,-0.2981039299477759,-2.310947239676872,-2.542981263379113,-0.6975725860432589,-0.7895420064820882,-0.7968136498518466,-1.565418374468532,-1.6511139054338542,-0.3743100469665619,-0.6622104795183739,-0.9597689683610747,-1.4031435246102133,-1.1120289112768682,-1.4279507287532138,-0.3270598340764248,-0.8035319196809666,-2.5039392922631922,-0.6968083473304273,-1.1665219506106321,-1.4122644239995,-2.079614001630505,-1.7060537464727985,-1.7828743981716006,-0.38537512823379005,-0.7091763425749862,-2.3340262732968413,-0.48138210203607223,-0.7614598637238508,-2.700822679739734,-0.9164729682701402,-2.9647524759377486,-3.4429868862138364,0.2706668780689032,-2.1544483877226037,-1.5733123897681662,-1.5242180030520638,-0.9877692474609991,-2.515988936796818,-3.5878536139022,0.6883692699932973,-0.7467947916727384,-3.4724449561678004,-0.8607803120731339,1.2709689430016726,-0.6403740190469827,-0.4007009370385659,-1.3666676433048481,-1.011392298188456,-0.7319589759694275,0.5414669668574978,0.7740940145524546,-1.6632289136461247,0.23733810399906163,0.4361705429217011,-6.262920314367498,-1.6234591904132456,-2.259898195275473,-3.2101518986170365,-0.7404428084966351,-3.948075765243498,-0.01486720490653326,1.3765221386071502,-0.41924584878671567,-0.4111864414003499,0.7404166064643718,-0.6473356561614109,-3.7340074901074716,0.9046766666465662,-0.25486943078088253,-1.6276077791797967,0.16704037988427706,-0.5167458907843521,-2.3665579475227423,-2.197639006000836,-0.854420020519596,-0.9357331677762981,-1.9931940109967425,-0.7089205927194538,-1.8182935341713427,-0.8161253128346359,-1.911930606421198,-1.9166787884371086,-0.9260523401640528,-1.4843395563600335,-3.1169558048768087,-1.5025568160961984,-0.32529049363817175,-0.6265416167965467,-0.9220115767495751,-0.4220945825311302,-0.6967282404597317,-0.5251380492494331,0.5017003421749986,-1.3025745730959337,0.36686736690314703,-1.8097408171898655,-0.6769704180400509,-0.6821922680228842,-0.8157702347127733,0.4461485603118476,-1.9737923452974706,-1.3303042596159962,-0.6575414696534551,-0.7474955371834139,-0.7360435117027351,-1.8604700395657425
114,114,-0.6906825841804991,-1.4350980837238325,-0.5623284630272625,0.5098207902991754,1.6645673851525127,0.35800482039390324,1.599946613171026,0.40570350040808556,-0.9957925517525564,-0.3906170900148316,-0.6903103220440323,0.02858363829006927,-3.18440887673625,-2.3595749859861797,-0.633634969035182,-0.7008108519468458,-2.5281781658169913,-1.3446754335114164,-1.0777748392297686,-1.0462801165548021,-1.1002126452148129,-0.4386397323438759,-2.4202345212784238,-3.1055303542829087,-0.8297503392186463,-0.5042511346826616,-0.526129613143699,-1.1258775988849665,-0.9534110933101885,-0.8176444625753795,-0.460180879538584,-0.547461932700883,-0.44884980803982744,-1.2438520158104627,-0.7132757611681115,-1.1341924942568324,-1.0330731482701745,-1.0434138750398911,-1.7119245588632952,-4.454362115694288,-2.453890224242583,0.23325933923503195,-0.6922502279296837,0.44355247702136014,-0.6998993593349355,-0.22048551993408289,-2.5301213078343414,-0.2051378261819874,-1.7483731485433172,-1.0702005207021568,0.0034861337473883758,-2.63967357581963,-0.6976025328902347,-3.5083984088045126,-0.6902112322996083,-2.785189648193416,-0.8409751059104924,-0.5685942593369537,-0.6736746137957201,-0.6932785094272362,-1.911306813054419,1.3219557802503816,-1.057190766514593,-0.4181093997077703,0.3981472819255365,-0.6235796665123521,-0.9842653024725782,-1.3865153369806258,0.08146197160734348,-0.44521689699306766,-0.08968438082784358,-2.371063281197383,0.43833104260282507,-1.3627958638705158,-1.7072054521389668,-0.7299280662819715,-1.6446791156967846,-0.48037062007746945,0.12056665666906019,-2.2274403760634893,-0.033997141602126746,-0.037383812745060974,0.5135978609590488,-1.3540393382465248,-1.029768078834095,2.0737065697868844,-1.5070146069404164,-0.1410697823097795,0.8383829270160175,-0.592694400027479,-0.6829705935933222,-0.6651341492370337,-1.0430897754842081,-0.5161928104236496,-0.5639296435119128,-0.6649570882681373,-1.6711743886393784,-0.636726720680246,-2.1345249565622266,-0.6696520600442161,-2.7309129578942715,-0.5899985273729014,-0.6458804071563511,-1.8195982438963823,-1.068760139318626,-1.5029348314779678,-0.8849789366918548,-0.3958556828654536,-0.9602489010522224,-2.0956159314780893,0.35683569133437265,-0.6817956920267397,0.20277913651709012,-1.4210065817061412,-2.043897146440196,-0.6304065155301577,-2.214276108661828,-0.7993865728675478,-2.5299195767228073,-1.2828450879868232,-0.7057651008040249,-2.75146082103844,-0.8217376731987946,-2.558487570940844
115,115,-0.5890135490694706,-1.2436268763442864,-0.40948473736024327,0.562580795719664,1.4938275786884085,0.0034399111920180303,1.4115234209828404,0.4513490804556839,-0.9532873364572396,-0.38162088757682366,-1.7471359473715165,-0.21251698309060418,-3.8890313501567104,-0.703831060467438,-1.5502596118714178,-1.1484480126551766,0.7073069219943231,-0.17739726021974445,-0.46099193395614413,-0.8597819004107976,-1.7891961180713924,-0.45088578159352044,-0.9504677170923049,-1.1070581731672042,-1.7725191165436607,-0.5142264254085699,-0.353809383963116,-1.855790174450135,-0.5859407501420009,-0.784811502827153,-1.0974780704785285,-1.1952825509771987,-0.4700740381351501,-0.38911694640103245,-1.447062144530356,-0.6406279048925414,-0.7558450494709967,-3.068965503011437,-0.6359016606027235,-1.1633591161854862,-1.5952482656943452,0.09535089293572696,-0.7820725271631374,0.44970285603912785,-0.57075500415561,-2.60389966089349,-0.6662519406174487,-1.6230819078432122,-1.6890661924063812,-0.5920114058177439,-1.3403197027424545,-1.282332562948366,-0.9004117279752513,-0.7785160827279465,-0.7167764197424191,-0.7205194384775091,-0.7629045741621312,0.44519346753933453,-1.7286737916473103,-1.6963207365001631,-1.0493681243234452,1.245914506098309,-0.6416271525830699,-0.43785078985876824,-0.751588754513278,-1.7271674025325496,-1.4716204180644386,-0.36919798266162296,0.76983061766617,-0.5462743297188586,-0.681774447016092,0.42014379523767786,0.39938634961536934,-0.6349222036103505,-1.9514698177042955,-0.7467982297762088,-0.7520178666326002,-0.8260667770067545,0.05970439724111132,1.0116734506057776,-0.31638475659059506,-0.37732243275235655,0.7066964241003113,-1.647994659806949,-0.6352189872539742,2.0687971115250825,-0.12136239564262641,-0.16255918789710333,0.7270727319927907,-0.6189315416498145,-0.8550875657604569,-0.4593892946395318,-1.3733765207012396,-0.10709093874530087,-1.9822008335988803,-0.6058897906979002,-1.5710012831079596,-0.5167038134680018,-0.7281658376963486,-0.6526844499618498,-0.7502429975682162,-0.6074052714470977,-1.285051898892993,-0.6659701132507804,-0.6430206252409247,-1.099569681778342,-0.5877154377161198,-1.0491328738250743,-0.829655308727753,-0.5594610190155771,0.1754970409784402,-0.7142192091323113,0.14420870478359538,-2.322338377078943,-1.2324650446589762,-0.6214063984169826,-0.8246201167552818,0.18006777133411234,-1.0846303176627399,-1.5851262112002473,-1.868883549437672,-1.2262851767962428,-0.8128651965044877,-1.2251020072657008
116,116,-0.9227917699497956,-0.895129970620675,-0.7879931520074994,-0.38600868396807186,-0.5024762504608455,-0.40825766227580296,-0.23982547995238157,-0.4727167054791681,-1.254790643163171,-1.3393244933700825,-2.926059942060193,-0.7794756380970405,-0.8005245676781355,-0.9341958518067646,-1.947991897259847,-1.671100580400147,-0.09142056435438484,-0.6413868026409373,-0.7741124125427823,-1.0458221752039338,-1.0757686975132748,-1.393611143794094,-1.3303697882490946,-1.4544814009056368,-1.991636944794,-1.5088776624787954,-0.8368056126635193,-1.4201509450274468,-1.651692515276578,-1.3793296835695243,-0.6745092456848535,-0.5658590148741549,-0.9815649085059321,-0.6070834691160645,-1.0893582850584842,-1.1819446204312543,-1.8875423961794242,-1.279166323531483,-0.8273781067768824,-1.3430633159565808,-1.2378862671340187,-0.16000234643544342,-1.0997165615251727,-0.1535208723439454,-1.0509816606401554,-0.7304177464053621,-0.7845865256030173,-0.44946445104360233,-1.4580592736630498,-1.414831225913449,-0.43772714537782953,-1.949391410463276,-0.9660271949335029,-1.0537706728391218,-1.83293462838789,-1.7147385288599644,-1.2385524643239032,-0.06112777729115226,-0.924866345934831,-1.225308739511857,-1.194366085452688,0.20181489309647072,-1.3284405967254855,-0.6937733804780515,-0.20390153151130352,-0.7983599689423101,-0.8893905045625089,-0.35152928485241386,-0.341580549669398,-1.2001215781093446,-0.28187671923473423,-0.33450334226266065,-0.1807591808889497,-0.8312842361979462,-1.4525639913494754,-1.2153316156987801,-1.160192846503386,-0.8264271325929374,-0.39814584997954117,0.037722004963892,-0.6678954851490546,-0.6590922012407407,-0.13128462434050903,-0.8498514179353633,-2.368074285986526,1.7708690406947312,-0.6631081880265175,-0.5238518913399843,0.0323388475789016,-0.9864988067911179,-0.9484598458751243,-0.5789468017716194,-0.9407006290665093,-0.518780256399085,-0.8723460093716592,-0.9467181197218897,-1.3343130808848738,-1.136660855813592,-1.1575629401229506,-1.8082030465476566,-0.7055830074546893,-1.6140352025261444,-0.777417746642491,-1.0911921326296712,-1.3838833986497971,-1.7623378071152376,-1.1755278853922746,-0.8596067040150583,-0.8457806369976842,-0.7570227918662016,-0.20332023258677356,-1.0645870011017153,-0.23912750709140562,-0.48378010291792783,-1.280178544536137,-0.8089962122413245,-1.030470250308608,-0.28895003748132186,-1.421826536965653,-0.9573095585758589,-1.3031039505047755,-1.03496153385482,-0.8098655834054824,-0.745035666813453
117,117,-2.630959939979755,-1.5155226759687133,-1.747033909635188,0.4305480138829947,1.1669887596069173,-0.669488854889865,1.2300486825852017,0.5797468813222126,-0.4790485478296971,-0.14994656755841196,-1.8314490740177345,-0.30629492819940407,-0.5701863835378923,-0.59235109827051,-0.9459783989735927,-1.2568114875765364,0.6796964727437493,-1.1596005091402648,-0.6230903897586186,-1.7197355190720205,-0.635409099865148,-1.8514232900649132,-0.8277464291321257,-0.6438669897539739,-0.7081236966293605,-0.5262356190461651,-1.1970580870103178,-0.891071097154635,-1.49196768060497,-1.7932659428002826,-0.7666243516669505,-0.5733143238482504,-1.274814852210705,-0.6916162180416024,-1.1686512720386966,-0.6205037530183528,-0.662406943239779,-1.3974351315597722,-0.701203297933332,-1.627841528144943,-0.6593921048450009,0.33463417570405385,-1.0774033774263445,0.44560853603029704,-0.5763886287571718,-0.017805731317801055,-1.1422709707489727,-0.6877532406946285,-2.1018350057185837,-1.1382547423207416,0.34236206643843836,-1.5980348816325924,-0.892828583101934,-1.6092400834657914,-1.594117403287505,-3.27280523575668,-0.8096954855262184,1.057578902160425,-0.9428391695436837,-0.9091623131456484,-1.164185090750174,1.2047078496077117,-0.6685761891191664,-1.1636086000133168,-0.44276227465781215,-0.8461695030421746,-0.7233214404255329,-0.09487244735705058,-0.7400870946429055,-1.2557287291550652,-0.3935291017723368,-2.1574374686085704,0.3785622813467282,-1.0055799621462418,-2.318878828159245,-0.8311121257709153,-1.5248222102921754,-0.5158867294017501,-0.11308813102578497,1.2008456876524614,-0.07596242364918804,-0.07271123861943596,0.7218808509580903,-0.6066007653232179,-2.0130886044476854,2.061558480371652,-0.5012170943255347,-1.152416917570482,0.7686877129690394,-0.7480459900484517,-2.226324837999273,-0.37087799129092114,-0.802971169506745,-0.54810487694146,-0.8830024204679932,-0.6524416043806853,-2.6669012947610518,-2.4618018869526903,-1.7454684064557822,-0.8206369307478388,-0.48302481876748116,-1.4954636084201305,-0.6270409292554723,-0.5877110083937735,-5.401325825134207,-0.698730479084957,-2.8163063427885286,-0.482820559996207,-1.6575102834916318,-5.394990350163128,0.4064795210866148,-2.261063837500804,0.08378310629927244,-0.5007162092428186,-0.9296024798216969,-2.0003980246484345,-0.8022059706077598,0.45903160903671303,-1.8367312261021786,-1.0159143715500873,-0.8155531564059322,-1.2715687421999609,-1.5998365841732411,-0.8904517244103403
118,118,-1.4159321014796735,-0.794245988117196,-0.48282529503302496,0.6213455324511155,1.4342958906444288,0.35942948391559604,1.511028640197087,-0.6591339991705325,-0.2675348868995384,-0.19287623983727342,-0.865067244450966,0.04772040510155695,-2.0051689056049806,-0.9070752160087918,-1.3610883520992765,-0.45622149208619245,-0.20850123575963897,-0.22193036428760848,-1.0925234222373406,-1.0680890259340963,-0.9221932948404998,-1.9892903451029489,-1.544547119871369,-1.192373942853227,-0.9721246577298676,-2.4220209136226276,-1.746201740248356,-0.7657377547154829,-1.0161134082252803,-1.079250978697503,-0.8668021584491583,-1.0136465438934152,-0.30684203915739905,-0.4360763181754471,-0.8190198029836626,-1.5359309617435943,-1.2663642176829946,-1.3937464432629514,-0.6169212920452337,-1.51841228071827,-1.4070761397325935,0.025478435040116043,-0.8171068627238498,0.3307820437874658,-2.3603620823385416,0.025718364248644654,-1.8961817965303351,-0.18568722198969434,-0.7544448984438742,-0.7699474038807363,0.3390566284264853,-0.9401271840009074,-0.6517604841366236,-2.0975425198353705,-1.1939428265624994,-1.423142264219142,-0.6099093692888078,1.267047847501443,-2.491406319072101,-1.6363803046618686,-0.531196351457059,0.5089561377004763,-0.7352811879570283,-1.6549646749794742,-0.2674090155167712,-0.7373996369807744,-2.3390909062725798,0.5414076726650574,0.21104459560329358,-0.8938517994645743,0.21077653802232277,0.4350731865542379,0.4048937513584039,-0.4092122450807566,-2.008683658158961,-0.8043142011351397,-0.788977629656311,-0.893830723222812,-0.1200932391856544,1.3534144320773054,-0.2464471658051135,-0.017330225509637476,0.7537741370053119,-1.903155145849017,-2.3554376094150373,2.0474412929956953,-0.6227566404673539,-0.18070646955357228,0.7748315945322737,-1.784163838414861,-0.8823015547880209,-0.737359757694004,-1.2345024345556395,-0.12312595350272759,-2.124997155895624,-2.3135983965201707,-1.2080085547927528,-1.8161618298196025,-0.685808377864347,-1.5677430696388488,-0.48370073820264203,-0.586174660883137,-3.501353458566925,-0.654527908253769,-2.3527352905935865,-0.6524507361077686,-0.7033590290917926,-0.47953534241505313,-1.278817124945042,-2.416437765840981,0.14899444433588815,-0.80993774018322,0.4138062715346038,-0.3937688224674567,-0.9607674673235438,-0.9981281397374886,-0.26908642911284675,-0.022954731697790276,-1.4450467112750323,-0.7032082239236613,-0.7403537695510476,-0.7494042405901887,-0.784747093192141,-0.7778128332118743
119,119,-0.7810811394468018,-1.8919990967646643,-0.4597830224537196,0.48334308229410405,1.412156724728622,0.2941737393233428,1.4470148908955602,0.6373000150125838,-0.7629074753549725,-0.23876661499660878,-0.5946349696032219,-0.10641852531755847,-0.6293996450860795,-0.7980443416176386,-0.7188306963613595,-0.6003732228026792,0.6963059306191548,-0.44033820721367833,-0.494451855469634,-1.3903539107789893,-1.5413048412256745,-1.0243817097438588,-1.148366976063709,-1.437734380982731,-3.5491198796116135,-0.9873060222266529,-0.7683604148872005,-0.8894489556707759,-1.1032337822895122,-0.6516818350149577,-1.9479417293621495,-0.5937960707181686,-0.6057394351470177,-1.0240832849464052,-0.9383971404893174,-0.8964181948818298,-2.3163963536041328,-2.3566910704735364,-1.120300689923552,-1.9075711798511243,-0.6822997137851483,0.3316833692698129,-1.693743854146814,0.4507912333317634,-0.9793161785625758,-1.267073777126669,-0.7837905412072399,-0.39943112740569076,-1.0374228945516575,-1.3160231853331832,0.34357810996436955,-1.8508013758519404,-1.6563115312063048,-1.6554390058784612,-1.573792453261417,-0.8334669847310945,-0.7591128202796638,1.1393154384053785,-1.1871065175872704,-0.7753789947418677,-0.6949492089206061,1.0119667953174956,-0.6796400662431612,-0.41582831851700064,0.01803966043074423,-1.330451461190622,-0.7499130376889218,0.512801907523099,0.6596486069169383,-0.40167420845093016,0.19916422239888165,0.4723629859396432,-0.14808798236744325,-0.912758210566611,-1.3205751301866246,-1.0864667824429326,-0.784776548022702,-0.6005095389262644,0.10309454258018302,1.2094489108545714,-0.105657795906966,-2.370467112495542,0.7707017778999621,-3.2849989050113106,-0.5934712637301096,2.0628246472188807,-0.08011717251046324,-0.17333392802610215,0.738989777844544,-0.5394359250487958,-0.8368070478325984,-0.3798242151423795,-2.262534843211613,-1.9555054743574591,-0.8425778979808994,-0.6608449170994338,-0.7178699049686941,-0.5581915949599057,-0.6653743137888949,-1.579018098333973,-0.6339107109799359,-0.9251002030263473,-0.6781151620018303,-2.038507733225427,-0.3355557016503974,-0.7050935851132349,-0.6381252355204792,-2.287029818519795,-0.5993689247098357,-1.9123796004961773,0.3281350117020767,-0.5860915674434735,0.35401536552963275,-1.9097979577476272,-1.228196761569761,-0.6266915296730302,-0.28426452550466563,0.25288149130665794,-1.007222196083427,-2.5067195082423215,-1.6830548754059698,-1.0240276816622087,-2.6550037084705487,-0.7442249556139853
120,120,-1.7201862640219066,-1.356252361839219,-0.03719884908751414,-1.2203061563853057,1.533947819309774,-0.018563396112543984,1.5287030638477397,-0.6493147918244397,-0.7276385001482393,-0.3979502670465811,-0.8548900136844373,-0.1374051527696527,-0.6646100217219686,-0.5543038658064522,-0.9569022311444868,-2.6660918178194697,0.6554287067911528,-0.08691111264048645,-1.5269118136668627,-0.8488633199946687,-1.1223081729431488,-0.43301688662062654,-0.6854066932325512,-1.9764099671994446,-1.4641035440287753,-1.02356916052729,-0.3174087657008502,-2.097923463034626,-0.5734670658366556,-1.0765268285094844,-1.4612357473847717,-1.1856778072489118,-0.7426426981681421,-0.5055775445529063,-2.0300572632358946,-1.156545427172896,-0.6978262017004344,-1.4891352668782338,-1.7633197528703937,-1.1603039405179234,-0.6501470566806347,-2.7655092469989895,-2.405001889701001,0.33691767424083263,-2.59572306194079,0.03219149802691018,-0.6817107717675612,-0.5830253069751157,-0.7769734719469699,-1.085897803190554,0.15060358321700518,-1.0175749365987734,-1.4020965702194728,-1.5671610571595544,-0.8404599581367387,-0.5674222430026602,-2.207479908587108,1.2096146110974617,-0.6600807412803076,-3.616791486049165,-2.2767113569826174,0.6971913992708552,-0.8237130372122152,-1.0593798425243701,0.3425379581626675,-0.5961262586727903,-0.7537874979372876,0.3848146402656911,0.823172944268376,-1.133403044408749,0.06565984806500325,0.3171149469691805,0.42819884451153856,-1.631542265948108,-1.2985553814228004,-2.399210891781588,-2.012648836095514,-1.0890838654104125,0.14070514536132417,1.3437476297709532,-0.22013346939301437,-0.08115564025580624,0.844060279731984,-1.1155328257997468,-0.543334297564384,2.0101792229170843,0.03755078440532289,-0.4920000781095002,0.8244003959772266,-1.836381338072159,-2.731082757760454,-3.4249739159108668,-0.8819274465232991,-3.1670144032016125,-0.9006267198676008,-1.0534871421902932,-1.9437546480925203,-1.7798058935270484,-2.2397728795275826,-1.1266009085362803,-1.3666426841033161,-2.5095673490692203,-1.7830012793586902,-0.6849722341581572,-0.30578598648828237,-1.4359510509748716,-2.0712594558449924,-2.995418050407742,-0.5250291988421987,-0.36249716111455743,0.6630374185543588,-0.6269569148055547,0.09069678413626425,-0.3113862253935935,-0.7785985679752652,-1.0157390983075285,-0.3732916992316071,0.22541921939516163,-0.8624842802826781,-1.2222301100872692,-3.083787176135101,-2.3941324442746796,-0.9719094564789119,-4.298481289732188
