observations,subject_ids,10_M132,11_M132,12_M132,13_M132,14_M132,1_M132,23_M132,24a_M132,24b_M132,24c_M132,24d_M132,25_M132,29_30_M132,2_M132,31_M132,32_M132,3_M132,44_M132,45A_M132,45B_M132,46d_M132,46v_M132,5_M132,7A_M132,7B_M132,7m_M132,7op_M132,8B_M132,8l_M132,8m_M132,8r_M132,9_46d_M132,9_46v_M132,9_M132,AIP_M132,Core_M132,DP_M132,Ento_M132,F1_M132,F2_M132,F3_M132,F4_M132,F5_M132,F6_M132,F7_M132,FST_M132,Gu_M132,IPa_M132,Ins_M132,LB_M132,LIP_M132,MB_M132,MIP_M132,MST_M132,MT_M132,MedialWall_M132,OPAI_M132,Opro_M132,PBc_M132,PBr_M132,PGa_M132,PIP_M132,PO_M132,Peri_M132,Pi_M132,Pir_M132,ProM_M132,Pro_St_M132,S2_M132,STPc_M132,STPi_M132,STPr_M132,Sub_M132,TEMPORAL_POLE_M132,TEO_M132,TEOm_M132,TEa_m_a_M132,TEa_m_p_M132,TEad_M132,TEav_M132,TEpd_M132,TEpv_M132,TH_TF_M132,TPt_M132,V1_M132,V2_M132,V3A_M132,V3_M132,V4_M132,V4t_M132,V6A_M132,V6_M132,VIP_M132
182,182,-0.12231124940667892,-0.6887595662283081,-0.9989648671758374,-2.03570174944081,-0.14508667886358473,-1.7848076948240867,-0.11270071833711892,-1.0638189335719905,0.5341689863333285,-0.738691445355232,0.8260909873690558,-1.8783070207519095,-0.2595674812250788,-1.7856794641006148,-0.5069219401143932,2.5375251147417814,-1.6862438717061323,-1.4735800178319673,-0.7768794056121999,-2.1194200300745796,-2.1445136795074595,-0.8706898287586133,-1.48218411001488,-0.6415321499623035,-0.775049405457531,0.0536300213896892,-0.6564036937013471,-1.3925866382364638,-1.3541722668577676,-0.9814603111720932,-0.6543984675488138,-0.92017592668068,-2.1109886459397176,-0.6140041200004479,-0.8569483254267144,-3.999658688338721,-1.0944212268088103,-0.7595604561048603,-0.6591494333976083,-1.1189286805964485,-1.3330149491760857,-0.731391366624914,-2.3565641102929975,-0.7069464121613589,-0.7094710711919964,-1.6180145179522731,-2.070017990450606,-0.35195039691679475,0.1135352623048598,-1.9676461052800986,-0.6854173962340695,-0.98045955158582,-0.6126480808823782,-1.8907187464637722,-0.4532548280028246,-0.4947877784621834,-0.7565034308208097,-0.9698250955915931,-0.5940128438892177,-1.973704385379489,-1.2365171095015344,-1.41358750994311,-1.8303103296172407,-2.080130768159928,-1.6011875256027923,-0.6613813566826918,-0.7325879729949747,-0.9619672793445395,-1.1801086837444075,-1.8164268180326757,-1.75663159395225,-4.177970049816982,-0.71637935931459,-1.0102518960062423,-0.6993920908739881,-0.7868648514773362,-2.456607678379026,-1.6965010890353538,-2.118876576344531,-1.9511272088657254,-0.7918673388053035,-2.2690623255890916,-0.6846557814899445,-1.1935259831034073,-0.8873371081774333,-1.5352006673717336,-1.6257646353432356,-0.7638031394854354,-0.241887564012909,-0.6891960407985184,-1.1808634790899781,-0.605607835608698,-0.5502039523244738
183,183,-0.8466897570235927,-0.7828015336631284,-0.9580663066443647,-0.7107662239172567,-0.39976541729073367,-1.6714997276002739,-1.2078647851952442,-1.527619476152901,-1.1179447936911,-0.4353360609395287,-0.9439115039096908,-1.4036474492445152,-2.0926337796670706,-1.042397997949191,-0.7568319081850808,-0.11948101878599493,-1.5164029068306404,-1.392361554411307,-0.7745824340588582,-0.9537037793522364,-1.00764729872501,-0.6929700488594881,-1.5531013553928568,-0.8168135884490302,-3.341085830465114,-0.4014400373651221,-1.084139748291004,-1.1594811284220712,-0.6767736659493568,-1.5550830160473423,-1.272162849826088,-0.8192006393079779,-0.8687007904313411,-1.2222041288232557,-0.9013766989744436,-2.028202842346282,-0.8921572275329369,-0.9460536853384269,-1.3309680120666063,-0.9649994465226734,-1.0841675795467602,-0.9463227465466528,-0.9277279232933457,-1.1632839115446592,-1.296357825545836,-1.7668412526944532,-0.9542220548017466,-0.9825893904347822,-0.7890124902128346,-3.1596582239784174,-1.1682610549635852,-2.274914926822391,-1.011245735672298,-1.916146016428923,-0.7196674882214751,-1.353719191345375,-0.9985645689967448,-1.6854908077956674,-1.7638135116545466,-1.1964333163530823,-1.1637786855432848,-1.2543959062250365,-1.206151718145177,-2.0230573045913554,-1.2688790339993274,-1.2200508444248324,-1.041197731721333,-0.8633226432331554,-2.0808687560497674,-1.9290253582674566,-2.4615192499873624,-2.379917183033328,-1.4484637647326648,-1.5147815975003258,-1.9707508975441104,-1.6230875474297917,-1.0134812976848127,-2.1399068557849197,-1.3561206655366607,-0.6235911715064213,-0.9973437235629448,-2.0768772116861687,-1.0745059235047347,-0.8794403701215995,-1.6186144222853258,-0.9264494118933662,-1.6721249221179073,-1.1789901988753448,-0.6245339368141665,-1.3600350931951437,-0.8021599833254983,-1.364036657047123,-1.5936277278033053
184,184,-1.6766452582976241,-1.711717514479572,-2.926743164005896,-8.528936155538823,-0.6881410902604113,-0.4391845938424138,0.6542349897695896,-0.666350971772091,0.8847484411200484,-0.12373975310084662,1.0059434898841426,-0.4108071368493771,-0.4725712539328371,-0.5511700962836603,-0.7025555982287394,2.076070199996784,-0.5870172865832906,-0.8887440733001484,-0.8610084193595947,-0.9058685974404358,-1.6344975672079318,-0.7854877090031954,-1.1483827064531065,-0.47488043208706376,-0.5870761760780098,0.8907572461820461,-1.0043458180219296,-1.7419093581215608,-0.7757607356591847,-0.8248361993045115,-1.3154346793034475,-2.439791777487428,-1.3425571520478445,-1.5728677254365808,-2.665600716468608,-1.0994778864379233,-0.7568669943429862,-1.488145688990031,-0.5658400916106008,-0.6746773746969374,-2.6974225522944786,-3.2515707740405224,-0.7114738104767013,-0.8915525916208616,-0.9577804524699916,-0.7213735621040117,-0.8188425203177296,-0.3570881136474213,-0.9281462829693704,-0.9051223616011218,-0.657635294194802,-0.8408321481099701,-0.8528651763825192,-0.9349071143428186,-0.02404624058047622,-0.9575220790069878,-5.21533509966375,-0.9346670913696764,-0.8322217039845957,-1.1677454766653055,-2.5083061002597953,-0.9587742144102076,-0.7316513260273989,-0.8468672221350142,-1.1154502236262933,-1.0583741834831677,-2.2984687147826506,-1.15286497059166,-0.9525278469706097,-2.370273097307837,-0.6755512106839893,-0.7554248416877289,-0.7240756923983666,-1.0607369655950902,-1.0191422482501873,-1.288174637650522,-1.5691849675572174,-1.141659717165267,-1.0576358562664374,-2.6060108481505364,-0.9039699529431016,-1.90937305315164,-1.6394977901970966,-0.6597300575812284,-0.6535149181786581,-0.6023797177603265,-0.7328639290958079,-0.6558509756013133,0.2024671833246745,-0.6874740075385362,-0.137594050090051,-0.638448085204113,-1.7769919484345809
185,185,-0.05022963116850798,-1.92334709936951,-1.345010244796675,-1.1858206724918385,-0.01994797632726053,-0.9196333950216153,0.5855717788245427,-1.7959693213657126,0.7855680519472172,0.12566042073931127,1.0772972910889966,-0.34610964011215906,-4.9176468827456805,-0.9595056101295619,-1.936173735021765,2.947274992915895,-1.8745225994098522,-1.3692434382081038,-0.7522215636695371,-2.8383521801201823,-0.9424922480632145,-0.8447378066499338,-0.41298407855340535,-0.5528329006342365,-0.5424087233274727,-0.15510363988670628,-0.8881464095150774,-1.2301743400442193,-2.0655829747101255,-0.883026891003439,-0.6738647404929916,-2.168229091642355,-0.708788113612729,-1.046536589162994,-0.7931718532432129,-1.184750682275864,-1.52294033823382,-0.8008466982143789,-0.6485821205102118,-1.4747333403491203,-1.0724284621136264,-1.466894399899868,-1.2349244385390525,-0.767005983256192,-1.1683984217121013,-0.6175150476059053,-0.7075118933625273,-0.7187121193246464,-0.4611195414003196,-0.910423791955207,-0.6664207806764251,-2.2328922778974967,-0.46708566665760487,-0.7338018901225267,-0.3218014907350695,-2.0536256862456037,-1.3962576408971583,-0.7756243635283236,-0.7616278846525928,-0.8080076731605117,-1.7563589006534301,-1.2489693734926537,-0.8658186855757772,-3.6329358356823716,-0.918356760395837,-1.949795149701501,-0.9341928777570798,-1.4635980807067859,-0.8140667475120887,-0.7124279136184842,-1.5458515877211236,-0.6116215610247726,-0.7754021423626988,-0.5875541679912969,-1.4952842442878318,-0.9890463140467898,-2.8697045604119427,-0.7494464831055716,-2.5151532957493483,-1.3529821323357647,-1.064415109334456,-2.5850570018318058,-0.6832063965213935,-1.1474878704027254,-0.6775276614144825,-1.069471656117209,-1.850600742672853,-1.01112220502863,0.043425857920787125,-1.134110635450701,-0.4447534242235154,-0.7489951516796092,-0.4596817759976486
186,186,-0.076494410234486,-1.103424585150941,-1.762191619742072,-2.4332484942231116,-0.5066928226426657,-2.051803794625322,0.32207404182095956,-0.6556621884919063,0.7621462924088038,0.034005484516342666,1.0223110895469167,-0.4948682956820727,-0.22573271012114227,-0.6299848343301169,-0.6770802122898294,2.301988913324192,-1.3162459425396418,-1.0866381573729078,-1.9074477668987526,-1.9422669306861042,-1.0738410141245838,-1.7402751570214514,-1.3064761496886068,-1.8116479778127028,-0.4495824101388577,0.470189843252093,-0.7188066780630256,-1.422535624615403,-3.3941924949118016,-1.8494886586831392,-1.4557811902702942,-0.9550674914517376,-1.2184739484839762,-0.968612527617522,-0.7088080533405362,-0.7382573141105782,-0.7594166670036981,-1.0751325536253935,-0.5597563335092453,-0.7121544820918412,-0.650999676426791,-0.7675816632936925,-1.715604970611385,-2.1566437600646355,-3.2752109814647308,-1.820032660036088,-0.7476070047659171,-0.38774411954187515,-0.24279114418047737,-2.6616994744738776,-0.6753968124388843,-0.7335601078891528,-0.5189203551432857,-1.0249819498294346,0.14436031062666776,-1.012775746352786,-0.8890356947854983,-0.9015625415379478,-5.105470432263686,-1.8357967926551642,-3.4151049302449485,-0.6736188946960666,-0.6703940861624484,-1.0691100859859617,-0.9853350186940582,-0.8041866905498822,-0.8050598192612309,-0.4397243890369753,-0.6080296381870254,-1.175711604674218,-1.6682629113961358,-2.073258397535469,-0.8324272662675292,-0.5009328942785103,-1.109698385301704,-1.2530533440990297,-1.3946342206275515,-0.7354094122599911,-2.229851750352309,-0.7181044217419879,-0.9643653448901313,-0.693756817587105,-0.694752159969641,-1.5358151171035874,-0.6242187273936692,-0.6688617161292152,-2.142966816156968,-0.4926045316945904,-0.2787774392712652,-3.256347031143121,-0.8303012539272773,-0.6039409071559507,-0.49051143707146094
187,187,-1.206560679017523,-1.2036507933073395,-0.7839211651684754,-0.7367889328231236,-0.44523829584520325,-3.5230711504593044,-0.47613743173701484,-0.48672293175910375,0.6924203324763409,-0.2629146034805756,0.9499956764394415,-0.2756164600338411,-0.2971847416065272,-3.199002626685292,-4.706947992998465,2.963913125211302,-3.332467093447867,-0.8014327277815926,-1.0764705628207647,-0.7647628281130384,-0.7539212358942186,-0.6851453212284346,-0.5798598270115389,-3.717131182821319,-0.6075317488879217,0.2874017474564998,-2.1453149783190257,-0.868123585811079,-0.7483558650319436,-1.2486306757300045,-0.5641709715972698,-0.6926031346171895,-1.0948599721945431,-0.7267950544528459,-0.6321671840935424,-1.1207923955634154,-2.3826568838159727,-1.0985473152516745,-2.0424983697539894,-0.9453395599950856,-0.986415870281065,-1.7364610142661383,-2.665242119702139,-0.943245500095963,-1.4944378034498702,-1.3783492597427371,-2.8926462683420406,-0.2668810586127903,0.1335722006690129,-1.3892085245310053,-1.8472737083638864,-1.388451417122138,-1.3459530961100952,-2.4425664833369263,-3.227808327024343,-0.6244185567991533,-0.8070147908573369,-2.6652932644237683,-1.3338582395391039,-0.6797081733469342,-1.2525078031475352,-2.4028221534490513,-1.0885137551396658,-1.2713506171440936,-0.7095510498717488,-1.7897930782844425,-1.0931310930382647,-1.4083281285465565,-1.367530933098598,-1.3107518287760533,-1.4769888745274162,-0.9726810600516766,-1.3489086669419976,-2.0518858011909114,-0.6841924668939857,-0.7289911925746055,-1.9672059328804985,-0.7435605186685038,-0.9839475987909709,-1.1004813159106444,-1.0832098678292115,-1.873694910314634,-0.8018030594511651,-2.8162001537221677,-1.7320893553651868,-0.7119219465160564,-1.4467187322112667,-0.5272486062971646,-0.1469276635409853,-0.7229335170457905,-0.6193226240871785,-0.7488306592100892,-0.47709019981961254
188,188,-0.24385959688459868,-1.044161262275457,-0.6981678258104037,-0.7318394592036498,-0.19571945101692023,-2.567184320058717,0.5086095547161242,-0.49330674373455796,0.929106274524273,-0.43033896053840737,1.1948032805858673,-1.0350037735396784,-0.21830975122779828,-1.735567360580288,-0.492919781392125,3.1820177264582648,-2.2033801846156473,-2.145382939289061,-1.1964900250514918,-2.4762316428779196,-0.6406689645655648,-2.0487383573491957,-0.36335837862083353,-0.49265501311615495,-0.4003398020516942,0.7860476023644161,-0.5643195950186322,-0.9096821311907863,-1.2940781696351515,-1.1342835564464893,-0.6707816480531653,-0.6775907543822808,-0.7466702143039514,-0.5937245266782026,-0.6141535481828865,-0.7459109283870733,-0.5863627460304052,-1.640371813464239,-0.6583520585130525,-0.9794749710999922,-1.224726745387129,-2.580269674357481,-0.7584495788441694,-4.405521656333971,-3.056607859345262,-0.943023917215049,-0.7413988648120463,-0.20385051223775297,-0.7730975585556901,-1.0832436587955891,-0.6150945119909716,-0.889945792267301,-1.3643228993891283,-1.0778196506829887,0.138579199647896,-0.504656540271101,-2.3071060308225317,-1.2712113895731758,-0.9640562233636021,-0.7707110629800563,-0.7384735334277366,-0.6176801228813366,-1.2670148967965602,-0.8224092036158784,-1.0874774173199842,-0.7249374772255901,-1.1513054027943834,-2.1155787325105906,-0.7467211077151116,-0.6812128410583578,-1.110901042005036,-0.5948925880912642,-2.093247296325403,-0.7162295352261973,-0.7132375363039317,-0.744820051701373,-0.6262268625698599,-0.7758323181335569,-0.6633001749847272,-1.4186687355378753,-0.6857399726552881,-0.6949482963761688,-0.7092183797893095,-1.4822749349736648,-0.612264549218917,-0.7976888987836803,-1.4816888090766844,-1.070858294357858,-0.5737290999965055,-0.9821708147689459,-0.3073653388426725,-1.7891644684389003,-0.5214441105155951
189,189,-0.7766626565547574,-0.7806719427012669,-1.0955296929134088,-1.9838639494144301,0.1389590871574411,-0.5923133866304463,0.11185688862509968,-2.055610274080637,0.5293437573554812,-0.03818917557852641,0.8056355676354015,-0.6697222724904377,-1.242372313410907,-1.3867698920502958,-0.8379086966160563,2.509728805157296,-0.8016322101981341,-0.9313260224667819,-0.874946010897643,-0.9871188257512369,-0.838656336718508,-0.733703257509069,-0.9617501613596369,-1.2899499074790555,-0.43398609449964626,0.22872271296211455,-1.3247655966325447,-1.107833439637891,-0.6712299021323581,-0.7791347268307378,-0.9589614254975303,-0.76482035855995,-0.893998738060278,-0.6299710468586317,-0.8387313434568804,-2.3797463339382525,-0.7253719165336973,-3.0084516250037447,-0.7645276620665941,-1.6103216753638252,-0.9709964546620844,-0.812003442357496,-0.8147737929370374,-0.9112135186267971,-0.8711478611642856,-0.9023512577330727,-0.8914822067952186,-1.6416923973462911,-0.20430322822436814,-2.039108529483022,-0.7747899039919809,-2.0640718124559183,-1.1704263672547415,-1.908358048317095,-0.0633123894429155,-1.6194771928234615,-1.4978215942513509,-0.9505342774987562,-0.6975587246263839,-1.761173819587229,-1.2792566667711367,-0.8942988724323627,-1.5192646844979074,-0.8103473368506305,-0.9613698313150727,-1.3473165541427798,-0.8477733306224099,-0.8330305165684286,-0.7375065171206153,-1.5607222060442503,-3.793738128794259,-0.6702834319179274,-0.787614116197566,-0.5590078408413257,-1.4730696129597358,-1.9108830252174993,-1.689501961017473,-1.5838170250194419,-0.8912102879802274,-1.7925694430988313,-0.7758017696334433,-1.7931090763759623,-1.088952925991533,-1.1882955035750475,-0.8025573618091008,-1.3891028611356855,-1.4619164026264735,-2.5776319369204947,-0.06154773594538421,-0.7678755108666803,-0.5103920968243933,-1.0260812119754141,-1.1592332230425404
190,190,-1.2690367912754046,-0.7694332591439841,-1.2210647269957926,-0.8243845906992213,-0.9579341127779366,-1.2766799327490874,-1.909965069139378,-1.8181942281682553,-2.399782367416836,-1.2352924242718395,-2.4608099264921526,-1.5277857009144138,-2.2893361070719416,-1.1914826862862307,-1.793107101070783,-2.551825998644685,-1.1652196240875805,-1.518884117734795,-0.7097971088381058,-0.9208938373508117,-1.0729918062917603,-1.5735767044181321,-1.412185517138066,-1.0284340344835137,-1.231418534851821,-1.3435607270370464,-1.7035220884995508,-1.255908917098714,-0.6930909495550808,-2.1543942836789443,-1.3666477589335844,-0.9944933266334661,-1.202566594419618,-0.7905917254856403,-0.8933631494751094,-1.526029964225097,-1.8727784593973449,-1.8567109710696794,-1.3824749352848458,-2.221724134116114,-1.0653488236045383,-1.2897438306681135,-1.2109138271872812,-1.153299998743702,-1.140946558475904,-2.3566741458240053,-1.2769912971903572,-2.3199910401633685,-1.5200814724258294,-1.158940317917923,-1.8173974727673499,-2.093363758108569,-1.2346659298178018,-1.537820926523178,-1.050205987332114,-1.6963130374750888,-0.846342173348792,-1.7009114581048053,-1.4342006678109136,-0.9444658883728059,-1.7868736584960998,-1.5233436767354367,-1.1713605526629343,-1.2867201929498666,-1.410527583843073,-2.452332697477,-1.1941196030431345,-0.6951454408325385,-1.3559860667445678,-1.0049689323291018,-1.4329056035075427,-2.083951667178659,-1.2426034309275316,-2.019063788315803,-1.1985344778060572,-1.286266057455842,-1.3069584227439135,-1.4782053174413576,-1.3127601490084826,-1.3348422576793304,-1.4846954129241663,-1.3361956448583259,-1.3398812021974318,-1.2973837811784932,-1.4651504579738073,-1.1919496742184181,-2.1831525041903164,-3.0978815763226324,-1.0264940260557993,-1.2874928021743774,-1.5257179834999028,-2.3542466872418215,-2.4916981839617742
191,191,-0.10270746983039025,-0.6861294505442505,-1.0930146597144343,-0.8596445941068878,-0.002493008789483664,-3.490607166011979,0.11008966636690753,-1.1630338764793393,0.31068675154093467,-0.043523866221146124,0.5344496964426522,-0.4281892368035074,-0.3721954493950177,-2.060984660196599,-1.0381329644546387,2.0565171407149885,-1.444092645088105,-0.7998323534927922,-0.6613254979729141,-0.7422837410001746,-1.4327431579253493,-2.381352325994869,-0.7346661702934243,-0.9466877525832922,-0.8265460786210179,0.1839568278566892,-0.6420769572415318,-1.338319841771977,-4.0335949289397695,-0.8888494542790872,-0.8446620046232363,-0.831876060674528,-0.901952222548615,-1.6470655721646672,-2.6546196065840544,-2.2240359282249975,-1.5257984776319438,-1.3268751464204427,-1.1348924831686658,-2.009960337754666,-0.6694859560134114,-1.977378005023593,-0.7676266819249391,-1.0868365189358808,-1.699651152505389,-0.6931686160363898,-3.0190943477845504,-0.7712819644948813,-0.01818827827106538,-1.1894482734549978,-2.355461509411242,-0.8212195619688637,-0.6563167075076436,-0.9213485133104533,-0.061964697333655394,-1.038180405221223,-1.9891137514938189,-1.628020000047152,-1.6361867118613664,-1.0502490538968634,-0.7199795551018118,-0.8161985888363029,-0.8541130097118859,-0.6655370813132111,-1.2086954544053254,-1.403616443933058,-1.5165443356232189,-0.6171030576901066,-2.3701260340873005,-0.7202308248963638,-2.515529309486383,-0.8464359465866338,-0.9601538056222771,-2.8233266294132022,-1.1645478359174224,-0.8663956787501823,-1.1739509195585325,-0.7958827101095549,-0.6275330938590491,-1.1780073569045124,-1.7978048378911522,-0.7337737811892932,-1.1461494833913508,-0.6120984666173018,-0.9800720029010336,-1.6412601332018373,-1.045318782494737,-1.9959637983040157,-0.09578374370166731,-2.437397778527214,-0.5743058887999495,-0.7161150902692975,-0.7686028358690561
192,192,-0.34732293168848805,-1.5818644167375233,-1.0041780407283234,-5.1293657250392615,0.06130554280024292,-3.5976945681381687,0.46098781302799474,-0.458212770113646,0.7008764749221881,-0.7000638520048783,1.137676576409837,-0.271276413527511,-0.520718312631979,-0.6160692811048251,-0.5953808438243985,2.787222605075571,-3.493975655938847,-0.9549389538086577,-1.218655893450019,-2.035696318219727,-1.7955565666708377,-4.382091038997157,-0.47818299671025144,-0.4309664700889247,-0.39108762918320894,0.7318023322026681,-0.6142869442211759,-0.6603301208790138,-1.2923593861139053,-0.7193091842746235,-2.3667427815484174,-0.9541592710495215,-0.6803023215953249,-3.341975902948505,-0.9156005240654642,-0.8383927977663221,-1.1733891162622765,-1.8174178575682978,-1.710567986797742,-0.7175789066308222,-1.8351321610704918,-1.968977941594357,-0.6954630077470163,-0.6235621264166462,-0.796673832163163,-2.6907410577930397,-0.7707451577302848,-0.3559934456793483,0.0821313153298347,-2.7940301973491657,-0.8515394777256179,-0.9276851050589259,-1.6489191541981774,-1.9746483394847893,-0.034938824325844386,-0.580495389901574,-0.6571985779314469,-1.8558275402798516,-1.420335688267863,-4.4837275872356885,-1.0547967129050224,-2.9515756043401353,-1.0370369730506002,-0.7187968845368442,-1.3936845328549738,-1.0202177683777398,-0.9674175760404397,-0.7971210976203813,-0.746929601558503,-0.665640199709522,-0.606274372051411,-2.2509577101679117,-1.2736113137810894,-0.7616697823541423,-0.8715362973094479,-0.7739610865653124,-0.5836543274437498,-2.006462665590225,-0.960145679123838,-1.3749292687969619,-0.7505757606889547,-0.6815928387821948,-0.6902521998137281,-0.8551799978088712,-0.7519271290436802,-1.1103729112609657,-0.9905923532981767,-0.6598369743887055,0.1206557780672941,-2.040713842621965,-1.0840829996312937,-0.5942017903736331,-1.2238390983561764
193,193,-0.44730954734024975,-1.9419650718912156,-0.7864086866902928,-0.7051665323834728,-0.5132742594272053,-0.5306154468016341,0.4986429958785705,-0.5051883868136874,0.35566782722482115,0.07215917355137447,0.9547581912671663,-3.2935914733574907,-0.30463966575255463,-0.5716493419801658,-0.9326791773454418,-1.739737760881328,-0.7673603074758192,-1.1171231055549757,-0.6837440024939924,-1.5519822430930685,-0.811932046069987,-1.21373811654599,-0.44692978018618756,-0.45316020945119284,-0.6132028646225935,0.6794313475704761,-0.7916670975183753,-0.8040652749611643,-1.3888294961404495,-0.889250368798259,-1.4472338744730344,-0.7775388065683654,-0.9734349911286152,-0.7665871354975224,-0.6657910892791417,-2.5255773202951586,-0.6492613909204685,-2.3662150806751043,-1.3199797783308176,-2.8166454792932356,-1.033553069958207,-1.7919763629904302,-0.6844494141290743,-0.7324412382203422,-0.8471298168836467,-2.5826868987673652,-1.0509397678740693,-0.3599977706218189,0.10693816701678237,-1.1377885108794499,-1.1966163035027704,-2.0484920450882442,-0.4864596141209139,-0.8544034489535949,0.09299557561268568,-1.1621137588101114,-1.1133207195616404,-0.8191991659665534,-0.7923879566805473,-0.7645515123258028,-0.6164680290012362,-0.6728723288063307,-0.7236768635656263,-1.0712179863495082,-1.5010111763817786,-1.346319671000379,-0.8512145730841197,-0.4664729533828509,-0.8708730215101794,-0.7221258918426152,-1.317550202126614,-0.7032432675998803,-1.0332598035161649,-1.2072285481994955,-1.121978102943358,-0.9563819374312035,-0.6781638135105896,-0.6635050183389678,-2.23736888718698,-1.350390652014259,-1.0021807783166499,-1.2411952067781744,-2.250359541647553,-0.7302075622880227,-0.6024240833129528,-0.7194635372152429,-0.667279719586238,-0.5498621493211064,-0.04549626389705397,-0.8591729019229712,-0.2285346241612889,-0.6037542907382822,-0.5731338468953417
194,194,-0.07465464201315752,-1.4944786892400663,-0.7572327234183676,-0.7381604551446732,-0.13230021016770066,-0.8186801688713705,0.4080890986164132,-0.8126368076098974,0.17121688446320055,-2.411998846224244,1.13871473197899,-0.23855442123130843,-0.47833643351308963,-0.7771123078728481,-0.8946883576564395,2.82483597455375,-0.6317711959586119,-0.7651446773090855,-0.946937592737813,-0.7048371939089935,-2.263773611635499,-0.7159844746916125,-2.573551589378842,-0.9368246725386769,-1.4021154754379552,0.8570134975717809,-1.6781878860853015,-0.7520092584489736,-1.7491505607579454,-2.911499857793724,-2.6612548185073126,-3.0219755890780537,-0.7324657365753864,-2.258269965084893,-1.5829385163238148,-1.8518156792943095,-0.6076388586336028,-0.9170475708368968,-0.9039832775083108,-1.6766501726762966,-0.5952436832559644,-2.2852929802096114,-0.7832653190492588,-0.7668064716806262,-0.5107000832639905,-1.4608926333953973,-1.6712680873784098,-1.6670608154238464,0.2465866231717177,-0.7092307421223045,-0.7434963314492489,-1.2395025309916736,-1.2694426523300064,-1.6182679229364885,0.15316789838219247,-1.1609738984031588,-1.2391047762399432,-2.5338513966450957,-4.918342127450375,-0.6575910958195679,-0.6330597639436084,-1.9282640200827066,-0.7461951574209877,-0.6970580650916598,-0.6947544612763789,-0.8277714782684723,-0.6947924020499694,-0.5306673647225435,-0.8582248419297402,-1.1405457470179812,-2.7780061395807305,-0.5635918314515005,-0.6877985890057293,-2.1224754580426244,-0.6799959284765215,-2.0128275959795014,-0.7166408053213457,-1.2943689663777804,-0.6249078712805369,-1.317227188748869,-0.7515271431778605,-1.204854340317572,-0.6635539115408895,-0.8417349514780579,-0.5744232657474126,-0.7440440150955261,-1.0196813839857546,-0.7399102298785568,0.17946825424146695,-0.7362568693572868,-0.1781108547441832,-1.0778343192929787,-0.4959519279423207
195,195,-0.29096773816457344,-0.756239421435217,-0.9255120721693666,-0.956924060248788,0.10903357429630711,-1.093393862967653,0.13730036235523935,-0.5389396469566283,0.21205812612173747,-0.0500770007559701,0.44573961464714396,-0.8180174653053529,-0.3772288020972117,-1.0044145296755087,-0.6768609342168109,1.9818125805718978,-1.1547623166090257,-0.709452693447467,-1.007159731115413,-1.2079730902057662,-2.6925083473283085,-2.1647631656279063,-1.7235874210323954,-1.3756211564916474,-0.7550920603618453,0.3018060439568795,-0.9384327526235507,-1.9889457205503764,-0.6858645895609166,-0.9921538181484251,-0.7964877923906525,-1.0802134568690527,-1.3542880568529814,-1.2580568592273162,-0.7617385534345712,-1.93071611385883,-0.7978106651074157,-1.032453203924399,-1.040684173766191,-1.9048482006849836,-1.6927072315997724,-1.3134364656430078,-0.7697700079259602,-1.09512228571681,-1.8045304988388944,-1.1085524985618183,-0.7799636675279563,-0.5936890629022955,-0.14429203128457752,-1.3426915883666546,-1.10617625908676,-1.1494715345172253,-0.8504232527634981,-0.8520269905457492,-0.5612911679938584,-0.582707104743762,-0.8038762489160343,-2.331607837453756,-1.941352320181287,-1.961548488600174,-1.5300559744419062,-2.8091743511312575,-0.7389972077336739,-1.3259568325395237,-0.7041544095074789,-1.511542721541017,-1.1438073085203084,-0.8920309400645239,-0.6278370391431081,-0.6920200454512258,-0.8883804477578051,-0.8961239470562634,-0.9605570883803844,-0.766209557240101,-1.9245745265115732,-0.8256697219823002,-1.862762851245419,-0.8239444528195452,-0.7937947197831903,-1.4256349692905,-1.1808358820989382,-0.774612244211978,-0.9010934615972147,-0.8918304234559402,-0.973098663945073,-1.6769985383829953,-0.9584886187103117,-0.8939719910445552,-0.2475465338932903,-1.2418681287039557,-4.69271950742737,-0.8950286017929264,-2.159999423255737
