observations,subject_ids,CG_RSc,CG_RSr,CG_Rsi,CG_dc,CG_dr,CG_idc,CG_idr,CG_ir,CG_ivc,CG_ivr,CG_vc,CG_vr,FPOc,FPOci,FPOr,FPOri,FP_d,FP_m,FP_v,IFG_cd,IFG_cv,IFG_iv,IFG_rd,IFG_rv,INS_c,INS_ci,INS_dr,INS_ri,INS_v,INS_vr,IPL_gc,IPL_gci,IPL_gr,IPL_gri,IPL_sc,IPL_sci,IPL_sr,IPL_sri,ITG_gdc,ITG_gr,ITG_gvc,M1_d,M1_i,M1_m,M1_v,OrG_ci,OrG_cl,OrG_cm,OrG_ri,OrG_rl,OrG_rm,PHG_cl,PHG_cm,PHG_li,PHG_mi,PHG_r,PM_cd,PM_cm,PM_cv,PM_i,PM_rd,PM_rm,PM_rv,PoCG_d,PoCG_dm,PoCG_i,PoCG_v,PrCu_dc,PrCu_di,PrCu_dr,PrCu_vc,PrCu_vi,PrCu_vr,PrL_STS,PrL_d,PrL_i,PrL_v,SFG_c,SFG_ci,SFG_cm,SFG_r,SFG_ri,SFG_rm,SFL_i,SFL_r,SPL_cd,SPL_cv,SPL_iv,SPL_m,SPL_rd,SPL_rv,STG_gc,STG_gci,STG_gr,STG_gri,STSL_cEx,STSL_cIn,STSL_r,STSU_c,STSU_cEx,STSU_ci,STSU_r,STSU_rEx,STSU_ri,TP_cEx,TP_cIn,TP_dr,TP_lr,TP_mr,TP_vr,V1_cm,V1_dl,V1_mdi,V1_mvi,V1_rm,V1_vl,V2_d,V2_dm,V2_l,V2_v,V2_vm,VMO_i,VMO_l,VMO_m
88,88,-1.6689416567901558,-1.5091601202232197,-0.7892970852219422,-1.4739183672258398,-1.070357978713594,-0.9444168831611036,-1.4936014901398733,-1.755086800260764,-1.137880210225187,-1.5245443526065923,-0.678136038949313,-2.483195635483736,-1.3253171443731555,-1.0186341347468317,-1.266636182400873,-1.2247588170369064,-1.8304380749397218,-3.0280194692648363,-0.761011536885233,-1.314276829558719,-0.8690896993640466,-1.0576560697012682,-0.6974351180609557,-0.9514606438046528,-1.383885346051248,-1.1398003901156661,-0.9295073701334404,-0.9185110334160168,-2.435764320116028,-1.6716738236608215,-0.8459481145068326,-1.1809768782739842,-0.9371401277584739,-0.9100885400679339,-0.894604005821647,-1.5615146099572441,-1.121889293681566,-0.8112104831225413,-0.8783189148483546,-0.9071612009559,-0.8164178795532849,-1.1139121000577719,-1.8309616226043004,-0.8723476979596625,-1.0976399081986479,-1.1342313018099355,-0.9067994170538848,-2.185178521887123,-1.4966734376738526,-1.2068840370208989,-1.5587210395218576,-1.9982899839813095,-1.3542399426869787,-1.3327796055496353,-1.0296703757735093,-1.000512765742335,-1.247713849865176,-1.265516138698954,-1.5655928996190505,-1.0469261163682984,-0.8874123627095527,-0.9202064287004003,-0.8134366058726543,-0.8791069976665132,-0.811737808479966,-0.9924345678695443,-1.3005164351944427,-1.0259617010855522,-1.0655691290328908,-2.292950344746632,-0.8768259557527915,-0.8677018334916292,-1.2422189746836552,-1.3939033267358942,-0.7328043580412096,-0.9456161753489677,-0.8138904388404332,-1.3578314478238922,-0.7965760739294518,-1.2776143466522032,-0.9049029179913485,-0.963669386394304,-1.4594329464254339,-1.4745701116375096,-1.8849278524034745,-0.8340646879338012,-0.845832156560478,-1.014908596287381,-1.2192372786323176,-1.0422144026240072,-0.956645039428794,-0.9526409735890596,-2.6223357188906196,-1.5038032679227622,-1.1080924456332697,-1.0372874345709322,-0.7593773965378392,-0.8217218027937176,-0.6849596494893935,-1.358447334709568,-0.7747995019349397,-0.8124773264834811,-1.1860133927817693,-1.399470878243417,-1.3808681892358705,-0.6857625041326398,-0.8651574448524062,-2.5601126167806707,-0.8550938569320965,-1.5718812625074439,-0.8611530614832065,-0.9568873529510777,-1.110868240278944,-1.2902772926309292,-1.1755235180001782,-0.82748840955632,-1.2117201440807737,-1.619790334210382,-0.7939931871106042,-1.0614794402841126,-1.4960840893645109,-1.3191758270081952,-1.279244292622539,-2.581514399163453
89,89,-1.2913485821959583,-1.5950469769041797,-0.6045341484712052,-1.047789995470018,-1.137020308296146,-1.6729754996216009,-1.4326679700761977,-0.7675589398307328,-0.9305795860797572,-2.5330429707902224,-1.6705192377401483,-0.6108053597389576,-1.107024732623235,-1.8965063828221578,-2.302655472260091,-1.2263093048771712,-1.183457266789485,-0.5767048039436172,-1.2317280141464357,-0.7547704407064807,-1.8537619884101337,-1.3320198071489568,-0.8684581382697671,-0.5922589742010833,-0.8519108095696509,-1.5244183985136814,-0.7156680138152147,-1.349622807677369,-4.559389349657277,-1.6436919925636464,-1.6504831225201624,-0.9226131756550456,-1.042700499340886,-1.237426457893453,-1.587076077761242,-0.7085431338882209,-1.390634657897527,-0.9383940423331698,-0.5803958332880046,-1.0741537581799987,-1.1285060677690362,-1.986418981358724,-2.135556702717639,-1.1007316691722069,-2.07804379927978,-0.913706335132914,-1.5475854363079582,-0.7521116095988021,-2.133349182702603,-1.545807939664836,-0.6714046390842205,-0.719507366904026,-2.0187995793510876,-2.7131021605823937,-3.399804537327547,-0.6978750241484382,-1.3667609035636552,-1.0370991043352318,-0.6044612996838578,-1.4654281485375915,-0.7003132873937294,-0.8306702695880457,-0.9323398657858804,-0.553006891245097,-1.5112108738473002,-0.6263939471698916,-1.0878178174479005,-0.6308566859629197,-1.8943279239545805,-0.6944047540192518,-0.7467754447802241,-1.8491996502498904,-0.9260102518680502,-1.5738230853922088,-1.9885443419370121,-0.9174230576631921,-0.857645338524055,-0.6183971110597499,-0.9133522112933092,-0.8020606082131626,-0.6895107393056099,-0.9180917357762776,-0.7813961694739846,-1.5227069854560655,-0.6864485368594787,-1.8414211168845673,-0.8072231624285728,-2.049991943015969,-1.457484064485982,-1.9494945274392994,-1.887854051072599,-0.7536501062001455,-0.693467218221644,-0.8435842366754729,-1.4459469266474223,-0.9956062009504985,-0.6482895520844582,-0.9220104370151883,-0.9411020794218887,-1.2955604006582226,-0.7213789712138765,-1.5635434141178344,-1.6183828690701478,-1.313867275121644,-0.7482845290334523,-0.9424099817728933,-1.19289476788706,-2.003839313211697,-0.7044817340403984,-0.7808680786871783,-1.4398502635528516,-1.9238301775852944,-1.835227455365116,-1.8178883851536856,-1.8893387526117167,-2.310253334522261,-2.8966896259994463,-1.8801888629679278,-2.172712122215267,-2.6090907722516605,-1.345782954156886,-2.1525017773388035,-1.1997850656498612,-1.8858334069844243
90,90,-1.0397295195207792,-1.2747634006296527,-0.4094612115158086,-0.6465725490630686,-1.0175847008939114,-1.4947449219065985,-0.4842953151045787,-0.9503559861402945,-0.5908745234462711,-0.8368609714929217,-0.6291657922821717,-0.45553824095483364,-0.4753928389634924,-0.8531226493479309,-0.8686491780690285,-1.1081917840095088,-0.6317638212708405,-0.44883188499224,-0.5823450652843419,-0.5377785298128498,-1.618378619033752,-0.7441096074729295,-1.8817210831766924,-1.9902909479688393,-0.9263863778841068,-0.5496524978017533,-2.564211325067917,-0.9365284355794898,-1.4372611484550197,-2.9043548870092293,-1.2258608437684901,-1.11566791139895,-0.8377718946063835,-1.1692876436413973,-0.6582731566476627,-0.9026993798066789,-0.9545824264099114,-0.5175786887080106,-0.32369571334668823,-0.5768843322810805,-1.2380266399079183,-1.349941084402219,-0.7717479258210266,-0.8543542549314673,-0.5588600810493392,-1.6705628687923237,-0.71837986200118,-1.2232652566267619,-0.5366760425448744,-1.1273185968581259,-0.4717227069351506,-1.071636541412062,-1.0067713116512391,-0.6575084940302545,-0.6374845905632224,-0.7700393846535794,-1.3863920640293048,-1.3629540473254882,-0.5969372017160991,-0.8435676648358621,-1.3828133882055669,-0.661056897671591,-0.885919313073002,-1.3210947310273933,-0.5652724635436933,-1.2262994481352503,-1.0602641138999043,-0.614482971957942,-0.6570765551928969,-0.6913661624344845,-1.0549637993860237,-1.5156181560693065,-1.385149763880634,-0.5265125554421612,-1.3287401989965786,-0.6964524287869359,-0.9019055917942302,-1.4952226723246074,-0.5115597444641022,-0.8445327380210724,-1.061284500376177,-1.2449437720631482,-0.48170572798224276,-0.6678077804029604,-2.3676265355319384,-0.8619192463296357,-0.6604105697797389,-0.6452869445760858,-0.4792584464006143,-1.1262129700487895,-0.6745364289528923,-0.46692135233119203,-1.749521918681206,-1.5654504642079563,-1.2543386353801775,-0.942826318422938,-0.9557882588869966,-1.401902700224786,-0.8264078241191599,-0.6573342568021727,-0.8941658802955101,-0.845382020705796,-0.6179090828292821,-1.304292483243694,-0.5905640797967447,-1.4466584032183438,-2.387202955800544,-1.8942881070098756,-1.2995550321085667,-2.555750190592443,-0.6577841664007388,-0.8803700588285898,-0.4983408138084978,-0.6969444493725445,-0.5966569890695952,-0.7139712916122491,-0.5570130642946152,-1.0069313851031427,-0.48115363221994356,-1.4817115826664522,-0.5778979306652465,-0.6549647480857652,-0.512007599117482,-0.5843085312189933
91,91,-0.7869871157331919,-3.1436620504292407,-2.2514432010373806,-0.6279398884382543,-1.6703416875291945,-0.7832067531357245,-1.1933086356069211,-0.47055939664866875,-0.59933819986562,-0.49388855050515934,-1.2345571496750525,-0.44495960229489173,-0.8464487528963129,-1.0402990515644992,-0.6026949998708931,-0.5211957739176513,-2.0690819668766967,-0.481593042124046,-2.3599951739757024,-1.4576048691060222,-1.380147384681524,-0.46121826465024834,-0.883251601472848,-0.44477846021227174,-1.6201525768546918,-1.3447967790402577,-0.5996541264207689,-1.6176328298323077,-1.1094647800147799,-2.894310984508756,-1.2647335893863954,-0.6831773365360978,-0.8551957152376695,-0.4622831757160202,-0.6124395562025918,-0.7708440377414927,-1.4833258584312836,-0.7551359250571625,-0.6261470655273478,-0.6042359080783901,-0.5619335518514451,-0.6207709851237734,-0.48863225233948837,-0.625298105753293,-0.5642875707431391,-0.5863532083661044,-0.5792462486091314,-0.6887084525342992,-1.2807724521068917,-0.7606997792985019,-0.4320456447269261,-0.8660156597595379,-0.9374963131803007,-1.410450774733727,-0.6525622212488764,-1.0672557308346877,-0.532582558602726,-0.5340071996070899,-0.6629237404334982,-1.5593677840342148,-0.8389336377519367,-0.9242678071209425,-1.6903656083860341,-0.8100535790920635,-0.527923734261927,-0.42712623630982405,-0.6395246355528275,-0.9280035337457349,-0.5120388385812378,-1.1735446051669274,-0.6836430987114172,-2.039373934341758,-1.7317498191307177,-0.4829521830578964,-0.5156150202942329,-0.5427901841570728,-0.5288709423126835,-1.0023234330452464,-0.5200811239468837,-0.5383951284381656,-0.9008804934357564,-0.6714853917494663,-1.1981788418498507,-0.8060935586199093,-0.8667652243721637,-1.1206277479330808,-0.4789923444506185,-0.9388651339349487,-0.6133058459137162,-0.5079690421731748,-0.6092101728890569,-0.5981009922572914,-1.5143065904884858,-1.7726599514900452,-0.8936252046419221,-0.638932204051743,-0.6574477445068362,-0.9836686144268498,-0.9188604616894036,-0.652726431708933,-1.5244204691707877,-0.4957302910762026,-0.6197790253767315,-0.9276570091216467,-1.430943669388797,-1.213066892519005,-1.753942060303321,-1.8885264070804122,-1.7910459065720807,-1.3908585909911317,-2.3619256466732548,-2.4350696213619454,-0.8917791145735465,-0.6746784370716497,-0.6812753533542032,-2.115674068903102,-1.8095016331892362,-0.7422841543466839,-0.5553749533311414,-1.1474296098487127,-0.8666898622468574,-0.6046638642847852,-1.3847672660353292,-0.8060917798915515
92,92,-1.0223915020907692,-0.6078518093889191,-1.3953687181149863,-1.2885343175018558,-1.1717994728697194,-0.9567281561586912,-1.3766562931188717,-0.9682932597079452,-1.4710632998515258,-1.9580409515882184,-0.9012514771186346,-1.0227765819926473,-0.8177499108077251,-0.9514121557586908,-1.2279736391563922,-0.907991553303573,-0.9480631396114009,-0.6751212622091882,-1.088987303995435,-2.2003346172359755,-0.8629968101951925,-1.133205376235732,-2.042429717845486,-1.1425554164318643,-0.7211257118140249,-0.7825489132538678,-1.0585082203176823,-0.9408232827384564,-0.83482605548372,-1.6198916322443355,-1.6218351280348098,-1.6796775184252137,-1.1446080852533105,-1.1675334455145645,-1.1273658917338438,-1.4072370781498564,-0.9661056138006638,-0.9560938204257152,-1.231615156311595,-1.2135194680546308,-0.8922827262092056,-1.0077668248100164,-1.4795895829693653,-1.227951335596386,-1.2350506266445582,-1.4890845362344585,-1.0578837437420905,-1.2624709217703196,-0.8590552800327875,-1.0566786859213257,-1.119326329681914,-1.0206772813790843,-1.247419975680731,-1.04362393880937,-1.578131179302742,-1.9827624273684528,-0.9007021708643513,-1.1426377830408283,-1.6524396791891827,-1.5469672859295118,-0.8790425715519701,-1.0711446206162574,-1.1764424312860577,-1.2058023073819448,-1.3252795994242794,-0.932348060191263,-1.0053733388257577,-1.0713288676030583,-1.0203873629574132,-2.4773431465981237,-0.8949434628099645,-1.3269863949538308,-1.3410757219607095,-1.1164923033287042,-0.781045167466507,-0.9639235381276788,-1.0138281832168339,-0.782666024993773,-0.890213415466208,-1.08129532753898,-1.259199065714288,-1.6207214115784299,-1.0487664567719348,-1.0664400551671698,-0.7864182091896508,-2.3083073733024424,-1.0429579032371015,-1.5986815080611887,-1.065545215884618,-1.4509988266977538,-0.8812490758644459,-0.9628042032856039,-0.880229672235686,-1.4740152282301695,-1.553668103395284,-1.1132794828616703,-0.8347772317980838,-0.6451617571925077,-0.8399615190920566,-0.7873338265297236,-1.0316945471055534,-0.942745849012518,-1.0868923059756816,-0.8920845957421373,-2.1717352356440554,-1.0089046971242457,-1.678070858237744,-1.5995682694579791,-2.8430307908179406,-1.4228446928144822,-2.014336680744716,-2.139969864510502,-1.6372383903217889,-1.8812472920310392,-1.3700070316955515,-2.675917232186481,-2.0969654311640245,-1.1397510530247703,-1.9338697285834756,-2.380356165765543,-1.2284897707076954,-2.0530667598549233,-1.3552139657182893,-1.6139404583516934
93,93,-1.7095641781457438,-0.7457843166480522,-2.9212986226216335,-0.8650487262687856,-0.6106904160553427,-0.6208260994016049,-0.6632419466246984,-0.4881418129153068,-1.0520376249801007,-0.48134364830318965,-0.6034042050553713,-0.4807423101072532,-0.4540231599725514,-0.5734349835432472,-0.479249253859531,-1.0221818121829012,-0.9320717570013776,-1.6979332999176124,-0.6600381013434988,-2.142352182339342,-0.5053696480105863,-0.4686759070957345,-0.5734968914135943,-0.56104457861122,-0.902160424881027,-0.7501454242937023,-0.96223616977093,-1.0820667627458795,-0.8508970712926289,-1.7977209669451644,-0.6713762783009184,-1.7697058089357078,-0.7673407914971282,-0.45576244051537873,-0.570122441715518,-0.697106926115997,-0.8173504966980648,-0.5356847851373825,-0.34742759507116583,-1.2255661534099556,-1.828621665763373,-0.8912742975782483,-1.5141782144228682,-0.6128948431854033,-0.6042885381185197,-0.6406176128912191,-1.3499945124430435,-0.8570685671445086,-0.7830557222074666,-1.7915640580020773,-1.5672293212057016,-2.4867131137012892,-2.9651634202100823,-1.6419142839673437,-1.707545640669635,-0.5732235341891737,-0.9693678491086817,-0.6096546286009324,-0.623884213893735,-1.6694358826182305,-0.5084042244460589,-0.6358818606702469,-0.48237562485413393,-1.2588315230349,-0.4812528876274325,-0.4621399223263336,-0.4233812325250087,-1.7591397095220032,-0.7244593094651433,-0.9005040659305648,-1.4799805084257858,-1.371749618123005,-0.7414749686589959,-0.6504949612752122,-0.515838900483129,-0.5077375853065277,-0.42584919470895705,-0.8614319389319173,-3.498411665296242,-1.290153919277813,-3.997096173774418,-0.7869466358660562,-1.3670829648044869,-0.5344099650234261,-0.5124126065549924,-0.8191067971521485,-1.3344145991606082,-0.747586775232753,-0.4857246437748154,-0.4671543253633924,-0.6515436681915225,-0.4787278817100039,-0.6202874168362695,-0.43845653801267237,-0.3517756527942498,-0.9817688145384291,-0.7138997909130975,-1.6866734951271254,-0.6838954857325518,-0.7896739915230271,-1.001036599842085,-0.640582256460392,-0.6941744887303677,-0.6125985273044691,-0.9979388231109665,-1.4331125758316121,-1.1717693621653011,-0.45155420152933934,-1.5551869634357252,-0.8493514464829243,-1.9976169353670952,-2.7833820884231355,-1.1594307238697776,-0.5974242421075853,-1.153469773339284,-1.578608582727997,-2.5590483176644256,-0.9436807489143393,-2.840618959507479,-3.064481403111822,-1.8149659515551932,-1.110193178659037,-1.056253856554321,-1.682441627442867
94,94,-3.151011775864995,-3.3113332183525648,-2.7934312967920207,-2.017398935703833,-1.7191379193489875,-3.6674595029165538,-0.7040979553866173,-1.3860235164034458,-0.4835892784828106,-1.5321489290428243,-0.7993890838527482,-4.843184054414758,-1.0356736981924064,-2.7307224414516726,-3.354108566479738,-3.977119822919202,-1.4222393160824973,-1.8037441754049783,-0.6708774663811172,-4.235027314129551,-2.64414259805062,-2.4711192874157994,-2.901826562024845,-0.9427187780849619,-0.7908078199553171,-0.8010659314746157,-2.547209769525346,-1.1859544957950605,-1.3136760505500102,-0.6697705916482333,-2.010942618235285,-2.56895212495116,-2.8317297949624183,-3.1674322703932987,-4.449688590471192,-2.5594021264733717,-3.014830743449095,-2.6815483242032743,-3.1866668531870417,-1.2917885535288265,-2.285385206145486,-4.012375385283461,-1.9330078328021654,-1.932428741431222,-0.8401482913154694,-1.7138255291525726,-0.688061730821368,-1.611222598835504,-0.7096786125675322,-0.8273088085074378,-2.708199751971611,-1.8853430229553112,-1.386553534276366,-2.857423090890773,-1.65515716522318,-1.0728198706643908,-1.7716596757371605,-3.7418342295446765,-4.76142669539661,-2.6984901082346413,-1.4293211243820139,-3.671745728695697,-1.496602629546211,-3.4696505035111205,-2.7003602478388795,-3.702397215108048,-1.9882245541528016,-1.8300143367942476,-3.0029700725272708,-0.770102858793958,-1.0614215982700606,-2.8932063521609956,-1.5468359795186852,-3.673066952351588,-3.6625432708646066,-2.3559091977838182,-2.4194857251637547,-2.665412081039563,-0.8973224463354134,-4.551446875398071,-1.9252726830939522,-2.498886722230117,-4.318141379430283,-1.5043847120939033,-3.0500229214839703,-2.1753109181227557,-0.6282325660964583,-4.247020867308535,-2.6214878193098077,-1.9744267594135503,-1.9401604553536789,-0.5276923470523092,-0.7356698665783332,-2.7363979740543107,-0.7256689058676,-2.7965086525055627,-3.2644105449058287,-3.062269404363198,-0.7910081615042788,-0.6853218294822307,-1.105909995472428,-0.6085475859498631,-1.5231570528464164,-1.7075630416394205,-1.741015048353247,-3.0323417675515008,-2.5973051063500163,-0.6212204699986267,-1.3940959187062734,-0.8806557787146514,-2.3000578716094395,-2.852940904629471,-1.0871485402739025,-3.7504943843089578,-0.7685639235829957,-2.796886161083435,-4.302896619044201,-0.5247366694127891,-2.680630920933057,-1.122604084579161,-1.0633478769183298,-0.7060139210701145,-1.7656896869925933,-1.319775743665259
95,95,-1.0647326172616927,-2.5185243459967266,-1.0084668505172472,-0.7092932277734936,-0.7319858913521967,-1.074267235386068,-0.8728258462770049,-1.1514650052792184,-0.7756705393326448,-0.8032716718201016,-2.6928316976317075,-0.660336125141112,-0.8370132717448636,-1.0859949270069822,-1.0164260238859644,-0.8041126029091158,-2.2107287496725276,-0.45443810954740455,-0.9614903888141486,-0.7112356691818642,-1.1738845535240938,-0.7542566090662706,-1.8172498684542253,-0.9690713009784819,-1.731977517785705,-1.4681895265441667,-0.8585788796162079,-1.492896248779427,-1.504774366214623,-0.9044648992770936,-1.3910906435154744,-0.7631617475343726,-0.7706366642808019,-0.779970605433509,-1.48680806278818,-1.5222195640023004,-0.7738123943627064,-0.8554429107607864,-1.2295477177113385,-0.6077630604341061,-0.5973702890860096,-0.941690202860326,-0.966800065139986,-0.8542739029255503,-0.8024667440769755,-0.7980809927732173,-1.2966444912570598,-0.8008798834493052,-0.8541336938289931,-0.6814824529408647,-1.46075440813631,-0.6569271925898151,-1.4915532579923592,-1.1279022395048968,-1.3498930526089703,-2.7572025538774363,-1.203309816849178,-0.7860362472425043,-1.3879828715832265,-1.408922071053739,-0.8264867704085714,-0.7840168310411706,-1.6552834493001596,-0.7469088623061954,-1.0301888626357472,-0.9295104832714067,-0.8912168852858002,-0.8224112711540817,-0.5994442833618401,-1.0540768762283486,-0.7100879977183467,-0.8268695535541397,-0.6881696932809218,-1.0725512404815765,-0.8788781298434056,-2.081786617694581,-0.7430752420694567,-0.7599007074896725,-1.0204247064510896,-1.0597322750600384,-0.6962567048310456,-0.7822008024450139,-0.7142958344432827,-1.22460509537553,-0.7606998133499319,-0.9213990813714412,-0.731460070667,-1.0424321858277474,-0.9793674810691314,-0.7957500547678182,-1.3172293503530195,-1.3220932876056029,-1.230411729473121,-0.9833313792453542,-1.2223602830299738,-0.7154846674459049,-0.6731194588340064,-0.9560049558373487,-1.3049474367723861,-0.713964841393272,-0.7993825361925825,-1.1992440951838679,-1.0647520097671175,-1.6320859065010844,-1.4556200012891072,-0.6634655113971163,-0.7914405833592396,-0.7902452429042659,-0.907342345841651,-1.2135114194195913,-0.7694262038385524,-0.870351052577387,-1.1938956411357176,-0.8302793374091371,-1.108117935966355,-1.5575680248061103,-0.7124219383884863,-0.7773207419795687,-1.7911079127397889,-0.8164147662511998,-0.6935532622609442,-0.884394942981721,-0.6198952531068158,-0.7308808761044395
96,96,-1.2255440010793848,-2.6961595169698973,-0.84529422079066,-1.20559325748415,-1.701246933794552,-2.053889037962654,-1.5202628848758843,-1.817054580264922,-2.1807248098024927,-3.0607503946417904,-1.9417932937979099,-1.5779330952605117,-2.3095171304494446,-1.646637175493748,-1.0705945235754304,-2.7828472949573277,-0.5131777082773573,-1.9723818723431923,-0.6060586792462074,-1.3173539772276923,-3.1621967481079793,-2.545023142548083,-2.649339668496537,-2.9395250070244843,-4.453242936429948,-4.749749422137949,-2.3382050473388802,-2.3612044975654687,-0.8520929210995568,-0.3047326764222409,-2.0663110028948433,-3.705714692451624,-2.494128386614995,-0.45074062386032576,-1.768678551362004,-1.1489431443486422,-4.245057247087063,-4.821759992969779,-2.9131175768854147,-1.8943967287391774,-2.455926460834463,-1.3668108051593668,-2.996605752851775,-1.7605191332704766,-3.1969564403518422,-2.2133041813327363,-3.013301116620185,-2.086351915955782,-1.7468079730793542,-2.7465432614030068,-2.041060082761876,-1.8602606748494424,-1.140021029603288,-4.066663551352862,-3.249404878281407,-2.7688752301910244,-2.1485180837868727,-2.07183347281003,-3.0200918465741475,-3.603367337280843,-2.572898369378679,-0.9230872311439288,-2.14408220007777,-3.8923838336803227,-3.082709905464739,-4.269576966070751,-3.1846313323251474,-0.6834637330386585,-1.187940414156548,-1.6858676949455353,-0.7882732055527281,-0.9098847134892043,-2.6386941682635916,-1.80205745535453,-1.7686396288124797,-1.884582946556202,-2.7519782549683844,-3.7923723044125506,-3.7362335256608734,-1.2383456197415457,-1.4109646670140148,-0.9522773903213675,-3.3076917592077963,-1.3171216316005108,-1.6336708284084462,-1.6251170227336897,-1.246663544746123,-1.3376994563553894,-1.2889036011339696,-3.4145805503267033,-1.9034782742192167,-0.8199673590491483,-3.6761337297806067,-2.327484933671135,-1.8825893140249284,-2.2601243688293273,-2.2021761275603176,-4.553087026557977,-2.6998794981252487,-2.6833670524373963,-2.194970125114443,-1.4877459663358823,-1.9882727476721422,-1.9274395413192758,-2.1705132411543966,-0.7000542727742338,-0.9244053413926099,-2.091340231627374,-1.3759836640471188,-1.060080239026703,-1.0976348150766406,-1.3501804416194672,-2.779132715464724,-2.8532641562783754,-0.8437011397951066,-1.6320361881903245,-1.944942474119444,-1.8821985372568228,-2.7860353151353747,-2.3043871777830205,-0.5882319218739908,-3.7623280042322875,-3.2382366173652946,-1.5338579333354936
97,97,-0.5673588151071303,-0.6484226375266513,-1.6143846461112472,-0.5832776016578027,-0.558319765521476,-0.6637343995722771,-0.7040516014317608,-0.514748791607392,-0.549067006890418,-0.6762089948790145,-3.444837609655293,-0.5603495869894186,-0.8436639275416593,-0.9678659067722175,-0.8759681601438729,-1.415906054179124,-1.2506635829641262,-1.1204392806753047,-1.1497300903015706,-1.2870922964692417,-0.7324819096293205,-0.764476852811462,-1.1002904534274816,-0.8573033954408026,-1.1470072182443074,-1.2202300635237175,-0.8178369503464531,-1.477272941731352,-0.5726632049025817,-0.9913776611298775,-0.7781588673215454,-0.8598379779637662,-0.772680171878347,-0.5762173496132501,-0.7566490780029076,-1.8789900465442726,-0.8800462342260615,-0.5724046134335022,-1.5520324178429123,-1.4093144813030383,-3.3858215269224905,-0.5740897769894979,-0.9674512295481856,-1.5906548152389868,-0.566056193565939,-0.5794754620318014,-0.6473006031024469,-0.6268476980230082,-0.6471543707515781,-1.6578391364220995,-0.737508080653039,-1.5474897962056562,-2.680749520018046,-4.96180506030833,-4.085900333687256,-2.600488052921971,-1.7746772310043837,-1.1549934168004075,-0.4722358629850516,-0.8181758787305132,-0.4813138950958353,-1.868316686526608,-0.515815601803673,-1.9938951963671607,-2.5185853935715796,-0.7215982547701866,-0.7396077558167299,-0.5866448739685703,-1.5009748837503207,-0.9557647860140328,-0.7073313703999293,-1.268199318520386,-0.6273755169261314,-1.5724146905688856,-0.8797448277231221,-0.9049991914774004,-1.8681498404668002,-0.8900316307778281,-1.1517128716575684,-2.3617416980892703,-2.186736888888664,-0.4899443243373886,-0.9480981679935229,-2.6911236935364578,-1.9729946558481806,-0.5652145759452192,-0.9741479427101942,-1.3112427580047592,-0.8648907363112577,-0.5539125811645371,-0.5550685040218301,-0.5726626917781481,-1.4428150261233272,-0.9791006615161673,-1.4017849101490691,-3.1014982311378505,-3.1846005099697994,-3.3620380283454443,-1.3047043686089308,-0.65863112878441,-1.4682829417356837,-0.5882748048735285,-0.7863436988453694,-1.3866917884137377,-0.7789005594870637,-3.4278565584165865,-0.692854689948236,-0.3973314889139222,-0.8810734999809993,-0.46270750350605416,-2.6429424239714736,-2.1084766953396463,-0.9424252931424082,-1.7422173969755161,-1.6471364684448568,-3.0173513099845755,-1.3451321716123146,-0.6503448097434452,-3.4607334296065435,-2.741533314977798,-1.7034962829371305,-1.0017392877913593,-2.6728949136283084,-2.3564211614770514
