observations,subject_ids,CG_RSc,CG_RSr,CG_Rsi,CG_dc,CG_dr,CG_idc,CG_idr,CG_ir,CG_ivc,CG_ivr,CG_vc,CG_vr,FPOc,FPOci,FPOr,FPOri,FP_d,FP_m,FP_v,IFG_cd,IFG_cv,IFG_iv,IFG_rd,IFG_rv,INS_c,INS_ci,INS_dr,INS_ri,INS_v,INS_vr,IPL_gc,IPL_gci,IPL_gr,IPL_gri,IPL_sc,IPL_sci,IPL_sr,IPL_sri,ITG_gdc,ITG_gr,ITG_gvc,M1_d,M1_i,M1_m,M1_v,OrG_ci,OrG_cl,OrG_cm,OrG_ri,OrG_rl,OrG_rm,PHG_cl,PHG_cm,PHG_li,PHG_mi,PHG_r,PM_cd,PM_cm,PM_cv,PM_i,PM_rd,PM_rm,PM_rv,PoCG_d,PoCG_dm,PoCG_i,PoCG_v,PrCu_dc,PrCu_di,PrCu_dr,PrCu_vc,PrCu_vi,PrCu_vr,PrL_STS,PrL_d,PrL_i,PrL_v,SFG_c,SFG_ci,SFG_cm,SFG_r,SFG_ri,SFG_rm,SFL_i,SFL_r,SPL_cd,SPL_cv,SPL_iv,SPL_m,SPL_rd,SPL_rv,STG_gc,STG_gci,STG_gr,STG_gri,STSL_cEx,STSL_cIn,STSL_r,STSU_c,STSU_cEx,STSU_ci,STSU_r,STSU_rEx,STSU_ri,TP_cEx,TP_cIn,TP_dr,TP_lr,TP_mr,TP_vr,V1_cm,V1_dl,V1_mdi,V1_mvi,V1_rm,V1_vl,V2_d,V2_dm,V2_l,V2_v,V2_vm,VMO_i,VMO_l,VMO_m
375,375,-0.8576004098656005,-0.4354522614939373,-0.7218207199347368,-0.8535090607088791,-0.10829759701590325,-1.6781860190860247,-0.24413753311760722,-0.8766899990046121,-0.7387293081172922,-0.7085387392121023,-2.0153561352446703,0.46289273247806406,-0.6969447106227727,-0.979039019926113,-1.833204553191704,-1.7477754020561336,-0.9521146272972365,-0.3080940392572782,-1.8386189637260997,-0.9158253482197114,-1.2011633970098845,-1.3552553577916964,-1.9092407861534146,-0.7555389324097317,-0.7670084979507791,-1.1444827966634936,-1.4061148746625263,-0.740175143273937,0.5160435725318706,-1.832687728270996,-1.3816410708527211,-1.9734319815287413,-3.2491035794639416,-1.0223667259979776,-0.877735209383091,-1.111452985036387,-1.0313806710491178,-4.527489235161667,-1.019917705798515,-0.6807415871668027,-0.8130460006407259,-0.7665183610953324,-1.0345252569370205,-1.40706712792136,-3.3611473739780164,-1.146525185675056,-1.0818546301841954,-0.4268362315505507,-0.9234687438675163,-1.0034870569489776,0.012384368318855588,-0.707154094103502,-1.466804384633861,-1.0842834384476159,-1.4196662727936649,-0.7441719728371167,-0.8718497574290749,-1.3339596207311009,-0.9545424228608037,-0.7859385774590617,-0.8944033421675289,-4.483753717356892,-1.0582785568793547,-1.6534000538581233,-0.9832091316595745,-0.7241355143696294,-1.5318419363259812,-0.4787454174052792,-0.13112887772269533,-0.4482859326192197,-1.1440832187458472,-0.6545221426509482,0.08053012983741858,-0.8990060573236753,-1.053703183483216,-0.9432911706308487,-0.6503289895015163,-1.1810392404788324,-0.8349124517121724,-0.6557815193775488,-2.93368065995859,-0.813079142812853,-0.9990918296078195,-1.0281983412357742,-1.1434878065185892,-1.4062214492787821,-1.0236879625057262,-1.2742916965864315,-0.9222587374429752,-0.8333728637202439,-2.030619259684859,-1.7475045548215036,-1.0777733478355804,-0.7422681696124421,-1.953842153092206,-1.7235182083597456,-3.2277644651546327,-1.3119011801293707,-0.7312908493038831,-0.7314876859597286,-2.667691430986281,-2.5635639156580856,-2.0441070397499845,-0.781813364870508,-0.8573288798562225,-1.3635283950113588,-1.2199216165069608,-1.116730547554869,-1.2592023355675168,-1.2403530660501938,-3.0106981115233977,-0.8863728373478814,-0.6280586450709067,-1.6448674175376552,-0.40908478476918875,-1.0706685562986102,-2.6446522816409264,-1.3330414697085868,-0.8866396089085552,-2.4683013094840085,-0.9421080623022715,0.24247124829845657,-1.5623771290763613,-0.814036764898888
376,376,-0.7356726070377875,-0.4180092874323835,-0.8715654934129731,-1.1164486901466186,-0.24732620670257877,-0.46715841107283174,-0.4803216057409685,-1.3189734394994868,-0.4979514345066387,-0.6146230740018757,-0.965556475301314,0.4017807795601047,-0.5562577808853647,-1.0868047327860146,-0.9693396226615161,-1.198345716935279,-0.7596334148814026,-0.5782941728313638,-0.8594168172166203,-0.9793828415256395,-1.335576146566006,-1.2102514858924984,-0.8756073938737062,-2.310513752287962,-0.7747921178952366,-0.9312306012312945,-1.8574542188520538,-1.5743721798574613,0.8551452592679549,-1.0771719255978232,-1.1108828307970449,-0.6090750341782653,-0.9238257843622694,-0.6416634954866657,-2.1232348095656417,-1.0208727321382594,-0.8728128327184734,-1.0169240401154047,-0.8766909427654247,-1.5454009303650447,-1.7668146027155134,-0.8854028585742826,-1.1664678779177446,-1.0194879488895696,-1.038021421959328,-1.1482642858915728,-0.7584889535653343,-0.5451593794353011,-0.8184762096799854,-1.0962837335623585,-0.16082352279400325,-0.6414326974430598,-1.5062466836081287,-1.2129303684369046,-0.6380422120540454,-0.8578670377521673,-0.9140127558103295,-2.2641219895198166,-1.1104600169952192,-2.8370687242687085,-1.3433370423506492,-1.1197016860360327,-0.7144042886976569,-1.1292004015685735,-0.8164402659479242,-1.5354990998835634,-0.8288148626017364,-0.3753254056845048,-0.2912238498948323,-0.40048125263868894,-0.8865139009841831,-0.8740785180730595,0.059343175505446766,-0.44343751105119833,-0.8166538139181412,-1.0486885332847746,-0.6401023282403525,-2.2958695812461665,-1.367242633902471,-0.7378009781395674,-0.9254421586473647,-0.7264341962317153,-0.9557290377544676,-1.1511769278626223,-0.7527499994616874,-0.7435021990039431,-0.624904630233791,-2.077172757186633,-1.603428517736459,-0.7789779664598797,-0.8257714045843904,-0.8144614494442962,-1.9645378248748382,-1.4107834288638188,-0.8821161061204683,-2.023519178934862,-1.2858504304891305,-0.766909022549953,-1.0325457188237,-0.6194771841938977,-0.7945111381707255,-2.564676315538443,-1.3608912903723533,-0.877642816357583,-1.011252958599739,-1.0697765003598236,-1.229779799215395,-1.065589304878584,-1.0240506399946971,-0.7477012837078262,-1.5068743474313198,-1.2567097889224144,-0.7391809712256152,-0.8271167266066479,-0.6569260984071363,-0.7488946053098133,-0.8858014092965505,-0.8967153530869592,-0.8738364039843729,-0.7538495759234247,-1.030968417708709,-0.058765168744321805,-1.096474392932107,-1.138957993759861
377,377,-0.8314039211685884,-3.1515766282514184,-0.5633891992066342,-1.095404279552618,0.2678245687337122,-1.0296094720853843,-0.0124549474577762,0.09704522751022393,-4.103798056713901,-0.5252416393433204,-0.6365156041219375,2.228767298316831,-0.8179643327830453,-1.7572421512793222,-0.6423555848223904,-0.6239102883050086,-1.3119636515955966,-0.07705571857400484,-0.8532924990119904,-1.9748011152775886,-0.5932563682811963,-2.0607533665425457,-0.7214367149669778,-0.6299962240695657,-2.4548538204609223,-1.6166451802979556,-2.274094858752486,-0.819099502808839,0.18449048661112966,-1.05355948493948,-0.9807869418202362,-1.1742169643724631,-0.4711061853011804,-0.7406810655668572,-0.6526238086205922,-1.943086668523394,-0.7696119174897538,-0.9444900702732977,-0.5707294066839099,-4.847984051914207,-1.9652352405353404,-2.0526445327930056,-0.5721594002521154,-1.1533310840571067,-1.657564422747775,-0.7046742651263582,-1.113843262247373,-0.39648256273671745,-0.8150076427073467,-0.704497768519065,0.596315490823637,-1.357780490115909,-1.9321334671841335,-1.456675777175056,-0.7789272046556958,-2.059711199139655,-0.708811221620106,-0.7082484155420519,-1.0915408126360309,-1.0712386222545565,-1.2363683275521964,-1.903423840662322,-0.8269693358223349,-0.8355816190833247,-0.7718749031041625,-0.9681815754562547,-0.6908225849654752,-0.22276758101702265,0.5472057127014915,-0.21403456260695708,-2.374643507265283,-0.43528270299311544,0.1572577265270727,-0.17647389153225546,-1.1163869109931084,-1.097041951123859,-0.3964621591477906,-1.7044102012842486,-1.9033146244477874,-0.5104751419694521,-0.9121884621195742,-1.2548035836642137,-1.5664719390865562,-2.5409084797134875,-1.5203027716410813,-0.5744684566111535,-1.7798258318424476,-2.491068948830744,-0.7419783440010733,-0.5575049066354891,-1.4146633525665435,-1.2640453222684398,-0.7858770439662717,-0.9575730568836285,-2.3477632438511393,-0.5880339560071923,-0.6261126940286609,-1.9893253835566347,-0.7829738782540716,-0.5615595376768358,-2.1802581015909674,-0.660336206545904,-0.9802551516896343,-1.530703788729693,-3.3718745709080196,-1.6043886775828438,-1.5705737248972333,-0.5997789281560899,-2.305192112316406,-0.5037065203757485,-0.5916998022540865,-0.8974756806221955,-1.9601131525331288,-0.9138164345658224,-0.24305775455946232,-0.5034959190774786,-2.7257592359105347,-1.4060956482923026,-2.77761227523094,-0.7988736240759391,-1.3496502057271433,0.8291077379233087,-0.5748515612407329,-0.7208776294402818
378,378,-0.5978052232784721,-0.24078939179381234,-0.25271576223724423,-0.6198483649348416,-0.23572726347623574,-0.5304843019851782,-0.06860846565920298,-0.674399192407104,-0.08408613079708416,-0.4277676528836085,-0.8617650363116582,2.184750403291064,-1.0084727570210785,-1.3128111664759543,-1.8578840603901223,-3.0117857387554423,-0.6379991037702022,-0.38167141986191333,-1.0874874456845705,-0.6469092618201014,-2.432264887417644,-0.6821794876676144,-0.9210520842019168,-0.9771010423372248,-0.9822621395318222,-1.6848587211636696,-1.6781541659125763,-0.649827316653858,0.8432138979422297,-0.9814125106973406,-0.6105223755807537,-0.7959349046728799,-0.92287118124653,-0.485708418235543,-1.8268823388961595,-1.213784704890785,-1.2924217236631979,-1.9857305034057804,-0.8224434564879544,-2.10592492133775,-0.7251079953143145,-2.4577913229020107,-0.5563798237350259,-0.9065711700298629,-1.23184939788246,-0.7092848549557884,-0.6278202091914569,-0.3526718102333193,-0.7007053785290102,-1.165195324926338,1.833160854328031,-3.1324216911797906,-1.8966391102009472,-0.8914142486411686,-1.2461869055311985,-2.054909129991153,-0.7491403685028195,-1.3590712875948228,-0.7408625499207921,-1.6364118306970163,-0.6690611450076329,-0.9070381029429959,-1.9185530273533469,-1.144188382383828,-0.928794267059282,-0.6941388145058753,-0.6663913919375576,-1.0228058989184179,0.42016366313706444,-0.1228308086196499,-1.234282847404777,-0.399935679687629,-0.012721923921730216,-0.37686691770049174,-1.2812861821329782,-0.6525426260138167,-0.3001909161597085,-0.7027539339167675,-1.0111279854402695,-0.6466972882745586,-0.6812752688071235,-0.6963729630761636,-0.735468959699027,-0.5749279179913399,-1.0799985951837932,-1.0876570368135854,-0.7649820956788458,-2.5181640712329667,-0.7515146240463946,-2.6065076281448705,-0.8552720344700291,-1.246563133182274,-1.749751794248695,-0.5176356217337527,-3.134657046779377,-0.968632812845089,-1.0129755934728484,-1.1415471591401722,-1.347043738321472,-0.5800159517849216,-0.9071847770811239,-3.4335187387946933,-1.5142695155798453,-2.631722344677157,-1.0983246492653824,-0.6517847289169318,-0.686136833810548,-1.3167608265125317,-0.748995928174607,-1.15712120699977,-0.6200210534709749,-1.079280596063374,-0.3526386386494307,-1.5389588396646787,-1.0318487856141587,-0.9405640530110561,-1.5048891048751483,-2.963448918676844,-0.7338022076525859,-0.5706466679811137,-1.2023991292100882,0.4709245389177057,-0.7190487587604,-0.7640484626113451
379,379,-2.522492313156682,-0.24967170528851418,-0.6122401250088512,-0.9491831323238102,0.43292303634365226,-1.9446365125301948,0.5468662370234849,-1.2190145485866655,-0.10127681215621687,-0.15693789608732,-0.6537263105495743,2.2266875808536755,-1.0841614891207747,-2.8941247016163376,-1.8888261116707912,-1.0660861578777854,-1.3745269778052032,-1.1814889209853898,-2.847671810743445,-1.0451014224681852,-1.2236266634115902,-1.6839394583502711,-1.8986936600308688,-0.7734288472429263,-1.63469830954587,-0.6091431883696986,-1.0281528311883839,-1.5060020614868574,0.4430050819791377,-1.8938218489816134,-0.6343306068010819,-3.0288905039686695,-1.533428379330995,-2.8441847763914962,-0.8935166173439728,-2.0326911575587774,-1.842246175641211,-2.951857350157997,-1.1433744798458503,-1.144719964311861,-1.5650016794911379,-0.8576688653764581,-0.5789321374483702,-0.7070620436821262,-0.6357513508384799,-0.7089321414953526,-0.9440934371763524,-0.2838042028989318,-0.9077118882258092,-1.4532311797010835,1.8439072848912577,-0.8135673773457905,-0.6585095767507536,-0.7762819680116602,-1.67614135647516,-1.2707821538460815,-1.812946171667726,-1.1037723785272326,-0.6092798104698518,-1.116311943185408,-1.3023005362630724,-2.913664129655959,-1.3157410195399444,-0.5360310968706985,-0.8352455700175958,-2.0810695441727165,-1.793196570025097,-2.012773766213143,0.46061382544087337,-0.12803621401766785,-1.0775862921961927,-2.9446156053675665,-1.48748482788662,-0.820356344570309,-1.5688822490224656,-1.1347360441781247,-1.0723271656669744,-0.7153208609593363,-0.7190327345024914,-0.9476881871468172,-4.23309868683463,-1.7212579306537559,-1.654462136912135,-4.194159176259406,-1.075992797814901,-0.6143740514123132,-2.2893247016089733,-0.8088600752278823,-0.7270404580957459,-1.2829710642410441,-0.522658052397945,-2.371948407039876,-3.1035566682984546,-0.7557120396175117,-1.2648996965079253,-0.5721141862499228,-1.228248212049939,-0.32802985018651354,-1.086453247847611,-0.8223829566784145,-0.7472469055393377,-1.9078721164019108,-1.1251519595080093,-0.5650722508299484,-0.357108847625337,-0.9383717159186458,-1.284033480028943,-2.659893462194159,-1.039865717332541,-0.7047389072983931,-1.2297810950422177,-0.8300262733493465,-0.7560590711922036,-2.89844685625976,-0.011026493478898614,-0.9399685998105143,-3.043028035462956,-0.7886819284266409,-2.0705112746365515,-1.1654539296611588,-0.6295695937760009,0.8141296355380714,-0.5754340960764357,-0.7040210476489117
380,380,-1.2483011130008292,-0.6184888283031252,-1.5810906730229313,-1.3246083688285537,-0.6380916411344277,-0.8331855310990814,-0.7922955179152797,-1.341427273063311,-0.7724918292488658,-1.0527335457848639,-1.5832562074941208,-0.22366315311698082,-0.5470360657880553,-1.0203584404827746,-1.4637877308089342,-0.8778644057680194,-0.8281366708708277,-0.7770570146910536,-1.6962814809881388,-1.1586342449425924,-2.1742631442367895,-0.9245466964375924,-1.3210894115675775,-1.3669373810907117,-1.4597183414439185,-0.8190849566245476,-1.1702801145115824,-3.0774765764255214,0.4694788875457142,-1.9638487045872317,-0.7989467272659967,-0.6769801355776804,-1.0545689025780718,-0.986613034998177,-0.8741665326542662,-0.9885571474445343,-1.517251428852075,-1.108472747069403,-0.990890863155891,-1.7810035098131625,-1.3043519887837278,-1.6989526474099048,-1.24310404295558,-0.9910250351529479,-1.944360064403929,-1.0134225851685226,-1.2739418487501069,-0.5240865536542603,-1.7403600321639543,-2.4836460856815235,-1.2851992217656512,-1.2762156340540367,-1.3721469640935862,-2.0578109235619864,-1.1669875562894048,-1.3672710186348622,-0.9100849186325206,-0.9466672645134762,-0.8635313770942047,-2.7312963573288958,-2.203480480694882,-2.453895014653389,-0.8356129443115814,-1.0236055676744629,-0.8260497655861837,-1.030749013220341,-0.8454220874822485,-0.43042873539335735,-0.4875661833914089,-0.6722558158855656,-1.5111330712045332,-1.4095757333720578,-0.10675652726099294,-0.5621997723240357,-1.3264294371618957,-1.0259205978076373,-1.2931787431670327,-2.610795263415328,-1.185995668953825,-2.6751706430091673,-0.8883344879015986,-1.5919866167140966,-3.3610482317565316,-1.0405269438529368,-0.7631485491494405,-0.725207151350066,-0.7877655780767594,-1.1997474987009111,-1.2965095625075453,-1.192667507574297,-2.306825503599739,-2.6858268364776965,-2.0309219174993656,-1.084579081634044,-1.2283672863571782,-0.8233823684742536,-1.3259513006635097,-1.4816462790287361,-0.8072980662864597,-0.727491472447631,-1.2525037289141723,-1.6530367617561834,-1.7711617470157415,-1.581596325482049,-1.380940556012436,-2.5624682317213705,-1.0058696882321807,-1.3749620477234987,-1.1362725706876178,-0.9392276459977367,-2.2423526168340877,-1.1058261485375902,-1.2495335972385657,-1.159060056555107,-1.165203977202384,-0.9215780186574007,-0.9680329543939719,-0.8222370789510787,-1.3511415211262432,-0.9889676604614919,-0.9051162736336104,-0.1599386383027368,-1.4802327163254168,-0.8732673850926117
381,381,-0.5810183023119779,-0.41355023232953336,-1.426522708336905,-1.8609059556327288,-0.11497527555146769,-0.7258618465291555,0.7938771353714422,-2.7288618023647855,-0.27870703702272226,-1.5311093535942946,-0.7434719192057858,0.8650955474511473,-0.9126643444225926,-0.6287077686935771,-1.534537521059196,-0.8082198521709306,-0.7946453754373428,-0.0886921546620818,-0.7068751869047918,-1.8206466972732451,-0.9571374471824527,-0.8216743756033148,-0.7947075156177205,-0.7663305026725469,-0.6371911527651496,-0.8788391574256418,-1.0558879758044906,-0.7053519129721946,0.5824032977890482,-0.6792732877117841,-1.3040137534619474,-0.9652871356366064,-1.1275661460950253,-0.4633391454469902,-0.675208917488655,-0.7988635551758987,-1.5127306261067663,-0.6693888027714083,-0.8357427871418969,-1.676035914074622,-1.5525814400939384,-0.5461826329417583,-0.5713636536918464,-0.8546370359987865,-0.6018622740807316,-1.404577998878004,-0.5922587797519558,-0.3838134165966056,-0.7147073017337113,-1.2234994851634253,1.4952152789808546,-0.908364311039529,-0.6979993001745476,-1.2570014440552428,-0.9445539317597893,-1.0755291894308696,-0.6747398402091234,-0.7660484159557295,-0.6877225207640563,-1.3399115037011933,-0.8260427561733579,-0.4867895678362001,-0.9805923717457781,-0.6698492457918335,-0.9149219455403406,-0.5858955364322893,-1.0483060556951433,-0.4832785323358786,0.6532378498776019,-0.24119917165130622,-1.2883720795385099,-0.709904285335007,0.01250275508357479,-0.7074780162960341,-2.1065362551568607,-1.651532597818034,-0.29450365392397093,-1.435787400126868,-0.8786250446783348,-0.9948901421241831,-1.6188657788909415,-0.6743718042083136,-0.8865955655386791,-1.4115457008899865,-2.0248212128520517,-0.6279899442324812,-0.6446190785914682,-0.6394580432658895,-1.273321491291504,-1.4940118551188273,-0.534264134436763,-1.3380865193589044,-0.6569555964508378,-0.3528087369599119,-0.6838006956767637,-0.5629704790073042,-0.5606863322789202,-1.9703561793038524,-2.4739018352993405,-0.5478066701177398,-1.2133861555351257,-0.7519961746212661,-0.7264046753560451,-0.5183347445170919,-0.3578778412518294,-1.5937007241658945,-0.8014472810639115,-0.5767871098176512,-1.802107857352611,-0.45579966378468606,-1.7781625860869517,-1.7768783971327222,-0.4343475639045171,-1.3822474536629752,-0.9379430049904454,-0.8637347843091887,-2.4175362285534727,-1.4210928808343444,-0.9622750456069719,-1.0040400203311728,-0.732802524874838,0.6739346874873138,-1.4896520232069879,-0.671488672779108
382,382,-1.2374965876545012,-0.6819252702336913,-1.5978072736608286,-1.4437616506730664,-1.5706686994946784,-1.0903561725750108,-1.2839066397536545,-2.6156305737649133,-1.241612136437234,-1.3071624953129628,-1.2707897387397775,-0.8854162536607126,-1.9881975780730927,-1.8889085038821163,-2.1149447984083567,-1.9899087488521565,-1.0543378385830242,-2.3543258407334178,-0.9266927951549812,-2.169148979622974,-1.9203654582226346,-2.615706716339454,-1.2731726171633915,-2.5957272153727193,-3.332120145282677,-0.9814805152037521,-3.270774544224513,-0.7879361467331134,-0.5042967482372855,-2.287779034465319,-0.8978683314788081,-1.8729894942588112,-2.6010172281098503,-1.9955783090281596,-0.9762657934532806,-1.6972344126464884,-1.615131108712156,-1.0831215240379597,-2.5721195019862746,-0.6519480428517624,-3.1600637009064796,-1.1240930743320128,-2.6694466540126864,-1.0327045920418079,-2.7950565955454656,-2.6420600611960716,-4.138298013304572,-1.1691795995493615,-2.70516572119619,-0.9375660040027991,-2.3794137642513933,-0.8523221449271648,-3.2802107606620994,-1.338387736292288,-2.222285136374833,-1.7823352751404289,-1.0110868046404473,-4.983050158386565,-1.4361400848030381,-0.901696086828747,-3.5747340100660163,-4.001633248702624,-2.1704255947579996,-5.798089204776261,-2.206968040843159,-1.3028006041157205,-3.24108197968763,-0.5418518702289197,-0.6603474017504611,-1.1767890623045534,-1.1519590508643234,-2.8275594565559325,-0.2659215289783603,-0.9221407181891332,-3.014185493853554,-2.8928455199904164,-1.3254023916821391,-2.134644036144859,-1.0529695157328867,-3.2352570858903436,-1.8083629107527883,-2.146634715076204,-4.302045894965766,-1.6940256556613607,-1.2572594145702447,-5.12179313574681,-2.0829265823427434,-2.330093617723082,-1.8343969449059134,-2.865970709803796,-1.4339672839195508,-0.9807614979311794,-1.538984160396965,-1.1791283869651241,-1.9658162423289296,-2.8741955321724975,-2.37899459776716,-1.9105952346262836,-0.6932903336197893,-0.8080201116934316,-0.966004556292057,-2.440576839452574,-1.1602854581639912,-3.795213706154143,-1.5067644493265235,-1.5247866726232235,-2.8689188334298787,-3.127373927633598,-4.699413262524252,-2.6046391964050803,-1.4712280704469534,-3.1570086429621527,-1.052071567130783,-1.6111437317719117,-0.8197961171631145,-2.0126028912974725,-1.1307716554626634,-2.570139612101188,-2.65549254121239,-2.0628945114800072,-1.9095580239240209,-0.4433554660690582,-2.9557808306746054,-1.1455421089814728
383,383,-0.5168971725115836,-0.3915962098187114,-0.1792294916465753,-1.4281856836485611,0.414765976527542,-0.8620014166089807,0.7181535785111439,-0.34210929953499025,-0.2818712683198028,-0.4380293313410937,-1.1913389142557538,2.1646394147374095,-0.6001018256568877,-1.4727567043348975,-0.7418770560339862,-1.3172451976696782,-0.47433704667834364,-0.33651284234384105,-0.92671470663794,-1.039571795540173,-0.5938290248402094,-1.1072656025372307,-0.7886975793151652,-0.6387811989656855,-1.765112206978019,-1.3249587906525888,-1.839749086065584,-0.7176051346473332,0.760364977455066,-1.2593530637764156,-0.669565965628109,-0.7335890239564598,-0.5776713852719004,-0.4222708629269508,-0.7550791872245358,-0.8495833635335805,-1.1046682867268987,-0.8318019018634181,-0.6042878666480235,-0.6949745619843588,-0.9125919547366401,-0.5518150660188607,-0.6597533005528251,-0.7880090365667718,-1.1673661594587157,-1.2611465678570664,-0.9623949037248523,-1.9158719920429974,-1.7035437682464654,-0.8066438812999752,1.228822276950821,-1.0803086109693663,-0.9437044671708708,-0.9122093720990829,-0.7608556086427956,-0.8042268396248808,-0.6826577709300699,-1.8469202703295569,-0.5532021958099206,-1.359255411408724,-1.9757957787809695,-0.4346677708652955,-1.2652400112396196,-0.5960744272705755,-1.5514261890679075,-0.407469931638076,-0.6624925887564328,-0.30193213517728545,0.651213906221142,-0.030827469724391543,-0.8000659909828405,-0.5349381647732352,0.27419807431167786,-0.21852926609331136,-1.9888769830975153,-1.0629291478016112,-0.3359063783958709,-1.1127698423109254,-1.295956566915921,-0.7765903211676252,-1.5577568274364872,-1.1879532900374774,-1.169725868212476,-0.622252082283801,-0.7550550238784628,-1.491311773721539,-0.6850622033883593,-0.641257972188729,-0.8241322390308012,-0.6369174145804646,-0.9124534616090012,-0.6570052474883686,-0.6239563362690768,-0.42441305559239095,-1.223613064101829,-0.5589237133540479,-0.8516711285844429,-0.9822142444285431,-1.4863116287783735,-1.0143146798706373,-0.7135989805194496,-1.3650369205049304,-0.8803814458557012,-1.0633416329918346,-0.5831492452460856,-0.9309758959484368,-0.7292677582462737,-2.2777520549358505,-0.9061526539745355,-0.4563088284428422,-0.7873116545670583,-0.6084901460899377,-5.472526100079134,-3.4794131479451016,-1.1220660480263855,-0.8411866215869293,-0.6132091485217321,-2.410440985163858,-0.7824942325745605,-0.9526236886542456,-1.4529770289415667,0.15459458324169528,-0.564070016228766,-1.513937107698342
384,384,-1.6474316299798974,-0.7187263518415452,-0.20486009450048392,-2.034946522519445,0.22198328523193567,-0.631582574210148,0.5511306677572261,-0.36425826233223807,-0.5171482136541774,-0.6308413496455627,-1.3634586950740157,1.3994631594567546,-0.5534804270933498,-0.7575246748165386,-1.344085121142271,-0.6529799450279445,-0.6445604418728141,-0.1666103676407642,-0.7079838860772799,-0.8261611133862095,-0.6989484514459956,-0.6961710071354119,-1.1017037858729903,-0.8626240483211902,-0.6429737306676087,-1.2541106627395007,-0.8601577835798664,-0.787318931857711,0.6767740124755939,-0.7599131241016129,-0.6233510958862332,-0.6790329400061924,-0.45766406455027997,-0.9105089721195219,-0.8894853746862394,-1.0777802357454096,-0.8178394491141868,-0.8177716836929566,-0.7441175283035828,-1.5553295696087173,-0.7474004023217449,-2.9228904979055015,-0.5990491201820425,-2.948834024007776,-1.2561997073056363,-1.281953586913724,-0.724269034871695,-0.47347829414798426,-1.0445915098019305,-2.2159834915558543,1.325246970788637,-0.6406988775044142,-0.6925703929102299,-2.793115143070598,-1.3941992425572929,-1.0714514958353898,-1.0665564988806806,-0.6644857490975331,-0.9313541478617767,-0.7691326109528861,-0.9434238943111999,-0.94141489585581,-1.2582328285530011,-0.70629219293149,-0.6488485678187077,-0.6579837114138556,-1.3598361114928028,-2.6472299557049386,0.17368912324091879,-0.09983970674198561,-0.7174704953683075,-0.748577997690848,0.1461463422753866,-0.21834854390182912,-0.7781410368879784,-2.3113061867067652,-0.4739651802990035,-1.9566183180275312,-1.1960136884854555,-0.6834265326129854,-0.9560995468485591,-1.5364243758590277,-0.7182242710250761,-1.2117452155279507,-0.8696742223296211,-0.7986162420542208,-2.006103019319565,-0.9815279746730422,-1.7044168461205773,-0.8024368941827165,-2.164126795926097,-0.6374577043452174,-0.8221862486146492,-0.725737519526205,-1.5628066247692145,-0.7147991773306874,-1.5117320158752463,-0.47263276394162923,-0.7758630260488231,-2.0128914612032083,-1.484682090433966,-2.2765175056609115,-3.5437085108771504,-0.8192063892125923,-0.7496471172668359,-0.6986282943709993,-1.2360460767631842,-1.7324107216427418,-1.3506150217495063,-0.5292068688418676,-0.6764935179285279,-1.2006430770994752,-1.2225377214259536,-2.713496830258009,-0.5012597058509913,-2.5525764308234526,-2.39187651956954,-0.7936592740617568,-0.7265799374515414,-1.3766579129667784,-2.1944787688021594,0.6402340826737074,-1.0371841608675958,-0.7712810093339146
