observations,subject_ids,10_MMF11,11_MMF11,12_MMF11,13_MMF11,14_MMF11,1_MMF11,23_MMF11,24a_MMF11,24b_MMF11,24c_MMF11,24d_MMF11,25_MMF11,29_30_MMF11,2Ve_MMF11,2_1_MMF11,2_MMF11,31_MMF11,32_MMF11,3_MMF11,44_MMF11,45A_MMF11,46d_MMF11,46v_MMF11,5_MMF11,7A_MMF11,7B_MMF11,8_MMF11,9_46d_MMF11,9_46v_MMF11,9_MMF11,AIP_MMF11,AuditoryCore_MMF11,DP_MMF11,Entorhinal_MMF11,F1_MMF11,F2_MMF11,F3_MMF11,F4_MMF11,F5_MMF11,F6_MMF11,F7_MMF11,FST_MMF11,Gustatory_MMF11,HC_Amygdala_MMF11,IPa_MMF11,Insula_MMF11,LB_MMF11,LIP_MMF11,MB_MMF11,MEDIAL_WALL,MIP_MMF11,MST_MMF11,MT_MMF11,OPAI_MMF11,OPRO_MMF11,PBc_MMF11,PBr_MMF11,PECg_MMF11,PGa_MMF11,PGm_MMF11,PIP_MMF11,PO_MMF11,Perirhinal_MMF11,Piriform_MMF11,ProM_MMF11,Prostriate_MMF11,S2_MMF11,STP_MMF11,TEO_MMF11,TE_MMF11,TH_TF_MMF11,TPt_MMF11,TemporalPole_MMF11,Unassigned_MMF11,V1_MMF11,V2_MMF11,V3A_MMF11,V3_MMF11,V4_MMF11,V4t_MMF11,VIP_MMF11
665,665,-3.5867437941798817,-1.0288731913607079,-0.6337050405313112,-0.8996121611572234,-1.8023640173896964,-2.097959640437048,-5.096508900974753,-1.94239227934339,-3.2422298517527843,-0.8435245776925471,-0.4433527112787816,-2.728591539949832,-3.4467368318790195,-1.2782417667004524,-2.9621010151213474,-5.458832841002312,-2.0998058176559846,-2.748533399824989,-3.9648919095734363,-0.7002932636777899,-1.2839603113143419,-4.995802416962334,-3.80654175548873,-2.2752050483181847,-1.9289717662653976,-2.8888584194584044,-2.546366405518035,-0.9766512868165214,-4.36795304122265,-3.3132060327978174,-2.5865310163118256,-1.2184827811460568,-2.171825214476482,-2.9031083860689337,-0.9896011841097511,-1.1036093569480157,-2.390316280280404,-1.129710567394119,-0.9868058337240183,-1.7649121383318374,-1.6944711648030275,-4.746684988126971,-2.611321235442036,-3.090688678012002,-3.2988644670591962,-1.2707561158831087,-1.6794181824486754,-3.436486422431929,-1.0310942957325357,-1.2509282210056725,-0.9908447978609666,-1.5535495331089124,-4.007101827082868,-0.8497069911504794,-0.5737880643798083,-1.7264447628340611,-1.486808933811743,-0.5903010804912785,-2.0337855497615003,-2.7771801919052947,-2.206309072413072,-2.1309733120807453,-1.0569289496050682,-0.6287977788909392,-1.4203755340944293,-1.775662458211098,-2.7210650831266916,-2.1532922472501346,-3.1813109458997504,-2.315026566261909,-1.09849277896301,-0.6708119191064479,-0.5316254166734738,-2.7160057844689214,-2.763265691815806,-4.925181903045846,-1.4132403664388453,-3.5733356899951456,-3.777766357926616,-3.5232268001835223,-2.1945631187734893
666,666,-0.6310161934135581,-0.8133879995518034,-0.6510196637948044,-0.6634594897716781,-0.6368971833593299,-0.3926447182187409,-0.683634221882759,-0.5087082871902467,-0.5379280242422017,-0.4860486980397176,-1.0826302305603754,-0.5196602824570733,-2.6804080826424874,-0.6838872600439254,-0.5740572316883863,-0.5562807606276488,-0.6079759561596851,-1.2271433417961397,-0.5490280262706568,-1.0310368329947117,-1.32456828671378,-0.9218217149657715,-0.7182280041308889,-0.5137319881358382,-0.7301689972680979,-0.4876528932790746,-0.42479040054112505,-1.1043163349693241,-0.4962846155267797,-0.6163822344907869,-0.6935757754033005,-0.964175508572783,-0.723077164507267,-0.4876332279072129,-0.8408780889617657,-1.0308614514697343,-0.5048333010846411,-0.5002644649751986,-1.196749979361483,-0.9237727018121135,-0.6140037256779843,-1.7536735196587525,-0.5297292906472248,-0.43139702378310574,-1.0849268377080632,-0.9003705681197951,-0.5401029287757237,-0.5049075108437355,-0.44667208975982864,-1.4316201157010728,-0.5427673050016216,-1.761436058686022,-0.9685258182140113,-0.5842789273580693,-0.5876116899086485,-0.6725066420224248,-0.6519551619422311,-1.3196118141276532,-1.0015613717192267,-0.4106531006933568,-0.6216237939537193,-0.496333050782921,-0.7144079667866989,-0.6067035268566399,-0.6927624738594442,-0.49835245476860046,-0.5038203063911803,-1.3358380990840222,-0.5204968217895933,-1.747874796563097,-0.5951992943046535,-0.5992110035757123,-0.9033975223676725,-0.44958115126128056,-0.4801414523071217,-0.6899836287481582,-0.6438593646421396,-0.4982267053843505,-1.0308228115320066,-0.737112621266026,-0.8207595454712864
667,667,-0.936280831040354,-0.6451749172123344,-1.0030952855904496,-1.0345405537606867,-0.9313247693524533,-1.2934497111837335,-0.8613699311217522,-1.6730539223038585,-1.0364994874012379,-1.316266018091936,-1.5889921266595328,-1.113657529569078,-0.6654400880808681,-0.9835387586961966,-1.1786182760145176,-0.9811531729008367,-0.6493572328712862,-0.9864355327317001,-0.8904576265747168,-1.010268343982038,-1.0493768057290034,-0.8932931533928187,-0.927332977053218,-0.9063532089856168,-0.9801396097036037,-1.1645831548655758,-1.008431103564599,-3.1769523037456375,-0.8053913550164256,-0.9433949162480636,-0.854586987220995,-1.294738953274015,-1.0073664778165439,-1.3078775917153644,-0.8605095075645951,-1.0822400681787987,-1.1082953771267101,-1.3892621089341965,-1.1330169348892647,-1.0953997572611855,-0.9910956215086686,-0.8385052135785648,-2.1313719624768703,-0.5296211035838736,-1.3627457906772267,-1.3090286427510736,-1.3432129079049033,-0.7964768838030649,-1.4310740224411513,-0.5919952497909653,-0.8613507528761288,-1.04486851879286,-0.8952708009401238,-1.0097394223640632,-1.3747963387741318,-0.811890527932051,-1.0079345239032271,-1.0772075079066166,-1.3545459382361362,-1.3000935561864675,-0.8487289041280608,-1.515252396700112,-1.2241244064515373,-0.726507777940248,-1.034190012030719,-1.8438393387286298,-0.9034653970638389,-0.7575266002548025,-1.089676942895745,-1.2761037357229892,-1.215074503495078,-0.5723279550595186,-1.3122077044965343,-1.0647783303803995,-1.0029779127118408,-1.46247205555026,-1.0163277509687116,-1.5316469829951618,-1.1811241770066883,-0.7807808036129156,-1.305802922046171
668,668,-0.8571382822036869,-0.8335269409910145,-1.2034875265094511,-2.632173429718123,-0.8524677752410392,-3.948929833462323,-1.3147602608551283,-0.9654819688305147,-2.102925093824408,-1.4357377963805082,-1.9292543559404474,-1.4153496726266077,-1.034145595009064,-2.22902764800876,-1.8829590721965728,-2.6602136347893683,-1.422036847910791,-2.3623905585761293,-1.2146899240613551,-1.6170136071706307,-2.3055097972236283,-1.002708233648283,-1.4320659308513495,-2.6430941636567296,-2.321162127667054,-3.11932898715244,-1.0352679734913142,-1.6677837683744992,-2.4164247708479962,-1.6585214305113714,-0.9719943972506462,-1.440116927438074,-1.3864145670774877,-1.1085835744044965,-2.2178581971597957,-1.4865474596150423,-3.746792616653557,-1.0370482390405928,-1.4787584116238386,-2.452622218674131,-2.2370576455702578,-1.1149758172411661,-1.6556829862603755,-0.8428281029843225,-1.5532171921074678,-1.5454937736223355,-2.2757040907063875,-0.9560305981299724,-2.0178361886595177,-1.4486059973150403,-0.9420338827916203,-0.8276310935325376,-0.9584558473234095,-1.508989764672962,-2.782300523438657,-1.8766897163358582,-1.4305709392500758,-2.8431634601498414,-1.6526460463162809,-1.0647602939300937,-1.1034441160038004,-0.7484923989312895,-0.9228122017349424,-1.4306476287226801,-1.0720936077592618,-0.9012793901976595,-0.9437661298791864,-1.1082760765489241,-1.2305662763169762,-1.685423542909038,-0.8996471017563149,-1.219194916353469,-1.7357834413360025,-1.0893245693305271,-1.3594031714207395,-1.5213544466887292,-0.993834608270587,-1.2655897468603636,-0.8265668452977424,-1.1984370970212277,-2.007755083041924
669,669,-0.5000242864948833,-1.191482583262473,-1.1708397655932763,-0.6307857846998732,-0.6143363806774732,-0.39639978480275617,-0.8881750548655322,-2.443045656637372,-1.1875189113354967,-0.5619325939267745,-0.4573932373777808,-0.6639087095122325,-0.6422090527533946,-0.7495606950555918,-1.5649457699859188,-0.5061652343895675,-0.6031722266471464,-1.7493148357281145,-0.5370855910622143,-1.0062137141464818,-2.277128177730821,-5.6111281073049675,-1.6665115800966586,-1.1230211322789365,-0.5891101975018834,-0.47824852203902374,-0.4693464218472452,-2.025724621588548,-2.704982806978914,-0.837948354106604,-0.6615483516023773,-1.0575991891805678,-0.9348379605044894,-0.748492049377373,-0.4678062887663502,-0.46108440782624927,-0.5359203692232983,-0.8381272720339845,-0.5285288210410062,-0.4324506934492979,-0.5475841709788266,-0.705958184406773,-0.7187237930527797,-0.6926271849162774,-0.6126101834936665,-0.5385580317794754,-1.0672045260858891,-0.5664635351830841,-0.5785248315986242,-1.1944966990404688,-0.6538140146601981,-0.853541659515703,-0.5612159745530345,-0.9842115898756449,-0.703008347649895,-0.649097933937365,-0.807832749480073,-0.8563573296760401,-0.5587037007000418,-0.4555387373033619,-0.5722945231194843,-0.5780774471001919,-0.47479285966913065,-0.7526853341322481,-1.152725610373031,-0.9963917275345202,-0.7800607937320067,-0.8537270917309249,-0.8428809942902981,-0.5896820559695582,-0.44795044615068524,-0.6800723481132338,-2.377834005721585,-0.4730620547963983,-1.0149349622183859,-0.8359164588738652,-0.5979168516601022,-0.6518501542516064,-1.0757564157707005,-0.7022782372448695,-0.3851774117340403
670,670,-0.6978749166879349,-0.8328674653194676,-0.804869455958354,-1.4085528586063836,-1.4851312835582977,-0.9569283510300082,-0.6939744473365723,-1.0056703984296638,-1.055107143500435,-0.6775730812824725,-0.4797903788195529,-1.2152592039772785,-0.6322510405133834,-1.68038528773357,-1.903979729995322,-0.8596409702029699,-0.48467476984749824,-0.3447554515641661,-1.0141198926491053,-0.7077946094440049,-0.9030653247435498,-0.7083750803249973,-1.6559913083024838,-1.442366814464696,-1.2147132665681393,-1.2064878945847801,-0.9841365413069583,-1.0521287940078683,-0.8778385013273942,-0.4121396782836506,-0.7705656539375234,-1.4621255711645373,-1.5447536916183786,-0.5370348952584205,-0.87460688477678,-0.9046109211958211,-0.5255245939068325,-0.4526158792396622,-1.1838460371083661,-0.4253643753129518,-0.6810319827494649,-1.3489823845646454,-0.8838245876222828,-0.18377613099565349,-0.7181558478500907,-1.0010412201510164,-2.0192976197371824,-0.6775405831590373,-0.7164380929448597,-0.40843366545811566,-1.4300571435679328,-1.4615796631522304,-1.1637143310940803,-1.2673774770910842,-0.5843055770941878,-2.053870998240677,-1.2825451300318071,-1.3398360817685213,-0.9244311461848609,-0.4004423331502601,-0.8026047859192277,-0.5128691904797569,-0.45773297186914386,-1.797245241170738,-1.0697432759253838,-2.1341347327141404,-1.9139840646627189,-0.9261171322141828,-0.6464085256513019,-0.506569688731668,-1.1081523407520275,-1.3922283494391934,-0.5610555688676617,-0.8813932430864013,-0.8688213640526224,-0.8839705840021951,-0.6278497213893364,-0.9289576823199781,-0.8911550526531775,-1.4532008479968352,-2.0019929098055496
671,671,-1.032046838855188,-1.263920678671751,-0.690355951120656,-1.184374646548044,-0.5379464935568616,-0.4796153867853824,-0.7368707812283551,-0.5126397986527863,-1.1323291839041525,-0.5380540707830697,-0.37422465704088914,-0.5687859548629817,-0.6205155049928742,-0.6672863643995073,-0.9551820695584272,-0.49757405106597485,-0.6791179860155754,-0.46513902521186995,-0.5378368987134138,-0.6635789887774535,-1.5156946979102024,-0.6507795612602736,-0.4861438634207942,-0.5234190991788177,-0.477924706883046,-0.6087591388102522,-0.6342042432325175,-0.6805684488489259,-1.6005525813080599,-0.4193516916545665,-0.9894485251969126,-1.0970012784709149,-0.6837909510298628,-0.5281063890967386,-0.6245391571338555,-0.9146580437099769,-0.5400770578691119,-0.6767110663599423,-0.5776154506569473,-0.8435643485497004,-0.56230604900085,-0.591389098596669,-1.8857227872272402,-0.9355659322517806,-0.9535871872604145,-0.5109377080593029,-0.452396289440487,-0.713480189565716,-0.8417546481124185,-1.1043644528830798,-0.3986160014012867,-0.6150119050182243,-0.7176294248837679,-0.89641179077475,-0.8657381244684672,-0.6577440941687973,-0.6146426485395949,-0.7873138438506514,-0.5710326397714943,-1.5452898702992475,-0.7683203805589722,-0.5874934316460694,-0.7739343937426638,-0.7203832466558672,-0.7186668777225094,-0.6472735167088091,-1.0613088495445129,-0.7383496916629009,-0.627774722252541,-0.4983678037093098,-0.42859661887152356,-0.56141131933063,-0.8290651224407602,-0.5075306272951944,-0.5395326983206848,-0.5134781994185289,-2.556936957648573,-0.5656246807047908,-0.5444747260784172,-0.6103954193196248,-0.39127160513560943
672,672,-0.8316211532182494,-1.5028910850430615,-1.0109854689635767,-1.562964762261341,-2.0691915028233874,-0.980014419493007,-1.050644921541945,-1.218577569418521,-1.016594887802613,-1.480465970415758,-1.418675747269723,-1.1915703183014275,-0.5670669764375229,-0.9981117547753409,-0.7644930291881464,-1.3660931290839786,-0.7632371040455954,-1.0391339659075152,-1.30163557729801,-0.8095284961935341,-0.9447837850243795,-0.4755327807890554,-0.9671279856548053,-1.7983081980224285,-1.063662470376873,-1.2651865871327757,-1.129256551524804,-1.0239498003051553,-0.8396242306279327,-0.994520187836986,-1.1963254559516707,-1.0342171914656664,-1.0953477201873212,-1.3253878577354463,-0.9224747274523031,-0.8503418505744564,-0.9038559245267235,-1.1070411600117813,-1.7104270980119167,-1.309610415853251,-2.2506655951545107,-1.9772951177661964,-1.9473145512454626,-0.75297499819221,-1.197695569631286,-1.077130475965401,-1.2535547987596112,-1.4736865010228408,-1.308862940193852,-0.6827117350120692,-3.770185732890813,-0.9771874638137241,-1.486056077684747,-1.0445620793908015,-2.753004722256243,-0.8827325919461928,-1.4571298623020792,-1.3700471353664538,-1.3311231382884774,-1.4053472410944572,-1.1002771074078976,-0.7687306043046447,-0.9294718646878424,-0.8409861683204356,-0.880856634673823,-0.9547643237777212,-0.9043112289445348,-0.9377427271797616,-0.8981212034075248,-1.147781275621636,-2.8883697324947715,-0.6815282284554307,-1.3643298284047758,-1.4261818096742456,-1.196448804528039,-1.048243474607325,-1.7811672174934197,-1.3152825377682293,-1.1736673984559638,-0.8499549164489657,-1.3772944271440108
673,673,-3.2447377062386686,-0.9514166414112439,-1.1722163772411378,-1.6396616856105997,-0.6219792913316892,-0.4182315715769547,-0.9766093674909426,-0.5103361629409151,-0.5492197581772738,-0.5167050958834152,-0.801166320316639,-0.8671161324244865,-0.8379881249448233,-0.7173159376121356,-0.6130766305999129,-1.062532719603378,-1.929583949633379,-1.158623955768684,-0.7187633670762488,-0.6225232490502135,-0.621896537674557,-0.5907302154100336,-0.5168091949019307,-0.6218922730733663,-0.41477948952404586,-0.5840580181087911,-0.6552675431867112,-0.7143766351731766,-1.6125965413577203,-1.0883405794065149,-0.6371686628009221,-0.9315875098085241,-0.6274544713984148,-1.2318298960401526,-0.502871287050681,-0.8466244992703484,-0.9778220495917991,-0.4430115913501933,-0.9178032754448033,-0.5954247309910585,-1.0585175601856807,-0.5516589784079027,-0.4764537549580931,-0.989021421196617,-0.7377962687401416,-0.45513445668503705,-0.4522178974990841,-0.49908522379109443,-0.6051842383389513,-0.40003307200376614,-0.3881267566203752,-0.716132200698905,-0.6402838113013426,-2.434577777166014,-1.4253058397141103,-0.676836262535137,-0.8363243660314338,-1.3267633696872636,-0.5765360127290973,-0.39906483415894467,-0.4614324693141256,-0.4882756411060374,-0.4608038954112267,-1.1562842600510175,-0.6364708747911667,-1.4080004241233408,-0.47571115754421067,-0.5523497252056001,-0.49354781128254094,-0.4843205844075958,-0.9561748923615512,-0.5099241338422134,-1.3408898349014944,-0.6103222361201115,-1.3002547332899028,-0.6881721213883453,-1.3999997863151297,-1.054832313399138,-0.6830423452446595,-0.9380879046876421,-0.6921624054590905
674,674,-2.6531789877146026,-1.9981964717329403,-1.3852507282909494,-2.4834877821452803,-2.830226050973001,-2.8656119679884817,-2.5320331333881856,-1.601474617679695,-1.310534480422018,-1.9769075748145903,-1.6407478933763284,-0.9612148383349048,-0.754312165026014,-1.6529891413470512,-1.1842419367149604,-2.950085814316508,-1.912053671567628,-2.533500244044626,-2.1142825772554454,-1.6606046066655042,-2.608627235869907,-2.4979391377929585,-2.8657998777316394,-2.8889050078370793,-2.04245288815809,-1.950602563255633,-2.8042396348918723,-3.1422266094966864,-1.682356200429822,-3.2102996739539407,-0.7748014985379474,-2.384175390923217,-2.203434050149641,-1.6833561585710417,-3.0351299103300544,-2.3834914873917183,-2.083387092174906,-1.494899423053383,-2.2476947245465357,-2.148381884093153,-2.0030926849003023,-2.3247198666727193,-1.3999795644573205,-0.5026577477861196,-2.88907570170966,-2.747423115223412,-1.3611325303959245,-2.875064144048335,-2.537891942730907,-2.9841621679292603,-2.6378078224648887,-1.818208065928192,-2.248631850486649,-1.486805150171121,-0.9376409990338052,-1.575876736630398,-1.339676979089632,-2.0164021175051836,-1.8357000080227368,-2.1278312910712773,-2.90982601945345,-2.1686173655624277,-3.384033809932196,-0.7219320200403161,-1.731119441316209,-1.8845831012770489,-2.489757870303234,-2.070729755009394,-2.703113487196111,-2.781157843180867,-1.7252547381589514,-2.090166867203399,-2.5665908372868897,-3.041404266406116,-3.882428603928285,-2.4959196074365453,-2.772490358735206,-2.45443190404131,-2.5533413824410456,-1.7991968502200453,-1.2875878935555112
675,675,-0.5426592403212667,-0.6411183707049015,-1.871009903626899,-2.3566022355462035,-0.7862600108037605,-3.3304076736754324,-1.0144865558076117,-2.1248491872626296,-0.9362863056320646,-0.7911803386484133,-2.6708926000353594,-1.275146555111168,-1.1454458074862324,-1.3380933527865007,-2.7498006476376418,-1.4065271107902728,-0.4876727124175906,-0.911925454547972,-1.9477949611169967,-0.5971696585784657,-1.4406578694602894,-1.8897397196228751,-0.5462455762786715,-1.8082067528058539,-1.048321487440099,-2.3083716419477818,-1.2831097791529307,-2.0722777147366154,-0.5685447230414495,-1.3195431839332432,-1.0833355044596078,-2.5903281879939715,-0.5936647786477681,-1.0834709114740215,-3.4361145103099133,-1.6617937342012399,-2.8929160710248527,-2.0848168824605056,-2.6463724509189372,-1.6183312587924357,-1.9728549707569334,-1.3393776420078387,-2.5275160525120777,-1.9343086487055907,-1.6249760349848255,-1.3025171748615787,-0.5590931300346431,-0.5842349633267824,-2.0814406559116723,-4.890304752820349,-2.098978974913197,-1.7246063542741092,-1.3436340876433523,-0.750263975082127,-1.2412341805938532,-0.7218847257404103,-1.6862359431636431,-1.8733121424706771,-1.4640913804116886,-0.9925278737698514,-2.565759661634177,-1.4044617511743913,-3.838212777596707,-0.9174706837252619,-3.238622672756708,-0.5282437720156863,-3.02088408161154,-1.4385828549531694,-0.6098617666835539,-3.233257335339106,-1.3756811233871822,-0.5200191779099037,-3.393650481560881,-1.2974586860411519,-0.7729843732049744,-0.9270699540575185,-1.532491036309034,-1.413681033408996,-0.8056707001509555,-1.0476870605303765,-1.3616482933277214
676,676,-1.9568055155007602,-2.717566230422226,-0.7046758538039275,-2.654005173207412,-0.8336759290267362,-0.649147742281194,-1.4586806024420316,-0.8842643687317883,-0.5156908002056597,-0.6301847855092241,-0.40300876447736567,-0.661258556161257,-1.9809195814083405,-0.6717321823086371,-1.0332337663733626,-0.9304966641639265,-1.8327483423714925,-0.3634136842724973,-0.8269485058922892,-1.12190759671339,-0.7879288853276977,-1.2740084286112414,-2.8289443842640907,-0.486475644459454,-0.4621527696611408,-0.47018470051717437,-1.0774934408387278,-0.7777371900619291,-0.4919268093901351,-1.7123784485336069,-0.7061148453806466,-0.8987380571165715,-1.917559650498448,-0.6103105603863879,-0.9465357780156766,-2.338576062019255,-1.294528871195495,-1.8162162455621702,-1.9344081293090971,-0.40734497382171775,-0.589294789341364,-1.092662757279638,-0.693044532880456,-0.21311889146845542,-0.5154825568659352,-0.5935160076421517,-0.44054505921711895,-0.567677393919247,-0.5892192174185671,-0.7496214069955482,-0.6970903582196004,-0.9924025468265258,-1.0828873153710366,-3.8482295660091728,-1.8096027879459426,-0.6928836214223735,-0.6801950498195389,-1.2981167280110415,-0.557703154369818,-0.7773651500599382,-0.5758941490617245,-0.6903060115791635,-0.9052441755125593,-0.8588670361133147,-0.9355490685627532,-1.2868214228627468,-0.8122728398852482,-0.8652989136680647,-0.715766421342944,-0.6309822533020443,-0.4068059393567668,-1.4572442153148866,-1.392043036221097,-0.4531050801235769,-0.5532188697254509,-0.5185727401255408,-0.5484446240284165,-0.5194646430681189,-1.128498654207692,-1.88795054668284,-0.553384044626854
677,677,-0.5958484262344728,-0.8422170364504147,-1.1121087696556224,-0.7488761024264543,-1.264141802920585,-1.7330741509053955,-0.5535713144112768,-1.096886521479228,-1.8741328557199777,-1.4186527849067412,-1.1036464096729708,-1.1588866186174702,-0.918190239029039,-1.8767205326778251,-1.3421780900573872,-2.116283279655387,-3.064827110952912,-1.6429475614039926,-1.316904077733872,-1.436696476749758,-2.127994273059009,-0.6735184970284819,-0.7531908383161408,-1.7509802788653739,-1.0028721935589704,-0.774415053204107,-1.560736011841324,-0.6116777154049406,-0.6679708608907107,-1.536136269149861,-2.4187383832960374,-0.6978015293685089,-0.6029203144526833,-0.6965512814868313,-2.416133937089302,-1.1580876223679306,-1.5059422142200551,-1.259574511648995,-0.8425868593342163,-1.8373615132686933,-1.0235441673565617,-0.6372334072314876,-0.6011013606758222,-0.33418286257024366,-0.5576052549298138,-1.1663154659957788,-0.6888509265890945,-0.6678104182498048,-0.6273891350545246,-0.6168599501237384,-0.9439485326827213,-1.2509177785683774,-0.8452476652835208,-1.4783830386995018,-0.6077646713720475,-0.6206238905069534,-0.7513072345329533,-1.1942653747254277,-0.6523252827525842,-1.4535177335561202,-0.8302346172320324,-0.562107420312937,-1.3639009636997113,-1.4984301993979097,-1.4109212619705278,-1.8215656311366293,-0.9359129078170376,-0.5615424257149422,-0.6503220862915973,-0.6080227352677388,-1.6122880973965255,-0.8884806795013417,-0.7801868065474707,-1.0927166394468495,-1.3881854597198822,-1.357706777250427,-0.5928287601600274,-0.7029882513808712,-1.1400477885125684,-0.642848820995215,-1.15281971178059
678,678,-0.49102321935606247,-0.5957841920203087,-0.6630730250629605,-0.6598611218272433,-0.582816410016741,-0.40880405650675367,-1.3332535677278554,-2.5481094891492573,-1.1237852597598748,-0.5400374708353324,-0.8124646867722665,-0.5268700789318386,-2.4454199893235122,-0.7115179911885225,-0.620452669837591,-0.5088087269982629,-0.5052830702051239,-0.6136712685174754,-0.5863082000357381,-0.5240145871826218,-0.699504834823658,-0.6151814584883142,-0.4917116657172656,-0.6168040746879857,-0.4711732695065355,-0.7626748726980672,-0.4608119103553838,-0.5967561919914244,-1.6172985205692147,-0.7305420184279361,-0.6695176762198718,-0.5648897280002952,-0.7157851698314904,-0.513444093861512,-0.5272950622115007,-0.5540997872436986,-1.033385609946181,-0.49362896439589177,-0.49268504543582736,-0.4138957538353968,-1.125454999254781,-0.6722246064533904,-0.6472844896323392,-0.4284684723466403,-0.494640826299687,-0.6959922773569279,-0.7562401803559082,-0.5578471809238031,-0.48439245212059506,-0.6350106101479349,-0.4108995102466533,-0.9327190803057297,-0.5387609211762088,-1.1206147570582485,-0.8958057882796223,-0.6014863411452971,-0.6196737949786909,-0.9968415960440873,-0.6458199614159007,-1.5035018302779481,-0.5515380189885792,-0.6765126724699861,-0.4664703264331901,-0.8149128896889747,-0.7269180416815167,-1.4903417794228329,-0.6403086352532011,-0.724544078699573,-0.5835878295841301,-0.49518720777788827,-1.568103242570192,-0.6741166534977451,-0.8182145507620723,-0.657756098467313,-0.45648045314180996,-0.524271958537051,-0.623659917165414,-0.5165999880145906,-0.6340757330965678,-0.5988916161186956,-0.8484636719446658
679,679,-0.6224324275059642,-1.1267686086897069,-0.7793104322484411,-0.8305908236256316,-1.2344749734962597,-1.6950931888031016,-3.2241630560256573,-2.4786268122854147,-0.7664236756600966,-0.8774971150233748,-2.15632522140504,-1.2060851322942696,-2.7074407010891424,-1.1983098490391737,-1.1118892187835074,-1.2624691398916175,-0.7721034213530209,-2.586561842507905,-1.3373051371869908,-1.1636343125950412,-1.0761708931746161,-2.7538156893663217,-1.5389977687419862,-1.3594976350669945,-1.5048021983131787,-0.8615635302468555,-1.2859215128599877,-2.0191219213202336,-0.707777157618241,-1.0469304857178392,-1.2237210123635773,-2.6206936467762345,-2.2715392263311753,-1.0722828656175147,-1.2037918535901964,-0.763632855554073,-0.8101957682079245,-1.052773340610172,-1.10397705449432,-0.7260605788685758,-1.1402453894309348,-1.7727023582771995,-0.9609812348737466,-1.742841412453155,-0.8441449538808711,-1.6877910779812852,-1.4545814909603352,-2.5799223977335557,-1.83002675673106,-1.5538180676508953,-3.2649220695671666,-1.0033640074205346,-1.2707181816476638,-1.009306763683002,-0.7805265022170707,-1.8826992525184796,-1.6310365060378484,-1.5785382563608583,-1.378758534000942,-1.5060044543303985,-2.3165146818742697,-0.9241803438488366,-1.332490047834145,-0.8217791236649664,-2.7796625778106434,-0.7432805998172389,-1.995136636994252,-2.225935363402735,-1.8297793113862624,-0.7583390217894866,-1.0017218397669665,-1.0332413460557615,-0.9216960748476527,-1.8786872825787317,-1.0277053646757133,-1.3353613431255558,-2.339446876398986,-1.9914581528445825,-1.9611044065877097,-1.3688653585647903,-2.0006418360318072
680,680,-1.4571292417783634,-1.1353258558127275,-1.4449828649976801,-1.35489778277311,-1.3892843079235413,-1.3240538783726596,-1.594562798566256,-1.324238400332697,-1.1851818860290801,-1.4313319845360348,-1.577808658814687,-1.3555374084223126,-0.8320496325053883,-1.6375314011390953,-1.0716471420531146,-1.6567207352113653,-1.3085198099607385,-1.5443735224003512,-1.4193593644854154,-1.0044146844426574,-0.7839874898578526,-1.2164469147308496,-1.3837999333480382,-1.5341536314791553,-1.2901896351665794,-1.6014608515085464,-1.4420447672455836,-1.4368693264255898,-1.0792436172468705,-1.5157366001016874,-0.9763689269771149,-1.2870003662205018,-1.67947495015896,-1.3005282580764381,-1.0068946258888822,-1.3667046512163328,-1.020331417773654,-1.3231020615726776,-1.7700634347738615,-1.4678776006877492,-1.835926966417892,-1.0890030797614563,-1.6063333846313,-0.568396488195287,-1.4210162347059818,-1.5832772253070653,-1.4172834087669177,-1.5263299483734476,-1.6457917608335486,-0.9214956917965137,-1.8916815131902651,-1.0834762422928303,-1.4009854951025562,-1.0899820265517108,-0.8084698015752785,-1.234693221493938,-1.806463440980536,-1.3614685617890367,-1.353658333037164,-1.4650334099407964,-1.1911835354576215,-1.4868582301273752,-1.232077058845085,-1.0396425699940257,-1.404210016924116,-1.3188152567629765,-1.6786832432451109,-1.62177382292376,-1.1409601533410445,-1.2833183430970212,-1.3699617990719613,-1.2684167749310538,-1.7813839416225257,-1.5201333459908901,-1.7161955861022917,-1.6215972413333892,-1.8305765411616093,-1.579492110606728,-1.741583397206293,-2.4215242234286087,-1.9399494122031045
