observations,subject_ids,10_M132,11_M132,12_M132,13_M132,14_M132,1_M132,23_M132,24a_M132,24b_M132,24c_M132,24d_M132,25_M132,29_30_M132,2_M132,31_M132,32_M132,3_M132,44_M132,45A_M132,45B_M132,46d_M132,46v_M132,5_M132,7A_M132,7B_M132,7m_M132,7op_M132,8B_M132,8l_M132,8m_M132,8r_M132,9_46d_M132,9_46v_M132,9_M132,AIP_M132,Core_M132,DP_M132,Ento_M132,F1_M132,F2_M132,F3_M132,F4_M132,F5_M132,F6_M132,F7_M132,FST_M132,Gu_M132,IPa_M132,Ins_M132,LB_M132,LIP_M132,MB_M132,MIP_M132,MST_M132,MT_M132,MedialWall_M132,OPAI_M132,Opro_M132,PBc_M132,PBr_M132,PGa_M132,PIP_M132,PO_M132,Peri_M132,Pi_M132,Pir_M132,ProM_M132,Pro_St_M132,S2_M132,STPc_M132,STPi_M132,STPr_M132,Sub_M132,TEMPORAL_POLE_M132,TEO_M132,TEOm_M132,TEa_m_a_M132,TEa_m_p_M132,TEad_M132,TEav_M132,TEpd_M132,TEpv_M132,TH_TF_M132,TPt_M132,V1_M132,V2_M132,V3A_M132,V3_M132,V4_M132,V4t_M132,V6A_M132,V6_M132,VIP_M132
29,29,-0.5412381639610157,-0.7582059585051715,-1.8039260999891413,-0.6506150148620715,-1.4344237677695606,-2.7983128867351397,-2.9055380565053435,-0.8845112414359806,-0.7309279552133658,-0.7445179895419926,-1.838851476602139,-1.2168622273146363,-1.0500064116380372,-1.619339923595909,-2.3543103843774023,-0.8390339707196456,-1.3612482918983688,-0.7184437005035937,-1.1335555195994371,-0.8322716197325007,-0.7032677860927048,-1.4615093851993306,-1.8694870303221858,-0.9347389776761176,-1.069162294502745,-4.654433589193132,-0.8736244491017855,-1.4648867948650575,-0.7456661655381409,-1.0968168526683246,-0.7049485193308643,-0.6420542542302738,-0.7542286525978423,-0.8305454361889713,-1.1743144392181186,-0.49375300225269525,-0.6473587328608457,-0.6884910691008885,-1.35990130830126,-0.8065914107597437,-1.9208748544876573,-0.7142418389287429,-0.76683347560772,-0.9947360421606211,-0.5753608465195863,-0.5588444854061112,-0.5722982912288878,-0.5060097082329262,-0.6629703611006028,-0.5385283579442725,-0.6535241784979953,-1.1141737604071458,-0.49759472880053734,-0.7412402191834327,-1.6937839137885056,-1.213175263436299,-0.7159905998063392,-0.6955860701701564,-0.857142310523426,-2.587225612800002,-1.360119948579479,-0.8141370373632234,-1.371959324050961,-0.9534082205791672,-0.6884710738137224,-1.173214755440652,-0.8911207670208418,-1.3304195445229987,-0.8697152708100212,-0.9718988216013982,-1.3230240253571757,-1.1769708703084591,-1.6885692303323696,-0.23047152859523284,-0.6730981752263242,-0.7817878532238567,-0.6271059894927222,-0.826627694216608,-0.692800396279402,-0.6009579457061534,-2.06431250973864,-0.7121511390988742,-1.2731331600823985,-0.7007183806600099,-1.418201757095534,-0.6805878735982798,-1.149228518968283,-1.342263417228501,-2.1246657483101736,-1.0069548319712698,-1.0482610204744571,-0.6448463787192146,-0.8602053548406857
30,30,-0.6632474048512864,-0.6556004593413606,-1.9094909746908135,-0.6895921572930657,-0.6018186673149323,-1.026694028909213,-0.7703907835948749,-0.6699973343196146,-0.7312665129893787,-3.3052002334274766,-0.6327846618707615,-1.29948339386275,-1.8491069806748395,-0.4456056945642658,-2.7241389132643743,-2.1500938485517294,-0.5797317832190684,-2.0440285569509733,-1.0909850809505073,-2.201838604928466,-1.4842884517856139,-1.4415770788799471,-1.7406418724242363,-1.1632133916622234,-0.4270028977373541,-2.1395106847217784,-1.603315011478368,-0.7991637954275164,-1.4854812497311363,-0.7199232849261198,-1.5151866728341203,-1.9122376646933372,-0.7648754472572374,-0.717987378500342,-2.922607090693856,-0.8188888093733029,-1.9132329536863275,-0.7254266411000982,-0.5895562807870636,-1.2043981216936395,-0.7561771712440741,-1.5680472115718471,-0.86474794441317,-0.6498607494122716,-0.49858764940401146,-1.0989297836738576,-0.7813451834202495,-0.5633972495896375,-2.9819076930022477,-1.7257311962938358,-2.5311542220071113,-1.582203350971641,-0.7571138853379384,-1.0118664507280475,-1.2627548486597855,-1.4518171355304021,-1.3751588594368314,-1.2705182340301555,-0.6493767526152378,-1.6046672836591085,-1.1797718444050749,-1.583139006930188,-1.3823123194722502,-1.7409801370729567,-0.6766837270518773,-1.260051240092768,-1.1068718444549281,-4.82585583870101,-1.6390946724697062,-0.4622349432071543,-1.331460031503066,-0.7897354719439257,-0.6843623542447119,-0.41770620653106943,-3.6498781287510282,-0.7399025391095643,-0.7691757246194892,-2.0814277512575297,-0.8597813036923897,-0.6446284648409477,-3.3562042146362483,-0.8979508762030135,-1.8416311640298921,-1.5898733919958135,-0.839170344767654,-0.6698150881091218,-0.7544252481864198,-0.7073718943757857,-1.2693086841953185,-1.049300561688419,-0.6115714734615565,-0.825953527567634,-1.418348191719105
31,31,-0.8310571359501056,-0.738667598214107,-0.8865661342394946,-1.67574997634304,-0.6890898538924979,-0.6627713746460242,-0.5659500890822946,-0.7437099814531629,-1.1418121829660755,-0.6930556993896234,-0.4224310834969841,-1.3589241313751652,-1.5460664750845161,-1.6051784481694769,-0.8005143403274007,-2.287082807321675,-0.7158280762530629,-0.6586887889881576,-0.7030303216650224,-0.7884872972774518,-2.381055697734054,-1.3519475698331473,-0.8959266776425128,-0.4479779171188321,-0.699555154089708,-1.6326069172746984,-0.7500161373611729,-0.7614264183084972,-0.8707594691062147,-0.7554933700440267,-0.702746290611078,-1.5540212585291422,-2.378982796218434,-0.8169918469260661,-0.538883068143384,-0.6388866541053242,-0.9878557356569495,-0.6098180670302409,-0.9090311045314368,-1.5188871079485304,-0.6409779816026435,-2.7184238952388533,-0.8806300297397037,-1.0069525660357246,-0.552264359237119,-0.8559634124079958,-1.90130447478752,-0.6519680847839284,-2.3241586597427863,-0.7007266121995892,-2.571100781938016,-1.4388509770577012,-0.45610196692408356,-0.749879172514339,-2.6494023718554347,-0.7392465926512755,-2.064515704418135,-0.7158546809139774,-0.35360444875798125,-0.8622052432727408,-0.6870644914430749,-0.8253894454478834,-1.45742063697332,-0.6940667897148166,-1.0269828508395875,-1.309053649831304,-1.9652732000359328,-1.3751389970185153,-1.4983514622504246,-0.5142277544605447,-0.7361854327214421,-1.4199597917446871,-0.6818150606049715,-0.26045164529143894,-1.3311694369266331,-1.250377916118139,-1.5397268666416486,-2.275279797410532,-0.7669194000935031,-0.6211443652509107,-0.6764899746464619,-0.7469330916296204,-0.4466939407266529,-0.6880804341078393,-0.6867372408593135,-1.6498787610862136,-2.701751132170141,-0.6896312422688327,-3.3883830094344565,-2.245702408539424,-0.8917620442746017,-2.843224584269828,-1.4482833874757384
32,32,-2.512924192708114,-2.114629058887475,-1.9798100122446662,-0.9494553399093347,-1.5935414402118395,-0.44603051577088615,-0.5468109919728731,-1.644933132576487,-1.5828456016566568,-2.430941457495288,-2.338757274880461,-2.0385529923948544,-1.2419804899062408,-5.086445133616898,-1.2283953074335885,-3.620327525986567,-2.2105610650878846,-0.9223842463862579,-0.9050579575034695,-0.6500891263990899,-0.6624408701782434,-1.0573632996294524,-0.695702746301494,-2.2372813817929194,-3.430130862966825,-1.3354400134426319,-7.810992544862354,-1.6944468057574031,-0.9202322257109363,-1.38100815686194,-0.9246942249098367,-0.9246925986374994,-0.8738040840675813,-1.149825576855678,-1.8421647431297183,-1.284601903706389,-0.8899342944357778,-2.9714352999388343,-3.1670782271297213,-0.7984993903143784,-1.4282181484827845,-0.6560373931883343,-2.465695125885304,-0.60101289004019,-0.5260211884668051,-3.086453509187215,-3.641048562471874,-3.0035730600708535,-0.7460340521525892,-5.019142967998457,-0.9479564947327745,-2.5037017493443314,-0.49445994038381924,-3.797079996627153,-0.5893285326046911,-2.281814806139104,-1.25562978594786,-0.7802615484125368,-1.08317719985298,-0.43615481245317295,-2.4340894552796657,-1.17036711958649,-1.0063347414181796,-3.2905521720711484,-0.9903074984022454,-1.143417928836993,-1.6067376877751625,-0.7871569763200263,-0.6618925783460166,-5.050574536363947,-2.068630332475689,-1.136105857298123,-2.1935983652855615,-1.0550322723440448,-0.7746893965671147,-0.6496553866941072,-3.1526967777028614,-9.675400609023466,-0.6485244524263429,-0.6914783631769299,-5.423202952353927,-3.745324792002428,-1.7434528534603602,-5.543217613842335,-0.7615910698833022,-0.7378541622347715,-1.636449899299168,-1.2771489488675374,-0.6195586267459937,-0.6779657248049411,-0.5199005773196885,-0.8062566595326821,-2.127867277011938
33,33,-1.1249343108875582,-1.2051944147425262,-1.579932965719146,-0.9760810666002051,-0.8866307876191174,-0.8419276570331162,-1.2219175370163677,-1.9484190842616158,-0.994300340539812,-2.051550465817162,-0.7136222752427381,-1.1261775393152265,-1.096415363171565,-0.9437480347609792,-0.7721438913980021,-0.9479105531454215,-0.9472916756581282,-1.0742207557472003,-1.4444560999832068,-1.3395794091115634,-1.1595878702154807,-0.8515046675274104,-0.7265555934615734,-2.352690096423814,-0.9745408913575606,-1.6865753277257531,-1.1927089954814207,-1.5436156841621003,-0.9890269401256233,-0.9121974299718711,-1.2632721886739693,-0.854561839801352,-0.9952748992875744,-0.9140770044070103,-1.000599980646872,-0.8454102687116049,-1.3349288619146382,-0.7659799998586436,-1.3923467239107814,-1.0103471502529457,-0.9104256086206874,-0.9109652472519996,-1.960200890647009,-0.9062131885825249,-1.261664580804195,-1.17583788448461,-1.458546328059752,-0.7110066461423179,-0.8722681311533788,-0.8308865890163369,-1.2640452698783533,-0.9704835644757268,-0.9002334614395693,-1.308112483971208,-0.8604952872338592,-0.9699277267140068,-1.5670242920229398,-1.1050898671319915,-1.1122909083988635,-1.3117809821518651,-1.0431453401137294,-1.2299667970784203,-0.9726055593836103,-0.6650137843395261,-1.3156401742805097,-0.8759922282185717,-1.1553435247475818,-0.9110457204880962,-1.3314068118740212,-1.2986229645081235,-1.0167922906433189,-2.0932346859538704,-1.3340826464156397,-0.6566306352090316,-0.8969459119538865,-1.1242783666061373,-1.2725908908179238,-1.2326418180199759,-1.4079383592293806,-0.7295613338521444,-0.9599680173526122,-1.6102659757895688,-0.9947212528660387,-1.0239459274958456,-0.7562296278123692,-1.2422148563921094,-1.0607058628424852,-1.0791746738216659,-0.9378722438204358,-1.2766923096055038,-0.8804093154119905,-0.928919049336764,-0.8437210068816302
34,34,-0.6420950979560665,-1.1931955233014913,-1.038302685402424,-0.7008490215775772,-1.1566675362483965,-0.6041873888662948,-0.8903343489334306,-0.8558301340114044,-0.6266415938594229,-0.7571668608440343,-0.32680037903198533,-0.8002011179679014,-1.8689690621533748,-0.7064923328717996,-1.6474315403725166,-1.8949735466858564,-1.3761420997191574,-0.6375387647151668,-2.506214216632759,-0.6812670244100244,-0.7286279794460585,-0.7806382995523642,-1.013264337650278,-1.6621223131263698,-0.3955375804501742,-1.062314035441978,-1.217480173452878,-0.7925128887348769,-0.7208616981336984,-2.009337003889789,-1.1655543461642464,-1.4542357428237676,-0.734274483307995,-0.8237761138112462,-0.9096067777554994,-1.6867442330561615,-2.401746608622773,-0.6526943239537438,-0.874481810957705,-0.6217533971331906,-0.7421887731383527,-0.7592829747780359,-1.4006075446002684,-0.8158610711012013,-0.5620618175179279,-0.5162389222050103,-0.7398396838612356,-0.318431120826431,-0.5509716577295161,-0.4078781765802484,-0.5523439325002495,-0.5184545460182666,-0.4229690286444061,-2.1479991792505624,-0.8301507162342611,-1.1626754563676962,-2.0342728090189706,-1.1955911545135711,-0.7877235608553361,-1.4409618456516298,-0.9052766840336025,-1.3746927761255494,-0.7125230727796948,-0.43752767012144234,-0.8673957757974246,-1.447082645107794,-0.9022157871572832,-1.7463482036845126,-1.028999707910308,-0.7647267020874213,-1.197766530659624,-0.5907553210246966,-1.6574374071133802,-1.283989662190437,-0.5982483355553582,-0.9494621636852,-1.2479223164594568,-1.5199702797919732,-1.3565114734853698,-1.618182450972534,-1.7437171313193627,-1.0302692893827647,-0.5533085582677328,-1.5611512200776236,-1.098132885896216,-1.0731763933224097,-2.288497834789349,-1.8825840363431017,-1.067711067947558,-0.6293344593266993,-0.5214892310607215,-2.221192064758992,-0.6681572041113294
35,35,-0.6108074002765694,-0.7068836662028894,-1.0160831865188695,-0.6646711885128203,-0.7157839234939459,-1.0115454158311767,-0.8648055894826017,-0.8530755364780647,-1.0959003147171427,-0.7703611132091517,-0.45317608941179965,-0.7831250402186796,-0.8414040890450731,-0.41225354249980045,-1.3774561309916626,-2.2776478667319897,-0.7094958194324756,-0.7185494486931127,-0.9277679627777737,-1.9559910030377519,-1.7186856797027572,-0.7654375656270433,-2.414593414928207,-2.5390460492883857,-0.7899549381225377,-0.8892583728090181,-1.006082746497312,-0.8380325969509539,-0.7733822863781502,-1.99885454817579,-1.8135566100572897,-1.558372358738026,-1.3899901949189628,-1.4948174948265387,-2.144362108065259,-0.7942371662051454,-1.531945195820211,-1.0342416171594864,-0.9682276997920363,-1.600617141613611,-0.8221139227359926,-1.2403450653964696,-1.5033774263716375,-0.9171379749427275,-2.7814196645321734,-0.5885901217083556,-1.76486888268709,-2.8300314660723567,-0.8836228349491804,-1.255272166555509,-0.6848964339615118,-1.924338824160807,-1.0996914004011478,-1.312080052498326,-0.9570731038336815,-1.383648696128849,-1.2604687511170136,-1.296220487473894,-0.7813744683674813,-0.8328249437559695,-1.328690245227388,-1.3548994502928247,-2.850883003274502,-0.7138119656246794,-1.8781763377079264,-0.9802742758349223,-1.3861506643411623,-0.7701294618893035,-1.7623784895453705,-0.8137222530922343,-0.8148875237218113,-1.5874183772514525,-0.7452094097543098,-1.2644467534637989,-1.3899314856531775,-1.0048454254481363,-2.459540150813102,-0.7494059241572919,-1.0666990282019837,-0.92540584159914,-0.9255605789802246,-1.598813601951407,-0.45625010279118444,-1.698071002927288,-2.0328277620328477,-1.4698061113471153,-2.2664368747385444,-1.686124195156732,-2.4872172760693516,-0.7865573819064118,-5.670444983234794,-2.068419557816711,-1.9052143247160471
36,36,-1.313557187592158,-0.6583944606632143,-0.8866718871336197,-2.3229355344648646,-2.131115197118063,-0.770404680714182,-1.6759262300112,-2.409399443503417,-2.072449917121915,-1.6693848249414067,-2.8796898648240363,-2.421764223416212,-1.3302074242118722,-0.7769136595971234,-1.2434633384071139,-1.7236175389052595,-0.7477651833251411,-1.216231087643167,-1.4433136451426045,-1.60267316341056,-0.7291008455327183,-1.2340006685632676,-2.1257774247670125,-0.5900424488871516,-2.9602112636491364,-1.789129182576564,-1.879119521299017,-0.8257469443410471,-1.6666943017928575,-0.7121096077048017,-1.852979023432552,-1.1478282730664167,-1.7342939453829769,-1.4616921544921126,-0.6699618255704998,-1.1324393761344327,-0.9401453582699276,-0.7287914554782828,-0.49046313831935867,-1.3489909810976877,-0.8153786637294776,-0.8433369841084619,-2.4145164496976657,-0.6634037679096442,-1.692508412196074,-0.5972088784250915,-1.1571179923077612,-0.9573745343849016,-4.324172743700077,-0.8552144974019229,-1.0927674855542686,-0.8257761116002811,-1.906149803241966,-1.0829441054015323,-1.2636218847444136,-0.8069936155478947,-1.063927179507092,-1.3482091027392162,-0.4187979416469545,-0.5248467605197472,-1.9803462400871241,-0.6348541378265447,-2.0004203988494043,-0.4188451319078737,-0.7296625013444209,-0.6946919475923565,-1.499385633756398,-0.6759520757301366,-1.0342609174186477,-0.4996549355177537,-0.958294346406429,-0.759429784559284,-0.7943149933405967,-1.08186037238739,-4.1477095230669425,-1.19519658271146,-1.3261018726596463,-0.6585323891161337,-1.5706030538902116,-0.5901191515084482,-1.859977754293285,-0.8198509009734207,-0.5017318460318979,-0.7295337525910938,-1.0588535214406534,-2.845699875599397,-1.6818452170210847,-1.3265120896660483,-1.2879511812199151,-0.6711800328214099,-3.0828156262783653,-0.7616876305596296,-2.0283245753524373
37,37,-4.965527389047788,-7.481279881414151,-3.2430038878058873,-0.9495636180354001,-1.7359212910651105,-0.47131788253148815,-6.798724173461101,-4.270651380501697,-1.2839886336234496,-1.0490988523870173,-3.5032843153130195,-4.021339447405252,-2.7800435165351374,-0.32751566088014517,-0.8487067353180029,-0.6734417892724729,-0.6588849969258754,-1.4742113824910668,-3.025804768442068,-1.4484360013790196,-1.292946339325609,-3.076220542701022,-0.4785691229110331,-1.887904901639108,-0.3972064127257748,-0.9148331978696448,-1.1296132100343448,-1.4562351192560432,-0.9952696559199472,-0.9911702702614188,-0.9320653374331338,-0.6425590632368847,-1.862751141678391,-3.1859609263683817,-0.7010653752074992,-0.48557214350956746,-1.8088953938931536,-1.2382753629551806,-0.47885460680102676,-0.8726960323231501,-0.6808322144327205,-2.845926236832108,-1.0122316158065294,-0.5796797243242421,-0.8868288325540135,-3.1456388754760845,-0.5400289725405878,-0.7199111710297093,-0.6002341364622337,-0.2727843792994067,-0.6999643055186637,-1.5913866133328647,-0.4254928434484664,-2.120243766256711,-1.3677656080176024,-3.121060079036135,-4.235823130045716,-3.9929018469673387,-0.14859743878602222,-2.082250593033941,-1.778214478754224,-1.221709254904353,-2.856130804383536,-0.6777644786127514,-2.2634142307040945,-0.816020223580109,-0.9624943759650959,-0.7876812109046456,-0.7254425877881495,-2.899217167012045,-0.8907779881503592,-2.6681132001911223,-1.3760842965688438,-0.2337264073347093,-1.8832669091758198,-2.530039325168512,-2.5185734446047583,-1.1836231985625973,-0.8135989502117835,-1.8268567275213328,-0.4933897930534945,-0.6967618520793271,-0.4528168922006506,-1.0154470656833994,-1.7746897584066488,-3.8451973536825963,-1.6315281032176299,-1.0564317061831496,-0.561898032316756,-2.284471064929182,-0.6919625482092442,-0.6325149727614707,-0.46573317275349224
38,38,-1.9403237356877638,-0.7639795359757214,-0.7548837658084102,-0.9368752594111517,-0.7601132680465028,-1.6178087976275668,-1.1041296425514457,-0.9227940596327471,-1.392381417251292,-0.8417442073998931,-0.9439573036034219,-1.073109949043466,-1.9764159604814702,-0.8689135651911428,-0.7340128222394418,-1.0731177780091214,-1.7211433900692374,-0.8219961035738702,-1.259579321592566,-0.8655477214256875,-1.805993030459844,-1.569754672522432,-0.7205036161591659,-0.8773695593123837,-1.9934122987958163,-1.7443139169436468,-1.4304401353843856,-1.134443718956092,-0.8158484837145266,-1.5128828440722115,-1.597669407327094,-1.2804137870958574,-1.0688233808189418,-1.683405475555839,-1.2225694037903538,-0.887973839848967,-0.8085215464922773,-0.8125649821951537,-0.718853609277338,-1.0325648782234167,-0.8181190793457518,-1.207790384889233,-1.6268143776062667,-0.9238636136977777,-0.5857874773656295,-0.559832852582738,-0.7669920981367597,-0.6102680620869192,-1.0486268767269251,-0.4497212783766251,-1.3530140252313099,-1.8676948486705083,-0.6557313151309629,-0.8397892201002444,-1.0096745919191048,-1.7879583863821766,-1.0924922997952031,-0.8334548924418038,-0.5788145474123492,-1.7435251523958044,-1.7825708019874336,-0.900771663885893,-1.2803383449209083,-0.8055020766164643,-1.153619316771533,-1.4196655886174054,-1.3504803096913893,-1.1616068477530086,-1.5031434058115947,-1.3034135971488383,-2.4977965550399217,-1.6258645192538457,-1.011168459213874,-0.35784075957769024,-0.9200147502738227,-3.137946346293839,-0.7128147020695628,-1.1481753337318432,-0.8380098640581446,-0.6630939481860314,-0.753340568726745,-1.2579441557343576,-0.5503841875397062,-0.8616245138419685,-0.9471440043779737,-1.790504282875935,-0.9067237792191638,-1.5310254812130104,-1.1621345087641772,-1.3479833814190147,-1.289356100415718,-1.6639998362045558,-1.5705670254995139
39,39,-0.9745675009907708,-1.1544784727335358,-0.8100321092850582,-0.8969597505070345,-1.138593130747745,-1.202054768713793,-3.1690063035581066,-1.504738110594867,-1.7944501624738511,-1.005429830411768,-1.3028122421544819,-0.6061608387609198,-1.0169906997561964,-0.984097886160308,-1.4944273375091832,-1.3490714482939339,-1.6820516685072058,-0.9205954587309104,-0.5985286957087883,-1.1039370339308232,-1.2044480453833781,-0.910491902182958,-0.7969398016621203,-0.809421381016784,-2.76945357302791,-2.0084468618220113,-0.9310512685071419,-1.7303258323009167,-0.9544223615802205,-0.9962787364635488,-1.306265039486056,-1.0602539688507473,-0.9564514436235699,-0.8596235853989235,-1.5447201390653686,-1.7955123359916094,-3.972130128648073,-2.189566514167116,-1.1990531835664993,-1.3585495771388156,-2.565661742775265,-1.0951506222498288,-1.2280358550542345,-1.5078667332267928,-0.7300422675432775,-1.2575935601165251,-0.7092603016420307,-1.371970495111384,-1.2456629187971435,-0.8929312847664235,-1.0770913681625964,-1.2000250384374724,-1.190631860956306,-1.4931602244845714,-2.15951021634981,-1.460944884740885,-0.6306540083536187,-1.615791539344172,-0.7460882352226632,-1.5457125207090479,-1.819195370325058,-0.9306096519369427,-0.9276645035000323,-0.9036529039337438,-0.7445011757038076,-1.7128952470268757,-0.7714708989303347,-0.9149342534798415,-2.1442861869957333,-0.9783299718266211,-1.480083424604986,-1.420140594636163,-2.6521054745012713,-1.1388593431357845,-1.7959861918297257,-2.2461106608143964,-0.8791468242248546,-1.0171142014540844,-0.9124452012195423,-2.6435488679108614,-1.0256045552897022,-1.4217020947547052,-2.461947214548336,-0.8391247634199934,-1.1836839840410704,-2.6551725944803435,-3.104840995125546,-1.7920771941405103,-0.9917226226766838,-0.9010785061394188,-1.536542094585658,-2.1683188898908137,-1.1276935138813162
40,40,-0.9183600436067291,-0.6601563905615001,-0.7794670187806809,-0.7119705092721655,-1.1547391987797244,-0.7926975283906441,-0.6005268019825354,-1.4236300480056516,-0.9420448292968063,-0.9468900786645258,-0.8176437869040132,-0.6788866396318549,-0.6740391199750806,-0.3062471974832274,-0.7333584527021568,-0.6808164373222746,-1.645504827735293,-1.7936925715114667,-1.0504297122255293,-1.436369349262441,-0.6201342995069373,-0.8340392870552599,-0.8866819164913574,-0.7040706064692697,-2.160316240612389,-1.652287688308057,-1.096759324530892,-0.7269482677334992,-0.9736040052898036,-0.9300272958690514,-0.7250865684793129,-2.168068352809882,-1.5740620625926243,-0.6495547827833448,-0.5018932405599429,-0.7980026463187531,-0.5098745736575948,-0.8734722406918087,-0.5449551262897216,-0.6769867139379053,-1.1691427993891972,-1.0637726167899355,-0.7231616100782796,-0.859795685309201,-1.4449069269674788,-0.5748833496649617,-1.4611763367692883,-0.3025060793072214,-0.9211544069432722,-0.37583260275624664,-0.53510372991648,-2.065281783898664,-1.9399281513514774,-0.9307649468832726,-0.6771439967214506,-0.7835742927901646,-0.7351231029181704,-0.99063658498157,-0.951689772466815,-0.4091891723975147,-2.1681900481641736,-2.1331026370601225,-2.77827600762863,-2.158138391752653,-1.023807453699042,-0.7440249930530235,-1.5057977673502798,-0.6755182827188388,-2.3085326650020663,-0.4341279214564143,-0.6794343170791962,-0.5297579206880838,-1.5626835312262815,-0.38975129370763784,-0.7097228051237132,-1.1684648239259485,-1.033040183095579,-0.7554305476536567,-0.6352999060574219,-1.694035225648344,-0.48344062930624165,-0.672120468587937,-0.6150211958679171,-2.7022415725521878,-0.4867701632556661,-1.4119441100449799,-1.1749373405284342,-0.7124920048430448,-0.7810865118590997,-0.8250194461066709,-2.4786821059823083,-0.6025527752884576,-0.40445503724575205
41,41,-0.7559950628048755,-0.6512673994705869,-0.7441756767184322,-1.0072973841314339,-0.7884173854696859,-1.002439398282076,-0.7062651394415995,-0.767858666187542,-0.895593428588263,-1.093859208231778,-0.7074169137854549,-1.6038112299831102,-1.0878880111904587,-1.6169772854795057,-1.112877142162303,-0.8628903582024454,-0.7286407933218295,-0.6974194005247829,-1.1610570972712457,-0.7362984639932573,-3.5496312922439337,-0.7609864273598719,-1.042141523189275,-2.1517982099097797,-1.9735640549215137,-1.0683002502318604,-0.7940361361414738,-0.797108994769885,-0.7121323997619964,-0.8704918786376948,-1.3584368324802845,-1.7244158875943092,-1.0882433913497471,-0.974523585706548,-1.6613230787620565,-0.9469807845234426,-0.8217280658194106,-0.6998118465290138,-0.7582039945188199,-2.222507087590082,-0.8470682363540988,-2.2005252812562137,-1.6861259634768282,-1.4228001792668816,-0.9471366211264483,-1.276602796697559,-1.1047418961063635,-1.1803806682100724,-1.3503735384347086,-2.051644237175481,-0.7004405701649798,-1.4467040070633463,-0.9713366188991164,-0.801242255578541,-1.063801332857066,-1.1745800547865848,-1.6273624046159942,-1.027609112892932,-1.7072338940239304,-1.4852631961339875,-0.7190840389879719,-0.8735425007880553,-1.9372628145831465,-0.5345234376168071,-1.4478038676992195,-0.7743218166704173,-1.3919345693599272,-0.6683662434778352,-1.7260539093454623,-0.5848689511451425,-2.0920711602505064,-0.8607388329212173,-1.1109554899038048,-1.311477800135311,-1.0188539986722585,-1.3264545625401258,-2.7704269176823755,-1.392314058057656,-0.7538056438985905,-0.9584763475413198,-1.3750451121409717,-1.0205037842619566,-1.2160865232199922,-2.6282563676738366,-0.8762572533084202,-1.147153498903796,-0.7483226066700721,-1.886055791267055,-0.7986761410507283,-0.9098798902119938,-1.3837041501062144,-0.8127485395051335,-0.45371817264412473
42,42,-1.2861413095995444,-1.3767396194874282,-1.094841211345357,-2.4516106081178366,-1.0873809832131116,-0.8158328230674181,-0.8588037427199513,-1.8264374773062806,-1.836048417427409,-1.455260329154889,-0.8454930433425216,-3.2951206564070095,-0.8438805779439825,-2.404724658031922,-2.1864401751525273,-1.5077320560191025,-1.0226305647916725,-0.7193173001544807,-1.6477313769965711,-0.7312186274603271,-1.1838381205956263,-0.7056747222972573,-1.325362817721852,-0.6364494147660504,-1.2875416121112613,-1.3183298889008954,-1.3234987921593107,-1.0399308248028452,-3.4186572414950263,-2.572152333368846,-2.7121713408914414,-0.7585821061141518,-0.9142243002252961,-1.212667398209323,-1.5317214505887704,-1.2454787201692252,-0.9100542582903308,-0.7520662093950434,-0.793652208641042,-2.298254671152052,-0.8196472390639205,-0.8297890388231108,-1.3067794498714536,-3.071199632640214,-2.1545288065503185,-0.546522763405932,-1.0634840181298384,-1.0351150840504928,-1.315134908664064,-0.8043579111273772,-0.9967628341895046,-0.9128514050912021,-1.0454759112291523,-1.9920795352295393,-0.9767362739567523,-2.6465854110421114,-2.0776517928200673,-2.0375676679952894,-0.8647173169343891,-1.0553427834569347,-1.2282724630593203,-0.8794945064650637,-1.3761386757567293,-1.4148742683921227,-0.7485184588165762,-2.8255366036424423,-0.8169737854412511,-1.0198860044591047,-1.3075089553965644,-2.3060694722241104,-0.8279141654717055,-0.8781807031950316,-0.8096804561850814,-1.8070369084205238,-0.9917140113562174,-1.9686901923057203,-1.7304320599049023,-1.2345624762602365,-1.69376233546012,-1.7034790143642558,-1.3134310104920053,-0.8348102174881795,-0.4950028256705556,-1.284811366338129,-1.5405829807574396,-1.2769917723703088,-0.7734957298069514,-0.820436901738294,-1.0613312379779418,-1.0610030335559275,-1.4866925724307762,-4.6809981227902195,-0.5636138526345895
