observations,subject_ids,10_MMF11,11_MMF11,12_MMF11,13_MMF11,14_MMF11,1_MMF11,23_MMF11,24a_MMF11,24b_MMF11,24c_MMF11,24d_MMF11,25_MMF11,29_30_MMF11,2Ve_MMF11,2_1_MMF11,2_MMF11,31_MMF11,32_MMF11,3_MMF11,44_MMF11,45A_MMF11,46d_MMF11,46v_MMF11,5_MMF11,7A_MMF11,7B_MMF11,8_MMF11,9_46d_MMF11,9_46v_MMF11,9_MMF11,AIP_MMF11,AuditoryCore_MMF11,DP_MMF11,Entorhinal_MMF11,F1_MMF11,F2_MMF11,F3_MMF11,F4_MMF11,F5_MMF11,F6_MMF11,F7_MMF11,FST_MMF11,Gustatory_MMF11,HC_Amygdala_MMF11,IPa_MMF11,Insula_MMF11,LB_MMF11,LIP_MMF11,MB_MMF11,MEDIAL_WALL,MIP_MMF11,MST_MMF11,MT_MMF11,OPAI_MMF11,OPRO_MMF11,PBc_MMF11,PBr_MMF11,PECg_MMF11,PGa_MMF11,PGm_MMF11,PIP_MMF11,PO_MMF11,Perirhinal_MMF11,Piriform_MMF11,ProM_MMF11,Prostriate_MMF11,S2_MMF11,STP_MMF11,TEO_MMF11,TE_MMF11,TH_TF_MMF11,TPt_MMF11,TemporalPole_MMF11,Unassigned_MMF11,V1_MMF11,V2_MMF11,V3A_MMF11,V3_MMF11,V4_MMF11,V4t_MMF11,VIP_MMF11
172,172,0.5779952425457305,0.3733334238746243,0.5700713225889091,0.757803432271883,0.3879813506258307,0.08285135066812833,-0.004082171074117113,0.7167625472233209,-0.21427324997598413,-0.15876646284514745,-0.29451999691473724,0.8604629437086082,0.22951968202045692,-0.7495705788172704,-0.24889986536450195,-0.23022366078123144,-0.23561234959767505,1.5272417184735263,-0.7652210610118115,1.0050063848713393,0.9081876372060623,0.2134078578167176,-0.005502779052967488,0.11582169336662934,0.26992733185056417,0.017198137878874892,0.6496373609328224,0.9909007332360303,0.03533881664866119,0.7404728423544986,0.19880817267527046,-1.0182094169886728,-0.45510143131444364,1.0692702350646386,0.41755338674192244,-0.2065981652109643,0.7067809375294636,0.3975363773252985,-0.03371427178629705,0.4684347063751728,0.7722607180792392,-0.05079313857217528,-0.28855086163075433,0.7327421376111324,0.5031719991309463,-0.5294382168795313,-0.7809694973121092,0.2056072842859062,-0.07306883356337222,0.22118621839779282,-0.20569585720370767,-0.3090143202595654,-0.6602185304488378,1.0425789184008591,1.7536007077900702,-0.3518296926856175,-0.3980723768669579,0.8806287051205581,0.6865436074841692,-0.03630550690620188,-0.5591396296707922,-0.05897149445526713,1.6048375783023492,0.9033882169456856,0.5366353708666656,0.10538979282136797,0.6013683176056704,-0.16163924747849584,-0.7770163277718638,0.08669953040830965,-0.05627049972868388,-0.7538531850265924,1.720191096044193,0.2951393983972692,-0.10018053567896874,-0.21263550480013269,-0.35344848812832885,-0.2832068457890078,-0.8908910135127948,-0.23702688076459075,-0.2173841733979428
173,173,-0.02628284708870927,-0.2641626896945484,-0.2597995631078319,-0.6881638788199743,0.10398585610567354,0.029008595382582988,-0.2583353109438758,0.09593785423238371,-0.4015993747440905,-0.24402145675661785,-0.310344759116767,-0.03203468055194704,1.1181338403649135,-0.5999207863822402,-0.23753554752922884,-0.25497668578353644,-0.37225589751185695,-0.2594000041366881,0.26206437940970195,0.05170915382776472,-0.6256502132581626,-0.09434150307867611,-0.1633540198746432,-0.14674728011650343,-0.0939522979441021,-0.18777151895133243,-0.19144479744500806,0.20853686280495046,0.025246621674327747,-0.1851737695422343,-0.6218970854089164,-0.042452771888683134,-0.09991284564039202,-0.6762684392531847,-0.3691719430664242,-0.23063257744291393,-0.20071762004756344,-0.002197420420391285,-0.10250666477108986,-0.10163393034500702,-0.20906746514924426,-0.3890048220473698,0.038824150582249875,-0.24632013606337672,-0.4017607995307214,0.24175472503846748,0.16846492994619033,0.08912013635139408,-0.09908391325480566,0.11922298084015956,-0.23810924393372307,0.16003975564964495,0.1670716130778982,-0.08559056532423254,-0.5444943634703386,-0.15041537165800264,0.033077490696446644,0.5775491646383272,0.0030150523946968354,0.013744191993600201,0.2072573391792197,-0.19895598805015008,0.05305604417318943,-0.1415310288188616,-0.4656812278716582,-0.21386769680162035,-0.06569606317471641,0.025892930570075648,-0.17934744558050245,-0.3177671646300839,0.09791784775240109,0.4561436661283155,-0.5343476239101371,-0.07934169009769512,-0.1443166031279979,-0.26113453220000427,0.09969018166797912,-0.1421806197760468,0.19725370995977276,0.5660870202588943,-0.03550980157585827
174,174,-0.7006705211527966,-0.2530541923013354,0.08603679388563033,1.1147205913203502,-0.4438863648871988,-0.6480278260478705,0.09687007485387508,-0.31411869139994575,-0.9448568030332499,0.18944664072407263,-0.3819145686965778,-0.05089735666334985,-1.5057818372614953,-2.131532086853496,-0.4908262704808294,-1.4169244196492532,-0.0010298730718276976,0.9783209433030452,-0.7510979594494285,-0.7304196943674622,-0.8239586423298744,-0.643290006117534,-0.15544281610641378,-0.7697763715816055,-1.2450579905236019,-0.16576953048154192,-0.7443856016192213,-0.3919269103852108,-0.08561120731985462,-0.4355381828499482,-0.8518579279659174,-0.53676280590267,0.42356656930610853,0.4467238558783067,-0.6304578723501231,-0.6049822967834443,-0.53391405222848,-1.6001373820974014,-0.12058120537093858,-0.011416928143738205,-1.053724575086668,-0.2692797732746257,0.674516374806883,-0.45653339680054483,0.6640515184228155,0.05227005850462741,-1.293511040460766,-1.2046435773976445,0.3558102163465719,0.7528786515849316,-0.22729821658927746,-0.18182617798707254,-0.44366639843800654,0.3043117389224168,-0.14533839957761616,-0.0988354638421404,-0.3556591741314399,-0.40200720655068417,-0.12998032879513502,-0.8657438532987284,-0.26490882188163867,-0.7902049554378805,-0.31475514651471,1.4915443998146323,-0.48308260322146884,-0.32548927504494407,0.25729369233693455,-0.3488083271694416,-0.8569593558902552,-0.5723562640022596,-0.484376537228546,-0.1821008065406898,-0.4892270226543641,-0.6598063425466132,-0.8320242894084448,-1.3819205518773525,-0.6714191200082151,-1.4379430687041428,-1.205589378485618,-0.6584125820543651,-1.4444303904924718
175,175,-0.602865173458617,-0.6518942463339371,0.6641945350517579,-0.5777331926501369,0.07321382820424184,-0.5856174601698508,-0.6287415830567807,-0.3518454654745635,-0.7373486782847531,-0.41477284413294874,-0.07589710898165485,-0.45010479734793307,-0.31562744531761033,-1.276366279607295,-0.5128038570817602,-0.04749434464946144,-0.17457998650175205,-0.21709373875983293,-0.06587016117665181,-0.788250558245286,-0.6938115346502067,-0.2685580601243789,-0.11969503695152425,-0.7655581760248903,-0.49860084705702934,-0.3067050447622476,-0.47765637618964163,-0.6467434500279196,-0.12106284020857484,-0.8122688961980173,-0.38004410546159884,0.40806618050656135,-0.28038216703089297,-0.7276673663729042,-0.6958432947225505,-0.5422838784858829,-0.16948633756204326,-0.32822209332757013,-0.401952179197933,-0.3118727652131434,-0.9310924105714987,-0.32569978824412393,1.0982308897659083,-0.09023244391133307,-0.4120809501172899,-0.09289085197982808,0.3824877006337251,-0.4828413157746995,0.055683134299693196,-0.2628901051534326,-0.8286466356597221,-0.4689893091110188,-0.41711444924111163,-1.7769657857766048,-1.0381631093350843,-0.3732838897679264,-0.16769656713394265,-0.6314757635432979,-0.025817058801630054,-0.5742537581477121,-0.11510987769929769,-0.32277999626534454,-0.07551817887636986,-0.8025531437891326,-0.4969236040574215,-0.4440936203061511,-0.6534403795061576,-0.7236978822004111,-0.6480046455762631,-0.3930669939153972,-0.13915086125077222,-0.02167611865408543,-0.5130540436916319,-0.5242082948685288,-0.8087747109536715,-0.6388065796906663,-0.3973929908818944,-0.5282115570560589,-0.4081966573512075,-0.2803188001217439,-1.3326732406263724
176,176,0.6386979729630765,0.9728356098315305,-0.6481919612313212,0.8306965555900707,-0.9494550166127923,-1.1594329506114565,-0.7416847845979707,-0.4337416060706086,-0.48865734669881533,1.0956840987164003,-0.17195730599400078,0.2944756174136591,-0.6683564951997707,0.705792521253665,-0.5099889791985445,0.1354830208907201,-0.12535169948407313,0.20554308936431556,-0.07066513600702247,-0.08678874842216333,-0.2593110245204318,-0.25346888228272363,-0.6407371787719109,-0.6169760689248434,-0.7787431458380214,0.25939569216356967,-0.04745069098796416,0.04972364839836419,0.028998248347594208,0.16088999343664245,-0.000843919698977819,-0.4595217317032823,-0.5906634737973737,0.8860906091871116,-1.1638439666180316,-1.3310290570664294,0.1583102515407972,-1.5589232059162732,-0.2781668195345151,0.03808762980714898,-1.281299232570231,-0.8260436824293383,-1.1911060729185037,-0.4516147713262225,0.0592196779090466,-0.5947689020324269,-0.766194705246247,-0.22984304300826308,-0.7565421247872285,-0.537871419709149,-0.2576099191669477,-1.3894835673914854,-1.0525138733941073,-0.6689640410140532,-1.2529855224926303,0.11297885470740818,-1.0773179852971448,-0.33654129874364286,-0.6352810499231458,0.4569542699456607,-0.3130440487490758,-0.2543219867966749,-0.3175025806355152,0.7670772539505556,-0.37462039496003224,-0.5275708639399933,-0.5917699413129016,-0.5006615445890192,-1.0770671810373666,-1.4737233118117727,-1.084655516088383,-0.5788494713037236,-1.136247227684222,-0.07481922290111641,-0.8062341644845472,-1.5308024581449022,0.8733023049543549,-1.2132171455909153,-0.9239505095925863,0.01833227806937633,-0.44773825966989217
177,177,0.23886406056910753,0.8589041674919727,-0.5284515022732765,0.03877132506586657,-0.45525690921802364,-1.4305151449719085,-1.5117027122886928,-0.695732744824739,-0.8370005752742185,-0.7806619244940232,-0.16365401371583577,-0.1146722353722732,-1.2760351217585737,-0.17406076351558042,-0.9528347678849757,-0.7209285091124893,-1.2547784601873437,0.07018188855822317,-0.9909734670055289,-0.5280429649944918,-0.7740473461389652,0.08689952362413851,0.47418233173535174,-0.8028055426418148,-1.0745705390152103,-1.000286192162419,-0.7150527022696165,-0.7872547144296818,-0.019771347210926153,-0.1534660028185834,-0.7287197982659116,-0.3368770625520338,-1.6547733711291208,-0.9418273383000656,-1.035447678766472,-0.8855156426237634,-0.6839876900643004,-0.7481751186499516,-0.7424336615594775,-0.4178291328429229,-0.9356811217630068,-0.6977857688405097,-1.6107756254616423,-0.7411566508358871,-1.0418223026343083,-0.8529183429873574,-0.3117633685259246,-1.5340286850172342,-0.7776352930698749,-0.6709045953886227,-0.08087297948600401,-0.7960684684401989,-1.329871489112736,-0.3905253794739952,0.6076520619042197,-0.5434960003389575,0.2855454902845038,-0.48171772421530795,-0.5015246288058844,-1.830968834188538,-1.2144416764948942,0.4294634730267658,0.6980980543642977,0.48208699920155523,-0.9686752996179043,-1.3185937945131634,-1.0707152291317314,-1.3134684689758518,-0.6136008584575297,-0.32041986209542916,-0.4857805943834605,-0.3742034659051793,-0.5706400718406859,-0.8213252703054436,-0.8228454508664967,-1.1166471410308414,-0.4991978466103042,-0.7891821349224861,-1.2255516933320725,-1.265072688068516,-1.075896578981191
178,178,-0.19308496839793154,-0.6003016392991884,-0.09170895173921342,0.9560565580802366,-0.032378838729347,0.06610545492919848,0.5520477718002738,0.8056680796211957,0.6281446737514995,-0.49540914183733414,-0.28336056764240874,0.10825065213538125,0.5400494966692028,1.9236353686823249,-0.10340259628448073,0.008264356233373486,0.09726341855686065,0.09081443313312597,0.5032832061673999,-0.7875036937728107,-0.6182569544837592,-0.6047408991260074,-0.364374143921136,0.9766278173549142,0.11347292343537445,0.4391851264874407,-0.08289659776292879,-0.4020488598981835,-0.5187521123920694,-0.1946489921069494,0.6182856096508957,-0.6749327136712585,-0.14665359324098412,-0.30244086760888583,-0.22122392219930534,0.05231952577578013,0.31600086841972425,-0.36288909351813486,-0.5991053537119375,0.46934458428827436,-0.5158520542652787,-0.208846291276202,-0.7473037321731748,-0.12529205437526564,-0.7008945222621508,-0.7491765333856144,-0.6586142936985419,0.3279711674388654,-0.5034730197252634,0.30603723985387143,0.48502015866519754,-0.3291269818983384,-0.2603699064009325,-0.6071930702076552,-1.00004183428263,-0.42198302725932735,-0.8017594430510543,0.12308226010425137,-0.5482390775256408,0.14026142142404796,0.3139815869040353,0.6197184619914444,0.08086612437707091,-0.2564966175274029,0.13428653409012123,0.2903443789475055,-0.3713222680691158,-0.4287053651547442,0.2170856645233056,0.24881235454194864,0.07017077736637757,-0.38978207185628777,-0.5513751679615548,-0.22107474703146596,0.4079749377172645,0.34800880436312304,0.3579299370504053,0.5694557863557044,-0.0009660751401243264,-0.22661898567603628,0.8547007630182363
179,179,-0.46353430775684584,-0.1860157571015012,-0.6788820054847239,-0.7824794045520157,-0.28329160925559094,-0.1596859733289122,-0.3826370493186402,0.14544573330378543,0.24401290810873452,0.0063983720131249,-0.8738185697759148,0.5948706323077619,-0.07137051043407709,0.23290249668821805,-0.12407593537437746,-0.14153058029456098,0.19260006652510417,-0.22155012260107504,-0.39384921303826587,0.0375499684923203,0.15220167215905886,0.3631661160395796,-0.20805893513533852,0.25562405771459484,-0.0814224958960547,-0.291649140443274,0.150577786929834,0.7958798008326743,-0.8819299951296441,0.029966502634981792,0.9340548344129848,-0.8253440955249103,-0.4031208256493099,0.6969176989115374,-0.1487893250300371,0.15954451466217193,-0.45326009258751426,0.0434634689648042,-0.6014941461054294,1.1882237777307345,-0.020967469474434397,-0.13435483653874078,-0.8041331671651278,-0.15543391150067618,0.12307486051470985,-0.014121248475097353,0.03735183701335485,0.12688499670557038,-0.04357467663751925,-0.7207060940127167,-0.0822658646793852,0.051236860884645956,-0.3952354488373921,-0.46613676462219444,0.4125074554311727,-0.5238896723965075,-0.6712062359692043,0.14414447895193894,-0.37040284622937014,-0.18276644946347192,-0.6002685721333715,-0.5896904844817744,0.1598206484836262,0.08866101063103621,-0.3493735993086235,0.11885827017011631,0.07257423517084036,-0.16105455685098008,-1.077952206248145,-0.03263053366363408,-0.5477648971640444,0.21759097385475054,-0.42299576656569776,-0.29094240010409006,-0.5798304586137637,-0.4895658864225775,-0.15072684352076401,-0.4408738496501604,-0.38219674654889113,-0.5485441564668121,0.2440077611129346
180,180,-1.5095470629143346,-0.2802270748021109,-0.8017124699477918,-0.2557877453817593,-0.9808595232220809,0.25917203295974156,0.07149712890407844,-0.34738216878483663,0.1295694895717314,-0.2427326623462522,0.5679293924190334,-0.7340018155740411,0.28171871609635774,-0.6531915238646019,1.2390564989689161,0.8648441676504198,0.5419834442103748,-0.322421464639935,0.809315635895314,-0.9902765816072733,-1.4279250236889667,-0.5036328257079434,-0.27579434845005213,0.9872003580597571,0.4516738584686801,0.9657184924727715,-0.19430782196101293,-0.58104814966316,0.7162811567690798,-1.4576607475792716,0.79455516820766,-1.6165422474349291,0.9672795900906197,0.33823328035486583,0.09523026911087885,-0.10161344154294663,0.0803170871404181,0.9205750446462139,-0.3531341747444709,-0.2272146711294841,-0.4560958795751781,0.3358213500078543,-0.4117309712768772,-0.17194692014146917,0.06575953714454962,-0.9091924535060391,-1.5624364086977416,0.8005650933924094,0.2928834272619402,-0.0351304133633411,0.20076855905870125,-1.0259104914848276,0.295005093416714,0.8176835899285918,0.6198821089503819,-0.5198602691112771,-1.0055675754003128,0.791417007236672,0.07390428303269551,0.5653541143719294,0.9086648515633419,0.8436771952392401,0.3701886919191765,0.01717358164115808,0.6089799378015951,-0.40762975044071564,-0.3758600057863276,0.09285030336344087,1.0870053175019836,0.8107161726499744,0.1796883247139256,-0.3639033627728688,-0.37370504676429306,0.15219508802338413,0.6247224387517427,0.9077566181808725,-0.17995153432640446,0.7790983458543719,0.4913627794025189,0.12093239888146014,0.3416459497967133
181,181,-0.3249788620638863,0.1004527967875547,0.9770203019264508,-0.3846189697870293,-0.2737910566337936,0.571215218509839,0.08339054980453998,-0.20630099785980435,0.40469999645598403,-0.10120616892963598,0.07372808180416396,-0.6375286745414042,0.22447263088782288,1.778438816505998,0.1136618389160294,0.5764962260042966,-0.4879669313373079,-0.5667133820005801,-0.21888523049699646,-0.3268799471707926,-0.9606113638617461,-0.7497776421092749,0.4909478759102305,0.699049154131008,0.5707726118373746,0.5336245067573253,0.43816931328934067,0.10091893634323827,-0.8468427763345187,0.19353200491181957,0.03413952464488514,-0.18934350541565773,0.49532304736360994,-1.3426909535325406,1.177965877570185,0.27232512084523436,1.0671919448463463,-0.020336741785232402,0.204940351711793,0.3831247622745677,-1.1412714344346413,0.8107477752155812,-0.2864689616461895,-0.8556123076964919,-0.4979350608248143,-0.5980043472400475,-0.07632938422829066,0.26254516302980074,-1.0835208961543068,0.6229085527775918,0.6000805585590021,0.5328414139920619,0.5877250206966236,0.4141700122791874,0.3655114976663625,-0.7461369893856732,-0.030112848014534278,1.3068279583787084,-0.5003489527200732,-0.23827686464352868,0.12480549488353153,0.3594627365629476,0.7454682404076235,0.10678103256744868,-0.6779433425471799,-0.5047269525696351,-0.19051045672980524,-0.03855087380001083,-0.5747203768199927,0.5612521116813929,0.9963340420493187,0.20866166668246294,-0.30394601530257565,0.029516322268955487,0.42110889297955933,0.1233184816582476,-0.6712458756509487,-0.0025436630918883214,0.3470827349847282,0.9222412103261693,1.0436701046222627
182,182,0.5946258112704055,0.25756450648311086,1.3992644260197753,1.3900065851849661,-0.7139077261301822,1.6044060075009543,0.772787794634817,1.7184105317378897,0.05888580284240057,1.1728625656804477,1.1111331699037397,-0.6460651251698959,0.6274152038419353,-0.33812396385021537,0.990514723647962,1.1289310019491525,2.084409145231454,1.392293796442294,1.2595411477769853,-0.04228773975648161,0.444819259698504,0.43127824750317195,0.7000029217463626,1.0927459170224545,1.7419693285595363,0.9903209072750082,-0.5242801484318476,0.6407911610862009,-0.1342464018239876,0.08831512886553783,-0.4882758423716039,0.5270687205498723,1.2901006564085384,0.3554301375342138,0.8380542813526223,0.2900976194701124,1.207103848236706,0.8997073081715254,1.446402782309391,0.9477747074276229,1.0817793920360073,0.9630063561235507,1.6273563644019364,-0.1370976333557054,1.1931227602338668,-0.5987302673731464,1.5046727728458726,1.3726298618642514,0.7098218469542146,1.6350220315622372,1.0287008759943144,1.3745280219351057,2.103925563778106,1.9352067172905605,-0.5580549583775962,0.11408691543013036,0.7721188786959201,-1.6446219605517223,1.7681607238899104,0.5661956872844172,1.5411574144065547,2.064123377400782,-2.235877025714629,1.4069476117320565,1.0555182903394833,1.0725043956114069,0.73843838915897,1.1814294796842097,1.6066409155525772,0.5094250209361766,-0.1699146445605289,1.2871753081331667,-0.7540997828996627,1.1560489590644898,1.2308558227142363,1.445572979269475,1.3776145256019896,1.42331615109488,1.7115402431281908,1.9580407834564073,2.3866125626958885
183,183,0.14289191095020098,-1.349770499177923,0.13349489583672963,0.8080835541366267,-0.8812574683053995,1.0179735889379118,0.5600650600566708,0.5327006138582113,-0.27570911718787355,-0.30142672874768717,0.8060596593849022,-1.0377953548820242,-0.25062568228587395,0.668827699571586,-0.18185457371902708,-0.37996046029011343,0.37168797847910084,-0.057496710699620986,0.16897384139342084,-0.2482844234628808,-0.38757138670844477,-1.3728667659693865,-0.8681644622908098,0.44529726190217683,-0.06024856162091369,0.09581161645671123,-0.23670499409604084,0.004844617442405338,-0.48291918136125717,-0.25791994368967536,1.0013084845872187,-0.3545187396521643,-0.16889266445749038,-0.5556815316515247,1.2592785845000387,0.7646129865978037,1.2289699610527232,1.454707467538624,0.1503295006879193,-0.33426048790616225,-1.521193605113134,0.05973204777152862,-0.3229393000342029,-0.7788702524339541,-1.4171882171121886,-0.7730050975669804,-0.1393478558294718,0.1982685588092162,-0.6513404914382467,0.7398982235218096,-0.516844385501336,-0.584895459236253,0.3205839641370741,0.8126750316473976,-0.5969258788849376,-1.0350063336555786,-1.0169930811356211,1.2780980325477034,-0.21832831291280969,0.6918185354975918,0.753231272948002,-1.0513340264031512,0.3350744774864315,-1.1879583314964814,-0.0869297708297804,0.0012070973314595138,-0.2696035345043309,0.20125491316550992,0.20271294903298237,0.30361449124932044,0.0660788876784969,-0.08972518956592747,0.042290765507146,-0.18122033795817297,0.03329699057793773,-0.1915665179110224,-0.9468886623706101,-0.3830669118567547,0.6233305165253225,-1.2479615284378816,-0.14239283464781644
184,184,-1.680607460901383,-1.420322065408445,-1.3733111600129624,-0.5856163380506083,-1.7061884431863212,-0.5526302251428052,-1.1716127037126645,-1.075965301971051,-0.8853938838874046,-1.3530606203977311,-1.043339767634015,-1.1513571608049087,1.94482561646222,-0.9492151027967086,-1.2573510574771254,0.6397429651324017,-0.3355037819469646,-0.3307402915156791,-0.18685287862786523,-0.37398055553697007,-1.736571803951687,-1.4780456458686106,-1.6849831203061514,-0.4922972441836815,-0.8707835153968376,0.02342312192275812,-0.7640379314234714,-0.3001886786788661,-0.6833184793418752,-1.1995367282315161,-0.5321151839166822,-0.46776214758221185,0.23497064997199785,-1.3672808295686238,-0.7845937813902168,-0.7133212015306881,0.08843729736005795,0.012669952533678915,-1.2837888268955966,-0.23906374145106665,-0.14138402522551766,-1.3324933589136967,-1.7975775198911945,-0.8917390241302837,-2.6039791513985033,-1.119239930306468,-1.436606731630019,-0.4447902944912337,-1.5172987523689856,-0.9696395724856102,-1.0038264007780602,-0.8845266331672474,-0.5232855029018404,-1.1348569939677517,-0.7886461117160181,-0.7263293019847086,-1.0784233486706598,0.9603102721396869,-1.3285753356738446,-0.7764898099851748,-0.46865915891661963,-1.8980228649979003,-0.5564146151124806,-0.35843235890683633,-1.1198403622874673,0.11856031317241435,-0.6312720131300527,-1.3025213696827989,-1.4676594809842718,-1.9825274995186097,-1.1890446348581922,-1.473840307253625,-1.4598301154124904,-0.8993538667131987,-0.4686982161281017,-0.9276169428443092,-0.17252162458469705,-1.1879295124924252,-0.7381188707922177,-0.8110145517141077,-1.4266486481507015
185,185,-2.717489906859263,-0.9994174888686832,-1.29960129912969,-0.8027617841159345,-1.6065604604781596,-2.0345363922211512,-2.546370689225875,-1.1523947152888572,-1.1760373340915566,-1.945225218178479,-1.4160160114955527,-1.7362299075807928,-1.2585256502990703,-1.2116854140043654,-1.1323569348878881,-2.1439953816228305,-0.5167797755916544,-1.6541939451852643,-1.4624750741869799,-1.2463930979005347,-1.2136217178830548,-1.2893351158371087,-1.5511905453579977,-2.163922493796413,-1.7688855496900777,-1.1329938180584882,-1.8758752670451464,-1.4289008746079435,-0.8942285174674889,-0.6255550218595987,-0.863710436388138,-0.05589135969214391,-2.0534135315738165,-0.9362568849098785,-2.1769233333105347,-1.7349601814161615,-2.1195856811125564,-1.2148283557015762,-1.9379709259391136,-1.2724249933472334,-2.135266382946888,-1.0108470572010162,-1.1403724297889135,-1.9643135655719453,-1.8321063271655356,-1.078032036045647,0.11357896991796204,-2.193011912779615,-1.4942826769282718,-1.575873986718615,-2.0235087569739694,-1.0656502012307598,-2.004830782296849,-1.3992421064692009,-0.028964213824550007,-0.922044506408194,-0.263736251302595,-1.615776416347473,-1.9168553891927087,-1.5833699871158806,-1.773826574029409,-1.019387494004276,0.40155462659767843,-2.2282065969155864,-1.3060709642463668,-1.983795537224881,-1.7490768341129752,-1.4070428854575325,-1.7163175456862485,-0.7790003726635036,-0.5810090910435567,-1.261503518136313,-0.8428608329111317,-2.0719703145432447,-1.767955529365619,-1.0854907198793973,-1.6533566127502086,-1.9180930799129499,-1.879214143614359,-1.3549957251919214,-1.1571227108889608
186,186,-1.0251320376677224,-0.5702352750662149,-1.1388138091768982,-0.7115205068761079,0.06331611213469289,-1.0699787578877495,-1.3147840995434352,0.033922395917982004,0.8897017767392807,-0.03924506353457526,-0.6505454755414912,-1.390492029323158,0.37007383821481893,-1.5291795419097005,0.8540245324313268,-0.814584729391403,-1.4156584712832603,-0.21425178039147416,-0.6509648260107898,0.4189164716501304,-0.8070707108365,-1.2867596739605076,-1.138219292466026,-0.829879232138829,0.6526838759892191,-0.4465324281110708,-0.5974216870173019,-0.8787276260198522,-0.7316510227808993,-1.3341204464560668,-0.5877337829456992,0.4759140660359781,-0.4823167243859891,-0.7972987031652236,-1.0325099270333074,0.40032399912242794,-1.5430011442254477,-0.5535724784329428,-0.7000361662115313,0.4447400706522831,-0.4794784684492832,0.05566282220564154,-0.2974403364870985,0.24447204474277326,-0.9160489064061804,-0.06940717648432694,1.0845860925246393,-0.6612309371193477,0.01909623388928372,-0.8274912114268859,-0.9374736809069046,-0.14298431450513596,0.2942097170936611,-1.0855985198874674,-0.6362747868203835,1.2278633382149835,0.31606191868082956,0.8700640480774162,0.09221480481960362,-1.5547424004275827,-1.1855920775027724,-0.790722633130966,-0.8969887550089006,-2.1157413387835926,0.8015525968291896,-1.5948859051412885,0.2658625617342353,0.07614332681519322,-0.28359795991102676,-0.7972131720033484,-0.8284799203081967,0.5003791545843561,0.2589572091119276,-0.9918177735069338,-0.6369446361774628,-0.4173983192561738,-0.1805378625631978,-0.054532482186897116,0.16813040983259334,-0.3180649419261239,-1.5382148506795608
187,187,0.6822212609326681,0.8313398756471096,-0.20662920284107839,0.6060177938532163,0.8981762889396464,-0.61090611368246,0.5197244740687567,-0.22619988635671462,1.2426839985188223,-0.008120971556406937,-0.27759151781237956,0.9558112889483175,-0.49383523930338624,1.3084454906055414,1.0960667603723533,1.063512088354046,-0.4143231711737771,-0.5646161733643851,-0.05009381266570551,0.4052456484740951,0.9614492219969542,0.10538905013374544,0.6854046004307206,1.1572661176506243,0.3226911344920605,0.07950665215549232,0.514959016535129,0.2125548805279797,1.5458545783054745,-0.3980974211758169,2.2414448774493283,0.051004876619375424,-0.49283039007355783,-0.4204741189787342,1.114510700340364,1.4879243156343012,0.4329031417312646,-0.041319659109142634,0.26334620271369774,-0.12453323549108904,-0.3687032219941779,1.0358269167440464,-0.01374927190082955,0.22430530323457173,1.1685299418318786,0.6045704234499386,-0.24448373120116754,0.8718494024487831,0.6960792258654148,-1.2593882450122917,1.029377414854428,0.08574666229078631,1.1592969523108498,-0.05653287862620399,1.0248603496012685,0.6112138085948707,-0.18585200576975094,1.2934363314351613,-0.015369189083360008,0.7722703691787389,0.01757539227849833,-0.8223738663983873,0.9127326636212008,-0.9545680471420754,-0.4363338977887497,-0.046043245427039754,1.1334688794101184,0.20762667216894237,0.3508972615239492,0.8369226770928301,0.6270647055468115,0.01427138615207293,0.6294629784465969,0.6744689684077646,1.3820108469865964,1.6807651289116254,-0.7680869930310142,0.5315568967638828,0.6395681941141581,0.8408279870422004,-0.48544738821645184
188,188,-0.5163451517523749,-0.6359314364927265,-0.1802783193240522,0.42997484518383217,0.5946771170451898,-0.16321286374365723,-0.41678074779853275,-0.8727683210095041,-2.113333039087193,-0.425911576686498,-1.6608690822282273,-0.1287494308009343,0.37270176556114026,-1.48283273439862,-0.6382322685621973,-1.0034535463743128,-1.7578454787450442,-0.3648781837501434,-0.9920001771207416,-1.1158275041818073,-0.027633729537009523,-0.7643118291261853,-0.8607219604668487,-1.3219377919608413,-0.7195898227168114,-1.776115373612509,0.17410305884941718,0.7560353324927263,0.1190342656173393,0.19724297458772927,-1.1800740421137843,0.3334620599151337,-0.08515218257292358,-0.06614768882536906,-0.5400631370636625,-0.7432060746682567,-0.4943125821655742,-0.9700983251599978,-0.23973076275283134,-0.24589312779179676,-2.471436361151313,-1.1402451268859413,0.06924710726033387,-0.3171360989605303,0.6453366412827478,-0.035568257763380205,-0.7346494265241922,-0.9918069403995322,0.3098528529706085,-1.0306685885753566,-0.3732915861128656,-1.336658090225139,-0.7061055999245472,0.13163424676754634,1.0581811644401675,-0.16801885869455596,-1.0155845835253228,-0.9416958928560056,-0.4423358209285045,-1.1563242705257957,-1.0693806906849737,-1.40607922275413,0.5020008047175062,-0.08595715115984992,0.9429209925734237,-0.0976685498714853,0.3864664780268733,-0.8937349970194597,-1.605298473685588,-1.1441822588052875,-0.8027273079419357,-0.5471749142971879,0.04173639128031894,-0.8900874574590832,-0.6348645599863268,-0.7845212655113347,-0.41047774696059613,-0.5329605949800038,-0.3406784029652335,-0.2462088858018285,-0.2907485823454759
