observations,subject_ids,10_MMF11,11_MMF11,12_MMF11,13_MMF11,14_MMF11,1_MMF11,23_MMF11,24a_MMF11,24b_MMF11,24c_MMF11,24d_MMF11,25_MMF11,29_30_MMF11,2Ve_MMF11,2_1_MMF11,2_MMF11,31_MMF11,32_MMF11,3_MMF11,44_MMF11,45A_MMF11,46d_MMF11,46v_MMF11,5_MMF11,7A_MMF11,7B_MMF11,8_MMF11,9_46d_MMF11,9_46v_MMF11,9_MMF11,AIP_MMF11,AuditoryCore_MMF11,DP_MMF11,Entorhinal_MMF11,F1_MMF11,F2_MMF11,F3_MMF11,F4_MMF11,F5_MMF11,F6_MMF11,F7_MMF11,FST_MMF11,Gustatory_MMF11,HC_Amygdala_MMF11,IPa_MMF11,Insula_MMF11,LB_MMF11,LIP_MMF11,MB_MMF11,MEDIAL_WALL,MIP_MMF11,MST_MMF11,MT_MMF11,OPAI_MMF11,OPRO_MMF11,PBc_MMF11,PBr_MMF11,PECg_MMF11,PGa_MMF11,PGm_MMF11,PIP_MMF11,PO_MMF11,Perirhinal_MMF11,Piriform_MMF11,ProM_MMF11,Prostriate_MMF11,S2_MMF11,STP_MMF11,TEO_MMF11,TE_MMF11,TH_TF_MMF11,TPt_MMF11,TemporalPole_MMF11,Unassigned_MMF11,V1_MMF11,V2_MMF11,V3A_MMF11,V3_MMF11,V4_MMF11,V4t_MMF11,VIP_MMF11
733,733,-0.5186576848752764,-0.656579644309183,-0.6364553931472443,-0.8301327026460839,-1.1595413267614072,-0.4842904494156386,-0.5399030331256788,-0.49563728134558405,-0.4664237230187431,-0.4501564039172836,-1.162389170774687,-1.5820462905577521,-0.6480623526566818,-1.0659515645891546,-0.7036126403060567,-1.8976606043310016,-0.5281577845608096,-0.5043456837164582,-0.8188324553363158,-0.45864523894710973,-0.6355832234110684,-1.2834979922507115,-0.7300648488577615,-1.0129699224716573,-1.0906120399484416,-1.7746324459712548,-0.9941550784990043,-0.4397427656406716,-1.476490724311984,-0.545175150488399,-0.9860086837483726,-1.13106030907251,-1.8173796488748801,-1.5664469662269238,-0.44942864903078683,-0.3902989228000844,-1.805145770704066,-1.0313258089141129,-0.5471221365845532,-0.5016832640960122,-0.8417237938698909,-0.7418382968672799,-1.9069937029115125,-0.47133411220414667,-0.6303548853286822,-1.06481784981294,-2.9439593572089695,-0.9352279956958893,-0.5151956080600275,-1.1916122729325827,-0.5248103512515842,-1.62706756453781,-1.7557488636809713,-1.802664857680584,-0.6032375870544396,-0.5022038368244517,-1.33379527122051,-0.6549367089571514,-2.654308232652059,-0.5300797919932613,-0.4502835877182404,-0.9261799778567058,-0.9424768203369154,-0.6743340643167117,-0.6908548890794585,-1.1909923585306967,-1.0165089850728584,-1.7037845966636762,-1.2427691813183377,-2.407147290813855,-1.74700205329352,-1.3712203282359312,-1.580089667610207,-0.5876414248460317,-0.5522903071112445,-0.5402053739773772,-1.1017745350314243,-0.74320260840978,-0.7168737118457358,-0.5832661950126723,-0.8448854676333917
734,734,-0.5627354578158912,-0.7215674520525226,-0.8420556939205344,-1.0292256779788866,-0.6174717003873688,-0.467551581632654,-1.451532884458961,-0.5274225316479118,-1.7001027827285702,-0.9848644273237983,-1.9630882136150234,-0.5278805947984273,-2.2068771465307764,-1.3158321133955182,-0.5552696910828198,-0.5273844096509945,-1.031900000923813,-0.44033832172394005,-0.4809211675927773,-0.6079615463596235,-1.6147939970454774,-0.725542844239681,-0.5467073355073666,-0.5078189096264085,-0.9756546073497399,-0.48078752189662755,-0.4994208228221799,-0.5023678091520375,-0.9165581012794402,-0.4286424017787235,-1.1234453291924784,-0.5453392704131084,-0.8828294782718796,-0.6397655819174077,-0.5824396437159646,-0.8530570694798671,-1.982770127890893,-1.0196630814600443,-0.42166854417760197,-0.8301098088871892,-1.094609304073615,-0.6562998648852093,-1.4580752976587084,-1.0435327687270366,-0.598789290953379,-0.4917663629344309,-0.7650809608984803,-1.206273624691951,-0.49369112939428744,-0.4984463002267116,-0.5200395053929846,-0.7108828705827913,-0.690483685209684,-1.6701489608513729,-1.3619385539550009,-0.5051064543414941,-0.8280449617751743,-0.8045989987626913,-0.6777770536632434,-0.42613619205265707,-0.9565272739956207,-0.655665804163565,-1.1026482965311886,-1.2973481249985357,-0.595910881617775,-0.5165496714767753,-0.45671198122096957,-0.5867496024120621,-0.6050817027484856,-0.5816110260449309,-0.2238711841719121,-0.6034367701770651,-1.0788376253096303,-0.6576624342723674,-0.7603146060989369,-0.5775401826190126,-1.6485650372636784,-1.3853971725371705,-0.5148953736349475,-1.0820359813659846,-0.8802553146318102
735,735,-1.4325352045626438,-3.2280909833225326,-1.621535043053525,-1.5478099007470152,-1.3026071839726243,-0.8567062911673893,-0.8143420366260795,-0.9405401407352838,-0.8282957147988133,-2.488831797376581,-0.9436825058520808,-1.8555725903796905,-0.7099731231389831,-2.1647101862725373,-0.7332351995973572,-0.944921096428957,-2.1230802400267477,-1.3933509677414337,-1.5391899192945093,-1.144311086942973,-1.3062606688291545,-1.7620009363271554,-0.5893397358925316,-0.7642683455652165,-1.168322008959922,-1.093954668908348,-0.7494831114765308,-1.5550934547908828,-0.6550802352959406,-0.6674176614530762,-1.3001166843737428,-1.5150635113716346,-2.167923731540726,-4.684900482762404,-1.0890125140709457,-1.3097875506811176,-1.094496395406588,-1.2433530883082142,-1.0309639059784081,-0.9681091942639897,-0.8343150782405193,-1.8570012246083452,-0.9807918657234046,-1.083834104199896,-1.1428864458453605,-1.050397180825719,-2.515756297294476,-1.514688840764962,-0.9670403971023487,-2.5246690951636768,-1.7001858166519672,-0.729003277080749,-1.9345397048520878,-3.292136495334132,-0.9883977466328602,-0.9012616286179049,-0.8846812773087807,-4.176098039105042,-1.1106212922923926,-0.5806819417540023,-0.8408212026209826,-2.0191228750614383,-0.9491514402017371,-0.9327380204729527,-0.7347517396228169,-1.223609044863928,-0.8481375266401595,-1.237036758525405,-1.4279788926272605,-0.7556765525216018,-0.7380322575782927,-2.1734507858816334,-1.0124669804399309,-0.5952517108311671,-1.506195712452926,-1.8943107599178939,-1.0711727898679655,-0.9614052407223646,-1.5669124070057665,-2.460767253768636,-0.7854003644379219
736,736,-0.6491839181644747,-1.7705325543670871,-0.8982481827456981,-2.417783639755975,-0.7703460676468442,-0.5138888817739204,-0.5978735768610007,-2.6999527647141672,-0.8845352023215752,-1.0535333066059238,-0.6345360989569518,-0.8808616576680532,-3.719475985067426,-1.3581732943121336,-0.6474410298064046,-2.3319174616588327,-0.618521263949315,-0.5245481345813019,-0.523702025923759,-1.1773260045806866,-1.2380514546201817,-0.6219107658956488,-0.6128275480114229,-1.4979066531850802,-0.5902192699883756,-1.4418726291962713,-0.7297607441420306,-0.5056669569525287,-0.8636811989860862,-0.537246808227315,-1.0316265323083422,-0.8327781468214746,-0.7627261852210769,-1.69201265091424,-0.8360241413665644,-0.8891753022690274,-0.7588710542570821,-0.6810109137350773,-0.7049298829533962,-1.1070671248324242,-0.6370407215228729,-0.8556772805782875,-1.0429199935248232,-0.9680222878348724,-0.6840357214098574,-0.8588273050321285,-0.7910677698461577,-0.5454772722808311,-1.0645559755733451,-2.0229886663520307,-0.9274103439505726,-0.5607432092259862,-0.5444110600522303,-0.8091488566111267,-0.4758959241534453,-0.6519336609743315,-0.6334826150740064,-2.0836639833576847,-0.561200304675057,-0.6963841655120138,-0.7861889566131404,-0.6697365707007255,-0.7045157158057701,-0.6584106327939169,-0.6931667486834605,-0.8926471340604596,-0.6130341642606961,-0.9362920667995148,-0.6255522853459563,-0.6511683763827903,-0.5428593432449917,-0.6966314965327416,-0.803946038502058,-0.6382007729995157,-1.4936839539362818,-0.8156219538541165,-1.5850618138945305,-1.0185023776907278,-0.8563555618527612,-0.6125427682374169,-0.9403164704141003
737,737,-0.5568833906162094,-2.139883729448533,-2.059293189153821,-0.5926120577019807,-0.8980994479812741,-0.4949622734715484,-0.5449352378298178,-1.2631605476916137,-0.9807735954069244,-0.5049216628319304,-0.5995749263138477,-1.3737170710306872,-0.6311482792568575,-0.6466630329442584,-0.6920939131054835,-0.865455242006222,-1.3026452805138877,-0.6997077267172043,-0.5979717406836206,-0.6624175570243014,-0.677167767693629,-0.6271429539063791,-0.49375872049747016,-0.5803716566965857,-0.5561112432014877,-0.52908610240749,-0.7461350386633694,-0.7867510028136508,-5.065714114270604,-0.40741132669237745,-0.5644763682562288,-0.882958112976324,-0.9012382023585359,-0.4886141556222223,-0.4662394387418458,-0.36378101484751346,-0.5515917445729653,-1.3436043558522814,-1.183629261241207,-1.162548122240747,-0.5017611428365597,-1.2690900352105605,-0.6069980846024228,-0.18990390650629485,-1.5135966123613755,-0.49416372863731206,-0.958893302138623,-0.6608995443476907,-1.1193832902021015,-0.5269301240192459,-0.4385923081415267,-0.5975179644666231,-0.5532138213984297,-1.8739558149329725,-0.356142087826124,-0.8003383419223458,-0.5346948489107146,-0.6337993733445306,-0.8938408727386481,-0.9827241738046052,-0.44925769530572834,-0.5215620240975009,-0.7236525453869304,-0.6014420536691503,-0.7909023052124755,-1.3595431707800594,-0.45989215814647766,-0.5692681262195026,-1.5902852505196918,-0.7902547722521962,-0.21595633526470492,-0.8028229238181701,-0.5262141701268068,-0.47210709285257524,-1.0200759018889434,-0.7085037152958273,-0.5337365795727056,-1.0012429201413815,-1.0845210339838276,-0.6561215348932905,-0.4077197226404917
738,738,-2.29915371492687,-2.278378846240157,-2.503733498726423,-2.3336668581224624,-1.669643214301506,-0.8052399829306003,-1.6141589108139272,-1.0965220055615261,-0.791076295269268,-0.6357945063778228,-1.1239267104430388,-2.416196498237765,-0.6917233883653428,-1.434878877184564,-1.2168566183128908,-0.7570810359504122,-0.9500195069493524,-1.0586844537537838,-0.8726126908601628,-0.9880874075243558,-2.2912234993921885,-0.6237185989462184,-0.6483467271309709,-0.5831274236042446,-0.7455817615949126,-0.7518957254271464,-0.49143042148146493,-1.4350872729172703,-0.6577391224771376,-0.4586791003764971,-0.7218539056818551,-2.3415484432612415,-0.5637801957191275,-0.7918145474022631,-1.1459308454466126,-0.8838029437032743,-2.307730865429062,-0.5258350308356405,-1.3046103347149218,-0.6470261990796817,-0.4930864350176446,-1.0483658311074369,-1.1030684444152676,-0.39659786740946457,-0.6124920425898218,-0.5653549808225424,-1.2859036106829775,-0.882397487936033,-0.7545468185616306,-0.6415642354062248,-0.4688639953938003,-2.5239698130806385,-0.9961319430770625,-1.049546073451518,-0.4733791862711849,-0.9975163984906505,-1.3031846846433512,-1.0288180609405344,-0.5292804767736387,-1.2458014306372815,-1.8904009680020155,-0.6336592172376814,-1.4154425107182704,-0.9591386201367398,-1.213493884333806,-2.1009179563431317,-0.909927499794468,-1.6750426845389401,-1.5300522402542909,-1.206045614493726,-0.30094205687504183,-1.1408886784025887,-0.749098779817672,-1.2918437317265414,-0.4851678491179523,-0.5565407384493966,-1.2347801899570978,-0.5945611627740734,-1.295909903754139,-2.299458758184451,-0.568319175181156
739,739,-4.882964565237793,-2.965311960984639,-3.0194689276327615,-2.1215676233191623,-1.6100112848772246,-7.664894154679901,-6.477469058520512,-1.181722333570645,-0.8425038863612967,-0.7368749593320968,-2.2040656963951655,-1.4038014876150031,-8.753252679983458,-1.5854710549973459,-1.362044227919395,-2.4844937048179583,-4.460699881879533,-0.500383383352182,-1.2720297417236714,-1.9674347566047456,-5.484723544708665,-1.999038763059068,-5.036263493563058,-3.778036267293367,-4.379038366779725,-4.680131425903436,-0.8828111012978646,-0.6178310258581152,-4.077905844053641,-0.8942019413135005,-1.644892991323715,-1.7474622286727821,-2.778508850749744,-3.398130003110023,-0.9438768639412243,-1.4633213751439735,-1.3767294491245359,-1.1600126316615424,-0.9126223213983855,-2.202889872518949,-1.029232370423934,-0.6040824148129605,-9.7750987470205,-1.069122934404603,-2.5642735377626495,-1.0620022689989697,-3.446663250224513,-0.6948497428911288,-4.70917838504703,-0.8400554212081487,-1.315636023467738,-0.7910207733446926,-0.6553136894460919,-1.0782719255690674,-2.1240148279725246,-1.4071706791686587,-1.508918922138327,-3.078497478581446,-1.2651724845614765,-5.373806920765907,-1.5310501716452958,-5.560310745779654,-1.7928144103698374,-2.2672258492416106,-2.2351120055113225,-2.3032489451292135,-0.8530021117098798,-0.6842624767480951,-1.7410646051269691,-3.0504537337557576,-0.8897736158983703,-1.058306910795638,-2.8514959106816855,-3.278101432487092,-5.130567192571069,-1.9587287794608657,-1.2420621135361067,-0.6501541849730627,-1.808101629240236,-0.7164705887563796,-5.230071812032147
740,740,-1.4929282146116325,-1.4170384799598952,-1.1873678659969202,-2.0172185129982756,-1.4949625671053173,-1.790289306531579,-1.49480427249482,-1.848940932589303,-1.7716897359755335,-1.8839665374780947,-1.4935917556686829,-1.4670181878759656,-0.9891355147306734,-1.0630100654018426,-1.2572942250834473,-1.3406001558676648,-1.1621331053820458,-1.6339680275521844,-1.5455089284991255,-1.6253274169057157,-1.1206810908849998,-1.1744907396003816,-1.7367316552203276,-1.4981219883651957,-1.48374220097082,-1.4560719294289386,-1.8721407890961383,-1.528522034924045,-1.32616123713759,-2.1357516998790658,-0.9448841810239688,-1.7271876018638603,-1.238445976906633,-1.277888816086048,-1.3648907377890955,-1.473947442701789,-1.400422103099901,-1.651876444330185,-1.6219234009292696,-1.5684918900432119,-1.5696980958195772,-1.401417285608365,-1.3914986872826032,-1.8330224873605907,-1.2993627186276793,-1.258703727482535,-1.9051853930822022,-1.4305515775090198,-1.6567655139798974,-1.0380523537207067,-1.597485122079323,-1.2545058747610203,-0.9885158829005467,-2.0441348809644384,-1.3464305380750279,-1.596781067217999,-1.7315988090666563,-1.4389074501631414,-1.2623727922775134,-1.7173014158386455,-1.4796166335497498,-1.8162204054091846,-1.3260986715317757,-1.692834116597645,-1.1587282835296722,-1.6865290805731072,-1.3357208012181703,-1.2748775921913047,-1.3100575442884037,-1.4127880619771893,-2.0929532480012805,-1.1775826962705451,-1.9366892390223414,-1.6379759040349897,-1.6409839467715392,-1.4848421012178252,-1.1598047722920923,-1.4409514367103582,-1.3452478691958576,-1.2432095127034875,-1.5058566225998606
741,741,-0.668581130894877,-0.7333980772344821,-0.8977474160557406,-1.8157574550380344,-0.7595905164624679,-1.0928264189333252,-1.372764603307577,-0.7880049886147262,-1.3140832007114809,-0.9616813463518731,-0.8019017083182235,-1.3329456922159861,-0.8496498718863087,-0.9717367642814592,-1.0547585950171823,-0.9746399691088048,-0.7596318425373275,-0.6291965732532806,-0.6257740386777098,-0.9852594129555035,-0.8310276607273424,-1.2539231483074453,-1.6844272306224792,-1.0760662418075828,-1.5326724193325547,-0.998515166452804,-1.2066424428894271,-0.7560812068561408,-1.377631760792656,-1.1005696955693702,-1.080842442456451,-1.1015169924702792,-1.0377194065678863,-1.171084088426471,-1.0742758212919699,-1.5280547171275929,-0.9485726645662724,-1.1159660801741282,-1.389197395244722,-1.1339801637480706,-1.821887416246808,-0.8233516229452745,-0.7922675926247127,-0.4946688447730646,-2.1709163356403236,-0.6512519629506878,-1.016310238886022,-0.8899298433756329,-0.8062673227338332,-1.6649227525716734,-1.4551570219154157,-0.9407107055407532,-0.6342106081287955,-1.1364788432686912,-0.8712132831377701,-0.7748349554700361,-1.4085238287390691,-0.9933786335104356,-1.3353281030520954,-0.7796383182681457,-2.028108743176049,-0.9036990850426201,-0.8559737105629589,-1.2435887889823762,-0.8606639867753012,-0.7093960355082547,-0.9593874065967622,-0.9822062091674666,-0.9518601458778037,-1.077882696831458,-0.7638001410002861,-0.6965529976676654,-1.097472075483853,-1.2332940283273395,-2.0047614584667754,-1.10599353563647,-1.7106664461317636,-0.9644483909396195,-0.9847848587660696,-0.868180589006885,-2.687101644678971
742,742,-0.9304699238063752,-1.5782748896469183,-1.3082026269860443,-0.628149380025666,-0.6612346794271138,-0.4196900049955481,-0.5974743768143118,-0.4968139058917607,-0.6257732881027569,-0.9346971709823535,-1.0817328754256423,-1.08877891410439,-1.0722643664848082,-1.9526231887006982,-0.8434324949475197,-0.5236435669136684,-0.6747062859334859,-0.43861448597132424,-0.9122939364020055,-0.48427582406714986,-1.171680685908006,-0.600789317426967,-0.4196679031562648,-0.466452919130726,-1.1012829785273621,-0.4612706624276958,-0.4094838606512056,-0.43386171161785536,-0.6630519610347089,-0.3897049219632134,-0.8674331349335912,-2.444618248362324,-0.5827304813051136,-0.8675792528388535,-0.8638398496261253,-0.4117252273969494,-1.0281409013580618,-0.5868494891880961,-0.5177626875355517,-0.42525349018076786,-0.7471110353312646,-0.47716761708038524,-0.5635064676075592,-0.2267262335146396,-0.5189627230118217,-0.6281875625778195,-0.8802039824236234,-0.49697950597751916,-0.6114639806781292,-0.5654044552310071,-0.4666348688834022,-0.5520224802934721,-0.6775355544831123,-0.5981852327599926,-0.932890667296648,-0.7101156585713998,-0.9651078069329022,-1.4838694231408165,-0.5582789569269433,-0.3592811441726734,-1.1247465904593605,-0.6179581379404042,-0.3784103305773937,-0.8955200900574284,-0.6493912083790576,-0.42935978652343787,-0.6082063345712385,-0.643453851815593,-0.49110026015762287,-0.4849176990738283,-0.49134400888978524,-0.5445041542109283,-0.6263232447020481,-0.5143947207794484,-0.5068012976754607,-1.1737880801354028,-0.5755123077543904,-0.5397822008406649,-1.0226687238686663,-0.6721596065658533,-0.5160715335903177
743,743,-0.8972785097352692,-1.316488243589077,-1.2141495752760638,-1.249694536224295,-1.201043776801428,-1.1619006493180395,-1.0716769323742146,-0.6875660734930942,-0.5556365779063712,-1.3991823254587428,-0.7818428337282289,-0.512670602114065,-0.6669936118214668,-0.7212733405648408,-0.4987724517789236,-0.7680826050404257,-0.6137854278011844,-0.5956718099570423,-1.0787425814805218,-0.4499056061161091,-0.9961018709531905,-0.846539550094021,-1.2546058315630126,-0.47437772921588717,-0.4873394098208622,-0.5061153472306297,-1.4374074017495215,-0.48610778543508515,-0.9036905607351315,-0.663767949889964,-0.5788688122142706,-0.6896006576066617,-1.0826838223500004,-0.855820709228283,-0.9053351333517171,-0.7302110986007941,-1.171845592090372,-0.5640163408917265,-0.5231402020853071,-0.7824837927704478,-0.6092791213689341,-0.6296687340613616,-0.8889034968367653,-0.1933243077215243,-0.6770156111583971,-0.7379899451492803,-0.5992870843729677,-0.8756475524390235,-1.0316900533665327,-0.5086243671103763,-1.1748517584020126,-0.7037173785396509,-0.5395833940610688,-2.1117283326117087,-0.4340342759779342,-0.6241598617653678,-0.5223560070203292,-2.072249912033882,-1.158118072841153,-0.44173026575451596,-0.5388784221800762,-0.5074796711819121,-0.3855488629664073,-1.0575125483208772,-1.0146016341803807,-1.2866509058456592,-0.47467559064198755,-0.5337276802517625,-1.0661212191582212,-0.44396210520564316,-1.8546510400600942,-1.193107381152707,-0.5875134867380407,-0.40244621696758087,-0.4811425436965179,-0.5689656266333716,-1.1894972587117731,-0.7787063110266262,-0.6248786625138001,-0.5843508308746568,-0.5345953247745647
744,744,-1.5953968958941642,-0.6957559876462986,-2.6770775215258027,-1.5628946538456174,-0.8886263916451141,-0.6944326262641083,-0.8268738804493092,-0.9546039287458132,-1.0515035566269308,-0.7989444473166347,-0.775049090364716,-0.8263263584392009,-0.6102408735843392,-0.7523222815832186,-2.188090605698779,-2.2848074246451437,-0.5932103349373465,-1.563045642734556,-1.2255864738630589,-0.7550134467868371,-0.8491004280155924,-0.9363475498189124,-0.9987491267774631,-0.7518533599937369,-0.641849743076588,-0.7982019038385324,-0.6957434006127617,-1.1312704034938834,-0.7030722842367435,-1.0220761021945592,-1.2152109384230259,-2.119355816729445,-0.7207450155043925,-0.693145059926376,-0.7993088083505518,-0.7115522062277304,-1.0421560118341109,-1.1914211400431598,-0.8166668411145784,-2.085791248419889,-0.6893120657081878,-0.8205752587341388,-1.1492252765138378,-1.6385379087117777,-0.6330158967133178,-1.4121541493999035,-1.417995370989457,-0.6717838084749121,-1.4318929083104377,-0.7643800606234397,-0.6432641493482949,-1.28685670755184,-0.7843619438957687,-0.9043167708678581,-0.5916983681448489,-0.8208011918540213,-1.447788674704301,-0.7271449351927176,-0.601325955371986,-0.6961541187986792,-0.6878896776201857,-0.9798046287401353,-3.529914549730713,-1.1599088791687238,-1.280731473323236,-0.8595992522152016,-0.5918192821015225,-0.8900103701136615,-0.6811370860461008,-0.7151889029509658,-2.083238367228774,-1.26432076061203,-1.652500790040427,-0.9176290604327293,-2.239744422122139,-0.8954832845714593,-0.5949944529543898,-0.7728076913135985,-0.9825371096099353,-1.6008347753704188,-0.7753129423197097
745,745,-0.8950548189018559,-0.7416869829762381,-0.6908798012111761,-2.7345714462898068,-0.8826355163990783,-1.8559066616056357,-1.1082568753128257,-0.9289161900116412,-0.5743081827118758,-1.1570681900204802,-2.2910866454165992,-0.6406250688063981,-0.6216483075951649,-1.8830781971219803,-0.8477935759376936,-0.9475042519057897,-1.1801100058253282,-0.7135088141350019,-2.4574623428961635,-0.9991465875442628,-0.6683588821602177,-1.5192777283817493,-0.5349082571952297,-1.3333402361183944,-2.260951633390896,-1.5958184918904204,-1.6061993643009123,-1.0892404755352514,-0.8194242498314781,-0.6468040055470019,-1.1910736762079683,-2.1434510659262207,-3.33005904938029,-1.1280204151170476,-2.1303289922296935,-2.3482119235959753,-1.3266689220598307,-0.9629515238170436,-1.032487095622572,-0.6849664876350658,-1.9175148545942635,-0.9227634743458196,-0.7988058456135866,-0.2090991090511789,-0.9285070234526178,-1.4854394839620841,-2.1916366525370607,-2.285364066637734,-1.4812721628023566,-1.8593607930698566,-1.5969996876476804,-2.271556220040834,-1.9650465874028482,-0.6740131765719999,-0.557886099907736,-2.555802230694769,-1.7631712901192425,-0.5933322487728433,-1.4168915673127516,-0.8765921136061663,-2.384539158180487,-0.5251489746957458,-0.8922126071414336,-0.5900147603163398,-0.8404635375805046,-1.0098571100288736,-1.8600028732461293,-1.6701337898623905,-0.5669293309389832,-0.5333423906815776,-0.5710714943798962,-1.9189264924227922,-0.6514277985189414,-1.2039026430480977,-1.425918954711567,-1.4941282540200294,-2.670836482627349,-2.024488517437565,-2.0119715078317633,-2.8837942969191217,-1.394450775616637
746,746,-0.5906090496104334,-0.7216468070323653,-0.817290614279393,-1.0582031174385254,-0.7909194245639578,-0.5661281377577594,-1.3917972499836422,-0.7106303617381942,-1.3588385268978405,-1.4399292500432446,-1.6525078886174418,-0.7127511079290294,-1.3169014364578144,-0.8299776169141391,-1.4766990988137365,-0.5448638480389929,-0.806155091493562,-0.5754359331322558,-0.5122008485651495,-1.024078549226371,-0.5824098709081122,-1.3162047979141491,-0.559698467079996,-0.4894208722285612,-1.0630163971722828,-1.1457383392243063,-0.36556348787210274,-0.6646107984697933,-1.6024085142641697,-0.7463436761656187,-0.7805780679818536,-1.0105060597565512,-0.8443192928593296,-1.5048478842373203,-0.8036983425127342,-0.4616024315146451,-1.139171064557099,-1.5200068249161702,-0.6106991501629457,-0.5093682555797807,-0.7529584348365295,-0.5220208410459212,-0.7760281833350795,-1.2364771963689924,-1.4065169189144424,-0.6920781592863944,-0.629761536837774,-0.5248847363447333,-0.572723641309961,-0.8014270654719239,-0.6006804335036089,-0.9560767022678167,-0.5544483925119634,-2.7477098770911255,-0.6406688830232957,-0.588763324156887,-0.5537251705195886,-0.5806243806617917,-0.6392777525266533,-0.9799907089009657,-0.4526659664342818,-0.9494477168768418,-0.4268193486503333,-1.043843961716473,-0.7268761081446943,-0.6734430067732458,-0.5298423863032011,-0.6970330793977861,-2.407085752030653,-0.7411123505240363,-1.0552052694318181,-1.1942363367447175,-0.5732296286978855,-0.4910365986437677,-1.612933812556296,-2.5012620235329117,-0.5405837842284614,-0.8568250201899466,-0.9881706742891356,-0.5947646230312631,-0.603207593893656
747,747,-0.6005266395176039,-0.7130326016891501,-0.7724811786589447,-1.4826021344722646,-0.9211949099480559,-0.9304549962276429,-0.5977787703228158,-0.8525712561295578,-0.7574841459413075,-0.8275113201336922,-0.6272102645780817,-0.6382741866276683,-0.8479828725325562,-0.7412567948220281,-0.6786196236506024,-2.1510197932448403,-0.5940172130502099,-0.6729051268229174,-1.114451688817037,-0.5376316155415675,-1.6900789865869101,-0.5766514035533664,-0.6323960286354944,-1.0022077981194553,-1.1183793507815725,-1.1555860206877804,-1.1405636860153368,-0.4904486877965778,-1.4851990583942078,-0.598491520415041,-0.8216827353451313,-2.0038188225554263,-0.8410571594852988,-0.4801712265136793,-1.683078138903288,-2.08657355193587,-0.9545949004179004,-1.265047127261398,-0.9348188717836126,-0.6448123490269191,-1.1020999382331367,-1.147920693898545,-0.6154460753836692,-0.3296129864111237,-1.0593368653489617,-0.5087039920704646,-0.923010170577756,-0.5137827563782094,-0.5140109754650584,-0.511035066730221,-0.5820933683408072,-0.797859876421593,-0.5589938659170983,-0.6523764890846029,-0.6169275147803238,-0.6579848729105654,-0.5829357597847107,-1.9475153069044593,-0.8273481448187983,-0.5145258778422352,-0.48440544727794604,-1.4686100683213166,-0.9059865166370273,-0.6285806268480149,-0.5869999793943723,-0.5114343227085374,-0.5522093054244214,-0.6453204717234324,-0.5655984360898678,-0.7023535558830822,-0.3260340775039917,-1.2013255219970962,-0.7772750183953068,-0.7646817898924361,-0.8300535734625133,-0.8878050019891021,-1.0477659133378967,-1.287499225896279,-0.8962551014975061,-0.9903385752445117,-0.8110421322320663
748,748,-0.8340919752119471,-1.7721212052555904,-1.0069796572353713,-1.7144380079931019,-1.3338036443331744,-1.291671324844995,-0.9413760781339429,-1.2078379625699474,-1.4566755878185038,-1.2142956764357888,-1.0502773962050838,-1.1155408581686599,-2.558843658183158,-1.2385119043383808,-0.7503041874296643,-0.9991566318113437,-0.6583753597738727,-0.9188323350846019,-0.8435735958822321,-0.9861451839959271,-1.259288165158208,-0.509149147635831,-1.0593820328011219,-1.3393971075932358,-1.20686709350923,-1.4581615043938037,-1.1790956329998978,-0.8147901712331547,-1.3800176222926035,-1.2696421842733328,-0.8455226594817081,-1.0447766446879485,-0.9501384857873059,-0.9493174777010981,-2.024948024801036,-1.3893588834262767,-0.9524460128412527,-1.4255846368705158,-1.2687056319882628,-1.0621825909879221,-0.9719641539965582,-0.741612863920232,-1.185407436761547,-0.6839395705767757,-0.9621332842240019,-0.8436055556063664,-1.126285627833343,-0.8155202291466024,-1.0647424405247856,-0.5609715877296391,-0.9548341810773137,-1.2244597726553144,-1.2837805410269438,-1.3339891455745994,-1.0602371794235936,-1.0203889219602515,-1.222726373934644,-1.6172217640333761,-0.9182583295522773,-1.0727427568749794,-1.5455677010401025,-1.0235741123366333,-0.9297354283793451,-1.0806779195330873,-0.9590586499614424,-3.7106307848068907,-0.9202306501462896,-1.0114867321791856,-1.0848784600935146,-1.394239717190875,-1.546491607705745,-0.7171373270727942,-1.4915329577237453,-1.0417624044170435,-1.484816706196975,-1.0324641401248864,-0.8900346045686391,-1.2485824975795374,-1.0164021241420234,-0.8412553019533473,-1.0318546506336266
