observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
129,129,-1.074231168972424,-0.551995522457533,-0.5707613516666928,-0.5843481699365276,-0.6575695785521896,-0.4787320185776459,-1.2061877936004768,-0.5748696958075112,-0.7697209833812246,-1.0713965136437986
130,130,-0.4549311750928703,-0.45541981484147687,-1.1333748351525919,-0.6875119275892344,-0.5737296157160894,-0.4203901396177365,-1.1293657268650363,-0.6845379726611377,-0.5462755014344981,-0.4804353904670835
131,131,-1.09288605663404,-1.0276720359242242,-1.0132428301400909,-0.7855353425469533,-0.7092629520138736,-0.8776277810923233,-2.7442217828513464,-0.8153831875446726,-0.9408490448278077,-1.2871724686051793
132,132,-1.4857495758280785,-1.52995181285925,-0.9120861679674812,-1.6013951902837513,-0.5861982684961535,-1.6179053674941293,-1.2737238260174104,-1.6229835763741418,-1.681905747242244,-0.9096108546607342
133,133,-1.5783243762421069,-1.5839624163351438,-1.343793428904176,-1.8358398695094704,-2.419272158814689,-1.5987009050642151,-1.8943384869765763,-1.3839540870965261,-0.8902517890972459,-0.5225097546465733
134,134,-0.8880270691497756,-1.2240317440621509,-0.6075678902734133,-0.7211830539921277,-0.7214211350913584,-1.2757154766722332,-2.6968006527053197,-0.8622993283632678,-1.113230734420232,-1.6186019593522794
135,135,-2.445758693828065,-3.2865286460545198,-2.499024477880635,-2.371822658785651,-1.80368480742091,-2.9369431636947563,-1.0953722981710639,-2.748975259362666,-2.935749642552099,-3.511977248572416
136,136,-0.767928031393387,-0.8822242241519804,-0.8801554242453481,-1.4039406157651637,-1.1233668409838806,-0.7059997944853879,-0.8640723580154877,-0.6550491044741568,-0.8099965566105787,-1.0014664776283966
137,137,-7.522596028773266,-7.109705022266891,-2.203776124315578,-8.890387453626072,-1.0435845304626414,-9.14296330323436,-1.5653681667256945,-8.113912334399334,-6.747402171705517,-6.62737273437501
138,138,-0.47861897793093494,-0.4195164591183682,-0.34016706126520735,-0.5508884237001221,-0.5418780952725222,-0.9343464842740367,-0.5916315792906315,-0.5164792576943829,-0.49360912443462834,-0.7200139640516895
139,139,-0.5878518579184145,-0.7379326125795282,-0.3395172188655109,-1.1051907887973713,-0.7354577913229962,-0.443705555408123,-0.5457864872031113,-0.47759613227768394,-0.6614517085851707,-0.5256060340765019
140,140,-0.9813523712814489,-0.8826020926117202,-0.7233797773516804,-1.8173290966154108,-2.038649486760015,-1.1215733409405813,-0.5564850874472309,-1.4187780773138434,-1.0356081500981622,-1.0597696072763028
141,141,-0.4812745336499575,-0.45693939043983944,-0.3660864959949468,-0.9360189485374384,-0.7960682720353163,-0.5180158990777077,-0.5850725273771629,-0.4732207699351904,-0.5722572062117083,-0.6341430182119303
142,142,-1.2093425388927115,-0.7796569332121907,-0.9894090663503801,-0.7622835069808295,-1.4183986138293916,-0.8005709442858213,-0.6566895482915613,-0.933936317300317,-0.5412904780376738,-0.5911889375105319
143,143,-0.8571689938127769,-1.1561180577183428,-0.8675311232660631,-0.6399348113662974,-0.673150141131656,-0.6768568482413297,-0.8612502107068805,-0.6750149954667671,-0.9664287330000613,-1.2392921143851583
144,144,-1.0945050301884907,-0.9514625669921211,-0.7262472771347672,-1.816197370331592,-0.858148244014355,-0.6687492686422696,-0.8474630386747518,-0.8077577486062162,-0.8728915619571647,-1.4569767430809257
145,145,-0.7492000062525861,-0.8282026996586451,-0.5841340124216043,-0.6027974784773855,-1.8557810118036049,-0.6658393961253651,-0.7539249848530083,-0.8117354754418199,-0.769069968253806,-1.4589375211867721
146,146,-0.46964980464009076,-0.4092370106052334,-0.5191168995591106,-0.6371122910135091,-0.7105129667535666,-0.4755181992091474,-0.8411906642889058,-0.4632476593786435,-0.5110509143139237,-0.9923833304438456
147,147,-0.4401731588235034,-0.8066858076071418,-0.5717416694179615,-0.7451438729210036,-0.8006767671276058,-0.4345254112819535,-2.34901938127957,-0.46317216595092886,-0.48880981955437436,-0.5797815188834323
148,148,-2.948950022696459,-3.1656730658824914,-4.258126177860865,-1.7861892652102025,-3.84968011989434,-3.5914783705593742,-1.080463797637359,-1.6407614721369765,-1.5323608832239604,-1.315088280736868
149,149,-0.7764928374850747,-0.7043687580501656,-0.7426551252400106,-0.8148608614658065,-0.607237665471134,-0.9147947842686776,-1.6567905479858531,-0.8776668936627147,-0.7065685563035357,-1.379997965106948
150,150,-3.9225653769630586,-2.0572564282091026,-6.923946441383206,-2.724143421638667,-1.5032831213717561,-0.8056758866014182,-2.5253507958324373,-2.969924402430758,-1.8244290605265299,-3.9741345226736495
151,151,-5.213617167305741,-4.483030133108944,-3.8316096951247776,-2.589302865818172,-2.105119282062649,-4.056091737347976,-5.709055620893693,-2.6333174640808097,-3.657389866184497,-1.6389495166806898
152,152,-0.448837423096382,-0.4113226172439908,-0.5015913439279108,-1.5405779434776325,-1.0093511449270807,-0.4994324063758326,-0.6395228413173564,-0.4525090625690542,-0.4773436094810966,-0.5822201520081529
153,153,-0.780954964476243,-0.4863813768754205,-0.3340065834781115,-0.7895963643157979,-2.543807428069396,-0.48930791199453566,-0.6716534267600041,-0.48566483196848453,-0.5274050475364006,-0.5332888208308058
154,154,-0.7036261498201799,-0.5255436598746652,-0.4684843451998515,-0.7181691018630575,-0.5927960622304322,-0.4619083815110727,-0.5688730704936049,-0.7130661809429918,-0.5901349085247376,-0.6979168089726113
155,155,-0.6157457851319468,-0.4158841000665855,-0.451062938645419,-1.3865903047161612,-1.3021517836132734,-1.1411721452363839,-1.8236130918383466,-0.6066969062593685,-0.7064152862095311,-0.7305477786953903
156,156,-0.6828200792494209,-1.0486976801303383,-1.02094455514776,-1.033285163769266,-0.7346910079417076,-1.7214902863652635,-0.8572443599774626,-1.0189065974759455,-0.7315753294414978,-2.948594641407843
157,157,-1.5165975912110197,-0.7421943328057008,-1.4514593119052968,-1.3392677612639807,-1.0485120095732592,-0.4542660794608584,-2.281898023941107,-0.7607463101519183,-0.6928429582390334,-0.4751338453143575
158,158,-1.81250111778003,-0.407697734280276,-0.3522746880639862,-0.6121479335626762,-1.153421987533957,-0.46408318925365644,-2.3173571922134295,-0.9336527390186757,-0.6375946690675984,-1.3986491410813602
159,159,-0.7906351264312491,-0.5142839570344551,-0.5879831190508932,-1.0850091421226191,-3.040639992532243,-0.5429862708079114,-0.6575146136513388,-0.7015108057912427,-0.9111224246019841,-0.5478924956085038
160,160,-0.4316183237994814,-0.3842298211216105,-0.34753156160152154,-0.7193616517029753,-0.7662231756686305,-0.5561276348457147,-1.429376044461499,-0.5423641891106662,-0.5637128374238312,-0.5057891656980062
161,161,-1.4153904284912222,-1.1064171502950424,-1.450318850366179,-1.3480255846271705,-1.120375182712799,-0.8769163340415258,-1.1744637920894103,-0.9186387530707438,-1.104128077331492,-1.064025464320491
162,162,-0.5004916763129886,-0.7787478230446029,-0.41484251311560894,-0.6038568496071747,-0.5460453585565116,-0.5584351715282454,-0.5514328643833426,-0.4550007713490414,-0.48073768263518724,-0.860569691446526
163,163,-1.0629573059356892,-1.532452579477527,-1.6708070763863732,-0.9792593376322222,-1.1720680165735695,-1.469337718367032,-1.746368312987206,-1.1487060781061098,-1.3250336652908248,-1.5351844951377545
164,164,-0.575402484649954,-0.4909524186342983,-0.8844380481484355,-1.3992500596353317,-1.0456753001237014,-0.4721371227462838,-0.9855626822832089,-0.4960535035404546,-1.0983381411756183,-0.9226847850481904
165,165,-7.561914128285024,-6.518816419939758,-2.3957195825175255,-8.200503115229473,-1.493086573327211,-8.933334866454642,-3.3773475758342415,-7.916272269394884,-6.618673845342349,-6.87027857859631
166,166,-2.569203731683581,-1.5832388572188651,-2.0151258400370327,-1.8393144414734643,-0.591202928053193,-1.9606119571625023,-0.792511588477125,-2.696351295818263,-1.443917884372619,-0.4870032657380461
167,167,-0.5582040034172049,-0.9066341659603006,-0.3412581502898008,-1.2432683892822862,-0.7633033576676589,-2.1897381079256975,-0.8062148760739005,-1.2427734415872465,-0.8882462418640107,-0.9130569108672797
168,168,-1.0328363353512646,-1.545646480691211,-1.551818012879898,-1.135699454451002,-1.0649068660348817,-1.3733523832794203,-2.286081524569544,-1.1978213024781854,-1.3898684030166906,-1.5755648243326466
169,169,-1.0849726549342509,-1.0775377095105543,-1.026189828117412,-0.9590776853432149,-0.7337025356097806,-0.8590555825072254,-1.268771841202187,-0.8063277949812875,-0.9448794255308907,-1.055211005349564
170,170,-0.8467522136801979,-1.5333094211372327,-3.1011975499699025,-0.9141168922775915,-3.410712919746943,-0.8478370409346747,-2.0328925576535064,-0.778762106003799,-0.6352130149200814,-0.8118804950415623
171,171,-0.9181848550823092,-0.6564459325502088,-1.0363542757882818,-1.8827008048214178,-0.834228866813544,-0.6852451660292508,-2.464060795616872,-0.9856264878769825,-1.2042709561773028,-1.7999429481260454
172,172,-1.3838210337826142,-0.5325307892705051,-0.8756588838652192,-0.5746410418539156,-1.1476682815823436,-0.5215235865187987,-1.3646968321887363,-0.5493885462534573,-0.5215969319295816,-0.6028716354960217
173,173,-0.6477507146550567,-0.5573979646817482,-0.44579910255953903,-0.8971621300614057,-1.3360212461411427,-0.6385262771234659,-1.039703922557877,-0.6443809025375486,-0.5263902096594323,-1.081023157264334
174,174,-1.0649462663615261,-0.4720543750705802,-0.670167809450909,-0.6870455039715274,-1.1593058756156787,-0.4723696144504397,-0.6542329603641108,-0.6622274544089154,-0.5272729539302671,-1.1620998170983765
175,175,-1.3750864244514098,-1.1149124401686983,-1.4218507494542152,-0.7941384049103108,-0.6426908556270752,-0.9949148989569694,-1.210422366568169,-1.026761345305701,-0.9865493832588106,-1.0027904200155588
176,176,-2.2795989071601386,-1.7740595071008072,-1.6699033535775256,-1.558360311670318,-2.432995302755649,-1.7896563817355646,-1.2792688026371262,-2.0791645238844207,-2.006801347804146,-2.051515691501238
177,177,-1.175755958533323,-1.4704251840646159,-0.8657504207771518,-1.3967768985198736,-0.5514483392181415,-0.9248297526328366,-0.5450007082157353,-1.1246344574651679,-0.724621105506711,-0.5171740297656819
178,178,-0.5170675096051844,-0.41189724154936075,-0.4608087667950421,-0.5477297091714144,-1.126414660311133,-0.5753000771480042,-0.7713015252763145,-0.45805582299885966,-0.4684848980690437,-0.49562075892980245
179,179,-1.3236642484476353,-1.3720171967757588,-2.154858008165527,-1.3605489646383468,-0.5706901529233801,-1.1112770643185932,-3.061525933274251,-0.9594959544052102,-1.5217204661509207,-2.675267838875695
180,180,-0.9157303663192887,-1.0713464887692474,-0.7550378014539173,-0.6830652578380971,-0.7706240205267479,-1.6045743121950258,-0.5400190706908665,-2.170235293583812,-0.7088227002016897,-0.5784624632317523
181,181,-2.133273953623294,-1.619265845840736,-2.385330723898066,-2.137413438367436,-4.415325057005941,-1.5073198939557635,-1.3756649380734793,-2.2271474838476486,-0.6561761006337444,-2.692695418151187
182,182,-0.5887959837179827,-0.48380932404969323,-0.3760421522824785,-0.8362447874500879,-1.4716848938198717,-0.5742353642751757,-0.6203744022608342,-0.5186832417201239,-0.58014338703188,-1.334707041413361
183,183,-0.7613829868715078,-0.4959815394354829,-0.5811037931070435,-0.8045911307225675,-0.5402247945423269,-0.6086532225365395,-0.70934766426223,-0.9920570123924157,-0.804279575401518,-0.5901983210219947
184,184,-0.9951263357312755,-1.2643082565494128,-1.9161921582674606,-1.0738817158484169,-1.2850061042581784,-0.6708142726490807,-1.1695724981640392,-0.5751583763928391,-1.5252459843308315,-1.64859642336691
185,185,-1.246090603944309,-1.5129509357949154,-1.315463432094582,-1.6147497441180407,-0.9227729484992835,-0.6467998243334008,-2.552683248356244,-0.6391961727601616,-0.8454075709266629,-1.597344005151108
186,186,-2.6900052426360936,-2.4220057204539667,-5.331499571503816,-2.48539523712496,-5.465816711723081,-2.731847584156392,-1.141502098438411,-2.8679681270177504,-2.567278396858965,-2.2343301902550983
187,187,-2.0363612449437873,-3.0758226167988645,-0.9580802347272815,-3.5843745926355757,-1.941899315665276,-1.4218148773211865,-2.1740521034626656,-3.224647868754822,-3.9917194722481133,-3.331816659899368
188,188,-0.5544834813767426,-0.6159213474831883,-0.3336980411574083,-1.6480139975656436,-0.7273980831907625,-1.1835251236899746,-0.8774351941425358,-0.6572184050412943,-0.5436370877586173,-0.5015814143607675
189,189,-0.7498249585411443,-2.0884472886613774,-2.6873415310242796,-0.6587839726212361,-0.6009924675217471,-1.815168838703115,-0.5461139384856569,-1.4985506181831338,-1.7934562877599063,-1.913861692627892
190,190,-0.6124999956083403,-0.8153291389409015,-1.4675450640214467,-0.7186888181117991,-3.888993513901906,-0.434475205770582,-0.641627462341143,-0.5197521052562385,-0.8056645211368122,-0.5586039208433653
191,191,-1.5077973883119888,-0.467402310720495,-0.610082312653929,-0.6625839580103325,-2.952886857102241,-0.4817809978602016,-0.5967369262075986,-0.7253670155855612,-0.5733454901991368,-1.2571176299683973
192,192,-1.3777057939777717,-1.2937609940891348,-1.2920679859359012,-2.1456472081020603,-2.1613114789369723,-1.7314821773238736,-0.7868614093486147,-2.1074060219249295,-1.0398221006423833,-0.49479543079326954
193,193,-0.9628671008653058,-0.5432581607857269,-0.6834389028026973,-1.8057557961744721,-1.5294569302758947,-0.5529435850505866,-2.157627350545617,-0.4790284755757016,-0.6176306000126837,-0.5239146424455886
194,194,-1.2467089200773578,-1.0063675069327682,-1.0913980942101804,-0.8056630321181399,-1.0418961222901715,-0.5548658366128856,-2.826409556773628,-1.0967199545798398,-0.9142037918062559,-1.3444739730439137
195,195,-0.8930546670373583,-0.6044935544281242,-0.5682917815397446,-0.7078004501509024,-0.6653261698169444,-0.5888700760158364,-0.7009127682333306,-0.5204555028574466,-0.6303524817400289,-1.0394039438504203
196,196,-0.8314077425688384,-0.5009266683149978,-0.8187756227113614,-0.6963717949709967,-0.6038547362860038,-0.42879372511381975,-1.2169985103914582,-0.7636146167903463,-0.7285125400364463,-0.5429555606430834
197,197,-1.823485742434354,-0.8047979337529139,-1.6198383527149862,-2.127656060830453,-3.0665278762457153,-0.7271172669783759,-1.9434838456753054,-1.607488347934538,-0.7771295125837627,-1.3991884441240907
198,198,-2.7444789850336493,-1.6330363991223629,-0.8176347109106343,-1.9239529925353092,-0.5571926136518408,-1.890908710025087,-2.650659501801946,-1.830825879087775,-0.6168157443807424,-1.057792480722311
199,199,-1.004055788455525,-1.1733153226639574,-1.3611424222991462,-0.9052264066373878,-1.1645489587257882,-1.270817934111473,-1.0846463436593419,-1.0377421800765816,-1.097872158130714,-1.0989848252489012
200,200,-0.6256831696150065,-0.6670283184231076,-0.562042335952446,-0.9600544080324936,-0.7935208706060752,-0.9903006462907118,-2.182325454928816,-0.8407402776334334,-0.5966855904625548,-0.91984245360886
201,201,-1.0019848504531015,-1.866201994293627,-2.02014531334204,-1.0896077439157987,-1.6843582084827973,-2.2133111434219668,-0.9564081710163927,-1.4507182461009926,-0.8943188117708214,-2.0130273361898734
202,202,-0.8841951248813372,-0.4069463498946935,-0.32943243033967606,-0.5698574404115822,-0.6345772224126018,-1.0521379790186831,-0.8805883016219131,-0.5930510892158274,-0.5288645913723389,-0.7062383666980792
203,203,-1.4312427472051126,-0.4892521379173679,-0.5570014769133532,-0.552555294487778,-0.6483065666550862,-0.44044126267484174,-0.6016870879036851,-1.6615226893151633,-0.6880187413025847,-0.584306884660658
204,204,-1.1771079405553957,-1.63353006759032,-1.2406525670065927,-1.497251579187811,-2.129831483691343,-0.9226421043793529,-2.5203301271819933,-1.0848570115170313,-1.0930174422344248,-1.176630408934399
205,205,-1.0587272776903291,-0.8351985201010854,-0.6549412772703731,-0.7423795401045632,-1.1339834234654682,-1.1925441842783089,-0.6165985951895829,-0.9544293997271331,-1.2587732182732048,-1.657122459183217
206,206,-1.6817593193497604,-2.066337537590095,-1.0029186643647223,-2.919550797309272,-1.1477849931593616,-2.343637941577276,-2.045180014112727,-2.2217026727686866,-2.8340637622416636,-3.7247080019843635
207,207,-0.7492157113359013,-0.4786864195130616,-0.4010184097530556,-1.7361146962273146,-1.7997958567451882,-1.2943626452960868,-0.5268404051651997,-0.5474289986082663,-1.5279021799362202,-1.2841675798934515
208,208,-1.9245311507381957,-1.7083570450953358,-1.203938242987029,-1.3755280972217532,-1.708220687403451,-2.501194079548453,-1.0057820298748203,-1.6885876408094127,-1.3923888649923626,-2.6985106875815283
209,209,-0.6385584314441322,-0.5806205500306952,-0.7759755609493688,-0.5765648014999376,-0.5915407356199507,-0.8008293075101239,-0.648006502765485,-0.5282067505779078,-1.0231118517881455,-2.0427987536453127
210,210,-0.620029860608539,-1.2422015138460605,-1.9709050605777603,-0.5762541629723463,-2.1783923912205863,-0.9698462161370934,-1.5787759708095463,-0.6429008592470983,-0.73966428399286,-0.6169154799738578
211,211,-1.7620275694369438,-0.6359186836841677,-0.8282593873155945,-2.623502130446767,-0.7303975917540515,-0.6181828648745662,-0.930946740306966,-0.6474594460805577,-0.639591498640991,-2.185236321437623
212,212,-1.116197996624719,-0.9870935409588372,-0.709159464729318,-0.6139664947787986,-0.6014103956549149,-1.404655967946156,-0.6783034273635822,-1.2826706021411864,-0.9951596016280211,-0.9817076920358406
213,213,-0.813274956153789,-1.0230533749064468,-0.7893046696049778,-0.7939355031915235,-1.0265807412264851,-0.837470936892104,-0.8222681189442932,-0.7246157848834595,-0.7746839181992902,-0.9774321164703488
214,214,-1.5863539648314324,-2.0961031186233923,-1.8814440406055266,-3.4602685805134605,-2.323804770025251,-1.4713866881722617,-0.6403834494678641,-1.6979040546984785,-1.8387744292609527,-1.7746795452034816
215,215,-2.2343878252641414,-0.6804801005299755,-0.7388302759863399,-0.955056979405186,-0.6256243447269046,-0.44751780908334376,-1.154504284265652,-0.92600174466335,-0.6437520876827996,-0.49873872013695014
216,216,-0.7771395428923866,-0.47008181784019504,-0.6302862228300388,-0.6300479989145634,-2.302243794602042,-0.4224961638436834,-0.9902176953907746,-0.49888239599332596,-0.6738969010480662,-0.5068197111743376
217,217,-0.4921590550140501,-0.4402740607240455,-0.4376713769506114,-0.5612463954121494,-0.7440912872337303,-0.8007556061689632,-1.890704051638372,-0.5017005141373477,-0.5134947439812048,-0.819023410377738
218,218,-2.6319811159795776,-2.3816813257290335,-1.3585309721773196,-1.7094024053617054,-0.7961613570385155,-4.029735873220567,-1.7467309190024054,-2.5619392153902742,-2.5105470914710697,-2.2312371333080083
219,219,-0.628472252763532,-0.6033970666879769,-0.4284011532432239,-0.9811807332290667,-0.5754909993182977,-1.4748584425911857,-1.2304672004693185,-1.0938010654066213,-0.5249690195961376,-1.8935323969670126
220,220,-1.7625902631144197,-1.5911785385307526,-1.6822727473635972,-1.4176031717331845,-1.1023261740181451,-1.3753295589352152,-1.2707447461157673,-1.569041845107629,-1.685370548073641,-1.7895370079798614
221,221,-1.0254278592563393,-1.2008939526477311,-0.8887572529224833,-1.05972586768083,-1.205747892873248,-1.180546664871096,-0.9363472835959632,-0.8448147757269018,-1.1345800243104915,-1.5066401168374686
222,222,-0.9975638050901305,-1.099007206793636,-1.4675577557833805,-0.9213990742077454,-1.117262900462861,-1.016136129861489,-1.089547528212372,-0.8566982280657319,-1.0631782447124483,-1.2881612602237227
223,223,-0.7828889238145483,-3.060435130126031,-3.702906703741174,-1.6642437300554835,-1.70957381607963,-2.8736707409761078,-2.1069805324366935,-2.5729831686498246,-2.082092527008738,-2.3805443864968057
224,224,-1.3103190786098806,-0.9172299139955213,-1.0252428424493638,-0.6164733207450342,-0.5392714316183209,-0.6628381857644148,-0.5607077319321538,-1.5319054563045995,-0.8400807011439363,-1.4958695643998925
225,225,-0.6229268583438258,-0.9054362721394973,-1.2362575075100513,-0.629826759851954,-0.5926038647212437,-1.2851851302136343,-2.0051545880333093,-1.1903258853189973,-0.9689889763826859,-0.9318937273535575
226,226,-1.9922188317287324,-1.4278221344350375,-1.6534304247578724,-2.042024425864777,-1.5001775230759593,-0.9239136816300713,-2.7331137573659627,-2.6276619901029497,-1.0135888117580674,-0.8078629140200455
227,227,-1.727077293848287,-1.569822196581506,-1.885243208542312,-0.8438460571584583,-1.225211396843926,-1.419944117503521,-0.6747742503105466,-2.3034857615388535,-1.0790701697933223,-1.0325746316004247
228,228,-1.3920196260376283,-1.0773393214433573,-1.2054856891722414,-0.8596164878112217,-0.7045793760689608,-0.8962509309378669,-1.034369272325513,-0.7987655103456275,-0.9681700417980863,-1.0220502417534119
229,229,-0.9546425086471511,-0.4616418045250015,-0.3695345593444338,-0.8597171041382504,-1.3944803185927308,-0.7932869218234775,-0.6374209985719548,-1.1851111063493274,-0.6196823834578746,-0.8169040995661946
230,230,-1.9527961305038704,-1.3564491442620144,-2.5899417926003565,-1.3452612258066177,-0.7514138908110449,-2.0513176199036818,-2.2615173280597203,-1.7598983293413382,-1.6244209567049157,-2.0386506768462684
231,231,-0.8842979222530056,-0.8717149208538016,-0.9970716834850666,-1.1825202977462919,-1.2043436759927184,-0.7164078817301178,-1.0117234789000125,-0.566959578738245,-0.8453369982908002,-0.6448062319752319
232,232,-2.985110532937257,-3.014491641722909,-4.8327729918069995,-2.9285429845192246,-1.9974950065960324,-2.0827844984289365,-0.5700710512798306,-2.8789478705187834,-2.79731935335136,-3.135054056535039
233,233,-1.1876253062997897,-0.5102733188241273,-0.5244046163818418,-0.6249435891245992,-1.0583098930139085,-0.7446344469066892,-0.8133955749059022,-1.4078324364759256,-0.8715224096823904,-0.5208570100558995
234,234,-1.064338375370125,-0.38376969541304007,-0.455401932729684,-0.770044571524195,-0.6897991695207921,-0.6227423201111892,-0.728991871926696,-0.5436764896206379,-0.514218870692883,-0.5171071657633933
235,235,-0.6382982391709449,-0.5541961097342345,-1.4576040754734862,-0.7245641250650398,-1.405306992913479,-0.44754630388396616,-0.9034645623689845,-0.4873247295671267,-0.8267950673429556,-0.5245666270252143
236,236,-3.5535118260218796,-2.1683810738522946,-1.7416553821351608,-1.4636087466719836,-1.550263191151974,-1.1849807008642101,-1.199031513811172,-2.1571668943266546,-3.1865889780446466,-2.156728309232483
237,237,-0.653197714450059,-0.6112485750488069,-0.43104391164494027,-0.5686545451675388,-0.9160957276156849,-0.48896952473919203,-1.0659133819881266,-0.5782825637641378,-0.5874467860849247,-1.6208180146259221
238,238,-0.49949034448118856,-0.452333859838717,-0.3822286771695532,-0.5877575502178922,-0.6028286535884475,-0.4819315683815703,-1.1748532312037332,-0.4974711272509298,-0.5531447000859708,-0.535211396067937
239,239,-1.5031599063186851,-2.228623787467924,-0.9004525985500854,-1.764712476311575,-2.12527099045889,-1.0522023974029517,-1.0374850079783424,-1.1719117492431779,-1.0225632064447943,-1.5773483623624338
240,240,-2.2659139070859147,-3.0673181740125046,-0.6335045824556085,-1.7275986427914152,-1.0482143287863543,-0.8485208541193603,-0.7331668272987486,-0.8102954720225612,-1.7328894297067596,-0.9497438514107285
241,241,-0.7446411667214391,-0.45296227651356824,-1.2887890736725445,-0.5750541398765958,-1.2287958392692506,-0.44343992943871446,-0.8057451185178167,-0.9588790650820106,-0.5512982399912666,-1.008813932926413
242,242,-0.9024779268294862,-0.8707449429327891,-1.683941287002688,-0.5785866103339008,-0.7958110935850373,-0.7017368842642719,-0.7577440304063525,-0.9308394463161489,-1.291512998030477,-1.0147721570732338
243,243,-0.44673571035342385,-0.3962580705982742,-0.3509536597661811,-0.5479184471804331,-0.5456256452015051,-0.45772915793331487,-0.8231575787411973,-0.5546092594079048,-0.4734996711459417,-0.7992663778771346
244,244,-0.47952143774988343,-0.610647014213008,-0.5246269722710808,-1.5687182196165157,-1.7934216522525086,-0.8280975559981172,-0.5582082685689386,-0.6675161940569203,-0.48624510395727005,-0.8367651176091048
245,245,-1.022392498839472,-1.1076179068418568,-1.2539010075056325,-0.6548778132769077,-0.6344212582136897,-0.7851158969518596,-2.559100894278602,-0.6658353974469616,-0.7678777374247159,-0.940269330425532
246,246,-0.5410457639614548,-0.5766663156751332,-0.4529815333448306,-0.7018528348439729,-2.811132379548739,-0.4977071542154861,-0.6320314350439653,-0.7769515222056749,-0.7036781135025115,-1.6734613944385446
247,247,-0.9238530716147343,-0.7965219794108742,-0.7745388611674544,-0.7017915258246327,-0.8662030376215941,-0.8655472431981894,-1.4725543353347677,-0.6844308404958069,-1.0228690267133904,-0.9765541342878803
248,248,-1.6966356989804043,-0.9445306504783121,-0.668597247894767,-1.4302110779498913,-0.6599897865104447,-1.3578501428479137,-0.7573963556490866,-1.9597417128205734,-1.7736711720185558,-0.651732230270062
249,249,-0.6935825734834288,-0.8043691558301449,-0.9367936472060577,-0.9262115630234535,-1.0369724648606777,-0.593626900154795,-0.9388663406692312,-0.6482311632181703,-0.5182700206903703,-1.0805604583222026
250,250,-2.5958863432931962,-1.242263955681655,-0.5734838095910068,-2.0192336753646076,-0.6207792351024399,-1.857364313823214,-1.4266730717983807,-3.246283746526351,-2.273753088059749,-1.6379992454145365
251,251,-0.6762862818140847,-0.8517491665597098,-0.8538682532560009,-0.6032980525001691,-1.0613780392256096,-0.4273755399297104,-0.9664488996505199,-0.610484488076838,-0.9261729164679459,-1.8027164109769034
252,252,-2.5881689694006518,-3.011637136864651,-0.6189014316271573,-1.212741294744406,-1.5302239671557902,-2.8393495803867346,-4.693411065631259,-1.0818808278510472,-2.3997212100466934,-1.3731390660494878
253,253,-0.4652046973196346,-0.6702503416748756,-0.3986671151038347,-0.9915230719756554,-0.6801474387731566,-0.6066482339904051,-1.237480410233496,-0.9178065699727678,-1.3060437929988695,-2.1354521321944677
254,254,-0.7674457049162267,-0.9279768557213142,-0.8091127114342195,-0.7772877624424431,-0.6419047866293098,-0.9439856672006564,-0.6708008685634292,-0.6088431053128629,-1.2209028179184855,-1.7552380544424064
255,255,-0.9573304536371445,-0.5314501849948633,-1.4476766683750064,-0.7464909198061147,-1.126323286573426,-1.2645180434489474,-0.6267086238018803,-0.6203621607047296,-0.49258192359983655,-0.7526130169030689
256,256,-1.021919930914553,-0.5102914698269037,-0.4002665560028206,-2.0732471011076252,-3.2822266365043133,-1.183917940738947,-1.190322040801203,-0.6471970284001066,-0.5872811579125646,-0.9497083694944821
257,257,-0.5554653996684126,-0.6360179549825259,-1.5091332560705435,-0.6303012291932781,-1.3895278561584563,-1.620897624993487,-1.3396544659943332,-1.2574512377736204,-0.7904832151431536,-2.597792965805115
258,258,-1.5539404925278604,-0.3987477530324657,-0.38194950729692734,-1.2567399120082836,-1.2539392025091645,-0.5072814085440904,-0.5302200374833494,-1.3914940628984471,-0.9549636555865855,-0.5640705435608706
259,259,-1.5953889088387065,-1.6394619159130084,-2.069352867843845,-1.6499172503467918,-1.0118502717925648,-0.8521957601542689,-0.6634311647432526,-0.9055888549106886,-0.8052684451307427,-1.1603676611682956
260,260,-1.5568893163228443,-1.249049072901673,-1.3038152621111592,-1.6090411955215012,-1.197207182390556,-0.84283892900775,-1.1601010096332964,-0.8815514716362418,-0.6673764611557765,-0.8063697665200454
261,261,-2.5779186461026278,-2.86288911712679,-2.5786385338865596,-3.092567164315262,-2.141672995456817,-3.1356597340679335,-2.4499911851189125,-2.774949185236217,-2.9773246932213744,-3.4848474451812637
262,262,-0.6295191989361499,-1.033401711752015,-1.4365644291017383,-0.7912444363580089,-1.6929168221456181,-1.1533485930070495,-1.2625206508414695,-1.461769687689076,-1.458112277471099,-1.4057561227218407
263,263,-1.2733974972966267,-0.9062956884367139,-1.36109958668583,-0.5737690208124926,-0.5503683070466037,-0.5944277213027657,-0.607491136007743,-0.807283912825103,-0.5205829284751649,-0.6623690369479502
264,264,-1.49100577552118,-1.354244572333086,-2.1641882107442663,-1.3121003813005578,-2.025807112738522,-1.7234928666595284,-1.5336829595651043,-1.4493059875769991,-1.5417222234456154,-2.121656872048216
