observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
86,0.95,86,1559.826324925907,4426.476160384811,1133.6139600717468,225.96011292064748,571.2485686008342,3549.1191624311396,208.5020731479128,2610.5631348382385,8079.85549993848,2125.3716197008844
87,0.05,87,1049.0528282931546,3074.715927389123,750.5900491077272,140.8236139492341,294.48024545616187,2395.2017506063385,130.60748199166278,1722.5937797094982,5471.849200805386,1442.0875646860147
87,0.25,87,1164.8361657822675,3386.2690115577834,845.3213163315215,161.93275225835782,364.51269107935957,2694.292193114551,151.72859260249234,1948.9542057619185,6137.907565784469,1638.5669882553066
87,0.5,87,1236.2217267884062,3578.3754158723264,901.1535042149442,174.26389247100724,406.6571601082821,2868.055036198338,163.59803616171345,2081.520316620356,6532.480697343575,1749.4975371338226
87,0.75,87,1310.3086690911493,3774.3042170325302,957.9051870082889,186.73397292367628,450.39928555182155,3038.6204831210052,175.48784515808632,2210.7246517198905,6917.651046787144,1858.4809920187993
87,0.95,87,1443.8383777081272,4108.517404854641,1055.0842155583682,209.52907601796124,528.6948309777437,3325.3332378089976,196.9548198958369,2425.5510668723246,7552.719292370396,2051.155024158468
88,0.05,88,982.8639285231446,2604.470835800971,488.3688775873489,158.27786121542414,272.4377705505434,2643.970230689213,124.31546102144921,1988.94898595909,5414.014381977622,1481.2210359767726
88,0.25,88,1164.685817263452,3153.965320334225,726.1686281400055,177.96506829068508,350.9586706279257,2959.9994076819535,153.24411757633442,2213.0105228451716,6242.588374050152,1723.589004500833
88,0.5,88,1270.7697791802964,3447.8091106696343,827.8362828223695,192.3551460715068,396.1286012826499,3190.0629949281315,168.7785314028793,2388.504272616134,6727.505611311503,1871.2567855092132
88,0.75,88,1394.3594349881048,3719.7845344184498,909.5250461296143,210.85076871333442,441.25326565551774,3480.434015563472,186.04638834542627,2611.2826398739403,7237.396406418147,2055.0736284598333
88,0.95,88,1671.8786503457843,4198.405422598878,1039.6004409120912,250.62131104674535,521.0177165040215,4073.6642457815865,223.58104195924568,3049.4018809690883,8183.690141727306,2485.585448754246
89,0.05,89,1096.203471312171,3306.428817324444,820.4462704025109,152.6785675705651,325.6014515843928,2685.0942631873395,130.0644064688912,1943.4937043386694,6019.100816128502,1706.5889555974688
89,0.25,89,1218.359420008273,3620.850899188085,912.8153641663158,172.39158838839424,392.63946199851586,2956.470992948199,153.26136067100185,2147.5593021686623,6643.116364909217,1882.1330879078073
89,0.5,89,1301.3084039801647,3847.5932263973714,978.8804801153177,185.46211104789936,437.22754723988044,3153.0211110960627,166.257432193238,2293.5347359820985,7073.079109770758,2031.896274497178
89,0.75,89,1400.343721384236,4117.518293840674,1057.931836128631,200.98555769655795,488.6155771412405,3390.407191476841,179.88948324339097,2467.538311361707,7570.9715461568185,2237.1412489616364
89,0.95,89,1602.397556954174,4627.577823650979,1211.7377347660672,233.20989272832907,586.914740954575,3852.4475467036427,206.41404973282374,2800.046818904565,8490.272629812196,2685.6488891909075
90,0.05,90,1020.2212602813836,2999.866314441666,706.3686312302256,137.57664561156116,294.25116783360835,2261.9993411787905,128.02889227159056,1691.6143655348906,5691.6846383334705,1376.9556091328182
90,0.25,90,1134.1420395558716,3307.7170295943965,807.3449464533445,159.14802650683941,363.80640389987377,2582.230826911529,148.9755712194298,1918.3667172240862,6293.10427794058,1581.7927292808959
90,0.5,90,1202.4538568323435,3493.0426747470055,863.007858685202,171.51151013701192,405.6274385244797,2761.3365759266185,160.55750671928777,2049.7590951095312,6663.47138726838,1693.8278473189393
90,0.75,90,1269.0085750040214,3672.7505092359247,914.8068607636427,183.55459895345948,448.8605756869323,2924.4368641349056,171.64830451472776,2174.1386865344857,7040.788301633729,1795.9449065115257
90,0.95,90,1378.7059845720632,3959.8705368783026,995.002915256077,204.58422434736386,525.8331299910083,3172.0115708477474,190.47780608972252,2372.2812375568546,7679.67714993182,1956.9914155687334
91,0.05,91,1033.022745981065,3035.179538977206,725.4366010924816,139.06839657162848,296.498331654992,2314.0500680315517,128.16912032141838,1706.6320888022233,5669.823834836429,1388.126556672411
91,0.25,91,1145.5390793865238,3338.9480074489643,821.953381516912,160.31260361988998,365.59057277383295,2623.0095950080304,149.19451378551224,1930.8837565179872,6277.960847376763,1591.1790858223378
91,0.5,91,1213.7168535547512,3523.652943846699,876.4971540913863,172.58954726265904,407.35341180944897,2797.9300261060557,160.82484869161235,2061.528008274496,6650.828561731551,1702.6781351680108
91,0.75,91,1281.4425841699676,3705.8556211164782,928.8207390480841,184.72049275037836,450.79491876222676,2961.032554011243,172.00248943375726,2186.519581403242,7029.17178347254,1805.370704740248
91,0.95,91,1396.0523567619455,4003.137253944211,1012.6323253106381,206.25422060817124,528.4844483012788,3217.080236922311,191.0993320309869,2388.428031532544,7668.604441767507,1970.2219694013668
92,0.05,92,620.1058556190238,2141.4412442742296,205.57158605149993,106.1947064313714,227.34270672910952,1800.0229832161745,59.911927308818505,1326.8652603192388,4063.7408112041167,1188.0985158465705
92,0.25,92,976.0866371197019,2959.302598416491,638.61362097059,140.69352396032482,321.1056796863183,2423.8131214972564,121.51008781634107,1739.8920401969733,5392.931693658042,1589.5357543680982
92,0.5,92,1143.61596644902,3361.8826960420615,794.9241463753839,158.48560293459917,371.86468012783337,2723.4047177406615,147.45848663995542,1951.8301785256544,6085.82730669345,1776.3590028355063
92,0.75,92,1281.8920405072774,3704.9525519599583,902.7973921014085,173.33633209534253,418.22647913347305,2975.912859575905,166.70495676726915,2130.3467262442205,6661.860720961435,1971.526803138355
92,0.95,92,1562.3588304975885,4331.167609364467,1074.8845291034822,195.63844908216964,494.33993589333716,3402.957772472742,199.34226931599846,2409.0197063690193,7556.399451226766,2449.561025990708
93,0.05,93,1012.0405621088057,2977.194980901113,693.8914455945671,136.6183197230771,292.6773175267886,2228.7907079479996,127.99773079261902,1681.9406474193727,5700.225727119935,1371.0095208673151
93,0.25,93,1127.0924126975565,3288.2593984394284,798.0915177544741,158.41920795217683,362.6055396746753,2556.6999375775304,148.90682452001658,1910.5657015114946,6299.103308165557,1576.9653630162795
93,0.5,93,1195.6851787841072,3474.4763525907756,854.7393716896415,170.85305510895157,404.50105576814263,2738.9524325159264,160.46795243613255,2042.6149662125708,6668.548076977145,1689.3854398231979
93,0.75,93,1261.7826438729444,3653.2654222658707,906.5197527755843,182.861907193682,447.6366035276923,2902.7417471383237,171.5257151434375,2166.834464588423,7045.529040125767,1791.3362382069138
93,0.95,93,1369.0305878582096,3935.2876370802255,985.0032824904066,203.6236609990757,524.2224243996734,3146.357747605738,190.25712376015866,2363.0879785909656,7684.338257401327,1950.7409627009415
94,0.05,94,1132.3258291795796,3326.7950402059428,816.6401114546395,152.84211479949815,328.19153706528533,2589.1702166757523,140.79664294569957,1887.236661253602,5999.739822475297,1509.2437751622956
94,0.25,94,1233.093409603911,3597.140649413797,896.3882697523054,171.3517611548743,391.669110311008,2844.234122518142,158.9557980378585,2079.8458042628727,6564.365970726317,1684.769581264203
94,0.5,94,1304.1557841664362,3788.3935776458097,950.8751326176341,183.47706579459947,433.8475755728941,3010.2304351455136,170.28292868792195,2206.808041111915,6942.895683656626,1789.8706323035783
94,0.75,94,1387.2013217169806,4006.3318105547905,1012.0491702201846,197.39172075708598,481.6916174599096,3192.103683314068,182.81213940728802,2346.9106118805676,7362.569867414111,1899.8218845452957
94,0.95,94,1547.2518271162014,4400.439493489739,1123.2319603081519,225.18222515674125,571.4474563446521,3522.808945328004,206.86103628296843,2601.5509586584035,8110.8009385627975,2103.883341304787
95,0.05,95,1136.0688630518791,3173.5481577044875,724.1947757389047,164.1295751303457,318.68258748053654,2900.6259684430674,142.0881988017819,2079.34914778236,5846.068476259007,1646.7724009802002
95,0.25,95,1252.8768847589079,3499.2245620918106,835.9639530094304,182.320716146137,385.2216816733661,3176.521182604424,161.8834291341441,2280.4421600936666,6483.526599708923,1819.0037477035337
95,0.5,95,1339.57168369197,3712.4326305949176,898.8117615386562,196.6237923552555,428.2051980791415,3414.923934417994,174.74189184443932,2447.435770266543,6895.690683309237,1949.5041495943651
95,0.75,95,1448.7033060620731,3950.194849611435,962.3894357270915,215.26971275611658,476.29103136951926,3718.6574443008285,190.03744386168145,2656.2823041020633,7350.532950362785,2119.3565507419044
95,0.95,95,1673.0978726928658,4389.999761642718,1074.504890035468,254.48053191130066,566.5927924304078,4303.584374377466,221.54552303327063,3051.280807778499,8176.444524628309,2487.4054353545057
96,0.05,96,1122.3543490073162,3300.3490287654868,803.0726859289546,151.70338606615485,327.2867447563492,2547.9848540122275,140.25084879400956,1876.2890877621135,6050.939754557471,1492.5007926465048
96,0.25,96,1221.9843324568274,3567.852106374392,883.1392320869656,170.3133457203012,390.7221239902423,2806.9746337144406,158.28407670025987,2068.7231119590365,6603.291122617378,1669.4147131813017
96,0.5,96,1290.5617245665096,3753.1941077671822,935.8658415037493,182.3245742480877,432.7161087625566,2970.4112837722746,169.43350635007224,2194.0820028358366,6979.25935717396,1773.5729402274726
96,0.75,96,1368.8424978692556,3960.8419020848983,993.4374499373267,195.89893931095835,480.18253734790574,3144.2466990129383,181.60600729209386,2330.7377886571685,7399.339732305395,1879.7695583142918
96,0.95,96,1517.2359078584436,4332.492044864964,1095.8819751833767,222.7380527143665,569.0363742168549,3453.49108306544,204.67948174782384,2576.928942024005,8148.4811178810805,2071.334002051366
97,0.05,97,1131.686347834563,3325.167391460611,815.7508488424801,152.7708038993394,328.20715633662905,2586.3129570862425,140.7262261251472,1886.573813909302,6005.622749608965,1507.5459039247155
97,0.25,97,1232.292282043743,3595.1131228191234,895.4475758374949,171.28238401427723,391.66292106412425,2841.5153476393543,158.87479030080905,2079.0907417633384,6568.859497898801,1683.198795712372
97,0.5,97,1303.1130673831358,3785.803362839514,949.7569317231394,183.39683018888093,433.8266467517721,3007.2163842677437,170.1825900554162,2205.8913120258326,6947.1175867214115,1788.1832615159155
97,0.75,97,1385.7243443973773,4002.8239673383405,1010.6073567292683,197.2840559241383,481.6493243779861,3188.365115508609,182.67135311107842,2345.689779285062,7366.890221535746,1897.7169325964005
97,0.95,97,1544.7216999113152,4394.944691094619,1121.0236945737263,224.99902173342508,571.3540718109086,3517.220215705318,206.60959430587704,2599.5986001199944,8115.360882826073,2100.421247990673
98,0.05,98,1022.5183612865109,3006.2212091430097,709.829834286188,137.84509762995563,294.6770873108742,2271.3222026447993,128.0436751195904,1694.3214694249732,5688.65486176819,1378.758161382996
98,0.25,98,1136.1506461694685,3313.2449686302193,809.9506211055003,159.35472507211372,364.13744079639514,2589.4603595934946,149.00284145866027,1920.583064928899,6290.997301205007,1583.2829199815226
98,0.5,98,1204.4080722883282,3498.3827945208614,865.3723978022238,171.70043262222387,405.9425150848911,2767.7440373244904,160.59196796831523,2051.8139356382335,6661.70524190287,1695.2164207919582
98,0.75,98,1271.1275627723537,3678.4339481840834,917.2175345481727,183.75599958699704,449.2080323094206,2930.7398275962173,171.69476770980697,2176.268010762219,7039.158606501288,1797.4044342742309
98,0.95,98,1381.5983557198224,3967.160629580811,997.9703403200646,204.86789880883416,526.2994091611564,3179.611802714938,190.5604720151976,2375.0067356196487,7678.1134159760795,1959.0048791292693
99,0.05,99,1023.259870031486,3008.271261082566,710.9432681060148,137.93168914173137,294.8128158592426,2274.332173865816,128.04918371608673,1695.194344149088,5687.607459637062,1379.3551980686798
99,0.25,99,1136.8020457749958,3315.035896025612,810.7927664626807,159.4216487542079,364.2435407064572,2591.800799450598,149.01255061166577,1921.3010830639876,6290.270241117694,1583.7789113913616
99,0.5,99,1205.0444457232002,3500.119512178152,866.1402238494911,171.76181486839124,406.0439502657372,2769.8252803294504,160.60413028811942,2052.482142380155,6661.096886681113,1695.6801735664446
99,0.75,99,1271.8208989383218,3680.2902616792467,918.0043771877604,183.82169600475703,449.3203898616719,2932.796344170859,171.71109299928938,2176.963264578997,7038.598463289101,1797.893679039962
99,0.95,99,1382.5502714722625,3969.553672790057,998.9446735207647,204.9608617358846,526.4510716452295,3182.106022792488,190.58941660953997,2375.9011592185166,7677.578196485422,1959.6830490801472
100,0.05,100,1106.1774412126788,3256.2250368911573,780.9310874409791,149.8141776779005,324.3992038134894,2484.274768384523,140.0471136022019,1857.7542164950983,6082.525964592554,1477.5789524279699
100,0.25,100,1206.066238215557,3524.39633694535,863.6845499089768,168.71525856232313,388.2281079203971,2753.3168220108155,157.9493492253612,2051.8745246222147,6627.1641264293785,1656.2170172706913
100,0.5,100,1272.6417892032114,3704.7877546915415,915.3968293317405,180.64998908201397,430.0586928320831,2916.5509036129556,168.9762426082341,2176.1433567933223,7001.357866896711,1760.0342779896882
100,0.75,100,1346.2789848183872,3902.0308972566495,969.5706238513295,193.83876441020348,476.9732930424441,3083.076599364432,180.92808129356956,2309.308572143052,7421.221787613188,1863.7148928062477
100,0.95,100,1482.762807216572,4249.930326198806,1062.9273581222926,219.54066530346392,564.4889793845418,3369.422253400633,203.40316354062043,2546.418181801764,8169.714334865796,2046.2525605311716
101,0.05,101,1034.9834271024852,3031.454210988535,733.7494878089634,139.04246765205562,287.12337773785015,2358.5682141066313,131.7765031055721,1702.3913818804958,5350.7115174933915,1458.5949808967403
101,0.25,101,1156.5451625476835,3358.47721697046,835.2158636910679,160.73883835325523,359.14270935597386,2671.3050001027937,152.963515783275,1936.212905710272,6052.495158561586,1654.6390709432105
101,0.5,101,1230.3348441091823,3556.843258004056,893.209141077911,173.26557598913715,401.78462609834173,2850.1872588898686,164.99012377486733,2071.8022430050028,6461.483200283079,1766.7172371428605
101,0.75,101,1306.0940548404799,3756.4958407033014,951.0265322734298,185.75844974774736,445.2717860257038,3023.202785505975,177.30986697476658,2202.6233572099045,6851.637064872126,1879.8867739689426
101,0.95,101,1442.6084456883202,4095.511735961512,1049.2546324011075,208.36454478071482,522.2506050376408,3311.4430665972586,200.1441292022431,2418.825931977102,7482.871901484628,2087.361011596752
102,0.05,102,1112.326782366794,3273.0588908470327,789.4154142596631,150.53591019294612,325.58322604668103,2508.417043107919,140.08768917691992,1864.851719464027,6073.717355575397,1482.5332774405774
102,0.25,102,1211.9478728154088,3540.5394610250473,870.9292175530724,169.31370852363048,389.22282383349625,2773.257161721672,158.03144697044783,2058.163981370464,6620.482712027151,1660.512196404238
102,0.5,102,1279.1166603128004,3722.4169651173015,922.8523705660908,181.26650270903832,431.09761728128467,2936.182131237545,169.09327839052676,2182.714433483863,6995.159956516164,1764.3728719963603
102,0.75,102,1354.271755604563,3923.0968102577485,978.1010042077867,194.58541415554197,478.204562262936,3104.9630636608,181.10550507440922,2317.0256434190455,7415.08220306994,1868.7788783861765
102,0.95,102,1494.7474602147922,4279.032766115301,1074.4901379277053,220.68112427054177,566.191200290254,3398.9993893052683,203.74351580888185,2557.202860298929,8163.765191506165,2054.025509463281
103,0.05,103,1026.2230048121266,3016.456048280193,715.3742704115012,138.27738095217504,295.34573090087565,2286.3654785171266,128.0753732240189,1698.6772227652948,5683.048741889221,1381.8242233200185
103,0.25,103,1139.4207825973176,3322.22582669889,814.1641803669581,159.69009013522034,364.6631867185625,2601.1898690733537,149.05631049715632,1924.1834103706315,6287.110940182888,1585.8417944556577
103,0.5,103,1207.6162478091785,3507.1259478796296,869.2324431657215,172.00910539917047,406.4474031010726,2778.2098886659564,160.65835472368974,2055.1773113654085,6658.457737610891,1697.6168268232968
103,0.75,103,1274.6399115224676,3687.8198773053277,921.1936200757214,184.08767612114866,449.7697801790689,2941.1281222566804,171.78347430154514,2179.7819182422636,7036.173001058724,1799.945887470569
103,0.95,103,1386.44909947061,3979.321813781103,1002.923144989438,205.33940037877764,527.0620886174684,3192.284153566077,190.71718902428435,2379.550307255895,7675.268361635159,1962.5443115619703
104,0.05,104,1107.3057071448598,3259.3169812481224,782.4951051797946,149.9468749474096,324.6220413752216,2488.7041506088863,140.0525211417406,1859.0600707150943,6081.117202905557,1478.4442845950543
104,0.25,104,1207.1327553299675,3527.3285479497595,865.0032681794412,168.8243073732375,388.4131005665636,2756.9443496212457,157.96163934619753,2053.0192147925004,6626.090859036655,1656.9591547400175
104,0.5,104,1273.8046204847005,3707.9625215099704,916.7403775456813,180.76145610656806,430.2502052263135,2920.0910620130403,168.9941152948269,2177.329432784266,7000.358542105487,1760.7781070757478
104,0.75,104,1347.702095019908,3905.7973219118976,971.0946824577527,193.9727876628611,477.1983658607594,3086.98985156107,180.95544995628165,2310.69106228265,7420.227667856909,1864.5764183589808
104,0.95,104,1484.879591643266,4255.0983668668505,1064.9761717626222,219.7438887195267,564.7967019882566,3374.6695581403283,203.45609426032217,2548.3344408874786,8168.742518645415,2047.5633907811898
105,0.05,105,1019.2979900988585,2997.3105081716076,704.9723366415972,137.46866363717282,294.0777956674302,2258.2525316534065,128.02383166103937,1690.5250688796666,5692.816270260066,1376.2496868847134
105,0.25,105,1133.3385515976208,3305.5035211018,806.2988326158286,159.06520902571253,363.6724463399199,2579.3333923921123,148.96572166881262,1917.479223679743,6293.893119484775,1581.2122736725987
105,0.5,105,1201.6754474019212,3490.9128308837116,862.0632051049405,171.43609129875813,405.5005270278374,2758.777490347618,160.54493800271652,2048.9394911674417,6664.13415806681,1693.2890011886009
105,0.75,105,1268.1687287825528,3670.493847713464,913.8489559310751,183.47453340184492,448.72126884862763,2921.9313211462622,171.63127513320217,2173.292986245059,7041.401610918468,1795.3807897095537
105,0.95,105,1377.5666020858075,3956.9911216867295,993.8311473143996,204.472001258797,525.6473241581724,3169.0088183598264,190.44739226989842,2371.2044978454837,7680.268987927861,1956.2172551120607
106,0.05,106,1051.5239610063102,3084.4224893284604,752.5829997216123,141.18025112095586,297.8847630833126,2394.121639502194,129.3502923917026,1727.3464462683396,5568.363021274291,1421.1837881937695
106,0.25,106,1164.2185467224558,3387.9631695771386,844.8652274624394,162.0867709543716,366.9634801110401,2689.500473445249,150.49109118758957,1950.2974190940947,6206.685789829457,1619.9002177864236
106,0.5,106,1233.8462075984048,3575.7835859078364,899.4238254416881,174.329721707055,408.86825625991884,2861.126123307931,162.2636518359516,2081.232815716189,6590.74880757214,1730.6595132657212
106,0.75,106,1305.7046084576252,3766.950302237947,954.6394185050456,186.72070573342663,452.70221087069274,3028.7153549189748,173.8164193774234,2208.8441068479333,6972.91539860533,1836.4851762619628
106,0.95,106,1433.5387746694323,4090.6608635136504,1048.2548668636657,209.33140590884477,531.4980115333324,3307.669641908319,194.15393232993299,2420.2470783650415,7611.6928502295,2016.457975549146
107,0.05,107,1110.1048464406817,3266.9818654119276,786.3608344740525,150.27556314447392,325.1644748459173,2499.6922052017703,140.06962379564368,1862.2929860589657,6077.236451875245,1480.6714921726425
107,0.25,107,1209.802618959177,3534.659734075146,868.2946089753816,169.09629489750833,388.8675748202928,2766.002108496453,157.9972404151041,2055.876849724734,6623.145072720169,1658.8854838717796
107,0.5,107,1276.7371542101973,3715.9525987400634,920.1197539246509,181.04115646090509,430.72392785353753,2928.9904933053253,169.045125844422,2180.3093061768855,6997.624328297057,1762.7204919613905
107,0.75,107,1351.3147955020515,3915.328950207265,974.9536200374556,194.31096989129358,477.75872428522035,3096.892284615617,181.03298110564873,2314.184526229083,7417.517659538573,1866.8395420498764
107,0.95,107,1490.2863171819997,4268.245086130717,1070.1968645968975,220.25957616630888,565.5694415600545,3388.0277660940224,203.60513667468905,2553.207264855378,8166.113757373556,2051.030180888048
108,0.05,108,664.1675556484355,2225.0060275408064,257.8027949280565,109.49428033264147,230.67567385336824,1800.403659775514,71.8724448347884,1372.5364398815045,4173.220028982425,1245.9862508792635
108,0.25,108,993.9771120176567,2992.9183770384752,652.804945031378,142.5876595219317,322.5972009486817,2410.851629677476,127.02255976489867,1764.5198771171295,5444.382142245353,1613.5549478402713
108,0.5,108,1151.3916778455668,3375.539108332045,799.1203584628197,159.7587577192753,372.582170666702,2706.3554434403654,150.60758247311438,1967.3281487951585,6111.099388609056,1791.3695504327777
108,0.75,108,1284.093061644698,3706.120927453049,902.450692784117,174.2673632306865,418.3869063494401,2953.1266532941545,168.96185702387965,2140.8228020292436,6670.619278029534,1983.702425745375
108,0.95,108,1551.540072720613,4305.30218270736,1066.2316215329367,196.42449269587453,493.5075680346277,3357.0650400779027,201.69121317843147,2415.420795663344,7541.167849118106,2452.5416543330084
109,0.05,109,1050.603674354453,3082.297053178061,751.1267141573196,141.08211198380477,298.1411912074796,2389.0457976221824,129.12655502578212,1726.498192806498,5585.119136099328,1416.7183621916806
109,0.25,109,1162.9567663639502,3384.998054131189,843.3848258900783,161.98857510388063,367.1235019657517,2684.8404057144817,150.26604060367038,1949.1762928035705,6218.585818775677,1615.985151981145
109,0.5,109,1232.2888535826546,3572.1272762688404,897.7738196122677,174.22337237249715,408.9946423258823,2856.375492549351,162.0208280089634,2079.913855354367,6600.849059461183,1726.7872282049573
109,0.75,109,1303.615696202083,3762.1507088389853,952.602826433672,186.58744468384353,452.81188296076834,3023.264619681103,173.51430598075473,2207.1725487571975,6982.488637463904,1832.080484160079
109,0.95,109,1429.9377138133439,4082.9435568998083,1045.1511659930593,209.10557119047226,531.5842198367454,3299.776994284941,193.65108714783702,2417.569877986684,7621.737152507838,2009.721783163273
110,0.05,110,1051.4267706951337,3084.214101668668,752.4221774475385,141.17023686386844,297.9280729275948,2393.528324554983,129.3188181908338,1727.2662851725747,5570.705077251816,1420.5763540526677
110,0.25,110,1164.069247647134,3387.6250564361862,844.6915981774647,162.07595720053604,366.9918642889279,2688.9402804723577,150.45965454463678,1950.172080522261,6208.350994222116,1619.3668847658482
110,0.5,110,1233.6552939963988,3575.347550878867,899.2250800492859,174.31760854824344,408.89183395686,2860.5461770355396,162.2297949143538,2081.0779497150115,6592.1627685971325,1730.1308138734573
110,0.75,110,1305.4425328742957,3766.36147469274,954.3891684873472,186.7051399986404,452.72427567138783,3028.0411099925477,173.77430969992108,2208.6417347139504,6974.256911246095,1835.881808798077
110,0.95,110,1433.0770817827333,4089.689120595654,1047.8655252099536,209.3043214725733,531.5194519841916,3306.678723358431,194.08386377319314,2419.913709700715,7613.105941761236,2015.5315378226728
111,0.05,111,1113.4713829182676,3266.8440785010594,796.8209848126671,150.3688060691051,314.9701230517758,2551.2937365465796,143.36703176972188,1858.9266725204902,5741.670957086647,1552.0313440684295
111,0.25,111,1223.7588080306568,3560.7541463006596,885.0893651841241,169.70255970637746,381.5144953071126,2824.2675298999493,161.9441254033237,2062.870352229116,6370.902317478875,1727.7920633655167
111,0.5,111,1299.8193369836683,3762.9600780095157,943.1294959163667,182.04204980319963,423.91929509697,2998.027675648182,174.08330295985925,2194.364815550349,6763.980500903682,1839.3972204751792
111,0.75,111,1389.137563324776,3992.745502998056,1007.9137234755012,195.98152554649562,470.6687849634662,3187.489889119311,188.2866807990237,2338.3185017235724,7178.774914868258,1965.9906468048123
111,0.95,111,1565.3579006588127,4414.018978243228,1127.3027888623255,223.801135979186,557.621538491636,3535.2783687980655,216.82360469189868,2601.3467559609953,7908.814266020175,2220.2025765353337
112,0.05,112,1020.2212602813836,2999.866314441666,706.3686312302256,137.57664561156116,294.25116783360835,2261.9993411787905,128.02889227159056,1691.6143655348906,5691.6846383334705,1376.9556091328182
112,0.25,112,1134.1420395558716,3307.7170295943965,807.3449464533445,159.14802650683941,363.80640389987377,2582.230826911529,148.9755712194298,1918.3667172240862,6293.10427794058,1581.7927292808959
112,0.5,112,1202.4538568323435,3493.0426747470055,863.007858685202,171.51151013701192,405.6274385244797,2761.3365759266185,160.55750671928777,2049.7590951095312,6663.47138726838,1693.8278473189393
112,0.75,112,1269.0085750040214,3672.7505092359247,914.8068607636427,183.55459895345948,448.8605756869323,2924.4368641349056,171.64830451472776,2174.1386865344857,7040.788301633729,1795.9449065115257
112,0.95,112,1378.7059845720632,3959.8705368783026,995.002915256077,204.58422434736386,525.8331299910083,3172.0115708477474,190.47780608972252,2372.2812375568546,7679.67714993182,1956.9914155687334
113,0.05,113,1110.8261255195503,3268.9553587423115,787.3537222816175,150.36013290144012,325.3016350170695,2502.523965628852,140.0750062573224,1863.1243645748054,6076.139568905547,1481.2659951289772
113,0.25,113,1210.4963875779158,3536.562374632058,869.1475984586176,169.1667217572739,388.98348957882916,2768.350538419582,158.00772044220508,2056.6174264232513,6622.314539417867,1659.40337930861
113,0.5,113,1277.5043654529395,3718.0388241001865,921.0017511595271,181.11397849793386,430.8455196773883,2931.312119094465,169.05995854043846,2181.0860849741043,6996.855057936711,1763.245410660622
113,0.75,113,1352.265657655005,3917.8302610818773,975.966835220946,194.3994634604783,477.90341253939107,3099.490978401414,181.05538366715768,2315.099990776786,7416.756945074351,1867.4542749946602
113,0.95,113,1491.7173283392053,4271.711478080099,1071.575501470257,220.39520311860213,565.7705330465815,3391.552254976467,203.64798077032714,2554.4914952459008,8165.379323078443,2051.977319910363
114,0.05,114,1117.826029204273,3288.060482830057,796.9276854286234,151.17785501314222,326.5632397657293,2530.053478480624,140.15610420261706,1871.1503451675724,6062.9173897259525,1487.607251827062
114,0.25,114,1217.3703898792521,3555.344931314675,877.5498462921583,169.85793273546173,390.0723370375515,2791.5140708217573,158.1454664801595,2063.902388913331,6612.332315008731,1665.0092571656887
114,0.5,114,1285.2311174534436,3738.9347169093353,929.8334435133004,181.8378254867179,432.0050736912029,2954.5430640498575,169.24951186692908,2188.8340598581517,6987.62734690247,1768.9906148920074
114,0.75,114,1361.9804096535918,3943.18739982351,986.2542724960153,195.28937723132424,479.3028334724705,3125.852243564418,181.3374898321808,2324.3456882714268,7407.641952392246,1874.2583768521113
114,0.95,114,1506.534995656277,4307.258273821046,1085.761897803549,221.77514562660087,567.7514130964947,3427.747667670185,204.18087838488094,2567.637638479122,8156.588854396235,2062.592110860802
115,0.05,115,1048.2852052642702,3076.4219991153277,747.6703154095733,140.82373916559533,298.2638976066667,2378.080857129204,128.82139988647683,1724.0620290778697,5608.730037891728,1409.9145879098726
115,0.25,115,1160.299706098442,3378.342013149003,840.2094038927162,161.75585749334934,367.15647714074345,2675.2875952104096,149.95084340784868,1946.5825542194837,6235.286016986645,1610.0396280920472
115,0.5,115,1229.2290116110546,3564.5488090172375,894.4132795069352,173.98458626963009,408.9834060291871,2846.943796116373,161.67808705270207,2077.103659588709,6614.994306107787,1720.9421349642014
115,0.75,115,1299.7123645353304,3752.74900746579,948.6246326795138,186.3011509607296,452.75065619439346,3012.754451022913,173.0867448098844,2203.8115031497778,6995.842352732887,1825.4922350280112
115,0.95,115,1423.5368346568423,4068.6478045089034,1039.3572005116246,208.6436470404363,531.4049862378099,3285.0620384321464,192.93775316318792,2412.4891223319537,7635.558689732574,1999.7599853411793
116,0.05,116,577.1660422006431,1417.693691374981,-14.4249226610915,85.39948144808437,-13.754939888372746,1420.9708975465123,57.85893910151093,1080.242873332964,3077.8776904805272,1048.209887824316
116,0.25,116,848.4183102482045,2194.3226313940113,408.02471724751746,122.55807905939115,133.31233076624898,2047.1719366349607,108.4433360213411,1494.795084930189,4378.230580456957,1416.7135841170546
116,0.5,116,994.3627446080526,2632.2859124250413,597.3141012053038,142.37071790090138,215.31529028233265,2372.3401029286224,132.60015420443793,1720.806725577002,5119.795534139838,1594.6759125604913
116,0.75,116,1111.0437229483673,2991.6805774827217,727.0964139134751,158.29518574471675,282.24021459587084,2627.041190706273,150.38362365135774,1904.2108861137049,5734.816643176176,1735.8093205271678
116,0.95,116,1249.3973503585507,3397.3692296091094,852.6138751470248,177.45007419745718,357.4449299144683,2924.180209442685,171.11243765865052,2122.4488996808655,6446.653385892914,1936.910818265978
117,0.05,117,1134.0202736271071,3330.883795424454,819.0859793264697,153.02573936165345,327.9104128620207,2597.5084311171922,141.09221008097697,1888.8616665732175,5975.895660692112,1515.6914349803992
