observations,subject_ids,CG_RSc,CG_RSr,CG_Rsi,CG_dc,CG_dr,CG_idc,CG_idr,CG_ir,CG_ivc,CG_ivr,CG_vc,CG_vr,FPOc,FPOci,FPOr,FPOri,FP_d,FP_m,FP_v,IFG_cd,IFG_cv,IFG_iv,IFG_rd,IFG_rv,INS_c,INS_ci,INS_dr,INS_ri,INS_v,INS_vr,IPL_gc,IPL_gci,IPL_gr,IPL_gri,IPL_sc,IPL_sci,IPL_sr,IPL_sri,ITG_gdc,ITG_gr,ITG_gvc,M1_d,M1_i,M1_m,M1_v,OrG_ci,OrG_cl,OrG_cm,OrG_ri,OrG_rl,OrG_rm,PHG_cl,PHG_cm,PHG_li,PHG_mi,PHG_r,PM_cd,PM_cm,PM_cv,PM_i,PM_rd,PM_rm,PM_rv,PoCG_d,PoCG_dm,PoCG_i,PoCG_v,PrCu_dc,PrCu_di,PrCu_dr,PrCu_vc,PrCu_vi,PrCu_vr,PrL_STS,PrL_d,PrL_i,PrL_v,SFG_c,SFG_ci,SFG_cm,SFG_r,SFG_ri,SFG_rm,SFL_i,SFL_r,SPL_cd,SPL_cv,SPL_iv,SPL_m,SPL_rd,SPL_rv,STG_gc,STG_gci,STG_gr,STG_gri,STSL_cEx,STSL_cIn,STSL_r,STSU_c,STSU_cEx,STSU_ci,STSU_r,STSU_rEx,STSU_ri,TP_cEx,TP_cIn,TP_dr,TP_lr,TP_mr,TP_vr,V1_cm,V1_dl,V1_mdi,V1_mvi,V1_rm,V1_vl,V2_d,V2_dm,V2_l,V2_v,V2_vm,VMO_i,VMO_l,VMO_m
228,228,-1.6859623590168482,-1.3029827834614436,-2.4581358092547325,-1.074511438961154,-1.199328679542864,-1.1264093860001958,-1.2042746306040613,-1.18576422726839,-1.0577193152693334,-0.872650709536522,-1.6719550474339986,-0.8842321092379475,-1.2568871911049673,-1.1054585770361482,-0.9208862949191996,-1.40697929255228,-0.8583288877654012,-0.8289920923770253,-0.8007517038879812,-1.7739988767008223,-0.9724003348525815,-1.5005717356457797,-1.9517908082742856,-1.0151628106759552,-0.9915386768568402,-1.8458573134589344,-1.2238651701758345,-1.9108522448536354,-0.985511962820647,-1.4327642771530975,-1.2481985211621196,-0.9502108382286744,-0.9949887629405254,-0.9203633014015147,-1.2321978261050197,-1.2103605491050873,-1.6505673822345288,-1.12565446133691,-2.214603924195558,-1.1792296407591323,-1.471053184380899,-1.164555440882416,-1.1916240487475653,-1.5087651748315813,-1.627440755404381,-1.323919122955868,-0.993939382145107,-0.8516901422543637,-1.9168196226898875,-0.8928617627436521,-1.0437157250890186,-0.7904335591133986,-1.042891744976327,-0.8318194708930047,-1.2525960037240884,-1.114177876658302,-1.597949877129019,-1.3273037995948966,-1.0892504708616049,-1.0182339440900572,-0.8696477786050617,-0.9435709065986785,-1.4375857670620922,-1.8443127471873018,-0.9030311643909753,-1.6538333245604235,-1.0400583480204069,-1.6562682775029562,-1.4241248793011896,-1.4380751824946616,-1.230290345264976,-1.0793225380053282,-0.9317604387827393,-1.8404044815057614,-1.5308471226079146,-1.0759675937276505,-1.5813475590874713,-0.8616184087061192,-1.8691090457535604,-1.643734009103843,-0.979655444270157,-1.1216591074266624,-1.2684255620656497,-1.214719408351135,-1.3211009318171154,-0.8535716958001599,-2.0870745265289967,-1.711792391635015,-0.8265884872436019,-1.601343955642061,-1.2266683957209756,-2.1461232899031146,-1.2524374809250332,-0.40007977837338343,-0.5135971441903008,-1.0513556758535578,-0.8840222540562788,-1.6480485271096903,-2.217613387727404,-1.0061896162144657,-1.3765272150771546,-1.1411560133529601,-0.8269986619069768,-0.9004874022815883,-1.1845133675183133,-1.2564068048125125,-1.0086660441234332,-1.134036394865864,-0.9314736949184435,-0.9389800166490346,-1.0931603321065126,-0.9919264900182176,-1.4062010765129438,-0.9560677690783161,-1.3797131241504585,-1.3432810676891243,-0.8995448425504118,-0.6296198826264675,-1.4364180478681097,-1.3918481862949663,-0.8974029120439488,-1.4819943503161253,-2.3701591181148394,-1.0628231560803956
229,229,-1.4869194108365718,-1.8402984096614956,-1.27788013185928,-0.7487731502427087,-0.8327729710309292,-1.0037899873379903,-0.6507718393220099,-0.7754831318527855,-0.8605769750703431,-2.5492913448718317,-1.4485269611677032,-1.9270735088845263,-1.250496365617037,-0.7323099055129019,-1.075692497912709,-1.0281781165219175,-2.0021974723353537,-1.459838617571816,-1.8963883158883297,-2.53798607377877,-0.5710943326735308,-1.0443399097480066,-2.6034812422828253,-0.8652932302422374,-1.0694427490884297,-0.5943414481152994,-2.0052315298142114,-1.6705553229740637,-2.2625720935293705,-2.6826813779645806,-1.199281561669937,-3.795757262650686,-0.9197950378269505,-1.0423781926284332,-1.3200285918324313,-0.7182989764241543,-0.6188072896094723,-1.3634124654145057,-0.9242907753783056,-1.4818828602089142,-0.6336377207703237,-1.457296064962493,-2.926302697239463,-0.7757515700255623,-1.9232310121356015,-1.247443698686274,-1.607849775914346,-2.902223231462126,-1.2552105712047288,-1.2577781966278343,-0.640502411202973,-1.1976238361754517,-0.6790746895442653,-1.3315378838479615,-1.2834031532596437,-0.6462475616341662,-1.235185513573358,-0.6619258453486482,-2.194972035618351,-0.8594534892834584,-1.3305849942709842,-0.9040929112472864,-0.7493496533761568,-0.8817289042701705,-0.7097117151584799,-1.0382147836866589,-1.507366624181163,-2.263076325776991,-0.7496444003791708,-0.6573598509169909,-1.431156823957671,-0.9286394081669993,-0.7630715541605082,-0.38036467768218396,-2.275480354054494,-0.7730360402251273,-1.4518786094314817,-1.5258632413094488,-0.753427084887908,-2.261151662380244,-2.5492945589279,-0.8565978164530208,-3.74477563819807,-1.168368706408276,-0.7395399293051821,-0.5795667531961463,-1.3690108501530247,-1.5397832609975337,-0.46161156028770534,-0.49764275996918284,-1.4637531239078752,-0.862123152869873,-0.8755336537417024,0.3908694675274731,-0.100050958548771,-0.7383555048821561,-0.7350181983378483,-1.0516619961330624,-0.9772035633490983,-2.7680473263685723,-1.3160747669024015,-1.3396531241308107,-0.42048464227024307,-0.7254882167677863,-0.6374087873738662,-0.9890008322860433,-0.7519693334055825,-0.616860204073661,-0.8132245225431209,-1.3855983969046584,-0.42506885516747095,-1.0480576642143937,-1.3959329503569846,-1.3178082519624215,-1.2911236607709142,-0.45385473117586367,-0.4549505659362211,-3.7235008985396316,-0.7259739964664156,-2.058078331545371,-0.6881459229563083,-0.733091275179251,-1.8601496340894923,-0.6697900062325153
230,230,-2.4026239072930116,-1.3157603867618977,-3.517990541037324,-0.9152838373049028,-1.1023219052421795,-1.1349642905242918,-1.2970124115290194,-1.4935974773802356,-0.9382505557743739,-1.867387137345593,-0.999551526889713,-0.9185757271402809,-1.6623161117356386,-0.933513531568883,-1.942283609458432,-1.2392690714236378,-2.3718798665647736,-1.1092429952951766,-1.50256847070911,-1.1448163265001559,-0.8244182522363528,-0.8671266486794313,-0.9628930230229096,-2.4176114286512504,-1.2063560806963323,-1.0057520788392145,-1.9969052537755,-0.8411359850451658,-0.7960091313549286,-1.0043167654394756,-2.451630213600035,-1.6457459544962405,-1.0718547217457626,-1.6177762042268085,-2.2534609398994716,-1.4639045335940408,-0.9551096206634117,-1.7693388614807581,-1.0890035702248728,-2.180310823080056,-1.1015076142147728,-1.2258364445340926,-0.7638786044849535,-0.9565517099358327,-1.1009397457397085,-1.1271145419907307,-2.2593501841149997,-0.885106182501672,-1.0725008057054097,-1.6713555380204377,-0.9500002480885401,-1.7120970722446969,-0.907093220830234,-2.888295970595617,-2.3228622162028696,-1.3756582561249897,-1.2890084651101605,-1.093150933171926,-1.606397564779341,-1.4743554210760612,-0.9085200566397432,-1.059197666420027,-1.9603771130953196,-1.3406958474804165,-1.6035080293908834,-1.4166363887721156,-1.1746790925343185,-1.225623135064136,-1.3437627583195784,-1.763181924205645,-2.5146982171075334,-0.7832245226049528,-0.9231490944168673,-2.3412397031791867,-0.8248812824678057,-1.1446794841289527,-1.160950916226648,-0.7165353809945734,-2.353164416816303,-1.5229745958244636,-1.1533169526136917,-1.3383729629186967,-0.9908886757972586,-0.8384649916267044,-1.4039013327337537,-1.1360193398689573,-0.8404872762979347,-1.0553529850044172,-1.2578001324567016,-1.823195768211486,-1.2818029763166823,-1.0444700111720424,-1.1572413874575331,-1.0081848574678443,-1.03263075113124,-1.4899417213939117,-1.5434275516561708,-0.7883697477008449,-1.1899223268546302,-1.9983243317807897,-1.1916444316268107,-1.2876905367275706,-1.3657373136305133,-1.9507081487100288,-1.193654574250388,-1.6715951650358325,-0.8766614304663474,-1.1455471190289732,-0.8848110151968162,-1.2397632674114436,-1.3142802427563376,-2.3065091857750146,-2.30478216886865,-1.0738892822853972,-2.1751434412677146,-0.9748853305895135,-0.944973722991653,-0.6641436922783561,-2.9824876423476985,-1.957553045699238,-1.7867265644753463,-0.8510057946376912,-0.9587030846114135,-1.0160107910876803
231,231,-0.6623920262657922,-1.0935966572272373,-0.6581814423662788,-0.6909104087609416,-0.9255186933378685,-1.6260335562307193,-2.1846777098358974,-0.7117719406773033,-1.3615698740650202,-3.51301263304854,-0.9544871567341557,-1.8932427886322039,-3.127166407921975,-1.0855707644700832,-1.4831731307254494,-2.4238188167065524,-0.7214059448959174,-1.0296050699211534,-3.491065749258904,-0.7282736327471914,-0.5867095665214106,-0.8492768412667807,-0.8019513342035832,-0.7655944652906358,-1.800326210857222,-1.4542193721041081,-0.45752330900153315,-1.3543372749468334,-2.293606617825739,-0.7639999625882433,-1.171615412386448,-1.6971977939400995,-1.2914079812794246,-0.8147911842760179,-1.3329710751161574,-0.7276180885447461,-1.615273482080834,-3.227796735163884,-0.6426737434590059,-0.6487955609689031,-0.8378944556258412,-1.171374465172779,-0.4099373756544263,-1.6942224727727178,-0.4554388109847921,-0.6689151251515704,-0.9041627063335296,-1.0722707222177357,-1.2190777261785486,-0.6425267790879531,-0.6548699398088635,-0.6391996803499408,-0.9758960074220756,-0.7802092741159474,-1.0528735871932529,-0.6049186240603522,-0.9075188368569007,-1.894950022923659,-0.8369050238411941,-0.8442743824055192,-1.1028125594609082,-0.9406721781703954,-0.702805921378507,-0.8270330101330643,-3.1401135313876694,-0.2983652261591283,-1.2581228931221298,-1.198400762461027,-0.6794104400777885,-0.8275881083018541,-2.250818804327268,-0.7149254483952118,-0.844103373000133,-2.556882586653167,-3.762839883524861,-0.8083277543505476,-0.9250290473445302,-0.7400056214856052,-2.569313103106889,-1.071231182108634,-0.5989742542975298,-0.6794277033491061,-0.8458894079928088,-1.149373710937439,-1.4904267313985256,-0.7127904453386189,-0.9866195442983952,-1.6193362749042972,-7.413744135639394,-0.7845644605032365,-2.4486574562909755,-2.2053786516099447,-0.6767342014868852,-0.24144997828304704,-0.15791081598786433,-0.8045592815007144,-0.7694559294104331,-0.5197065776892,-1.0529079977412303,-1.082929815798402,-0.5042740765327687,-1.6925875414950964,-1.1508971498881468,-0.7355285696465126,-0.8950372993414921,-0.7302906335392276,-0.8491849182944011,-0.640897403417134,-0.9740970670457268,-0.5671188952805066,-0.433673717684938,-0.6465585958324558,-0.8640270601867588,-1.0803371281795724,-0.7436608408352863,-0.4142706199542386,-0.635325323658247,-0.6088538851592786,-1.5158499787564872,-0.691423957035147,-0.601484584131883,-1.9772770323636717,-1.5526657052663446,-1.7304681346772577
232,232,-3.1063122249783515,-2.589774258089058,-2.1564211887298192,-0.7376531468277037,-0.45229621919101004,-3.905980316616877,-0.6470708137479644,-2.4764913299220432,-0.9464882928501266,-1.1026934252152962,-2.589294659072906,-2.002650756552378,-0.7963770668379975,-0.6611977018647137,-0.5165658365564907,-0.7160065467792982,-2.7969224434812343,-0.8448420498769829,-2.1065152339253617,-1.3478944004187963,-0.755790194013082,-1.6408496900475913,-2.2107233983384633,-0.8158583656927252,-0.7952033885476594,-0.9221940181382983,-0.5614589310874338,-0.4135286778912226,-0.5507508350912771,-0.6959019197340014,-0.37678920805686356,-0.47960574866202615,-0.7537639896567553,-0.3968273987415848,-1.0116972112338822,-2.9986804473234936,-0.617560451044659,-0.5837308740158649,-2.1566898455380255,-0.5536735996668851,-1.1513224557273252,-2.7959198995305874,-2.225303366307476,-1.8429572947208053,-2.219415938140059,-0.8315382595418929,-2.9212674124357068,-0.9732140855123588,-1.0115031219806054,-2.871970645024538,-2.22210684081347,-1.2217306812444377,-0.998198710373269,-0.8566920351114478,-1.7164043849782713,-0.43824982541690183,-0.9686762276587294,-1.3349204437022086,-0.7771769706174101,-0.9534295478323245,-4.374014072140762,-1.02662009859288,-1.363515546243246,-1.2850994341643227,-3.0371049498217175,-0.6100540369279062,-0.7225746333358669,-2.240919458589297,-1.9182599216454663,-3.0285670679195835,-1.9094890910002071,-2.516317338353006,-1.205032518677069,-1.9264588031528702,-0.6038341460482808,-1.355778240413771,-0.8067240241304157,-1.1894992569761886,-0.6770575748398746,-1.5550357375364223,-1.0261408011715005,-1.3151615899443727,-0.9082060030639324,-0.5833869846388201,-2.4547850820325685,-0.572797612510085,-0.9005095006829054,-1.3316160964749642,-0.5009257398554685,-0.5037259822399653,-0.707427771087555,-0.35020056612234096,-2.3601209649552377,0.4029545420506269,-0.34633552254489297,-1.0807081284925746,-1.957796161782728,-0.5154524941876614,-2.4529366561720565,-1.6491167091144592,-0.651911564669029,-0.48329814215554145,-0.44190603822170244,-1.1343401909477786,-0.7755250886024929,-1.1621472745138326,-2.158490335338212,-0.452301217998792,-1.5041714079313513,-0.7878297449938126,-1.1699116594269485,-1.9585523456591807,-1.4726363836065548,-2.1968481213353868,-0.8666172699938517,-0.4436831751805891,-0.9406799870852725,-0.8195268852344078,-0.7946165959917683,-2.29997002985736,-0.7448898018633006,-1.2696171643631449,-0.7207239686358893,-0.73458881984326
233,233,-1.812313136059027,-0.7245374362572072,-1.242684040218713,-1.129010126974539,-0.8149441231587343,-1.067491978879088,-0.7755122708236264,-1.3083531469056764,-0.731260727836875,-1.583655186797242,-1.2463190656852428,-0.7425268876684407,-2.095108947640135,-0.6210164645505463,-0.5506603279688098,-0.6917598286860065,-0.695256347051664,-0.47284247654282463,-2.133824139574765,-0.9039029942977582,-0.579055117718795,-0.4375631368084243,-1.783045933157141,-0.8349790770187184,-1.4313451709844227,-0.8675265506553711,-0.4212605159332008,-0.4798661360112164,-0.516290712572482,-0.834807234073657,-0.6108612418904883,-0.531480267131799,-0.4351504808376888,-0.8181675175353779,-2.287479449013513,-0.729879901028267,-1.8512650802840849,-1.848567241207117,-0.880543742879896,-1.6476354021209971,-1.3969163835272884,-0.46593346443987455,-0.3725701116068797,-2.669127295823211,-0.9363796218597986,-2.2320642671742874,-0.8520848584093346,-3.5960819708479086,-0.9451678227239928,-0.9510360844448342,-1.0620258466449137,-1.3753800466200141,-1.694489856479816,-0.9110626774467571,-0.8589174578720882,-1.1240465607850592,-1.0412875543495979,-1.4980496754942205,-0.7526364540460535,-0.6410230297774123,-0.776533780780648,-1.0741861641716033,-1.226959313325457,-1.6328015317741398,-2.384356353714952,-0.717335642576199,-0.6607939061625041,-0.6727133546694025,-1.2158895374535628,-3.020112224586452,-1.0745783033665557,-0.9159272764184692,-2.3306115579153337,-0.4796129463269345,-1.2983359057740174,-0.7399375673625215,-2.4403502221523583,-0.630354931689872,-0.780409948051298,-0.6281778514508981,-0.9135040449973384,-1.4778720954492963,-1.328028127202626,-0.5221352686131187,-0.5816168353195579,-1.2983478296892592,-2.0256467935918314,-0.45162402059991935,-2.13535328910367,-0.9650790745684247,-1.3388925339007622,-1.979689688050617,-0.7089601860213719,0.35864582715287674,-0.11751221486589997,-2.092731140915663,-0.6811107416077851,-0.5286675291548698,-1.090119297650336,-2.1229700858924963,-0.8627234890390796,-0.8088082660242728,-0.5289973790362507,-1.0104230356385417,-0.662691669900007,-1.4170160971628418,-0.8219158718179734,-0.7346275441083773,-1.0821382356263718,-0.5596708235890493,-0.6332540365512531,-1.8883085788150331,-0.598355078723193,-0.6706155718557242,-0.6980477307018714,-0.42183807368438697,-1.8106737254629242,-0.6551411011686954,-1.5647037593400497,-1.3060112924672485,-2.958419295952714,-1.300382974018998,-1.5225309058463785,-1.2445732453890144
234,234,-1.034972841976265,-0.7513277813452589,-0.8053850713532722,-1.1090394345660994,-0.3194047501723374,-0.7324718244456179,-0.9578941714446059,-1.0375942766424713,-0.9956868050438414,-0.6834302231520117,-0.7109879048420282,-1.4825135423609126,-0.7420096542870207,-0.8577239572095459,-0.6522502565185242,-0.6724188596918846,-1.2562917372802507,-1.1625191073734906,-0.8284652446815524,-0.9102036790986732,-0.8560337506710616,-2.04426810819903,-0.843199727759264,-0.9129878606268231,-2.134304309035832,-0.7251590972350183,-0.42990623570491526,-0.41246370453354375,-0.5670094245081787,-0.7325606170374311,-0.4320419121239131,-0.5962275602818554,-0.7510588379040799,-0.37596232455297585,-0.8867240269388653,-0.8006612631160328,-1.3777063954354976,-1.5555379327112033,-0.6281863360685143,-0.5732854733069647,-0.7202578315349015,-0.4197980776565253,-0.43359262526557824,-1.27222051603617,-0.4467658338837321,-1.338582603778879,-1.942279506995515,-1.5656231569111756,-0.7431690975893674,-0.7008089201854546,-1.822651883433747,-0.7426885023715415,-0.7726610102005247,-2.048229239509271,-1.8458208711948942,-0.8779291832743412,-0.687085810676806,-1.4953417685468298,-0.8260023724793858,-0.8334018182411029,-1.0334359253088736,-1.2191676631624422,-1.260147203283044,-0.47838944988630583,-1.3097871430537187,-0.5254817925359649,-0.5857508779844678,-0.6306753584306609,-0.6489969412841107,-3.1302208442888313,-0.8726247525408724,-0.7448198847098726,-1.6087836843136696,-0.6408204370522752,-0.7604548454336163,-0.7711658528782208,-3.1480748441890705,-0.7181631516271532,-0.9327491585256352,-1.1781196508466754,-0.5848544282978316,-0.8269426958194228,-0.6140194787970507,-1.2110686048689532,-0.9224490928156008,-0.6059934328957696,-0.47685370153965445,-0.46194955722567466,-1.1536487875060588,-0.779210075755402,-2.0789310377251082,-0.41818046833274636,-0.7045761101831616,0.2323795335896467,-0.19696537483804458,-0.566515262913093,-1.0259023287710438,-0.6924881336426696,-0.7719485908546225,-0.650464971556211,-1.0075276585085338,-1.3060154576833358,-1.0778735581348982,-0.8234393207077022,-1.0342805210880244,-0.6365797719819858,-1.8522485191335687,-0.3195334948623727,-1.5709393297361518,-0.80601730733542,-0.29977045823517656,-3.030658332154753,-0.6486663127339946,-0.7393133340743343,-1.3026931039153895,-0.6131499781730658,-0.9998360075352806,-1.8067673354509108,-1.3421372511327436,-2.183450045204487,-0.7059849650778756,-2.9634206448279525,-5.737932913048637,-0.7617070682671849
235,235,-1.1240104173391494,-1.2285976148792088,-0.6896384580116239,-1.5804791276689665,-1.0708414870502567,-1.4599695426135775,-0.861642609325631,-0.7047308132387098,-0.7235059964033019,-0.7143142874665527,-3.3208748288942784,-0.6325513097680326,-2.8146121808797084,-2.7713389412229255,-0.9612097359568197,-1.0572071741419604,-0.6893589434318854,-0.4778160424314017,-0.7081309088812391,-0.9696310265481993,-1.9677891347142005,-0.443835389516404,-0.7773569312253252,-0.848595896673519,-0.9750582218938808,-0.9555635599874488,-0.3938501247672881,-1.0502491520124502,-0.5502551316565865,-0.653273679247296,-1.1278113124795333,-1.7949728960496136,-4.185714736736749,-5.145599182477203,-1.1373260274634085,-1.4144348916268394,-4.091306533909363,-2.8373308758740645,-1.0790435222778008,-0.6502132311820503,-3.049604690544439,-1.1293940890561176,-0.5262259706897954,-3.151649746970383,-0.5435295824067505,-0.7147959357581026,-1.1218236859140192,-0.7830905952561609,-1.0152931839123776,-0.5997219116284133,-1.9897711142927434,-1.4251876768169958,-0.5861738531999203,-0.6908467935579077,-1.7050272834671267,-0.5529971915664886,-1.205381035595567,-1.9457032174116353,-1.4212475431389877,-0.872627132673913,-0.8558913238709493,-1.3435995167916444,-1.540548122626117,-0.7946484840980464,-0.7993087075403933,-1.3615787031009634,-0.6036697566726319,-0.6643198892437887,-2.546229497163531,-2.0355179808483537,-0.703398161653832,-0.7242817320793924,-1.7578015234537756,-1.1794757494089292,-0.6550341979518639,-1.880236333298713,-1.4974140906144042,-1.8288520710182734,-2.456221046125647,-2.478138046179105,-0.6235078852240643,-0.7890739708820012,-2.0553344662154864,-0.6138680602696263,-0.5907666499913065,-1.6799954506084127,-1.1031571315586797,-1.3473587324215686,-0.44451508645617444,-4.828193120472221,-2.7165871145558973,-0.3886350238555504,-2.9552173742032863,-0.047215383335957206,-0.30145916489376523,-0.5546795929686139,-2.5898730988672174,-0.519721725139145,-0.7268060505130333,-1.140535099357031,-1.1798495499843185,-0.6342970649058917,-0.4579910678925076,-0.7030234135025513,-1.1053171599873255,-1.3249639106726416,-1.2018082053043941,-1.5412546647826537,-1.0163047528048108,-1.5775860555177368,-2.226433773144195,-0.8928326261296824,-0.4994863672769835,-3.3109520030141617,-3.4455587385190567,-1.684252530281064,-0.4520060464269292,-0.5862799387136897,-1.2685515599007642,-1.2559355696865373,-1.049134459818235,-4.117280261251074,-0.7973169253804295,-1.5977192094983677
236,236,-0.6548373916002853,-1.8970443149783565,-1.480247502027053,-1.463757445217111,-0.8040530059195523,-1.7857498991937168,-1.598757015470748,-0.654779449277263,-0.7191156411326141,-0.683912415750854,-1.098689100690063,-1.0321223986925856,-1.342782848381873,-1.5420261483155193,-1.0188463993240517,-3.7028974826648318,-0.6824991744257556,-1.2588506783179514,-2.278194864614107,-4.045726142108557,-0.6036401313147811,-0.4266655804461579,-3.373112151098902,-0.9473071594070985,-2.2913253552592474,-0.7592671879067083,-0.8003594112899781,-1.4979250116599836,-0.7671155336401121,-2.85198314346554,-3.194440715959532,-0.47080692578829636,-1.237987512372484,-0.42031669634799046,-1.5052815576197198,-2.2249566542699304,-0.6120737125195097,-1.5846947573686245,-0.6878061677921419,-0.8313193334344237,-1.179824735666907,-1.7934363764615975,-0.5793624269974804,-0.9462797627354165,-0.47850246750676806,-1.1959678738925983,-1.0592284855545497,-0.9145633890074463,-0.85468592030987,-0.9687026403981163,-1.3088620395615267,-1.0233995665354645,-0.8725391065071773,-0.884890581119905,-1.6409265645630553,-0.4984838158233983,-1.0089226287580797,-1.5015598539737327,-2.189699006548471,-0.9654749140138056,-0.5934884032325507,-1.3520484323301065,-3.7624246285119964,-0.9769646726626346,-1.7338709545438102,-0.6751641188778341,-1.6201805751585354,-0.6095696271545438,-0.6115310352043637,-1.0005466722164051,-0.7803259569183987,-0.7106707152205306,-0.9252720635516979,-0.5019312273498548,-1.0585345733166056,-1.1343751140571354,-0.6610601216596363,-1.04481824360583,-1.6993341936474005,-1.4683680868341211,-1.0028524774637269,-3.0615054856830612,-0.599992447060741,-1.6171212562960526,-1.1503289744135166,-0.7957426843042008,-1.1851668821168924,-0.9450141441143527,-0.551457642596564,-0.5426337449360681,-0.8454992049145048,-3.4163795111198567,-0.6820099730987095,0.387739408346971,-0.1414626524434841,-0.7232943298755237,-2.995324441098698,-0.5391346962013358,-1.0464183091711612,-0.6510479325058727,-1.2612670978820704,-1.3129963067494828,-1.359595438590245,-0.7421730384380638,-2.1979225717215995,-4.202033656450079,-3.1551191102987746,-0.38450164399872455,-2.529873088079401,-1.2718419996174726,-0.41764139614144913,-1.590024673583923,-0.6176817081337065,-0.565362559542947,-0.7445095120599519,-0.4317975721919281,-0.5841167293868376,-0.6611051044211244,-0.8379866141434017,-0.6808025041465567,-1.5931988926301726,-0.9711379119843222,-0.8821368018074771,-0.7569775957434359
237,237,-2.0557446469024954,-1.9128436879854607,-2.4279569244290538,-1.022409201797685,-2.1068261807708604,-0.6400075056742958,-1.4751294897584195,-0.8068628238050413,-1.308584585099064,-0.8864535186419337,-0.7055737669046012,-2.406208658800887,-1.398295771138721,-0.9573224629538128,-1.4188492618746698,-0.7675081869268121,-0.9420201594097247,-0.5671110435169671,-0.8403945200874421,-1.07609006129795,-0.6701274291243404,-0.7811587945217069,-0.7216457645872529,-1.2640586698102365,-1.5369859425067616,-1.32774443840191,-0.5191148824439258,-0.6325611705973904,-0.5037106215797811,-1.3178223745845603,-2.2197663376429744,-0.623831826265158,-0.68896258834567,-1.2335761443412503,-1.1854447502504495,-1.9883940605055301,-0.8861593016756327,-0.7369199623543491,-1.6001881902045054,-0.7693203868685261,-1.0449427778992346,-0.6751465925533059,-0.7329751773731878,-0.690086422908158,-0.8629785637801899,-0.8165899252739504,-1.3159889097265736,-2.012495509145178,-1.2100484887456862,-0.6232049788646861,-0.715266552283681,-0.7952638553205433,-0.5287127581366067,-0.874040072600514,-0.6359615093507915,-1.1425594258433422,-1.202260419014249,-0.6912720650974121,-0.7432183860143058,-0.8813248123855586,-1.7157695295028044,-1.7423684115962097,-1.0681680495588526,-0.5840385923785161,-0.892159568782374,-0.3717510853744057,-0.659968133108646,-1.2758906836721933,-0.8295865376621283,-2.260592874880319,-0.736817843337251,-0.7998713406640894,-0.9867699655937631,-0.6460400085252859,-2.168651100690856,-3.5100671958878165,-0.749093242584031,-1.1753123663510312,-1.1245136080737956,-2.6073086414697366,-1.1552421024070965,-1.465374574635673,-1.74876743211989,-0.9274122898773596,-0.9179660586328134,-0.6210854870334535,-1.9160188477900082,-1.0664325394556418,-0.4981706373146215,-1.5330977876963834,-3.322574431867058,-1.0585209295376383,-2.7447316768065098,0.28002378613998435,-0.11523480051465523,-1.0851740468670807,-2.745704019850172,-0.8271252854848444,-2.7843923178907746,-3.198520708854599,-2.0444196695642636,-0.6967168025856401,-2.5674393906614847,-1.5710412263782918,-0.6855417293905274,-0.7149097508588113,-1.1812334512637483,-0.5916070336270861,-1.2032824190044427,-0.5803039341287173,-1.0758642742710587,-1.3201951620251915,-0.5121522234441046,-2.756114119718985,-0.9211311322192614,-1.6729432267668518,-0.6087618187195516,-2.887237092312992,-1.4463841485204547,-0.6990429209925761,-0.831939003667663,-2.653963441932891,-0.9339863664308228,-1.0354811012562177
