observations,subject_ids,CG_RSc,CG_RSr,CG_Rsi,CG_dc,CG_dr,CG_idc,CG_idr,CG_ir,CG_ivc,CG_ivr,CG_vc,CG_vr,FPOc,FPOci,FPOr,FPOri,FP_d,FP_m,FP_v,IFG_cd,IFG_cv,IFG_iv,IFG_rd,IFG_rv,INS_c,INS_ci,INS_dr,INS_ri,INS_v,INS_vr,IPL_gc,IPL_gci,IPL_gr,IPL_gri,IPL_sc,IPL_sci,IPL_sr,IPL_sri,ITG_gdc,ITG_gr,ITG_gvc,M1_d,M1_i,M1_m,M1_v,OrG_ci,OrG_cl,OrG_cm,OrG_ri,OrG_rl,OrG_rm,PHG_cl,PHG_cm,PHG_li,PHG_mi,PHG_r,PM_cd,PM_cm,PM_cv,PM_i,PM_rd,PM_rm,PM_rv,PoCG_d,PoCG_dm,PoCG_i,PoCG_v,PrCu_dc,PrCu_di,PrCu_dr,PrCu_vc,PrCu_vi,PrCu_vr,PrL_STS,PrL_d,PrL_i,PrL_v,SFG_c,SFG_ci,SFG_cm,SFG_r,SFG_ri,SFG_rm,SFL_i,SFL_r,SPL_cd,SPL_cv,SPL_iv,SPL_m,SPL_rd,SPL_rv,STG_gc,STG_gci,STG_gr,STG_gri,STSL_cEx,STSL_cIn,STSL_r,STSU_c,STSU_cEx,STSU_ci,STSU_r,STSU_rEx,STSU_ri,TP_cEx,TP_cIn,TP_dr,TP_lr,TP_mr,TP_vr,V1_cm,V1_dl,V1_mdi,V1_mvi,V1_rm,V1_vl,V2_d,V2_dm,V2_l,V2_v,V2_vm,VMO_i,VMO_l,VMO_m
0,0,-0.07061046830996418,-0.8454914053578715,0.28398551010001616,0.7085475951597717,-0.212276186167649,-0.594497888115258,-0.21748243930440853,-0.38419928813728593,0.34901689083883336,0.4782477081374363,-0.41029696943218896,-0.1608777782177603,0.7392326271289368,-0.03904479310189565,-0.021795253885526385,-0.02746057471805741,0.13455033373118067,-1.4126924946141899,-1.3803737648875143,0.04751084355293728,0.01399039431232607,0.7385897389046735,-0.5963175440387833,-0.30028375797036155,-0.48082783734429074,-0.4885804075275109,-0.06033228193394204,0.3276851920919651,-0.3630280591113447,-0.5419176877811701,-1.1198637933293052,0.35133878927657347,-1.1320464228502167,-0.39087538768237234,-0.9226152536160516,-1.1764002237044604,-0.5819707716719211,-0.8720187489790038,-0.1570922093139396,-0.22739826066270585,-0.4119438666887056,-0.45550241386327006,-0.8878660729989706,-0.4264873958278852,-0.7393320522961013,0.510388646220711,-0.4332410034196923,0.9083406079522414,-0.593141418274103,-0.5752346812545575,-0.981665960065886,0.9323681572244092,-0.03397847409262028,0.4200165035732349,-0.06579690527017676,0.09995596563479853,0.3870672760939268,-1.3116674757858022,-0.741987727623443,0.2624823391720815,-0.5326445456299869,-0.8724554854599793,0.3183967285987196,0.4840309610420237,-0.527347382752251,-0.6431092048623269,-0.5277591598819747,0.11808030203278719,0.9408419507995763,-0.4274750523921366,-0.288660301794951,1.4605702926615638,-0.09279702535241688,0.47965459246406034,-0.12568417782653948,-0.019473590961248035,1.0214867740135545,-0.24065263404955345,0.26941950300048173,-0.6697172642153232,1.1069711147929973,-0.26203199697437835,-0.6812363311529995,0.4337783526671729,1.162002180641764,-0.19577457467045983,-0.09459453387816003,-0.44531704222956087,-0.2597818488611788,-0.9289493298320788,-0.46377448695909324,0.1108262401362332,0.21874943903713057,-0.6981568411533329,0.2996576844942253,-0.5259074774171397,-0.23533186648371546,0.10032208053118234,0.27144476963406633,-0.3327856964043543,0.3847099545294886,-0.792509471993167,-0.5640431653236542,-0.21851204149509215,1.6987852242162553,1.5783024818564748,1.009508341748335,-2.023933519510983,0.9057120567860281,-1.3625030407601182,0.6408187608570504,0.1730625893145992,0.24122088389121762,0.27342752910209517,-0.28170809323355456,-0.4794463202778023,-0.3213860094486952,-0.2042640576517761,-0.4255748724801512,-0.5248922154252985,-0.14174948783091226,0.26702869582496597,0.2548112123932826,0.1745626801209911
1,1,0.24668414778919498,-1.517643059045158,0.48156463018210627,1.7016012264221752,0.8515504769961523,0.9418434497718136,-1.0444626556090317,-0.7224699794694678,0.39630838082563163,0.7458737193315573,0.46795741758452203,-0.700129710089043,-1.3615452106432906,0.41026015405523625,-1.1224895266517478,2.1613407211219586,0.11651128474047091,0.39978953586596544,0.5244076174754979,-1.3114544775568455,1.1019180872780612,1.5016502884274026,0.4436399665716999,-0.4160814191576998,-0.02252053934084429,-0.5834721706794219,-0.3229420170009335,-1.1808102411077113,0.4292072466661063,-0.929798187162448,0.5561676935714661,0.8193570371507725,-1.2722787148452912,-0.260191052335954,0.006403569275917672,-0.15028472713033358,-0.26076812081880024,-0.5989710961358827,-0.9150646223194949,-0.07560867136462203,1.1637060072871452,0.9605788616275096,0.14480328968810371,-0.8844997272543124,-1.024886987051078,-0.1032995042284227,0.347661457865204,1.9837003051825846,-1.4371272652284404,-0.07614883039592925,-0.09457689014807176,-0.5201335754833227,-0.008184734051395623,0.46022703521843566,-0.6465794930364125,0.41771228308388564,-0.5894645399655567,-0.4040293432595487,0.8595777096820654,0.9563017208437244,-1.2578215693495756,0.8434489914414465,-0.7287461512857837,-0.6431349642530133,-0.4691245234572888,0.6291841479522151,-1.4530120183434267,-0.7132043304399852,2.21576292763359,-2.262355077448008,-0.63140258051419,1.8587472240568552,0.27907474860838016,0.444182536062525,-0.4828549845653858,0.2976992880213805,0.0932653469255914,-0.7744820154150868,-1.1360215322003042,0.7510304822127644,0.30644485293628143,-0.5732317608148417,0.7024221598844723,-1.654868438135258,-1.0831093794295445,-0.6124162477136257,0.33026071561256265,0.029379365937649966,-0.24587166216141776,1.1707413166766096,1.6411784552221884,-0.8300092596513715,-0.4591979140841791,0.184637422589589,-0.13733521249441677,1.1222713049491433,-0.5574282552040859,-0.42400691195923,0.7653217274884607,-0.3689215441177642,-1.4290419495510924,-0.326104008549195,0.6535597738368859,0.2210691549340744,1.5016036500266012,0.8732820083371662,0.5216566596271353,2.124485110044104,1.3410034523227528,1.0426757649954357,-0.15753552865376935,1.7239283891415778,0.3036393971411935,-0.4329103635451379,0.5407508158657865,0.4704162159777042,-0.50262612366532,0.01433656227529902,-0.3716715911615201,0.2503287181062381,0.49685958132997105,0.27764147159933217,-0.7459834064215543,0.3208745141376557
2,2,0.42862867269994087,0.5948552336050277,0.25995100756459955,-0.4439352763788547,-1.2757389062489712,0.6855692261950518,-0.3941680888593681,2.109120654857827,-0.4328333020770053,0.59145978274745,1.244925100196263,1.2029432296037617,-0.4504213908195865,0.7819084885818947,0.007976445381099907,-0.9953129327441584,-1.0553034328131985,-0.010678681402664864,-1.2784848700900604,1.3521742052518941,-1.0788244560698634,-0.37136264464383223,-0.1583665539320724,-0.9508311866278517,1.8134863845295874,0.12977343758534177,-1.9836078345210657,-0.9746662673732702,2.1470748445303416,0.15103212047714834,2.0350307699130377,-0.6420240578211126,0.7262227771642887,0.17820715338632825,0.6601727724902383,0.6293446825900567,1.8090700738882726,1.1733277541326326,0.02127601339833356,0.4323261336618741,-0.3341434149435005,0.29990129523290104,0.30945774464708053,-0.6054000378038333,-0.7123307977653789,0.441379112965948,2.1337202110376716,-1.072080993754058,-0.9889083805823157,0.6631759769477054,-1.372568996043037,-0.5912139541601716,-0.9898638165711707,0.10448530695609116,-1.290491359537336,1.3357209476762202,-0.37155222156852397,-0.7207673417017175,-0.7244732675722756,1.1616226072584896,1.1626026078593594,-0.6745371429183004,0.7373420732228808,-0.6305724039391364,0.35851632602159744,-0.186543021194747,0.1563768270564392,1.0599058845492075,0.3342152622424924,-0.2170481472543653,-0.18138246785114873,-1.333449251556065,0.6970581518917023,0.5225155512668758,0.13019568046138183,0.9919983820834741,-1.3105100095903262,-0.060405621373455315,0.701955976344356,-1.643335295886323,-0.04312814032214725,0.6473253979920458,-2.3278918172435263,-0.8672868793799227,-0.40238490992697357,0.1105446932513264,-1.092004483246158,-0.18484905304811597,-0.7266735364443583,1.9095903982698994,0.4902618846046587,-1.2934509951191013,1.1399990943491942,2.0029344586464717,1.1354949019230374,1.152213687857197,0.01280318342330367,-0.23686859279520328,-1.0330435226150039,1.4173856647136007,-0.039691225234156184,1.58981860207389,0.9876109725300176,1.1538808504964966,0.524363951087615,-0.2990299626851238,0.09530827562150763,-0.3876186234415629,0.4754986329294365,-0.10736903706322108,-0.4885621012059265,-0.09385736233197516,0.04576934795936681,-1.333796545445361,1.3266926995739283,1.2315855027529543,0.33461732458231297,-0.37119179154136944,1.1967078905175563,0.13759663622473856,-0.8676316392039168,-0.20713270566897923,-1.6977747351520442,0.7857156687594237
3,3,-1.256802370243639,0.15800666734859575,-0.6349864358124359,-0.7084582293013707,0.9393104636063366,0.025320089707287042,-0.0633548149738397,1.0735593051777799,-0.2661507486714068,0.8991891358727275,0.004630433266016144,0.7543822929469999,1.02089890622851,-0.6981534987625329,-1.6165309661532012,-1.0914963784028868,1.3398415560268933,-0.27848913948865756,0.31536352369143933,-1.3300214334500877,-0.7893574774498086,1.2436774147331837,-0.6820356478130506,0.5474494138987266,-1.3349445416617503,-0.5081405409531623,0.051926959545660255,0.03639147202353848,1.2428767900977395,0.826047347945014,-0.47497820082403075,0.2759002027256887,-1.262186264268053,-0.12517809674708516,-0.6140282476310938,-0.6237176059243014,0.16238404329626316,-0.8066973331926556,-0.26958010783432723,-1.461697508686863,-0.9736629494536639,1.0298273311453445,-0.7856909981172463,-0.9302143845137334,-1.2581628919610657,0.6180961444562512,-0.15538550875942966,0.47402461623647096,-0.800893369060535,-0.5374202205618924,-0.6942278074372108,-0.058596779095285954,0.5449690136310675,-0.4750272115424732,0.9401296723504381,1.7576952181440755,0.6744043199412797,-0.4365590620232446,-1.1325276406839457,-0.17281264989975717,0.25539799589288803,-1.1152474042589064,0.5100219203840473,0.5454945395391064,0.23464278937017918,0.8242477062438567,0.3238139384324342,0.9812910052778661,-0.1762329930356952,0.4526125087022188,0.4987995078092247,-1.0460655571784874,-0.378881428172457,-0.8076880755708561,-0.38963880924137195,-0.8580532752708713,0.5804839000518512,-1.0182649572065774,-0.847961575767609,-0.9680310487986222,0.6466668384775586,0.20687977205694208,-1.265895461779545,-1.4195809870509697,-0.2378496533383618,0.5772171605362884,-1.0896960826614075,0.1404127593168317,-0.9252841980441797,0.1254651420489778,0.3310203344051656,0.798179885224986,1.0231910383927996,-0.3163894860143631,-1.2012559937017966,0.35504383451678545,-0.546631202930362,0.7862579672883786,0.3061977296882317,0.8346542820194778,1.0664881392125158,1.593664724900991,0.3386510005420337,0.6796424529046273,-0.16577746314525876,-0.3277392088059837,-1.2018946022829007,0.4579949453102267,-0.9681847041564977,0.5161335833220702,0.728700392066546,-1.1402293749692376,-0.34164504562902503,-1.5346048658294358,0.8395691217121996,0.7319475849694739,0.9666916388985253,0.47190187297639835,1.0911457119030692,-0.30635016165731427,-1.1261369347800072,-0.27158275992208813,-0.35549281821631057,-0.17319508870476516
4,4,-0.16140847025218732,0.5795864593866038,-1.1630981759542807,-0.6343233363092244,-0.5001066757845236,0.5971834758686954,0.941599317194342,-0.4787033252694368,0.9988694174797428,-0.3577388897496133,0.05816581302855099,-0.7145473213145912,-0.7821030098725529,0.8238388800705955,-1.1834116385273676,-0.4675552954411013,-0.2827337623988388,0.8898589926801285,1.004859954673819,0.6983132966264317,-0.8820982546765535,0.6349621284023028,0.508536174481953,-1.2723866603211071,0.37270112027829677,1.703025023074819,-0.26043471774809984,1.840986458609484,1.2699793349825403,0.9137320563852606,0.9316054313743815,0.1925954280313636,0.6169585303797394,0.8184778559735468,-0.4500104484958741,-1.592971303281718,0.49001194957655186,1.0253635338726348,-0.5454989063728333,-0.5091410042377552,-1.7872389441667882,0.5499516657085807,0.05242301956438852,-1.319617311345053,-1.3453676434483728,-0.49453147073997744,-1.0826312805748484,0.6050888301745356,0.5007667742073845,0.5229737635916517,0.5658900259901876,-0.1267324069571369,0.4706940872885495,-0.42452620989930906,0.21498334670430436,0.6233583928313571,0.8103913883708407,0.0829341586875153,-1.2828556902328747,-1.4887805414250472,-0.7330844427798403,0.7453851541917634,1.5063224985342913,2.597311182751159,-1.8492028692704459,1.4777768407156566,1.2806819730861863,0.24915869911867,0.9085261285905067,0.2381076605699559,-0.7042449526714338,-0.6487580703739171,0.9850694302571965,-0.4338485618111621,0.8138505384687649,-0.11573332474926507,-0.4993228874527424,0.2638564026039183,0.32187234903754436,0.27503058350244275,-0.08621018385771764,-0.45991166344416823,1.2060889156221684,-0.7622482418705011,-0.9131963316940229,0.34085396198851864,-0.004639583215120172,0.5087977401573375,-1.0112517217562798,-1.1810509912737122,-0.19904776111147895,-1.0846565505611332,0.9994134144259387,0.688399569614318,1.1415045397493415,0.849376721852957,1.0750559347256399,1.229997823958096,0.444111720103034,0.6865411263886774,0.15620246496633988,0.5322161164440393,1.472170512329023,0.7339550932205678,-0.43542936468457527,-0.18629415993195048,1.157185131364679,-0.06077404972181837,1.3413877808337948,0.9575018577782684,-0.93192669081518,-1.0304071757303837,-0.7307832190677661,-0.17717648245023856,1.310732725047813,0.5323624294766818,0.8191382325243133,0.13963599283274147,1.635875942314463,-0.1565505048926102,0.3856294687265614,1.4066561274288412,0.3004782427045302,0.4171795677767197
5,5,-0.693192521331398,-0.8442648545673469,1.0179887896022133,1.5426287429047332,-0.5075469473149388,-0.1798884061214253,-0.8909722780197139,0.2868788956704065,-0.07119717589130099,-0.098850049902974,1.0749888757322696,-1.2720886338092778,1.598665088497717,1.9841829390699741,-1.3335086126138262,-0.0911220994820791,-1.2891967270121938,0.29248211861903617,-1.1253284457145962,-0.6446854794759539,0.031125302540405384,1.0711324891369474,-0.4744264298475913,-0.6951178404080177,-1.1210263205308784,-0.016050187638817836,-1.404373981057478,-1.6267289184233356,-0.3546450011870935,0.5483776395886765,0.47977676471942066,1.1603349079536853,0.5129621238750446,1.3127457350793383,-0.3903367385980664,0.8590569407642357,-1.1261459150213162,-1.1120149312646377,0.23990740020005852,0.5273697972973519,-0.11148707862753157,-0.9357869377656781,1.7020541250893702,-0.36193825572357635,0.6760002272902806,-0.02738828540066288,1.072565889931416,-1.2977854871293566,0.7439025224240641,0.3109458467272989,-0.5762382310443864,0.4333668864335313,-0.0744008185473139,0.48345923378281186,0.6056513486769323,-1.0892353335007638,-1.3661083656076314,0.14634313448217218,-0.08019845493825163,0.929208439532039,-0.9022494929272089,-0.6150932086569812,1.0573344698237093,0.04157527962597378,2.0107394886722743,-0.04509624205453677,-0.4305939087558665,-2.0189548200571905,0.9442757543265162,-1.088848682306921,-0.9456280545967095,1.5170273015536455,-1.595665754182625,0.2858868314569339,-0.4734278520053277,1.0775352768594435,0.37890347391993895,-1.475466744799051,-0.7055906082909221,-0.4713611711504086,-0.45204674261267525,-0.471150602929331,0.06302153428312963,-0.8411587805570745,-0.7618493595326553,0.6913688684866033,1.1536269977252818,-0.14196365065555783,1.5031875232150858,-0.1593500114554666,-0.5721570974566964,0.4888367076238286,-0.6328966976772677,0.8889847096022574,0.4864614701941036,1.6835420079876127,-0.6068906932804631,1.148238104792246,-0.967737468934186,-1.129554846490674,0.4096568166200302,1.2943308287298498,0.264899899361347,0.6732875055164774,-0.6071580948589491,-0.8058370599579046,-0.5306916114493191,1.3735409420815898,-0.5033884772779724,0.7136365439708513,0.47502683128097034,0.43905439917915506,-0.7799300511491223,0.8887151474326535,0.2971627979005143,-1.903717436217454,-0.9423505122943829,-0.9128564876747677,-1.1068716244578145,1.0892996246341269,0.8754379746039256,-1.7425774454015825,-0.5988581772225442,0.30919778768789635
6,6,0.042135293189954494,1.6671151148163204,-0.5307498291723951,-0.8748507723785391,-0.2890250407481999,-0.24309569353428306,0.7168669966241391,0.21657566913628348,0.4262846332777818,0.04135574690258084,-0.9746893658391435,-0.1257540981264514,-1.3854965141052964,-1.4640752792942462,-1.2730790688139566,-0.04850018660554007,0.19258645004327676,-0.04767643653230171,0.24760811802310193,-0.2485266296061395,-0.20997663831795194,1.319024814901347,0.35589497152906446,-0.25679900270076167,-0.02674372492681755,-0.5265711084237752,0.10506558616151108,-0.5284124555787517,1.055512645560962,-0.44137672600577377,0.4709902216883418,-2.4968520068909106,-2.0258150934826507,-2.6990451637838557,-1.2406324514361844,0.6834816167406005,1.7908731375082751,2.1656742199424026,1.2399214516511392,-0.2670402721411915,-1.1577193439159656,0.233208015414227,-0.07653931019215528,0.23145498006164625,-0.36920207841504316,0.12232723325218971,-0.4787402634957037,1.422482871795794,0.006324257301459138,-0.21729553289615727,0.1884035808877861,1.1350433077281796,1.5006158618366578,-0.8296645742417671,-0.44039755285526305,-0.8828286181796005,-0.5688690693724433,0.6193273386992677,-0.6333566096521199,-0.03311826011002761,0.8272104995990753,-0.008875654223988113,0.679280323134908,0.39209040192721595,1.580073025809875,0.36586032153712145,0.2744756653726112,0.152377783567432,-0.2869846173208885,-0.4008781145668891,0.2516113360247076,-1.025489719224363,0.5595489598562605,1.3432980542794857,-0.5514962448015907,-0.5634581100039404,-0.30877154877934004,-0.09104776516087981,1.973778787019065,-0.21896851407963633,-0.8693271872402012,-1.1082293151679772,0.327189411435096,-0.4788648742933639,1.5122501848545504,-0.09713762514289642,1.2451421651599004,0.975150103733791,0.7378510452209419,1.0329112676088297,0.30415439263672084,-0.8488324853467576,0.17100049848825055,-0.8322624527452185,-0.7889571988578745,0.5650175298449461,-0.4137268875374268,0.37392344097042945,-0.9941870439321828,-0.3079969046565866,-0.46084096683030756,-0.7610755385894639,-1.0754545988661905,-0.7838224088562791,1.227499920025437,-0.3042411524922799,-0.2719263014625022,0.9885413445894708,0.6889724573560331,0.975700147895634,1.4858360485962587,-1.660473820502087,0.5184711359714699,0.8597116124975102,0.025410874429761306,-2.0424713387037476,-1.4387058341523822,-0.46260804916112713,1.5609237928220736,0.4444177912776658,0.40328873616790367,-0.1452458894515844,-1.9411425307619918,1.8924265922100698
7,7,3.2970279916445895,3.265971989590333,2.1110741997760054,1.919710007181482,1.0360838985683323,-2.6967152103092307,-0.38353066859463397,-0.38296953755226415,3.1003759698720867,0.6913652319266957,1.3319221731518267,0.9239485425854201,-1.0520992041624246,0.02594546096704351,2.4917498573162127,1.0447212233616043,-0.5632523065721187,-1.7472236420119962,1.7336933182431231,3.3596637513254675,1.7217802720932227,3.090211184698116,4.906988041408585,-1.6325694962447836,0.12855559220305857,-2.258983858855556,1.018857724995225,-2.302674306081627,0.1704018697513572,-1.1428452375829454,-2.8270521100545127,-2.796287322371171,0.16413858462556608,-2.551266452277756,-1.8396139882773421,-1.5957197232710771,-1.5279641660930594,-2.465564621426538,-1.2885339984667732,-0.5612887763970428,-3.220957198263017,-1.8295395024856118,-1.7051448646332543,1.267254725905687,-3.139422209498617,0.042849513833970614,0.5151316725537283,1.0636430725655552,-2.896738801250264,-2.725090020029159,0.10868034283912578,2.457017478131546,2.150380352901481,1.5494136788534865,0.8842873971455439,-2.1959393557311704,-1.2993275264260784,-0.008190918368807535,-2.1224524184883733,0.496378540368209,-1.1287529198609696,0.9484826900072757,-0.4029405149747455,0.8108509901120536,-0.6581547262708688,0.11473837612171596,-0.9426951592170221,-0.4575852595485027,-1.4036027399265796,-0.2193450432521453,-1.065974975034749,-1.7411398980430146,-2.644378706486527,-3.058791592894697,1.7821792164524755,-0.8415275609862222,2.1049521770593427,-2.91360803696408,-1.2672621977820595,0.7545723082543323,0.21842112111224632,0.4918819608354402,-0.46266177379682316,-0.3612383098646128,3.1927192924174546,-1.067430328995533,3.5782581635736226,2.793686605968746,1.6202769078845303,-1.3025635918253,0.4235757178375574,-0.5979416662974543,1.1856286629929844,0.024991865674217004,-0.6863597695854852,-0.6681931699492653,1.4694620191348438,2.8957762454040665,1.4777587675101558,-0.3169911747666514,1.4647432360334238,4.102139975546574,-2.218658925336182,-1.5814342520999514,-2.045598335043777,-1.696596290906963,-0.5438143096361441,0.7863241328603527,-0.9104764626325399,-1.254814188242171,2.0972925275912178,-0.9756941536428407,2.9366665356511685,2.4189257994527504,2.4903221810220075,-0.14929033106983275,2.2746697278972983,-0.9620545563492451,-1.3232958505127106,0.7738258467806493,-1.3860452796984677,-1.8003877560579968,-0.47705893282127143,2.0773473083022744
8,8,-0.6174109613208917,2.0197782448157207,0.06289671828845843,1.1430054279228639,-0.5972362414122295,0.24959848267418625,-1.1571945643592143,0.6830250786420097,0.8336105601958012,-1.6527052194386527,1.106428430503353,0.4643979357649497,-0.24930779920728463,1.2820975058199588,0.9644726866357434,1.1830410884184313,-1.4068592402008053,1.4621743770035283,-1.369806023092534,-0.367319159410699,0.3687074302079971,0.15769708596382662,-1.372119206429987,1.2474759522061436,0.9214539866154878,-0.5645908288574385,-0.06636144842178654,-1.5149880912723108,-0.5802620027613009,-0.3153128803149607,0.7301182439732213,-0.27909675509081683,1.687449794100559,0.8828606280125995,0.4682695282584488,1.2164851204492786,-1.3227906444527415,-0.4877476436360389,-1.0038960123941312,0.07149481731719044,-0.5171128102724439,0.38723687900153503,0.817286599113682,-0.45749222836431247,0.7338694957731388,-1.1992781897537932,-0.4051450279836989,-1.5667146864859682,0.32132726955097357,0.08420342238154699,0.9306185460000895,-1.415199171752035,-0.23688852912601213,-1.4266558802579685,-0.3694457086429571,0.22841093113250543,0.8407691794320763,0.547080655998177,0.8365045634047567,-1.3014612065896733,0.1473698914826371,1.2313651559202523,0.18055565180040403,-0.1149882536112504,-0.2706505873715536,-0.6945050179323674,-0.13474870359860044,-1.087482657531125,-1.1967753792822067,0.6258379587566835,-0.8183143485823364,0.8346272607816574,0.8107755906942762,-0.10244378604301219,0.5462282490563383,-0.019508883167270813,-1.2024038997970006,2.4949451023723874,0.24711229741424234,1.001767503072379,-0.2157459418975667,-2.2843843388291183,1.6536698539304207,-0.10504037227184058,0.12541051332284361,0.10054789315625708,0.6039693454105658,0.9334945922798562,-0.9343873626941045,-0.4696904149565952,-0.21896595778937258,-0.24346907675253784,0.018770495901070612,0.8432073374660926,1.0059586456498588,0.18601971358879937,1.7978855625831067,-1.1436796683036896,-1.1597249308113249,-1.2346502909874288,1.0045951550163759,-0.6714140469306034,1.1984371366292164,-0.18578170125820573,-0.6325006894476162,-0.7701127260935333,0.5007338420359789,-1.1004018291441544,-0.7411535316567872,-1.3184139943161628,-1.086732520279881,1.2318477559812,-0.542872626515687,0.2795682860768542,1.3400008885508594,0.4690268386623972,-0.28817850300960984,-0.0404494324579703,-1.608755332138679,-0.39124031357960093,-0.16861561270735373,-0.6054683824700547,1.465610150760244,-0.4126302299052102
9,9,-0.6624623936648106,0.8596480899694258,0.37053202853718664,0.9335271557610438,0.2928865123618959,0.5811814712499317,-0.4589182772580819,0.43582869771187366,1.087095731109826,1.179220113272082,0.6817371084228614,-0.5899928202699499,1.0101296799924602,1.3704024888556234,1.0437646267862803,1.8282626806849558,0.6780299944513212,0.03872218305825599,0.7656899825602634,1.4035727766671109,0.4612521548654142,0.5226857961573305,1.2311500113628495,-0.7021664869074681,-1.3471423069334096,-0.6834146235410814,1.5920731202860274,0.9764422702002409,-0.47572058956453417,0.42337789304806284,0.8280261392962124,0.8268125085170764,0.1795701226282427,1.3844560686014116,-0.8783982854497785,-0.09056712578127045,-1.3004844386339824,-1.0897342897023061,0.4591066882543685,1.4139007750739099,-0.40293667897039176,0.09379260914193623,1.0925784908967038,-1.3880640210304804,0.5260995763008277,-1.1070510206560606,-2.2685023506930553,0.2668754526539244,-0.8421905123289604,-1.636722025275911,-0.8360850508144816,1.1424566521728974,-0.2780924285194133,1.5344073671715959,0.9376465595186502,0.348210756728364,0.014035934634890333,-0.9759008924041146,1.8700840830442067,-0.9354797801176727,-0.14963065808403328,-0.8682890822989213,1.6972473936990273,-0.44163082497096817,0.4017102636228908,0.22494860782259335,-0.22424574827100024,1.8313018848267344,-0.6904174387357721,-0.3635346271499604,-0.746090949703083,-0.38496954215972884,0.733776974110057,1.84097217483793,-0.31636614936214147,-0.519780311936892,0.43113850813784654,-0.8559899091784385,0.8635644431570002,-0.2831351604691379,-0.5984840085628512,1.467087365038743,-0.05232648366363689,-0.9831091705863857,-0.08462081171332107,-0.5123003686420547,-0.11633126521136944,0.44510782153262474,-0.6783500432000612,-0.36956975749512183,0.27172842974171935,0.5506283815546056,0.7945853727901147,0.45325923828998743,1.1881724630831438,0.3360188679876121,0.7235058309726102,-0.6884013876150932,0.020103634980978766,-0.4118481471890112,0.35183749888240773,-0.6011875632699724,-1.0813625632825885,-0.02176176838715096,-1.1377458435849115,-0.11292525796604813,-0.35418224461662146,0.054101895034034876,-0.8210952491380075,0.22382228009080535,0.7669305100312903,-0.011930623410282186,1.166801570993118,0.6186378652291747,-0.009697178484139285,0.9759103436911696,-0.4613186714094275,-2.3483752476201083,-1.1313281283947727,-0.39180840009303064,0.16173684369138833,-0.03151247645899469,0.7523740494792774,1.0527608800426407
