observations,subject_ids,CG_RSc,CG_RSr,CG_Rsi,CG_dc,CG_dr,CG_idc,CG_idr,CG_ir,CG_ivc,CG_ivr,CG_vc,CG_vr,FPOc,FPOci,FPOr,FPOri,FP_d,FP_m,FP_v,IFG_cd,IFG_cv,IFG_iv,IFG_rd,IFG_rv,INS_c,INS_ci,INS_dr,INS_ri,INS_v,INS_vr,IPL_gc,IPL_gci,IPL_gr,IPL_gri,IPL_sc,IPL_sci,IPL_sr,IPL_sri,ITG_gdc,ITG_gr,ITG_gvc,M1_d,M1_i,M1_m,M1_v,OrG_ci,OrG_cl,OrG_cm,OrG_ri,OrG_rl,OrG_rm,PHG_cl,PHG_cm,PHG_li,PHG_mi,PHG_r,PM_cd,PM_cm,PM_cv,PM_i,PM_rd,PM_rm,PM_rv,PoCG_d,PoCG_dm,PoCG_i,PoCG_v,PrCu_dc,PrCu_di,PrCu_dr,PrCu_vc,PrCu_vi,PrCu_vr,PrL_STS,PrL_d,PrL_i,PrL_v,SFG_c,SFG_ci,SFG_cm,SFG_r,SFG_ri,SFG_rm,SFL_i,SFL_r,SPL_cd,SPL_cv,SPL_iv,SPL_m,SPL_rd,SPL_rv,STG_gc,STG_gci,STG_gr,STG_gri,STSL_cEx,STSL_cIn,STSL_r,STSU_c,STSU_cEx,STSU_ci,STSU_r,STSU_rEx,STSU_ri,TP_cEx,TP_cIn,TP_dr,TP_lr,TP_mr,TP_vr,V1_cm,V1_dl,V1_mdi,V1_mvi,V1_rm,V1_vl,V2_d,V2_dm,V2_l,V2_v,V2_vm,VMO_i,VMO_l,VMO_m
244,244,-0.6165707254030974,-0.7687952132649671,-1.381029828026134,-1.5854865884529286,-0.47545261940229383,-0.9933007968981998,-1.0997792260303232,-0.7710404367211675,-1.144509745088088,-0.6528367693732967,-0.7044675923848198,-0.6544817041880479,-1.3247298882880585,-1.609518729483924,-0.7849662091067751,-1.4107811387941924,-0.8384930654772441,-1.9103325039544032,-0.7874588759748367,-2.273042960427193,-0.9637138001136836,-1.1863208660413929,-1.0434987310080643,-1.1492368040711465,-1.3531351361274417,-0.7990848295786153,-0.6602721565671703,-0.625612812421218,-0.6779861570032459,-0.7098934268358768,-1.6781957618405479,-1.288507093343509,-2.3356207347814877,-1.1640155191022354,-1.5344924861533409,-1.5889690879610456,-1.5696891187592081,-1.6146653699307572,-1.566047675397751,-1.2856350203868165,-1.3033329218184349,-0.9584128751850113,-1.3975549948654817,-0.8447972452166301,-0.8297565947779849,-0.9792557599314158,-1.9392247951074437,-1.1379365035853548,-1.6839981511029682,-1.2708002258581088,-1.0728982767871977,-1.4790678994845037,-0.7003510005148348,-0.6598013673104564,-0.7684571957273014,-0.5533046437689947,-1.267207871995874,-1.1801404719363968,-1.3239592915360177,-0.6504234085271979,-0.851434328404072,-0.7703079329774587,-0.7295386097642517,-0.8106992276196631,-2.6750827409430156,-1.4227506019800185,-1.3113726386519735,-1.5805553577631948,-1.3038141517801538,-0.7283933017268012,-0.9286940017195097,-0.8693420866021614,-0.8501162368329089,-1.4213491201294535,-1.9595550468283667,-1.1243012219171118,-1.4316129177845032,-1.1345911759729626,-0.8906268767312963,-1.2161918079704592,-0.7830813561695843,-1.673539967614801,-1.1788271911354098,-1.1959093733552537,-0.986093400338832,-0.7323300543539245,-3.8049305406111977,-0.9994501486574814,-1.0571796298553133,-1.2631947545609956,-0.8108054000450405,-1.2437208822508106,-1.0961073137521953,-0.6103281623704264,-1.0909126988080002,-1.146251925046347,-2.6314317915495895,-1.773253944539999,-1.6640770095021435,-1.4128515995402848,-0.997894826155219,-1.0955085596054583,-1.712535196593174,-1.11124934439788,-1.122024788586044,-0.8147755653635614,-0.9795747401436206,-1.0057977273906165,-0.6910691691755196,-0.4895477708484098,-0.5235414098981124,-0.42224997659188823,-0.8817769878141996,-1.385804149219565,-0.7464299165924202,-0.5471721563882213,-1.1748545853224277,-3.086570093525749,-1.2295687864946423,-1.8234302725559097,-1.4891329255994668,-1.6869977958479367,-0.745432131090451,-0.7152188123092655
245,245,-0.9847271405537901,-1.0952588095039202,-1.1694156410908172,-0.7559519310681396,-1.0936427018079689,-0.5752840582709011,-1.1144629817188894,-1.1938527578691187,-0.7893736317532589,-1.3426406928362344,-0.5244306897461559,-0.7600134762431462,-1.3241191384385975,-1.5539607140134963,-1.8282772126142692,-1.9438586372237991,-1.0327494451238488,-0.9195861110064296,-1.6961745711961052,-0.8703821407304815,-1.5577863914723369,-1.4219944283462311,-0.7889622902701836,-1.158595183309497,-1.200448606903975,-1.2725330485663928,-1.6832766667486165,-0.7696692057470614,-1.0135841125034515,-1.8205007502213872,-0.9858033209549959,-0.8666852229443931,-1.2375080993555372,-0.9743797757143507,-1.0165566169601234,-1.181238210552537,-0.774971899446214,-0.7910759469727613,-0.9260777093355337,-0.875669366001107,-1.678961849294347,-0.9735527488677946,-0.8171624917757137,-0.9577127656846344,-0.7835923839648682,-2.1345731755113837,-1.5238931388691341,-1.6232654073452901,-0.7675923782304053,-1.103921751676651,-1.2701854359960048,-1.906254058155872,-1.0943770920512947,-0.8215705233581325,-0.9863674054680964,-0.8092648845444865,-1.249327813598402,-0.9197048395389671,-1.0007898966900781,-0.9999897442804737,-0.9270355854012741,-1.3175732238431979,-1.0371902154719206,-1.072916773723435,-1.3086650288910284,-1.7796408133146602,-1.1225430431799344,-0.589632859082706,-1.245618537669827,-1.358353257587007,-1.8791088566539451,-0.9890055915739665,-1.2110979424812331,-0.8430230131241485,-0.723459420779025,-0.718810788839592,-0.6632546796034986,-1.4709443567330487,-1.3004270286301052,-1.4427537348955617,-2.534353262733087,-2.594484601856322,-1.6270226796624283,-0.8638455117332678,-0.8952775812535064,-1.2915226427703492,-0.9440973812107698,-1.1988625627489744,-1.5234583179928105,-0.7027746900595022,-0.6283231118144419,-1.2216227683980836,-0.7605949961596936,-0.81786718411476,-0.9518145230482346,-0.7927903833083758,-0.662975346527722,-1.608096529680047,-0.6687980690502593,-2.8250989823142545,-0.5707585427434139,-1.5585002443840505,-1.1205419695104681,-3.108257196379252,-1.020544753889559,-1.62442676136263,-0.9372211932109743,-0.9917026945907497,-0.7313241969848799,-0.9055974927808113,-1.4462733355224113,-1.0941787185856415,-0.9807523622097101,-0.8806913528156156,-0.7869557781742897,-1.0565434097186153,-0.819723654490508,-1.0016727576035072,-0.522837357653562,-1.119931846879106,-0.9057172248913141,-1.7049014260641608,-0.8768609627874062,-0.7081925340706495
246,246,-1.2925908878446912,-0.9934335573390254,-0.7093612578013502,-0.9875547057691012,-0.7694981154397839,-0.9139759644641546,-2.1338428394107347,-0.7343423270507513,-0.6515644343558371,-1.2080344043594817,-1.4698255284041586,-0.7773771103599149,-1.2879345811609366,-2.3355449670098354,-1.3378303240328355,-0.7482521499579966,-0.6611673139593052,-1.7104132059150605,-3.2361229651443395,-1.0121376290415478,-0.6682758631254571,-0.7216647588774315,-1.390289450268484,-0.7379807306329009,-1.8226101809179749,-1.7615376447538416,-0.697783955530151,-0.9867946332655229,-0.809507302210642,-0.7408503313405705,-1.0047152357745646,-1.3483148842587453,-0.8230082335439517,-0.5006430299240712,-1.6951264842559077,-1.2449301826971921,-1.7499421756701392,-1.2673288049679645,-0.9354632879646042,-1.9316732537300099,-1.0252423145328335,-1.0907164318012188,-0.803233202675834,-0.6880463719338366,-0.6467819590447166,-1.1352989197335397,-1.2116588086926492,-1.4114509043728014,-2.859162190547942,-1.1324670110334998,-2.993740768144092,-0.5912069642885107,-1.1456660401874885,-1.5769187831088667,-0.8119760264172975,-5.363779144243381,-2.168020162921957,-1.7109832268903724,-0.9165915400230173,-1.07335351670116,-1.5430799504218704,-0.6506370659342005,-1.1842055234221607,-1.1421583860764022,-0.7872407488658799,-0.7973240862352817,-0.7829460083903232,-0.7877076001410263,-0.725075840557446,-0.7829089732720853,-0.7799080252319377,-1.1255740406768835,-0.8579180965571622,-1.8513445373621416,-2.801081859648156,-3.1110946220396682,-0.8318254749996603,-1.077274045765334,-2.317346184273725,-0.7683102884417958,-0.9516622308175079,-2.084918030779794,-1.265209748414394,-1.939833213953455,-1.1344324640009762,-0.7798105591136852,-1.4112584233977328,-1.4874505378552594,-1.0704583430202683,-0.8055316476329115,-1.258372052348021,-1.3802632135402075,-0.8924335642035024,-1.0487610591032968,-0.7441627287315263,-1.7413677424849245,-2.2394308649793073,-0.9217044886838833,-0.9713901408975519,-0.869861245050566,-0.9416945933581675,-1.0844501232603165,-0.6869241003805091,-0.7486906528772108,-2.661098818334727,-2.0123565017379965,-1.0227163460023472,-0.7908962594982564,-2.32642507531516,-0.49208258575987635,-0.408608104626196,-0.8636876208708343,-1.7066400614018984,-0.9351749896648242,-2.493232122420749,-1.0112009762495822,-0.9308939436297057,-0.610210132434206,-0.6489119115063149,-1.0013601010721975,-1.0733876586502107,-2.4513810301144345,-0.7437781547092643,-0.7756110285161342
247,247,-0.797084711825486,-0.7836595307207437,-1.1929019778770376,-2.6749518698263093,-1.2075811120156486,-0.5825504915857647,-0.8648990527951039,-0.7754300352819842,-1.2062599145789978,-1.2794956800634238,-1.4215117895629312,-0.7476099186114087,-0.8964101126402955,-0.6395766395644373,-0.8082567036554035,-0.9026560288017706,-1.5387074338051887,-1.1235517571171485,-1.5970387240359978,-3.3177681807412904,-1.018122014210641,-0.9370826297973454,-0.8252241322786403,-0.8946596127309779,-0.8237556917842311,-0.710553860800903,-0.7595544775671645,-0.7921158700519829,-1.4973635788653286,-1.0276546024675737,-1.2922106704278993,-1.0195105423341406,-0.9645842941109399,-0.7734956112368261,-0.6410507791787508,-0.671273229228079,-0.7614396887063933,-1.2150292240166896,-0.6496537977280568,-0.766904502858191,-0.6114943811361822,-0.7104499540979707,-0.7569060332571345,-1.0764778569862234,-0.7551659807590797,-1.2179807017788882,-1.1415810262940755,-0.9011518943679881,-1.135502761110537,-1.4699775978246952,-0.8054172429152319,-1.1882552004941875,-0.8973582271716852,-0.9712877371536751,-0.8688791613632416,-0.5346755871872834,-0.6713722790865185,-0.9880669526514363,-0.828817000379916,-0.7725377738462307,-0.8164032050198841,-0.7642504472518374,-1.1343459363037878,-1.5525153482280496,-1.3009041494500344,-1.5445148272929519,-0.7773832114406792,-0.6277040715182092,-0.7759978961617634,-0.7784427942948489,-0.7074425131239084,-0.6609730022793854,-0.6634065677685841,-1.2422168485395158,-0.8074996577528325,-1.2253382479783839,-0.6629982346172485,-0.9057989094602727,-0.8965742324006667,-0.7533997595836412,-0.8812919329302551,-0.9319673103566158,-0.8806841309020654,-0.7408740916203536,-0.8883627536934702,-1.418836872207545,-0.7235167523746951,-0.7358247474659312,-0.8126897446003043,-0.7884778192346663,-0.8762090352215683,-0.9052246792590105,-1.6579148603382032,-1.203496225652883,-0.7374769046185732,-0.9560934754042792,-0.9604678692775306,-0.8929367206468799,-1.1913367071572,-0.7956926851396372,-0.5853680018927437,-0.7471130309576917,-1.9544637765604462,-0.7245935070785717,-0.962534957828292,-0.9555543183130192,-1.5334796593611009,-0.8351229279925587,-1.0012679339187205,-1.7992172060926688,-1.4989298147852614,-1.0734395920030517,-0.7745542525014377,-0.836497241757014,-0.967588448348796,-1.2286826314598105,-0.7631955701776626,-0.8139666831709769,-0.5360373097599811,-0.6163608552146267,-1.0550654740598358,-0.7287001107798361,-0.8328139939874366,-1.185292131041215
248,248,-1.0431798125948653,-2.212191928783728,-2.0037552540522374,-1.285461100676198,-0.8868369989629594,-1.0871036487700414,-0.5579426485738078,-1.5633797672888896,-0.9478781873075384,-1.31134425295539,-0.8039663831210854,-0.6188669437129071,-0.9361179482461954,-1.1797039550030068,-0.7766632510131704,-0.6859215734524273,-0.7600975171926218,-0.5202963664912685,-3.0895718073797322,-1.1954603704396831,-1.0702177827386308,-0.5972767322952877,-0.7508640786181375,-0.781962058704289,-0.9936264011449144,-0.935206441654345,-1.038408362659203,-0.6029188120690117,-0.8027621179636881,-2.0109008811765796,-0.7952288634713216,-0.7838542547390125,-0.8545338385522745,-0.8955712005473535,-0.7856401711881906,-1.1040493931992956,-1.085870838848524,-0.897539150244675,-1.0464436275575904,-2.1563330629567634,-1.190675175891432,-0.6491009797188346,-0.669252520992031,-0.6853208479673384,-1.183706915638935,-0.5551928537912273,-1.5756930807347143,-1.304135798017596,-0.6410458842370492,-0.8711584629951801,-0.7124634888054269,-1.2754095867043844,-0.6473130074847522,-0.7241182499389666,-0.6663910327484424,-0.455606153600846,-0.7137767820186456,-0.5775792926807043,-0.5849640770870254,-0.8784099792662888,-1.0469940681333965,-0.8124453629677002,-0.6773911401890997,-0.6856133879191135,-0.8369212089298972,-0.8040253431686456,-0.8136781803253905,-0.7909243651929903,-0.7151591363570788,-1.334969147206455,-0.9979919469116522,-0.8523020322808681,-0.9431668879303874,-0.702736460505117,-0.7069114638676016,-0.9747081012188225,-0.5891728257783098,-0.9407523236358335,-1.2281081143362744,-3.414047898433428,-1.665940500023268,-0.6687557775674475,-4.3442187683373366,-0.8777673708073421,-0.6329901875608002,-0.6851052544514141,-1.284996461052447,-0.7617867053965552,-1.2310109199465329,-1.1470564447568867,-0.7583662708436361,-0.9587589449274685,-1.5379712434921067,-0.7188248137621224,-0.5103722516294376,-0.8318348140996629,-1.0915260784054532,-0.7109907905167747,-0.7390193203111737,-0.9122526903510095,-0.7830874514337836,-1.1505104417551735,-1.354564495315047,-1.1300368460570909,-2.325592038538226,-0.8200696186533444,-0.6895347006868128,-0.7776159795290674,-1.3454595523783928,-0.5173381246999368,-0.5628194483124762,-0.6639069469959877,-0.9960180122089617,-0.8410506951725312,-0.7803992667129049,-0.8376798023682128,-0.825235684179113,-0.9870303824229445,-0.5985700653417299,-0.7822457438413182,-0.6584525469841058,-0.8106734898838395,-1.2321965665996597,-1.096442392523074
249,249,-0.711245587573796,-1.1387315862370173,-3.191802705066321,-1.6344113125235498,-0.9569903845264582,-1.079704557771342,-0.7598277061874639,-1.6122689776033925,-1.9665852879600663,-0.6221899553935397,-1.307492520933623,-1.0021110682122283,-0.7276631856788294,-1.5543346770078135,-0.6508380603727724,-0.8021945991634539,-0.8682543540136618,-1.7326680714234803,-0.9873905505088438,-1.046770109602974,-0.9802761046846586,-0.622754687630172,-1.0462773815910544,-0.7145286512073092,-1.3232481546144115,-0.9963026877676048,-0.8664115702440089,-0.5779169114631836,-1.6369340598568178,-0.9246783326171882,-1.5967242901201355,-0.9153492499844439,-1.104088600808073,-0.7817826636014069,-1.099771935105511,-0.7311224181812205,-0.8432390752711849,-1.2397592395063735,-0.7692039926408738,-1.525230512590346,-0.7589099191030921,-0.9408002254439676,-0.8634124605669263,-0.9531576907356285,-0.730488555828698,-0.5346078057782478,-0.6139168985042684,-0.7195238900572453,-0.6991351422887071,-0.9661919831174608,-0.4731768739169042,-0.4168775567336271,-2.3761140846062974,-0.6985007380587562,-2.2977864596834316,-0.40844562329640555,-1.91241000106757,-1.012360340643509,-0.810152552044593,-1.334067772847793,-2.5464409360588247,-1.7782781691136629,-1.0007703801711882,-0.7291074164532756,-0.747854623284744,-0.7147061291612887,-0.7537652266650147,-1.9406376335870479,-0.8383820823502208,-1.6287650359039199,-2.2252112450122628,-0.828878859874961,-0.8187497689258962,-0.7497088135503112,-0.785050122187433,-0.9346515437654135,-0.5990308311919381,-1.254912430466053,-1.5949904126546208,-3.3963753460190844,-1.7186013915032936,-1.3389304510297688,-0.822734715815794,-0.9213631806379159,-0.7358015034867351,-0.9935114397793158,-1.0867677667590594,-0.8731603793657307,-1.4721208216682995,-0.6965966647450572,-0.7433613874890213,-0.7959010235894589,-0.7168798682242901,-0.6160061134570327,-0.46482824973050796,-0.7283274438430856,-0.7930564799678795,-0.8018960879031052,-0.8074034579271379,-0.7480280280358074,-1.05222729736782,-0.7445706377543436,-0.9913734026038069,-0.9564347946658904,-0.6471977638625552,-1.6405568567373123,-1.22494271995647,-1.5380398766232652,-0.6857703481480824,-0.6663583937715372,-1.2654476712715457,-1.486727448905386,-0.5807534911226084,-0.5763539977951406,-0.9837816614770962,-1.1446113028705835,-0.7180044796695322,-0.6677743614654603,-0.7635568660487417,-1.4897255686483821,-0.9074230298088244,-1.9879408401000414,-1.3942486811796537,-1.7830574260174372
250,250,-1.9858132056497908,-0.9522930585372205,-0.8062488797472331,-0.7977506292525544,-0.8964384974371902,-0.6474545444166429,-0.7214481645033755,-0.6493680894469722,-1.75593642733257,-3.025184455032536,-3.228399051291362,-0.649405375782061,-1.8651179193868805,-1.2144321997175662,-0.9594061191052143,-1.837588873624119,-2.625474506196811,-1.9181440320365652,-1.3439497006001098,-0.779244845567097,-0.9008427221262613,-1.0118662223897332,-0.7884027515878036,-0.7485559738477007,-1.002790582786501,-0.8160742460851691,-1.8047532377808546,-1.7464450025398357,-0.8470932500962467,-2.6288566268491538,-0.7028294931414882,-1.6072701672793186,-1.1809824321560614,-1.248723239932083,-0.8877796866554273,-0.7519944074201163,-1.1519624567930296,-0.8007556002375696,-0.7284306711010877,-1.0554438593495714,-2.365082186944435,-1.2234686508649966,-4.8190110561175095,-1.9138513791312597,-4.88047628378297,-0.6754636357838674,-1.1113556286366157,-1.440417198571712,-1.086278420450635,-1.6710019015400284,-2.736037837447423,-5.330287226723907,-1.9855802030789473,-4.458030483799612,-3.6694423828744407,-3.3911769081995304,-1.5623914379257178,-0.6422114550953317,-1.88344499298007,-2.5631108397497435,-0.7772589511586823,-0.6651839962607599,-0.7915549737463075,-0.7349417244925853,-0.8705178397558354,-2.2293366920458197,-1.016764269258031,-0.7335961461133113,-0.7139906254523504,-1.0570461173298669,-2.7066387143894675,-0.6381669529298232,-1.6282830330791804,-1.055285088347875,-0.6142669310400812,-1.8067820587049055,-2.867840586911215,-0.7190953097849933,-2.221245569578357,-0.6720031012625923,-0.7441034934609249,-1.3011430340834271,-2.582238484484277,-0.9606787044539791,-0.8334058752611397,-0.9820751268039369,-0.8526540556843343,-0.8863900487129923,-1.2162229224169807,-0.8043348258871921,-0.9893139267700645,-0.8210424815731919,-0.9718231784329217,-0.6780170437113147,-1.5485749634544803,-0.7514483115103221,-0.6609200429827762,-1.5092151311903677,-0.8821558151473967,-2.2736313207087,-1.0572614867691523,-3.6134144765391834,-2.2439308379333758,-1.5212865421470116,-0.865161946831335,-0.7816477883622719,-0.9728234248784962,-0.8861065519976807,-0.6172343383274201,-1.1752671773296084,-5.0142503748143135,-3.4349909068617066,-1.814683262535913,-5.694288040088605,-2.3092563793510616,-2.259400081340374,-3.563009651945239,-0.7592555708191626,-1.7220284324683681,-2.0003330752606763,-4.953472116625846,-2.3831774295534087,-1.0881186257289164,-3.9744925903690653
251,251,-1.3792553265641814,-1.1442723927969984,-2.1939913660206334,-0.7131575952009229,-1.357571270834287,-0.8745287802483837,-1.743288180527178,-0.5651326600241887,-1.1744022977104838,-0.6197214637858831,-0.6826932536349729,-0.6138570435961903,-0.7523218880910427,-0.7548394097997562,-0.6831663787834565,-0.8539085466193902,-0.8688335139477161,-0.5884356239610498,-2.042543037736269,-0.7107905439924356,-0.780416728208777,-0.5978336411691817,-1.0305113881194607,-0.9644342007330116,-0.7243213644401472,-1.0430130179271522,-1.0453425556614298,-0.6774120219003081,-0.6869244115620428,-0.6510488962618117,-0.6567882351035068,-0.621753936096412,-0.8507466656993605,-0.6633846331836133,-0.916351088981685,-0.7309155942684932,-0.7984381884823847,-1.0154031189316786,-0.6431587782957331,-0.745507659577374,-0.5804970527501029,-0.7275475611662052,-0.7856309545550835,-0.621047011036922,-0.8354381604392481,-0.5787915929084837,-0.9807097677732142,-0.8209039662918678,-0.6438518035258718,-0.9646545074155515,-0.6226035374843695,-1.4242719983306191,-0.6482952045024906,-2.601078726387295,-0.8487342893791134,-0.4304417188285664,-1.9349197498283481,-0.5917824262658622,-0.5813251394002544,-1.1824460631187979,-0.9032577082855161,-1.2865546481018175,-0.9722131494056987,-0.8746721697005162,-1.2372044745322488,-0.7166050507059174,-0.7303034077637449,-0.8446582252838752,-0.7285698043665843,-0.7698570741226862,-0.7279963586571553,-0.9261634214712485,-0.726075930878259,-0.9234702367142645,-0.7120340787756675,-0.6602076580434239,-0.5868805864006337,-1.2889168478765614,-0.7393839411722204,-1.5020187692706668,-1.4663373851240458,-0.8390437976112406,-0.6247141606290858,-1.1727787153619935,-0.7687723722817558,-0.7174568909520237,-1.0613000240958863,-0.7229552723270032,-0.732021392692126,-0.6884777154253023,-0.7497064592616338,-0.650088767979649,-0.8425054785576211,-0.8322362025203534,-1.0271119796266786,-1.4439326386610125,-0.7145694548561097,-0.9377971592749264,-1.271885037813534,-0.8259897460528612,-0.8656911236743421,-0.6384627976377947,-0.696760122174821,-1.2347451009998562,-0.7472757763260254,-1.530266414848253,-3.500601290057546,-0.729929555610871,-2.196586777747749,-0.8663080986928346,-0.7254248969677164,-1.0891824794980023,-1.409316652697608,-0.6286192049585178,-0.8787521474120692,-0.6170842931404079,-0.9534472094570148,-1.1784206512731124,-0.6932797914611382,-1.0279879420917442,-0.9114772040429437,-0.7190288591002871,-0.9194961576453689,-1.2648800279474766
252,252,-0.7954686872425191,-0.8283749189659853,-0.7212237157763017,-0.7604279044510018,-0.7088299933607772,-0.7907386244144313,-0.7332801527378824,-0.8165230740672687,-0.7792728662568339,-0.7094935070463275,-0.9840337188313286,-0.9170919945042726,-0.8590042506264699,-1.0808775352966264,-2.8310560540053515,-0.8821125188169106,-1.4783569877649128,-1.1169374519558013,-2.7536794455643747,-2.4674026443904404,-1.0221260939858052,-1.3168844938746653,-0.8000828027705118,-0.7784225891312565,-1.4186130719730623,-0.7277818544613608,-2.0572683092639186,-2.5490782616048553,-1.693752028526391,-2.197363138518151,-1.1545260440653577,-0.8013911979060901,-0.9247490920058389,-0.9532348978136693,-2.2701811788250814,-1.600218690921083,-0.8747675054361668,-1.0290840500320049,-0.9333839125050871,-0.74244942569485,-0.6383595352627445,-0.7662619706789731,-0.6376548989784537,-1.1940085159803482,-0.7830799133365778,-0.7011956322716569,-0.6787743850600645,-1.2159135663386076,-1.1353433175554206,-0.7610880282424461,-1.1365219955514716,-0.8141652091517063,-2.850426285985305,-0.75765712726489,-0.7780728769186778,-1.5054016482786141,-0.9819869470658753,-1.0095794453644358,-0.6913525296127688,-0.7087007975598483,-0.9148448312164912,-0.9764197095427966,-0.7527816147790573,-1.2261191639486924,-1.4146953030806961,-1.3710622762819036,-0.9391629761137945,-0.8793009472050732,-1.0759426306489093,-1.0060461372105278,-2.653505781915018,-0.7827352005582131,-1.0774894780599786,-1.0575597533423107,-0.9945303702953541,-1.0629021721174658,-1.0275203351558275,-1.1470431791007556,-1.228406417581268,-0.8186749264085569,-1.082581264464794,-2.059675718833608,-1.0778640479706745,-1.8775426762375702,-3.5042132795666565,-1.0596102957511033,-1.0353379680270312,-1.229519183320556,-1.2180715465810388,-0.9190197015291517,-1.1690832100578696,-1.1294440832872632,-0.8204234419587025,-0.7255629757087172,-0.857034665522961,-1.2551320325422444,-0.9322598788623229,-1.1044377938603587,-1.0890810935410233,-0.8432901500181438,-1.193256978483264,-1.190853697114321,-1.1567997946017252,-0.9036722202351279,-0.9535035112848278,-1.8180556818389286,-1.0531032210623368,-0.6156011488085367,-0.7899943976941414,-1.2867060984713694,-0.9287045448989981,-0.6689145806313351,-1.0922158884386008,-1.1173535147603055,-1.0131127159700606,-1.1424501850851398,-1.1403141454144419,-1.00436142570909,-0.9844162912424326,-1.0729026806196902,-0.9997526996211565,-1.1495688688468904,-0.8600798987487681,-1.1085731521954822
253,253,-0.6502528854715945,-2.025379525424835,-1.7277921640020635,-0.7425629434909238,-1.715189327930898,-4.275639611482332,-2.1754356897152953,-0.5995786168320529,-1.3155898694765842,-1.224836275271728,-0.8980172114655306,-0.7187610254696101,-2.0708140831758914,-2.4923505388136578,-3.419956526158712,-4.97567610088813,-4.547641836348446,-3.239201626753079,-1.2173871021809386,-4.406364323718001,-2.4152465703395034,-2.699088718113593,-7.557818225886979,-3.307214553685237,-0.7841569573625875,-3.6445641256517254,-0.6696857055874812,-4.044043581877034,-2.1097775857388266,-0.7486812066321953,-2.229434656541643,-1.7073657980970356,-2.570115897988358,-0.5707197068381945,-2.024801828779073,-3.6703629808247857,-6.054298192503134,-2.9904545710928043,-1.6709121498381103,-1.331320869079169,-0.8263900821175917,-1.8906802065045827,-0.811562142286606,-1.0080782041356182,-0.9355946204243103,-0.7897229518053419,-1.414142406164229,-1.1850776183108893,-1.457387805494984,-1.0657056793207216,-1.1901152306932996,-3.9411543637283657,-0.9870948613659812,-1.026915687862882,-0.7675467639428611,-0.6055747604565627,-3.022974191908808,-1.4886612879478758,-0.6191154809746789,-2.091599449700323,-1.743914946790099,-3.1823105388656425,-0.6397261736242189,-4.738132309513599,-3.1742460344390078,-2.693262181319091,-1.212056735390072,-2.9520942487407043,-2.7365892915492984,-1.573209580489659,-1.8512981137025444,-0.7821898561032223,-3.2282312721107513,-3.137113724505813,-2.9915826999041966,-3.1062511351326223,-2.792405109653001,-1.9890546616658857,-2.859018524069943,-1.5028180990303985,-0.7078480208643263,-0.7005320623810235,-3.2306639482961645,-1.0996072893974274,-0.8280322900306851,-2.0883949178716863,-2.8926625011700455,-2.6722128806299743,-1.3233000137957849,-4.7343160117131236,-1.4313002893703843,-1.9737235354826506,-2.583913589365499,-0.7321698448189847,-0.5276152442985482,-1.307649886866578,-2.1866948907516286,-1.685967642930533,-2.6081815687036487,-0.9804563062529996,-1.0981434703097415,-0.6501745844911107,-0.7625094531612122,-1.6498440111127881,-1.4474991520955431,-1.2395090820946013,-0.6716957104118498,-1.3282264256361662,-0.8749833448808764,-1.7241749718219799,-3.063039748525277,-4.84371411475771,-3.7633649628970205,-1.2647415063742895,-2.975403277026051,-1.5359752833655482,-2.8895127912678187,-2.0282461237327025,-2.380919547958133,-2.4994829488609045,-2.571501516126255,-0.8999286380457676,-2.784396914149508,-1.3876532553634038
