observations,subject_ids,10_M132,11_M132,12_M132,13_M132,14_M132,1_M132,23_M132,24a_M132,24b_M132,24c_M132,24d_M132,25_M132,29_30_M132,2_M132,31_M132,32_M132,3_M132,44_M132,45A_M132,45B_M132,46d_M132,46v_M132,5_M132,7A_M132,7B_M132,7m_M132,7op_M132,8B_M132,8l_M132,8m_M132,8r_M132,9_46d_M132,9_46v_M132,9_M132,AIP_M132,Core_M132,DP_M132,Ento_M132,F1_M132,F2_M132,F3_M132,F4_M132,F5_M132,F6_M132,F7_M132,FST_M132,Gu_M132,IPa_M132,Ins_M132,LB_M132,LIP_M132,MB_M132,MIP_M132,MST_M132,MT_M132,MedialWall_M132,OPAI_M132,Opro_M132,PBc_M132,PBr_M132,PGa_M132,PIP_M132,PO_M132,Peri_M132,Pi_M132,Pir_M132,ProM_M132,Pro_St_M132,S2_M132,STPc_M132,STPi_M132,STPr_M132,Sub_M132,TEMPORAL_POLE_M132,TEO_M132,TEOm_M132,TEa_m_a_M132,TEa_m_p_M132,TEad_M132,TEav_M132,TEpd_M132,TEpv_M132,TH_TF_M132,TPt_M132,V1_M132,V2_M132,V3A_M132,V3_M132,V4_M132,V4t_M132,V6A_M132,V6_M132,VIP_M132
129,129,-0.5514526667712533,-2.2678885359713536,-1.076503254385877,-0.8363639782623732,-1.6810834964320223,-2.2668495020005777,-1.0146859639529515,-1.1566944677403268,-0.6612931601083615,-0.8716360836609233,-0.5755389592105615,-0.7302019666862694,-0.6518027539707774,-2.1522573324882392,-1.9432836146567354,-0.6687173734941295,-2.0350114723337867,-0.6255294072633684,-4.093671365551252,-0.7034198831235385,-0.7147573255500941,-0.54003037972559,-0.9170756183925899,-2.318718896871447,-0.9923418501762927,-0.4317838060040391,-0.5970747473441298,-2.3974090659986516,-1.7030580618693545,-0.6962771764803098,-0.7556344474954633,-1.3605247417336246,-0.8576830756607745,-0.5932784839571017,-0.6580217736007612,-0.9263984113562649,-0.5800672781742623,-0.8708533837220344,-1.3546526139214723,-1.0575343286436159,-0.5792971560914609,-1.5751429124253291,-1.5750260331438921,-0.5939988982138844,-0.815686010925207,-0.5318016726639816,-0.9350572180731058,-0.6536883838636771,-0.7826385863206827,-0.7643643300085993,-0.5166356242425473,-1.251999564689354,-1.4786688875752665,-1.0165487048006787,-0.6133342250281761,-0.6563828831554613,-0.726606116900711,-1.1001666884043249,-0.8146107263439117,-0.5251932518861933,-0.8029009737817285,-1.325812512429525,-0.5947548260122058,-2.2433666544572004,-3.761509118465001,-1.782910557877195,-1.6821163140311581,-0.5976716220873719,-0.7355831264345212,-0.6640821320390886,-0.6214859799826274,-1.2179292825763546,-0.5059976259815034,-0.6497045148156237,-0.8566353689849522,-1.0397170217014118,-2.259097236286253,-0.696962225559566,-0.6727955527582845,-0.9433510688796762,-1.560745453305633,-1.6002749275105397,-0.7936622328265208,-0.5447039108645355,-1.1216634615011576,-1.735603501394656,-0.6453911392247014,-1.8034502746505634,-1.2693202188704134,-1.5618112555598505,-0.7969254819838635,-0.5556191448739409,-0.5331913085195594
130,130,-0.46495865112235396,-0.8319058099768498,-0.7586787974536288,-0.7021435437636011,-0.7360029934418968,-0.43632736597953936,-1.5282392313437336,-1.0495744988533044,-1.3098288893033425,-0.6276098720415731,-1.8200100704861775,-1.3981310927119042,-0.5321507377932042,-0.4253890135041672,-0.6961878646172386,-1.0370489352969814,-0.4858159202966972,-0.5766605942486528,-1.2768836627371667,-1.8327494955327808,-0.47934356613367535,-0.669255298179133,-0.5882821554590866,-0.9993367290643413,-0.6383894643652471,-0.5111878127564877,-0.5179212373933404,-0.44864388344080064,-0.5749195011821684,-0.6733761885154647,-0.5114369008795324,-0.6041538583400824,-0.5013483024199384,-0.671034952100608,-1.1060685064019413,-0.47606513405157136,-0.5329373190012228,-0.8723147724689722,-0.4983847131211115,-0.5460884742695733,-0.5719991709157037,-0.811548789423866,-0.46200843368015143,-0.7066199480881739,-1.0387786636944112,-0.5611678989736868,-0.597080371465683,-0.4536716535367993,-0.4979079905523395,-0.8538564889747798,-0.5038411107607041,-1.091156010134053,-0.44794536125362505,-0.671178135303126,-0.5451191786469854,-0.4397148983175627,-0.7728307248143426,-1.9210914565919384,-0.47012782999683866,-0.6017355696473591,-0.7287579845356367,-0.5123817283412875,-0.5946117104146039,-0.7134886598733268,-1.3036542068844135,-0.4853035491350618,-0.4623890550150933,-0.6125325034086226,-0.5766832938114815,-0.4687245326508691,-0.6417411136064778,-0.6653662741322024,-0.22038317040164648,-0.42440173747884735,-0.3917131028569672,-1.761642374337637,-1.5416494317670997,-0.7779503929126943,-0.4815405728478106,-1.6339296686679377,-0.6340166813568355,-1.0975020101189958,-1.0821961902056803,-0.7073704715068532,-0.5014871375931383,-0.8543303924109584,-0.8486429668918175,-0.8135414780393226,-0.5681213281542654,-0.8963473329857329,-0.473861457006582,-0.49575418923341436,-0.49379339853734205
131,131,-0.5623828657134933,-0.5816654881949154,-0.7620121624483397,-1.0088998342571782,-0.6756376810587474,-0.4851399317853261,-0.8872232806520522,-1.2315701026469696,-0.7945957577269211,-0.5383506308295505,-1.7272979184029436,-2.402727956449548,-0.7998377204009929,-0.7617794399301246,-1.3934045014617233,-0.4695266389721091,-0.8927363617687745,-1.1737607405764823,-2.4167733374143,-0.6012596208169707,-0.9530921057017839,-0.5193107991105367,-1.5802923225646404,-0.903467273735699,-1.3821833450572272,-0.8874620339003947,-0.6316477964326205,-0.4754246562879545,-0.6287472539849716,-0.6994994984070586,-0.6357875583741905,-0.837810771343154,-0.5931251647611697,-0.5407104397097242,-2.5328685429223246,-0.4389026339423563,-0.6848728906068162,-0.9731421271709013,-0.47803405768037743,-0.49182070107278353,-0.8382783199922976,-0.6168787634164499,-0.4376508686625542,-2.0614415089539593,-0.6377936675672007,-0.8015508273186968,-0.638072684018438,-2.3553580721252576,-1.9396282455478167,-1.3432184084932066,-0.8219858514289012,-1.2835057913092065,-0.8999331690321505,-3.419031866893392,-1.7118983730206336,-0.832034734462249,-0.759468746986419,-1.2976336184634545,-0.6408606473258832,-0.8593974543734625,-0.7339311595459522,-1.6101622234706607,-1.3666465204567446,-0.5465912818972163,-3.2726908968531463,-1.9372694557440517,-0.6185090875439432,-1.6525777200031397,-0.9623675611143934,-2.039977413059421,-1.8870364412872789,-1.1929174367064594,-0.4193875094207147,-0.9499420524798641,-3.4581050943238694,-2.315692636082008,-1.9029568474705616,-1.0932736110735473,-0.608371169230014,-0.8263692406332592,-1.6004877285283874,-0.6200320746351092,-0.5613897575382495,-1.5535875249717765,-1.0181950615725301,-1.5024238097232003,-1.895675633807139,-2.2359372647406346,-1.599198011079424,-1.7002035550271324,-3.342823429160214,-1.1545361223452897,-0.5480519756294485
132,132,-0.5071469970342336,-0.5103832021695163,-0.5907566666757997,-0.718015534875057,-1.155804084925341,-0.5087243356962124,-0.5262548579478449,-1.7132393187782569,-0.7209939367744712,-1.105337560288639,-1.4024193613940659,-1.167199155272908,-1.2591687065043944,-1.34502218896291,-0.6769091174502953,-0.8205543382430358,-0.5224296938894986,-0.6505827517092433,-2.4862445620438436,-0.5606185896257365,-0.6272337851369965,-0.5164487012540441,-0.7591878648848256,-1.2142064221220035,-0.6922565758849268,-0.42965128175246015,-0.575240981227591,-2.2990876363353276,-0.5523367258609101,-2.209876030982849,-0.5628147417319038,-0.47123519121408025,-1.2686944534378348,-0.8231559447648622,-1.1448587653687032,-1.9049703943042893,-0.7540493929889988,-2.0877620512869925,-0.7697290905370914,-0.9417517889478073,-1.0050971998218081,-0.5223530794943876,-1.013381243054801,-1.8488609679473007,-1.6428702466138982,-0.6488699589739905,-0.8030765039964869,-0.9015214905306534,-1.1406236543106054,-1.515840479052172,-0.5441868490209466,-1.2328877889092484,-2.0782077643295747,-0.8342266819930412,-0.8539044447443803,-0.5359938884208476,-0.5174708684897096,-0.6258959965534601,-1.1554751299907804,-0.7398709993978116,-0.601900784865336,-0.5429950604234732,-1.4914111696800367,-1.074788335693731,-1.6979334260154566,-0.7693258569500007,-1.2429024632419134,-1.2001669717302013,-1.1919052741688643,-0.7262165809865655,-0.6128338977644265,-0.6055175819826599,-0.20716494050928605,-1.7253077386555473,-0.45377757354690273,-0.9532193733060756,-0.5974207788072218,-0.6314984194610718,-1.0537163742565263,-0.7288570777565134,-0.5366064238223681,-0.5859402274378409,-1.2348149657878507,-1.6150136184155497,-0.7503139874659659,-0.713359171480032,-0.6075202346462334,-0.6575185787641445,-0.5247541930804628,-1.0841293163615422,-1.9907342223881601,-0.47867999169540076,-0.583232599919421
133,133,-0.5518323311589622,-0.7503272253982631,-1.5125528607680674,-0.6865957072613526,-1.8338494925235223,-0.4437968020360561,-0.7208302631651787,-0.6092825289195498,-1.1588696252103057,-1.8540425157621352,-1.0954515843656731,-0.8194225577877083,-1.0740700262946152,-0.5333483888676065,-1.3573650928692391,-1.188772969645727,-0.6856095167165419,-0.6045810473838233,-2.5359592078742077,-1.2362849672634066,-2.478766900697456,-3.8958261699714223,-1.0870958808943705,-1.121677199720138,-1.5685393129933747,-0.7286103661510023,-0.6389397425428898,-2.607400606730574,-0.7941187067398155,-0.8116694395680487,-0.8039232515943857,-2.6289440117666887,-0.9234194564415559,-1.0701438478833385,-1.6585577631449215,-0.43559377081918266,-0.597613864846077,-1.2695317323975823,-0.46061769830731264,-0.3891621755614948,-0.8124165929420578,-2.5584315309446897,-0.8941650027181107,-1.0321833080355556,-0.40939213646810935,-1.2722864473906959,-0.6587216358864261,-1.439506109795715,-1.7292667374270705,-0.7854353736077121,-0.9453310629571937,-0.7301338595728346,-0.8034601016361824,-1.2432779247710597,-0.8746196967168989,-0.49211258371926986,-1.5771646734633085,-1.0241734337487303,-0.47270923978033685,-0.9699972742339777,-0.8025929429859398,-0.8370682088390013,-0.8401535247440298,-1.7892234523724766,-0.8078474262215314,-4.04208901711271,-1.5148591405458063,-2.5480641768980994,-0.6804703225132688,-0.5182004471232574,-0.9637348313744528,-2.4457203325323267,-0.7472797221613083,-3.1565395186403693,-0.8894319019078615,-2.1390412061617035,-1.4368857617572024,-1.574496790356655,-0.5154642309165732,-2.178398748620764,-0.9149409693221615,-1.3850238453073822,-0.5114151958820379,-1.0987101270167592,-0.5239191479004427,-0.49551002821875334,-0.4944289416089478,-0.5598749749410712,-0.6926179970475455,-0.7097785333375568,-0.5839458091566211,-1.4747169048356028,-0.5985885511673958
134,134,-1.491985685180195,-0.9478598360013927,-0.9280265316458104,-1.2500075038851173,-0.9020570510542465,-1.5858090351495817,-1.2877934441219978,-1.1059199587419266,-1.0499782616683835,-0.8023380204452576,-1.336995006966724,-1.6721878432810968,-1.506277506820375,-1.7586788393801607,-0.9757166600885856,-1.0870386444542872,-1.660692169392396,-1.121145569310261,-0.7942268883661124,-0.963674577495748,-0.8300468243028266,-0.9139121279815265,-1.4081193691842908,-1.3345937108262835,-1.3174865123484245,-1.3630532418597059,-1.2280443339416818,-1.350435242881725,-0.9767587815275189,-0.9905738883975831,-0.9049503136625761,-1.4731422777215388,-0.942358556181888,-1.2338479554912893,-0.9505603487796366,-1.1270512792569782,-1.1732906308053626,-0.936879254748953,-1.8274497594839665,-1.3839905277295286,-1.4273949434872615,-1.4692409938535849,-0.9512115178016378,-1.0810492985577507,-1.0791466560886585,-0.954224092184937,-2.099608649371417,-1.871886543992036,-1.0685695852503159,-1.5138983611554906,-1.0322860452836866,-1.0838676834156564,-1.6622864327068678,-0.8284391135640646,-0.9655713245181918,-1.0871602146673285,-1.6879777230783908,-3.2576462350081394,-0.9559946211334487,-1.645567360603541,-0.854389664114547,-1.4416754558065346,-1.3370415566810676,-1.2296019576992594,-0.8764617369819953,-0.7127504792797482,-1.1111565309991682,-1.3320359034565539,-1.1564429821500295,-0.9615275911660689,-0.9166132268733004,-1.633053255505414,-0.3232324831543418,-1.321534369554667,-1.2425582880233978,-1.111310193006263,-3.0527717308741757,-1.9538472682885133,-0.8960252894398946,-0.8572304413958862,-1.7195369878772884,-1.1267561118244307,-1.1934672173180252,-0.7920421176734473,-1.5147909622575046,-1.324130503394484,-1.547322984148082,-1.3968960207008285,-1.56439242522498,-1.2017004033622376,-2.048069010431023,-1.4524001007589542,-1.5797836185176135
135,135,-0.7718239879923343,-0.8173902331894742,-0.9478707764231611,-1.051609347880059,-0.8927016985939134,-0.5911290536085096,-0.8857690490674208,-0.8674068156253081,-1.038109880269014,-0.9688054870953686,-2.7205274144301868,-0.7211016078275367,-1.7797168959427467,-0.5567952519737112,-0.9261470803209044,-0.6287363413200476,-0.959799282877134,-1.2084457554502743,-1.2227053597211957,-0.6458855719582398,-0.9600783255261836,-0.777230434860682,-1.3170835852959821,-0.7038845405634706,-0.8929418814157359,-0.7599651195619239,-0.9092396122444051,-0.760318827691891,-0.7596534140555287,-2.1047565937842596,-1.8879752662874663,-1.2664501626846099,-0.7366542227337727,-0.5757100933277214,-2.1326167080037686,-0.6497428287347975,-0.6546449651854048,-0.598429620482484,-0.9861567552332682,-1.1206588884442297,-0.8094368519126267,-2.72523261026116,-0.9287583231603801,-1.750628382816938,-0.6312232826532868,-0.6293175612926083,-0.7514856350977303,-0.6087540818607218,-0.8696451508040123,-0.7400594381517451,-1.397095927937306,-1.0138546938432544,-0.9729031132266062,-0.8084700277290473,-0.5996990100042092,-0.5711386028122969,-1.0198255734393376,-0.791914404010547,-0.6483904194066519,-0.7238277481313669,-1.1006957976164538,-0.9278101712151856,-0.6332018902585443,-1.443643374210753,-2.1180998643781734,-1.3139754733271494,-0.7560964116879586,-1.3174419854428576,-1.079454307358815,-0.9749981266239135,-0.658327414094054,-0.56275070461055,-0.2852555846163869,-1.786148555774207,-1.5642512758400202,-0.7801520191793252,-0.6960958696967937,-0.9988443715305253,-0.5326987170020964,-1.1254951579766206,-1.1737700969716416,-1.226333988184423,-2.8232210577402608,-0.5466338703345971,-0.6282043710920469,-0.8281877782146136,-1.3597798816020394,-0.8920253863013277,-0.9796365130290958,-1.031437845007418,-0.7260001646339619,-1.983941148860507,-0.9135168801241991
136,136,-0.45470329697408135,-0.8966148675920929,-0.6484258844470362,-0.6104625845353073,-0.7374461934689996,-1.1041745334645219,-0.6452019475670008,-1.3138984911479175,-0.9323062081197926,-1.1982798107214054,-0.7203310363772295,-0.7938218688998728,-2.293005835603762,-0.4778630187689379,-0.6228761477795937,-0.6267075011229495,-0.5313570181292553,-0.9226871754652468,-0.9432332875772792,-0.6411188675747616,-0.5167341849636022,-1.2194326617079703,-0.602492333261242,-0.5879269806422975,-0.5961925406524231,-0.43030401542383245,-0.7462466970776074,-0.49580575319731623,-0.6417718856381933,-0.5794285748288692,-1.111448317971936,-1.419983447741386,-0.5591459045966504,-0.9997728240624151,-0.7343732928533402,-0.9938760383973069,-0.6693373294484267,-1.050749133021834,-0.49046381931207905,-0.41772672457495696,-0.7484300838412056,-0.9332480939034563,-1.2343258268442314,-1.34818476369634,-1.5661503298041466,-0.5302216960452428,-0.584117919781581,-0.7222701038632922,-0.5383877203602769,-0.7461437930673239,-0.49131155107405305,-1.2613206507649521,-0.40455893424539724,-0.8075120545156859,-0.6996850999617639,-0.45764755453228345,-1.2477497751553503,-0.7262820515170831,-0.5958961925597559,-1.1969636961031234,-0.5437489506904833,-0.8212496995733709,-1.8432846492776769,-0.6015790457198218,-0.6342728389112592,-0.8035282316365897,-1.3401952890167095,-0.5566813624742559,-0.7333252304468904,-1.428100700906879,-1.1207384300196408,-4.394941470286172,-0.16181097513819487,-0.5671906035494216,-0.4470643107205443,-0.7502691264159389,-0.9870626626432355,-0.9721259620332232,-0.5484160716669102,-0.9674055926028263,-0.6850268083185295,-0.5721683132237284,-0.7149850871439747,-1.0401662964243665,-0.5291907951738903,-0.5676118878537005,-0.8547232244416647,-0.5638918381654612,-0.58687446116847,-1.0615493456281864,-1.5304402873759728,-4.069562182478229,-0.5995095654378425
137,137,-0.4875686270539596,-1.0512825259068737,-2.0984481355291376,-2.3010248937621545,-0.5284397893417879,-1.77194451583444,-0.517092435424402,-0.5923940091088585,-0.6327630851402815,-0.5445861159849976,-0.5285204957895705,-0.6428339927309881,-1.164390925292186,-0.47783236707191146,-0.6785400360401861,-0.6086004326222252,-0.6006239993420658,-0.7362416119650449,-0.6556737739930527,-0.7472680321824507,-0.48825614847326837,-1.0650827863452756,-1.548461440161419,-0.942560817421882,-0.46343054530035954,-0.5241282886735269,-0.6989867802836303,-1.1300927445007227,-1.0917365229110987,-0.5482360077800355,-1.144651901597796,-1.0691926579673985,-0.5723624407464477,-2.1758185385908995,-0.6533282373817866,-0.42333855908122164,-1.1956052976518357,-1.2763464821904835,-0.984976224984418,-1.2336159176170007,-0.5991884812162473,-0.5731067157392428,-0.4784533828489047,-0.7207820151643136,-0.7174257807292075,-1.4005769984453555,-1.0367581361458076,-0.45994068429360646,-0.6547844538529535,-0.479232797415455,-0.9560987735429847,-0.5348855622302706,-2.658973653261464,-1.7899757237256266,-0.5299450606924765,-0.4165705655433132,-3.173417903210642,-0.9392506954168269,-0.5934030997502985,-1.0157105088510103,-0.6085263508567542,-1.1194602710727675,-5.175856873370636,-0.5234076022281693,-0.6011661994436419,-0.9277515963840743,-0.40330729121138864,-0.523884174746497,-0.5682367523922538,-0.7503849964713355,-0.8837398398509115,-0.5869875413119388,-1.0395228048327283,-0.745395824861377,-1.5783845202680642,-0.9584317984774656,-0.873012854022058,-0.8107786452001733,-0.48758922346256894,-1.0790304680502418,-0.5617189243919305,-2.823611628375381,-1.44530008771873,-0.49318821557253195,-1.7120421678682975,-1.595867026112749,-0.48527202461893654,-1.2433320128106486,-0.6451414060825054,-0.6013656991564917,-2.978276316767844,-0.6440994304573964,-1.0666994031926325
138,138,-1.3093463766464688,-0.5069507623504426,-1.3904587065003207,-1.2676479309160156,-1.0715138246862481,-0.719756135645474,-0.5767317291536846,-0.6733573867585513,-0.5516916867311542,-1.0383864521638304,-0.7305984998119984,-1.0696711242690167,-0.759154235022384,-0.7007109765196415,-0.7010561037861059,-0.6003168423497534,-1.0848023486743612,-1.0145461300921752,-0.9662231834669303,-0.6657934517170708,-0.5185320456919571,-0.6865131336333223,-0.7156778968363389,-0.389639370669167,-0.4521890689571971,-0.4122386812438732,-0.5652299549857407,-0.6863010925004526,-0.5315010323227414,-0.5459521937106744,-0.6038583995396256,-0.980289723408823,-0.8458628091315437,-2.8629670023859735,-0.6652814865095307,-0.4292392538008738,-0.5245311166920673,-0.5327168644768043,-0.8030461583511412,-0.6964967486322923,-1.4860333579636769,-0.6036809952596585,-2.0288189861587815,-1.7806636703111107,-0.5927687680831535,-0.723084673397909,-0.554958481110787,-0.4672139413639671,-0.4775626868787457,-0.48008554337856046,-0.4803619401634598,-0.6012516538146546,-0.8602937583881144,-0.944473509304361,-0.5058122395413469,-0.34671912788783665,-0.7124174428999563,-0.6733090751546273,-0.6014818651401701,-0.8844341552923889,-0.8310275294972802,-0.9283740459177432,-1.8390647293625981,-0.9199956821793978,-0.5904361843565978,-0.6066049641069509,-0.5818950858649842,-0.6003986544226104,-0.5757618221078888,-0.5370248157388717,-1.19487806359905,-1.0763636585119138,-0.45417605247638504,-0.37451238597762293,-0.39551639680694145,-0.6400474359930695,-2.324141808222565,-1.1314591712735107,-1.3581014674758354,-1.1276055545714307,-0.5427262942861892,-1.0709066012236959,-0.7977111871129314,-0.7339747914646169,-1.0999776506789616,-1.335616312311014,-1.5993995323293277,-0.5776889376747096,-0.7671230547510703,-1.3266779786815215,-1.8671577343318044,-0.568437461317228,-0.4332956836677011
139,139,-1.041230644570316,-1.8359030327535575,-0.9151141616757136,-1.3229586302525589,-1.0357689231924856,-0.9402933111714096,-0.730885234608374,-1.451031895635552,-1.4682144675657267,-1.513978432342475,-0.7881421502172441,-0.9811300788387678,-1.0427973379808666,-0.7108628761499257,-1.1251379490574276,-0.8758151183468605,-0.8620560782290643,-0.6213699697806948,-1.4007922619338864,-0.6714578848449979,-1.0686067838604132,-1.8618467440041442,-0.9667296595442426,-1.3198791968875085,-0.9639436565009172,-0.609592336045926,-1.0361542244708768,-1.066749962477588,-0.9389136554071852,-1.1362204972040124,-0.8247506983095741,-0.8086582537339051,-0.8921296953983415,-1.0118692311510789,-0.8314973026701045,-0.9256613744757964,-2.04971669105801,-2.700244494083534,-0.9974053616648949,-0.9791371857896927,-1.0570683315058946,-0.9963292066416539,-0.804163961921635,-1.0947878925424102,-1.1058527528361812,-0.7139615994043883,-0.8002807258330349,-0.7056974826060078,-0.6910169377173543,-1.1077982281185625,-0.97074507253647,-0.9992837074347002,-0.7670448597975777,-0.6512554579361816,-1.3618756414100341,-0.5415068625173107,-1.0222594423126974,-0.762575836396397,-0.8988114973380861,-0.8731351757097761,-0.7454267749651562,-0.9054700792160438,-1.1046918393553407,-2.2804110930243686,-0.8068479534769418,-1.1636909532983188,-1.6479694605363657,-1.1487761506578313,-0.9668561206443527,-1.026075089862354,-0.7354309980625355,-1.1071771634071472,-0.3182937084332414,-1.3483952184157033,-0.6638061361686569,-0.671510632762064,-0.8329637567680638,-1.1855795336217774,-1.0640603350842917,-2.1301120557662214,-1.814855154384476,-1.2555121493418473,-1.6820437847340761,-0.6510279621814725,-1.4846079409478659,-0.7586723038661332,-1.130595999980258,-0.9562275404403644,-1.1141005916269957,-1.2851246666136766,-0.879979198578979,-1.5551826584056616,-0.8693040803640255
140,140,-1.911043093291026,-0.7080270441887391,-0.5881784791639265,-0.7445271378389744,-0.5822850104469648,-0.4428601995951077,-0.7591554640583158,-1.044021493032774,-1.111147173979234,-0.9679442896477307,-0.6715475259493325,-0.5436583180585577,-0.7699816000162375,-1.1785611962194873,-0.6713482487427076,-0.48420558037456146,-0.5235387633002195,-0.8422314007865517,-0.6951424169053562,-0.5476251932655003,-1.0097654928328295,-0.4874352266255117,-0.6976805625167344,-2.828083985682718,-4.082260193455571,-0.3889509658792094,-3.3401241708752556,-0.5319094540368949,-1.549665494847897,-1.0442875466497374,-0.7443300793636499,-0.6132730162171972,-0.9848148568299246,-0.6620210098602008,-0.8367271306888023,-0.7515628894463567,-2.2021589441275875,-0.8619041874162611,-0.8238414235643625,-0.46690922053874984,-1.0529697991120823,-1.487616017651411,-0.5635605963099973,-0.5515041035534912,-0.5346562745402431,-0.8629328525640577,-1.0422827889956219,-0.4489981795678406,-1.5949947964174247,-3.2554430469585443,-1.5917237818373309,-0.6219478571963871,-0.39405320123608756,-1.624168815555572,-1.2455417005204699,-0.4346278570177543,-1.0973452613791466,-0.8981380558299416,-3.2513884721347783,-2.5966784232637887,-1.7201704104974276,-0.7810644171919565,-0.9453842068891063,-0.5438745315171714,-0.8006948674632973,-1.0342655535218896,-4.006135963450751,-0.8223926615763241,-1.4342584725034078,-1.3504344236659596,-2.0476303039103225,-0.6488386371766985,-0.5689219033918841,-4.5940226609680765,-1.1559946224543225,-3.3600476966540413,-0.5972102458205477,-0.6381532740637046,-1.6900141242803954,-1.794605760434087,-0.7036719363933992,-0.8710807224384638,-0.5187377263506309,-5.853797563389518,-2.1262506724610954,-1.293769334689544,-1.2819664448656232,-1.095243237544949,-3.2124313538960863,-0.6177561322545273,-0.511142670262515,-0.5566955639335178,-0.5833112412602612
141,141,-1.2732854893893135,-0.524049044051124,-0.5928575911565306,-0.6355427424739285,-0.8986749218037475,-0.50613808303768,-0.5918388930951177,-0.6110317026182541,-1.2875608825458333,-0.6972801750813983,-0.9924071660140001,-0.4620186140913365,-0.6312046896418454,-1.2080022492168894,-1.5086098612740981,-0.6620412554512123,-0.8222294201166525,-0.9503959403229896,-0.6244552044310001,-1.295199442762927,-0.5434601619333268,-0.952937394474503,-1.4034102411271476,-1.0117152095521547,-1.3030548459998417,-1.7884941692573024,-1.842681850434965,-1.3542266653744899,-0.7922983082176529,-1.3156633491716323,-1.5846532673066225,-0.5600777391723469,-1.34948021753789,-2.8895615603776794,-3.330495153463434,-1.2451011256737412,-1.5934774905485978,-1.628060927291437,-0.7138682563992945,-0.5524975859526674,-0.9330472882579564,-0.6561614634676259,-1.3551584385763125,-1.1322890585198084,-1.0377337094370962,-0.6851362571999475,-2.2949291620390895,-0.45553121594017965,-1.783734906089498,-1.67585940344756,-1.0494038465108035,-0.7572653530794309,-1.290822823531128,-0.7042711479910616,-0.5316268179361775,-0.48370458697762087,-2.97532129422347,-0.8278365507082391,-0.7788601788223548,-0.7939437946441646,-1.8405443980850191,-0.5172524892258503,-0.7168375231595551,-0.7638674308308651,-1.3934049865055396,-1.2132281078895941,-2.5721554153790986,-2.1029847521699008,-1.4534297335099047,-0.6795868543880492,-0.7091625206377334,-1.2756938848425672,-0.9949454898559167,-1.550904947760138,-0.4570511997772587,-0.9413971090935115,-1.5023253131466097,-0.7684582659189652,-0.7001227393496875,-1.3202312247068637,-0.46078717390838575,-1.0190323761761744,-1.1818178967349988,-0.9153003199718125,-0.5886902364350843,-0.743745007861633,-1.3860970728571096,-0.5399462044666797,-0.6971568776723299,-0.6454021121618733,-0.49189089942509245,-0.6544812860403445,-1.121644917835006
142,142,-0.5147285795811446,-1.5823978784990405,-1.3742907316706772,-3.176773141013688,-1.2281157394393318,-0.5855863397737242,-0.5269103136908563,-0.54501483881334,-0.6657841585363361,-0.607810003854972,-0.8395342313198365,-0.510312950545998,-0.9039005226486032,-0.4155952412334959,-1.352142243918966,-0.7025205479319013,-0.486867173016827,-0.5571639464409509,-0.7043214073646284,-0.5918180119900497,-0.9535234520570208,-2.193693578630915,-0.6322551766517746,-0.4059426993648406,-0.9101646536423553,-1.380152133862595,-1.0117916895765895,-0.4724239093191189,-0.6877533918354177,-1.5622742615493546,-1.2922493384136087,-0.7392769342208488,-3.479488789515945,-0.41921733907900305,-1.5430916501141088,-0.8790852738417709,-0.5346678425053228,-0.7646939009273458,-0.488189137462246,-0.4436667383188391,-0.866754766586104,-1.1054524950467717,-2.1220200316608437,-1.718953295964182,-0.4716962049676052,-0.5197747736780497,-1.5154346398312426,-0.4698855796431347,-0.6062344113362484,-1.1980823318568197,-0.7393695815396185,-1.5882567619557557,-0.6541762241830146,-0.9758413259165799,-0.7388314732332548,-0.34503410320292327,-1.7350690157791355,-0.7452534878488438,-1.1517385733266001,-0.7533859766210689,-0.5873916377516362,-0.6700366230511332,-0.6707669749857772,-0.6007950441916223,-1.3014073378750444,-0.46593744999884823,-2.146874753274969,-0.4749970738185605,-0.6330636019467178,-1.3842816669417988,-1.0492573394857752,-0.49512827727154607,-0.4487538500027928,-0.3919548720624242,-0.6694875846339988,-0.567824073103482,-1.1392215576723226,-0.60859939047364,-0.9473936493764399,-0.7557545769727994,-0.5003347016903561,-0.8518727323070059,-0.6110137949964356,-2.2916690031190923,-0.5196683661260104,-0.6018271236971353,-0.5219576538993433,-0.5041577337011969,-0.49458811337949266,-0.7372622128727363,-0.9902762510527838,-1.1724482501197597,-0.4252144896302156
