observations,subject_ids,10_M132,11_M132,12_M132,13_M132,14_M132,1_M132,23_M132,24a_M132,24b_M132,24c_M132,24d_M132,25_M132,29_30_M132,2_M132,31_M132,32_M132,3_M132,44_M132,45A_M132,45B_M132,46d_M132,46v_M132,5_M132,7A_M132,7B_M132,7m_M132,7op_M132,8B_M132,8l_M132,8m_M132,8r_M132,9_46d_M132,9_46v_M132,9_M132,AIP_M132,Core_M132,DP_M132,Ento_M132,F1_M132,F2_M132,F3_M132,F4_M132,F5_M132,F6_M132,F7_M132,FST_M132,Gu_M132,IPa_M132,Ins_M132,LB_M132,LIP_M132,MB_M132,MIP_M132,MST_M132,MT_M132,MedialWall_M132,OPAI_M132,Opro_M132,PBc_M132,PBr_M132,PGa_M132,PIP_M132,PO_M132,Peri_M132,Pi_M132,Pir_M132,ProM_M132,Pro_St_M132,S2_M132,STPc_M132,STPi_M132,STPr_M132,Sub_M132,TEMPORAL_POLE_M132,TEO_M132,TEOm_M132,TEa_m_a_M132,TEa_m_p_M132,TEad_M132,TEav_M132,TEpd_M132,TEpv_M132,TH_TF_M132,TPt_M132,V1_M132,V2_M132,V3A_M132,V3_M132,V4_M132,V4t_M132,V6A_M132,V6_M132,VIP_M132
0,0,-0.47429374472444946,1.1718971825223565,-1.207402914743158,-0.2941297258656539,0.4866917277427796,-0.7146307308989627,-0.6832562546535483,-1.0096964950941598,-1.4886853298579588,-1.0106133949095994,-1.399441405266274,0.01469425085246229,0.619424658183381,-0.6899234509300167,-0.13572426616638306,-0.1993997019025673,0.4086839334838832,0.6141578365925086,1.025377170038606,0.7914773696437067,0.33444405380822606,-0.4744116597682825,-0.1201266242100417,-0.44032610730822064,-0.05374566267435206,-0.14022053250057628,0.7493400744068374,-1.2514581930685285,-0.8321379027618493,-0.38282899123637176,-0.32734581987779493,-0.4054589065600384,-0.3041755082246737,0.610220245298181,0.8930566826654549,-0.21562828891973515,-0.45879569866245595,-0.15046843056525627,-0.7668383026204137,-0.23817238561689758,-0.5248595132169624,0.5830093527380747,0.15774303395683473,-0.6436294736025924,-0.6499622110356319,-0.5389292494821664,0.7389249139588714,0.739604511982684,-0.776532348770584,-1.1953704381438315,-0.7476597579121246,0.3586863283646805,0.7413729440917798,-1.1439484255502266,-0.8339383419536868,1.312074652144003,0.3045225757015434,-0.7105802322233404,-1.316040874861772,-0.6073410692530786,0.29057529112413755,-0.3544708998169054,0.7917121208576672,-0.2367491724356375,0.6959198222520984,0.16759482419840968,0.9132879138657183,-0.35976611994018537,0.9299427565818087,-1.5988279599357653,-1.0794541874016206,0.9486805155045364,-0.6853560685213446,-0.30196807524116487,0.702965075707233,-0.8767303772764724,0.3061799251273391,-0.6825574549372249,-0.110240314899796,0.3107956252133128,0.6135316135447939,0.3413195410159235,-0.6461548144270208,-0.35894607140011875,2.0592226205929376,0.2122335473200494,-0.9015813172302067,-0.8203547915572323,-0.11084896210336964,0.1727276357786578,0.12970864668988444,1.3500265726341187,0.3599290900303297
1,1,0.016847130888046943,-0.5822508617732345,1.6320208012193387,-0.5607353798486301,-1.9902659931503281,-0.08057113048406171,0.8467163381215512,-1.2129180653530642,-0.7516164652705845,0.8809654913189165,0.5139881082582143,0.28162312833794007,-0.4836755773009403,-0.6204326555048092,-0.41553548268132007,0.9954465943842465,-0.6921949533559517,-0.6184121742379954,-0.4842749899471508,1.2932951388940979,-1.3423810831403087,0.8119156754144955,-1.9267471777591096,0.5822724153821716,-1.0401266242085243,0.7633693207068665,-0.7566407709542508,1.533272494448508,-0.24929173542125854,0.35402011079608847,-0.04415264493945314,1.4662331353356624,-1.074085565572966,1.0220005123373144,0.6583063559727955,2.3232099838115845,-0.00779628664918226,0.887345447535198,-0.1151949531289056,0.4131971655461366,-0.8370155015090947,0.20721456751373582,-1.3692334821974215,1.010796453085016,-1.3658202293165143,-0.545189065210866,2.5619812889060456,0.15568197743848083,0.7412156665323092,2.3960614303937047,0.030176872919345815,2.081902404381899,-1.5261026650112566,0.30201838805094955,-0.9162858051797836,0.423444434316899,-0.49959624397083263,1.6433891768814954,1.8414632984524009,-0.28006128955432813,-1.1963723838931286,0.28082559786080613,-0.5572051089081166,0.1955968055420282,-0.5513631906296109,-0.599090299343972,-2.0511899144843984,0.49090070447300665,0.2486186794402303,-1.068844465433336,-1.6094871720868602,-0.23233451052961476,0.17927404329340785,2.039447881983165,0.19617682203369488,0.2671961491335667,0.255070185310954,0.7119864263519821,-0.7273147672958005,-0.5346350094934356,0.5598488969895384,0.5755442431763049,0.6670887068036024,1.3741347654546197,-1.6666787744560436,1.1641922444122417,1.27991411762032,2.132377158759944,-1.545429368051128,-1.0801343227056117,-1.3108680809349964,0.26828169925615986,-1.3303185274298595
2,2,-1.9215274331996062,-0.4673293424047589,1.26554654487255,1.065269850873051,0.2994449854167973,0.2873991864301088,-1.6183078463960052,-0.08085831875924744,-0.5927681820280715,1.0503187190848018,-1.569290691318955,0.9867410961907327,1.1289749744022026,1.1505429218416765,-0.39340492123616433,0.04350314027311088,-0.4651028227822616,-0.08549007280085952,-0.024402890716212922,-0.6505114556312392,-1.5954545699229252,-0.1854474700748803,0.3468687225259983,-0.015481222813793069,-0.028459209240187112,-1.7229219542228167,-0.4421563824862368,0.35554042964809085,1.0439289080311505,0.8279816793727781,-0.2343351159717476,0.047082121052083606,0.45444535234279565,1.029697927152785,-0.6346815888208881,0.6764642161059605,-0.3293368148257481,0.12850874285033395,0.7062612692928525,-1.0393342201916875,1.0844109777793185,1.0517315607175124,-0.9515859781414594,1.4460877219232415,-0.835142440216803,-0.6812958024174817,0.5585731392695097,-0.9752174069143327,-1.3196134421470451,0.16178172588702638,-0.37595713956945725,1.3738509489959845,1.050599042589531,0.9323870065764961,-1.501525589962444,-1.3038150352370523,0.46596723771365833,0.10035478377255294,0.1502910392397519,0.13920156651334642,0.12056428179925627,0.1278375337370974,0.8439527603012522,-0.427175274669409,-0.07180496464643343,-1.589198016856968,-1.3598071361019892,-0.07592974177048367,-0.3661955562966377,0.3886414324803279,-0.45148128297335033,-0.6912548845999285,-0.42840206156341626,-0.5285375763550545,-1.0346744069958833,-0.39070656834072787,-1.0617050227151512,-0.36153933041119635,-0.015039602907179839,-0.6198776739743025,1.2988551593122826,0.6656246510617341,-0.0402395674352766,0.017331403548303086,0.282279058137564,1.6668237556369903,-0.2685725702190621,0.6730057225980213,-0.8924031850950968,-0.8553872308131947,-0.44746566725580333,-0.9256301073728329,-0.3299318549350317
3,3,0.47683134219745965,0.4067311976937883,-0.3760834589553667,-0.45513491182229776,-0.38172852668966045,-0.3117134344104168,-0.398180809491285,-1.4450808339021666,-0.7182478633206252,0.06328817729504702,-1.6240757045387602,-1.1196257575588542,1.9695815474934424,-1.2058118504852608,-1.835014537059334,-0.011665982863653878,2.2354665788126025,0.40323946415363593,-0.4676803138604416,0.3619658656479528,-0.6061694573629811,1.894197581114879,2.160290312683403,-1.4553885137240254,0.6279788368089797,-0.6337721204726275,-0.6962587375176583,1.5949471381005962,-0.5737812886207593,-0.4224150002868196,-0.36263227929237585,0.18685282126853728,-0.1492171847348593,0.8269740650691397,-0.43078554237617445,0.23770858377813311,0.8667582654552755,-0.21783940671072483,-0.5707965976837007,0.6389877567937159,-0.2050315380514667,-1.4572230318248869,0.0356382671725751,0.10895998554916508,0.19299330523064143,-1.7165861968097933,0.4854017982134029,-0.7976672835709945,-0.04567391140222613,0.13251433302068363,-0.7785082314669088,0.6588349593867637,0.47363849840330424,1.0270845029877576,0.543110827545284,-0.34235219898143504,-1.0799694756318787,1.323506981557638,1.164979507135926,1.1147912188939004,0.6600380333226024,-1.3999080612282913,-0.7173275354229607,0.8287307336264385,1.1689189162971625,-0.15885199497500851,-0.9508014363376652,0.7466697483301409,-0.32597553654603645,0.6928686864142,1.2412561580510768,-0.0009042313285380915,-0.023311047339942388,1.4033162402137662,-1.5034999506394535,0.3398320351016269,-1.6281538473369306,-1.4747974882194737,0.08879558193273561,0.36893117825951965,1.7552735992179558,0.05393063921204296,-1.3022097279531943,-0.67847426290995,0.1632271006746749,-0.637071096194228,-1.0057760052852598,-0.6305753446905911,0.08597534929275293,-0.11792843191527329,-0.40630356995061445,-0.5747190090687665,0.3214860534182089
4,4,-0.5043344077906401,0.21348602073616169,1.198898691111117,-1.1248158991480721,0.9864045456211811,0.5674270971089225,0.2745767268573138,-1.1953567619767098,-1.0495295028629577,-1.5942488299851136,0.38046382850365323,-0.8791516815106526,0.3984667781556707,-1.0946290943814763,-1.4044941549380836,-1.329468289433802,-0.026405545889341995,-0.998375573036609,-0.9065215707866369,-1.2938332696442656,-0.6794755198879452,-0.6575439226771721,-1.5070069669387454,-0.5716674901405157,0.23121377338766222,2.5910936682375647,0.7746092418524078,-0.49245632277987983,0.8982056803825283,-0.9634967789920268,1.1723901613495955,0.5326799200400206,0.6104173290651481,0.025755611027529244,-0.9336363857923635,0.6284146760906888,1.2469336633061845,0.13994592794500596,0.014773704502834556,-0.9938625872691743,1.3251735752446123,-0.49764577009278615,-0.3653954759395757,0.6144368263690048,-0.06078892312879643,-0.059319752560843986,1.4521734118521747,-0.5878498681516346,-0.08871880691956802,-1.310697546564904,-1.2437083063001793,0.4964773648348117,1.666351404110971,-0.07741667359883668,0.4388672157223939,-1.5903230854973869,-1.8221791708041073,0.07341034881626983,-0.27440473089269585,-0.22761690716889765,1.4662784328491603,-2.338972100257781,-0.8275524260363697,-0.2706167540440794,-0.3854219328022629,-0.39021148499216934,-1.7469888834487344,1.0337877820731274,1.178346153561246,1.206024421889907,0.426164421804578,1.2894485526146464,-0.34728384765908726,0.22162675649506278,-0.024988175570991124,-0.3904243427060476,-0.643555964643563,0.6012541788332043,0.8453266953072566,1.11645944556296,-0.6340955435531749,-0.6062438564489828,-0.9598613094402678,-0.3868136731715036,1.6537108893307613,-1.3339860988575714,-0.820401469281696,-1.4283586995945012,-0.20616097854284304,-0.49356887589478,-2.189845159978829,-0.4055472475042105,-0.056029997110824355
5,5,1.0060774778502708,0.6817364550129293,-0.36241952002772676,-0.7944989812209825,-0.5763589858418715,-0.6289441831947737,-0.6106197158309544,-1.0312134050456703,-1.4196179829748903,0.4010190692595611,-2.02946396804338,0.9852429297808946,0.30206029878580837,1.3082931433845886,0.3483055547528819,1.2105405778446414,-0.4390747879287155,1.6955732061448296,0.6814418279507867,0.9886944957568983,-0.7635528102224396,-0.523059606440139,1.380451116733233,-1.3735316330479663,-1.945762726574701,-1.1660746398612598,-1.0290165205007131,-0.757367518552256,-0.31702775785343684,1.0217501005518823,-0.9314993889713181,-1.2954353624072947,0.9114926933289816,-0.6991167691329063,1.9453034781650325,0.395128741046177,0.5260035701344443,0.2137366398529647,-0.6012541224108756,-1.2938114815434072,0.4577197229281886,-1.0131622892491334,-0.5267989902603295,-0.07012614067546681,-0.1763592123757024,0.006669051532274823,1.363417185041499,-0.09294245234508833,-0.980564921391649,-1.3978862935670289,-0.602979581435167,-0.6867026922460285,0.142420846440416,-1.1027264939680672,0.15548632021728984,1.5872439967350482,-0.6552208160756525,1.6016268374731102,-1.7992759637051448,0.48295728062200977,0.13492335025022534,0.10038851140204041,0.4533815580748916,-1.6632545894404518,-0.10755354349391984,-0.8852815473967207,-1.3388408866247015,-0.39436275014479655,0.5250790458085698,-1.671265952635809,-0.3674364192312311,0.6081417869722983,-1.1902207362957336,0.73798280375837,-0.2311619776298639,-0.2516095936096602,0.8964959746251763,-0.09754706166628095,1.805592854907665,0.17276205562931235,0.28632588341877446,0.7361827852389587,0.09559149370418094,-2.104911771603992,0.14939071748357727,0.4142745094425464,-0.2582258012307317,-1.2951948318780058,0.01783146324827933,0.6892021596058019,0.764525902234423,1.8697011024649446,-0.5996436196818138
6,6,-0.3746800520516876,-0.7889546572387806,-1.0710226130824811,1.3816594955395738,-0.03978410111312604,-0.31960338495525603,0.20230982355118335,1.7119396006608065,1.1100058324152333,1.4624323630016751,1.151692745084235,1.5469540084514644,-0.3649396135381509,-0.06923030189998008,0.01699980568039527,1.7155564983652605,-1.233358560599888,0.5358329361016855,-0.6787220615205213,-1.0335571360154658,-0.696360244531807,0.0698731191436053,-0.4375106831729085,-1.0031637475844797,-1.635263320035976,0.7841626536533731,-1.453779006272861,2.18640683171892,0.032167323438762045,-1.5166480269786802,-0.26261377615520093,-1.5053891912662676,2.7915323721636325,0.9788501304517329,1.0942169081203972,-1.6716260175285824,0.29851885960383406,-0.6494999637988104,-0.31061216209751324,-1.105339222963288,0.5296618107672667,0.6291526313751726,0.8053266581950382,-0.8563065470995017,-1.6242612956758475,-1.3846085715253027,0.47647838855618246,-0.5687524737771779,1.3508622617466113,-0.24580013934372966,-0.12983945707146335,-1.6448581878622968,0.2042037160883927,0.5366660290856958,0.6380029246927608,1.5733420962659626,0.4621381496593014,1.0003702659430627,0.0387655163449294,1.3929824339122692,0.9766948328171585,-0.8763188540943445,-0.5380353099550473,0.2726214758155804,-0.6704193751250375,0.1131997929179531,0.548567162429473,0.44923449586996517,-0.45365915856400063,-0.05905626897291281,1.9260868707370529,1.6884185020028444,1.3197860129372516,-0.45112092087343075,0.8692513194012707,-1.0942126539582777,-1.0267253613694138,-2.3836853989633617,0.589634717690576,-1.191423617741766,1.3142750210539458,-0.10521716928830618,-0.6775960442857236,-1.5517382801759216,-0.8353843759326901,0.5722814338513541,-0.10546651781133347,0.153013351668993,-0.808745954071739,1.0326416434575219,-0.48658664622978876,0.08357149757989478,-0.5864274586152168
7,7,-0.21969267555657346,-0.44540035818921014,0.1286528755381026,-0.2863818259621127,2.223872152047471,-0.33343247933891357,0.5923933697482183,-0.04848129086033978,0.46022988258254954,-0.757779203639948,0.06809874944045677,-1.0972914364478503,0.619544189881785,-0.35460435651512356,-0.31111924656225837,-1.5270402206820741,-0.24390098679457134,-0.6876413886862809,1.7219669845515724,-1.2044872436211345,0.6612911265043673,-0.3997347108962658,-2.8125208712320195,-0.06128379184978884,-0.47476269761767936,0.9831111451060669,-0.20403477833280095,0.6994433735558995,0.06790653124005072,-1.214769089355589,0.9388567163766085,1.5410069378253375,-0.0436587809120605,1.1399466336644812,0.7862969774783468,-0.6055937392390477,0.6818395234328556,0.10510960339125758,-0.8514289865451009,-0.36276433663762897,-1.5838118436618822,0.2625802432417972,0.6798132624146715,-1.23501610797832,-0.5123428283423472,0.938660543225172,-0.33591087300166095,0.14192973529110853,-0.4536237951998362,-2.1046135218028037,-0.20485505960647035,-0.6610706145467267,1.057351138011,-0.9522543013055149,-0.19721971067164096,0.11481336546641399,0.20138532087836147,0.232657875254622,-1.7623493158874004,-0.02924010413858684,0.264283081075059,-1.094020374385408,1.5349904069024467,-0.27368950548299503,-0.5568807961651883,0.3669537303868478,0.2721428579237332,0.20141061511263955,0.5341543298038077,-0.9611891113024943,0.39417166865637476,0.4009804705880964,-1.3438304374269079,1.6004599167759412,-0.6726681918468893,-0.8348028997162739,0.7870275684122578,-0.26436611757933276,1.2581010668273138,0.5023016207888947,-0.1448802140425411,-0.39779548797836894,0.5103252947524614,-1.918017541422918,1.464582148330405,0.408097551913232,-1.6460857320510953,0.513441991748124,1.4788507939761453,0.16883268163522114,-0.41673877094586864,0.5202602642215972,-1.5331427835057552
8,8,0.8969082288677427,-1.0162190488830252,0.37643160176263596,1.210001894828024,-0.5952720788985308,1.6139075325971586,1.3401213996095445,-0.46384929512819023,-0.041041940702012066,0.2090994071266159,0.18737096129083225,0.22235219605156561,0.45536985772178473,1.0302807841115484,1.4297641960213223,0.23639957395090744,-0.8086519799707815,1.2175575063177293,-1.3966660883102007,0.5118308459205337,-1.4600381810975775,0.41961496664855735,1.4201598403315812,0.8330711905787325,0.3162504622034828,-1.319064745954464,0.6619228025609651,-1.0649438513024483,1.0328392589409654,1.0979379319264972,-0.6384257245749212,-0.22387598688117033,0.7616009191149143,0.3642099981868849,-1.2147849248167282,-0.07580044362239077,2.0430279497069437,-0.6416068370557557,1.2927532378388413,-1.8479660518462802,1.5695417426937508,0.27309224395194487,0.34057145703895586,-0.13053042626584554,0.5831776121339761,1.0583632544867145,1.4791341318256992,-0.6957856263383526,-0.4546172912630895,-0.8481947943000187,-1.1799846579368138,-0.005080027265072912,1.1726043141942009,1.832203174815513,0.38211434840360947,0.3513895497263831,-0.07004915207811123,2.401944312451448,0.5452891602168346,-0.19686874524093828,-0.488732278184801,-1.017775531117603,-1.0350905870281337,-0.41541195146158344,-0.6560475726622269,0.2713752055624811,-1.448079541393004,1.0210960861559548,0.4775680617144157,1.6642537137759,0.14548892627617346,-0.3020224004176106,0.28361096415363746,-1.1699808937750873,0.11006433680247714,0.029300010977491756,-0.6980765776808754,0.9140017660429997,0.32024075827119786,0.01150829529896654,-0.6978767715974586,-0.5731651612892904,-0.2086458844313876,-0.2854132810092518,0.8985406711094399,-1.3271519192486907,1.3814411881529671,1.6528249733736051,0.3729857850786671,-1.081915073134519,-0.5232158358263123,-0.3491349814254356,-0.202908645735255
9,9,-1.8102766486446848,-0.42301318080683253,-1.4174820960452938,2.295072182449972,0.25953652933384463,-2.2546042961782455,0.10132962454024186,0.421686360451806,0.03787799097517891,0.41117821246912456,0.3388126635823959,1.1646315585215472,-1.2998052964941293,-1.5884014022467947,-1.42293598915351,-1.0587103533519773,0.632660225880047,0.2961064270565602,0.4796768046624279,-0.8974573841541731,0.7902784458343319,0.18304439721346974,-0.20168846777238114,-1.4553459947092402,-1.547222430291515,0.7974281375485741,-1.5799203442855152,1.2682551134134141,-0.6034104422530192,-1.7648219415948394,0.5509739065375678,1.1239340499463042,-0.008102187042888944,1.1357123989934055,1.1999199259559186,-0.018136047768846978,0.3996836124684157,0.29027734400666527,-2.2221245608485285,2.151284058210763,-1.6620364881052332,0.5026493583243021,2.485078003505913,-1.3557024332012175,2.202814597357232,-0.14473952215341826,-0.8076889207311244,-0.13160997195637444,1.5966773310209175,-0.13293690555830906,0.057910271491720205,0.7681471584631855,1.4860684631497583,0.7390897210624511,-0.9145551760962418,0.0539341681839874,1.486842465360795,1.705985588060154,-0.06289555884168094,-1.414510713386571,-0.8760205419490504,0.4950908879027717,-0.4839689104743857,-0.153074973843269,1.5937438572843956,1.2104720156077042,1.6433440214216821,2.0591059141701056,-0.7743850574752347,0.3947649445282592,-0.9333479356788922,-0.5577551302116519,0.37689573991435055,1.1812276029509756,0.13697754348005828,0.27732831017839854,0.450518177313497,-0.07012263777427011,0.32271569501979436,-0.037951912622753166,-0.4304397690605337,-1.2295248513232857,0.7647507175054432,-1.5221949899885971,-0.8466727904906282,0.6426640152078215,0.09403202835857657,-0.555323783690346,0.3219302479506558,-0.08245240165625059,0.8342623717260066,0.7485819212707842,-0.13659190449309222
