observations,subject_ids,subvol_Cornea,subvol_L_Accumbens_area,subvol_L_Amygdala,subvol_L_Caudate,subvol_L_Cerebellum_Cortex,subvol_L_Cerebellum_White_Matter,subvol_L_Cerebral_Cortex,subvol_L_Cerebral_White_Matter,subvol_L_Claustrum,subvol_L_Hippocampus,subvol_L_Lateral_Ventricle,subvol_L_Pallidum,subvol_L_Putamen,subvol_L_Substancia_Nigra,subvol_L_Thalamus_Proper,subvol_L_VentralDC,subvol_R_Accumbens_area,subvol_R_Amygdala,subvol_R_Caudate,subvol_R_Cerebellum_Cortex,subvol_R_Cerebellum_White_Matter,subvol_R_Cerebral_Cortex,subvol_R_Cerebral_White_Matter,subvol_R_Claustrum,subvol_R_Hippocampus,subvol_R_Lateral_Ventricle,subvol_R_Pallidum,subvol_R_Putamen,subvol_R_Substancia_Nigra,subvol_R_Thalamus_Proper,subvol_R_VentralDC,subvol_T_Accumbens_area,subvol_T_Amygdala,subvol_T_Caudate,subvol_T_Cerebellum_Cortex,subvol_T_Cerebellum_White_Matter,subvol_T_Cerebral_Cortex,subvol_T_Cerebral_White_Matter,subvol_T_Claustrum,subvol_T_Cornea,subvol_T_Hippocampus,subvol_T_Lateral_Ventricle,subvol_T_Pallidum,subvol_T_Putamen,subvol_T_Substancia_Nigra,subvol_T_Thalamus_Proper,subvol_T_VentralDC,voxel_volume_mm3
460,460,0.0354968364523245,0.1745359965398029,0.14853565845761937,0.22024298059003616,0.14772333772932916,0.09546163499249083,0.3914849832150297,0.2130459613907635,0.04107168286149764,0.20318854772381142,0.1683934476786441,0.1532219755385276,0.34695340267744307,-0.1040227346215716,0.22856702611442678,-0.015459312562411641,0.20032945009093228,0.23224636485743924,0.20683369271929608,0.1664878076918182,0.10544375103128342,0.41077894039303486,0.1882653780669021,0.05557136853700049,0.19959638664869175,0.16727233714729722,0.1750541348122521,0.30455121939670204,-0.007208934946830486,0.23214165715026838,0.034731139036334874,0.20154183797255526,0.1899114177507378,0.21473102827881216,0.1539169469174366,0.1004819343116778,0.3983077436996493,0.2002653925324353,0.04660848530827939,0.0354968364523245,0.2092828954780883,0.1637616644932169,0.1645623402660451,0.3344804686474237,-0.05810287954360047,0.20599696118857655,0.008902801033174215,-0.00013416341763413452
461,461,-1.7342166826293337,-1.7060755532609186,-1.100263867972242,-2.069865718373626,-0.601061829792948,-0.7174768505057291,-1.6154976330053232,-1.662590249914421,-0.9311484075253953,-0.045238055235923925,-1.2051447173813623,-1.882799103440401,-0.9064296625493242,-1.9796460537478402,-1.7746294171531671,-1.7281339876008472,-1.5137268735033267,-1.1463579197501876,-2.146102789654256,-0.6158546001763963,-0.7787208288679862,-1.555966361016552,-1.645071756091221,-0.753650575164155,-0.042288126422333816,-0.9699333720855978,-1.8152848779909916,-0.9032811550070905,-1.868526605476374,-1.76462954061925,-1.8037531286018755,-1.6191891776488234,-1.1018489521211432,-2.12779758649635,-0.5936767207947631,-0.7475672289460135,-1.5781920853823133,-1.6949205165250194,-0.84074678389014,-1.7342166826293337,-0.04717703926887803,-1.0831692929320706,-1.9220339745448964,-0.9311752149527805,-1.9135439402731282,-1.7908778933110638,-1.814912231564193,-0.057011480943950366
462,462,1.4287111656662947,0.5480643660305242,1.46679899602248,1.3332202893272405,1.4635033008840177,0.9827644896498393,0.7509403277617382,0.34643526921347056,1.005603140552254,2.0440255238701663,1.0928649009929996,0.39027486818923507,1.5065636458293648,0.0920780892236419,1.0088722148954772,0.9997060449907648,0.45776831095114884,1.6092036438134105,1.6478532521057627,1.5555697780902786,1.2180451159472192,0.8462758044334507,0.5080948347639916,1.0674060591783285,2.3498645135246874,1.3745326307532624,0.31239469985945306,1.3464788945403858,-0.06714785291773263,1.0959496583357413,1.206378977584193,0.5048966449682138,1.516634834032962,1.509236223817642,1.481576202724778,1.0893303872676001,0.7958615719973295,0.43747923364514635,1.0326455271024584,1.4287111656662947,2.1620745471953393,1.2166149160308775,0.36728670185856643,1.467078412889527,0.011525579292286571,1.0649684717261712,1.132351218968351,0.014281916566659923
463,463,-0.9837943594283478,0.0643637914304682,-1.336764681418439,-0.6304890117565486,-0.1808192376051759,-0.23190346503791434,-1.190100992603733,-1.147066210351066,-1.5582554201564418,-0.12021523450525144,-0.5498832166661158,-0.8366005461231728,-0.8444926538560079,0.41868895528696715,-0.6486377082877129,-0.45989141403276346,-0.35745147550222506,-1.1724174409075614,-0.6603043022893174,-0.19912618880457905,-0.05615285066960142,-1.165399072804108,-1.2242383676237507,-1.5835536700802635,-0.6680305708241387,-0.9726570305231433,-1.0428909739313117,-1.0516222526707624,1.1232939593045115,-0.7015174716498044,-0.006013678821129245,-0.15201968692762483,-1.2427406170125728,-0.6519014989518023,-0.18181629020538112,-0.15376475279657845,-1.1716863027588282,-1.2084218382046306,-1.5685908282792558,-0.9837943594283478,-0.3934202475533853,-0.7492580109629284,-0.9553684408708738,-0.9836641842907936,0.7887361032398096,-0.6741812572649775,-0.23907989122901785,-0.07869642587403469
464,464,-1.0477136467901356,0.1132439928086615,0.1063533110946362,0.06316675570630267,-1.69786747016844,-1.4998681219386067,-1.1735880619049779,-1.3865773417466765,-0.5479131571703741,-0.38870183013730886,-1.0213722875565645,-0.3559048988976471,-0.20408012864230876,-1.3723436797438175,-1.3613756027871369,-1.029852026141859,0.39878886080735587,0.2946044094227112,0.2057810349020481,-1.744385310872613,-1.544526957779555,-1.05820854346015,-1.297799041667683,-0.059757088094428756,-0.25015365259955125,-0.7061989233178882,-0.3904677862229369,-0.19073199352303805,-2.0364336856483916,-1.2565207909052567,-0.7320265311251338,0.2589673860083842,0.19854398295726355,0.1358634589362191,-1.6975806244879696,-1.5200611574137215,-1.1105852135851442,-1.367728406281839,-0.29899170613504633,-1.0477136467901356,-0.3194773587490875,-0.8655924022611744,-0.3734959654036421,-0.21084942036401394,-1.7282451566440653,-1.3203540353015562,-0.9067801469619124,-0.017295118516381523
465,465,-0.874772841622449,-1.6228219811343703,-0.639071185813224,-0.8956914332413416,-0.786622204704107,-0.3485456193436503,0.05498944944115602,-0.3375031967023422,-1.0782360848274797,-0.20832466192752408,-0.33893799002246977,-0.9275425105415434,-1.1665388200137887,-0.5508663637489274,-0.6737118284491822,-0.8844393393813705,-1.1622292005124788,-0.5733999733150199,-0.9074410349325404,-0.9134329120285352,-0.4918295917412357,0.019777985824596955,-0.34269234527376435,-1.0488598318188689,-0.0940130000928951,-0.3494302557127942,-0.8667941372685154,-1.194096755972763,-0.3922598940688477,-0.7210270422222677,-0.778751520148325,-1.4049260003825224,-0.5931653518489978,-0.9091173941777503,-0.8381622271036983,-0.41487039127011316,0.03717795440396017,-0.3473688807561133,-1.0538925003256765,-0.874772841622449,-0.14992163061245592,-0.3384249308775469,-0.9340581884426976,-1.1951498576101296,-0.46615325946178493,-0.7052299227016121,-0.8625202698181142,0.04984398874766868
466,466,0.5731986977257731,1.6224983955927157,-0.26799812289544495,-0.12543433456002576,0.1355528280490622,0.3961054027553165,-0.26346301347029333,-0.24209936298918586,0.07442988316522418,-0.9146711469077943,-0.5860998446910286,0.3604038569860678,-0.058855056964450876,-0.6875860266386935,-0.4000754785724351,-0.17646331264099804,1.877710279841292,-0.34708929511895265,-0.35053450881384973,0.11427981472155765,0.6045471774614527,-0.2306481197040768,-0.13339288185888543,0.40002599976286357,-0.9732051502043885,-0.23511622263254922,0.11257012613711505,0.08593940886744433,-0.6318737695576363,-0.3396656182608057,-0.24151889283596967,1.784189509120994,-0.30924817480083466,-0.24227543526415024,0.1253996644973994,0.49500549103913466,-0.24511640766416717,-0.18896142014916154,0.23699376772082914,0.5731986977257731,-0.9288270880134976,-0.4148142489797303,0.2523548325177019,0.002977538905400926,-0.675942606052445,-0.3668510070900581,-0.2086857777645345,0.0071284948350172645
467,467,0.8452663379636166,-0.5749718831570886,-0.4938223868334619,0.5276529404058161,0.5676014571838046,0.3672392043403363,-1.0117938145964716,-0.8485130779905786,-1.9497550486966229,-0.3831415740748203,-1.0332469402796525,0.2254099149128018,-1.943534263619015,0.5723940231127159,-0.4371682599933425,0.7099717770436227,-0.7837403122469003,-0.5336887542214374,0.579190336643566,0.4946831719535951,0.28512070714626003,-0.9343582709743473,-0.8225444499581933,-1.5502473943882407,-0.3271822454961964,-0.7449077918564585,0.335765358171933,-1.7481243493016168,0.8644667940062335,-0.5215034024225245,0.7847167067263867,-0.6927237809293764,-0.5141636310470475,0.5577192897192487,0.519662913211363,0.3289916668388074,-0.9680804090962587,-0.8502781840930915,-1.7509679242756842,0.8452663379636166,-0.354426471795699,-0.8895675770683679,0.28732088258520544,-1.8839492177911112,0.7406676965492089,-0.4761127269614764,0.7571631332950436,-0.05326889369408237
468,468,-1.131259759765852,0.04895317246251598,-0.781024162412066,-0.5234192830991666,-0.04863104124491578,0.04629310316632821,-0.2742422428276445,-0.23374468189381245,-0.5962733637536396,-0.6900416012733134,-0.7456587790572256,-0.11290827331876521,-0.2046512857390613,0.37233750469315857,-0.4266823036732488,-0.6151055380337076,-0.09060058474787895,-0.7800683614194602,-0.3288512507247204,-0.0711559624381698,0.3309413181900267,-0.25607921636375497,-0.08465381424579616,-0.3700256047188519,-0.31628028936135444,0.15941601721340215,0.018513977850359915,-0.09530341192896676,0.4109684278444943,-0.21854862181336224,-0.6147156656487268,-0.023343734104756382,-0.7625665784318579,-0.4293149436392383,-0.05575045469025478,0.17816439406487242,-0.263584300781318,-0.16297552339029314,-0.4811926373574286,-1.131259759765852,-0.4943028712251521,-0.32898521129518804,-0.044293722640140275,-0.15967275022722277,0.39034953333792355,-0.3295604305516667,-0.6332641343773721,0.03731549462079371
469,469,-1.5240954454389224,-1.338578022987708,-1.0372327110016784,-0.02472208763816175,-1.1568272151625432,-1.181484568091855,-1.3742330159973555,-1.456659480017607,-1.9203946126860405,-1.1594821587633615,-1.5072380946212307,-1.7518204800472577,-1.634614238846592,-1.6007868475672837,-1.3837762166123975,-1.556455971398924,-1.1098612305744253,-0.9689557463778908,0.016052535130701664,-1.1736646545559744,-1.1611397761525017,-1.1768706118061707,-1.3401208216521885,-1.7867569303823743,-1.0784563932170814,-1.3060431922543236,-1.7271073450644845,-1.6132159912277457,-1.4077659943911813,-1.4258514253139873,-1.6205457251388737,-1.241900665198913,-0.9992431942636777,-0.005255705712086938,-1.1434728785623636,-1.176395339056409,-1.2692590748099877,-1.4261964947932515,-1.8510870068504977,-1.5240954454389224,-1.107318173612267,-1.404022529587059,-1.782255912874439,-1.661463914896485,-1.5321112139173585,-1.4164025321154665,-1.622043560934759,-0.060077893868863794
470,470,-0.7426831957138318,0.5659716040921933,0.8488783114584991,-0.6947549319683832,-0.8075157310809602,-0.6666170609271298,-0.5233599342416579,-0.7153840495739674,-0.31557296033508503,0.361802918129154,-0.3632026235556681,-0.5545041797210438,0.0018287921379052444,-0.7288873430844602,-1.1561112692791873,-0.5161032807359784,1.360549576760558,0.5531425134013905,-0.7312364911308626,-0.8637728365957809,-0.8646714425964614,-0.44211404720592357,-0.6738946263182387,-0.3745262365307958,0.2399787172892289,-0.22862594624773813,-0.26289621673838953,7.535653755708653e-05,-0.633921039038196,-1.122859015606369,-0.5102344893859703,0.9941615425393735,0.6934544701159312,-0.7193628139140783,-0.8196660036499926,-0.7615817610445663,-0.47964620950240633,-0.7102189315326057,-0.34650727781490537,-0.7426831957138318,0.29075436970737184,-0.2943419219779383,-0.4109552511340082,-0.015031502754361726,-0.6877637070159878,-1.1534232629281413,-0.5181612009938208,-0.04472438204706229
471,471,-2.093298830495447,-1.2636162265808244,-0.9781935761351018,-1.4855486032732763,-1.616501635370622,-1.8722056763459918,-0.6927737863724661,-0.9811970878362497,-1.376790750792394,-1.578029209800073,-1.533484716962027,-1.6128294381826227,-1.182151426987829,-1.6925892744031654,-1.6405869982808883,-1.4835607535829718,-1.553352984129108,-0.9480244887305989,-1.5463741045904904,-1.6559674756446332,-2.1326559743954214,-0.7141480494297486,-1.0405743354477357,-1.2997954840741197,-1.5419016733118316,-1.428826973453202,-1.4623151683622984,-1.0737835254972523,-2.0740500419724763,-1.5522678201336146,-1.5053255389207445,-1.4283606962986224,-0.9548046347083639,-1.5300110141519847,-1.6064980660854926,-1.9936991594758013,-0.6996416766310913,-1.0294846788118144,-1.337494320703448,-2.093298830495447,-1.532174477524537,-1.4716949931945709,-1.5694762669362314,-1.1675591278368538,-1.9014446623649266,-1.6113904870132483,-1.5242966273395349,-0.08355552963948133
472,472,0.5251417393973818,0.5017168538695164,0.845358939903912,-0.10432805087242,-0.38763993508077355,-0.42420193181942184,0.5292593649347169,0.5699244510994474,0.8019147568896193,0.8345338376920882,1.03363525095019,0.9124823230081934,1.0770568606126063,-0.19004026214327469,0.8081913746361283,0.36549338941486903,0.34985463304964526,0.5393974142087828,0.006477096268894228,-0.4013736765537415,-0.45734176964153206,0.6818872855035718,0.720233996106188,0.7464951018740658,0.403773169006724,0.27121190127266076,0.9982955073035545,1.1364728405648648,-0.3594581053581455,0.7180081328162573,0.11538626377042734,0.42883477859189933,0.68864319476232,-0.04930885999734691,-0.38165393961375693,-0.4488314853576156,0.6050524756566652,0.6585062408981875,0.7729852670694152,0.5251417393973818,0.6133915048921904,0.6785603289903737,0.9893340747964624,1.123359175127476,-0.28934020704773894,0.7789843949032615,0.2558731697079481,-0.0064910294304060204
473,473,0.2351882099870345,0.6593622743972432,0.8850840805458225,-0.03591073239661813,0.11571705561531434,0.10702563863719573,0.8981701140095671,0.7475522535362457,0.6084829039378764,1.456980858713626,0.8366829443300502,0.6380533343783318,1.2982375125254149,0.16810338901701216,1.097781918726535,1.105935154508061,1.3543006084470646,0.7926273598352953,-0.12098436049711082,0.16188913597418775,0.6134915763824521,0.9965748688620906,0.8023158894210088,0.8128129394427784,1.1126389143096131,0.3568788811589447,0.8483292187751567,1.2495345445371289,0.3775363315896465,1.1659431453500781,1.0216448446043918,1.0519325702177744,0.8732159640098117,-0.08065440127700212,0.1766528883057757,0.31431947196001664,0.9501488455022116,0.7867350970287306,0.7084868832781219,0.2351882099870345,1.2913353531252527,0.6586909731083809,0.7928240267990938,1.2109972345778997,0.27924257079134507,1.162149141477693,1.1355233593108947,3.8874142669425606
474,474,-0.1433388324636173,-1.0495551983704445,-0.9754248041623618,-1.1077730775274626,-1.0211554228021051,-1.3219346942149848,-1.4339429501871679,-0.7844642885366206,-0.5942674139608793,-1.2557195273168253,-1.0717855799339193,-0.6672758749268612,-1.2314800618331532,-0.5465274815338345,-0.7637791813818942,-0.17324592815419781,-1.2437929653898454,-0.8597033695824673,-0.9960287781410884,-0.7772237727566642,-1.2752519550226769,-1.3858565596971735,-0.837914943406604,-0.5188476898453521,-1.1634949010863045,-1.0801048659001828,-0.5089081730861039,-1.1356194013588774,-0.9948288182376502,-0.7541190061046024,-0.0642552416665756,-1.1531423205116254,-0.898322006996505,-1.0605913328784995,-0.8892111106496401,-1.278365386120003,-1.402762694887273,-0.8311710902214124,-0.5534318862577612,-0.1433388324636173,-1.168196575865943,-1.0590067926226516,-0.60796771790257,-1.2000163643391164,-0.7595040212064398,-0.7676636268436677,-0.12101617054175295,0.039342554201405026
475,475,0.5525076860508141,-0.7240637319466378,-0.4502967382572497,-0.22704787201436794,0.300829276301259,0.3541111356207553,0.1891213670463798,0.7639942805807874,0.6924744088273064,-0.12127781511495396,0.5542433239552647,0.11904568987676382,0.2879183831446,0.054635180131696895,0.368639590950689,0.30333811668780897,-0.6663820452749195,0.2913342323999009,-0.14405987877513846,0.29215738868153124,0.39707202040513284,0.19982948241859325,0.9285261157479973,0.6911492613903484,0.3646120118128308,0.25587185157346554,0.5414106074757279,0.592424249675685,0.6984593178397897,0.9751980774778484,0.5038218852159657,-0.7057244500338231,-0.09282529994727796,-0.18682865404170076,0.325838970368506,0.32611014778528563,0.19678261322191146,0.8643114952341846,0.6883299381307119,0.5525076860508141,0.10017754366378451,0.4403392430162199,0.37099001384982877,0.3883454915654488,0.3689491184026884,0.7205968367069274,0.41295654836325607,0.041326741346957886
476,476,0.9884212781632274,1.5417117717359325,1.3271683107352683,0.25500304669738577,1.3386495398795333,0.8937507379866161,-0.17714304706119555,0.5782967615270371,1.0460630981803756,0.8126698885962786,1.1643805378652632,0.9441993826821854,1.4794714497286576,1.0006169246623773,1.0536508562817297,1.2711597291920735,1.429473884432147,1.3483966762796926,0.39623592014766545,1.6222879681432438,0.9430641678195827,-0.11040146207759625,0.6493014105372048,1.111316510977251,1.1261222907478985,1.0358141567717774,0.5664615692637802,1.4098150485032752,1.197148212801182,1.0034872903292003,1.3674594611198192,1.5035770704115592,1.3193319974001132,0.329166088308107,1.4345017952534693,0.9224027073602804,-0.14210890152880157,0.6281886825944802,1.0777705834801352,0.9884212781632274,0.9472484840923174,1.0889406257986787,0.7791927783600087,1.5138854380967237,1.1117614248171348,1.037201192965053,1.3418361443362008,-0.0033063882824832204
477,477,0.7209138461610738,-0.268118929539585,0.2394316664542197,-0.6221602192484911,-0.4635641284054696,-0.1335638178259553,0.5216339374026303,0.5216765454494177,0.5962427110164783,-0.2653546830317668,0.5014430603759015,-0.4606342341710551,-0.34335264380343733,-0.02825259702999849,-0.2761099187040181,0.210740019578832,-0.11797607823448414,-0.09372229905561959,-0.6639581929107118,-0.38710053205262956,-0.2991096225730739,0.46921837024700064,0.5440582155266144,0.2538745459396509,-0.2943444168249358,0.31847647527268275,-0.4942009462251621,-0.24850308184530484,-0.4215434147057142,-0.23377998203397699,0.01650344790944042,-0.2005365828346421,0.06625236647750228,-0.6493389749437305,-0.4133000064743196,-0.22494862333542306,0.4930261084892201,0.5455873157416293,0.4251080530708706,0.7209138461610738,-0.28306351078901343,0.41017062794126935,-0.476230303646106,-0.31680952890937086,-0.23714169005459707,-0.24997219880028926,0.1211978945476075,-0.02241195733220388
478,478,-1.6291985430815863,0.5364934076582751,-1.3176871117346984,-1.0863399097894613,-1.1107514667276042,-1.3252518503289656,-1.1382632703839601,-1.1338462957604598,-0.4901968577384984,-1.2551182009516553,-1.4524410065483204,-1.3561275308581597,-0.3826904719252489,-0.780356006200038,-1.386220649748846,-1.1016432837046288,0.3920574485796551,-1.417423153864072,-1.0206170589597299,-1.3721327455408219,-1.6482571203354404,-1.0277588015125323,-1.065928981328382,-0.23789443314581396,-1.0818085096782288,-1.3360339017729879,-1.0000698560599255,-0.0518168172426641,-0.34719083349752655,-1.4209078483593063,-1.1313769133228035,0.4649062274872031,-1.372198858658905,-1.0625946438491518,-1.2352678683362839,-1.4624456161138324,-1.0799535418850899,-1.1195572693641869,-0.367927835484524,-1.6291985430815863,-1.165624684613644,-1.4005726011689406,-1.2130990318487822,-0.2272846145041902,-0.5852357643499999,-1.4262705569274983,-1.148391392205602,0.2707725608735915
479,479,-0.5112559368670697,0.03714136253256206,0.1841743126890516,0.8701917437212735,-0.8078165757972444,-0.5308712748410618,-0.11861219880311799,-0.11462981614776153,-0.5186655475370862,1.013715628685676,0.9274057014420962,-0.04023430684680554,-0.6845647937718271,0.5431005159777886,0.5002367826104074,0.19449722311759285,0.19895214641576112,-0.342241521983649,0.9275200867284129,-0.5617217142771688,-0.2854755772416119,-0.09382107938254858,-0.10167963223051854,-0.5497762542270402,0.4669853711897368,0.498071805216311,0.2234384779907519,-0.7030101431965101,0.46833154739937677,0.5064096986476749,0.05902517567649884,0.11364484265807995,-0.08825190152150328,0.906333688003647,-0.6874331232652151,-0.4103825643478322,-0.10579127499165769,-0.10765152607768222,-0.5402517067449386,-0.5112559368670697,0.7416223612968588,0.7239377185576142,0.10116143189214086,-0.6885633849139867,0.5277635757604036,0.5053007727642995,0.12025653410750528,0.09992926441612038
480,480,1.1028563463556162,-0.2644127835070988,0.4466661437673188,0.24235197512826073,0.27293529832141183,0.05674023824786327,0.19215946396531153,0.2543533331769708,-0.6247809385618233,-0.04963603484220907,-0.190639493749972,0.10833578675298783,-0.3862623217080639,0.5527078172171348,0.40045330625095354,0.5880451066391434,0.5118541861127953,0.6354305833207015,0.05838505363704082,0.41863430088439907,0.3003950088092133,0.12838312887546552,0.14950656191188125,-0.3466463313670292,0.026407407164168048,-0.018041486620841814,0.29388470673504613,-0.6588553421909228,0.13550604464777713,0.251106109709185,0.3861731619203972,0.14426063480271564,0.5335841563469003,0.14941454738642473,0.3381293008728332,0.17479654608144324,0.15913448904723268,0.2064153293169589,-0.4922588407605114,1.1028563463556162,-0.021869914618888906,-0.10776697450247646,0.2113623082545893,-0.5177369226330484,0.3583754333004,0.3301844310772477,0.49797350698282045,0.12265490228693836
481,481,-0.33380825923434526,-0.34084986289665997,-0.7786321024062614,-0.47588486714781586,-0.3312282994319101,-0.399143252985398,-0.5756144905247934,-0.6830846706507326,-0.7431295421013968,-0.14816272946206374,-0.5331620598692138,-0.8499781218474853,-0.5183359339385601,-0.5887978525303208,-0.3836695832367864,-0.46381968342562346,-0.41485222695292356,-1.398254147749642,-0.5931269078933702,-0.42736221045851464,-0.4311224430648537,-0.5651669989436247,-0.6408811770340487,-0.7347320325813044,-0.21983795371814985,-0.42458429074672616,-0.8119989196774187,-0.4634384446072914,-0.09091131967289805,-0.4079589351006908,-0.46569586961160553,-0.3948064058368952,-1.1060175086195505,-0.5400909037988187,-0.3766989556499429,-0.41916949752084737,-0.5683147368297888,-0.6727914008197178,-0.7303295544141997,-0.33380825923434526,-0.19170453964525164,-0.4814576113419039,-0.8844096344566543,-0.47731774274401245,-0.33994156373222223,-0.3804135616068024,-0.4871370475361746,-0.0012523044894452262
482,482,0.4222294948956081,0.2281209527175441,-1.0762116043926566,-0.028356113576904776,-0.057605247877836815,-0.5721879458520006,-0.4770446429257144,-0.0727226764237188,0.0891296716113469,-1.4827478379894732,-0.5591246053353451,0.47463893350120456,0.26356471389222424,-0.037246046540166194,1.0965430206899578,0.7406269410869132,-0.3531996132128744,-1.2004056084079147,-0.026135768920150116,-0.007335162084908134,-0.6147095828790997,-0.4578901121979597,-0.17895807948226697,-0.12675927500863063,-1.2710136660697244,-0.8190565379506354,0.39797786638666516,0.20999475264110345,0.07481533080498338,0.9680237211223043,0.6229122398637836,-0.06869459606496334,-1.1230542084893003,-0.02807309679727971,-0.028660482684007275,-0.6032190226341014,-0.46447849915186207,-0.1248609895310642,-0.020723564402997625,0.4222294948956081,-1.3505517295623923,-0.6779355149674898,0.45619497498342265,0.23517669853513792,0.005859017769542144,1.0396825441649291,0.6966008659100634,-0.02400960098676936
483,483,-0.35726431299187694,-0.32873553325649585,-1.224715854348982,0.0164697916026249,-1.1154870620798045,-1.1468099040683313,-1.1517077883882592,-0.5339062035126872,-0.6860468896964181,-1.7798740978468315,-0.9460054247498897,-0.3939026207514391,-0.3668749080155763,-0.8804821717088722,-0.9878520873300396,-0.9182524348599237,-0.5961348087586917,-0.7773580903428038,0.04854267002880394,-1.0476144577069162,-1.077131871810255,-1.1014007476787802,-0.6547585630925823,0.2052975851319285,-1.675066225749922,-1.213059032717846,-0.7964400749825288,-0.44855996814759624,-0.6073689521799361,-1.1008351314448859,-0.9647947420613553,-0.4722034591400286,-1.0461681567288592,0.03224775708805033,-1.1127819187501113,-1.065594493862159,-1.1278668142881987,-0.6003634027145551,-0.24512650439933026,-0.35726431299187694,-1.7524630214470447,-1.1256469079811597,-0.6124378268991566,-0.3990600640400933,-0.77218101273871,-1.0860779597105599,-0.9876297893453292,0.050278590359080895
484,484,-1.0927227011428278,-1.2572400082839965,-0.6955174245937468,-1.489844803214659,-0.5658976965276853,-1.0932058853427178,-1.0028718398200334,-1.5294656742152009,-1.5512212635027869,-0.6280517350638022,-1.7111506044136444,-1.5812824693379608,-0.8657921104231048,-1.7623075172119862,-1.2841915977472562,-1.1405948306943638,-1.1427835947685006,0.02820760989956497,-1.51124821179996,-0.7234184266429385,-0.8229968052632751,-0.82152194957685,-1.3675772550560843,-1.7510161172426337,-0.26835703594982796,-1.5158882957704503,-1.7229566959660945,-0.91049070003842,-1.3568830626054214,-1.2388814189858657,-1.2357090686437056,-1.2358162982405654,-0.33635934321565414,-1.5133852040064724,-0.6529781627861393,-0.9367830443762611,-0.9111685819252325,-1.4628241265909243,-1.6660716481454172,-1.0927227011428278,-0.46249644604644424,-1.667694518001201,-1.743725122565818,-0.8499983958961347,-1.6070956815444128,-1.296758874082457,-1.2679991846523868,0.2974682180266419
485,485,1.1416705427636025,0.9152197396883455,1.5106828003950876,0.8962230841089471,0.8252294384773815,0.9534277011425012,1.2447851967457493,1.1605776679777426,1.5271203865729308,1.499886001473446,0.7464787267319205,0.9426191421152771,1.3213153651074059,0.975843612533923,0.8763357835991042,1.0782997941931116,1.1871878411243948,1.6033045974221631,0.8443969028258972,0.558997812927909,0.9116024379321754,1.1298035822440295,1.144162573661662,1.004726871963447,1.8892715517393472,0.5532304197994213,1.118582744210525,1.3391423286582003,0.6668571352217378,0.949899393810349,1.100357733605373,1.0706058766074162,1.5512905605256817,0.8773510146839938,0.6818224910417712,0.9428406592208196,1.1802737339743123,1.1724393247306977,1.272961194019632,1.1416705427636025,1.6907279446998695,0.6485875846750139,1.044778377666386,1.3940145314772414,0.8353787793813525,0.9180974320090685,1.1072140664340682,-0.07403345071834026
486,486,0.13696547387347296,0.45017822824041354,0.6104039545717609,0.26115776873412794,0.7035095472706251,0.7903541173687928,0.22100052387209435,0.11432163780534824,0.41216262784847985,0.18530926919599638,0.22501515962324678,0.7995526199181181,1.1331596127594366,0.2834890242941436,1.0880660273120242,0.7907893225215362,0.4916313668495122,0.6738928927180742,0.2059030951778683,0.5931097404321413,0.7859393121484047,0.18577316574667155,0.1338961682737322,0.37031679551070107,0.6334538223948499,0.03924090783521922,1.0304544102354463,1.2601407853796336,0.42774736526913365,1.2050396535913406,0.7322738364432928,0.4806493841717374,0.6759583940314122,0.23427386996888327,0.6731641613756185,0.7593349988828905,0.20336151996257698,0.1244227590187905,0.3925387225316324,0.13696547387347296,0.45759575595909135,0.1444429659510413,0.9399665232683925,1.1520628657745842,0.3545399807317837,1.1573657900911936,0.8125185461557956,-0.06949930089060913
487,487,-0.3345517548593767,0.4027368671355447,1.0626263679218506,0.27321539843837767,-0.552388532017158,-0.6795194074920224,-0.23224524774663913,-0.2158594026494471,-0.11108160707773687,2.0745056106724715,-0.010415272999910638,0.19283012106301006,-0.26086519374175393,-0.28357276083900146,-0.09869023038738572,-0.13010915012979798,0.5184513966007955,0.77379079016235,0.2676977755916728,-0.5118556039284939,-0.6443814240506335,-0.2652387301301374,-0.32194152998889897,-0.23100927678555666,0.9792174789926775,0.227080710615691,0.29777223750033865,-0.1787864993403647,-0.41937653157500143,-0.042937730956254326,-0.33047631733374344,0.4622261479031259,0.9621574386778429,0.2730912581854213,-0.5473150712284238,-0.6285672582770582,-0.24786328195894952,-0.2715005700628988,-0.1718897054376533,-0.3345517548593767,1.5622819924338327,0.12157613415947512,0.2764981496175086,-0.2126186270455447,-0.36975249616107786,-0.059175109704265046,-0.23312409403714549,0.02386772298081601
