observations,subject_ids,CG_RSc,CG_RSr,CG_Rsi,CG_dc,CG_dr,CG_idc,CG_idr,CG_ir,CG_ivc,CG_ivr,CG_vc,CG_vr,FPOc,FPOci,FPOr,FPOri,FP_d,FP_m,FP_v,IFG_cd,IFG_cv,IFG_iv,IFG_rd,IFG_rv,INS_c,INS_ci,INS_dr,INS_ri,INS_v,INS_vr,IPL_gc,IPL_gci,IPL_gr,IPL_gri,IPL_sc,IPL_sci,IPL_sr,IPL_sri,ITG_gdc,ITG_gr,ITG_gvc,M1_d,M1_i,M1_m,M1_v,OrG_ci,OrG_cl,OrG_cm,OrG_ri,OrG_rl,OrG_rm,PHG_cl,PHG_cm,PHG_li,PHG_mi,PHG_r,PM_cd,PM_cm,PM_cv,PM_i,PM_rd,PM_rm,PM_rv,PoCG_d,PoCG_dm,PoCG_i,PoCG_v,PrCu_dc,PrCu_di,PrCu_dr,PrCu_vc,PrCu_vi,PrCu_vr,PrL_STS,PrL_d,PrL_i,PrL_v,SFG_c,SFG_ci,SFG_cm,SFG_r,SFG_ri,SFG_rm,SFL_i,SFL_r,SPL_cd,SPL_cv,SPL_iv,SPL_m,SPL_rd,SPL_rv,STG_gc,STG_gci,STG_gr,STG_gri,STSL_cEx,STSL_cIn,STSL_r,STSU_c,STSU_cEx,STSU_ci,STSU_r,STSU_rEx,STSU_ri,TP_cEx,TP_cIn,TP_dr,TP_lr,TP_mr,TP_vr,V1_cm,V1_dl,V1_mdi,V1_mvi,V1_rm,V1_vl,V2_d,V2_dm,V2_l,V2_v,V2_vm,VMO_i,VMO_l,VMO_m
0,0,0.023527115638988273,1.5565605304991643,0.5590321488233059,0.4150924588953826,-0.9129565483892543,0.22895097753180008,0.588092612026789,-0.6514815805599343,1.2357081887604555,0.23241467228032972,-0.5091571738819936,-0.6647116918504187,0.22883775857696134,0.5093239094926365,-0.9069687168772237,-0.04015472473734156,-1.0969395822633439,-0.955935669155047,-0.6251240329423225,-0.3639756970831328,1.0901721090551455,1.265854176683342,-0.5289039878835716,-0.28656890559606807,0.7262035139942702,1.1233621578289243,-0.6539348121103515,0.008789981057576052,-0.44185646573354403,0.6224178829752764,-1.0501777055036219,-1.3111759610317435,-1.4882395409475808,-1.0505675822190519,-0.3006181318509282,-0.10848641987954287,-0.09378795551243548,0.5414871210803983,-1.6235695206483274,-0.6516165449112418,-1.1637834896987551,-0.7888053343055693,0.8655590864496269,-0.18815715583784093,0.11358618020408127,-0.43270316016265653,-0.7768160703796657,-0.414022856562837,-0.8494638721612637,-1.097338100735608,-0.9660487447996573,-1.1574951563782887,-0.0053163427800549555,-1.0063159846418537,0.15249986595257994,0.35079747994247984,0.5262490259945379,1.0723504804398496,-1.0102611244670308,0.44727051580889243,-0.2932811772278795,0.3235027141131199,-1.9430145613485215,0.04429302721487466,-0.19365743506803218,-0.21452715976698566,-1.0176199487970197,-0.1305949696202644,-0.19689355698955494,-0.473041889349476,-0.47237519291298413,0.006201983070798196,-0.3406316435070407,-0.4147407257425987,0.4289559532561654,-0.4845585797458819,-1.1387951809740102,-0.3700579323769007,-0.6976055399370258,-0.01576925410381123,-0.18771262174580516,-1.0290823984992086,-1.2577080421041307,-0.6934604937036271,0.6832133221783161,-0.9952297914362969,0.8509901798943584,-0.16720594284855034,-0.6097479926334919,-0.3866676613128097,0.21103715433642617,-0.6121857775978825,-0.30482854472217347,-1.2553545412883726,-1.3913232332779044,-0.007026616705173835,0.0436532028261067,0.1368600811874978,-0.009291089554285856,0.373734756356002,0.5153927928109481,0.05335640893094399,-0.06970996615885042,0.19810265560227164,0.5638534652702336,0.8458144229803767,-0.558481232072526,-0.8376759538045561,-0.8667402104160465,-0.453755708173014,-1.1941508808508785,-2.342248973620236,0.38200236382076586,0.6183033028895615,0.3253398512030438,-1.4881405273575636,-0.08647118994854666,0.4469916627514188,-0.9899815681459678,-0.31567933951401433,0.9322501039258368,-0.10181516448199027,-0.2648376139895201,-0.35871429511833447
1,1,0.5913719801576636,-0.4701310545407987,0.9534525383328967,0.6971287781929751,1.4257182598450564,0.7562947292231782,0.7872616163504932,0.08538483047227038,0.6735321284108311,0.8922834153443735,-0.12816414543183322,1.1580517027858745,0.3506721000817869,1.107383137352386,-0.5272522984402221,1.039514120957279,-0.02372068746484866,0.013256756709093844,0.6495554101064748,-1.2005894213992923,-0.7787440183176559,0.1627959581786562,0.570989117863384,0.6988812934226522,-0.7388662856439387,0.06516205136055049,-0.9192447331443452,-0.34993823695019444,1.169954742810385,-0.33245199390601166,-0.2760965380515996,-0.023553882267125587,0.5669012282629667,0.1654761007347775,0.592235036824096,0.7550674884906803,0.18395666637663546,0.23028570840634002,0.013208992916667958,0.8403103478333924,0.2559015329593758,0.6876784907792013,0.6031754222918266,0.582430603277312,-0.22831768205658753,-1.3314843750274283,-0.2664560352691681,-0.26520414053813024,-1.0242866998847326,-0.9281211355763446,0.859068193389492,0.32552221708648277,0.8344199478628709,-1.124596315381125,-0.6360875190151123,-2.056658674270449,0.8129029045404004,0.07329428618767453,0.45536580736430005,1.2143470231502047,1.034434250128452,0.23398677870335824,0.9789530401902673,0.4034373668917953,0.9559690787624198,0.005629546043581646,-0.17978667553604305,-1.187659434837933,2.147332847972363,-1.0577397043896772,-1.1728843403261484,0.09382598092615556,-0.3932820822809333,0.7090072978532268,0.4639100389461623,0.15064962768334023,-0.659338005367198,-0.5284074197926228,-0.5285977339379101,0.3747093623058483,0.24454303780180664,0.7401561068926481,-0.07519292070724394,-0.5161328578791395,1.3380210501089234,-0.7873411773718627,0.05481379570777014,0.6605952942036492,1.534689150763531,0.637529421484525,0.6426225666081181,0.7569090073484718,1.1368325058735762,-0.17988842657248066,0.4891511369117765,0.6541781858121103,-0.02068329869712139,0.4338595487381493,1.0836496454063125,0.38136015802118656,0.4872145748421859,0.889516373992877,0.5859381890413846,0.8515955129806164,-3.2231703388570283,0.19515784886421192,-0.8303811550501109,-2.2184807981337658,-3.0192253384651973,-2.574856104424053,0.08181193923695346,-0.8903532691345053,1.0430628931173216,0.3028201839535541,0.7437536146031549,-0.6673295460942203,0.6694515056838851,0.7989536408763241,-0.23121724871902782,0.39363010659107484,-0.068353748881513,0.7170422516569713,-0.7006297321791569,0.5045331604116189
2,2,0.9928880716013825,0.31095496400817885,-0.5271567242322179,-0.6204724247392648,0.7570938290144442,0.8261094620387377,1.4682436357169022,1.4791332608650198,-0.4240230601618767,1.6507485468581617,-0.1034433851020579,0.802706852338318,0.015446814545383035,0.29480353870807524,0.1299310989413663,-0.3128794959584625,-0.024288023069237743,0.09886002992586108,-0.12972175750698992,1.292674701831273,0.10670650777650262,0.8267412138949535,0.8139016852524813,0.5769868723626428,0.15185538034511828,-0.47056092860034965,-0.6602011945780805,-0.04544141011101503,1.9277957716965395,0.6377272321143146,0.8040039344012455,-0.6852922432391132,-0.27382127066175166,-0.5365429477506172,0.6812985262089482,0.6178583122890161,1.1253913157713842,0.1637844819977349,-0.15289540788465628,0.13115198958698943,0.2594652346206611,0.6074020183898851,-0.40087523015092297,0.10423487062073063,0.7005463174988269,-1.1613011920791323,-0.759350347979847,-1.3442836097601951,-0.8641537782101981,0.48357900134501536,-0.3930000071937503,-0.28767741643133343,-1.7559710746296768,0.24178008707947293,-0.9434038939224129,-0.15891768416664684,-0.7690575132018159,-0.36083248973997517,1.2843614001901107,0.84045915447772,-0.05692032085115234,-0.7974132882219663,-0.5937525183994352,1.4380257476339424,0.6601624914800944,1.1545775978011985,0.680895321326894,-0.04937248829354897,0.0767187481169095,0.8069803477195538,-0.9216907847203799,-0.15709235714196093,-1.3481893110596508,0.1909482061312099,1.1334901654142286,0.22753415767804988,-0.119205458054536,-0.31758535976817964,0.8573649484413955,-0.8044542112856586,0.7958419209842769,0.49024429069730546,-1.4384523416553003,0.27391998746431595,0.4022829731880556,0.3627432397373262,0.48556940276808147,0.05667677182256258,0.8717764894875131,1.2630911960307574,0.5905102047779214,0.6332609623685329,-0.6708123265888227,0.10503065673882676,1.1990735490960915,0.5684276747059241,0.8187075596680213,0.35163844836425473,-0.3160651431224553,1.0759684213686396,-0.6105694202697152,1.2912615455011216,1.288605706877718,0.6467698570500017,0.9928817311737409,0.7663667027122427,0.9619591910135025,1.2743432032186686,1.123254825985505,1.8117650795797764,0.028568045186516525,1.7913936548502014,0.5400522987766166,0.2311521234938219,-0.11847307924266313,1.0016864023718028,0.7407389030373261,-0.2149334966672439,1.594987725284314,0.49893940866947406,-0.6477477013346423,0.03900415493830281,0.8855946267144926,0.14688840160181857
3,3,-0.7889608317534704,0.15607974404262603,-0.8889858934329053,-0.8843420852128542,-0.27222946073415877,-0.427974474883102,-0.5227952921653712,0.4321294503821289,0.2809606555001068,-0.2144456527746176,0.0128094775724583,0.47781446500766195,-0.7553834013750538,-1.0321369563509555,-1.4120961980260993,-1.4625004013143206,0.7408279708790327,-0.8811558268600057,-0.0802015623791065,-1.0333173802368767,0.20291819383430362,0.42384958952131796,-1.0327219554742528,0.603268462633968,-0.4656601244978291,-0.6031718774015684,0.13134457493064927,-0.021641931801821702,-0.2493128064438858,0.35359078909540875,-0.3647297166736862,0.35059795003516764,-0.19342628709226178,-0.511894154668846,-0.5068395797605005,-0.01841389993074217,-0.83797682084471,-0.16948203450687255,-0.8321553364224249,-0.7167246947399484,-0.7492178440087658,0.7250580512484667,-0.28462807418049907,-0.6796968536113592,-0.5308498980870431,1.63935362039787,0.8930760462740344,-0.5404440160638715,-0.15683795126764807,-0.7135916691197006,0.18799647106073855,-1.3958929739235695,-0.4299343234925491,-0.6175711705903223,-0.5805775902457764,-0.444024199440941,-0.2291153237446489,-0.26971583651489084,0.7654132554024357,0.8829429637158657,0.3019128369130757,-1.44198521394212,-0.2549097289017778,-0.7242752956803598,-0.3988321832089445,-0.9955089314799666,-0.9729490956536841,1.7367810919289772,0.9708949765767043,-0.12290663249467934,1.071789023156316,0.4384992889273477,-0.6287423840399914,0.38140566297488965,-0.6574864059078386,-0.43404274753151867,-0.9915063236385634,-0.41875963681429185,-0.47973451319784455,-1.060347513235984,-1.2408473701084957,-0.3458999850382246,-1.0523282757831445,-0.7208298761006768,-1.284403966420968,-0.3752980786611614,0.010435386363567733,-0.3733706589816998,-0.38543131621100873,-0.7346136923871619,0.027575708379832763,-0.6059188604570392,-0.6659160383728328,-0.5435303367113015,-0.14124652039970606,-0.8595066762001178,-1.0553717527042399,-0.47225722780336093,-0.33403542107622664,-0.03611116906140217,-0.0695113015838957,1.0220663016868903,0.9270752963311992,-0.7267041693972396,-1.9410323779130614,-1.0065513884266977,-1.4719512897994067,0.19650297491209184,-1.5711330808918678,-0.021674506750280407,-0.7105003107067797,-0.25363179077900466,0.3927780405966558,-0.8750134390701764,0.04826074348819983,-1.0992799066218064,-0.5301098350378833,0.22317700944196855,-0.9536683765323732,-0.5909948981310488,0.35430263250681887,-0.9684847247450721,-0.33522200352441694,-0.7689990249042128
4,4,0.04685556981287493,0.6499841095118916,0.1612330484006235,0.5509692916018147,-1.2708922562901073,0.4912962785924649,0.5799868243337909,0.8990203151312774,1.256794145177081,0.7802534660931464,1.171041925366518,1.5115508889580442,0.4722984387802887,0.040206811637999815,-0.05019362909947888,0.270969644713698,-0.7145892430100043,1.6836595547454147,0.9037048970905361,1.1650907467700966,0.9831775303806893,1.3743541250233764,0.728674511305678,0.16101431227494772,-0.23648009459438438,0.563992014605812,-0.925179408105054,1.2643957871011526,0.7429545839681272,-1.2777717776786868,-0.5213772221676426,-0.30883497550516226,0.2933058348822541,-0.2512389167006009,-0.3392423888568277,0.48442068888864653,0.7164266499646503,-0.22952161577566113,1.5042011088187335,0.5512348927284649,-0.5351591437739665,0.8175361359903617,1.4814198891796382,-0.32621852589151357,0.6879160848939617,0.73770638346271,-0.49056165264125484,1.8751441758236025,0.18143132497368056,0.06941990386085349,2.0074781541874263,0.217063608242265,0.20977024418384038,0.8464670364983834,0.4671690070322751,0.7703548564606618,1.6508640852440848,0.41974842168965865,0.5934677342534169,0.27474756947307416,0.2792933958473894,2.044252903625571,0.7290541464324644,0.9810652100820467,1.4882769691747384,0.12253303258183697,1.6717260153076172,2.06743230213759,0.6079591374393217,0.7574774466089406,-0.49459508004482106,1.728689985720744,0.4876729620712147,0.05143136127861635,-0.3019778818136605,-0.028538643135058148,0.5340704506710922,-0.4254804169846764,-0.12547406783340942,-0.15741478925572014,0.42979544860202706,-0.3333271410439101,-0.2702646986857756,-0.26518816898646747,0.30719760127898105,0.7667779942625422,0.34131509596663373,0.3259024415264489,0.14941880065071356,0.5490787076560761,0.29452044156519824,0.4053188186485085,0.5397125754216294,0.3120129742150527,0.14051932412979046,0.2683464472142456,0.11486430497922905,-0.06402361895494259,0.47103227443883117,0.7290944938787143,0.47621762819840224,0.5280743094334016,0.15265895862547316,0.15063787042517754,-0.48998695936489084,0.8524440982710519,0.3720257879499391,0.5219175429011177,0.8922344325666219,0.08508575882522565,0.07457927401041733,-0.32794231653768635,0.2601042248885433,0.0017818870888648083,-0.4863282995541143,-1.4170581408059444,0.337996684095954,1.3951446931216915,1.0799702937358726,1.3120471527631894,0.49406627717439655,0.9834832010767517,0.6714280162737793,0.7835232690811216
5,5,1.6796465796408058,-1.9991871061498376,-0.434822560149732,-1.0945843803305504,-0.6619119946532854,-0.41094134788507675,-1.3927625825493808,-0.9618577273992174,-1.8811856665885696,-1.720599854662753,-1.540828191218746,-0.9820504637609951,-2.1094886267591564,-1.7518334105021551,-1.0717432491891208,-1.6296711327563111,-0.9599787926208482,-1.4761659558344455,-1.5169474037721338,-1.6510240877333127,-1.8001956378381558,-1.9901762238511638,-1.380359839132264,-1.8393109751833123,-2.208694729198034,-1.5950600610048113,-1.2111181914036726,-0.2565400185115288,-1.037219721049406,-1.2008753219834445,-1.1176626482691234,-0.3797468820349335,-0.8370987105945533,-0.3379347264738452,-1.824507450068267,-1.381551830297891,-1.7636699527249762,-2.52597053064233,-1.6180307103410758,-0.642121825272084,-0.9277027063769064,-1.6407103310828726,-1.547522234211738,-1.1227999411669378,-1.503972781280578,0.10690838837039512,0.07104507415953912,0.6467573743238298,-1.1149001918283088,-1.2640812302335278,-0.6562495656304177,-0.8233872116234292,0.31966446579250585,0.07702185061149763,-1.1039511716666954,-1.879757103494662,-1.7481413159665924,-0.5155110862949167,-1.7264227337999638,-1.1641365412700821,-0.7798169382539704,-1.224157882710524,-1.078536544524744,-1.6831425084973899,-1.5414872804144033,-2.1979022064047684,-2.084937829857518,-1.8026058335787793,-1.1459946640764633,-1.4553545163848811,-1.5000509181187498,-1.4478171483841569,-1.0704220882141176,-1.807445688103317,-1.3948112862834412,-0.7683350614432161,-0.9994815676648535,-1.2116098703370717,-1.6475293580041963,0.06654781771643446,-0.917109925826736,-1.371062865449889,-0.24667483772104246,-2.0424307765524703,-1.4514459123658934,-0.7199628485394212,-1.4252293606649928,-1.4357180387339095,0.45403616853915735,-2.168243987191356,-2.0441682861545933,-1.9153565703440312,-1.7668048323662997,-1.0193450242831013,-1.4115842970680346,-1.7794012786029985,-1.96351054826009,-1.880958721691007,-1.7992975346468154,-2.136026499752507,-1.773912112308066,-2.0294201082743824,-1.0943459382113916,-1.6466614392830292,-1.8364622382840134,-0.8700519352458798,-1.3160879574607987,0.6355487329435148,-0.6087057211205051,0.5166429089545033,-0.929525812134427,-0.6949013297432556,-1.4443279822868247,-1.303536533089155,-1.477251080769781,-1.4538226640803726,-0.8789255753457356,-1.3652130095194404,-1.5957000728373107,-1.0246103490566698,-1.1964879472014132,-1.6562244209721173,-1.520473728646509,-1.2007476448088565
6,6,0.04429181164524063,-1.2851276470555313,0.49712223928604843,0.4081737229665921,-0.2616512614546555,-1.0848546626731654,-0.6508144410658202,-1.057577940038062,-0.6094207426035819,-1.128382324915552,1.1002811974624278,-0.3231933804164656,0.16330051507040252,-0.8759921956752645,-0.01683132135870507,-0.011857765052111108,-0.24275392162270656,-0.5071708712000476,-0.8750715346279121,0.3487697459020157,-0.0817052621631902,0.004844992886950351,0.4396553494959164,0.4801808930731662,0.01345048648081007,-0.49171513116913884,-0.4379348061956618,-0.9070274993789121,0.7822852036740272,0.2030440495042104,-0.38581534060677775,-1.16584437347167,-1.5868767818824614,-1.7578314853583508,0.07714653753157824,0.14216586745774815,-0.6773576161938409,-0.5012835895774844,-0.06519690753527094,1.3648552301988164,-0.2422018646518553,0.261507785142676,-0.8280039945024873,-1.222974683089456,0.9306386813073005,-0.42116449238618253,-0.802434035461932,0.11684835390245665,0.5636190372571385,-0.530250690334505,0.17033215590868667,-0.8855707874115653,-0.7482044314127593,0.507744551690239,0.2287375106429368,-1.3855768641321613,-0.49511655992930426,-1.0768737615577701,0.9084795754395526,0.2912494531693352,0.044695948535670015,0.05213308287007967,1.1802248545931016,-0.013177531592350555,-0.3308110589488766,-0.61436063705707,-0.04190453454737838,0.16161536126361367,-0.02032137600764947,-0.3641776448357607,0.2300335381335116,0.38905367647429917,-0.5521250703648889,-0.7333679313744467,0.2481662548981108,-0.6808962824680103,-0.5220953975310857,-0.3860136311383378,-0.011118910636950242,-0.002561657406633264,0.33080638697686454,-0.62369246503403,-0.5618728478108921,-0.1620179403016766,0.42154914272836985,-0.8106879001442879,0.33521641104498484,1.2755458003958506,-0.9230692873006371,-0.8145140214138931,-0.019170428046784198,-0.5406314114677031,-0.7431692831189012,0.04932186395385578,0.7765254201586224,-0.8323388860452342,-0.37786580640997697,-0.48172199537106575,-0.5522352281048234,-0.5547319080164448,0.16394972384554518,-0.35936652353632575,-0.113381896473298,-0.7597919375889216,0.9985175564496944,-0.4425626410067318,-1.4112344204835354,-0.2060682969177145,-0.21126118589516313,-0.2262615809009159,-0.7960060115403808,0.4451254485394198,-0.28985310709905143,-1.0596945089202658,-0.06492882042332351,0.3258193721707147,-0.6812553874579025,0.2700249689463336,0.22271355553310396,-0.11154115228814042,-0.35345814975726547,1.114565881604559,0.5198011624092079,-0.9906253305768474
7,7,-2.217069983588466,-1.0840468279908346,1.134101143130465,1.3655317718005149,0.7513663372783161,0.29332531819410657,0.11773524553084388,-0.08888713188418922,-0.45289013739286593,-0.19850464965462844,1.8214710617817835,-0.3831581041035024,1.3029085164215095,0.958322990475141,0.8157079805870902,0.5678004612727099,-0.09660499604723308,-1.0831384690746546,0.526709940663039,3.1734359795055456,-0.6760361050420356,0.664312977056449,2.2412681968701103,-1.0380292514809517,-1.0577030961786973,0.2759420128989491,0.8842546231580808,1.2845315919919809,-0.04939747864580403,0.3425662458576589,2.5485037153176267,-0.7827738459357712,0.633946950849547,-1.3373486648837196,0.02453624852547445,1.8993704999062813,0.38342616762552023,-0.19329821222279667,2.6098091782257486,1.9557390724982904,-0.18132526095997506,-0.42895887314434594,-2.929718981423856,0.7690674780242022,-1.116951335416872,0.8915978791260023,0.8992476718363852,1.2555284907796516,0.9750000558049478,-0.4536590207533051,-0.4458622902474425,-1.6593821766013706,0.7631778341135471,-1.3197068218204953,-0.9349560316161558,-2.8197603454562117,-1.0767085790267956,0.4143989413663007,0.08746316772987897,-2.3284502891938623,-0.9886015485839093,0.960783681776738,0.4231016255776454,1.3882123493349707,1.4323184619761822,3.0655417464660424,1.4238215303109887,1.3940388869404268,2.200511917022311,1.4368150905014947,-1.0936104144305845,2.43692241084631,2.0295418650756236,0.13381995491875492,1.3358381719532413,2.6915052723003603,3.1802830731317573,-2.0463054607922184,-0.20522922265926083,1.0534911244639942,1.271836525856899,0.17118031324504424,1.4194674499447737,1.8944574462909094,1.8409881051109451,2.8690506976769536,0.35186485153810665,0.9917837548952436,0.8154607061919242,1.4706097729340772,0.9602981176702139,2.038598387175021,1.446938990235724,1.7944551285806716,2.759233387940419,1.0675516956461046,1.8261538103033703,3.200956188947374,2.0045712526081045,2.0048088794464207,0.7997856292297321,1.7453091561911263,-1.2098786332216986,0.1958921461099878,-1.4123846249078698,-1.3030563880702917,-0.6209592075233072,1.5799639236413658,-0.5442734902276282,1.6899101694400382,0.2622176694980153,2.778765049566892,-2.2466119765374586,-2.951447579752804,1.378290384219157,0.02168419340402239,1.3336483665638041,-1.7544034110666438,1.5511455102666196,-0.4631097260144496,-2.2646423711565107,-0.7515008855054551,-0.7781752722452687,0.7932588614358257
8,8,-1.023079798979018,-0.44336975978416177,0.09240840128064066,0.1273099494990961,0.7619293287094705,2.266286378486751,-0.2901055245719658,1.278809160718141,0.4915847274330737,1.5789602425642426,1.0535344682511967,1.4896322710903036,0.6538309105367165,1.7025009556984163,1.127343159841455,1.5514430936755672,1.3480066669685906,1.2505356629810445,-0.28633723200885636,2.3151690256683493,0.5044255112953674,-0.5912052465990014,0.45298890656156504,1.544615322520961,1.3659311670823915,1.66759700414254,0.9707766216515655,0.04361491032336539,1.4615605172077923,1.1073904562582118,1.6246067210992186,0.9561204044746989,1.3650093492430972,0.959965380853644,1.288679479602302,0.945058954044046,0.17617655089743783,0.07415867904766497,0.15040227857218386,-0.7408848589346393,0.1474026449944833,0.7409733242786001,0.8018235042695743,1.6331811958736635,0.4203030760682987,-0.041973046275614934,-0.9441360297701848,-1.287717956075419,-1.932276612634683,-0.11012123650683502,0.011080917892706831,0.6392855687753936,-1.8565034619063547,0.8367153552488724,-0.7941860192210592,-0.48418920967628226,0.5658939833981702,1.119532067972652,-0.6513342877436948,-0.28663606976517786,0.34811267173468285,2.123345920558968,0.9636440935045577,0.9304384922735646,1.1740928440290452,0.49651644809637563,0.2997020657753637,-0.6732890752228602,0.23455946780372675,1.0771549229430248,-0.954661280865195,0.19525874684823666,1.4519259900347896,1.3452515110453007,1.153061500677691,1.896614474457873,1.611985170599785,1.0607632273632828,0.7444886157812478,1.2966540489537859,0.24147189194798307,-1.7952000354654418,2.679869909536967,0.42672547601013316,0.3650814535774052,1.0744897014821058,0.32486614748161946,0.36784319986695124,1.0390800849396031,0.20785776930008956,0.6758945811270933,0.6553443552237773,1.1219831035553678,1.2185298600600718,0.571103068036193,2.168810034001551,1.1128982093625746,0.9036253483316952,0.42010943289361696,-0.9748359437668326,0.19026942782307715,0.20612481476045685,0.43201182453861536,-0.18450637441248183,-0.40639263044539525,-1.1346928711799098,-0.6629970632033938,0.63103290776848,-0.04652655465787159,-1.3680982632459504,0.26019736226684836,-0.28157556859411337,0.8435848864260335,-0.37183043792069176,0.536180122290956,0.3976064966070824,1.8903509490654524,0.905876561391393,1.489586572210962,-0.31548493318514476,0.30117382467767767,-0.6650368675645122,0.5898614041969497,1.124954395567939
9,9,0.35741642342914337,0.9241942585977029,0.652875858525646,1.1979144140430409,-1.1293809585653773,-0.34307694277850204,-1.2416951258129807,0.5535545815317541,1.0478453942278152,-0.2887067068540944,-0.17985236888588557,0.35503224047996373,0.1036764327834793,1.1034974249810676,1.2637362834640842,1.8115190109313495,0.6308960553954781,-0.6324513837366209,-0.6273139977078794,-0.2996774229481181,-0.18147809973362802,0.20275279071819086,0.5633905551411427,0.8737039215161947,-0.35810053307471795,-0.09228671011158977,0.4320610550556312,1.8089784035992065,-0.2868111735412153,0.33828384298533043,0.6919858118443963,1.0319110902257491,0.6024455734265006,0.9300497916674774,1.6400210302079437,-0.5120291440730902,-0.9273781918770351,-0.029070050809597042,-0.7101233579716228,-0.40268378262563065,0.048527647284961,0.09997475320042452,-0.2100424915474656,-0.2600580227983388,-0.53881668870404,-0.2197487452895383,-1.611524090067345,-0.6522275260086732,-0.24563872824623315,-1.7050900987425985,-0.8221973321193066,-1.0310422158760446,-0.3346468221412723,0.5896210818326956,0.7437727502926444,1.6418793673198382,0.46341975252997675,-0.4703070206660748,-0.3570224088589235,-1.1596165277097337,-0.5077451738096117,-0.9072531803741298,0.7116315271191559,-0.24904113829949062,0.3360986014349889,0.4240865537633461,0.8646844618900976,-0.08566695917356135,0.16146632051392,-0.21209613703129004,-0.1132856576574978,0.5157545346094088,0.021505567394032327,0.09217241941540212,-1.1040207281433,-0.4318544488960654,-0.6145500958160668,0.08053193630513432,-0.9447843659776756,-0.011095279947653195,0.41725859627522355,-0.22551023120505734,-0.5048260782651505,0.0032268216318909384,0.7821613139655708,0.3286848874672395,-1.0331132835125805,1.7546104716073,-0.9897833618590614,-0.5289780694423151,0.05157751731252805,-0.188813460558089,0.693416808404402,1.3719140404886152,1.0646322341153025,-0.12185099759415106,-0.5615714466802998,-0.09589063547443887,-0.27273580371695993,0.03425462575040812,0.5395047512780826,0.33396596153660196,0.399062312239421,0.63818235971013,0.08530172535295258,-0.5749635298424769,0.2263962159251741,-0.10940204644315234,0.06402079238872242,-0.3872523057979406,-1.3396233594655396,-1.6768900073856987,-1.042797837719129,-0.7929524853251321,-0.205995851732101,-1.1551012546870374,-1.2822102904432158,-1.736560584812963,-1.152929344852097,-0.4925382386203244,-0.18105451966370303,0.4055357825721237,-0.017834244848351305,-0.22100451499335025
