observations,subject_ids,CG_RSc,CG_RSr,CG_Rsi,CG_dc,CG_dr,CG_idc,CG_idr,CG_ir,CG_ivc,CG_ivr,CG_vc,CG_vr,FPOc,FPOci,FPOr,FPOri,FP_d,FP_m,FP_v,IFG_cd,IFG_cv,IFG_iv,IFG_rd,IFG_rv,INS_c,INS_ci,INS_dr,INS_ri,INS_v,INS_vr,IPL_gc,IPL_gci,IPL_gr,IPL_gri,IPL_sc,IPL_sci,IPL_sr,IPL_sri,ITG_gdc,ITG_gr,ITG_gvc,M1_d,M1_i,M1_m,M1_v,OrG_ci,OrG_cl,OrG_cm,OrG_ri,OrG_rl,OrG_rm,PHG_cl,PHG_cm,PHG_li,PHG_mi,PHG_r,PM_cd,PM_cm,PM_cv,PM_i,PM_rd,PM_rm,PM_rv,PoCG_d,PoCG_dm,PoCG_i,PoCG_v,PrCu_dc,PrCu_di,PrCu_dr,PrCu_vc,PrCu_vi,PrCu_vr,PrL_STS,PrL_d,PrL_i,PrL_v,SFG_c,SFG_ci,SFG_cm,SFG_r,SFG_ri,SFG_rm,SFL_i,SFL_r,SPL_cd,SPL_cv,SPL_iv,SPL_m,SPL_rd,SPL_rv,STG_gc,STG_gci,STG_gr,STG_gri,STSL_cEx,STSL_cIn,STSL_r,STSU_c,STSU_cEx,STSU_ci,STSU_r,STSU_rEx,STSU_ri,TP_cEx,TP_cIn,TP_dr,TP_lr,TP_mr,TP_vr,V1_cm,V1_dl,V1_mdi,V1_mvi,V1_rm,V1_vl,V2_d,V2_dm,V2_l,V2_v,V2_vm,VMO_i,VMO_l,VMO_m
178,178,-1.0999965229455961,-0.8395946929633512,-1.3274367675972,-0.8684844361326681,-0.7246718025594254,-2.66886593657378,-0.4485729263216628,-0.9751371184795395,-0.4915531692362142,-0.43396683787886353,-0.692617782890939,-0.6076528828181696,-0.6689003887947806,-0.5875039596943843,-0.8451078809225874,-0.8330920353014291,-0.513989649960281,-2.8301038021633262,-0.8708211630560185,-0.9543546208629967,-0.848124868598287,-0.551360063036284,-0.9226124995311056,-0.7360144677749405,-0.7341335340189222,-0.6717781493129144,-1.647869804759654,-0.8204650600337846,-1.8663882954980355,-0.7219242813455101,-0.7646298345020566,-5.104920090506285,-2.0007319256841316,-2.9518316109828455,-0.6493383538646114,-0.6425848198696957,-0.6903201648902024,-0.6103267847100555,-0.5216462333140918,-0.5134442901240333,-1.0290437158116352,-0.5821215318780506,-0.585799439971247,-0.7057718555904068,-0.4998011977739726,-0.7429223236137557,-0.6216319337047587,-1.1449789330761022,-0.8616997395613356,-1.8821224073993736,-0.9898897123525143,-0.5610168865765811,-0.8687150951707896,-1.7075000993981528,-0.8082541470308051,-0.11130590708823584,-1.4443462099289897,-1.5255489102437565,-0.6923698291479912,-0.5843956280223741,-0.752093951833214,-0.6668762707777608,-0.9323069229569371,-1.275810396879136,-0.7005950715740334,-0.5805953796984988,-1.1080091994331633,-1.1116682768354897,-1.2430337199939818,-0.6516902672609259,-1.808261291663904,-0.7104004396450512,-0.9455768875949431,-0.7207629945063175,-1.0075886695003897,-1.2786831745188811,-0.9902520506534407,-0.7649668564180252,-1.1587577861555614,-1.5970568688892743,-0.9862470598088227,-1.663414820395933,-1.5401539620884712,-0.7200569494777432,-0.7842105805898636,-0.7010847343750459,-1.5405470299411241,-1.5657559223683322,-0.8348261330931526,-0.7023934961585726,-0.912261223593658,-1.072733906328228,-2.289398494394927,-2.095208493125144,-0.7331697037260196,-0.6564070551770177,-0.7103550906905118,-0.8276820738983712,-1.2015551414133259,-0.8636395388278626,-0.7348069972662556,-1.3736715365206191,-0.8050164463367318,-0.7213206228564865,-1.275728508011444,-2.4168188484343647,-1.6596342789799838,-0.7958020362265926,-1.148878000452985,-1.3267138635389726,-1.3944298006626452,-1.7715186809184484,-0.5540616539526676,-1.5292338885654917,-1.0930489042088956,-0.5296963961788524,-0.7145017305751928,-1.8273217265072854,-0.5134266133677278,-1.6283759280981478,-0.9043146756898514,-0.6960426529941084,-0.6751500163669744,-0.5661190816174195
179,179,-0.7579487670939702,-0.7923052699006105,-0.9596919622845229,-1.4258711926149248,-0.5078503343202366,-0.6633955029570203,-0.9719449321681424,-0.6015661829873038,-0.535583643964645,-0.8194732182410341,-0.6960820281249807,-1.624779420442505,-0.9478049188484767,-0.6606287031618562,-1.5323362316124445,-0.800039296269216,-0.6419266666198313,-0.4806494845876645,-0.7942463962820603,-0.7583660381200865,-0.7711741860579863,-0.6256472807311526,-1.334780868300968,-0.7905479837914016,-0.68554997804615,-0.6894263997649814,-0.7926486723686885,-0.6682807738909154,-1.421675365879548,-0.8151524526251173,-0.6151381128627065,-1.6280190148389702,-1.0397885009268375,-1.716867331946693,-0.7397138430426071,-1.1542490139283692,-0.7097418646335091,-0.6326810580790727,-0.643073103599838,-1.0415341091985642,-0.7596426837531869,-1.3257011677345785,-0.8018713168720409,-0.7058395995753924,-0.6118954314045617,-1.5381142735461972,-1.1602884877036628,-1.0250144430865884,-0.9071763825619052,-1.4192117859596147,-0.688398836963612,-0.7648835016681483,-0.6891160580422689,-1.060930658333123,-1.1179616999934,-0.5288555710687384,-1.120119272640955,-0.967770981430047,-0.4884320835508198,-1.185543616126324,-0.6202201299658001,-0.6487552105396736,-0.707654392575003,-0.7822679361236584,-0.723006449698061,-0.8097465054304909,-1.254334687935972,-0.9356226959595559,-1.4298003197783147,-0.8354553618810797,-1.0652974176348327,-1.13290466557432,-0.7289097043361521,-1.7943198937555374,-0.6136488955419844,-2.479362593879071,-1.3680541311774654,-0.9084051024622484,-0.6424287993999628,-0.7960569757890394,-0.7260697694922765,-0.6395579920086707,-0.9439301597344505,-0.9246247149940023,-1.1779116751375014,-1.4560459668943877,-0.6927410451578389,-0.9267136085077441,-0.694644213238149,-0.6885561866798405,-0.7010309792592547,-0.8062294292578356,-0.7604816936373762,-1.5669953724270562,-1.0378640819588156,-1.3103888862694753,-0.7785400207979293,-1.1137418239336545,-1.1839491092920216,-1.280742938083129,-2.811152589114009,-1.122622388351939,-1.7725771334893219,-0.8228072534137351,-1.3862098806705951,-1.7120701438926114,-2.143589256914022,-0.5318519074826967,-0.7643816153813342,-0.5239519200617619,-2.913993888621954,-2.0402080131493965,-0.5677321255682992,-1.018629035899136,-0.6734969997755494,-2.3393816696669836,-1.2127047082715363,-1.0929550054137773,-1.2965410708708303,-0.6203530104384694,-0.6359822772171335,-1.3825852741373934,-0.6370322916541138,-0.6705632741944951
180,180,-0.6075812704513022,-1.1078808853832998,-0.7399173919638563,-1.2234563269435634,-0.7174450337811441,-0.9316216066475205,-1.4999842501642644,-0.38484649844440955,-0.6131721255627373,-1.0305478162723327,-1.5280593001528402,-0.49677954101205246,-0.6574083151936088,-0.7676648206330662,-1.8844661640888174,-1.188234435193154,-2.1660935013053715,-0.8284765442118152,-0.73218919702475,-0.7598917982580856,-0.9164033242803058,-0.5203259605628294,-0.7684673968762586,-0.8127448291943105,-0.7950566096643612,-0.6170289205757142,-1.1261777373454187,-1.1092146945705026,-1.0297188424635528,-1.4679236857781763,-1.8703291228038685,-1.2840923379334737,-0.870918805890603,-1.9049817396636577,-1.8748490873415464,-1.3359755839875471,-0.7267562516716075,-1.8603356902736508,-0.5827262813400144,-0.7943946780549406,-0.7329594582058574,-1.7546253254729445,-0.8467183200213375,-1.0209198583550005,-1.3779735553117782,-0.6693075014925105,-0.888668015995602,-2.0746585137392195,-0.9183235008852995,-2.882340367883558,-1.4579789593978427,-0.670717102793343,-1.4608672890485481,-1.416743935183357,-0.6565116934071946,-0.0657145787491184,-1.6089230536628931,-2.9322296048737417,-0.9429023921300266,-1.0602875578476574,-1.4459762734031956,-2.0001390624016864,-1.4304528054178887,-0.7822219810795283,-1.206120185049246,-1.3778297218588096,-1.8091160662782988,-0.7588359739299206,-1.8987124435633507,-0.6398663931064167,-1.8758150044138455,-3.5613542423859763,-1.103110818942132,-0.6431059296141926,-0.7827743794106514,-1.0368966209463535,-0.84991673720391,-0.6938308789737565,-1.671969456871353,-2.280455675821047,-1.9680178953426597,-0.8351666228140823,-2.141477198490475,-1.4540100141906707,-0.9705038317785644,-1.7498988740443797,-0.8245125733545409,-0.9434408184794725,-0.6973226895393284,-1.2180721455375676,-1.3580286926981924,-0.6260518753863991,-1.6546079823553053,-2.71205195674945,-1.2586682584427535,-0.8049819363431032,-0.6379295490671182,-0.7225594603139638,-2.2094013214635915,-1.436369800369199,-0.7426273326815424,-1.2703639026786546,-0.9613526337708921,-1.280341838337985,-0.5995985939737916,-0.7710327590992783,-1.4651753150490796,-1.3774015877258918,-0.4405149872747323,-1.7495013998751792,-0.7949000015238632,-1.4038358779613374,-0.6243574013713131,-0.7931216560611083,-1.2564151496831901,-0.6930275071965193,-1.7535507719609367,-1.4476602382422747,-0.7803905787562271,-0.8261558456236148,-0.7967074809112502,-0.8280085232031154,-0.6976638468244106,-0.5894583524426101
181,181,-0.9432690411910495,-4.318376793892913,-1.621287274305927,-1.3416933309586314,-0.5887258514432153,-0.5674767748291313,-0.5878778695095075,-0.4861310682061605,-0.6406758887737951,-0.7287971877393782,-0.6197604588613446,-0.5942340061894466,-2.605593507845862,-1.4551999281519583,-0.703007300635357,-2.2340040408880393,-0.6910704161194992,-1.8032229840362233,-1.7463518024865647,-0.8371316262998723,-0.7325431994203078,-0.8281221237920792,-0.6786333190182023,-0.7222759160594863,-1.1004329442055725,-2.0878975659880554,-0.9477973232520891,-0.6768518183838269,-0.8369279420138749,-1.0787405821335612,-1.9323461809100548,-1.3454156207474104,-1.072739039910585,-0.6638223321765647,-0.7461182118164544,-3.000317564135899,-1.0331865596067829,-1.0237658334709585,-3.1373082116738304,-2.5684828197359204,-2.3876545042731867,-1.0558627590588707,-1.251111056467975,-2.096321778861398,-1.4018690178479836,-1.1110058399425304,-1.6724416839467096,-0.9144111439762951,-1.2968660755531207,-3.56297109216116,-0.5401598645445943,-0.915939828539321,-1.1099002811702077,-1.3075250060069732,-1.04323503326898,-1.432894114754493,-0.8073547691815595,-1.2057209772332884,-0.8368606289909486,-1.506520624826207,-0.6100508642202219,-1.502601395442452,-1.28342782955496,-2.5185859087192024,-1.0080056369570953,-3.9176656515573436,-1.0570959720936444,-0.831906142146312,-3.070933114723677,-1.4266636285624763,-1.38697648178238,-1.1259906855095625,-1.6853077564219194,-0.6978412738070902,-0.9423981186546537,-1.3015476342065768,-4.82912932733977,-0.7551202654516525,-0.6241756569491417,-0.5930778303827168,-0.915925200334734,-0.9499468028078095,-0.9898509588307461,-1.1354793930454121,-2.135725091675001,-1.425876262459594,-1.7037964056865686,-0.7474746878690479,-2.4492474309351184,-3.76109333038641,-2.676562282220617,-1.0124480547115042,-4.609597572269985,-1.8271995588063636,-2.130491551011093,-0.7633653719493285,-0.86473041077448,-1.615389250884111,-3.905124409622465,-2.8122228461645102,-1.8955569763962892,-1.7437156617623013,-1.6052862169176711,-1.0977221426413983,-0.5971437767817548,-1.9191691715109758,-1.4592042304825683,-1.0827094104412804,-1.5837443192421348,-0.652109993252137,-4.148207255954378,-4.504314949152297,-0.6798033892067087,-1.7270786439141008,-1.0730152879949633,-0.7855127244640093,-0.8460920702971124,-0.7128074658609266,-1.194765389146187,-0.8761435729234572,-0.7994173284924511,-0.8392943185956628,-2.8368622636190874,-1.0007685148058307
182,182,-0.6101622434015566,-1.3203845389005158,-0.8273279025177975,-0.6238754054564741,-1.0474336574291976,-0.6093462363529588,-0.6274987233684012,-0.6171251191858861,-0.733359846353154,-1.6985369864033308,-2.018354880910478,-0.3724323794453442,-0.6603658049681929,-0.5974370649502898,-1.2495915485257618,-0.6173290558132888,-0.6400572071103693,-0.45444914722065705,-0.6746819173420177,-1.1965139829821134,-1.9513565804010136,-0.5224926832196417,-0.7386203684663685,-0.754905485539034,-1.062229478835566,-0.6069137026564465,-1.2364570433401545,-1.3173181389744766,-0.9011837022222889,-1.8255149442925465,-0.7872155957278921,-2.3326486346933057,-1.1731264708158164,-1.4090386481030608,-0.8175882659550835,-0.7265799579383141,-0.8999841883084037,-0.7155478106471804,-0.5175297393235587,-0.7273078169320706,-0.6480908328335271,-0.7563605823889255,-0.7377343943504637,-0.845504447654627,-0.4808272326977778,-0.9492911444729069,-1.1503991657946497,-0.5960157720261365,-1.6123506605116003,-0.7101503316118318,-0.33481127833864915,-1.8105812094029545,-1.2633328364685312,-1.5231488103016184,-1.6953229968808439,-0.10739624811330584,-0.6315492359047424,-0.9598254254213714,-0.9152192768619839,-0.9586046008601189,-1.2982702919824696,-1.067259986561366,-0.7261202383136955,-0.5179139398558154,-1.0026110501720267,-0.6822561974798942,-0.7806893150323171,-0.5980576287253057,-0.7265212548418419,-0.6413737459159697,-3.059538250214681,-0.5987679153004702,-0.7589730979547071,-0.8465014627892089,-0.9236567698363989,-0.9401235138685093,-0.6435747756301808,-2.322777978835029,-0.646967843616438,-0.9783767103009491,-0.6098565636289581,-0.5141598058413901,-0.5125595710092523,-0.7405451511356943,-1.5383266851287178,-0.7248744320438933,-1.1326386245456574,-0.82329065373798,-0.8188137839137538,-1.6311164516156984,-0.9871983255794485,-1.4163774087898393,-2.0708909856337065,-1.0707470289356742,-0.5008606555093231,-1.0330090344369263,-0.7058271782137564,-0.9654043323594266,-0.9313775631560994,-1.26159119838074,-0.9616502653102095,-0.5569302790809695,-0.7464000055607816,-0.8674484222858719,-1.289718531166364,-0.7818389819226378,-1.8421874391009276,-2.0014039466660845,-0.7614843280391114,-2.279692444341878,-1.0741265435035023,-1.84539663149111,-1.761296196149263,-1.179903858374283,-1.182362385532314,-1.5500868516736976,-1.6447372398639553,-0.687781464359783,-0.7121842999140015,-0.6774764845586385,-0.5943978863835909,-1.8319673274100037,-0.746170588261619,-0.6567323129529792
183,183,-0.6182317566386839,-0.7365774712017252,-1.081569797555614,-1.3534024793195543,-0.5143498552562678,-0.6220639754586339,-2.3195183824444903,-1.1126000801561429,-0.4982292586037336,-0.8440045160147442,-0.6402738889046543,-0.8392198599291265,-0.6590258212963376,-0.6659339823435442,-1.8691998342895275,-0.6899837524223297,-1.6944734007743545,-1.6274066318241298,-1.4210445255720652,-1.18625014935768,-0.8026364605530062,-0.5650847973781117,-0.8808963756232617,-1.3493555263210524,-1.8015863399874092,-0.649211384402162,-2.0586063840831157,-0.762890081842114,-1.0026826609934152,-0.6782631409501318,-2.2642908466214475,-0.7654015905672075,-1.2323122291921682,-0.8891614135526285,-0.7785948202526097,-0.613665968239298,-0.9068364175926074,-0.6419594929396498,-0.8562171255447274,-0.6399263640341291,-0.7639521678659964,-1.436237718397337,-0.7917876175678182,-0.8873015741498601,-1.1715204649144186,-0.4823961666302475,-1.0580803569785935,-1.8517007445450901,-0.7625012319425236,-0.8698598732984733,-0.4165733671697583,-0.6169646537691558,-2.8214237240846023,-1.1439276669076883,-0.6755013805850035,-1.3465227997293623,-1.6532934290760408,-0.9864821356864999,-0.7244606924971997,-0.9169015345842543,-1.7086930983786106,-0.5902212622358249,-0.7002494944890423,-0.7778760500698649,-1.0960118186964094,-1.0372358472834842,-0.8927994967265029,-0.9312214765870019,-1.0488426169001965,-0.8190048142559947,-0.8550986636649998,-1.426834522964539,-0.8892120517654858,-0.7589575177688032,-1.3100544952842668,-0.9055937124039116,-1.183741183548641,-0.7706403589601445,-0.9760660698315473,-0.9203168255710024,-0.9714655174899409,-0.7265150416401106,-0.6885360469555775,-0.6107718206332248,-1.1570410358447956,-0.7948069713696446,-1.3156005284128522,-0.7335478262611979,-1.1258585585188639,-0.7384970504737141,-0.68593193291423,-0.6612037057720438,-0.9619662739727771,-1.4497815022120273,-0.5655226650355304,-0.8763040490151899,-0.6555141789454915,-0.7593990369052394,-0.8412498270665423,-1.252918667818144,-1.5492665538874872,-1.128163288231201,-1.4625675018810511,-0.7014409123701819,-1.3548451675584614,-1.1528755694197608,-0.6518409649071475,-1.285349523840834,-0.4112578449476645,-2.406905303567219,-0.5640573252168669,-0.8533847149746827,-0.5362495713410307,-0.6144297627636458,-0.952344839898972,-0.6486250414485852,-2.2637712737433873,-0.7595843586373099,-0.5210440013772388,-0.6575494140175504,-1.81177337168065,-0.7091033555564578,-0.9932898650705654,-1.6212439175798212
184,184,-1.559231803486564,-1.3639734634042506,-0.7709450647146927,-0.8224492561076894,-3.166803673868488,-0.6513772763646162,-2.5833022350235204,-1.9012599950584463,-0.8311393693224963,-2.425807168292694,-2.5189464111343813,-1.2475099263979068,-0.8084068699681284,-4.0986872292862175,-5.104565139870769,-3.900506474232604,-1.6801539376753416,-0.40843321734845556,-0.8265626416513572,-6.0143466204879354,-3.7040475812073566,-3.191652824741907,-4.5751906639768904,-2.8284237529811813,-6.761104133459083,-6.244849867279971,-0.7890408645851232,-2.2511013124186054,-2.817830738794017,-0.783811361980588,-1.7854648140154263,-0.9331316658581296,-2.513875355711956,-2.02950451188036,-3.1030819177444346,-2.8485953262988772,-2.1295379189716996,-4.560273110035176,-2.1392243768296666,-1.3897690014191126,-1.2631224559097816,-2.312411830115313,-0.9662124106587002,-0.7987560832071019,-1.4594797455783892,-1.230474047414888,-2.4982564016535296,-1.4005910181036008,-1.5595340527656618,-0.7049475777363957,-0.6823634654383395,-0.8309026508305111,-0.9217494940007117,-0.6350576108849404,-3.7585499593259417,-0.2938943173826398,-1.067537738860886,-0.9849384961141001,-4.018059175252526,-3.381023774951003,-2.0241814156585036,-1.129370453253496,-5.280777356417963,-1.03414500550454,-2.178234548112619,-1.48948841381806,-2.0563494966861886,-1.4368380587511402,-0.9556565970608994,-0.7943449599615713,-1.8668210467253217,-2.3189419602022996,-0.7530717181788624,-1.3033428007226053,-2.553714099206426,-2.0794697432691813,-2.4109758458035095,-2.0146986246925835,-1.3528041036421803,-1.0943026321347107,-3.1926495194214466,-3.5658154999153573,-1.368184404327891,-4.286874956757323,-4.638942015081961,-0.845014927543912,-3.3330150363343343,-0.6604742786746667,-2.133058412937114,-2.851603783855051,-2.223800568194021,-3.6931351232358196,-2.7382879673362055,-2.4861687569222406,-1.8024224603717136,-4.905658785412065,-3.6395361083134254,-5.370069915319554,-1.6722512396859022,-3.5932655684203914,-2.46411495089927,-3.8464133262193787,-0.8614193062132793,-5.01271861996898,-0.596889138906913,-0.8354103138297138,-1.6285503265923351,-1.2275835482013655,-2.0056475638212725,-0.5622536218357013,-1.5399551979411328,-1.3470806386850374,-2.5027133542019415,-0.8053957921688781,-4.140641750000798,-1.2425402228532696,-1.1129067756419113,-0.7504171019879584,-3.313366625956172,-1.96959028664725,-0.6928648684207966,-0.7771188437912004,-2.0500732952386027,-2.728794549488473
185,185,-0.8089105878097038,-0.7309609963032023,-1.7970868672825226,-1.2545080419583625,-3.1657686898251933,-2.7090250934460833,-0.7822855944165101,-1.2677562000389895,-0.6826431657596995,-1.9064476569796258,-2.7846993726030744,-1.5436129477601677,-0.7017807079475364,-0.8347492665895293,-1.83701473614347,-1.8994695507152717,-1.5542499333621633,-0.679953692658436,-0.7656762772526235,-0.7862182060585547,-1.3035753985909682,-1.684089783786427,-0.6459982152555632,-0.8544131596784375,-1.5202984428200657,-1.8727177707932623,-4.59026703936797,-0.7223159010220424,-1.0948555243448232,-4.381157582658627,-2.7995266815113893,-1.1242453187040768,-0.9424303810056525,-0.8661471615155447,-0.8330800057153183,-2.6244050045612743,-1.2731863177597669,-2.653286890548308,-1.7363955887925038,-0.6269253087762744,-0.7940153540255871,-0.9345721208740578,-1.0950498777020299,-1.1517243193982847,-1.9317973443393894,-0.8335957448008032,-1.6623898137249289,-0.7353425761386595,-0.7392870151713025,-0.7890150468266552,-0.6247280808268412,-1.3494084973822926,-1.2605005074684776,-0.6505021351539302,-1.0944777803979726,-0.41669588752740644,-0.974896395083135,-1.5679987908151496,-1.0228771421204619,-2.1096726074245344,-1.14354977560975,-0.8702100289017504,-2.295285491176839,-0.9889102766536844,-0.833465569583983,-1.085902572991486,-1.4995081055183972,-0.8442171876716967,-1.256832235995582,-1.0219512167499856,-1.5477482982509119,-0.8504900308143589,-0.6023105387441566,-0.8540691871989359,-1.1992010733980574,-0.8961898052298086,-0.8555610635398162,-2.010765078051044,-0.9582441331533691,-2.358305519870057,-1.3162330770683166,-1.1815103890640795,-0.7542811222813703,-1.0543680350400924,-0.8553682938256085,-0.8972631824549628,-0.880866490916546,-0.8378420910920802,-0.8879432887597626,-1.135034468976995,-0.712390602104032,-1.0961828533812765,-1.0389483701797166,-1.381657971138854,-1.2974127842284582,-0.9009780794141125,-0.700003085626282,-1.553137571600426,-0.8254495200682233,-0.9966773528574212,-1.0983125811864605,-1.2924780312230166,-0.8289674660244419,-0.780650807234566,-0.6555864986982594,-2.861619110185804,-0.9838997920306654,-2.134909471791044,-2.0171653064086805,-1.6311804772111964,-0.8461887748117889,-0.8120454783135018,-0.8466318244115646,-0.8080708685538452,-1.5606297338185107,-1.6090934583067378,-2.2630392251381193,-1.4780430765264712,-0.6340233183111296,-0.6702002637218953,-0.8862666764677337,-0.9555764003333619,-0.9839627286808892,-2.1202190221957338
186,186,-1.8165140987937545,-1.0936508078623146,-2.2433423677803264,-1.0782238161053679,-0.5332951988253571,-0.7454953694243187,-1.19729226235017,-0.8382175234086102,-0.502291536761752,-0.3563443407771222,-1.101885706827941,-3.8419040027786515,-0.6891250220490901,-0.6284893137464103,-0.714095838477323,-0.6272018325111692,-0.5397165267562596,-2.4375362045377624,-2.2005816759618213,-0.6870468571338106,-0.8892502197534412,-0.5238216250725628,-1.119958880460569,-0.8638749120293936,-0.8894488344608862,-0.5955394396516498,-1.5124409680379065,-0.6786728738507435,-0.5624594524489523,-2.6048935210049198,-0.5593261845303218,-1.5272849681958536,-1.678493327397034,-0.6881484330132333,-0.565495192175949,-0.6186875302562693,-1.5690608048742967,-1.1406486059571566,-0.6933676355869896,-0.5250374551199214,-0.6116998070482511,-1.1212796400050062,-0.7711822369139842,-0.6405306690870586,-2.8746444319611224,-0.4447201251647882,-0.9836123542844848,-0.5794545470310195,-1.327504813696057,-0.7136670998973114,-4.439044156836632,-1.0290751959385398,-1.222055650835956,-1.4175017599382884,-0.6963280523858804,-0.1674881335067377,-0.6587149531009282,-0.7914468623837253,-1.8218575478818582,-0.6460033214924301,-0.7358653248766471,-0.539397205723309,-1.0639379423134998,-1.1471008301472692,-0.8883144000727177,-0.6393149953053685,-1.486366097643336,-2.3976695400890375,-1.33448187526176,-1.3820110904495222,-0.9125433942359007,-3.2072171394831686,-1.975056486285451,-0.699653879283159,-0.6345715977766802,-1.976555571796641,-0.7122793247816648,-0.9417272262941493,-1.3160664942680063,-0.526519739783043,-1.212333400054655,-0.9379355916304519,-2.2611519255771153,-0.6139616290519744,-0.7208340118138403,-1.1690182927573376,-0.8210563356495221,-0.6505374795768617,-1.2010795027474872,-0.721087644851206,-0.7104179106642059,-1.133755006457468,-0.7586574960009886,-0.5868204171035949,-1.1083369433224024,-1.1804270201338465,-0.921359400194757,-0.6520354808816233,-1.081055532097373,-1.3578259071900547,-2.039479206045036,-1.4380419106665834,-1.550011178262455,-1.131314489215709,-0.7514789877731325,-0.8117832062225452,-0.9954933134239935,-0.4876835584077932,-0.4580868800537148,-0.8543387533563178,-0.6395109714832875,-0.7698093692358281,-0.7544245195906283,-0.9873981127386791,-0.6368483062425584,-0.778463295552605,-0.6490646746622593,-0.8879380813759992,-0.5804193630156663,-0.6000201306358266,-0.5677629276635129,-0.6829955721542067,-0.815469127265816,-1.2619741922824375
187,187,-0.8682999685458844,-0.667352906289474,-2.265020612960212,-0.6187632616832912,-1.4842984595328934,-3.25795236144994,-0.41823821743548306,-1.6160344279334447,-1.7016428519549638,-2.2348265288675884,-2.0430849238989555,-0.3620198054788487,-1.1164615940660823,-2.864682045760331,-3.0134827861496647,-2.1156902712941363,-0.50514460805489,-0.8780444875929929,-0.9526779512186894,-1.9720263575308532,-2.233761410426864,-1.7947523068130897,-1.274751909939411,-2.76397478327444,-1.283206792388762,-4.802496862172525,-0.7608588791814669,-1.557680699773401,-1.234194442736865,-1.4446547612816238,-4.1264026886044975,-1.2157917306393586,-2.7997776817157596,-0.6025522367289106,-1.051386344947217,-3.488524118751751,-5.555520335747027,-4.6036547330373025,-0.9973440575620564,-0.5138388156490755,-1.7692414184394947,-2.0268326668419636,-1.1792354575922774,-2.2518441498523045,-0.7202995328712076,-1.0981196514887963,-0.8005456512230915,-0.7679148749533933,-1.6079712622216331,-2.115185898997363,-0.24420839468150232,-0.7069272429014059,-2.238213406770737,-0.6127601899278113,-1.1809758599742521,-0.42166400373849555,-2.8394565487833647,-0.7519308584614565,-0.5120659109844777,-1.1741359413384163,-1.2236773090538686,-1.6161805112575085,-0.5252837143517519,-2.9816175908530367,-5.187868745293827,-3.048385814627117,-0.7160910414005904,-1.2942261947002618,-0.7353599052105457,-0.976918619568033,-0.9660981879617807,-0.6030578117921208,-1.6038266522635571,-2.0701319595260963,-3.750947981062333,-2.5374650988424867,-1.3379879810701123,-3.4456720699822023,-3.7218826520201116,-1.0525214018343503,-0.9938174917525726,-0.5788489015400652,-0.8060407734327601,-0.7552685927140876,-1.3633259328790412,-2.0214321605271484,-2.045544140957882,-1.0609624386308933,-2.864983554843002,-3.688904997575219,-2.1680994035579917,-2.0846692903696717,-2.048711947541696,-0.5883723454242283,-0.5292560338538006,-1.0795620365734953,-1.3738727045742425,-1.1339696568571918,-2.3861149148468264,-1.5351190157880001,-1.7784693838022625,-0.7663650828514719,-1.413996604891918,-1.5895525709808622,-0.5484814939378664,-0.8498861407602317,-1.2383291923127684,-0.48852769573561416,-0.4691900792193384,-1.49072819091257,-2.7965367254626985,-3.495182539068709,-4.992231331064751,-0.6356511301709484,-4.550518532775841,-1.9948487070933572,-2.244614718050784,-2.0398104163483746,-2.865569439481011,-1.2206821733227233,-1.6082440481483018,-0.9947390763892712,-4.214729294822998,-0.9950065672929534
