observations,subject_ids,10_M132,11_M132,12_M132,13_M132,14_M132,1_M132,23_M132,24a_M132,24b_M132,24c_M132,24d_M132,25_M132,29_30_M132,2_M132,31_M132,32_M132,3_M132,44_M132,45A_M132,45B_M132,46d_M132,46v_M132,5_M132,7A_M132,7B_M132,7m_M132,7op_M132,8B_M132,8l_M132,8m_M132,8r_M132,9_46d_M132,9_46v_M132,9_M132,AIP_M132,Core_M132,DP_M132,Ento_M132,F1_M132,F2_M132,F3_M132,F4_M132,F5_M132,F6_M132,F7_M132,FST_M132,Gu_M132,IPa_M132,Ins_M132,LB_M132,LIP_M132,MB_M132,MIP_M132,MST_M132,MT_M132,MedialWall_M132,OPAI_M132,Opro_M132,PBc_M132,PBr_M132,PGa_M132,PIP_M132,PO_M132,Peri_M132,Pi_M132,Pir_M132,ProM_M132,Pro_St_M132,S2_M132,STPc_M132,STPi_M132,STPr_M132,Sub_M132,TEMPORAL_POLE_M132,TEO_M132,TEOm_M132,TEa_m_a_M132,TEa_m_p_M132,TEad_M132,TEav_M132,TEpd_M132,TEpv_M132,TH_TF_M132,TPt_M132,V1_M132,V2_M132,V3A_M132,V3_M132,V4_M132,V4t_M132,V6A_M132,V6_M132,VIP_M132
0,0,-0.16060093270473422,-1.1222196905259696,-1.6292539256344232,-1.0836461247613485,-0.9376556214431301,-1.4314552801530165,-0.9686186487245599,-0.5739300582641891,-0.18082748122544826,-0.4327327203321897,0.0864664170044136,-0.7749227284694663,0.33782431879303965,-1.6012433448206769,-0.9918674195514438,-0.3884535815530854,-0.8877215163238641,-1.2726909236764987,-0.8628760207804544,-1.4130274991354457,-0.4834750365210994,-1.6597015702235585,-1.1754510495666894,-0.9569360349029635,-1.1309848953462014,-1.0639437200499025,-1.2011098192084346,-0.9891879243462293,-1.3815353255828668,-1.501476335400978,-0.37178789208057855,-1.3209541076029407,-0.2253947135503755,-0.5350058331929765,-0.5294841338862182,-0.7592515076355546,-1.077753896289473,-2.1209078384973776,-1.7794994617737911,-1.2941158748823651,-0.9701839335047387,-2.062705082159305,-1.5541118006823555,-1.064278237161057,-1.1619269553974694,-1.548012114714338,-0.3630917016769719,-1.181157312896651,-1.2619698332191915,-0.8287293340066104,-1.1750954582439423,-0.8976941349956776,-0.536694105187296,-1.067271404083228,-1.1424381145565186,-1.2804287835411068,-1.199643732225926,-0.7257391722812044,-1.1475803411006749,-1.1305914643479211,-0.45552583035949923,-1.2396994345170984,-1.2033437474633752,-1.4300275791838168,-0.938213606996605,-0.9487937117695767,-1.2288568048516126,-1.0950684199627743,-1.1412173126304888,-0.9741211672878127,-0.9624248314616952,-0.9128336499252733,-0.9340819944703734,-0.7517873959256566,-0.5600639723744767,-1.01483699888649,-0.4522129409832689,-1.0084981441330156,0.0601302197248378,-1.3890230417255873,-0.5399973623986833,-1.1196045670345034,-1.326783603290838,-0.5582745975448585,-1.0137284672813087,-1.3765897909009661,-1.5106833411978762,-1.1471620950847985,-1.1093646844040266,-0.8754519934988615,-1.0565589089591516,-1.2112003563107536,-1.2398006969894921
1,1,-1.3662421727162173,1.9798169062516013,0.767399123548945,0.9382114477854303,0.04297154525497127,0.01638938404950804,-0.5622298874729343,1.0894541362868944,-0.0426641991348464,0.39064472405079415,-0.1850867315507977,-0.9590109578804856,-0.5869066796173422,-0.9470608259001976,-0.7724187137603531,-0.8819482972569033,-1.1484578709064421,-1.1365871435837718,-1.5773854868137125,-1.3466304740972501,-0.8197231316875804,-0.9760351797796871,-1.453330925017162,-1.384583103633666,-1.2594885589805727,-0.45538397447910295,-1.4906703988467571,-1.3107577735285367,-0.7849823801645561,-1.2482258503416948,-1.0499194271323926,-1.6620310321064218,-1.323670132901566,-1.5145817558386352,-0.7482079082603587,-1.1852711493358392,-0.9008397103976244,-1.0022259010983914,-0.6856563542067297,0.04731337871766686,-0.43137709906360283,-0.5787852808287645,-1.5424627838211165,0.15926297049248814,-0.2721024658989898,-1.13513468269701,0.1695990240411041,-1.1326858313176733,-0.4544289326436926,-1.289528420246074,-0.918397319454198,-1.3872560967277525,-0.9295569804655209,-0.8312913253961289,-0.8595620594767345,1.4224891674395101,0.4339519618659246,-1.1027635109932317,-0.8021404485322208,-0.7487121992330946,-0.7733033557037696,-0.6492114467108839,-0.6899814864939546,-0.7211781033115557,-1.048210411854846,-0.5082977000181097,-2.6512167132896565,-0.16302907321433752,-0.9472967125333326,-0.9192626986266191,-1.3535408243184532,-1.1413822759677212,-1.2479451121693095,-1.069821188105328,-0.7664668288803687,-0.6146813657998608,-1.1237142438809042,-1.1005764581619462,-0.893036945741998,-0.4784684023486374,-1.0942857835677144,-0.8678151393516702,-1.1182330807246288,0.29857356079876873,-1.2901939813562118,-0.9651859535524707,-0.6304422871846229,-0.8169005850718524,-0.8531154051988918,-0.8308329188598287,-1.1692108089869435,-1.308120517339936,-0.748381741458026
2,2,-0.47740363975987915,0.07887813043096316,0.27384502919938036,0.21751629674916312,1.2432150438096519,-1.1779188585752636,-0.7370451166159515,-0.407503224957032,-0.4142863333750346,-0.3377668959740853,-0.28261732745186685,-1.2386596141473512,0.3057295872060974,-1.2624455725014254,0.09704649451581544,-0.6344469911582467,-1.3132904606592073,-1.2598979603894542,0.41057195486091363,-1.7019434085775689,-0.40327939907411786,0.4599396722424643,-0.8624745560525301,-1.5411223106816805,-1.4331928884782017,-0.7237104651362013,-0.7194875085951343,-0.6558190485312273,1.0526507655908288,-0.5803772432542809,1.0344965149526228,-0.0006804565779400867,-0.004997891845537132,-0.2738730561021838,-0.5269724964798179,-0.18523659940509332,-0.8050725940814915,1.1346887998988955,-0.5277022621209232,-0.8396713031040214,-0.051306910409515946,0.04775526047147288,-0.8481045559353158,0.8759842218897671,-1.8739227083900323,0.47667416979052885,0.5280724625191591,0.9541751758593096,-0.4223010315671449,-0.7328129466041494,-0.7252915839278085,0.16044188416672842,-0.6693393000665947,-0.6721524254746624,-0.5078733784386866,-0.15358887684125266,0.21691502835783558,-0.6478181570563362,-0.7589618643154785,-0.18243579567301788,1.1761755072413218,-1.1020934104029634,0.6346626613892632,1.5229126267341082,0.9673003321084389,-0.7530939153498853,0.0057479974806102525,0.9292570471473344,-1.102238101571623,-0.7959079538328769,-0.7263220068490263,0.19422605255112627,0.05818226013787006,0.8758629347150968,1.8299331356612718,0.4158897148847405,0.4670502853467013,0.742750184313728,0.7436933185818796,1.0238068003371177,0.8515578699758437,1.535298595750984,1.6128712617532053,-0.9567066316925216,0.10771332290681924,0.5816912598851878,-0.5514954524410682,1.1984818752551345,2.0990068861850895,0.4069384988245928,-0.1418387738320847,-0.18762900149092002,-0.1032278194401183
3,3,-0.23484765950338787,1.0358092321793075,0.3098906698729603,1.0117672891748655,-0.37161152010091825,0.4975556909476442,0.9400994974350819,1.1386380577045359,0.7192282271356356,0.9844329556794562,0.9540905502233358,-0.2973825178218216,1.0505241511692895,0.46345825612392877,0.7454320619172118,0.48801013976325897,-0.4045772846324735,1.291664428673038,0.5214678216625221,1.0818170246457461,-0.5780444476328462,-0.3681363370319041,0.9858407062232295,0.8454649323532112,0.6946839331545327,-0.10946324943686866,0.4334575436228106,1.0953928334983274,1.4320067578747768,-0.04383239977239725,0.7728266764825336,-0.2759994550095953,0.18392000638392583,0.5530515575101433,0.4335217900100822,1.160905919811718,-0.4654023345212393,1.0159294714940657,-0.017774231131993067,0.8402532589675833,0.7795204377053263,0.6880172734760368,1.3917833798514918,1.3830763118992822,1.5138806781991745,0.31733112761017385,-0.03017204164124104,0.7850104651120187,0.6295716446115057,0.9568756842804217,-0.188043514798189,0.7478699715038066,0.09970823045634798,0.6042201366119684,0.19764900647838796,0.3483093680977776,1.2565998863622712,1.3854525085621245,1.399500749638927,1.6411644246545816,0.5751590084991409,0.10933369078323059,0.781174935881141,1.2167921713528775,1.050371791482939,-0.4582221378524696,0.5837768542001424,1.0253347218992188,0.5261252121950252,0.8342291543544486,0.7004064744185708,0.28835849079012704,0.45490515556493905,-0.4991146026981203,0.6053994850597668,0.9003324488967513,1.0125167965211201,0.487199645708353,0.7394258117581162,0.7472952610001413,-0.04966456877600385,0.28549829297681023,-0.10691859649635974,0.5794162962948893,1.434425374763488,0.44275182117874123,0.5356784897019664,0.7596801825366838,0.49688442288338147,0.4249616518437216,0.5074601635097341,1.0357078845239134,0.4653939550396375
4,4,-0.9642038261646113,-0.9146810903417473,-1.6364331596873865,-0.4811138365500146,-0.9339969078279305,-0.10395773359603151,0.8234412632721765,-0.2675028474303641,0.08063492430786458,1.0505223116652016,0.2815275540480753,-0.9024762748310389,1.352537092847623,0.40947827665296804,0.4157628162708089,0.774600949304773,0.773631345064436,-0.07652307020230827,-1.1562124086408898,-0.33506269787572435,-0.21342973503314605,-0.6418022009089344,0.5900505984279648,0.7136082009596021,0.6769635546583368,0.8926608342547179,0.542691131457046,-0.1682312814199328,0.2062187256188381,-0.9198303119050377,0.2794858141229078,0.29735110465749637,0.6752633391409484,0.5861608262807342,-0.45759158685223666,-0.4143168287059996,0.16034975547523875,-0.528354068667313,-0.6828033455914985,-0.8078041362262213,0.9548127311244253,-1.063051351330423,0.03645385289731121,0.6213259681227589,0.5556921272349262,-0.469327717833465,1.0591514502900725,0.610439853939559,0.3981590943472781,0.23531592843996776,0.18888654106776367,0.1586568842818821,0.6458401597377715,1.7756534690190966,0.13948938868301264,0.8801147512054336,-0.6633116485245174,0.2793554785003701,0.7979366373853045,-0.07570980408429573,0.30155615149414144,0.39088669192699094,-1.012376516501354,-0.7558399619372257,0.455793429721255,1.385493591098526,0.5541410548342025,-1.0043934256703264,0.9851160067061858,0.4728094775042267,0.901310328905005,0.7981446269693394,1.4004308156525846,-0.36024502621449567,0.005211232173371475,1.641643783883323,-0.6107880180414046,-0.015632663151839227,-0.6002571206015133,0.5201933183641759,-0.35289650589845284,-0.062319726097358946,-0.9696052342395375,0.5040187070275107,0.4615345385265368,0.07124041867049799,0.3672103020512772,0.10377930481817119,-0.2947050184408062,0.21108686962572873,0.6551783800235582,1.4675488061034354,0.34194453375301026
5,5,-2.1516498840064258,-1.501517798851742,-1.3572592489713113,-1.870527393712289,-1.9921265680135147,-0.6134433595114378,-0.6558943201015299,0.0981676154629705,-0.06956792436973352,1.2864865176573057,-0.38726231468424344,-1.3058917715442864,-0.49658368481199655,-0.7673904834147498,-0.14905433767919943,-0.4009762014689897,-1.0215575222760418,0.08044031649431398,-0.0054891656678363095,0.8678792903129272,-0.7038205878772583,-1.673891573217712,-0.34809014730691845,-0.5263886386788407,-0.29077197567082586,-0.7532846575658406,-1.0782156446681628,-0.8052280067263622,-1.5928531298982493,-0.8966655625382366,-0.9701551335723516,-0.4267701190186439,-0.6021144336248953,-0.3339323686647329,-1.1653817794395518,-1.1311599519829796,-0.9632957877367881,-1.8589116852968561,-0.5432026716685339,-1.183802339948192,-0.4370930154728126,-0.28050597432113883,-1.1189103771532698,-0.9907995128610979,-0.2989850722454305,-0.6740816249166787,-0.8622594952674025,-1.163622050072219,-1.5956718543920745,-0.44230743475116535,-1.3633726660459942,-0.7639503841414056,-1.1113779284297265,-1.1013227679014082,-1.2945325019560563,-0.8622386638817336,-0.9469204654612112,-0.6090591671348585,-1.1026303557685346,-0.00941646083015264,-1.0181994365858578,-1.395211590859158,-0.08841557297767595,-0.7450864476739771,-0.517476876741259,-0.5041122621292253,-1.0690022523653224,-0.9974364456786612,-1.5093253297524563,-1.1539882973592015,-1.6855682400849528,-1.1059122423644865,-1.577721315447528,0.153371289724508,-1.0146059192559114,-0.7999668020421524,-1.3315688741385132,-1.1028501540420266,-1.037724729446712,-0.961403064501722,-1.903732385658114,-1.9534020344120586,-1.2855657651026549,-0.49091280364711337,-0.8034204296054814,-0.5394827545863712,-1.9557467760240177,-1.6222998148852095,-0.9008340769966922,-1.055327682504012,0.11385489950324111,-0.3607909500852245,-1.7605588844483882
6,6,-1.555846809325702,-0.641697181148942,-0.6454139450120896,-0.04745834952235156,-0.8010163879138424,-1.1923958433886752,-1.6322899822581984,-2.304140770908868,-1.7580698263489898,-0.33212693177133046,-1.4583095084784545,-1.2659471169714263,-1.3819048892839512,-1.3459738574382636,-1.2381820898592897,-1.0622055235760206,-1.088449805436697,-0.980714247389297,-0.7172295797966369,0.005588999789543807,0.8123691857444788,-0.7238956795080104,-1.55963006536477,-1.9843887650289047,-1.6814399731686958,-1.4451590607957792,-1.615358648250012,-1.5957814599552775,-1.1429990918757353,-0.8472735572092736,-0.7140933459953784,-1.3620048791596042,0.7887522822359669,-1.7289027659372231,-0.7706425668428534,-1.186978606329025,-1.1895573627383842,-0.07454555455276317,-1.3024964773546783,-1.411699144205115,-0.8333340434684408,-0.6615303246119264,-0.5577799924509232,1.278784886099344,-2.1890145995566472,-0.7115368008896575,-0.20351426015701402,-0.8553375428216683,-0.5770561394504247,-1.2481582285929536,-1.3727233583033804,-1.3117762514656253,-1.2181266737254703,-1.1708425669226925,-1.2538288453593365,-0.861035412169587,-0.13377461631280155,-0.8601922456851906,-0.7956943594766506,-0.6940852014547353,-1.1430031752748655,-1.007452286752744,-0.32006514469559033,-1.1191913038265153,-0.6553821615843247,1.3986617390156844,-0.19342979412346764,0.08913788713564055,-1.3643387630155746,-1.4959564402008325,-0.9094907980515609,-0.8604669171871521,1.5633454696213036,1.3818650490469873,-0.797439116872668,-1.121654614714763,-0.266444646259195,-1.193228111511226,-1.3578635728919337,-1.42684049626825,-1.1379184293855626,-0.1942426737566241,-0.3323256169294471,-1.9152346429981884,-1.280887691298084,-1.1844396431925566,-1.1801696722214396,-1.0172329934464324,-1.062799232174021,-1.1147733977706447,-1.4330248214165546,-1.8700012940111062,-1.3281343323990888
7,7,1.5822434975214346,1.6458819532191595,1.1488700065251565,0.7951606300479274,-3.0325093280747444e-06,0.9630553083285185,1.9255223363324137,0.05099967001116196,-0.11753306137531029,-0.1711502370355235,1.0524646717437856,1.1351496157790755,2.195629889646102,0.8489923859308236,1.5964029023445827,1.2747120419235822,1.182903539591717,1.1614819656193016,1.8270851604098328,0.18440997929870276,0.6263971804379374,0.1128074391940251,0.9872161397864817,0.816422053730139,0.5868982469378126,1.123512852057579,0.8143385566182891,1.3442573546957133,0.40252148502516244,0.7189483423658276,0.2323311426795066,1.1419790810853556,0.16379360060341877,1.059072716304029,0.40393500658362663,1.645851869207353,1.7149313638200754,-1.6423838811591254,0.7902076605064783,1.22241453877219,-0.9365920323598109,1.455113241540822,1.6250329312683178,0.22960986385213583,-0.023620969556341413,0.5307297093425275,0.7952631770476597,-0.09979380707172278,1.0429984791224722,1.8147410901187997,1.2811917676771616,1.7674323257562303,2.1813736371459806,-0.24737066355143053,1.1890285337524962,0.6486730812457515,-0.9395051480005436,1.333809257795,0.5662419592234887,0.06756580204213218,0.8867518836030148,1.3709802182256952,1.6643673570581972,-1.148228646549806,0.9666609511864208,0.8460551306988766,1.612531816618253,1.2377557402186055,0.8732283117639434,1.4401888231805937,0.376973611340385,-0.44579439161156115,1.6287057794407458,1.2510720315148662,1.0988401343592435,0.6107391527916703,-0.8222217346737046,0.1509866290982097,1.4212808851032122,0.18598015035964013,-1.0760958611666642,-0.2602308366201832,-1.1129656735171074,0.7547519158057381,0.5200572048023588,0.9914240123987285,1.3903124974995507,1.1555880010016966,0.3215101854751349,0.39975069004496633,1.5698661313816293,0.16447035666581353,0.23273047320337376
8,8,-0.4488246274122446,0.46916793725466704,-0.11311939275862669,-0.5566092070096427,-0.877557459140809,0.9177784189972,-0.004761263632916419,0.3232260582149009,-0.24258801360025697,0.5866505101014107,0.29911353356327447,-0.9783571279901238,-1.2781746435747696,1.3161151422799764,0.4582528255093019,1.4849641841792731,0.6523159928831366,1.2647487291585757,-0.7179164761565452,-0.032751611089824245,-0.02819719223346443,1.8204527846980145,0.28491260700452725,0.42747475188139744,0.9430008279725653,-0.15103998899193913,0.8190901313945923,-0.12425755016672102,0.16755356604705426,0.15682640555479763,1.0303168516675743,-0.6100305603160538,1.1626183959039111,-0.43904823152986794,1.4959725371970074,-0.7787114865806949,0.9923955952788909,0.42356152949415304,0.7983486549685698,0.6419351265191349,0.6183231063468061,1.5528676621546833,0.7779666099547893,0.36548829889668827,1.2069031466099933,1.1902712268773077,0.039009080000284024,0.49130735021546756,0.8646607769983893,-0.4184359120617107,1.1280622668683522,0.23255229264722574,1.163468285257695,0.3640084758591207,0.924471538002147,-0.2666164442905691,0.05843704694047225,1.2761118155436215,0.7502970773311701,-0.43612579176015526,1.1413285820276728,1.1134368853123018,-1.0989770578917113,0.18387068422635566,0.09933695361360265,0.5509305142254353,0.19749121458478935,0.7865601260979543,1.034743712154239,0.8022737204809963,1.2122638452006222,2.175288520538492,-1.2762280518618845,-1.3345771762756167,0.7310855604711349,1.0128385172080066,0.07941733921945737,1.005784576039947,0.5955023601673984,1.7428089273073577,0.5580480225104433,1.2274580111970366,1.1406632533732997,0.5267768151153811,-0.2137458162767294,0.4847100751483487,1.4615504532324701,1.4160702518356918,1.2161286972731717,1.5579497808692848,0.4964808988672707,-0.40973505883926287,1.3373210910816136
9,9,-0.40056537747697507,0.16082520212397353,-0.37367767358050324,-0.5457355307793978,-0.6650949581896429,0.54655922782481,-0.7534540700553558,-0.5018332781743955,-0.1854235477094057,0.41450695974123763,0.21769050111600577,0.12798278051477263,-0.35414287400809935,0.34390482788904403,1.2375521308090462,0.578432779672233,-0.007578809976993239,-0.3873122487237498,1.5738457266958112,0.23414030832610805,-0.30277039593653793,-0.6649504158882947,0.3305909589007032,-0.13689607781283464,-0.7590539102735516,0.6373445085800818,-0.39007620221289935,-0.048668447608971904,0.5333051687689911,0.7458350928803642,0.6734872907957072,1.0446573785063873,0.3651372532285152,1.0425850729222017,-0.4729055010962276,0.09650852290279757,0.24771156715418444,0.3699157011849902,0.6589479453367294,1.8854905726000948,-0.5679905926282778,2.483668822480263,0.56359900165333,1.1225816051565314,0.7642642890719644,0.20044272535103172,0.22910387592740603,0.3942046146269548,-0.06084209351315966,-0.21665030435610666,-0.0821667194478199,0.15946329707034773,0.04885713334458941,-0.04927628473474085,0.10891482880931515,-0.4660047688415227,-0.8679196779116715,-0.20286418376664095,-0.13468158981016723,0.28042552153563494,1.0637474118645154,0.5434330569021069,-0.6646413611156265,1.935678972753356,0.8195699404691306,-0.30975314573239277,0.09911735613251305,-0.370173967646586,-0.468218277908036,-0.5023841255671957,0.2542264719232292,0.6701461787409411,-0.7561474841529936,0.9562346978945041,1.2936043506807338,-0.26465102301176635,1.5506172818926025,0.37685324846256746,1.3509809664695915,1.5872341279198905,0.4884308712694531,-0.9500598069630939,-0.6889803088633623,-0.5079967898475062,1.1285474908402042,0.4478527491072727,0.46414596869307373,0.05925745003571748,0.1988350875908776,-0.053001611114811664,-0.01155798755578195,0.07347981484356193,0.5316059496121817
