observations,subject_ids,10_M132,11_M132,12_M132,13_M132,14_M132,1_M132,23_M132,24a_M132,24b_M132,24c_M132,24d_M132,25_M132,29_30_M132,2_M132,31_M132,32_M132,3_M132,44_M132,45A_M132,45B_M132,46d_M132,46v_M132,5_M132,7A_M132,7B_M132,7m_M132,7op_M132,8B_M132,8l_M132,8m_M132,8r_M132,9_46d_M132,9_46v_M132,9_M132,AIP_M132,Core_M132,DP_M132,Ento_M132,F1_M132,F2_M132,F3_M132,F4_M132,F5_M132,F6_M132,F7_M132,FST_M132,Gu_M132,IPa_M132,Ins_M132,LB_M132,LIP_M132,MB_M132,MIP_M132,MST_M132,MT_M132,MedialWall_M132,OPAI_M132,Opro_M132,PBc_M132,PBr_M132,PGa_M132,PIP_M132,PO_M132,Peri_M132,Pi_M132,Pir_M132,ProM_M132,Pro_St_M132,S2_M132,STPc_M132,STPi_M132,STPr_M132,Sub_M132,TEMPORAL_POLE_M132,TEO_M132,TEOm_M132,TEa_m_a_M132,TEa_m_p_M132,TEad_M132,TEav_M132,TEpd_M132,TEpv_M132,TH_TF_M132,TPt_M132,V1_M132,V2_M132,V3A_M132,V3_M132,V4_M132,V4t_M132,V6A_M132,V6_M132,VIP_M132
253,253,-1.02849257934111,-1.1890822690968372,-0.5921461732720583,-1.1121294699070143,-0.6000689211926377,-0.8917354224126475,-2.1704612467073994,-0.7406627809992012,-0.6943412515979506,-1.9022916938856527,-0.6177143992830542,-1.0807308513574694,-2.6971939360747132,-0.8281131193358662,-1.966170567326645,-0.7423592578872124,-0.9196161746771929,-0.7595867873857022,-0.8468820291066076,-0.7386757998103586,-1.2047691024946605,-0.6705018382791422,-0.7784105719653295,-0.6110157244888224,-0.7072543147654862,-4.023479388579633,-0.7821537757149165,-0.6759849197562087,-0.7254237713500038,-1.1333865284687499,-0.9250442745586632,-1.8817925296105633,-1.035672350225591,-0.5174657972959351,-1.0196171296365233,-0.8179133845490585,-0.7249918957343384,-0.5602043997581632,-0.6963914124383437,-1.1355071090398394,-1.8577322758232828,-0.8785934123311755,-0.7047346832354252,-1.323575973992219,-0.6243303263043325,-0.7780491219165594,-2.099779267735168,-0.796124458174853,-0.6633458404901773,-0.6307345046324782,-0.8567400800095298,-0.6854458396398054,-0.812152472512455,-1.0000463782870437,-0.7711704740170291,-1.9801426440870376,-2.13431505215371,-2.6174311426053043,-0.700285499949461,-0.5570219409723572,-0.9405286494657898,-0.9028336727467124,-2.3037963589796284,-0.4915567578255553,-0.633024315658159,-0.6890463578805822,-0.6452723146591698,-1.1273145033634218,-0.9165115304958891,-0.9497354785650923,-0.7956714011106729,-1.3951761196869061,0.2618537079687232,-2.7213843637726907,-0.6707609110929199,-0.8900764629785246,-0.6432646611809754,-0.8567912789192818,-1.1315976176689062,-1.6881527228891187,-0.6442765742428831,-0.9357066293725249,-0.5950106244250934,-0.7472981852236024,-1.295048337200983,-1.079378916260471,-0.7609808390685266,-1.2437711425043634,-0.9709372705279953,-1.1417108340765219,-0.9947703853768699,-1.4179544747531931,-0.7690397184464461
254,254,-0.6658435936472531,-0.9261219653919723,-0.5549829581737434,-2.666361196636785,-0.6288308308168078,-1.447372914728528,-3.0524108783690105,-1.9986888309836142,-2.699214851914226,-2.433208633473239,-3.130617534136556,-0.6249714551774033,-1.747407968125001,-1.9665092383222578,-1.5413604749554697,-1.9081063241318028,-1.8159436489464915,-2.0906039300325205,-0.9502039070565955,-1.415907938517925,-2.800357549114937,-1.2883958895846788,-1.5849736720165912,-1.3004896886259125,-0.6687247045277285,-2.837097841708146,-1.8686570280569377,-1.0602515242188537,-1.2610333642730072,-1.737562008778517,-2.0388408169296404,-1.5251132644955583,-1.5462488621237802,-0.5441102039903053,-1.9860233882922202,-0.9662320188558864,-1.8599043528047594,-1.2598313592949415,-1.7533775364776152,-1.9345024006744147,-1.4841397972925598,-1.0050169277602254,-0.9443050238408888,-2.0874413442068036,-0.6263821953418207,-0.7458727612906891,-1.9533234748222141,-0.9940722241957758,-1.0311136667196514,-0.9437767648557935,-1.816103390831489,-1.2480259182812685,-1.975244777553142,-1.0621532062180112,-1.7433348210026898,-1.8683418443827144,-0.7214094459848959,-0.8458445927309859,-1.8900874288897667,-0.4987774122997258,-1.7998805071561705,-1.3736348307877964,-1.2909004600745748,-0.6133538061931645,-1.5785211149367324,-1.183338698374238,-1.006289354133806,-1.2449001421878803,-1.8900305990611328,-0.9067689923925775,-0.8505461489479975,-0.6509446408469326,0.26939391351021696,-0.44889164483610516,-1.1615720493018749,-0.889738557094253,-0.6433549458227596,-0.6947775186488003,-0.8301368413399892,-0.8705194216989692,-0.6656472665922909,-1.3685959860292805,-1.175572377647649,-2.6748217074608163,-1.0717234330770085,-1.2280309100759126,-2.1564490026339436,-1.285103775637217,-0.87008700829086,-0.7477812028233917,-2.1466832799677507,-0.7338768808021261,-1.4009702306850307
255,255,-0.5471631361986935,-1.5936225205391303,-0.701638951787959,-0.6876888325373572,-0.9269633662547243,-1.9724980042059626,-0.8789554659462675,-0.8216516535276857,-0.6263476938021754,-1.1207279744776661,-0.7304443765031615,-0.9492229666868854,-0.8008090828192843,-2.363767535165241,-1.3525155870121435,-0.9168786247715891,-0.8955344714024818,-0.7290645551090656,-0.6615838574828339,-3.3663872348961035,-2.5368311286847343,-0.8574277178197843,-1.6030769664323967,-2.6204070300832893,-2.589848176837731,-1.2761879214483476,-1.4046823048980748,-1.1621012341110823,-1.0275405556582216,-2.308648835867642,-2.3490707968337743,-2.1106216835171594,-2.300771867045124,-0.6188030784521549,-1.3459257379106746,-0.8073624000479331,-0.7635070139017431,-0.6241664049999447,-1.1343723435043154,-1.074185362566469,-0.725371786782214,-1.4269791727530978,-0.6567049425389336,-0.8200306966322953,-1.2046373224366547,-1.4949084306631355,-0.6739366785525803,-1.0113581440942896,-1.986535693994134,-2.6803311280317965,-1.77382512315703,-0.6955546886398349,-1.4990326749622944,-2.0800721732036473,-1.0894460978429752,-1.5255340316190034,-0.8003362223481529,-0.5826601897290474,-3.527555754444045,-1.0193548370182568,-0.8312487424566491,-0.8979088315866872,-0.7783701278339336,-0.5384286945617027,-1.3071647047755945,-0.9851398073747952,-1.21623981186773,-0.8888568838009556,-2.108771161684773,-2.306578941211799,-1.5066433888011888,-1.1694575607228326,-1.3205486557668298,-1.0031404855434227,-0.9002324181566735,-1.7165633593481573,-1.4310475002974739,-0.886887909923306,-0.686741541658754,-0.792480204696345,-2.105764289805548,-0.6316286924427728,-1.013529152071776,-1.6385032301516107,-1.9940751138279906,-1.2542943090866407,-0.7671730041758351,-1.3519796176748458,-1.467139416322889,-0.7522611724236221,-1.7969806095376875,-1.4627098402187344,-1.4944867861702413
256,256,-0.871891734836665,-2.587514561386808,-1.4501805971081887,-0.8271648857840737,-2.0189182113620063,-1.664482556687787,-1.3401490026732872,-0.882162704737518,-1.5115341889248135,-0.7644828809494728,-0.6171740847852099,-1.3344514984789249,-0.8204081898669251,-2.16862919279556,-1.5201627299927378,-1.2801713448731429,-1.650868271330351,-0.9198639304013314,-5.518466957336072,-1.123213569258874,-1.3881940777974342,-1.055562826154017,-2.162878466458607,-1.6728087301425798,-1.4221269922834605,-1.8953063838359079,-2.2197078129707952,-1.3393723185177504,-0.7901189500162902,-2.151015320270374,-2.207609483317961,-2.087672145205207,-0.982143625148385,-0.7158505698658857,-2.1631456857946976,-2.0572828260907645,-0.8493076014628406,-2.193365900687453,-1.1499027437504452,-1.5577483775306766,-0.7324475499171683,-0.6665210403479725,-1.4242446881289843,-0.8668680100290294,-1.9154578154732769,-1.9575658960833942,-1.7245968902622741,-1.7975416868500305,-1.1046529024130032,-1.8166030414841416,-2.041301079215795,-1.8410335659069204,-1.2644370958833222,-1.8072098291107466,-1.2574954355324102,-0.7337608192217251,-0.9811082895183586,-1.7155695856781468,-1.7046357303930828,-0.6730843380767525,-0.8911460341141002,-1.142761965999076,-2.648400161776128,-1.9123212917139063,-1.0699500656692358,-1.4107999306925658,-1.81545439352587,-0.8767996602741903,-2.3624634469944183,-2.4527653675347993,-1.3211988445175638,-0.6604130233707766,0.15314050140165758,-1.0819707513949202,-1.0990969891628675,-1.3566191703444566,-1.4655722015515567,-1.5190934473928603,-2.3651616072406876,-0.9912980964239688,-2.0718428855261037,-1.1134718014412046,-1.1288508033228477,-2.647761140693804,-0.8224844666051976,-0.9619941075073162,-1.481039874907442,-1.3596250932416138,-1.5466622848181313,-1.2198707447621722,-1.2375299789707583,-0.8577157013730499,-1.4614097914911512
257,257,-1.4342262409077284,-1.015184489631305,-0.5738916029381483,-2.1087744471626326,-1.3711577802869912,-3.632966127824467,-1.0934040093804733,-0.6751372421102712,-0.83641071715437,-0.5783511039371538,-2.206400949818589,-0.8724538816357348,-0.6382233678239608,-3.485719693554433,-0.8104407144399196,-0.6960705833769045,-1.9054894330430145,-1.3486070627067908,-0.691156402088799,-1.7314885064086243,-2.4907371883403404,-2.2111675174599426,-2.246289864725682,-2.3471357182585413,-1.6376764899609282,-0.7077751450054027,-1.7390178035667954,-1.2507544809279871,-2.572857573677898,-1.0202352743908223,-1.921004605135734,-1.0687510913293181,-4.194041205710872,-0.7603330881125553,-1.9880002717883465,-1.9655390256792837,-1.5905258393222002,-0.6897331996589293,-2.6396828583396528,-1.7833978382006554,-0.7493050742637608,-1.1545050655611742,-0.6342110054916906,-1.1132524786730706,-1.5457177525399897,-1.5548103862439575,-0.9146938816067194,-1.1965438271798856,-0.6669133233557648,-1.0361412045341845,-1.8713620571584682,-1.4680746745864617,-1.271686212776468,-1.5708154445891882,-1.3198994836264366,-2.581975928787124,-1.0973747806182546,-1.7582470556413292,-1.1161924984408025,-0.706131028140363,-1.1377514287549024,-2.424733023948046,-1.9643728457040055,-1.2628829810933702,-1.6375262406403823,-1.0836590727946318,-0.7763546412773406,-0.8049492954277934,-2.2724575639020532,-2.1785203500632124,-1.9325246984668074,-1.6231854925629379,-4.71776621243553,-1.3710217808662357,-0.7466771846911429,-1.6831004973837551,-1.7184143309523727,-1.4747517661065386,-1.3058570464857282,-1.2886308253554688,-1.6444195571540219,-1.0512525631527785,-0.5917464841647935,-0.9685015605996736,-2.9672368237623936,-1.4453596200557992,-1.3050134367215926,-1.6167339375674288,-1.76473201188293,-0.9160181138600494,-2.7663082265827876,-2.1328635620458076,-1.3664999722444748
258,258,-1.0510952760892975,-1.0037867764358703,-0.9227157869323177,-1.355842384694022,-0.6843518333008407,-0.9699835436823068,-0.7507981992279746,-1.438594493090131,-0.7112829867461743,-1.0606004961014897,-1.1470347325485402,-0.8471397274243742,-1.107596420926267,-0.842783314738486,-0.7627735975168008,-2.5051498057304475,-1.340538290402044,-1.1034111979306784,-0.65054648882279,-0.8270554306799365,-1.1808431764072207,-0.7708199803077938,-0.9449291718851811,-0.8626049507071748,-1.2505740790830817,-1.5757603625969012,-1.21566275947012,-0.7188094822848261,-0.9306334462548155,-0.8056528390113805,-1.2323799978653964,-0.6894017245136942,-2.5368246778628634,-0.5925332755964116,-0.9730081676380391,-0.8884651990743332,-0.8605237740173015,-0.5967624489658101,-1.2520566666862603,-1.103741361309042,-0.7537821017824207,-1.0005993888442868,-0.689528679054303,-0.7381763524135995,-0.6593720674935342,-1.1580370123276054,-3.5245243995303515,-1.8788689670128842,-0.940191118892091,-0.6768951141928539,-0.8690889927727631,-0.7518836905983297,-0.76103190288325,-0.8259813388504774,-0.7297831537445635,-1.525134882627866,-1.3447528589817859,-0.5827780942387981,-0.7894264357709914,-0.48826392980291156,-0.9045777358639685,-0.7250874687384559,-0.6863885133655346,-0.5750215092203549,-1.1188038894174832,-2.049527437768891,-0.6919707964371681,-2.4131357927825103,-0.7365744198825624,-0.894105784897528,-1.0335652531054134,-1.1231941616263927,-0.1817399060201753,-0.5881671237483784,-0.904269343028471,-0.9053332227753503,-1.1118062727049765,-1.2117936738218218,-0.7220462331757103,-0.7281265800098919,-1.2475153356240503,-0.6919162546722908,-0.734914522197035,-1.155460847737031,-0.5145727409732153,-0.8013204969034526,-0.7445423393320472,-0.8582115358747089,-0.8350679114112507,-0.7298210258386038,-1.1064912202171862,-1.0021003470256888,-0.9700652531458325
259,259,-0.9114531356104107,-1.1621737642748198,-1.883794977682394,-1.004090502690381,-0.8563714030063483,-1.5846485732426356,-0.903959940807657,-0.683830197882388,-0.6814237530250122,-0.9393979787500851,-0.6511880219949412,-0.5794905735723641,-1.7076958888693614,-1.6415895739863169,-0.7649232300194202,-2.6221308293278485,-1.5505625186522345,-0.7160918139152724,-1.152534659286862,-1.101709608190302,-0.7473089644980891,-0.7616722474038045,-1.0531276821418922,-1.5118298253744757,-1.618229748651847,-0.9777582701839233,-1.339389215856523,-2.3790159646706805,-0.7853581488261145,-1.3442611789378835,-0.9317723525566366,-1.2761114873727433,-0.790886864559472,-0.6692779544527003,-1.284625331839549,-2.5062387376563153,-2.3083771570081577,-0.996836472794153,-0.72376887209082,-1.2717590975476571,-1.1906135907321194,-0.897966912599092,-1.5852946171372935,-1.708358486264058,-1.1354288195752702,-1.5685340276010287,-0.6519615581860781,-1.0402350581369424,-3.7234220267745037,-1.986458963929461,-1.8067081083164067,-2.749715880494452,-1.8225788060638344,-0.821924789041582,-1.5407134703856746,-1.9627670375393218,-2.1776677181904196,-0.5801675777994526,-0.7615667749010568,-1.7485775350078894,-0.8500151771420201,-1.579812725788495,-0.621602190520413,-1.0825264527734015,-1.0948838373848564,-0.711504552793956,-0.9578804916102852,-0.892197602242226,-2.3004399262946564,-1.075834957917947,-0.8129337469029123,-1.139501938853034,-0.07462425676711909,-0.39096498466275975,-1.3076034111960286,-1.2311873293487823,-2.257116649110695,-0.8468470882435166,-0.8060903891724331,-0.6829939757191239,-2.337115866270428,-1.3703499770397496,-1.054955628649111,-0.8355478720769868,-2.397291611824231,-1.6258575847900238,-1.5865604287813229,-1.1423603958738,-1.6824540070501581,-1.8809469579448588,-1.8576294896616645,-3.42348114934516,-1.2522188674072003
260,260,-1.5422310733399762,-0.8344091240137892,-0.8091141325452723,-0.6489613286269481,-1.516881696535365,-1.8704741480034173,-0.7368923062760085,-1.6196426008945664,-0.6770132885497622,-1.3058111939060368,-1.0805098613305046,-1.6003712110248112,-0.9566897861990352,-1.1521097627008947,-0.5635728607453923,-0.9039588204858144,-0.6838303443368019,-1.1038467831926744,-0.8422150659067386,-1.3932209983354351,-1.1281868526673566,-0.9741653323990316,-1.4949685477552759,-1.0884337512312945,-1.0301134359528359,-0.8621311082036396,-1.1532837028453393,-1.0346908245712134,-0.9551784789711255,-1.430012900151664,-0.974726545122441,-0.9912622750470101,-0.5980731120540995,-1.4148157934388024,-0.8134123638243289,-1.0069553951785397,-0.9661538349033894,-0.5611512696790063,-1.1296211420893052,-1.4759596196738003,-0.9378134353606,-1.2502720677570875,-1.0884063409619917,-0.9898332744347075,-1.0070895893394387,-0.9022621241472581,-1.8352934375037915,-1.1961560748924502,-0.8886419536143441,-1.1020393228361325,-0.6091735060529966,-1.2405156150749541,-0.7957504242032633,-0.62025043811129,-1.0350028908679376,-1.3546725745093542,-0.9342049398808043,-1.015821295763604,-1.3925555019670959,-1.0147205337354057,-0.8572643026115203,-0.9822470693245067,-0.650996941061663,-0.9483230694383193,-1.2473474999521916,-0.9403402331267532,-1.0404148149993857,-1.1629601385505672,-1.1062665632288216,-1.116118292792445,-0.8968972653802851,-1.092720956940397,-1.015462158394132,-1.0351832914839763,-1.0025572096519335,-0.8263932967963725,-1.1686715824686844,-0.8356912588360728,-0.9418219089871093,-0.809954941582247,-0.8550076572399746,-1.525120421498307,-1.4029346494822785,-3.872688315203568,-1.4406316601318552,-0.9633513677259287,-0.88755975680199,-1.0428654409156142,-2.0088099993293578,-1.900035457809186,-0.9317891070492255,-1.1892215398325177,-1.1019025647583918
261,261,-0.8654453350724323,-1.0355217035822895,-1.1920150419255555,-0.8124016390209139,-2.2379619700018925,-1.0562464783793346,-0.5062860468986157,-0.7413979418920619,-1.0135114227901543,-0.8483131555896751,-0.6268448009681191,-0.9975267499874902,-0.8530237878119414,-1.155742518981085,-0.7598033376678971,-1.0463360046359491,-1.7980773027628738,-0.9982903277600146,-0.8020248886771251,-1.7008672027546545,-2.220596327558243,-0.7662168421169584,-0.7063267947492311,-1.42067278594594,-1.0214428769703925,-0.8792490114118917,-0.8491247421697242,-1.3631679183096734,-1.2582517793291332,-1.3190372300918072,-1.6604330165428531,-0.6983025875595718,-0.8026184093043451,-1.0094186252107034,-0.6956069247495826,-0.7141903533267254,-1.2904275708530002,-1.3421680954884234,-0.9234630615660161,-0.8162292436437315,-0.8850089801459453,-0.9721432852570445,-1.4977627151973307,-1.196186495118174,-0.9661839212202172,-1.0046701537065101,-1.8436639987454737,-2.700230361574767,-1.3460372440583022,-1.0764391767016008,-0.6056798147247647,-1.260629314267055,-0.8299586778877652,-0.7607834028832088,-0.6370886227485759,-0.946131426643225,-0.9980347528890142,-0.8107679336533391,-0.9526475964634347,-1.7795867945027986,-0.8742746620131208,-0.5420773517343719,-1.5048619034145774,-0.7318448019476422,-1.514292058089917,-0.7715693027208501,-0.8904601129618112,-1.742501864686652,-2.0542363089735796,-1.4545195661224533,-0.8523103040604134,-1.2430334982233706,-0.3850502151115492,-0.963047964778666,-0.8532477520131763,-1.226904826583593,-2.820053161459026,-1.0942396774739664,-1.5607108895297634,-1.6460394420475295,-0.5807641223283466,-1.9420111576473358,-1.6900582577172962,-0.7008501766449282,-0.9279826321927747,-0.6496063713209146,-0.6479324307882155,-0.7973530964714114,-0.7670561261363109,-0.933738825747951,-0.7231243617869052,-0.9497142877956699,-0.6765395690704021
262,262,-0.8453201141147554,-2.047415575980904,-0.8184228154807939,-1.8825781344646095,-0.8056503588176259,-1.5845363125719327,-2.6877797050421313,-1.4910011859980108,-2.2893602852652064,-2.7205630029928005,-1.779225048975002,-1.337581828347598,-1.7924786784426134,-2.003887640649424,-1.2039634220721096,-2.3526445145761863,-1.975811234538634,-1.8119291539148619,-0.7005533761611118,-2.004340066567913,-1.0050440050978149,-1.6262626507514026,-2.278054577985026,-2.415636562662823,-1.7939557938847503,-2.5468391991476818,-1.9931106339847657,-0.9858400500910479,-0.9808725087435787,-2.2423036383447563,-1.2750289646175976,-1.480605350824948,-0.7496964169134702,-2.815409613800349,-1.1948722938965584,-2.1015410817358675,-2.8325404532960605,-0.5578052277251065,-2.2564874851529706,-2.718354171292596,-1.4484006827917497,-0.6552170606749805,-0.6376573186012697,-0.8556725837837071,-1.1296926391540438,-0.7701254029834002,-2.2503191186536333,-0.7435663023477401,-1.5080807240188787,-1.3096751174208208,-2.2273262094370403,-1.6631861723866888,-2.8415047863805922,-1.9636585273765905,-2.5992304705713183,-2.642524169123845,-0.7733577574323405,-2.2023574456732673,-1.65849826123973,-0.6832238297761652,-0.7953983738883281,-1.8426137969534786,-0.6156504256773672,-0.6195680915697707,-0.9178850906941103,-0.7215229348439048,-2.258505852923842,-1.3829123787259698,-1.1166648699653163,-1.8876947997051712,-2.0904006823877497,-0.9782875955991848,-0.34667330586317985,-0.3912232307763518,-2.5177633598315676,-1.6233882546643632,-0.8753701793782289,-1.1335385408348142,-0.8204009164805988,-1.6269908289734147,-2.1975035061246895,-1.5541887357491055,-0.7957601503181922,-1.1514736363395968,-1.736939809308554,-1.4752812504833406,-2.274345813152239,-2.3364422133605323,-1.7760150056168604,-2.4451214815451356,-1.850556219741995,-1.4480214474979727,-0.9504627666331263
263,263,-0.7929783289906115,-0.7515273873493163,-1.0251046658004577,-0.656260825835402,-0.9151959912593866,-0.8884332288891018,-0.8978480659048933,-0.6478330086506502,-0.6251834138342494,-0.9546262364292734,-0.7462000477225468,-0.8546814820453181,-2.1544591382585114,-0.80417526935625,-1.6234461643718692,-0.9484552520512983,-0.7449164643900471,-0.8646508123738932,-0.8141477308037678,-1.0349933115236103,-0.9031149507115933,-0.9277655730938833,-0.9311031620122887,-1.045873566725979,-1.3016298691073067,-1.42788747552369,-1.4416071658874037,-0.7726810806034599,-1.103366130039861,-1.5319409625954679,-0.8461674846845821,-1.0726715028083396,-0.8517963747852962,-0.8971064111204947,-1.0331303346339658,-0.7354103289163448,-0.8162375944038895,-1.8673554403298793,-0.7412519008289014,-0.8977185561741333,-0.7690560942752157,-1.256551152344496,-0.8806827069281655,-0.9446041791998163,-0.7425998894027299,-1.4498203509898664,-1.0745829999789107,-1.0035841393377753,-1.3440752385632637,-0.7650027218319176,-1.2453251433325532,-0.8402597142811256,-0.8333525698915598,-1.4075386142695638,-1.1160427065024487,-1.693223797532863,-0.8562270954254434,-0.8277164050527633,-0.9628604046392448,-0.9468581675177516,-1.2367224318783652,-0.8741811555875424,-4.2943584804432495,-0.639206244770508,-0.9775433492512864,-0.9048549784186771,-1.0966812522497489,-1.581612351297165,-1.6255662375764315,-1.395460892652899,-1.3203010793205472,-1.3216006325121827,-0.4396051722946931,-0.8945832181358855,-0.7601244489047396,-1.0293667074942725,-0.8021427476738309,-0.9242139230448096,-0.6870462710997907,-0.8550473468805492,-0.9390870109973833,-0.7874737787318391,-1.823536606070632,-0.9216504513046317,-1.062160194239345,-0.8175220027401661,-0.810931333592765,-0.6536391924246645,-0.7206033116136341,-0.8117231564127427,-2.2426183965146684,-1.3563909449296254,-1.2392452113370431
264,264,-0.5146140010503605,-0.7671985877008459,-0.7238336476195013,-0.6505977221844192,-0.7996018924174445,-0.697146910982507,-0.7406690782826201,-0.6321003900330665,-1.0757306632936097,-1.4407589066753401,-1.1125494334172668,-0.7478310979671515,-0.896388568554372,-0.7037787090670584,-0.8819749343352592,-1.4369304779544718,-0.7266880376124801,-0.6390353556339843,-0.694658074452372,-0.7617375012558574,-1.212967837796844,-1.0173833789540971,-0.7037531585395975,-1.1058996369397118,-0.703436277527332,-0.7756598886114537,-0.7869086294845224,-0.7350433011540245,-0.9657178030043174,-0.7353663310725418,-0.890307533735264,-0.8256586731307556,-0.9845992451492459,-0.9126845382165805,-0.7556488056519264,-1.0833560545036613,-0.6870602174565004,-0.976659556398643,-0.6301485641185421,-0.6680908722719537,-1.182710806360507,-0.9326724924762002,-0.618534876186541,-1.558605198208363,-0.8479105670747414,-0.7545556015036726,-0.8562769473244366,-1.0751235304540847,-0.7591924839632662,-0.8378051347034382,-0.7132874693057579,-0.805443815307863,-0.9465586964436357,-0.7846045905507482,-0.7253482278260177,-0.5932212204167816,-1.264005214331211,-2.155290028689531,-1.0801245562516648,-0.47633039110629416,-0.8292007494525213,-0.6789145002788226,-0.7797412182978078,-2.0606394460019213,-0.6541585990575529,-0.8092641635815464,-0.91554151346584,-0.6376284088858222,-0.8197742784285955,-1.6451183085993888,-0.8044720823077646,-0.7373657171460122,0.1499258790867784,-1.8317376082082024,-0.6133366729121275,-0.9214280053176205,-2.0670893884214583,-1.2141130005992011,-0.7752274641041818,-1.0503861569792452,-0.8231667784756405,-0.6606914894214391,-4.789397603222554,-0.7911552032463446,-0.5471457533776813,-0.7674682475473522,-0.7181205705263976,-0.9149629212970397,-0.7752916830379272,-0.7650739003124372,-1.270826216765975,-0.7105816011251956,-0.8421273167264307
265,265,-0.48717427233979177,-1.9103037147083815,-0.6110099357976535,-0.9620157782856283,-0.5664722272247704,-0.9887205779565649,-1.5391354521739313,-2.525424905156598,-0.7247097297622878,-1.607724314089665,-1.0968249570732362,-1.108951848657759,-1.1231259908735565,-1.2798685534640544,-0.8968279794483656,-1.4036040488102812,-0.9411766034024258,-0.6627385811760815,-3.0067242910513405,-0.6745991481891588,-1.929653885843418,-0.6632901003573756,-0.9776539864016209,-0.8074360450314548,-0.6379454383820764,-1.5886328341799394,-1.4666138988257633,-3.166239520636763,-1.3988023983832854,-2.316953464087069,-1.1379217384183333,-2.1865048912124534,-0.7590940783929597,-0.5463805375952997,-0.7916768672043126,-2.157764975387329,-0.6731116422073774,-0.766114399005832,-0.7923948942595942,-0.8315090065698415,-0.746244553621086,-0.6337714767783328,-1.4431328480478944,-0.6518803400683435,-0.5958814177913658,-1.2428925627810639,-2.313299054037964,-0.7260508510873631,-1.7329003511428995,-1.1773669620816416,-1.0992327286943055,-1.1913845298986663,-1.6489230934691057,-0.8492476302346281,-1.0364736649587258,-1.6844072926547624,-1.074601026459188,-0.5438679363228933,-1.3777171020356056,-0.4584816008660696,-0.7759528271162159,-1.5081959185571892,-1.9331774905351131,-0.5051444665017719,-1.6856366758657868,-0.680207892111155,-1.7990163579625356,-1.7447360802756022,-1.2334771955315411,-1.5556677577527886,-1.448125732613504,-0.9247907655031233,0.07157209245087809,-0.5888279750146752,-0.9942021868068063,-0.9388195955537115,-1.9236054738090778,-0.8793694146232343,-1.6783031947854927,-1.0256045975141004,-1.6721667346660296,-1.5804821715791633,-0.626382980265809,-0.8894136370522574,-1.6540056294492094,-2.058265646587976,-1.1395062610578317,-1.9265098012359527,-0.6992242700308987,-0.6951637736170466,-1.9268567856308128,-1.0815579429728603,-0.8296418863713562
266,266,-0.6611244308735846,-0.8090861275060088,-0.843751887434288,-0.7960192312267287,-7.044733396569853,-0.870381769536789,-1.9329633678699816,-2.048744217333329,-0.9793858725056755,-0.7670786268936556,-1.656017086481523,-1.8666820639324417,-2.4286586268645527,-1.7404567535756792,-1.3619945344731728,-1.6426447590357254,-1.0000279824864795,-1.4210687109176412,-0.8739519169907459,-1.0402713082969826,-0.9251208057054031,-0.8615891452988899,-1.0300395657500254,-0.8211934210177928,-0.9892972329328928,-1.4093088737280228,-0.9612784053003297,-0.9319932838167446,-1.2615486188774776,-0.8469236130539702,-2.000385873652669,-0.9539058740873079,-1.2586398792983005,-2.0061255308131383,-1.0028235259832954,-4.092729513250132,-1.0819189185386333,-0.728092241493654,-0.6905367486307231,-0.7718591415279321,-1.0883609578538553,-1.259787690901081,-3.0649008713612265,-0.8542206345925327,-1.3896289723213653,-1.0990549966059917,-0.6366824780529416,-2.015075459549965,-1.4991599932675357,-1.8926056515058174,-1.1036221554626113,-2.3433183007569043,-1.2579248892179216,-1.445468885430501,-1.0600698717467585,-0.8935081087220174,-1.8320916367812887,-2.5931197159922545,-0.9150063077842114,-0.6413114618591782,-1.2189399843668718,-2.1235271840577434,-3.917262139164965,-0.6555213418409822,-0.7974150553440427,-1.2041808407345727,-0.7829994242009434,-0.7000648620871817,-1.225508040997877,-0.9836436800818502,-1.0536054579711327,-0.7829491684266807,-0.00957226501629671,-2.6483182530244402,-1.941068173135184,-1.2368156873314247,-0.9203236702491704,-1.977036009086918,-1.0362887201191389,-0.7469156104975141,-1.6865105727782232,-1.140643586053532,-1.4025624142224564,-1.3949489635536059,-0.6095543789655216,-2.0741522756116715,-0.9260075988569865,-1.1730315924355912,-1.067639486610012,-0.7513099451908527,-5.552058625479918,-4.449528209007844,-1.3514979991680884
