observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
83,83,-0.05097731766178389,0.6595954480517906,2.167591829219151,-1.3975070948762869,-0.7406554401624348,1.0756320236356938,0.3570146857493231,-0.08537643020251157,-0.26169484011681776,-0.441308538583702
84,84,-1.3837124750394743,1.732160658844604,-0.28131709445336583,0.7190817310771908,-0.24442743408006048,1.3525735164855237,-1.7260521354150995,-0.6275543709449304,-1.3240133842636113,1.3159917576998474
85,85,-0.0961578064903717,-0.5113149360343386,0.10743012523710695,0.6587864682974723,0.84351206721386,1.4467207924634933,0.3174721255279945,0.5781344480413668,-0.9400883955824422,-0.647402366750976
86,86,0.4541502932871593,0.8763174763348416,0.5259828758744988,-0.5825766908411498,1.263434939651429,-0.7706947763553811,0.23068040667679462,-1.4818771396546497,0.3027941946268725,0.29232376161256457
87,87,-1.077738846250036,0.22470740636396194,-0.2577577321218957,-0.23644074885491304,-0.14033359922710448,-0.7655243994522394,-0.3592203321014916,-1.5114097399316733,0.4652990496687126,-0.630002180573216
88,88,-0.424342892022487,-1.2999140476659157,-0.07081483883434948,-1.506554316387206,-0.533004469227999,-0.6269757945939692,-0.1607496537569733,-0.2279294843015346,-0.4371246657484277,-0.4690071432548152
89,89,0.3371124776960006,1.9556440304303278,-0.04010553347930236,1.5581252625589908,0.1802879201853478,1.4480529815141707,1.0323486692552586,1.6567360283392738,1.2741024424481393,-0.8318556734699336
90,90,0.4732722780755468,0.8192550142528254,0.7426844796673787,-0.36650613468329574,0.20068911742906181,0.7037860973967748,-1.7431225548613725,0.5646258093725928,0.3384172691128422,-1.5531369506048207
91,91,1.6099016171295029,-1.3016262340791236,1.0051920045896952,0.8342037327420939,0.9833024844504562,-0.6817750329402529,0.6373135582234821,1.2380060876388441,-0.3939247006357195,0.7535934905290701
92,92,-0.7682995790001669,0.29505252424466166,0.42982876346332705,1.1912138273412562,-0.38993340794807557,-0.5411839784164912,0.498701555283328,0.17715324057019086,0.09719408897076928,-1.136813155536367
