observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
17,0.25,17,1.0674608505775773,-0.27280667764826727,0.6076833329666974,-4.916864214591402,-0.02017607009650075,0.5493638543878805,0.6794749668071085,-0.26681511385826373,-0.5246252571060712,-0.852481134245296
17,0.5,17,1.2032966473236395,-0.2018356750074865,0.7632454779923787,-4.67318728752458,0.04213671946951469,0.6495144770404175,0.9106542419835747,-0.1713422100769273,-0.46541735326291545,-0.6981730956481411
17,0.75,17,1.329505045800293,-0.13518072860519448,0.8944119620645546,-4.422811712498866,0.09548461976491404,0.7596757373057617,1.106142243914763,-0.08109536945970042,-0.411002773024848,-0.5471612145101621
17,0.95,17,1.5071609980967942,-0.02175503532156231,1.085332038112454,-3.9374619985867305,0.1757998317047792,0.9471714419472632,1.387458647826595,0.0499512497688579,-0.3314959570345141,-0.31750805040263574
18,0.05,18,0.8328345621062003,-0.404840974943291,0.29218948639830117,-5.385280004459152,-0.1381323685202481,0.3985830280280315,0.16899046929409156,-0.46854352413902356,-0.6637129046503729,-1.1601063737286408
18,0.25,18,1.0711568539326526,-0.26937731663337466,0.6224409972857256,-4.935884288303651,-0.010439955753222173,0.5400243430509919,0.6672947332784565,-0.2907665822390834,-0.5452062385240777,-0.8749199538879331
18,0.5,18,1.205025728460729,-0.19964186520923607,0.7728374937663886,-4.6918881187054815,0.049273817723054475,0.6381553125020241,0.898436949553103,-0.19485937129292036,-0.48451327209065936,-0.7199088141010119
18,0.75,18,1.3296447217947125,-0.13368497295403234,0.9017264778340329,-4.445584499024433,0.10187906196379792,0.7452521196057662,1.0922874184963742,-0.1060578205690236,-0.43078545618341235,-0.570383651117824
18,0.95,18,1.5051210725622441,-0.021252800105659414,1.0906731082436207,-3.975801433657126,0.18229815462565568,0.9265436169605925,1.3686823189775632,0.02115596953404547,-0.3545413247322239,-0.3445264848961911
19,0.05,19,-0.5926879532510094,-0.48140120029696715,0.06834638748894539,-5.655732863094373,-0.21983803892556852,-0.5165660249935035,0.31445579688798586,-1.6447787382437724,-1.1111491580464903,-2.2228761714817282
19,0.25,19,0.1378023669796683,-0.29222748178023494,0.563434053337484,-5.074871361702414,-0.040672265134996645,-0.13611331367330926,0.8382402863009121,-0.9127688105976874,-0.7419151022144994,-1.4918199999950572
19,0.5,19,0.5371251492648111,-0.20516035347168102,0.7619198691395662,-4.788169006017103,0.03538701651641941,0.07659269122586132,1.0860987891962917,-0.570230909741678,-0.583231013588291,-1.1527150868351475
19,0.75,19,0.8295748732520489,-0.12528886111138848,0.9221484666093123,-4.524745324260963,0.0971295732825731,0.2506407186329643,1.3252421731537958,-0.3540734140150862,-0.4800350649414502,-0.9213736467735754
