observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
153,0.95,153,0.0361295613039103,0.014958344383808806,0.02933913270061438,-0.02868898884305299,0.04199786363865751,0.02702598847832917,0.021778314528825428,0.021307657750042716,0.01828948761681475,0.014625198675189893
154,0.05,154,0.02438038075062131,0.007755468924121411,0.019801154842640875,-0.04046314902271399,-0.022279822992707914,0.017986459320243592,-0.012200253735597686,0.015244271015863694,0.012064452746120766,0.003208193515930901
154,0.25,154,0.0285064851812033,0.009986107964780047,0.02321047560039359,-0.03614593978471315,-0.0028244197322127365,0.02130076513867943,0.002469194490012117,0.017161633479573814,0.013762885115974894,0.008201433087888638
154,0.5,154,0.030455871457942072,0.011416780151099934,0.025529148391401284,-0.0337579445004336,0.008633685746862551,0.022863517070687695,0.009201475564650969,0.018241359236668885,0.014766435471894095,0.010598779409280211
154,0.75,154,0.03207743889167916,0.012803555496951566,0.027809105715196146,-0.03126362756939405,0.01945211960868353,0.024173725385877278,0.014674927878273753,0.01924612400782566,0.01573453710724733,0.01274695692839227
154,0.95,154,0.034361116915401765,0.014812199412730737,0.031026388960605666,-0.026514687174350116,0.03636237549288941,0.02598610530725956,0.022202976526866803,0.02069389903118371,0.017248648498622846,0.015959614309310144
155,0.05,155,0.02545934043847823,0.00823439309254756,0.021007107451747588,-0.04085280786263829,-0.022306734441133465,0.018532181569223267,-0.013833256296616083,0.015588408798616001,0.012662913831890958,0.001998086287273663
155,0.25,155,0.029108699364770313,0.010237703718006056,0.023569339050688125,-0.03643983393365534,-0.0030903303630970998,0.021570053801805697,0.0011357851665268898,0.01733454163742561,0.014176398003220392,0.007381749918859895
155,0.5,155,0.030888853945416916,0.011539106064708777,0.02532149032228658,-0.0340533396017601,0.008238969052691366,0.023038899738546097,0.008031900432850483,0.018345953558409324,0.015111892681404459,0.009895587863023973
155,0.75,155,0.032439094853260055,0.012807116398004218,0.027051374949208538,-0.03162372175721394,0.01890975775530509,0.024299698658333452,0.013502517043576915,0.019297689046577443,0.016044655426436717,0.012031812912179807
155,0.95,155,0.03468751705075418,0.014642063485485166,0.029503284074139918,-0.027102499863117968,0.03544147969260813,0.026064889082385963,0.020790790038977994,0.020673040312814434,0.01754341450471344,0.01511022424790378
156,0.05,156,0.027251787493062597,0.007343774048107204,0.012329026307450482,-0.04747976868765832,0.011322589415054438,0.020000629203375045,-0.0019882702974694643,0.016498712185356004,0.010558945907988086,0.0010955441466377076
156,0.25,156,0.030630642147178318,0.010334472099061786,0.020199817023417114,-0.03997997535396788,0.028702506154893736,0.022829858589164365,0.00987504035072542,0.018435672592449978,0.012966984947539392,0.00742452998451291
156,0.5,156,0.0324295158339981,0.01221841825279452,0.025392854960236008,-0.03671743509806013,0.04310336490936405,0.02430853212392206,0.01598500383897507,0.019643223865733136,0.014247981971737107,0.010236321226635953
156,0.75,156,0.03421378489146587,0.014070484395360617,0.030395156998979447,-0.03409202776733074,0.06259119073477454,0.025730062750091612,0.02193297073744025,0.020871335641850782,0.015408881472517812,0.01264172361945329
156,0.95,156,0.037043979557323706,0.016894276941713547,0.03730996668551156,-0.030084508566642413,0.10883205842804278,0.027895799067451738,0.03122573107600439,0.022805703222668443,0.017181497859479134,0.016231213198576525
157,0.05,157,0.02526040474657724,0.008167723639611536,0.020853097624445188,-0.04080142712829546,-0.02225674594696142,0.018478512307769885,-0.01351145429175272,0.015543708668099336,0.012557939226964313,0.0022559947643059925
157,0.25,157,0.02899286970244435,0.010202125876695431,0.023525600748093595,-0.03640202903474775,-0.003020423116460662,0.021545653585286755,0.001380943987170728,0.017312125745534656,0.014099420614357755,0.007550233775157372
157,0.5,157,0.030801370346840624,0.01152143103513715,0.025351861479971902,-0.0340161241941273,0.008321165237775192,0.023024403010989798,0.008238099740556474,0.018332708673923306,0.015044443242619995,0.010034115766538457
157,0.75,157,0.03236218942617193,0.01280597674821209,0.02715395598302846,-0.03157922854882243,0.019009521928553912,0.02429097444160085,0.013701056206870283,0.01929173082612113,0.015980844513856556,0.012167271425674194
157,0.95,157,0.03461302837349134,0.01466505030189533,0.029706709294264305,-0.02703126762386695,0.03559377097241862,0.02606273951867643,0.02102000926314559,0.020677186476893955,0.01747718515512594,0.015265360937430989
158,0.05,158,0.025622405027940977,0.008284197135654394,0.02111989468004286,-0.040891899535817004,-0.022364157427211845,0.018566022666642167,-0.014109502074966892,0.015621047322421531,0.01274806010974896,0.0017731210660135426
158,0.25,158,0.029204972668884607,0.010264416931154388,0.023600490059842553,-0.036467838685483416,-0.0031557490497493568,0.021584637057260117,0.0009305037295421169,0.017350923648403953,0.014240158296914732,0.007236337150240272
158,0.5,158,0.030962845689325134,0.011552477887402123,0.02529770692567499,-0.03408042919513947,0.008167420060988537,0.023046947958355234,0.007862040394385891,0.018355592780295905,0.015168692489279883,0.009777942220233034
158,0.75,158,0.03250525448067166,0.012808148494114,0.026974015806010956,-0.03165559981464418,0.01882704535078945,0.024303761238555533,0.013341571769751662,0.0193019426249351,0.016099340112843103,0.01191856021582801
158,0.95,158,0.03475290617928817,0.014625103593258953,0.029351030010644347,-0.027152587643580535,0.03532116440805887,0.026064115320185773,0.020608164545250045,0.020669803975862506,0.017601711060944724,0.014982304194997666
159,0.05,159,0.02449624273773692,0.007826978588954696,0.01999869152760926,-0.04052606937714606,-0.02225284470048896,0.018089027433183524,-0.012370496201532232,0.015298997802495547,0.012134231697356175,0.0030996375044532757
159,0.25,159,0.028567139569923142,0.010022975529664219,0.023270821216157242,-0.03619359476501,-0.0028406602051855925,0.02135332123180518,0.0023169773462509823,0.017189153837595308,0.013807556350012904,0.008123026904798233
159,0.5,159,0.030496344921235582,0.011434182888279514,0.02549817589165901,-0.033806256010670103,0.008595219703535089,0.0228989247993456,0.009061425447424106,0.01825834271433132,0.014801316793040677,0.010527441875584683
159,0.75,159,0.03210837995823456,0.012803161209622917,0.027689764809066146,-0.031323023269037534,0.019390487379674862,0.024200678756150062,0.014528416478384893,0.01925511818589723,0.015763334669093635,0.012670680609294998
159,0.95,159,0.03438499881753127,0.01478569747229846,0.03078452434250848,-0.026612231122661284,0.03624619385682258,0.026006092559169754,0.022018894637181985,0.020692158241442254,0.017271648317478735,0.0158647413751302
160,0.05,160,0.02752275246288379,0.008474076245781014,0.020614557769437998,-0.04256885138899559,-0.015284662114039227,0.020215864583154466,-0.010775243834096516,0.016350138303763122,0.013155835667805446,0.0014758234859607155
160,0.25,160,0.030459713954908967,0.010499692317924827,0.023376728133042042,-0.03752872212044663,0.002641866985658093,0.02266090001129868,0.003099340233310703,0.017949602961028266,0.014606399251080293,0.007089446769846469
160,0.5,160,0.032052506212324944,0.01182144439106753,0.02526311759303523,-0.03500840170367469,0.013562666823960741,0.02396681624315507,0.009554524862196666,0.01892992186005767,0.015541952409179608,0.009682799388437335
160,0.75,160,0.03359415662196321,0.01311630444603549,0.0271237001405219,-0.03264903230969689,0.024344688484672763,0.025196240381015558,0.014878042415852756,0.019887543001350906,0.01651241008806542,0.011847635901078856
160,0.95,160,0.035971046408069474,0.015005944899845927,0.029757976728851658,-0.028559976461549907,0.04234154827295561,0.027019436987127922,0.022247070915900505,0.02131608714381413,0.018142495466740502,0.014931909785193705
161,0.05,161,0.02967201531402097,0.010784877667354555,-0.05865468621285326,-0.04544598958650049,0.023589470507722796,0.022241796158713908,0.0032244601223391407,0.016597086669892333,0.01339608357300471,0.008249591963544545
161,0.25,161,0.03261874499494903,0.015011052089202013,-0.0012068313977886373,-0.03882511914366299,0.04437936380918346,0.02466514948058672,0.014390472475517113,0.01899580940869776,0.015510591926383328,0.01222623844173714
161,0.5,161,0.03460324322529443,0.018263081018807897,0.025225299441957276,-0.03583410811421653,0.06519496687850174,0.02626833743822579,0.021086381610941514,0.02054200106530298,0.017019880698291533,0.01486440689663803
161,0.75,161,0.03677782069028231,0.022283497144005033,0.04730476208651719,-0.033253509620733965,0.09674415263562697,0.027974164149009318,0.028205613813596583,0.022205523101683538,0.018910506378259972,0.0177440759409585
161,0.95,161,0.04033554275263905,0.03052422429648111,0.07554735810029947,-0.028946485002517616,0.17735318074475825,0.030678524459748082,0.039755309942697756,0.02499783498329728,0.023099051172409995,0.02243777692633709
162,0.05,162,0.027511576857377963,0.00846862183242807,0.0206012608101469,-0.04256372695913573,-0.015282860710820398,0.020211697738221884,-0.010753995420364761,0.016346823789754713,0.013148732656411324,0.0014945110023175095
162,0.25,162,0.0304528951809408,0.010496773492265282,0.02337284630836685,-0.037525138653181064,0.0026459116093678556,0.0226587689596855,0.003115944466194542,0.017947803716952714,0.014601031532387175,0.007101844699430525
162,0.5,162,0.032046765890248005,0.011819994246540906,0.02526555046241721,-0.035005126582953766,0.013568149483542777,0.023965318820199293,0.009569149034215164,0.01892879655209897,0.015537121344693306,0.00969287289737773
162,0.75,162,0.03358874016199596,0.01311622460320373,0.027132276757386383,-0.03264538770876046,0.024352152750419624,0.025195148217071514,0.014892866564111047,0.01988699551137325,0.01650772951862496,0.011857382181787456
162,0.95,162,0.03596572356842122,0.015007898728388092,0.029775119792438742,-0.028554412365474867,0.042354637215884186,0.02701886889167788,0.022264933051573434,0.021316398047608258,0.018137563400751566,0.014943094342259187
163,0.05,163,0.029654483191895353,0.010802923412752262,-0.05531216199318728,-0.045423993053261655,0.023331830127101435,0.022236158963328683,0.0031836584938439647,0.016616164082532865,0.013404964091647745,0.008257737055542948
163,0.25,163,0.03259799279713611,0.014993063867154995,-0.0005161768488910305,-0.0388165471799281,0.04399659631320563,0.024654742665479956,0.014336023334376592,0.019000415251538942,0.01550976928350942,0.012225274404973726
163,0.5,163,0.03457636300556467,0.018212377283966647,0.025148201378240587,-0.035829511130330616,0.06460809428903054,0.0262533513407514,0.021012657756682488,0.020539139245786545,0.01701199119891355,0.01485786857195526
163,0.75,163,0.036742729080952816,0.022180448498782174,0.04668785293761524,-0.03325103223568146,0.09578217125052052,0.0279534950517179,0.028104750280249606,0.02219389431790855,0.018890700304201015,0.017730735134196672
163,0.95,163,0.04028618456564145,0.030278956122077483,0.07427125162200446,-0.02894704333808697,0.1753245042288777,0.030648107990579085,0.03960540420283535,0.024968879368039164,0.02304155129379279,0.02241227602318959
164,0.05,164,0.024171977642200082,0.007596505156985552,0.019333050581648335,-0.04031683943379492,-0.022355078694946705,0.017735344341294725,-0.011881493893879767,0.015118271624384338,0.011929837134702642,0.003387823767114044
164,0.25,164,0.028402921899895378,0.009905558731496327,0.023066555002850413,-0.03603539948161642,-0.0028012873368592657,0.02117061426620522,0.0027694770173475186,0.01709846888285383,0.013680702004152164,0.008338026165445296
164,0.5,164,0.030390599611037676,0.011380017853039787,0.025600346957473957,-0.03364560111343172,0.00870690180731126,0.02277533212589724,0.009484312751868007,0.018202131043600536,0.014705155887508786,0.010727251904635525
164,0.75,164,0.032031358840322675,0.012806754965623494,0.028088025969534483,-0.03112514450122549,0.019576502063719588,0.024105732556755792,0.01497669474604424,0.019224811168571672,0.015687170801956467,0.012888069251334677
164,0.95,164,0.03433203513487881,0.014874207585198716,0.031592682698632635,-0.02628720126825426,0.03660505306423759,0.02593358706747311,0.022589415029339248,0.020696446866591438,0.01721717559288085,0.01613989527676814
165,0.05,165,0.029362522826007674,0.008735773336381843,-1.8245902643291203,-0.0465720520869735,0.027610847726597373,0.02192876917093059,0.0029208599082931226,0.01566723244586238,0.01238935122300376,0.007313916215362686
165,0.25,165,0.032583301019355526,0.014337232527089738,-0.04801538932488601,-0.039302090060188664,0.05129870084791292,0.024608096991431516,0.015058193679244748,0.018671049900267647,0.014983278669651176,0.011768138685383234
165,0.5,165,0.03472433105738182,0.018529022870827628,0.026503830266792212,-0.036120412171290715,0.07673243006377045,0.026349093329157504,0.022394703673949613,0.020468418275955774,0.016653726906294873,0.014564471545268014
165,0.75,165,0.03709034807113403,0.02408817250167084,0.07376124134805656,-0.0334538707816461,0.11697889996201108,0.02821341952450593,0.0303348017386822,0.022413730503906087,0.01872810037375659,0.017615860542371638
165,0.95,165,0.04099574468105539,0.03710108659716632,0.13377594906160836,-0.02907362266682683,0.22330895895824457,0.031193492458666133,0.0433703124785676,0.025774578473584157,0.02358149505762558,0.02263050798609747
166,0.05,166,0.025199297208023684,0.008145834672433735,0.02080174278555627,-0.04078459281991063,-0.022245595078976145,0.018459026999458998,-0.013415499236847461,0.01552879417201538,0.012525403010529207,0.0023317935504999594
166,0.25,166,0.02895765262064498,0.010190482932896004,0.023510781540229064,-0.036389471516983206,-0.003001016758151804,0.02153655061656298,0.0014554009351391978,0.01730464602940007,0.01407592366471852,0.007600170520249664
166,0.5,166,0.030775111512963117,0.011515672116655593,0.025361572682612615,-0.03400364826298563,0.008345357115045167,0.02301880883102911,0.008301458808899272,0.018328269700044923,0.015024104462584379,0.010075664457052644
166,0.75,166,0.03233940111225103,0.012805646193528333,0.027187552001329447,-0.03156418898316173,0.019039942441198738,0.024287369302115815,0.013762753997691841,0.01928969713254924,0.015961854197868747,0.012208357388099509
166,0.95,166,0.03459130672054575,0.014672643729415007,0.029773636395208577,-0.027006964283219814,0.03564174248533051,0.026061305666931406,0.021092098496189288,0.020678479270413847,0.017457880172419192,0.015312884539664576
167,0.05,167,0.027413838993253507,0.008419024913654032,0.020479012608816412,-0.04251679422691793,-0.015271250947804134,0.020171953323202062,-0.010570500009282195,0.016316416937478637,0.013086287162965806,0.0016540987660712356
167,0.25,167,0.03039379461605368,0.010470280427093474,0.023336922622505002,-0.03749220902583033,0.002679222799317201,0.022638245046212514,0.0032608847397631677,0.017931285761145343,0.014554270983851047,0.0072082260701242145
167,0.5,167,0.031997385590541806,0.011806860746638791,0.025287487490651257,-0.0349749463294691,0.013615037392171311,0.023950724190543803,0.009697658395714794,0.01891842820338082,0.01549533556522046,0.009779865687172446
167,0.75,167,0.03354245488248226,0.013115546995430254,0.027210482384888598,-0.03261170611692062,0.02441726011447464,0.0251842705167056,0.015023920593577217,0.019881884538717188,0.01646755611527784,0.011942097387572168
167,0.95,167,0.035920675415070664,0.015025713216134651,0.029931744701226462,-0.028502830256957094,0.042470709708099616,0.02701271488029525,0.02242380739449465,0.021319085830722555,0.0180957701062931,0.015040889958537348
168,0.05,168,0.029742009376628346,0.010642191012392471,-0.08231807010131069,-0.045591986612207855,0.024922098815534494,0.022262103790258593,0.0034038254452437196,0.01648178653258538,0.013324539822427584,0.008186048286392163
168,0.25,168,0.032712951861145846,0.015075862844580387,-0.005616993723393689,-0.03888393642056212,0.046413415878095665,0.024714839834978533,0.014664294080571039,0.018965423993102273,0.015497369068966718,0.012218436121851032
168,0.5,168,0.0347312330880934,0.018511489999008472,0.025623399640431185,-0.03586718797794107,0.06836123842820457,0.02634393045793018,0.021470931062274646,0.02055415781415259,0.01704436925889503,0.014887678776874722
168,0.75,168,0.03695023079711369,0.022828696502143815,0.05096611553765807,-0.033273575181708794,0.10199338280199596,0.02808157666173518,0.02874286720016682,0.022267449471488395,0.01899687512170728,0.017804825609497116
168,0.95,168,0.0405854135496314,0.031893454469632675,0.08319933005864165,-0.028950117424748643,0.1885475916207315,0.03084054262870202,0.040568001492021444,0.025158563072846044,0.02338526142093065,0.022565896550634085
169,0.05,169,0.025448959332814994,-0.03175649715128441,-719.0789318521871,-0.04875575821402314,-0.006193601318058399,0.014522457554436057,-0.011853905653285769,0.00620685663511396,0.010022975656069091,0.001301128625322466
169,0.25,169,0.030811273504687552,0.0032591112615920747,-160.15715023228995,-0.03998567676930303,0.015534109690514863,0.021294176704820214,0.009929028494290146,0.016382345785291855,0.014486730238427885,0.009150334229138263
169,0.5,169,0.03338240201818734,0.012273547610174693,0.02440097320977752,-0.036382821640019075,0.030394860895242033,0.023794835212749586,0.01928830166795214,0.019282885944393098,0.01688046462369517,0.012549883155410373
169,0.75,169,0.03611006904547,0.02073867028554117,0.3904777446986552,-0.03347524436120019,0.04900581378517454,0.025944774155651714,0.029010816144784998,0.02207002576472908,0.020243190689104067,0.015973368223563704
169,0.95,169,0.04074223381409191,0.04967689919151262,1.061419265327139,-0.028647098101466317,0.09463680878027214,0.029328503880550697,0.045468092673987215,0.02725284630690404,0.030831862721375176,0.02170503066788329
170,0.05,170,0.018167411912722267,0.0075830926221081545,0.0009807315725343865,-0.038020939560213386,-0.022552684393125515,0.016105304637510386,-0.0015000735276207069,0.011249926107360614,0.010850631402352522,0.0030633625111764493
170,0.25,170,0.0251195911017595,0.011030321210901566,0.016683642967708544,-0.034178134664118814,-0.0016371035508428548,0.020612394865855713,0.01043032370978441,0.015339927059225813,0.013290499430729394,0.00858944306072277
170,0.5,170,0.02831640545369053,0.013220470939706888,0.02648855969919618,-0.031594084253620626,0.010595587549207197,0.02257120391114541,0.016650488294578904,0.017078825807968753,0.014601706647466515,0.011191831942714767
170,0.75,170,0.03055553223683948,0.015447002960931076,0.03564428912290487,-0.028418667313346583,0.022307830447129008,0.02411203669359559,0.022793275725414466,0.018480537609999504,0.01583074483127236,0.013605316871704286
170,0.95,170,0.0331732638773526,0.019071458554398894,0.04798626546708305,-0.021651366973112127,0.0415901736884096,0.026214503339040508,0.03247352587850488,0.02036020524794373,0.017831349262031906,0.017353679870228622
171,0.05,171,0.02370455880906929,0.00738488736043403,-0.03583811595488872,-0.04036511666704623,-0.009156523937302385,0.018640099145641527,0.0029270512543687066,0.013452999559866282,0.0121076247224851,0.004620481782673867
171,0.25,171,0.028813212795625154,0.011663357228773166,0.003008027405927656,-0.03575238082749423,0.009981338021996373,0.022270978956118844,0.014046158923153345,0.016860680326714714,0.014423251181435602,0.00974885109550893
171,0.5,171,0.031067680311405638,0.014400457951227793,0.023310430296936833,-0.03316031186105713,0.02224440190816272,0.023971864634031188,0.020640283650555084,0.01848295667367253,0.015811532424700805,0.01236601009898148
171,0.75,171,0.03299919007604466,0.017342226621080748,0.04088981267907142,-0.030294705146795154,0.03568141688598364,0.025540559059594237,0.027611352293414874,0.01997307553896766,0.01732864035759929,0.014991443876160356
171,0.95,171,0.0359247059325004,0.022668683328858217,0.06357810933279587,-0.02442323751288663,0.06260239190952357,0.02792391184085616,0.03889274442710383,0.022255754161913773,0.020339641414753064,0.019215236832976074
172,0.05,172,0.015241401327221456,-0.0030029034453189184,-73.88316056706874,-0.03939178309779356,-0.010850393252978499,0.011623255793853373,-0.004549121253277078,-0.0022868691935759473,0.003672846430149467,-0.003059143675647592
172,0.25,172,0.024733267091455305,0.008503760998392559,-1.0936637182953828,-0.034877122503216,0.010200750458313665,0.019197419851877156,0.011637870005008806,0.01291500524289257,0.010664759841540535,0.006372759699756772
172,0.5,172,0.02873265603797265,0.013675584265660241,0.02976282758375362,-0.0321101375425731,0.023617803425886864,0.02213878090529416,0.01969045413055171,0.01652366068526984,0.013293662464839689,0.010078043651216999
172,0.75,172,0.03135703808930983,0.019231390102838964,0.13308548183252816,-0.02876421925513628,0.03873386638698355,0.02417533744232458,0.0281275701037803,0.018828199035498806,0.015253937760500115,0.013066893853942161
172,0.95,172,0.034657746662493175,0.03271647260927375,0.27936722688359883,-0.021424112152011843,0.07120226289023737,0.02692296243181751,0.04211668175764167,0.021958974497594704,0.01832091670734596,0.017655962740752037
173,0.05,173,0.02422255371002648,0.00764009090767133,0.019465662204288768,-0.04035776568829873,-0.022332862627553574,0.017807280428000304,-0.011961354435545293,0.015153428616149248,0.01196402735909018,0.0033464146930869652
173,0.25,173,0.02842714651576161,0.009927422531788207,0.023107423569234703,-0.03606630005436892,-0.0028062882758726516,0.021208063977427777,0.002691917432459851,0.017116052886072097,0.013700981133614032,0.008305360339239322
173,0.5,173,0.03040522839759378,0.011389788016657796,0.02558043244569638,-0.03367705491751295,0.008688100255606478,0.02280074140033642,0.00941032844174614,0.018213073912472535,0.014719826646017974,0.010695881349891499
173,0.75,173,0.032041009149651856,0.012805496007717876,0.028009482255935695,-0.031163976817195304,0.019543705979025425,0.024125405241459813,0.014896947390328479,0.019230814097346564,0.015697981551673373,0.012853048130014366
173,0.95,173,0.03433685717078636,0.01485668751693121,0.031433117619127565,-0.02635101460729148,0.03654011600015668,0.02594900713311318,0.02248629531321845,0.02069589752748478,0.017223232004415397,0.016094428725972634
174,0.05,174,0.026610866317652863,0.007357120395886356,0.016850327987427853,-0.04131659764019637,-0.0156752064551752,0.018682051672393396,-0.008812963314303037,0.015543965116061972,0.012398934100548428,0.0025952434578153114
174,0.25,174,0.030018814531363527,0.009955340245923712,0.022223912673422632,-0.03664542772310386,0.0028997591098262644,0.021837635283694697,0.005017875360335669,0.017519124866643705,0.014138422546613278,0.007980368411359849
174,0.5,174,0.031755660251083555,0.011598877168551904,0.025831449215078302,-0.034179209185276116,0.014182439904245423,0.023352909329239353,0.011440564262541243,0.018652205852879356,0.015191759938100345,0.010501432521083109
174,0.75,174,0.03338860132656652,0.013192071030021934,0.02934652940849279,-0.031695550061731526,0.02538909014491686,0.024684377815396702,0.016974492060499197,0.019733619757145653,0.016250310563500528,0.012732128667493474
174,0.95,174,0.0358951676925583,0.015533523160609738,0.034259799474723615,-0.027061925963116303,0.04448779076161141,0.02660253499094342,0.025012663177037167,0.021341192616892123,0.018015950432834275,0.016069511886526482
175,0.05,175,0.025376213979878614,-0.03931079065860492,-1139.6474533280364,-0.049368709291919166,-0.005418440070976159,0.013258067285437138,-0.0152874279921253,0.002664492298846216,0.008518948917342922,0.0018192183000311623
175,0.25,175,0.030874523057460787,0.0030112143173331232,-277.06529681032407,-0.040251972509276555,0.016456355941020087,0.020843601587032006,0.008880367458693156,0.01588708773151287,0.013903249907409881,0.009520088184799928
175,0.5,175,0.03350952252559792,0.012828159450936984,0.024714615466836443,-0.03654976798731705,0.03163640774276742,0.02354573791452598,0.01863759581553779,0.01906287011261154,0.01638218385937812,0.012955091172820916
175,0.75,175,0.03632992116291531,0.022655319772704068,0.5400298006167468,-0.0336089622033519,0.05102031728197908,0.02576057895951745,0.02859973418626889,0.021984514748384414,0.01962144343699101,0.016506607695170372
175,0.95,175,0.04114128100460157,0.06192480675375543,1.5384236233061117,-0.028794710509269003,0.09958966598982916,0.029219522905767376,0.045527160095413036,0.02746716976943712,0.029909876380345785,0.022491922476099022
176,0.05,176,0.02699755362466756,0.008154822650569483,0.019779012236151083,-0.042250422514697246,-0.015305710801927608,0.019909426792142,-0.009814943642435807,0.016146522751677245,0.012809239059389367,0.002260008948780961
176,0.25,176,0.030154321275529944,0.010330893894757826,0.02312600199035667,-0.03730472167973269,0.0027826452417156304,0.022498044166989566,0.0038934263475426667,0.017838664014312316,0.014356952949588222,0.007624904735728185
176,0.5,176,0.03180572093120379,0.011738961271351692,0.025403128585497876,-0.034801875691850906,0.013798411867912582,0.02384688886123843,0.010277782497975896,0.018859131255412373,0.015326005189921468,0.01013248458007669
176,0.75,176,0.03337012708096265,0.013114049457563512,0.027642833138362178,-0.032416830309792526,0.024698666118324882,0.025101037804698436,0.015633492271316496,0.019850583748327242,0.016312056480725687,0.012297059552673715
176,0.95,176,0.03576393354869538,0.015123033223039315,0.030804218657480304,-0.028201843936761832,0.043012135320925085,0.026953179116858576,0.023185015991084718,0.021328927328603094,0.017947006555465193,0.015463618651480604
177,0.05,177,0.027602702540416912,0.008511896761698154,0.020705995819339698,-0.042604249497409444,-0.015300437471167778,0.020243593748021507,-0.010929065168820683,0.0163729571700239,0.013206460172468225,0.0013394240248215655
177,0.25,177,0.030508854668372644,0.01051996008019852,0.0234032635632304,-0.037553382274398875,0.0026114791807693195,0.02267495561071011,0.0029801928063626255,0.017961983619654405,0.014644941908957067,0.006999288348228572
177,0.5,177,0.032094127249151005,0.01183153151904396,0.025246101612007073,-0.035030875919676296,0.013522679426499817,0.023976583274204988,0.00945016568464358,0.0189376439213499,0.015576843115493875,0.009609928880181582
177,0.75,177,0.033633636938266626,0.013116887643413386,0.02706429665371858,-0.03267397165751426,0.024291132190905076,0.025203218970379342,0.014772787773572259,0.019891262157084203,0.01654642343010556,0.011777512671436246
177,0.95,177,0.03601013421175795,0.014992426985208992,0.02963944846062086,-0.028597930593450088,0.042248951242571886,0.02702275955097552,0.022120892098114686,0.021313853203227682,0.018178698860769886,0.014851832795703592
178,0.05,178,0.027793114430154826,0.00859422302531579,0.0209007084543508,-0.04268126717055616,-0.015359206310243026,0.020296349103188803,-0.011310355541898904,0.016421600647336165,0.013325948531963897,0.000994461904526794
178,0.25,178,0.030628405814062936,0.010564266288391435,0.02345860997346962,-0.03760616167082833,0.0025283539726260636,0.022700827822504814,0.0026922808304463627,0.01798835147415926,0.014737895771199227,0.006773505509933352
178,0.5,178,0.0321971501225047,0.011853705012697143,0.02520780275102639,-0.03507843214276483,0.01342169326798143,0.02399381039254003,0.00920210716031768,0.018953977891890895,0.015662396516782695,0.009430190456314434
178,0.75,178,0.03373279322167482,0.013118368795158123,0.026934765745471267,-0.032726173054696474,0.024162217049622417,0.025214537422068767,0.01452635766682084,0.01989892560123905,0.016631290786787156,0.01160729734940088
178,0.95,178,0.03611026726126754,0.014963230222789083,0.029382528061341586,-0.028676377158112228,0.04203559808580538,0.02702601928845463,0.021830023899562095,0.021308587420844346,0.01827154866686246,0.014660258599128
179,0.05,179,0.02673160344785383,0.007057140938234162,0.015232323754537137,-0.0409774944243549,-0.015752583947198834,0.01807135264862072,-0.008751867150174517,0.01526875619196751,0.012364491537198806,0.002336488745561481
179,0.25,179,0.030146577792815543,0.009850763817926746,0.021732769918345076,-0.03638860333182701,0.003055996750337641,0.02152327812215051,0.005283440651964838,0.017385683381158177,0.014164630293861927,0.007898299338097927
179,0.5,179,0.03189837506412264,0.01160139332023945,0.026064176415738695,-0.03392077316214541,0.014473157938252136,0.02313075908362159,0.01177625919806519,0.018571829256629997,0.015252170001397206,0.01047483817876599
179,0.75,179,0.03356469037171571,0.013295197468889994,0.030263423708174204,-0.0313771864177618,0.02584759911553763,0.02450358747975119,0.017410514341335802,0.019694664246888396,0.01635231847202514,0.01274423088126584
179,0.95,179,0.03614387133153606,0.015797835396355788,0.03610405384817701,-0.026527745580147543,0.04540731837069105,0.026453757647642063,0.025668300178069342,0.021362136552544334,0.0182172584289188,0.016143052636081925
180,0.05,180,0.025410525739350515,0.008218655953410182,0.02097107137400822,-0.0408406271358472,-0.022292482683325933,0.01852032646491111,-0.013752852160074677,0.015577958536880442,0.012637277190353716,0.0020629998345304806
180,0.25,180,0.029080111722303428,0.010229288741771567,0.023559213093058685,-0.03643095788926367,-0.0030721974738928993,0.021564769557743908,0.001196408603413036,0.01732930036146781,0.014157433808298273,0.007423963680913146
180,0.5,180,0.03086710499493973,0.011534913662197829,0.0253287873300908,-0.0340446577873768,0.008259641246354872,0.023035841029457407,0.008082548103962566,0.01834286360201146,0.015095160773205982,0.009930064925738622
180,0.75,180,0.032419838764467884,0.012806826550806342,0.027075655212138304,-0.03161340207129271,0.018934349417567196,0.02429796090699188,0.013550963028036152,0.019296312567216964,0.01602870970706262,0.012065310281388247
180,0.95,180,0.03466870463178308,0.014647466202596179,0.029551292463424444,-0.027086088872777598,0.03547829826864865,0.026064695692692003,0.02084632802987306,0.02067404326987282,0.017526676317110128,0.01514836961910935
181,0.05,181,0.01982124716243005,0.007682826200683095,-0.01471887887770662,-0.03791089740113814,-0.016549435604996825,0.016104270947264496,-0.0003239599009176551,0.010495496156350984,0.0110646499517234,0.0029483447765269464
181,0.25,181,0.026378563372206836,0.011599152031687515,0.012377924032131699,-0.03404267684336951,0.0034927151625945667,0.02075558449136366,0.011590906945179438,0.015220887271347155,0.013584647599777507,0.00866607405039612
181,0.5,181,0.02927053861356009,0.014116781599563298,0.02795844751356005,-0.031403851338616486,0.01559393868932597,0.02274601978047301,0.018011238250183248,0.017118877307759017,0.014953283552333307,0.011338787596373898
