observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
76,76,-0.9930389536664288,0.18155774268463531,1.5141057578320565,-0.6494823065151408,-0.3423801704498465,-0.4714629710951455,-0.5999685026001975,-0.7517466542974256,-1.0623546950693217,-0.9116354823116397
77,77,-3.248975702179428,0.4104683835419509,2.4678277594457354,-0.6092611597695364,-1.3453824996693098,-1.8484357054667693,-3.0033139193102008,-0.725077489849128,-0.11906088692302808,-1.7997632207865824
78,78,-0.7886045859818078,0.18128540600896592,1.7691080116726632,-0.6547860644128408,-0.41912319697131317,-0.5616220295320661,-0.63717748432885,-0.19379196882116462,-0.8795401094964284,-2.118272823142892
79,79,-1.230132605491503,-0.036730294677343345,1.009353524970559,-1.0160191575599864,-0.7005175942258576,-1.0009486610870522,-0.6725164309891615,-0.9067835599736302,-0.6592359136644355,-1.601025328761882
80,80,-1.1626801749504707,0.03368389949713979,2.0210336592849365,-0.6325472116927119,-0.5134607307156539,-1.5959090041812538,-3.5918289222884705,-0.28313879138510634,-0.4764647672578728,-1.4214532441553245
81,81,-0.6958209088110825,0.2807217015684027,2.3008006294517096,-0.9859465041417359,-0.3848798349819109,-0.7238310908125255,-0.5562617005693145,-0.026021818363372196,-0.7687898263592232,-1.1316863226120033
82,82,-0.7591955718785799,-2.1960067145744624,2.720982676490527,-1.7917203902153735,-0.9901908121462449,-1.7294432939349078,-2.325605452666009,-0.051203865591267106,-0.24000912833017685,-0.6283138770455452
83,83,-0.811142674989004,-0.8689922652144095,0.08650037674096467,-1.0753878132545702,-1.0194019386404871,-1.473973727578275,-1.1896756148863932,-1.486321423789414,-0.6351422442021035,-0.8374724094591584
84,84,-0.9108649491658238,0.12754790817102224,1.9637969960324804,-1.129041455851209,-0.8374328360258857,-0.572031487537221,-2.0369704186872264,-0.21385570285421462,-0.3182487083495329,-1.0978005736969747
85,85,-1.5480023388574353,-1.134224654062252,-0.003538913865708704,-1.0497298638489165,-1.0488215361669786,-0.946351862811335,-2.1143247800829847,-1.7036283249213287,-0.7139264453247502,-1.5645007874613477
