observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
33,33,-1.6806820009396541,-1.000471917877492,-0.7650437008031992,-0.7548516255404351,-0.718058753461678,-0.9038829530017832,-1.6483996697996768,-0.689834624618548,-0.8554421281101201,-0.6209261981608056
34,34,-0.651753333205548,-0.6947464343880598,-0.6721631745283587,-0.6907753123897262,-0.5886328742249689,-0.9250893584410518,-0.9036900368589391,-0.7929111565294414,-1.0960252577693108,-0.7649143137282739
35,35,-1.0537048138717007,-0.8747786819440218,-0.4558320345986747,-0.6950790147524382,-1.1521008778507207,-1.181673495008603,-1.1477574838204474,-0.7926057265793959,-0.7355846290456693,-0.6008140591372845
36,36,-1.7786783174726994,-1.7802544860129332,-1.173437586266481,-2.6501614808446874,-1.9090298532923349,-2.0430443486794214,-0.8321225466602149,-1.8054265503808469,-2.0649707157122883,-0.8875984019865478
37,37,-2.2407482871396907,-1.4657461831544978,-0.6455037446743974,-0.7716981470244104,-1.5273522682063185,-0.9115160667135124,-1.0403697579202529,-1.8154480856831203,-1.0493141732291418,-2.4451739318954853
38,38,-2.048803096518832,-2.0646587029905747,-2.091428431792093,-1.6005140058906488,-1.6593905507907247,-2.139976348050114,-1.6804503171507137,-2.2749400645158273,-2.3266798726668534,-1.6943109218192434
39,39,-0.8889905328049367,-1.6280488742788743,-2.985418432330558,-1.3337508895792418,-2.737736108745592,-0.8893230047615399,-0.7431538467786276,-0.7250786819252713,-1.2938108557471717,-1.8225704585131146
40,40,-1.0728038198715746,-1.3516059879191125,-1.6567236489201804,-0.9311827664794992,-1.4753544152378135,-0.7896869253398362,-0.828697429426754,-0.7822387274523495,-0.8772498030541642,-0.8559253581840344
41,41,-1.3200765353306965,-0.923944654672441,-2.734009531692357,-1.7669520489967512,-0.7727643590805165,-0.6627981885854581,-0.8040525535559222,-1.180296999897044,-1.5666901623984213,-2.4253542469006915
42,42,-1.4425168444165921,-1.8056107606181886,-2.2112293875135447,-0.7937497219294158,-0.8046791989915895,-1.1650826037090305,-1.3041143090622915,-1.1408782743310173,-0.8061933828800725,-0.9381032198835864
43,43,-2.0013681087484665,-1.7658234980086425,-1.8169014853101004,-1.5875368816352637,-1.4412483578600392,-1.102049236281898,-1.0899406114606482,-1.4460646917059148,-1.5961586914901718,-2.382968996821635
44,44,-0.9811255008175723,-0.6952545282040927,-0.5343276601427794,-0.7671226329594705,-0.7516227475480328,-0.881949428079222,-1.7263964142427741,-1.0092918595716636,-0.7426740350956432,-0.7344453328000965
45,45,-0.6968465378709817,-1.267138123899826,-2.7834915922752606,-0.851159061910258,-1.4857659995083599,-1.5600869993945536,-1.598721645488724,-1.1980387185542372,-1.1520730223287903,-0.6454938432235036
46,46,-1.3527988824346473,-2.3960405601411408,-1.1993679915138822,-1.5171587981009487,-0.8081029727542972,-1.5520514194978128,-2.7856491288939105,-1.3364650352686,-0.9879132009824347,-1.1493856989255686
47,47,-2.631212975180775,-1.436834338166535,-0.4998674800803513,-1.0131906374422004,-0.9709455830008538,-1.8816174326158692,-0.791736702978207,-2.4559402243747974,-1.8619155986432359,-0.659947964148701
48,48,-1.0106391608423442,-0.6532887485665126,-0.8110136222889159,-1.7829782078217695,-1.0890277006192397,-1.0567349751599597,-0.8476074636208379,-1.89385580130351,-1.0616826777086967,-2.1568199489970885
49,49,-0.7321952200787134,-0.7481441880625602,-1.6740839479333836,-0.9077908831654704,-1.2255892246541173,-1.0698306122804537,-1.081429155833418,-0.6867797202348334,-0.9638049322914006,-1.058595680657934
50,50,-0.7859510251968029,-1.3368395475344093,-0.799583637414324,-0.6832030391433186,-0.6400837329147466,-0.9922648217895977,-1.5512800102416087,-1.2454332227148754,-1.3737632480434703,-0.5695057946920068
51,51,-0.8235526463879294,-0.9671684447987888,-1.0638960895643284,-0.6860552652354702,-1.9415039289010294,-1.6902298221882892,-1.8525983877346375,-0.9029755532697654,-0.8868010905657238,-1.0439402428329791
52,52,-0.8887420918112121,-0.9498122794791108,-1.18571165761974,-1.0696570978455306,-0.9698745815190755,-1.3106722191904296,-1.2917758995659359,-0.9469893921561897,-0.6492054516445143,-1.4530477804192026
53,53,-0.9202036149907551,-1.0215559289581728,-1.2849894677427511,-0.8887862442539343,-2.1587409378758395,-0.6946389969994,-0.7908707024802616,-0.730906211205684,-0.9181654143078819,-0.7861117103424824
54,54,-3.3466489284582916,-2.233805929494915,-1.714865272771198,-3.2811969711462394,-3.2313605650591075,-2.095716311344374,-1.6306991062911023,-3.9737869123874567,-3.6637505914643844,-1.392245157596763
55,55,-0.6570623700551146,-0.8071926345736664,-0.7359835438220289,-0.9985578524621159,-0.7145146854355773,-0.71429645228126,-0.7893068986407303,-1.5837888209737472,-1.1331796297855863,-0.8735018665272475
56,56,-0.7681615572243725,-0.6296577945372634,-0.5705551844217278,-0.7058038535127474,-0.9745649531612757,-0.6481068624476394,-2.7634700402773356,-0.8591665478817343,-0.6702905066026517,-0.8778085006452835
57,57,-0.7254517955833897,-0.8737313768272055,-1.1462386511686211,-1.3846517589350595,-0.8553385110854128,-0.7146145059358197,-1.156030355379781,-0.7285721504710971,-0.4933011792926986,-0.9805857609002497
58,58,-0.7901970051640234,-0.6654708855527833,-0.4395024160672498,-0.7922983877278039,-2.021026025051682,-0.7398725406086979,-0.8299556719648074,-0.7383330395655903,-0.8321806153121287,-0.5466706969692985
59,59,-0.7998657865551864,-1.0817828341457414,-0.6900795796930096,-1.8927300078853888,-0.7380329855477636,-1.4878772007461831,-0.7911366367439128,-1.4706752452478224,-0.9985393234958903,-0.9405239150980425
60,60,-0.9829540024326555,-1.4653792163549877,-1.0759547859966994,-1.1442715782723774,-1.3891196573544455,-1.1480443236350433,-2.4712484868986127,-0.8944596977175623,-0.7593215899599559,-1.1072138810555112
61,61,-2.037589955142873,-0.9736164478579739,-0.6507297391130917,-0.7454212410672352,-0.8072242481677749,-0.8701545268582226,-0.9195981309975766,-1.2744700499435264,-0.8197178936008447,-0.5320559743812381
62,62,-0.6976405236601082,-0.6863934929783517,-1.3450966814308993,-0.9471548228988227,-1.6573278784407788,-0.6707902531201466,-1.1770398762796461,-0.738612268563726,-0.6773343999163213,-0.5404922461342053
63,63,-4.306941193333381,-5.325390837526928,-3.216125984365115,-2.005860972420574,-4.222473115401003,-5.1807903457040645,-2.1616170891336326,-2.041274942467741,-2.5575688147814035,-2.629748745097917
64,64,-0.8160230153158363,-0.8682578028103585,-1.0530633041738535,-1.192374944248176,-0.7693621591896735,-1.1127230531130492,-0.7125665810990773,-0.6926874570560242,-0.8926777379655726,-1.0715780079151993
65,65,-0.6553267847217619,-0.8745690800580965,-0.6944674414006403,-1.1010218779130618,-0.6409791001036674,-0.8895045640659035,-0.961427782119793,-0.8260927394383842,-0.7695615488653476,-0.4885598711448784
66,66,-1.0477553804750572,-2.2716778406279743,-1.7906117876444403,-0.9729673088014494,-0.6423376886825224,-1.261280439936857,-1.4590359838807176,-1.4432453977810111,-1.3027921242424216,-0.8907580530589103
67,67,-1.4487106749842493,-1.9693899894114602,-0.7738896130532449,-0.8832368387607357,-0.6678448766052238,-2.6326262646615186,-0.7130498921094564,-1.5265170701604367,-1.7768803300239069,-1.3568213867828596
68,68,-1.251547034270819,-0.7224323948567495,-1.2724731021878992,-1.0717366184259536,-2.5028183971097713,-0.9194994359952814,-0.8102309098913368,-0.9606716660089465,-0.7560859048807433,-1.6546461826361827
69,69,-0.7331052347530238,-0.714836142703873,-0.5903761121267357,-0.8363684036476884,-0.6332551780998745,-0.8909337362819427,-1.307155873321606,-0.8289518265451283,-0.8391884788049413,-0.9245317457643094
70,70,-1.5737960208050408,-0.8964529639032603,-0.49990751643885756,-0.6953389884315998,-0.7166197088528083,-1.0765406352487088,-0.8879750621475591,-1.6831735407693025,-1.562965665534082,-0.7672527378941244
71,71,-0.8904028284657551,-1.3725131509062094,-1.0237216300826872,-0.7102705963564577,-1.854053443720192,-1.06217844951603,-0.7838798579462715,-1.1796712655768191,-0.705506261166509,-0.6756366041962126
72,72,-0.7191299595397529,-0.6688969779412396,-0.4938259898832804,-1.0420839974735503,-1.275193310224329,-0.806649025417778,-0.8571179556959697,-0.7558638449289892,-0.9330827761611924,-1.0701293541029469
73,73,-1.311544725696871,-0.926975308819654,-1.416586628805594,-1.5785788940462395,-1.2780193338996706,-0.7923294659865784,-0.8587225474680871,-0.8967484436388289,-0.8209754533012446,-1.0378805937150306
74,74,-0.8076169591564121,-1.906737020710552,-2.7340425638464785,-1.2394680245607903,-1.339182107091316,-1.8529196528079506,-2.08391999712239,-1.8567731182666676,-1.5913919643390955,-1.7150841378437187
75,75,-0.768872703160547,-0.6307942215128646,-1.8360152822957139,-1.0144902819904353,-0.6883369682304374,-0.6980975648777606,-1.4330337249565437,-0.7397133289960705,-0.7149354665629999,-0.5438890080561296
