observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
0,0,-1.646807187188929,-1.615548668739049,-1.6681242083578025,-1.3222133317160916,-1.3403525924811976,-1.479340193108656,-1.2378473513465174,-1.3690258010403975,-1.5243743554364637,-1.110930460363659
1,1,0.5326810125399644,0.4043245761500066,0.465570219168942,1.2565317437319794,0.2855821840534799,0.44309362901668287,-1.2348390991541764,0.6613902149842042,0.529347261422769,0.2637857189077063
2,2,-1.137909821096897,-1.5392230781308196,-2.5044172297277316,-1.3367796360201276,-1.0762857287323337,-1.5048215438702812,-1.3815863683457628,-1.1324546830457694,-1.4163376233724476,-0.6336422325165154
3,3,0.6837418169611192,-0.10265303722146124,-0.3765164374359526,0.30875673963175904,-0.7231478380093799,-0.32342044663137187,0.8401412119531106,0.19625333585813665,0.6182870920417707,0.476911152507766
4,4,-0.7893151489946356,-0.08894739218448715,1.470494601908647,-1.0770750342286255,-0.07513228795243455,-0.14326612143893352,-0.44362032393689665,-0.6120896082651576,-0.746905951985374,-0.38100034137429906
5,5,-1.4847307132976513,-1.238457730999644,-0.6958855491961083,-1.5341991908774895,-0.5993672330347536,-1.1806482118981978,-1.4201563385450175,-1.6617963496476946,-1.2800649828217707,-1.2256008875897635
6,6,-1.7876719951227944,-1.5258295683229381,-0.7268614040057235,-1.537627589308677,-1.777867973833619,-1.433345500401552,-0.7842841650383566,-1.611814720699459,-1.6306337020483317,-2.05348931778866
7,7,1.8364563099419224,0.6969034035104593,1.2556953527245283,0.7691138206645156,1.1381193018968314,-0.1890830655606583,-0.5455678835912049,1.5201628540749106,1.316068495357724,-0.2999413176935222
8,8,-0.9014419996175066,-0.6438105464318834,-1.2984161896592512,0.23966427780116148,-0.8573760126954078,-0.5552339298539986,-1.1490261093294203,-0.8404731732152226,-1.2897507288921948,-1.2652075763829038
9,9,1.149273611871218,0.3244674002396817,-0.4737110982945013,1.028744701533011,1.944045925960516,0.8389022809861242,1.2186198629766802,0.8216102792255789,0.2947293992519573,-0.7246358117010013
10,10,0.8697828219275447,1.0362303984976176,0.1415198489953503,1.1808643069038862,1.344837131778697,0.9687388669906183,-0.035173791215762265,0.9884748297416617,1.7705367545995465,0.8072806182502876
11,11,-0.8529946980139103,-0.3650455712100926,1.2290068427790235,0.515492517686714,-1.1949027421901817,-0.9096577442602455,-0.4777216922225175,-1.1933577386834673,-1.0189800839721752,-0.6710083694912142
12,12,0.6733412780988147,0.767645249066912,0.6901270562802232,0.2755672411878823,0.42511704279814266,0.34473628070975015,-0.9061032615503936,0.7988730210432022,0.8448207118518667,-0.23914259992664733
13,13,-1.4151555824904476,-1.0643807896874133,-0.6119724146116126,-1.3602566524197977,-0.9250171996687315,-1.5291139047502504,0.25795317840799487,-1.4837278417588962,-1.9497531758121578,-1.1578414998632154
14,14,-0.1468650785987251,0.3905921574690781,1.2002531349522771,-0.35005617014716,0.6292220421569493,-0.26000697399597483,-0.2539718716948471,0.23265244198141063,0.5342447421547052,0.04187725262077982
15,15,-1.2331186426261822,-0.6712627993033885,-1.387556632409716,-0.3869348503184097,-1.3805286510960335,-1.0267985602668974,-0.1669430940737875,-0.9100013743695142,-1.0672364431373413,-0.6946837981655973
16,16,-0.31571089788615175,0.7588037894919515,1.1154603399655811,-0.6148351658799294,0.8329348002296101,0.32341487391546686,-1.8863937628793397,-0.2811988250665122,-0.08090046748990147,0.3962633078871329
17,17,1.8112572558634374,1.287585354259783,-0.7911561049697042,0.7563613614938526,0.651780565068221,1.6245038385646082,1.836846996248363,2.2316433640723394,1.690324152899823,0.9867309560566279
18,18,0.17089749344060642,-1.176992893387349,-1.6836333937851262,-0.8243838092070259,-1.4911586198052018,-0.8280836013298013,-0.12323015608026806,-0.27048722648879503,-1.0191080554137129,-0.24407446576113134
19,19,0.8922501662254836,1.6964711540909225,2.5468120192087036,1.1177951387319927,0.5764188134472781,0.9227899631471582,2.7730495833424986,0.9787084221215823,0.7083739872462488,0.33281661670043944
20,20,-0.2660826616695186,-0.339633759449067,1.9297501248321234,-1.1807431309238787,0.5137914778278122,-0.8761363429591804,-1.4416164645144107,-0.7632058579134927,-0.9506570623837867,-1.1555346227951886
21,21,-1.7699340576677818,-1.596621846893003,-0.972706145274265,-1.5433753706665534,-1.465499037527312,-1.3759125929186427,-1.1225791300208057,-1.5953929929659976,-1.5602092689374767,-1.2650942884141205
22,22,-1.4677888622037703,-2.0855463445305995,-1.5626674838535366,-1.7832970719826367,-1.5472309470187025,-1.7116854954414191,-1.8792751984743552,-1.404547881832578,-1.618394432335032,-1.6622295851073414
23,23,-0.7694924434762613,-0.13121884995110616,0.3373081279659517,-1.4767387625604624,-1.6581102238036183,-1.2019320528215878,0.522103165045114,-0.9972615477875231,-0.30139629670878054,-0.024250255440127766
24,24,1.3873037327846502,1.3559146544290046,0.42276235744758295,0.14289271694000683,-0.6605759224445348,1.5623512753658275,-0.09528214568343302,1.2788504345963638,1.4601440146001228,2.197358626926593
25,25,0.4943037978924248,0.05166665943327707,0.40434612698630934,0.23052936652175504,-0.5226136258184767,0.2899177499469645,0.4372449905975961,0.34732509801378164,0.4026743380121626,-0.6381495832651483
26,26,-1.1564904646793175,-1.1524045559818212,-1.6757203010719142,-1.240290860329115,-0.6148823947815737,-0.9556962898058484,-1.4637983866010666,-1.1643351605525296,-1.2891198784682065,-0.8229062503721059
27,27,-1.9788625763916623,-2.046651990439429,-0.7252292815180937,-1.4977366596557549,-1.0481135834338102,-1.853281783446444,-1.2441008866165488,-1.9510801965271627,-1.9608539422926226,-1.7150428306186885
28,28,0.7826461909563672,0.6573320633948816,0.30404221395695774,0.43886464468756303,-0.7156978692361925,0.43669690354948076,0.4239399189933924,0.5847667770796515,0.34792084941437795,0.13087058929248727
29,29,-1.3955848185451896,-1.4152908629728926,-0.4603314391267852,-0.7232326010655743,-1.5017154703061812,-1.026068314878747,0.6116708277165817,-1.451495196298564,-1.4572513569425052,-1.0528134586714453
30,30,-0.3587352368568373,0.1608041418131564,0.19225909983370745,-1.1411129440474899,-0.05380965268124024,-0.05137682561684909,-0.39316960702671305,-0.21149419295286304,-0.02922709892647899,-0.3672244860207014
31,31,-0.7143140193143929,-1.1557404679482737,0.5060461577550299,-0.8052311215225741,-0.8067877072649072,-1.0624364357093372,-1.5251392806110657,-1.1853284882654662,-1.1425675100758412,-0.4912934802621041
32,32,-1.03196988811615,-0.7886490568645644,-0.7918998427257236,-1.1057555615713526,-0.5276082726490882,-0.882106356586113,-1.0645058217545738,-1.0902504595101326,-0.8923891297224322,-0.7312353397445549
33,33,1.3118363218612774,-0.7525408161650776,-0.6156986627382947,0.181483985542362,0.5071170183591758,-0.6779041651740243,1.2388809938551373,-0.14004321124090424,-0.585138428221312,-0.3459370750657694
34,34,0.15619611426154362,0.47511179649096463,-0.5556375381852139,0.3171989672047533,-0.06433412120069729,0.8088428669464806,0.5076207732346157,0.4646523384792395,0.9034751608641236,0.9132563002722209
35,35,0.9041372672493623,-0.42922314220720054,0.29247810487037945,0.3023027669793677,-0.7945978778300585,1.0751145010328726,0.8651420845836082,0.46037118027866014,0.38718953939860085,-0.06565849331057431
36,36,-1.0639555458401628,-1.106157149227318,-0.8416318162540329,-1.5151604809079244,-1.3021805931245694,-1.2090648024513544,0.03852842333947328,-1.0435685339808074,-1.2132038128993305,-0.5135714758690744
37,37,1.725112783535858,1.294458720781809,-0.5729837964185123,0.5030963761525431,1.35685261447163,0.7928679634759835,0.6763573840852276,1.4469355507709922,0.8428714209822855,2.053248745835293
38,38,-1.2100141017823023,-1.2571043224391953,-1.362635748117335,-0.9388741957615837,-1.168416391923628,-1.2622971386461972,-0.8743271395940557,-1.3060387580443396,-1.346867942258245,-1.1402639115530884
39,39,0.5930110990132275,-1.0327980609460465,-1.5994111837302238,1.0618561925228838,-1.587703802639108,-0.24470286542228714,0.13103243122357872,0.26777103893849274,1.1274650857649928,1.3056023460711446
40,40,0.8422340346761137,-0.12173662752328959,-0.17437393316441716,0.48728675743794103,0.0021434890190981147,0.46348503072926567,-0.181460357636589,0.4721525150804836,0.10974664453812827,-0.2996845047908739
41,41,-0.8404980794515302,-0.5217324717348587,-1.6785904475175402,-1.0903498147620423,-0.5127001003817812,0.2879477306558543,-0.055517363602309515,-0.6792212917368431,-0.9865628621931267,-1.5813603123487783
42,42,1.15084603223454,1.4408280097792998,1.620999041240309,0.25456559848774374,0.5580116090413281,0.9201069510815821,1.0713465875727421,0.9284912193456456,0.8404166760007774,0.01097943784769914
43,43,-0.8808688699683298,-0.519978551737796,-0.1902837505054506,-0.5845251370307195,0.2809977112489121,-0.5457557576237692,-0.5268753340720849,-0.7829262615374595,-0.7502910145626429,-1.3075823277020984
44,44,-0.4879815372003418,-0.14825019112519103,0.5169249032449894,-0.21675838666788314,-0.3831720992393326,-0.3133742342366222,1.3338861067240706,-0.43714822507651646,-0.11304631503556549,-0.2935267283837127
45,45,0.07795761705365666,-0.7504566519625518,-1.6978631955751466,-0.29041094360517916,-1.0628444393273397,-0.9125848499782621,-0.816854622657465,-0.6160633909101324,-0.5965147543510916,-0.21888771000123539
46,46,1.0171609908386456,1.7083448604687963,0.9585933709838028,1.1411981595285094,-0.3628630604629593,1.2042123644519511,1.8772066174249755,1.0079175041817916,0.7726981245417858,0.8239123480085796
47,47,1.9258743871293547,1.2695168786045126,0.22100319144599948,0.8369571933565999,-0.7284970745555865,1.5622653380674107,-0.01819073870476869,1.8153766865429182,1.5180288889930487,0.7381659641740654
48,48,0.8133571997820108,-0.02823814918289475,-0.7228517514116688,1.4243614018515396,0.982873209164953,0.8612259347057595,-0.24151139433937685,1.504983709216699,0.9379114913808909,1.7650618797049031
49,49,-0.12139372581393679,0.18456470973931866,-0.8226299670128449,0.5577618970737641,-0.6368944718349322,0.8362020800280022,-0.6326313519137096,0.2199688656546076,-0.6274821586255848,-0.6915772742251979
50,50,0.5506424165650979,1.2076213711495916,0.8939596639366142,0.013822371760825862,0.3999638601313961,0.8875254880392067,1.206608824347088,1.0402244645056302,1.1717481849769242,0.5323129847131466
51,51,0.604655432284243,0.859290471624919,1.1383654209349723,-0.07052245304684136,1.6091318657021545,1.4465754755592497,-1.11487071173477,0.6556612924260474,0.6777643134648851,1.1741794390067595
52,52,0.4695261118496969,0.5683645818009969,0.1341566018998895,0.7528562003643322,0.01602519992286668,1.0354354775256471,1.0890400396586395,0.7798125611463277,0.2419903596407651,0.7027261299442181
53,53,0.07478045542891043,0.5004096103165449,0.0718744649672428,0.33541376436738163,1.7543782070082852,0.0381031917707343,0.4250751343172724,0.13393827084131654,0.7984952274812975,0.2709473427720373
54,54,-1.9180270561204023,-1.4991385889759803,-1.3858351179318265,-1.8275176514269855,-1.906769427516317,-1.4156893986778445,-1.094860496180985,-2.1545223920171925,-2.100414219621533,-1.2931237469116805
55,55,-0.016914029182713865,0.6667437959273672,0.828604124455261,0.8118205125190074,-0.3258266148716975,0.45945869948563056,-0.19201107139464813,1.2906942360041027,0.9252013267772017,1.0402265287166135
56,56,0.5099437940314224,-0.03181290569205458,0.5508998806010703,0.3475436497391497,-0.7215417324733807,0.11261866261921666,1.907364771730015,-0.34283339208279734,0.09790359377308572,-0.570751998344941
57,57,-0.05513779731349943,-0.257504021745012,-0.2853225909584157,-0.7317395550813854,0.10696084849550727,0.1316918173153905,0.8763561311510747,0.3643753094273418,0.08835078700419424,-0.4392430490919529
58,58,0.5572336023706925,0.37532143918419997,0.0540564072338125,0.5478004335873771,1.6662735267773094,-0.07532026276209801,0.385409395237599,0.2690430502238703,0.5953194226425378,0.45676035695656547
59,59,0.38816020261741413,0.8595741710557063,0.022917121599537064,1.4671166757139578,-0.039722072757065116,1.180268108815249,-0.37151223177710085,1.1880082584534815,0.8964286342580805,0.41845440319540006
60,60,-0.44713744529744803,-0.7070483499973763,0.6258430835443453,-0.8185837416791971,-0.6493879600406474,-0.6510360475954531,-1.5527410813896543,-0.6039991410658108,-0.4389208943386884,-0.37447743694168656
61,61,1.627043737419559,0.8682602839788606,0.6353653431112921,0.4235836002121754,0.6898146221128858,0.7233341446023518,-0.1153084981263691,1.0705689727254344,0.5962676729513814,0.02982806145517518
