observations,subject_ids,CG_RSc,CG_RSr,CG_Rsi,CG_dc,CG_dr,CG_idc,CG_idr,CG_ir,CG_ivc,CG_ivr,CG_vc,CG_vr,FPOc,FPOci,FPOr,FPOri,FP_d,FP_m,FP_v,IFG_cd,IFG_cv,IFG_iv,IFG_rd,IFG_rv,INS_c,INS_ci,INS_dr,INS_ri,INS_v,INS_vr,IPL_gc,IPL_gci,IPL_gr,IPL_gri,IPL_sc,IPL_sci,IPL_sr,IPL_sri,ITG_gdc,ITG_gr,ITG_gvc,M1_d,M1_i,M1_m,M1_v,OrG_ci,OrG_cl,OrG_cm,OrG_ri,OrG_rl,OrG_rm,PHG_cl,PHG_cm,PHG_li,PHG_mi,PHG_r,PM_cd,PM_cm,PM_cv,PM_i,PM_rd,PM_rm,PM_rv,PoCG_d,PoCG_dm,PoCG_i,PoCG_v,PrCu_dc,PrCu_di,PrCu_dr,PrCu_vc,PrCu_vi,PrCu_vr,PrL_STS,PrL_d,PrL_i,PrL_v,SFG_c,SFG_ci,SFG_cm,SFG_r,SFG_ri,SFG_rm,SFL_i,SFL_r,SPL_cd,SPL_cv,SPL_iv,SPL_m,SPL_rd,SPL_rv,STG_gc,STG_gci,STG_gr,STG_gri,STSL_cEx,STSL_cIn,STSL_r,STSU_c,STSU_cEx,STSU_ci,STSU_r,STSU_rEx,STSU_ri,TP_cEx,TP_cIn,TP_dr,TP_lr,TP_mr,TP_vr,V1_cm,V1_dl,V1_mdi,V1_mvi,V1_rm,V1_vl,V2_d,V2_dm,V2_l,V2_v,V2_vm,VMO_i,VMO_l,VMO_m
268,268,-1.195770731001629,-1.2797812185964617,-2.012068458894582,-0.8970503586806257,-0.36718533486388205,-0.7112755569061471,-0.5277257866525875,-0.6605073013349445,-1.1469611826017525,-1.0353675646046254,-0.621499236771217,-1.861829690915059,-0.7478403794713337,-1.517083069497796,-1.1062837104635803,-1.8927404815059299,-0.5116552429953278,-0.5498729675829028,-0.5220842623997778,-1.3418387768729225,-1.2573099805350556,-0.5833417007198486,-0.6428283488664783,-0.6546492267249434,-0.7109122402235613,-0.9316312514096382,-2.4521022694965655,-2.4204878812568413,-0.5367914731761283,-1.9013691789381155,-0.5953005341929819,-2.744079365039147,-0.6069954192263396,-0.6947113355845695,-0.8425973135812278,-1.0077282065451443,-1.0381986838120314,-1.1521477436449759,-0.7235777722953433,-1.3784050658708855,-1.2516022740398016,-0.725546762892326,-0.673336180539917,-1.4328687746667843,-0.8929396483330246,-0.6058963467163307,-0.7966210074943598,-0.7423948428667526,-1.0202744599189915,-0.529215442227772,-0.5988849493152113,-0.7549365725010226,-1.4523159879487648,-1.5273567285769039,-0.6624841157054748,-1.561632700785729,-0.8704849632340345,-1.0342215238073957,-0.6977459571206043,-0.4757915341730576,-2.281275367536845,-0.820275186202847,-0.5388724697581568,-1.5907122561761164,-1.724696366831615,-1.1922220528166059,-0.9746467561015869,-0.7342700130155719,-1.004047699793405,-0.753236566473022,-0.8806281769169111,-0.6804819933212306,-0.6668177633396097,-0.9887490414138806,-2.032281835938984,-2.019369748700597,-1.3227423656521262,-0.6645461762820675,-0.5759134636685397,-0.7828853431206799,-0.7245650063293652,-0.48437575170168584,-0.5558717336815124,-1.290467685671753,-2.2551230837346745,-1.0567808306478408,-1.5271771217483279,-0.5365644375971437,-1.1550394704062077,-0.9614617984577358,-0.8571419786203949,-0.5884647492137542,-0.8082525664465775,-1.997861370704662,-1.0848677890023888,-1.2450191052155146,-0.5732629903477549,-0.6521496274750134,-0.6563663174735276,-1.9634185088012113,-0.7525835162600497,-0.5759786027853085,-0.8009122239713256,-1.4463003726267094,-0.9212724837296731,-1.5349161106936546,-2.4688220425729166,-2.185557478164044,-1.6726119381020113,-0.7994129383202757,-0.9375597599883351,-0.7531728506048736,-1.07321385437796,-1.495231674130528,-0.7881121067686404,-0.7649086982390506,-1.8952515773835747,-1.1010524587737298,-0.5257350164820394,-0.590866535100365,-2.5052841044984593,-1.7599697237400975,-1.3622277995291237,-1.4674758162984687
269,269,-0.6285280007145564,-2.835975934246326,-0.7185470423524325,-1.0785472602569366,-0.4656885846814613,-0.6455965479323601,-1.4230149688035933,-0.6086470964031747,-0.5171780908414211,-0.47249582680623003,-1.3565172813630662,-0.639200407879366,-0.49488990227112883,-0.4881758046020196,-1.191735275295575,-0.7331960748120478,-0.5582512928966048,-0.42593067873280116,-0.5627600690850505,-0.6338678021466988,-0.9201514511764469,-0.5625093295642735,-0.7889841194862537,-0.7213274811972301,-1.8727379080356032,-0.8922296811122682,-0.6436897118835423,-0.6149957932797286,-0.6831657420406768,-0.6536562659955292,-1.0078164355206076,-1.0323842181692622,-0.4748971556111163,-0.4628131763716695,-0.6038908201979624,-1.6012004996049503,-0.6622739176415963,-2.3564264001654225,-2.4817341482849775,-0.5841260775079921,-0.5668488078709573,-1.2429544272644528,-0.7336094728353509,-0.5908481070944491,-0.6101548941506727,-0.6204001302327339,-1.2543420309733713,-0.5797446219837735,-0.5757052131391399,-0.5610633348525702,-0.4788781746255156,-0.7717410876135153,-0.6137340548452294,-0.6351606940609004,-1.1092838892372765,-1.1675217567322753,-0.5870363223937443,-0.8693911144758064,-0.814919341730383,-0.7058440731290679,-0.8670532918773246,-1.0221106109705633,-0.51788250164977,-0.464291801018597,-0.5486175183279187,-0.5806363211854387,-0.8466382127335834,-0.801086264553233,-1.3558830180991255,-0.539425164167693,-0.7132161573133815,-0.9060102219708648,-1.797359425448021,-0.6134837219253728,-0.49854311154577674,-0.5429718661343066,-1.1050757013232189,-0.8750379576648478,-0.6112475994720099,-0.5057263234907015,-0.5482589743713723,-1.3770879491333845,-0.6498980073567695,-0.8643828929820956,-0.6901894704943932,-0.5369420451573834,-0.5519390316485598,-0.9152450611536693,-0.5926117247351839,-0.761508798930669,-0.5230035513053857,-0.6923168195174393,-1.1212370398763918,-0.7397967066256869,-1.2380579258859066,-1.561819804935856,-1.5361217860238754,-2.087685927435902,-0.5776046024139859,-2.6868345719325015,-0.5910061720838166,-1.168864970644176,-0.6213850834884707,-1.1070150050966827,-2.511001260696461,-1.9857891740923301,-1.9060797772828453,-2.3570760955599956,-2.848749414143263,-2.7204223670272607,-0.6403039923448449,-0.6006475076728943,-0.5666018077016547,-0.5952655510451401,-0.7458079735863518,-1.218700817002048,-0.6736973970454336,-1.247498216049207,-0.48075129039322173,-1.6745643937058539,-0.4539415032966233,-0.924615471011041,-0.6749289219545255,-0.6486717929069299
270,270,-1.7411651806491715,-0.6432684622950814,-1.1576668640520518,-1.9961598069795936,-0.7781703308925849,-0.6919034409321225,-0.5636669418160822,-0.8559421085471173,-0.9003261786904625,-1.0538070266307509,-0.8030829403839937,-0.6881296065921306,-1.5418974136409311,-1.347545863591068,-0.7417957085086603,-0.6105327802938654,-1.658895226240171,-1.5545689112208585,-0.6056883149428631,-1.7162675498239444,-2.010527300773524,-1.231701488177716,-0.7794119615282392,-1.8509593683256207,-1.955445467998589,-1.4784139792794884,-1.1130035631109725,-0.5869187551489562,-1.44927061585451,-1.158841867411987,-0.7854196931638915,-0.8287181381693787,-1.1738600123087877,-0.8837853081036604,-0.7327952856554469,-1.0614265561522005,-1.6416104482912315,-0.7708046074996275,-0.48720513240938806,-1.93356081635636,-0.464348671754517,-0.5107610389469063,-1.3317968798300386,-0.5481733154023095,-0.6510759750235904,-1.0988612109756986,-0.7538009385448603,-0.7812319781766015,-0.8824965558043671,-0.5627830844611962,-0.9234947525841469,-0.48228332319789474,-0.8657672904671992,-0.619113811861133,-0.6974315411878358,-1.358915359419628,-1.0760078322106645,-0.553738609684764,-0.5010649543285541,-0.682894628753279,-1.7593685415940659,-0.5281722663637751,-1.69481232936812,-0.4554266567873876,-0.5576883327586463,-0.46490577626123336,-0.8326955539014946,-0.8587701839821975,-0.47104453559480497,-0.6395628479153496,-1.359129237180977,-1.531223826408906,-1.035781008669261,-1.374856643620857,-1.139354533199991,-1.7213849361399123,-0.5845060357578645,-0.9312510644646526,-1.5482564827472594,-1.24712258851399,-0.6450311288719094,-1.2172904325080336,-0.507659511961962,-1.6575941956000606,-1.4651538218133604,-0.6599311599359013,-0.977519008180936,-1.1265133363018172,-0.6043207171298006,-0.8933925062678479,-0.6486671414876434,-2.2457006091829355,-2.172776849583123,-1.7009971724442947,-1.0031662178264171,-0.5852827997901975,-0.7989598363483646,-1.4424987469583253,-1.2164188932366573,-1.1023226905436778,-1.2119522161222662,-2.0936223695351517,-2.0209104348818308,-1.60529254858543,-0.7242251496168269,-1.6991599987287924,-1.5152221036704683,-0.747124609549249,-1.1189235351240039,-0.9122442797705597,-0.5627996920643857,-0.518922607055572,-1.2269081354529223,-0.9921205036291976,-0.7465522590338374,-0.935328740806199,-0.5339384077515945,-1.1254372775310724,-1.8357185046898272,-0.6315906661376128,-0.8010459281753755,-0.7134821142090453,-0.6530288947168749,-0.6055172394404171
271,271,-2.7721219158976123,-1.1653270663152264,-0.46152947708193826,-4.75381660104496,-0.23414138507411164,-0.6833973319273063,-0.5530037884122966,-0.57231177350066,-1.8486449126458804,-1.247257798822988,-0.5804046631970874,-0.5480652603969123,-0.47722510934122675,-0.4612593007305889,-0.5116696339243525,-0.6693234172480128,-0.6163792746825145,-0.3796623119880116,-1.613018256015228,-0.8757327344357768,-2.0050912023077774,-0.5985708165105414,-1.8804955328446513,-0.8111772568140003,-0.6617373789358392,-0.7327986306169193,-1.3353750660738897,-0.5848654618691111,-0.4959628485160864,-1.764674867971108,-1.7261282840590448,-0.7328327822140495,-0.7867439316832785,-0.4928055600217005,-0.5980718909722806,-1.390960571241719,-0.7095803647666703,-0.6155014964092231,-0.7593047657328231,-0.7263019791343476,-0.6413148669683557,-0.6984225646865084,-0.5061281263388235,-0.6381067620458899,-0.9185943826395847,-1.0531526188713445,-0.7674159175062147,-0.6594422065370045,-1.0709675743099192,-0.49870189225702993,-0.5959251256769991,-1.0345964286275446,-0.8253102540122764,-2.2953395268969383,-1.0536474937167326,-1.330455099458292,-1.045707847885307,-1.0202129607123296,-0.4784635085187471,-0.44315176033708137,-2.2539041772119353,-1.5720263552887388,-0.49660658600272667,-0.3930758114993639,-0.8108103308720611,-0.47440160625860417,-0.5911663321119007,-1.2300203952558721,-1.0097115715960847,-1.065426552961966,-1.6648408953746434,-0.6053696649612537,-2.4887672518575954,-0.7010910935308657,-0.5518694253233744,-1.0739648466088276,-0.6592622545906127,-1.7741714443835437,-0.6558093864509364,-0.7251883853802685,-0.7163542139050639,-0.4355237443969191,-0.46636316685841367,-0.43627389236999364,-0.5768224480451847,-0.8538305211572899,-0.8017019895981112,-2.2719781473357643,-0.9428138209750148,-0.6170371650513152,-0.4598373744179258,-0.9159758747941755,-0.5265852288881689,-0.4312067692139939,-0.3128742521314365,-0.6052191213014055,-0.5224535225050813,-0.837474346102042,-0.5502371604295498,-0.8954630542942263,-0.5591497697304788,-0.5061473499847403,-0.6535326195946922,-0.529853671142655,-0.6183385256358913,-0.6944289329250436,-0.8207289236766404,-0.669615108556276,-0.846679776999167,-0.4535775946786562,-2.3852725780182293,-1.271803383871856,-0.8302054860632657,-0.6005777320941513,-0.6802141584226971,-0.8496361434625659,-1.1152591521718045,-0.9262231391041953,-0.6994165756090598,-1.1957531188026174,-0.9523394606202704,-1.2828308888844728,-2.276859287088378,-0.833670203315225
272,272,-0.6379505134924491,-2.1484476221686206,-0.451041159706983,-0.6873607393719235,-0.16135993595197617,-0.923135836246193,-0.5660231544965627,-0.638238818859282,-2.5042247861959477,-0.48865784711543736,-0.7233608541543984,-0.686810816818922,-0.7400992690016232,-0.6084378969231776,-1.0618556324368704,-0.9391683580644523,-0.5907555573358477,-2.068239365803457,-1.6059620055475308,-0.5687552024522857,-0.7459774522344176,-0.4756695632340697,-1.1437746534767794,-0.6485394408191789,-1.271190428636182,-0.6943559679771705,-0.7695142814561979,-0.5908326591800739,-1.1485126346316359,-0.7014802982332771,-0.6278266766629136,-0.9098414607536681,-0.4619505438608831,-0.4250005104826893,-0.787423101593514,-0.8305093263912398,-0.7269345414198226,-0.5624632477171402,-1.7059331882282,-1.0700315229775623,-0.9945902338683889,-0.4914879749746313,-0.44890904048784463,-0.6404337766816841,-1.251639272856693,-0.5524221981738634,-1.0002545733586432,-0.7513116178111061,-0.6293053985168025,-0.6871381319829083,-0.48510439910248015,-0.8671941823945817,-1.8387638745685833,-0.6430075589044154,-0.6174366327276282,-0.7712481950177899,-0.6069954775257232,-0.5124862523176876,-1.1261947736074518,-0.4093439410808125,-0.49302711108179453,-0.6759500225964185,-1.045920785859566,-0.38833777201964814,-0.7506629052703475,-0.4486252478602776,-1.0244032108737557,-1.6572960656280655,-3.5532965386923805,-2.1076298168644048,-1.0495340213480107,-0.8390371887835427,-0.632884668774,-0.5140207748150288,-0.4839087910648267,-0.9838783411313179,-1.051295631104915,-0.8060294851020176,-0.7387770965605391,-0.7164830851710944,-0.6277960080622206,-0.4772649813999389,-0.5657172926870219,-0.4996952286578997,-0.9370660766502871,-1.0024060199067106,-0.8443106716775824,-1.0965102265586295,-2.257899303764849,-1.0662060147986696,-0.7513901025733811,-1.0496577042305546,-1.32364374148247,-0.568899008363019,-0.6394900864985849,-1.1666591945271354,-0.9265208578107356,-0.5866032692607925,-0.6366896760802793,-0.6938784656898553,-1.1965301691198864,-0.6388843795307594,-0.6832562349966228,-0.6284365060331885,-1.357633467964002,-0.7019150689558555,-1.5599493916345366,-0.4351739043610996,-0.8022518164781888,-0.9128255542805745,-1.4392400388645923,-1.091154957258371,-0.4771500981950366,-0.5816651060385861,-0.9700993827647841,-1.228731190966879,-1.180207913646663,-1.4544131873442898,-1.2230355278746945,-0.7860334484359973,-0.5432407799727704,-1.3462114138438808,-0.915911790217652,-1.095379967111739
273,273,-0.6163832435721152,-0.8257186566410344,-0.4465575560543371,-0.8189724884323333,-0.1947432537609335,-2.4078483604882197,-1.2894333668725553,-1.8156360034838617,-1.5452889863326544,-1.8328344316972547,-1.3405960989765457,-1.8451799984425061,-1.7384210683605756,-1.1681874676392843,-1.2171888570172147,-1.9727462092299861,-0.6417763284431923,-0.6519023033188704,-1.9213602691417875,-1.9940143536297084,-1.3116666488309683,-1.3857038095197547,-1.2786590972306806,-2.265297554829566,-0.6474475773958175,-1.6383780169705748,-3.2230415903417757,-1.105586712447892,-0.5022691725965757,-2.47520822446801,-1.6050055150164402,-1.095576070553621,-2.3799343775379866,-0.6270084576649988,-1.607131344893014,-2.522760892428656,-0.6639675001997744,-1.1382933366091823,-1.3587176046388565,-0.5901332514275395,-0.5373941023992472,-1.855829506038552,-0.7636318000917848,-1.266695198852525,-0.5657005422108123,-1.487594348628567,-0.7910896555824819,-0.6028591876453964,-1.491922486634888,-1.6312176982191815,-1.9745465940082714,-1.4665186771225656,-2.032997572692038,-2.736141959465505,-0.7146191572341725,-0.5236198992278459,-1.1034079721393393,-1.9642327770466557,-1.361281792513915,-0.5561529097009685,-0.4236308132870722,-0.8614141683807821,-1.0282084924746493,-0.500648181051732,-0.7842088313542137,-0.474008001157736,-0.9551592300276417,-0.6831525947715908,-0.5911989072026231,-0.9515687364444556,-1.3578190613391594,-0.6500730936451244,-0.5252475868056941,-2.450173208106046,-0.6328899673940143,-1.9179415260745465,-1.704042346276523,-0.7904206888909586,-0.8359596814125752,-0.7021483579225843,-1.6748373674077166,-1.4450963879058931,-2.4350746445497053,-1.6667859035397032,-1.371504881436464,-0.6960853121497201,-0.8330321713203734,-0.773979315925566,-1.3780510992774053,-1.127689665794489,-0.693806324618625,-0.6336102566825704,-2.1740251623547358,-0.44004745680644264,-1.0416550841542205,-1.2220207027107979,-3.046990819735184,-2.5169193412356865,-1.0409697566244467,-0.6383395251393351,-1.7340504579785487,-0.8136085974841001,-0.5775428922352006,-1.1253230593285648,-0.7536225244115993,-1.5311443869069992,-0.7527106461384079,-0.7143477921038008,-0.6701001917734046,-1.0970658887274758,-1.0820390185387003,-0.5207231267619816,-0.5915400853579367,-0.8388703084922727,-1.9458266346563193,-0.6092007334454672,-0.5982653114373349,-0.4916548182947952,-0.7562032449447902,-0.6955251023744756,-0.44365827290372906,-1.6225938315810862,-1.5396533907378092,-1.6898610507997727
274,274,-0.6737215344877995,-1.8204824103821213,-2.1097717670348235,-0.7066917632666181,-0.9849486183304639,-1.5261178386288883,-0.4982439781898581,-2.1987763493968693,-0.6571294857544479,-0.6087747800605026,-0.9832746461294624,-0.6776659068885098,-0.9545417656644248,-0.742180337217773,-0.507851993175567,-0.5264939693010429,-0.7642058296132443,-0.6975447557755718,-0.6958010603711143,-0.6151595556124405,-0.5470843087377907,-0.9088837006629079,-0.9170824927844881,-0.8691724701595214,-1.0535605035698161,-0.5001479712428346,-1.1112580666926632,-0.8708549871745153,-0.6136989549934335,-0.6318110576718041,-0.5924542270365418,-0.7862200451287839,-1.0433485125902027,-0.7647018420201541,-0.5719868880268135,-0.9048747151751708,-0.7556944646524721,-0.5901879694525229,-0.6569053135250853,-0.7985944089225563,-0.602147244761159,-0.4761739977434383,-0.4461033563122038,-0.5366159207683693,-0.695032839472103,-1.5876385081094002,-0.6485013670615865,-1.6590137361165496,-1.4588521063674218,-0.6209134151322856,-0.5352843425262024,-0.6159706846730292,-1.1929834839289786,-1.6049444871990681,-0.5744222359461719,-0.43156455345252637,-0.567294944675241,-0.9210650483703593,-0.4072335698265258,-0.7492608848304999,-0.45685177692660073,-0.5421774972661386,-0.5076175033394184,-0.8283682288028813,-0.7556171178353146,-0.8355077604371323,-0.7301278314033154,-1.4896420541156068,-2.023295253520314,-0.8933071330769262,-0.6280549413901626,-0.7195404474257517,-2.098522269723329,-0.6545149645552018,-0.48868607758890786,-0.8109867941114344,-1.0729677220198146,-1.0835565737911235,-0.6979529648824808,-0.5017069021332456,-0.9945581618523198,-0.46376022589840615,-1.318748633582561,-1.43698284492857,-2.00274991771288,-0.6422712508094415,-0.5708701463038359,-0.5468978317310526,-0.35544929448211127,-1.288731885243394,-0.4692992724548297,-1.1944235993025571,-1.3780192743553237,-0.7859849090136103,-0.4782729456910111,-1.5476638073074347,-0.7853757689516369,-1.4292436280849452,-0.6199938952494527,-1.357324427329989,-1.459020729111489,-0.5498081330788575,-0.7339838678631727,-1.3184115743454465,-0.6266226799120467,-1.4872941156759747,-0.7710857005457248,-0.3959361737858853,-1.3967381227448523,-0.6635465425238183,-0.7449974046775965,-0.7971834704842343,-0.46703557802686657,-0.5733991978088335,-1.6844095851132521,-0.7347523968968832,-1.283926518127565,-1.34890861363011,-1.3270312528094292,-1.1524017946221363,-2.61986840964299,-0.5834720464270384,-0.9741577918733101,-1.4612791832273675
275,275,-0.6103645421376734,-1.2911298238106468,-0.7269169539162827,-0.7726865991848375,-1.3917319838490143,-0.7865184603030253,-1.789738888828217,-1.8742949319392757,-0.7665640311396082,-0.45942892167478727,-1.9887054680906282,-1.4059989937862754,-1.3175946384879111,-1.2064663743570967,-2.264594911119246,-1.4619146722858383,-0.8880041642916796,-0.5051171555843221,-0.5780663636537926,-0.6271751330603302,-0.9351195696145227,-1.603604293030298,-3.488910775598558,-1.7218774330386366,-1.2206168168055316,-0.6319867829009893,-0.7110652320744708,-0.6954117302679215,-2.627960578547067,-0.5495205530365441,-1.6117913142060452,-1.004135696759409,-0.7529779892323553,-0.4767529946235246,-0.7139793143098299,-1.3065757740933421,-2.6970382244607523,-0.7382259334045125,-0.6481580886686542,-0.6040673645051696,-1.3489359986010105,-0.5000713337820104,-0.7541533230043931,-1.4790868487857405,-1.2660076339446589,-1.402549098807107,-0.8168069330554371,-1.2264408607468598,-1.5440417071387755,-1.813662597191858,-1.4520279128679396,-0.6447701218529222,-0.6477097799501954,-2.759676663697604,-2.1774834922399666,-0.7806657999048929,-1.8707544956826112,-1.4447980761203607,-0.4492618071175932,-2.048748419877221,-0.6835860592001177,-1.443515561853912,-1.2154123096005023,-0.7132715743245721,-1.3525376987900724,-0.5087473716466993,-1.4698095793806223,-0.5667284517409253,-0.6147417669104766,-0.9810246912343441,-1.2373117573505579,-0.5506980256701168,-0.8660946076279754,-1.3602188996111342,-0.7142761551574055,-1.3651347571866932,-1.1765231256767865,-1.1793490625492575,-0.5615525723147565,-1.2118537665961981,-1.5572942510534036,-0.5288023663730967,-1.629434495146937,-1.4819661458228488,-0.836878639831683,-1.0246729114291047,-1.452282442297906,-0.44521347552842117,-0.5659753224653186,-0.7674505068205941,-0.5571715476676061,-1.734451391991157,-1.6995560664365221,-1.814524824700939,-1.0281095415728565,-1.3200754777259336,-2.633558081954201,-2.3939647923885112,-1.4686073844868446,-2.5866962158955573,-2.0582470108604767,-0.7872983724719804,-1.5273372581168467,-2.131144389392608,-1.0485004635027724,-0.6272116839968412,-1.3691985247787413,-0.6162770340700757,-0.8858281102562897,-0.6989171561764065,-0.6344153110757123,-0.6354171242790767,-0.4934328720546432,-2.433220564394647,-0.5539588644130818,-0.5946079205213824,-0.8796124136250649,-0.6141602425836696,-0.7614079263317752,-0.5881604143495486,-0.4952230933661067,-0.8453595927272599,-0.6820002842320176,-0.5984220594708245
276,276,-0.6149326285549777,-2.9353651821164854,-0.5423772705663064,-0.6585490399680132,-0.6870406399120865,-0.6766659223966403,-0.5224977660728956,-0.5923637720211685,-0.9642570770467898,-1.002621263238183,-1.1028699038342888,-1.3536738721091572,-0.48651571975774444,-0.47384004644993044,-0.9874432639158195,-1.0213998820526113,-0.583211177129991,-0.5357613744794941,-0.9381512293148215,-0.6016633746074356,-0.5944269590305047,-0.7430386863503451,-0.7766372171761884,-0.6711397561516419,-0.8835871964786803,-1.1625274151577287,-0.87731090682679,-1.4430410183515874,-0.5732632998565529,-0.7004832351780571,-0.6618281901091775,-1.5864600101785584,-0.49399873741608785,-2.204413473198467,-0.6551995117407243,-1.0500014235657305,-0.6503880120914141,-0.8944023254214539,-1.4751437542692742,-0.674206835080023,-0.747494139929443,-0.48501270631625737,-0.5896998516125819,-1.5551650455730024,-1.0447799114625465,-0.7186419227892803,-2.2760508413811884,-0.5665873962450282,-0.6023686965799906,-0.7412678143983331,-0.784865811741262,-0.6534786167347322,-2.1400009694354165,-2.632443809342057,-0.8130329008525455,-2.0250966526632315,-0.6766096460629728,-0.5856638526854223,-0.8590324200283748,-0.7364637123307838,-0.6073463406450866,-0.507602232463733,-0.9178396659062786,-1.5422549220061639,-2.303755837812947,-0.7639467285566235,-0.8666599404525128,-0.5830943274685046,-0.46564466926538217,-0.4249131977103838,-0.6638615393360838,-0.5794666812648056,-0.7526922017512807,-0.7906023697492257,-0.6588194278361347,-1.95929349973622,-1.3180263684766222,-1.7284098092850086,-0.5515638773112098,-1.2309711922438118,-0.693321464601561,-0.48542655578340443,-0.475977820354743,-0.44998886254013654,-0.5309772386196075,-0.48064217594319103,-0.6856289768289817,-0.4368235206748756,-0.43140005263340764,-0.6652287910026866,-0.6313899164104713,-0.4800363493992762,-1.8221749706746215,-0.458084126318284,-0.5965803415425789,-0.7813833683188722,-0.5790086785356208,-1.1192185411647677,-0.6975020732441295,-1.4613259030427508,-0.5718213032524528,-0.719965405957872,-1.1897609307141228,-1.864432534014857,-1.4875105582469204,-2.1057789300704677,-1.2174598598838782,-0.4897360821591379,-1.4988734155728358,-0.5526438620306757,-0.6323976901796773,-0.6183042139794792,-0.45616182961272483,-1.204978214557293,-0.758440966177125,-0.7448253249764056,-0.5482112395379166,-0.4963264023077689,-0.4698335122994496,-0.6580007930564057,-0.4420363274114606,-0.7203975095230077,-0.5762192627399648,-0.9124665679411086
277,277,-0.6947879655279616,-0.8857418646413369,-0.5384725275938124,-0.8652222111301542,-0.19906827358992218,-0.848540385009064,-0.5181704741041442,-0.5820856577634723,-0.5381585680521004,-0.560371295321094,-0.6268066744043371,-0.43652706809376696,-1.037338043573446,-2.036889603260778,-2.171351363041983,-1.5315873591283586,-2.1074167563685267,-0.40587106092251246,-1.0303472882653433,-0.7467414948173684,-1.0906114473468402,-0.782309564340755,-0.6405257039156743,-0.8985900589298754,-0.7385323793791144,-0.6385053589946126,-1.1602583498753098,-1.2136568269997996,-0.5285337432196855,-0.5947987871920051,-3.2368075981108904,-1.1283394399651436,-1.0310786209093967,-0.44470398930324473,-1.189912588308659,-1.1840980639514642,-0.6681651944435878,-1.5306831385162918,-0.7937464222925794,-1.178895241533463,-1.283186821279408,-0.5515300920697351,-0.44278215636580637,-1.5755026240139207,-0.6116273208679592,-1.2854921154735623,-0.5930939670565637,-0.7154571578861095,-1.8528712956305269,-0.5334362192146765,-0.6780794826155868,-0.5731684900583486,-0.591391248797435,-0.6542948757410421,-2.851171920135368,-1.630048507714593,-0.791639686093143,-0.6472387738900682,-0.4728045339764074,-0.491805602524712,-0.5824901169740948,-0.5156610317016269,-0.5760349155355087,-0.4092838587773763,-0.5527661489395561,-0.9439325159066166,-0.6854707870045011,-0.6472795422255686,-0.5310459837728234,-1.645238299839055,-1.5891518397006603,-1.9954069095733262,-1.8768088213957461,-0.5136499820093413,-0.5969746432471721,-0.6123601659558,-0.4882535624544856,-0.7562850399757249,-0.9816251280192141,-1.3790467811579648,-1.8405229735587816,-1.6555066202849078,-0.8032748691387632,-1.6340966355557995,-3.2121627731885236,-0.47704699486997815,-0.6122021343503001,-0.621970501312053,-0.32783806393251735,-0.6173048817817353,-0.4620145129585135,-1.0440281919976178,-0.9497822515284944,-1.5707720748599718,-1.4922518002847487,-0.5829765522597579,-0.9788222260136239,-0.5616855233935105,-0.8959882999761297,-0.8944815842255016,-0.8564829343673801,-0.8587113362689893,-0.6733011356168932,-0.9819739634690683,-3.4876330326515954,-0.6968913153793835,-1.554522181742929,-0.5420368901372393,-1.4052898897629922,-1.4714573785938705,-0.56787940277514,-0.7379474296234732,-0.3893536706419364,-0.823382159266183,-2.038441486642933,-0.5429649972016721,-0.5414490485412684,-1.1143072046831177,-0.48880769451207834,-0.6110096016354473,-0.5755274511576504,-0.5863237736202634,-0.7028080342988023,-1.1090893136064262
