observations,subject_ids,10_M132,11_M132,12_M132,13_M132,14_M132,1_M132,23_M132,24a_M132,24b_M132,24c_M132,24d_M132,25_M132,29_30_M132,2_M132,31_M132,32_M132,3_M132,44_M132,45A_M132,45B_M132,46d_M132,46v_M132,5_M132,7A_M132,7B_M132,7m_M132,7op_M132,8B_M132,8l_M132,8m_M132,8r_M132,9_46d_M132,9_46v_M132,9_M132,AIP_M132,Core_M132,DP_M132,Ento_M132,F1_M132,F2_M132,F3_M132,F4_M132,F5_M132,F6_M132,F7_M132,FST_M132,Gu_M132,IPa_M132,Ins_M132,LB_M132,LIP_M132,MB_M132,MIP_M132,MST_M132,MT_M132,MedialWall_M132,OPAI_M132,Opro_M132,PBc_M132,PBr_M132,PGa_M132,PIP_M132,PO_M132,Peri_M132,Pi_M132,Pir_M132,ProM_M132,Pro_St_M132,S2_M132,STPc_M132,STPi_M132,STPr_M132,Sub_M132,TEMPORAL_POLE_M132,TEO_M132,TEOm_M132,TEa_m_a_M132,TEa_m_p_M132,TEad_M132,TEav_M132,TEpd_M132,TEpv_M132,TH_TF_M132,TPt_M132,V1_M132,V2_M132,V3A_M132,V3_M132,V4_M132,V4t_M132,V6A_M132,V6_M132,VIP_M132
31,31,-0.4302533870547389,-1.9188472991101633,-0.7439419769522203,-2.107293103289801,-0.3642527242603566,-0.6001714200692346,-0.4424442146732894,-1.5658501266741824,-0.8448340822477887,0.03161687641249955,-0.24383542569601513,-0.6473266259034549,-1.0298752783609353,-1.1314740265923215,-0.4063008226589506,-0.2286634149755602,-0.8519556196787592,-0.692737925567233,-1.008431466984438,-0.8085936226877987,-0.4497499260433617,-1.0206124054096215,-0.45742225120568913,-0.6388912356970644,-1.2964342132827646,-0.8949650056018503,-1.0117980526539074,-0.18215843634257745,-0.7871876454842544,-0.44201782126483824,-1.2316070097504068,-0.7695772747859689,-1.1182459524183683,-0.14545454243406164,-1.6905499438394291,-1.099503122942851,-0.7172060710481518,-0.8607401020508578,-0.9037649777823908,-0.6541955582968741,0.03912431004888761,-1.122914264839267,-0.9612598137042692,-0.36502391297404235,-0.07489521476810723,-1.4970048057793295,-2.1124262997938184,-1.0019972713381309,-1.8282233562302195,-0.7738089876522403,-1.275146559623459,-2.7083923711201123,-0.870406302068445,-1.0338781164868045,-0.8455051856258805,-3.081401724306543,-0.9308398092318482,-1.0743631205719157,-1.3396838870952985,-0.7175366414772251,-0.7667386228044586,-1.500890105561068,-0.7475816851291812,-0.7620036890422583,-1.6162093770050552,-0.8185762675252106,-2.6255733079345855,-1.0119260496933444,-3.5398035393555567,-1.2465517189824489,-1.2315141831782768,-1.405671812513288,-0.8675203829673788,-0.7831024813842765,-1.0132386718599784,-1.1745525984586307,-0.9459072492826487,-1.0875660742803563,-2.242742933083429,-1.053066687883649,-1.4445872153809884,-0.944505666267371,-1.0064118079754092,-1.2494772735305957,-0.37257479082629974,-0.798210930420474,-0.9096321925176398,-0.7872096586703109,-3.8270908699768706,-1.0467562217619895,-0.3019225943401005,-0.5075464029882761,-1.076578440089088
32,32,0.019696472269489007,-1.3813356732070659,-0.7763874134873374,-0.808459058647997,0.052132545350594306,-0.42564350204462,0.7301760574261533,-0.5950196418224498,0.23426831419776706,1.0851194349405908,1.1248970050081568,0.09705537092699723,-0.6813265711683614,-1.0741561965000668,0.10112030915264825,0.5288240277816878,-0.40786154864983204,-2.8189998095090285,-2.89845709272183,-0.6988681310563375,-0.11259264217775344,-1.500908667429134,-0.5215984314159008,-0.41417822319528913,-0.5724472403817108,2.8093512615130107,-0.8693949147384936,-0.4551702229348269,-0.6047340925292723,-0.06734840980633439,-0.44291595309149157,-0.33323704792434056,-0.7809059213989384,0.5189849276319984,-1.1011082754649006,-0.6723644510587712,-0.5243355772542795,-1.2127427426663089,-0.6611045428914046,-0.42179035468445947,1.2868373594126135,-1.0192657644716296,-0.8830688494690797,0.6883691075318201,0.11830267404756012,-0.8425676814424399,-0.6924997724966717,-0.6220190445478683,-2.2572856326387525,-0.5504803841586233,-0.798879131416983,-2.2228282577125773,-2.226749190083642,-3.087547704866471,-0.7783281810507694,-1.2877344442072653,-0.746233194417973,-0.6555611352425592,-0.43352364863482706,-0.5572025732327104,-2.27126425052136,-0.8617997333956936,-0.37834783294446384,-2.1309961569682794,-1.6617210059678307,-1.9123383190014684,-0.654193282155567,-0.7113818540957391,-3.230584190423155,-0.7783224698999756,-0.7701858126689562,-1.73266666567877,-0.7092241056220447,-1.1728158411130014,-2.0826978464023997,-1.750753191323247,-4.206730815852159,-0.6049965013241971,-1.9642716641016378,-0.717331465278447,-2.0748646280582075,-2.4110919291826653,-0.7278165016208908,-0.9303885400299126,0.054036516719004,-0.2832541163865976,-0.6723488250817289,-0.5856427222633165,-1.0254897562027214,-0.8452375990491785,0.9155960453654401,-0.4891954857285574,-1.2014486396012338
33,33,-1.37356574669887,-0.6527392556930799,-1.4740263794815713,-1.4795938750528999,-0.1578562571680533,-0.571136665473827,0.7786177846734472,-0.5552058956743999,-0.10833438764782555,1.3208362782705478,0.7952334096051654,-0.8498864279595546,-0.5300249897793914,-0.9492196205010587,-0.6216511138797416,0.15928484635174645,-0.8462793282333689,-5.264423509449536,-1.9215009202455162,-2.48766845343331,-0.20157001992110168,-0.7186417695025813,-2.458186457008728,-0.8299793004572938,-1.316000789239902,-0.12912620756643367,-3.459058642311967,0.5052012491213795,-0.6432224013783548,-0.07864591632060258,-1.494106881968653,-0.7379170483433957,-1.851590932677445,0.15915097705082548,-1.0364251373676487,-0.6700565184730644,-1.0717682024489936,-1.8920179699019677,-1.3520762587982809,-1.1137656558779918,-0.18462382182999781,-1.1309002132240331,-2.4986008611114143,0.9158705336095523,0.14856508539853963,-1.606175280268864,-0.750852567588379,-0.3448895749900349,-0.3859985410665252,-2.153128206617106,-1.4246574374582521,-1.7904964563837242,-0.6861522252983255,-0.6506091219825596,-0.46424876816005556,-0.4542246264090051,-2.0750015182891373,-0.6348202270351293,-0.4690196438344606,-0.7511828966200236,-0.6656114469768203,-1.848425404312831,-0.36948103696082457,-7.176731749949425,-1.209691633229696,-0.5280254263617726,-0.8779890850905137,-1.8405779074384023,-0.7429640754051707,-1.879888560843865,-2.508862762723809,-0.5762176447899473,-0.7748566113314246,-0.5044067616802037,-1.5802724970636233,-0.812318782883034,-0.5649225722164153,-1.5119039884390184,-1.882823955561127,-0.7643747248372768,-0.911231525551512,-1.3939735015905552,-2.899501707367981,-2.614486496686748,0.4803360921974149,-1.7631144912054255,-1.425489962972181,-1.2969488358444832,-0.7460886032592442,-3.3465063334790672,0.3272724763370216,-1.6095794605618552,-0.5749589720074166
34,34,-0.19484557457118257,-1.0622059771244032,-0.8339005100835866,-1.2244072191867872,-3.8305424912132273,-0.6647810926875765,0.7318193784079083,-1.0654350078593673,0.09272218624080919,0.9144167631113227,1.13354071446826,0.05062999251248801,-0.9125187362064975,-0.4150310372984476,-0.8481059801210717,0.6950760103535867,-0.44593714025547504,-0.4740431745010878,-0.6841724606167124,-0.6903698232163227,-0.2927624567059166,-0.8017386300997495,-0.22088056677784884,-0.43763101876336336,-2.767827142943274,2.482546014266992,-0.9726677085312608,0.3869454376567494,-0.7867785704604436,-0.055424144408014575,-0.5310287476947939,-0.2684237442013926,-1.0143385429872693,0.5153606070783465,-0.6585831761554299,-1.2151896621978318,-0.6813511477318688,-2.0542059056942588,0.09826337204382085,-0.9431430823948189,0.9018036283970261,-0.7444602566954263,-2.0836736791117976,0.6571079997864187,0.5133608723666307,-1.9748182841400657,-0.6671354575649678,-1.484182376273754,-0.6800958321539605,-1.6612191533163914,-0.9138792142382628,-0.9987467051306316,-0.7682493409064515,-1.0367576770951152,-0.4771963666428959,-1.5107432585789906,-1.1731401658789347,-0.6385996996240797,-1.900836234496746,-1.331047269554645,-2.6022856756294317,-0.9182149616981445,-0.25311378151609043,-1.3715468401445747,-0.9729977826936643,-1.249638792214511,-0.7402971666755254,-0.7219639569402511,-1.7236172243808086,-1.2822768637862447,-2.0796002228499226,-0.8054308362613258,-2.321205751586495,-0.39827351487859947,-0.6629582445647311,-0.6327878284929574,-1.1809990877396515,-0.8354595575931767,-2.6702113552908147,-1.161001953134794,-0.7312052470658456,-1.9470472532874068,-0.9441608673317687,-0.9178229173855711,0.009622434700946148,-0.3280531373032358,-1.5899489578930837,-0.6085498121490507,-1.4838624500622957,-0.6031578810213354,1.053146912213856,0.026441585168028414,-1.1623271806180044
35,35,0.112792264758518,-1.867899700679021,-1.2314120069197487,-0.7892784706715583,0.0534626128070661,-1.0520656441419471,-1.66984714154938,-4.788078595507682,-22.342209653109755,-1.8097252251311406,-5.720683449425428,-0.6350413142275291,-4.002472688970566,-0.4480139553067184,-0.03350883859297937,0.7063244881508566,-2.345688053825185,-0.4784357373430794,-0.7095149954503956,-0.6835888417343987,-0.6008858192950981,-0.9827481466670165,-0.14739428805861277,-2.377420519108037,-4.790017275453351,1.920147724337308,-3.1152135402575647,-0.30010799274480426,-0.5848719355266836,-1.0579211157034591,-1.0665589986997266,-0.30306881000420094,-1.9578187948041101,0.3713330647548312,-2.571559560942377,-4.152850758788692,-0.954269996528121,-2.007714756885714,0.2055931557250794,-0.29826837913096815,-2.444847000347811,-0.8369732557656442,-2.40939996931448,0.9024227007768277,-0.05592103201206111,-1.5671459981442095,-1.4119880733379686,-0.4505056023966165,-0.6025789512461386,-3.038307326357433,-1.219212808174158,-4.095741939771936,-0.6897581573375405,-1.0656626329595553,-2.558772135597235,-5.095005653698388,-0.9181916019266423,-2.0424058842540753,-0.4659061238108906,-3.576906875633221,-1.375223126376127,-0.9075918200873188,-0.13898986264240154,-1.5943423034876494,-2.550012886964707,-0.7027641403373026,-0.7008266259347196,-0.8299554241952809,-3.9727587379691327,-2.688274940958504,-1.9904440383513733,-2.319580860061694,-1.0429655449685709,-0.36967466737335397,-1.024803488575914,-0.6576154081951684,-2.2829810728127953,-0.656765772500887,-2.21092690438219,-2.3913323885338293,-0.8315088115463256,-2.217400539463535,-2.053842915577089,-1.2533088103535608,0.4260877389603226,-0.4155943116492813,-0.7971330155394181,-0.8662508728165154,-1.6018089389396848,-0.6978059344579821,0.9633623154285567,0.10933002297523009,-0.5490090293809509
36,36,-0.25856692643480095,-0.7868735156622781,-2.080250093744544,-1.9420287781942522,-0.02831373036959528,-0.34052873982019294,0.45577942863877974,-0.5642886632744144,0.05514401887637721,0.6252067687326246,0.44200817089255784,-0.08782291485015259,-0.46562146224517564,-0.5050151888672276,-0.007323362987881499,-0.18181425855825184,-0.46553549599916155,-0.8668010429554549,-1.0885182982942914,-2.0789302851103972,-0.21144897282837327,-0.8002091086347219,-0.2517500563397601,-0.45250506168034665,-0.5509848746822594,2.00060079615221,-1.3935798355027151,0.0031181899079357756,-0.6526908318422167,-2.170288149997914,-1.5479833858740042,-6.423090909211967,-0.7454550418961934,-0.23054124340664073,-0.6844577051810781,-0.9021489915617237,-0.527392294035211,-1.519685078774188,-0.7054709231656169,-0.35717981650317987,1.005120547718541,-0.8332004227054648,-1.4934743194891782,0.6176715014596385,-0.013117393519368914,-2.172387727827132,-1.937896389186741,-0.25699160822635925,-0.5821637646077331,-1.6526340884374755,-0.6582385452237074,-1.168170338539197,-0.8116756143777225,-0.7697378398126099,-0.475760517777261,-0.49538941943379466,-1.240767030262945,-1.294793305323139,-0.6485724066273404,-2.6779289837889904,-0.6708832417688639,-0.7775374325666091,-0.43873044631855374,-1.6608088633427762,-0.9771377032174634,-0.561518450789073,-1.6382102412424402,-1.805728225235543,-1.0329557995113527,-2.070794107190893,-0.901687799112867,-2.594425838539756,-0.796702872099745,-0.6794306281284149,-2.2761768237779183,-2.0103334757861777,-0.9923998894605865,-1.1998273630114848,-0.9714429081006077,-0.7146626761288157,-0.766605599692624,-1.124739453612557,-0.6786084455596366,-1.445226195424998,-0.020358512420998398,-0.769339412495573,-1.22863619166107,-1.3217699061712962,-0.8667443058701607,-0.6390948761634448,0.6116030959472978,-0.5211139145350543,-1.373563360246006
37,37,0.08949693480508714,-0.8143138098280783,-1.6076138823430515,-0.8868296441366318,-0.037252137537167496,-0.26310495153299407,0.40394040898509154,-0.5990442286631374,0.08428380645225753,0.14674041691863948,0.8367772802541387,-0.0763531383451852,-0.4384576017235565,-1.4142229131720279,-0.01992831512062221,0.6860744589055501,-1.013723174193761,-0.35800332997754913,-0.8187100992387699,-1.5283174763888683,-0.13816825287660617,-1.1826993039050753,0.0503101828493977,-0.548826862574875,-0.39655824848743637,3.136934891470034,-1.4512078023216857,0.48140159524576287,-1.4921075345596269,-0.9826977918439143,-1.6147733311532697,-0.477844284894126,-0.874862206568775,0.5228104353495815,-0.6806575509897852,-2.6660936303651868,-1.0720630699040714,-1.5490701106324924,0.2725650525377574,-0.7047368250857184,1.3786652012794722,-0.9670112784662647,-1.0149954600311712,0.030882656109547574,0.3595126290416155,-0.9095116577021711,-1.2377495861214451,-0.23228921004754888,-0.6937477808834338,-0.9528770182586057,-1.551487545182836,-1.3028651458077907,-0.6330170124213454,-0.635211434300495,-0.46772790165060074,-0.6941606329796404,-0.7491773974271958,-2.2526912688944982,-0.7169429657150834,-0.5289496449613437,-1.1784250259230935,-0.7476784276008168,-1.6588937115419435,-0.86828240323902,-1.4958436157931114,-0.5463052119971549,-0.698429753370708,-1.3494023089967335,-1.403791917369953,-1.3916116684823394,-0.8701274887361004,-0.5592070615374667,-1.4554519592803152,-0.5249093320106123,-0.8546840969662081,-0.7953595170543191,-0.5447697981698645,-0.591573954935133,-0.9402882702051308,-0.8408947501734246,-1.7097470419247094,-1.911106199769022,-1.0117158279870375,-0.7476934761961644,0.43951492053888996,-0.44277770891995805,-1.6398171756118078,-0.9065762336049905,-1.6109316249018533,-1.875521946111252,0.8029562010013276,0.26179406315400167,-0.5862896164238431
38,38,-0.2722164264723226,-0.750641422911875,-0.7912564056644116,-1.5269872364425083,-0.20234574646334913,-2.0079162633352645,-0.2799649863192202,-0.6412287176982809,-0.3784285311141513,0.05179622894832647,0.10132406050100373,-0.7307699811798454,-0.7509918107969007,-1.081025831553222,-0.4141597406734563,0.07126000104060637,-0.924589211876961,-0.707266153527677,-1.7046663605227579,-3.3292275185277163,-0.8408124293873889,-0.687608319225481,-1.4768781990119282,-1.0303943738997332,-1.2467374538781861,0.20613847797706253,-0.7659264442950718,-0.18392931028433956,-4.419914818823716,-0.4569412143886231,-1.5984751104632475,-0.6569232974342926,-0.902967192325705,0.05733169611974809,-0.8262341687629573,-0.7737978661473608,-0.7130259309939493,-1.1567832037707055,-0.4898153692868341,-0.6111400465311518,0.3939523998144796,-1.2480404425464555,-1.0325828574519451,0.0487114061996585,-0.17555279336289242,-0.8442074037465983,-2.135337090576442,-0.9374168631882382,-0.7141131505889968,-0.7920540419974809,-0.8716850276414179,-0.805050791822464,-2.3149361863378437,-1.1041751946454879,-0.9136789443662702,-0.5928843043412066,-1.1215215643756749,-1.0782151572272975,-1.598097935219644,-0.7144327132579152,-0.7661649918135395,-2.880791326287982,-0.78588410935519,-0.6409991051364979,-1.4441625495098573,-1.1040870612309401,-0.8902253660994869,-1.9320095585064165,-1.111093789235492,-1.6138972197060717,-0.7660284569812493,-1.0744382123127574,-2.2699741040698718,-0.9282769488825056,-0.7500524605299947,-0.9673465914868082,-0.8123452428001268,-0.9855845987022707,-0.793529451768772,-0.8494554861557746,-1.0154469391483627,-2.787431478346803,-0.9403802334230975,-0.9038766282816675,-1.244436240325397,-0.6328898663423019,-0.9124281610575555,-1.7535434916312729,-0.9382699399207565,-0.7343908209197909,-0.2190067988859683,-0.22174105643824005,-1.724603916059987
39,39,-0.039401452811221205,-0.7786672030461871,-3.1230172947738986,-0.7666130601102101,-1.0817283019584787,-0.3555458815306741,0.41998385222328105,-1.0234544998809116,0.06337843091950246,0.3491498286069401,-0.7552648571495393,-1.0406302306610944,-1.1193169615765308,-0.8769719239967577,-0.12865069518559458,-0.03404776304328605,-0.4562721832495771,-0.41068097783314683,-2.956022275660602,-0.8024118800313449,-0.318147606753564,-0.6858727568226476,-0.9247086324478768,-1.3165158819576506,-1.236709042385925,2.282473376277136,-2.408996668456384,0.41146003696625,-0.9181112817737365,-0.41455618250266446,-1.6586511316705748,-0.8548885282914622,-0.8767930584907588,0.3504180418624676,-1.4660280202861764,-1.8765444639482793,-1.4004497355732248,-2.0639220126581277,-0.15818940022848693,-1.5577054567164983,-0.08772012385475358,-2.617321085616648,-0.8192754136256856,0.17650110544507158,-0.8886259721096967,-0.8424201981364235,-0.8132542253381813,-1.3211452933205678,-1.4853333876848476,-0.6087868006222492,-0.6720817660717429,-0.6775313640848846,-1.6616398880700525,-1.2764319472077397,-0.3918176293479989,-1.3542348756081521,-1.293490999838236,-3.2375906847548652,-0.5624563431872269,-0.552224732600139,-1.8760965726749985,-1.6195893424004413,-0.21042427516279671,-1.5341685677183037,-2.9254590909527427,-1.8903478692850137,-0.7803279091512858,-0.7066687647103491,-1.6769716083700021,-2.2608307299115618,-0.8413629713480373,-4.220813732639398,-1.5018629420834873,-2.423263761428807,-1.0318897867297236,-1.0300830694497627,-1.0960554773253226,-1.0946666594245085,-3.4005134240397425,-0.7736643548106438,-2.3009393336311197,-0.7648768927082057,-0.8192747136163513,-0.9445308367176191,-1.8935702998677004,-1.4733482710551247,-2.1829298483230453,-0.5462462088821594,-1.2783089626405846,-1.233376133753545,-1.5375062201022054,0.08830028293567249,-0.7016489597434659
40,40,0.05321550899882155,-0.6472973119722083,-1.5192748201383668,-0.9204956395222418,0.08048284073964318,-1.0515639108356551,0.605321229276159,-0.7223305884558175,0.18855243902683183,0.9467336095116288,0.814886808743251,-0.12005847077429666,-0.7145351285513815,-0.9605523960484437,-1.4147676727584828,0.5842395336967012,-0.5523798946311029,-0.435762292843658,-0.7210586074678857,-2.266138152769051,-2.542397037662234,-1.2624502870147891,-0.09681574924071379,-0.6226636084216808,-1.3398280676966432,2.847519143011916,-0.7040862591770973,0.4692315028040013,-0.6290145133105304,-0.5783294573096955,-0.49019280610172544,-0.27734269419665614,-1.0757923002593348,0.18947945918433007,-1.5362508300330149,-0.8866371233285624,-0.542071138821416,-4.2391786657429895,0.25495232519322997,-0.880210165708889,1.3524533660387974,-4.727313013649724,-0.6857290722861563,0.2023958949601085,0.1434630113142883,-0.7233791203746365,-1.6455810865229594,-0.91320114298935,-1.3078327912981278,-0.5683834236521398,-0.9880083524717307,-2.4215294186569407,-3.413677973413111,-1.2690408613683661,-1.8485091571170402,-0.7887469590471173,-1.337931057849971,-0.6768713944262126,-0.82841250057529,-1.204463183826669,-0.669416383921859,-1.260277362504668,-0.4172507059604045,-0.7266120218779023,-0.641395384950781,-0.8166981009977714,-0.7772733221591399,-1.0106904216225168,-0.9346785521426544,-0.7691088128647032,-1.6140233916177003,-2.552266129871282,-2.4301221243282547,-0.6079172302592153,-1.004828841301876,-1.0161425239624504,-0.6954549819003979,-0.6252559966156652,-1.0359400480136127,-0.7347467983188698,-0.8319833808735091,-0.7038778545061325,-5.068979826857843,-0.7122901803775323,0.03785746622518005,-0.6497966093469856,-3.7440023938621274,-3.6427778032327365,-3.4293258257682915,-1.9143908321460819,0.8550523897604325,0.11151140474386478,-1.7786905479538158
41,41,-1.9035726633872434,-0.6671687573839781,-0.7055412426797169,-1.8642659063113869,-0.20403664909346597,-0.31904360552774325,0.7742825239899873,-0.5598441994773667,0.09635892389272804,1.3106515954520894,0.5354113072977946,-0.6825936284616185,-0.5951721814577138,-1.8296402153557452,-0.850984201827055,0.31638259141489566,-2.098029533280376,-0.3302688710792512,-0.9356858502471379,-0.7020373064444698,-0.2752922088618406,-0.7983439360522337,0.007916235399205718,-0.6087627729102612,-0.48944482213539026,2.9131567826148004,-0.6877325967960959,0.5668588263087329,-2.7789040000607486,-0.07291463828417188,-1.124757893935361,-0.5019729723843975,-1.329792248732207,0.5043900464298345,-0.9153308666631017,-0.6388152281941236,-0.4648819959980699,-0.9664907555103468,-0.6494496039117692,-0.5736958396576657,1.437452212522013,-0.750326041399751,-2.2570665796143774,-1.5251624994087725,0.11037999879395488,-0.6875034974915976,-0.7256654982973165,-0.1747905168338919,-1.3585770496409788,-0.712868624061419,-0.6976311599605376,-1.266949213845737,-0.6106771261939401,-0.6372901957829402,-0.7496702994695181,-0.47265262834989596,-3.086922022407437,-2.1580051805791953,-0.9817251925260513,-0.9792393324210074,-0.8098665717252367,-1.1977830767309494,-0.19787966129803491,-0.7097791910733441,-0.6063813879828932,-1.3699560362154277,-0.888417455620069,-0.9031693966887748,-0.7454024748576398,-1.23333987250731,-0.8779620081034716,-1.603642909301247,-1.272957461497605,-0.5709800312832648,-0.844024964471772,-1.092208190389468,-0.5927537592428007,-0.5941229891432885,-1.1831597717003843,-0.7276213321097571,-0.7474548861858986,-0.7553671875041024,-0.8662271157512735,-1.1033231492637225,0.47944663687881706,-0.4066065917575403,-0.8206839166859613,-0.7114090665309023,-0.7570667571431929,-0.9142644669259365,0.5805214322909418,0.2736163084204546,-0.6706179052214758
42,42,-0.8100742670970824,-1.5310390324402707,-2.650462618611475,-2.016559635543521,-0.7845975309206472,-0.5776136268215399,-2.7257427233965905,-0.5358637536397295,0.1357771278469615,1.1423897100326208,1.028547625023112,-0.6965178296435117,-0.6151649341336719,-0.8460574995438422,-2.171721599832602,0.670907735674577,-0.9260668083636203,-0.5331801945114574,-0.7053872403463068,-3.3472301433195977,-1.1059142084978273,-1.3000473323642785,-3.575562914396923,-0.9411609130167388,-0.44293382224820393,2.7944688116677594,-0.7526795826058524,0.44510111305806177,-0.9151781422437664,-0.21636053320729998,-2.060706859361713,-0.7570646408499119,-1.6225289604939048,0.303692450718005,-2.022393499903558,-2.0756720657731065,-1.3186494210495603,-1.2378720782490278,-1.3750650534314488,-0.3566870450685742,1.3153879415678102,-2.5349454609975544,-0.6994535537244182,0.023904722402308398,-0.6057164409110398,-1.0316707710969784,-1.1759637485512338,-0.5134693927324852,-1.189314312995092,-0.919338121289209,-0.8858365144507299,-1.128987663252936,-0.6865766165563911,-2.2067347724277564,-0.6921150774885376,-0.4777243219984517,-0.770680245097831,-1.7155767420632413,-0.9302386870615905,-0.6081526890276141,-2.1378389887672453,-2.86492970825899,-1.6278789450696767,-0.8058703613594907,-0.7825819634961567,-0.5460489322881127,-0.6742361652511876,-1.0280481963686565,-2.125760846818389,-0.915205819689989,-0.7032784707860585,-0.8092646457070988,-0.7295051226307607,-0.6889317201042685,-1.365208493119891,-1.0426252830963205,-0.789304952840133,-2.660608518964619,-0.9078672501247858,-1.2280877347336006,-1.6909466222477338,-1.2318152676987906,-1.4102148039053666,-1.668573840724511,0.12833108437459817,-0.9392617446148772,-0.9561299758316055,-0.8223734434087558,-0.900366458333225,-3.689779051356622,0.9443787667818233,0.17727158661819997,-1.3110570521743505
43,43,-0.19587695338089972,-0.7389479040038992,-0.8267400081622083,-0.9342031972281793,-1.0957603976262962,-0.5004170025569583,0.08873195757791885,-0.9206969464266388,0.0020961514159867356,0.8539116374301194,0.7510633840540297,-0.3753277336508032,-0.5496839299799602,-1.5082306438301223,-0.19727631692917003,0.49406649914228895,-0.4907602290484343,-0.5350266019012171,-0.6930615098690842,-0.9721208049061598,-1.4398985182956219,-0.6922238973553985,-0.23759910594236255,-0.55265973876588,-2.039441454581651,2.0997737297907584,-2.3386127456415697,-1.934707628361978,-0.8766454665876441,-1.571767295165636,-1.396517531390281,-0.47308338615916956,-1.045866982277782,-2.1277197510924535,-0.7267192109970323,-0.7228707411237033,-1.1309718685636807,-0.9094324333617787,-0.42316368197742094,-0.40016891104540264,0.7222872548848143,-2.31381509425394,-0.8241850967537725,0.5563472789717249,0.41407667810811843,-1.6409353503124569,-1.3322497313365596,-0.614769815035599,-0.8423022679299283,-0.5868357652478948,-1.285249796992621,-0.8243671915734935,-0.6916753850524964,-1.1823442063842902,-0.4397102091491114,-0.5237515416960392,-0.9108957902356495,-1.0731871097677894,-2.291227245496322,-0.9078306637608304,-1.3199043170564988,-0.9554757193406376,-0.28202356819695495,-1.83245552410628,-0.687322080107343,-0.5879087886457968,-1.9855590525350195,-1.8199253476480144,-0.8040622823207295,-0.9100276744313145,-0.9359024793163007,-0.6297402668670582,-1.3852658521872936,-0.4667855770673642,-0.803270056219541,-1.192921061530416,-1.7643034884746358,-1.4664838339145776,-1.9483710295493073,-0.6870863345589454,-1.6141085843401475,-0.9324699354632888,-1.1011225804618623,-2.1487156221179173,-0.34012552734454093,-0.5541386622987243,-0.5961452118270003,-0.6132127543972294,-1.1356771334576776,-0.7391755185822492,-0.1739711736351457,0.08036292066395534,-0.8288723845133885
44,44,0.10849746373105518,-1.273493468448989,-0.9970421102395163,-0.7484540606207768,0.07387506709427294,-0.2879522815305775,0.5317668066302135,-0.784548621699962,-0.14157712214561569,1.0793144488428759,0.22500035551317765,-0.33289961474024166,-0.7644549276549566,-2.286788698510247,-2.4555005762036646,0.25095670678679216,-0.764801353790976,-0.404248232875827,-0.9779173730514911,-0.6828028140783272,-0.4901033585248029,-0.8969067391637573,0.050593666844398255,-0.43648126290744516,-0.4155205900456887,1.6935550020464405,-1.719633957671101,0.030494962290277705,-0.6395404471429574,-0.40463738295260887,-0.4686779513368778,-0.5759934034037673,-0.8668338778680265,0.5170585961562075,-3.69397571984406,-0.80329054422949,-0.5074920338132477,-1.2002934643618466,-0.8253765800051411,-0.5398323741014748,1.396076201108236,-1.362500428251155,-0.6707496593015858,0.1823384697703584,0.21370531785685332,-1.1681148000516646,-0.6886662261097647,-2.315889083696817,-2.061301823005495,-1.0848522511860155,-0.6396816142708603,-1.2498237425828633,-0.9406879909662694,-1.4990989369777945,-1.0204900205911238,-1.7361135596905721,-0.7458138490270763,-0.9076281752650858,-1.0292025785516556,-0.9181671691093707,-0.6096404930676689,-0.7184270536666642,-0.16291259946011705,-0.7114228263957305,-0.990004134025092,-0.5830587507893485,-0.6491223080898667,-0.6821928248882962,-0.7510514187558653,-0.8514713719904681,-1.0438610669860116,-1.772836906486793,-2.0823052831605877,-1.0402064459438711,-1.520119638299595,-0.6544005106513917,-0.7091132784642439,-1.5924979241447113,-1.489467669665704,-2.6557059948682618,-3.2139812128958534,-1.084590268043568,-0.8219025673795701,-0.6518913770346726,-0.26977882482315074,-1.1126194309763213,-0.7635694922590384,-1.012746437648972,-2.043449519581504,-0.647650406641274,1.0238307335054717,0.2602881264663348,-1.854670808650295
