observations,subject_ids,10_M132,11_M132,12_M132,13_M132,14_M132,1_M132,23_M132,24a_M132,24b_M132,24c_M132,24d_M132,25_M132,29_30_M132,2_M132,31_M132,32_M132,3_M132,44_M132,45A_M132,45B_M132,46d_M132,46v_M132,5_M132,7A_M132,7B_M132,7m_M132,7op_M132,8B_M132,8l_M132,8m_M132,8r_M132,9_46d_M132,9_46v_M132,9_M132,AIP_M132,Core_M132,DP_M132,Ento_M132,F1_M132,F2_M132,F3_M132,F4_M132,F5_M132,F6_M132,F7_M132,FST_M132,Gu_M132,IPa_M132,Ins_M132,LB_M132,LIP_M132,MB_M132,MIP_M132,MST_M132,MT_M132,MedialWall_M132,OPAI_M132,Opro_M132,PBc_M132,PBr_M132,PGa_M132,PIP_M132,PO_M132,Peri_M132,Pi_M132,Pir_M132,ProM_M132,Pro_St_M132,S2_M132,STPc_M132,STPi_M132,STPr_M132,Sub_M132,TEMPORAL_POLE_M132,TEO_M132,TEOm_M132,TEa_m_a_M132,TEa_m_p_M132,TEad_M132,TEav_M132,TEpd_M132,TEpv_M132,TH_TF_M132,TPt_M132,V1_M132,V2_M132,V3A_M132,V3_M132,V4_M132,V4t_M132,V6A_M132,V6_M132,VIP_M132
0,0,-1.3311876254662542,-0.8646554936571601,-1.2578754654017206,-1.1252194748292892,-1.1942956495953856,-1.1347065221955313,-0.8858331413496173,-0.04815225259293556,0.41649959854413243,-0.8949942518368015,-0.7913272374273441,-0.3699622873629474,-0.5250957010202429,-1.1821715692325652,-0.44738695981278775,-0.5868726699936265,-0.8199398146489887,-1.143041021022635,-0.43535245624795293,-0.6462764754132365,-0.3282266745182344,-1.6990962603029076,-1.034849709861389,-0.9668573570826653,-0.8487112723018372,-1.0007984594416925,-1.1046964501607657,-0.9433834182264148,-1.0904744454241735,-1.1321029858730645,-0.6697265886427247,-0.3332756435703675,-1.0350665828434396,-0.9185956555978938,-1.0692139102094291,-0.2864547303091882,-1.4377822911779348,-1.594258268337224,-1.3957909450109378,-1.1083360033009901,-0.8670592073544107,-1.6041704188571488,-1.0760579713818188,-0.7863113723653169,-0.635036775775522,-1.2580754433321764,-0.5660357306920925,-0.9471742768079988,-1.2421142913335272,-0.7732331774327503,-0.9966257137352014,-0.7333356166932747,-0.7017197854275008,-0.8790258453034737,-1.0917562574400603,-0.8846503953266549,-0.926112581580932,-1.1072682521367887,-1.3684305589063446,-1.0664585734732588,-0.6870774878974769,-1.2306149151568886,0.5263008782958568,-1.2318554157540862,-0.16360383115797317,-0.9549123050465287,-1.1226317670401198,-0.7812487118646964,-1.1547127406734996,-0.8920983793293147,-1.1317769224827037,-1.0030634322739438,-0.5923673883568537,-0.5516559687284653,-0.7055134469360804,-0.9485051106767315,-0.3056542342193575,-0.548000777574954,-0.1502629850119657,-0.9052631113612201,-0.4581109709653222,-1.751057552534696,-1.8330388090469583,-1.2365482656538453,-1.1306772579834616,-1.7350193545297539,-1.3944658721194862,-1.1533441269464544,-1.3576829183667987,-0.896632264839749,-1.0140059317010406,-0.923849155943589,-0.378546516949141
1,1,-1.411230206735224,1.404102188381743,0.3494575696940809,1.3182424349117987,-0.3155566321443799,0.35090648887648146,-0.4398779804034279,0.016625915586094935,-0.3283332662056142,1.414217803514285,0.09631809534824017,0.5541864695507781,-0.46044732008512995,0.43160734567670583,-0.5263427423392383,-0.8146391293102745,0.46527425356718155,-0.15513910660027758,-0.47703850879107623,-0.24424932374860217,-1.537013267223634,-0.5186201628751425,0.1102654626649519,1.2178365955578614,-0.23464623425171593,0.20904707376396794,0.026218451805374285,1.270417272751768,-0.4219297199697252,1.0108295224495487,-0.27623144929250265,-0.8175062742534888,-0.7117747844790213,-0.1884383811650702,1.3854833405487563,-0.08299444621820926,0.23393959784404106,-0.26400782834108705,0.08754734994811862,0.8974323325647667,-0.29570190669130125,1.3160203867639766,-0.7900734238881785,0.638147493737051,-0.5714240270941082,0.8900297595454729,1.1381295012505928,0.19651648215743472,0.28311541393196005,0.46465408622079163,0.7533794440757371,-0.4896745087555041,0.5162831482797097,0.7528981727988157,1.4879438727090726,2.05520231421887,-0.151063720666054,0.7759666343714935,1.526145730459625,1.5078990327117494,0.8556920782296499,0.2090978642105569,-0.8599756079667493,0.09315609642279216,-0.39551069698068303,0.86158423373852,-1.6023862183443796,1.1962760341056171,0.5784517961171246,0.16782812325306487,0.06162305090402992,0.9626186026704352,-0.1342128615414255,-0.6466071218487038,0.7283496705328022,0.4369812110237427,-0.2902820060548594,0.8333644512020844,1.257588313807418,1.6274932376469922,0.5000254217581332,0.24859673274779265,-0.22660709769808732,1.2850387935733982,1.2197834530289784,0.8417957478249698,1.2245373601381953,0.24670939725726207,1.131420547375237,1.3692433565674913,-0.17936479858592436,0.18259554832723957,1.8770542884123727
2,2,-1.2765669355239668,0.6475020606755683,-0.07946052011531443,0.36991212880742713,0.7136656931727583,-0.8918747444424571,1.0352736503378104,-0.17098547532289887,-0.3023143821480888,1.6715586286783908,-1.3546988140389233,-0.2565148132955451,0.7044096429787055,-0.8979750943682003,-0.3240992693366264,0.1626081223745331,-0.9356691009093041,-0.3493052173659547,0.3059937466204741,-1.188128753086887,-0.46886819280676223,0.973812850028811,-0.9421357007272145,-1.0728007840590394,-1.1823009480950921,-0.4556605961472513,-0.5068489333404315,-0.29294356714955255,-0.008751220817909515,0.5603793381470308,0.39676231690739855,-0.37454292789237226,1.0152503302130798,-0.13232658211514103,-0.13467629426489972,0.12254746734186422,-0.06356665435165067,1.4242827177019661,-0.871710825981201,-1.0371294143307426,0.06955793334868901,-0.7361040533894999,-1.0850941931722569,0.46006162787292443,-0.9900750982556796,1.053051536952883,0.7476529970788346,1.5955861193137357,0.5638099767224969,-0.8055491067278768,-0.5328289941647908,0.9937173141541736,-0.3748829194330569,-0.4043537072135824,0.39038251904570476,-0.4864073617816188,-0.2822848406777896,-0.45757885622648653,-0.3603922188475231,-0.08500450756590218,2.0680862816903547,-0.33655991729487134,0.169141149765951,2.3702267177996563,1.2000057432832634,-0.5774105528850282,-1.290724916806005,-0.4084376851973953,-0.23126148573683106,-0.929393729068638,-0.7760975861241667,0.4319299961771835,0.3744136757171166,0.27760047016921247,1.5141237678280657,0.9027469732793332,2.099677203930563,1.5835216488366843,1.8029843444719453,1.8949659793506521,0.8578282564633579,1.3735441976455156,0.6888145364697477,-0.6577798086642854,-0.14129995276923218,1.2273525587230032,-0.01203118280881478,1.018134790725714,1.4577867466505705,0.259740245392087,-0.10480872596285101,-1.2789760141409852,1.6594148102496658
3,3,-0.10354012677625579,1.4351971036074103,0.44245733282184324,0.4451350043437813,0.9990364254058741,-0.026957339006129885,0.8768558210743769,1.4576360742852748,1.598777118748791,0.9693067452265544,1.2784897975043963,0.823705440448413,1.1662289093042189,0.7369904338376668,-0.21541390360808405,0.1074503592588383,-0.32876224866671333,0.6550320371493334,0.24488315145292577,0.6794997411899684,0.08590890842586425,0.14803326987759555,1.0221938930557493,1.101884396312108,0.6935912787574435,0.3354211127283661,0.9570852064491706,1.796489605012602,0.8061027712646552,1.0332451053691103,0.35437248552790845,0.25583150774354074,0.2139856717379899,0.29129803792653647,0.18959781628809874,1.1368440179459602,0.3915464148363795,1.760875911537286,0.5246790992838951,0.5377045936413444,0.4442335284917158,-0.6832679710980482,0.8010566579598152,1.2400800170351118,1.0729347224540577,0.6009490808877958,1.6753007552431742,1.2377108387960862,-0.08774054982852998,0.730951943774708,0.1305376984058714,1.4188127919815658,-0.16155474938370865,0.40624885626407486,0.3121801815588961,1.7071697363332723,1.5107287271018994,0.5546996766158007,0.9217934899569484,0.764632951780595,1.5033620464181643,-0.12707184876536173,0.33628062568368616,1.0355640485705313,-0.4928327836776924,-1.056604357532669,1.5399928127867215,0.6338731570921927,1.2659524554571842,1.1936199565658723,1.08010412292404,1.1039352963117481,1.2807649211011256,0.0693453309885253,0.5083480324474069,1.188253329218828,0.7629851351698713,1.117681433961907,0.37806764818389693,1.024295050758109,0.1976082184171757,1.3945784073357712,1.4621429140025124,1.0301787943939775,2.567878591204153,0.9681130837379328,1.3037399516816404,0.8579140265136151,0.8443366763255451,0.5920726775333804,0.4919232883854081,1.7765352005801407,0.08239761715988728
4,4,-1.887349053905697,-1.2791922527708401,-1.0935386990912421,-1.3656724590183489,-1.1788530411081335,-0.7061863565338488,-0.5541470986026483,0.37807689129313904,-0.3719167005691402,0.7146917579318077,-0.07801333911071733,-0.8696051366147739,0.21013352176693756,-0.8863668515603773,0.6774005594495002,0.8119876470024812,-0.5818932465275203,-1.5210331156902515,-0.9187775275658929,-1.6015743794682928,-0.33972720631122666,0.8923776800264827,-0.2525297863445909,0.09471074284387775,0.5067943032782927,0.05066531803269581,-0.3893592848510407,-0.31362367772638045,-0.4028634367034432,-0.44057675976738797,0.14885199189858817,-0.7071766859282151,1.099388865354439,1.2520886186670521,-1.0550804907141038,-0.555736520983313,0.29330483023706005,-0.28652243741410266,-1.344030610131509,-1.1735448426951784,-0.057174759281730374,-1.60689980255165,-0.9493977039700336,0.7744335576414348,-0.8622825335444628,-1.1466433940144454,1.0816555544425421,-0.12993788938755144,-0.22119048172955746,-0.16449105338505837,0.23863089229794984,-0.7326565394054659,0.47655837503559506,-0.44119397303149915,-0.36072140069532116,1.5430941433534953,-1.3630625918369748,-0.2595303370531,-0.39399678974950886,-0.13256176633180813,-0.16242187262988625,0.002342775087342179,-0.3793629023492986,0.003982592327608063,-0.7094031245815969,0.8892839765738335,-1.1760716320232554,-0.4009921286392385,-0.30894517698801544,-0.04485382406422721,-0.4250699655374398,0.15193023127964864,0.2745081035760136,-0.10367484471557925,-1.0036155637285231,0.9345243152909127,-1.4699461323584584,-0.9837807004892645,-0.9355720225338209,-0.7828857201368606,-1.8406796151657998,-0.09183328634561928,-1.2027095850752862,-0.574473009767104,0.2757454788026215,-0.86714961588348,-1.2353258855922162,-1.329448750980586,-0.27946516646704705,-0.4787105854900089,-0.6662868994687697,-1.2717745957954678,-1.118909272869958
5,5,-0.4594211151317253,-1.503926506551634,-0.4303161056108555,-1.4531187770714689,-1.4149524691566275,-0.5716750425883779,-0.7536253623553948,0.7938611344465768,-0.039084422327368966,0.8854280777519927,0.385150671352217,-0.6038797124788183,-0.05208186285998325,-0.47939558947181804,0.5226781596548025,-0.7673021830880593,0.890586950385404,-0.1329190771169403,0.8208215985100631,1.2861720914596961,0.9800899792905894,0.49150144204827023,0.8062016877272368,-0.9621618917391956,-0.8419996173295353,0.48959565713874764,0.2580360075631214,0.18123801520618718,0.3136271337067249,-0.5816947224618956,0.6656261784852261,-0.1117026575143049,1.326449975301457,-0.16050446128779852,-0.08261575977521697,0.3024277170107951,-1.284803140158896,-2.0807671011037217,0.5668736299210037,-0.21932130436539848,-0.23142379526008286,-0.20830453051186604,1.013055767510054,-0.2647569650993387,-0.40483193052869787,-0.24931662165511956,0.7515956828929357,-0.8965623014372147,-1.1161444317907945,0.5619183145001773,0.4278574246498163,0.5961755000723239,0.6517642389528309,-0.1665275785276143,-1.1392416333220354,-0.35902734967808947,-0.5829318943474882,0.7764232432007728,-1.121953599743087,0.8107455976007144,-0.55536490833841,0.4150287499448034,0.6726635088777894,-1.2626945617560823,0.8168384321683567,-1.4637996675917775,0.18434505532052292,-1.4465490032469626,-0.7732430609759845,-0.19832496388672063,-0.7656437516868196,-0.7808470911847457,-1.1716580572699218,-0.08332399373494075,-0.3104571608971085,0.12574972253436725,-1.1269570877035204,-0.8368188730990969,1.8004381699418792,-0.7897055527278432,0.13549294205370505,-0.6374043254869877,-1.2803644204467635,-0.4066716017236224,0.7464792549857759,-0.25486966547457807,1.5404641219985977,-0.1465971708048997,-0.9021436143335435,-0.7557493069946266,0.015060748672733966,1.2482234463814506,-1.0515974055115058
6,6,-2.0141748684648926,0.7384286477741924,-0.8729527909083619,-0.49583199563618885,-0.237503676262112,0.7564695276845953,-1.2491851136445826,-1.1206020570479063,-0.21787872843039383,1.8628208781174163,0.3695663276543326,-0.0984402342284487,-0.5645449876663428,-0.3794096163244433,-0.24155356362566194,-0.7028672410506056,0.4670736923616077,0.014427217255670916,-0.8107441642746798,-0.07397796954345229,1.5317071697172184,-0.46944394408622697,-0.523320998836226,-1.7144051882131641,-1.6575755372794758,-0.38629600804853026,-0.45606764048488346,-0.984896548575129,1.5605002486877064,-0.48893812942352827,0.2867251665946788,-0.4696027656681476,1.252047204143911,-0.6689668017049392,0.16936990633641807,-0.32616349687810553,-0.546094207122776,-0.30473130579383584,-0.09010822771396314,-0.7817035959633928,0.9436976746463172,1.078216979694425,0.47586108255346277,1.7541541950237685,-0.8128092681827478,0.48356653279966205,0.3856467149791904,1.2497112485333504,1.1038488308273469,-0.32379260670393295,0.14223163249842216,-0.4159580496423972,-0.669368064576627,-0.16223466449772717,0.06388560630737576,0.15323196576721573,-0.9382139286519321,-0.10447242738091908,-0.532299397634141,-1.2542294880737013,0.6331583862672951,-0.8709492060995189,-0.8815574759981641,-0.09429023705225667,0.4406077250729242,0.22503080899739025,-0.9795262034108684,1.6203695587428797,-0.273883190595846,-1.4208887174327944,0.04406528262410492,1.502601983114728,2.3319686547219964,0.2449765687536218,0.18530872954285849,-0.3943682632737718,0.7954635831199999,0.9259691663270904,0.1534367625828761,-1.2250325431374933,-0.5384876729505172,0.7524983384007824,-0.26851214150701924,-0.5221625175764009,-0.43439454398999994,0.10635506425828868,-0.5626259130612326,-0.06264186836085822,-0.37761280721756246,-0.280910587537582,-1.2587470002288106,-1.406965826570502,-0.5315490735308608
7,7,0.16378592195168115,-0.9218910803542988,-0.4711458306388425,1.714451719761489,0.6033540292282028,-1.5729437778127118,-0.7414988155505864,-0.1905622507728203,-0.09242189784556833,-1.6062289279109263,1.565931910711487,0.5159004795048849,-0.36331193505794124,-1.6076327299145199,-1.223971666328308,-0.13681204061323346,-1.923541719386649,-1.4966679687535522,-0.45617959480339765,-1.6844418262467111,-1.4552767359531062,-1.526696681899394,-2.0687350846970247,-1.1560903207141777,-1.3128476069853,-1.562753757030041,-1.5805723888513308,-0.3020766504894386,-0.7773482687126424,-1.3554989698710778,-2.0546360850026257,-0.6151464392823197,-1.7021748994108623,-0.0250082653340404,-1.4667305254834342,-0.7328807018023616,-0.7589613716070217,-2.2125903857597677,-1.6250653410883618,-1.3013904992832364,-1.1916570481880033,1.0224432009724924,-0.3647718895323236,-1.0088162228086006,-1.064205442361157,-1.8135524865609194,-0.03696107823475611,-1.9069786184428164,-1.4813743550517908,-1.1013006244709769,-1.7395289807573087,-0.9885051700433671,-1.102049689983327,-1.6216742820321102,-1.6579499614835298,-1.2797176506630195,1.1218446204681307,-0.07273840094068441,-1.8053020559120099,-1.6975765538129384,-1.7186572272070062,-1.795564621702177,1.386064058903575,-0.8709504034220832,-1.113171201136675,-0.4291539121567436,-0.20360124494725598,-0.19601099050914694,-1.8751650002508427,-1.3212335872037055,-1.9585296190363548,-1.4797439793402585,-1.4600186959753338,1.033020814014504,-1.9669061356275452,-1.61962158502433,-1.8348628358644983,-2.0977961546306347,0.4082635097226451,-2.2066382355655842,-2.2469276120883466,-1.920979614077141,-2.318528637863554,-1.552768508045644,-1.316147301237483,-1.7121566615042636,-1.7799158784584936,-1.8659476569834692,-1.9077863308263616,-1.4823969837372146,-1.2903094411744649,-0.1582627556632622,-0.4220766466771974
8,8,0.8913080539541676,-0.589760459837688,-0.09976615552691502,-0.01070956025899994,-0.565796473241401,0.17266275784440213,-0.14461288181159798,-0.06167653875161823,-0.2475771072238763,-1.0610456809208801,0.23404037877641162,0.48740091803152463,-0.7892565837411181,0.05607479445007516,0.737626929903741,0.7147234877665173,0.4657355009395466,0.9792214292697874,-1.7373413067918633,-0.10464331116539985,0.698737274611069,0.8455721594440356,-0.3061487926453754,0.12809971810867446,0.2794795481780707,-0.8240055493029578,0.7461750532071516,-0.846569408957022,0.01475863100229512,-0.524241166886096,0.7346250611341296,-0.2919479489988382,0.4206159858785836,0.2643703139740219,0.7692414990163691,-0.6266394680896807,0.8062988975335694,1.0236214590016282,0.6459397410298581,0.1102786068623701,1.346475045227803,0.6363081599629197,0.13648489061943225,-0.08405945002231976,1.1159934612123108,1.1331287055474615,-0.46263132832168047,-0.37523330262773225,-0.719777147552729,-0.3997143934187083,0.4231700437373792,-0.009390086491474764,0.5452316978394405,0.320710624858741,0.6761563207890289,-1.1812515198772235,0.30522442433896424,0.1274031527010749,0.2465293716119782,-0.043517711019546775,0.5165637840898294,0.6244642665260642,-1.0743746657486988,1.0827714306246647,-0.41843474284921145,-0.9663980017712795,-1.4028254585919566,-0.5139502184951958,0.11350077912066299,0.3423652945600022,0.39346145331731447,1.0166446091366206,-1.114212701558533,-0.9895392736947065,-0.3395779172017216,0.8391854027252117,-0.24787668428011658,-0.28315668173583286,0.7699865778165708,0.7407059478814596,-0.6499461044534472,-0.40831798550143,0.7873539304756761,-0.2879930499543243,-0.5603284208209357,0.16843056091632236,0.8633415292320771,0.43154888475658026,0.2800185683289039,0.6016227269895691,0.15220060108869535,-1.018612478808655,-0.4247587042388539
9,9,-1.2846072548529972,-0.30156122717582673,0.7935602641968208,-0.6668897328905693,-0.48589198553683965,-0.0973307153665801,-1.2679286917431758,-1.5950884904181621,0.5114228432008069,-0.3915955709209411,-1.069886925943608,-0.2299441007739015,-1.3307202128577553,-0.2601277484031458,1.5283970688086312,-0.560735304926878,-0.7059653596496471,-0.33121959041572857,0.3664601747851654,-0.1572341743245946,-0.4445195348535537,-0.6880535663970773,0.19389454020830396,-0.19926529365353904,-0.49029079549387783,0.1362740166032369,-0.03306169782361421,0.5692302192887714,0.04789432026360692,-0.13911863557143256,-0.8059861452798903,1.2478965719864485,-0.7540381894256835,0.48259396079189526,0.030956165534521844,-0.20089504330979951,-0.003122140424855809,0.5410934461803261,-0.19580745666254037,1.1843337330439891,-1.2153271168475104,0.6563141227040142,0.9444902088477459,-0.6350425957981459,0.3132817955407879,0.9076763853979664,-0.12442363063607483,0.14550515156145416,0.22024223412212515,0.23628507089168838,-0.25891616165449827,-0.3562886928159057,0.04438298293990063,0.09893194365226024,-0.25000679390789,-1.6974738760357628,-0.774401847717876,0.7917496328012609,0.40023302703078295,0.24098898338097005,0.4367014942644713,-0.031429460851805084,-0.4111284941066391,0.8355159720327775,-0.09954144477042998,0.46346071049754556,0.26421726006732893,0.9674575527909284,-0.5905526084609086,-0.3445229990327924,0.046280499814268156,-0.4510779715238139,-0.44989261724138724,0.6845999844617605,1.1732198214426404,-0.41842863655487567,0.7153290056044199,-0.520083507020562,0.8636697092829331,1.3081796076418546,-0.08823938439541709,-1.382300293422317,-0.6788155537521933,0.053564492027128784,0.6389531523144644,-0.47256255064384445,0.13313709781893734,-0.10730867874677945,0.4023870171729072,0.5047260362367315,-0.3545748032419686,-0.19603892993324795,-0.20866843915630115
