observations,subject_ids,10_M132,11_M132,12_M132,13_M132,14_M132,1_M132,23_M132,24a_M132,24b_M132,24c_M132,24d_M132,25_M132,29_30_M132,2_M132,31_M132,32_M132,3_M132,44_M132,45A_M132,45B_M132,46d_M132,46v_M132,5_M132,7A_M132,7B_M132,7m_M132,7op_M132,8B_M132,8l_M132,8m_M132,8r_M132,9_46d_M132,9_46v_M132,9_M132,AIP_M132,Core_M132,DP_M132,Ento_M132,F1_M132,F2_M132,F3_M132,F4_M132,F5_M132,F6_M132,F7_M132,FST_M132,Gu_M132,IPa_M132,Ins_M132,LB_M132,LIP_M132,MB_M132,MIP_M132,MST_M132,MT_M132,MedialWall_M132,OPAI_M132,Opro_M132,PBc_M132,PBr_M132,PGa_M132,PIP_M132,PO_M132,Peri_M132,Pi_M132,Pir_M132,ProM_M132,Pro_St_M132,S2_M132,STPc_M132,STPi_M132,STPr_M132,Sub_M132,TEMPORAL_POLE_M132,TEO_M132,TEOm_M132,TEa_m_a_M132,TEa_m_p_M132,TEad_M132,TEav_M132,TEpd_M132,TEpv_M132,TH_TF_M132,TPt_M132,V1_M132,V2_M132,V3A_M132,V3_M132,V4_M132,V4t_M132,V6A_M132,V6_M132,VIP_M132
161,161,-0.5046422434514215,-2.7669492461061074,-0.6292698880886398,-1.1847975057483922,-2.2484308766761565,-0.7118929812850869,-0.8408874945811599,-1.0479816463049327,-0.38571478390276737,-0.8014077086353235,-0.5647690993449979,-0.3766041273856081,-0.947255888353993,-0.7152162108522382,-3.130043639623305,-0.4226469654327847,-1.1889556414873907,-1.9101615680534114,-0.7648645299968484,-1.7839676445932462,-0.5503923768245084,-0.71032258680485,-1.0039327921557037,-0.7342877899690289,-0.598370323619732,-0.77562778751962,-0.6205296951313857,-1.046226719579878,-0.8615254708659118,-0.6515414635815369,-1.367514749609036,-0.47879514940395523,-0.7002560194347931,-0.8444883918324765,-1.319178558425544,-0.6074675794224621,-0.646631381458058,-0.42730121526657106,-0.5534645034224097,-1.1092808266866592,-0.6905056793102129,-0.9771641711734637,-0.7439040620920971,-0.5464785767827682,-0.5429798513509458,-0.6397997563000648,-0.6957862253207363,-0.6338337416688525,-0.5795647682730111,-0.742851006652619,-0.6225736592441219,-1.0512243220535815,-0.6221317550157013,-1.995554133144665,-1.6138306895157275,-0.47443814157031095,-0.5575798311606905,-0.8211508559668683,-0.7838336817257696,-0.62599952781927,-0.7792832308275217,-0.6314611466274287,-0.9386323878552114,-0.4943574096172936,-0.6882570952833468,-0.9370399005218288,-1.4781459354754438,-0.6375164567206655,-1.0015658599358621,-0.73270472074109,-1.7478320493988921,-0.9040186980210853,-1.317411732746156,-0.40858989831762005,-1.7981374666043246,-0.6971611296949787,-0.4368900388904051,-0.6013194253404128,-0.6881279431148749,-0.4863285413474837,-0.6552472577964551,-0.6665498337556772,-1.3463509291907254,-0.8933696090297834,-0.8061268595701674,-0.9809342721693912,-0.953654716123995,-0.6506508825193281,-0.8278404383380294,-0.6832715584749558,-0.999085526523371,-0.7693165892926314,-0.6737341683801392
162,162,-1.1834844802042546,-1.1042802548617385,-0.7647617693753122,-0.6061764955933614,-0.6584478139019718,-0.7918929520559536,-0.8921263600230518,-0.7226434873835028,-1.1349654687316515,-2.0587550726946726,-1.467874636300032,-0.9055865730412317,-1.1606151206257773,-0.8624481221813571,-1.0495458425129003,-0.6329950474321501,-0.8119240371224972,-1.13435504466075,-0.7186505238787382,-1.7387565870021093,-0.9436729807522819,-0.7786089672334026,-0.8002933053656058,-1.2046118825334995,-0.922857738784483,-0.8072648670548307,-0.905221877970934,-0.909425676886132,-1.234438692292366,-1.1299861691031676,-0.8669396020244713,-0.6675861604647894,-1.77646784581224,-2.2210277157389537,-1.5975811065646175,-0.8446515722967574,-0.7176936210581042,-1.5513458556414434,-1.3110451959745717,-1.5681103753311896,-0.7253992136538181,-0.8596533891715676,-0.8121804072664346,-0.6757983826278334,-0.9959088364718516,-1.0434696458065773,-0.8421350427124633,-1.2303438864741711,-1.6376196569676127,-1.0367506413899412,-0.6269259664470074,-0.9853118433346241,-0.8034957949393008,-0.8848335229987693,-1.788043876975279,-0.6759004335891119,-0.794771548243647,-0.8835319133473523,-1.4693635188900618,-0.7039319668573544,-0.7993207592770057,-0.8675350101168368,-1.8399512679976047,-1.700324081332269,-1.1337807691775037,-1.577652419137761,-0.6684900521456544,-1.0629472327089764,-1.027214079168103,-0.786525371661515,-0.8649295967957527,-0.7967960305568841,-0.6731139676261111,-0.8665609596008437,-0.9103030704096058,-1.7698720719319858,-1.3534528264293169,-1.4485752416867963,-1.4813007697665643,-1.0139847820091412,-0.7065440410447295,-0.616561648374825,-1.0760811403458734,-0.7742463068881109,-0.5549777636734892,-0.7231700357398814,-1.5405781517224395,-0.7259836709479094,-0.7441877750206671,-1.267972474331049,-1.0281997196219659,-1.0289904602092659,-1.0472525057182056
163,163,-2.0893321829403546,-2.181066939037229,-1.8830487084927068,-1.1373854698201296,-2.221187881442572,-1.1441681223445384,-0.841607268975323,-0.6814059001334851,-1.2787675200600148,-1.3929466298478705,-1.3291966934199801,-1.7762053844411345,-0.8457701371275519,-0.8600157931769753,-0.8057134795259303,-1.776600444292036,-1.3838373533784099,-1.484343254093469,-0.8650587562556511,-1.392243307450448,-1.0761609490270947,-2.0854966660110845,-0.8388552548962486,-1.6818389767686313,-1.0700204120392596,-1.2255907159046475,-2.107494375201543,-2.1775969691210824,-1.0442250441629446,-1.0964617269041235,-1.0295284593125051,-0.7772029046868755,-2.050073758840034,-2.5642098492536647,-1.5879582023590695,-0.993035345608138,-0.7592280764776731,-1.5850978489001863,-0.9215203226756038,-1.077211107763181,-0.914518878768364,-2.70637010075266,-2.1175247503998467,-1.0006403566910493,-1.9981730236381203,-0.7788318680417997,-0.9654139925758549,-1.2650738430491795,-0.9022039446161534,-0.9822965344940953,-0.6570169908022241,-0.9253182500998809,-1.0537597301657085,-1.0055471380014103,-1.9560645670055745,-0.7660869074678656,-1.298409111456213,-1.2179049400082556,-0.925688358479887,-0.9959241970763881,-2.3358721420590918,-1.1975784073615832,-1.9646840710220865,-1.7481037378515119,-1.1716910318121645,-0.9339307598721662,-1.7156651180307632,-1.0538009306859257,-0.9659465287998534,-3.331128582395064,-1.3123290051511423,-1.0197829356230372,-1.1310332003060306,-1.9660098920019728,-1.9838656565428543,-1.4918218080425933,-1.7372407368917937,-1.8985596449652276,-1.7922929230914475,-1.9718479390139128,-1.685745177812151,-1.7634818776184358,-3.0143191849729467,-0.8368725069906953,-1.2180105776971613,-0.5420678305200568,-0.5993923291435502,-1.397158335086269,-1.6167921677589927,-1.221216345175945,-1.0530864045535422,-0.8142796235645073,-0.8585754229699538
164,164,-0.4379831893583717,-0.7681852802924278,-0.8993493506873411,-0.6886418276864771,-0.5477403698264871,-0.6243708027822603,-1.435610313285526,-0.7829317728340836,-0.8380525380813998,-0.46076723737339764,-1.1110322256491372,-0.3852056706172656,-2.691751181351444,-1.030187697339114,-0.6375880079062565,-0.5235691948533453,-0.618687793974928,-1.0037826393903322,-0.7935409819477445,-2.906919822353385,-0.5610126009902987,-0.7488947308163214,-1.1308815228399534,-1.107155527518906,-1.0747909711038983,-0.6114031381126455,-0.7575263730505989,-0.5362506015651829,-0.650133680610427,-0.9420596224826038,-0.7771826370965124,-0.7389363478251595,-0.9545532941084227,-0.4930426548632135,-2.525027228688714,-1.0513687783270127,-0.7925641524905078,-0.5804395490422235,-0.5196807902644716,-0.9771689893114734,-0.611780705306205,-0.6652301100265539,-0.7731147746182025,-0.5496332430037227,-1.400015715309431,-0.6724605375862678,-1.004231607764856,-0.9289838396096146,-0.5331661026145584,-0.8448716325962242,-1.1559338475502074,-0.9268962541096708,-0.6224638878727632,-0.9282397386443221,-0.9431594678811737,-0.46061558645473355,-1.0923764635850448,-0.6703922481353377,-1.169773210825973,-0.7495276152550614,-0.6595651053751286,-0.794420532071843,-0.709489634046734,-1.8996449069847006,-0.83402381661092,-0.690313826671966,-0.7862274801284628,-1.4680564585246272,-1.3235583087910139,-1.073578240207451,-0.6887183786077744,-1.0584595474157146,-0.012173205633263795,-0.6293082702486387,-0.5223576723783512,-1.4230929872609028,-0.6924762323348247,-0.595640982673822,-1.3936364261762786,-1.2269053970583863,-0.6621053465093086,-0.5645772109701825,-0.6312340481476636,-0.8460026378588543,-1.534114125647434,-0.6939568436911923,-0.9734289265936276,-0.7503549254294436,-0.772301585877682,-1.4206133372125467,-0.7541185414887158,-1.2999469633421539,-0.6602095857275234
165,165,-1.1979592286715788,-0.7286305004441047,-0.7629780576376918,-0.8991735817027884,-2.135043502381895,-2.3667331255293065,-1.5491467102036511,-0.44563816333576645,-0.37118582082937,-1.878619145424397,-0.4353208003635226,-2.5558035687666085,-0.8348920357019624,-2.7414487735891844,-2.5457632154422996,-1.1843351481793707,-3.4766644567393152,-0.9726261058114938,-1.0431130371266402,-1.3901951710405975,-2.3845856754281867,-0.7022741221011661,-2.638548696962728,-2.3190425265581345,-0.942228129315748,-2.8762281641108753,-3.326271601592491,-1.028763192697938,-1.6288233782340094,-2.123927355456765,-1.7849416187483367,-0.4864267851604572,-1.7714962512725902,-1.0669295618747174,-2.079207549812543,-1.0563105454519872,-3.0836660857863976,-0.4173768440915756,-1.6613666058062724,-1.827391633550652,-2.980458543355551,-1.4725407904141978,-2.0369457323339253,-2.69002926686778,-0.9857573480060088,-2.864714916621856,-0.6833800684317304,-3.6298495357218648,-2.7479906045710156,-0.855140575001106,-2.9751586215409036,-1.6533857352966532,-3.8093241270593956,-2.152132252406477,-3.1362839383398047,-0.7850585830293387,-0.9296432012280984,-0.7448112293434963,-0.9005253292704248,-0.808065281099025,-3.390439213798116,-1.6172708113351755,-3.064218717785511,-2.4416817495305434,-3.7284730970694753,-1.2743026018735002,-1.597880704019078,-3.186473739031213,-2.996576424499146,-1.6755818755775493,-0.9551045822271291,-2.3450305365082587,0.10380820224589904,-0.47432284596431207,-2.1885911219908327,-3.0530355791140993,-1.215328848011809,-2.8288368119182636,-2.005219181385423,-1.5257511126631147,-1.467743386928725,-1.5599367883692374,-0.869932868219933,-2.406474531346296,-2.4762898320948956,-3.002516411934272,-3.511325930076405,-2.677748568449901,-1.869952493854691,-1.4858245355501025,-3.1403381299150297,-2.0633244262952743,-2.3604298637982453
166,166,-0.7203575907438109,-0.8480038033871504,-0.8221373961381364,-1.6097217920556164,-0.7140442882274632,-1.988813252737963,-0.804714073395373,-1.7571064593848287,-2.322919713658452,-2.026038015916746,-1.1643831492951664,-0.7050509332455257,-1.2759780888478607,-0.741392307126881,-0.778551605896717,-0.5769636448403928,-0.7615318380909954,-3.4325111479067045,-0.779608049746159,-1.203918064092025,-0.9292957934641519,-0.9218665422771523,-0.7029708905275129,-0.9059010612023289,-1.3078595803573316,-1.8585062775802013,-0.5748574893922456,-2.8188420436077872,-1.4003243832332544,-2.149590182539268,-0.7074792239480887,-0.7021520595870148,-1.4557211169994568,-0.8492826992836233,-1.0069188150685695,-2.2392396051099777,-0.7804022833489237,-1.036001984029322,-2.717149411175915,-1.5874404862504132,-3.5775285749008936,-2.419068094921533,-2.856601592835916,-4.1491947482182265,-1.1939735089659058,-0.6690695004158438,-2.0769397285486217,-2.3359972903238306,-3.0847926622754427,-1.5034812252731438,-0.8927311250778998,-1.1585860632573874,-0.8354683879973579,-0.6538033229683844,-0.9716089303781377,-0.9336954880828106,-2.502024013808527,-0.6979724136950967,-0.8933031153771243,-1.9864794836827413,-0.8372620551166963,-1.6167569600439446,-1.7663156529680477,-0.9243797256038562,-4.454269778376327,-2.6338112024144067,-0.9739027678456892,-1.2957264172339127,-1.8119248943581714,-0.6148147419097179,-1.2518548879623648,-2.123586105816478,-1.1641258101413179,-2.026315183938296,-1.2546688309482663,-0.7689028669841163,-0.7094141861539397,-0.6678362644866173,-1.911526072133505,-1.0139546104248598,-0.6409488555715207,-0.9757615399296888,-0.838442397455735,-0.7766100041003402,-2.11665719758627,-1.6310042364640518,-1.3200175240774752,-1.8733945329350703,-1.351115860383707,-0.7142395332724876,-0.7528691638952054,-0.7887719386460055,-2.2388625392089576
167,167,-0.3895506676763629,-0.6127987262799612,-0.5974135791755479,-0.5913649525553392,-0.7109098101179655,-0.6324442080398576,-0.9745809974726767,-5.448559124017177,-4.743893348193525,-2.9589922625035068,-1.8461463815036945,-0.645574091054532,-2.0429126558570294,-0.6089222439590847,-0.9926300310289401,-0.40392719594250714,-0.6263968598707548,-0.815628303245993,-1.7342468372602626,-2.248663200277798,-2.6511484170005493,-0.6978143110190688,-0.6770641668031558,-0.814168868311576,-0.7122193006415481,-0.7809329338877335,-0.6695433762014377,-0.4831887806835218,-0.6265612486882448,-0.6199200230647179,-0.855579153322274,-0.7133851594600462,-3.199809705455857,-1.3591585846118737,-0.9652298568917775,-0.7084845820237398,-0.8744739487670243,-0.4024587330810831,-0.924888084459979,-0.5501382158053916,-0.658276479081316,-0.5830875905748987,-0.6372870406432084,-0.6200352743587305,-0.5213508505708836,-1.0271823469276022,-0.7000215087580917,-0.9079881364549718,-0.5978049746046779,-0.5357953395340147,-0.8620220186301382,-0.6409995792893134,-0.7176224035420571,-1.4136408788216799,-0.6385709406301089,-1.4843360139585027,-0.549913348866314,-0.6679836706761821,-1.3736359050335785,-0.557072921830456,-0.9448731028567111,-1.0778576646305982,-1.1610820441019938,-0.6941235211918587,-0.559218478879861,-0.6678227272117618,-0.6865914345943639,-0.6037563900792551,-0.6438728829069171,-0.91745363996865,-1.0695040238836526,-0.5665930022072058,-2.8001482151803803,-1.1518980174247244,-0.5475332886550602,-0.8848842357547784,-1.9934850078488104,-0.7280383032847734,-1.868567046524925,-0.4661809449383959,-1.0033015614061365,-0.5629017475412943,-0.9656524755442306,-1.312999758508765,-0.6855479265807558,-0.709239366253301,-0.634415045757573,-1.0926203130282373,-0.6712311186805686,-0.7299323970172096,-0.7402378694530807,-1.3236105498016297,-0.6951021599898877
168,168,-0.6243343996416459,-3.7561158716100644,-2.1667849833531823,-2.850905364043385,-1.6941431242259224,-6.38071768152992,-1.1550776468365758,-2.5763180021823606,-3.5791114899393635,-2.0107412756434733,-0.8791558420900759,-3.2570608691922853,-3.1968877018361628,-2.9349495510408947,-1.241713420213238,-0.66180516847364,-5.288334432898218,-2.1673332264169627,-1.9744691131550542,-2.042550223921637,-1.4458101045000562,-1.4738284480778563,-3.1606954535070617,-2.827924243533228,-2.9208342978150883,-2.8091485736811492,-2.787366168431926,-2.46417748852731,-4.333698800965456,-3.3614516633647504,-2.4825718692771375,-1.3923255749614611,-1.2808853113825323,-0.7879969007036677,-1.156903357840122,-1.3497450841561713,-3.4607359378625326,-1.8859654420290641,-2.383477382182452,-3.2169872307313234,-6.820224924967198,-1.3918161963623275,-2.3337856012857734,-2.803810881522369,-2.4717385642906,-3.177925419233619,-1.1983315362982758,-1.128946464797863,-1.05409488624215,-6.8378835272380325,-5.079618204126563,-1.6839392328174752,-8.75933942948546,-2.7068721848554653,-8.276452279939795,-0.5657677684934824,-3.509857018767982,-0.8951693147445497,-5.16105785371413,-2.784893175255029,-2.021452401382332,-2.4899122719085294,-0.9504745527963555,-0.567858959953332,-2.260680093394111,-2.0481578563760685,-2.440672807776437,-1.0151656549882573,-3.569096085999054,-4.612438248343876,-2.41950736194961,-3.0807740622136253,-1.813574784543766,-0.5944823536946807,-4.169012261865098,-4.115953616419064,-1.4578026909268877,-1.9108707504608504,-1.8845237861080704,-1.4816000449686981,-2.061861682805994,-1.9944733784848554,-3.70674931217354,-3.498305895634893,-4.972564206230713,-5.827944162776441,-2.725753120258911,-6.2578004564413785,-3.954978732669928,-4.4976476554051,-2.016634894152896,-4.393729794949056,-0.7722913434513758
169,169,-1.0492978772601789,-1.1655589854314536,-0.9351366396260303,-0.8545444557006594,-1.2855245713001109,-1.038498714796153,-1.2331655062547318,-0.6404913004855857,-0.3354671245183788,-0.5556756589997611,-0.7879348450692969,-0.4609154888783858,-0.7953672051475457,-0.6944238042915625,-2.469723985281622,-0.49337768995118186,-0.7203738018244283,-1.834078221331784,-1.8829999413874432,-2.8258764262837706,-0.9667660376326519,-0.9144313706453513,-1.3079767807859626,-0.838140681357868,-1.1301186980644697,-0.7901130829829397,-0.7996265392996587,-0.5853555648284552,-0.6712527002427189,-1.0080086775969943,-1.4843553208635745,-0.6085907294239281,-1.0738938651182472,-0.5435905605397255,-0.7675627823975225,-1.0714882848250156,-0.7175566792477912,-0.9479375413357523,-0.5584837997747009,-0.5870062931120622,-1.3474248224225578,-1.8730855141832796,-1.4399498022746309,-1.5377586666334429,-0.5495292455276152,-0.8568891095958203,-0.9980416505728404,-1.2331899248808134,-0.5771017122755846,-0.6074609365029999,-0.5364684147570097,-0.6165402966600888,-0.633473041900918,-0.8231657525565763,-0.7059368749607331,-0.36062774566387545,-1.206255099682502,-1.1232543643819934,-0.7200796337389335,-1.8897118741206138,-2.1922254724751347,-0.8990943943361549,-0.6964860300574967,-1.2524675555722449,-1.5968817468172283,-1.8770646716313526,-1.2365949683287654,-0.8986483343210299,-0.8988909142765351,-0.677810410328886,-0.682813741654202,-1.5239939991789426,0.10056523976498266,-1.535411867264306,-0.550898679400374,-0.8787978267387306,-3.0649594369095285,-0.9176301720733273,-0.700068747912373,-0.77021454727133,-1.509177724833705,-0.6643745070118008,-1.376267987620588,-0.748247610693393,-0.7673599614369991,-1.23708213933109,-0.6826949739722875,-1.1801579541842766,-1.0232500129971258,-0.6769087693168914,-0.6819462636393909,-2.4023377031050854,-0.6679508723400484
170,170,-0.7832824110998229,-1.3188382155311293,-1.3172079071502911,-1.3191518483181195,-0.6699207405104265,-0.772500919551369,-0.7837383288691553,-3.221605996065402,-1.2088552948845526,-3.8108242120605307,-0.42673008478066854,-0.6415633229446838,-0.6606125451067548,-1.856713768098015,-1.703283551141951,-1.064230110500998,-0.8505352898768834,-2.129756429289436,-2.5786052805484196,-2.3520295499520136,-0.6019261551719897,-0.9400542472952342,-0.8977113269910738,-2.427034813317032,-1.7091007047581634,-1.0828085147100752,-0.7937433624557612,-0.5380659449416088,-1.4562614538817402,-1.1182102618941103,-1.8831526960220333,-0.5039297804928062,-2.9217392631523715,-0.5103317576776996,-2.3087534055126766,-0.8158527549549281,-1.8187641941251975,-0.4333858916889806,-0.8067273953539187,-0.6444764479992596,-1.3396045227088123,-1.4709654940834394,-1.670082351150814,-1.530314298428166,-0.8004354240573706,-1.437560050245422,-1.0582314963548467,-1.6938244454859381,-0.740716420232403,-1.0408974721977653,-1.3042713491378288,-0.6027305464183381,-1.1954094153189903,-3.8103561573513667,-1.4193321137343307,-1.192310107566817,-0.5793824791087988,-0.7196212494944964,-1.621618536741138,-0.9186402779967661,-1.9941893079560302,-2.1870477473031307,-1.0757182397534863,-0.6561744743596036,-0.6316902439044954,-0.9406219664061961,-2.9121776103174266,-0.7066800770150565,-1.1215049961539938,-1.2447116150674677,-3.0173560890680013,-3.5713609950998184,0.0721466883413801,-0.3947831690683009,-1.1040664369576159,-1.0295129084603076,-0.608902506370433,-1.4553996190371743,-1.3841244491185414,-0.8355459412427725,-0.6751476454588102,-0.7692436125334947,-2.5449633871215287,-0.9499523298237897,-1.9388986945503042,-1.5477737952663044,-2.6122218668177326,-1.087255454175096,-0.9525076010254752,-0.6819129211912035,-0.6605760050926813,-0.7170351480746686,-1.5539775254978814
171,171,-0.3948826717984386,-2.771482715862807,-1.4423416622432466,-0.5452270253952911,-0.48598055714439237,-0.621918059709901,-1.6150866294836062,-1.2991563808619817,-0.3222976883139226,-0.5534147751618579,-0.5284903369740339,-1.168654640383477,-1.891005530307966,-0.7510702032912387,-0.624654810014297,-0.6819944122772529,-0.8177825312193467,-0.6461325993072904,-3.236035886330573,-0.786710433175235,-3.0625007962642217,-1.571532010679673,-0.8773331695932685,-0.7324327492206704,-0.646650414272813,-0.597358579942029,-1.1059210452550352,-2.33312745462581,-1.1843657694654617,-0.6346193074847788,-0.8338494431091068,-1.468289462228646,-1.5266027997312124,-2.1533632006209324,-0.7274930767916006,-0.6077901958249503,-2.505606033042415,-0.9746709088162768,-1.151585828389077,-0.8146240326451859,-1.1482884389980763,-0.6690145027170014,-0.8430300273568736,-1.3671926558962686,-0.7433515600756456,-0.7782023731624961,-0.7531144504330403,-0.6835623546693046,-1.2145531383986103,-0.6727742404230173,-0.9549500586804693,-0.8683934450872196,-1.0179019422844688,-0.7440738577868309,-0.7436466826680769,-0.3429860811488423,-0.9095268248846995,-0.6712945489393007,-0.9137736439884641,-1.196067427119976,-0.62734951665059,-1.2863830585325808,-2.904538498106132,-2.98584595246322,-0.800244640797899,-0.9371525123953692,-0.9196588307240018,-1.5797775946232422,-0.7217086896935183,-0.9555461653515586,-0.6775375855697129,-1.841301837159399,-0.03501245516658358,-1.190922467329742,-0.5162828891276016,-0.8028287034694215,-2.4171608002413443,-0.6105519356920113,-0.9553760332127259,-1.6579686498146413,-0.8457064749593599,-0.5952355156210989,-1.284604414676662,-0.6933222458037039,-2.742857613974649,-0.6762038074295547,-1.032119608479785,-0.6868201515511904,-0.6442266074255332,-0.8387545777995808,-1.6066867831643168,-0.7878434698003411,-0.589665843520157
172,172,-0.3704110092549301,-2.181370498650121,-1.017920374225046,-0.9113391793207777,-1.3695305755142877,-0.8203492271254087,-0.6420037535417344,-1.113387863533452,-0.5633258945909108,-0.44219035263512585,-0.32999007175719075,-0.8871883889994675,-0.7967447468413082,-0.6264573119355391,-0.6606810126612834,-0.34226591372589493,-1.0462883817064796,-0.6799573136479066,-2.596033260117105,-0.7480992685155778,-0.5635291814869011,-1.7795293729698507,-0.6900789162553053,-0.6171111439665717,-0.9512949082619122,-0.6261687253532479,-0.9068579808953681,-0.9188364967101847,-1.3548704206636275,-1.7992630729538597,-0.65083158234213,-0.4610255829222566,-2.628805724094914,-1.307406635812564,-0.772404130635332,-1.5976192829320368,-1.3839441119799782,-0.7178153919300033,-0.9648078443247329,-0.6014776185806104,-0.801474235577355,-0.6642408162320428,-0.7425949587501245,-0.7866723935231482,-0.4843761531099166,-1.0062527361187397,-0.8749171356344172,-0.8251889599591529,-0.7038605126033974,-0.8950054035314075,-0.7956826823210755,-0.627203118910882,-0.8748097834687809,-0.8782053551275709,-1.2982749171275672,-0.4396228131297444,-0.5880299285652797,-1.5259721430479414,-0.9071723254373292,-0.5677126182484914,-0.6291548061002299,-0.787860225564142,-1.2465150535018559,-1.1030122223005379,-0.7582205342740573,-1.2643622055566264,-0.9410809660167236,-1.4338447809275356,-0.9071072476301388,-0.7291978187363567,-0.6796460236874942,-1.2891946092836482,-0.11549556592979282,-1.5978500826884936,-0.7030127669064722,-1.2777667017986487,-0.8215795822534465,-0.740054651833475,-1.1256903531112203,-1.1804715774635366,-0.5047873319758566,-0.599729085554915,-0.6851184405195766,-0.7195994661356814,-0.5290277424821507,-2.9680360203364784,-0.6528598472008538,-2.254312041240239,-1.2383395516834173,-0.7723760643521278,-0.6615969342023037,-0.7604965098250105,-0.5715239778909049
173,173,-0.3387046511043327,-1.1890486599869934,-1.0162829008485033,-0.5887669748729036,-1.0903153116317812,-0.9696676118473466,-1.2757225495577447,-0.8612143978442665,-0.5879894589988632,-1.030567494549633,-0.5435034614104872,-0.4362729449053572,-1.2179452572539005,-0.6223913145963254,-0.8237029566684746,-0.47434458178414995,-1.1551219459154518,-0.5734464576407567,-0.7433156983342605,-1.6066188657732647,-0.5804744252261008,-0.842652806764657,-0.9515198046865214,-0.7869267493243436,-1.2297016518585533,-0.7537217369025486,-0.6378429332981878,-0.5246802706415046,-1.4711274319777017,-0.6848884271362161,-0.6974118095719943,-0.5351709295868785,-1.2003739022042457,-0.7285590227697791,-0.7406437684541789,-0.6679435838558166,-1.5245150344783593,-0.44259591914113766,-0.839318900365489,-0.9510856940577396,-0.9906789319622643,-0.6347796697251499,-0.6402897551841328,-1.0249295761274781,-0.494885616555344,-0.6855172996618688,-0.6689635922779598,-0.7213357179033768,-0.6966289814636966,-0.9488598238593656,-0.5415546892912989,-0.606282634838343,-1.071428622574331,-1.3783678343146883,-1.2636911882486648,-1.317940305117212,-1.216411537952197,-0.6852078072025162,-0.653027513505721,-0.5927192219227276,-1.6712254408014107,-0.6163575030109353,-0.7447900417569193,-0.8516590443564636,-1.3592682587299532,-0.9131890037265857,-0.5297135892513227,-0.6378395660778278,-0.6574023719888886,-0.8542271474401468,-0.6773789956501426,-0.5828527479134539,0.12326660261191635,-0.5222264725664563,-0.6111020229034506,-0.9173355935655023,-0.4137016221645389,-0.7872315737789295,-0.9099071293644267,-0.4883170270096892,-0.45858165821872027,-1.2246459100613238,-0.5805028050749288,-0.6596352058127556,-0.5075976381297033,-0.566951040443706,-1.3414988838401392,-0.6731151821838752,-0.7195510867145023,-1.5744986642219376,-1.5300930516088005,-1.3980722871805908,-0.615418141379771
174,174,-0.9255418217515424,-0.7410508833512722,-0.6695114095687501,-0.6248074613969564,-1.1152678193409207,-1.5850936479769042,-1.3491876163222638,-0.37511360609388117,-0.33219132065012236,-0.4803282206962922,-0.3445356665455217,-0.4664120346161057,-1.7933164790474843,-1.2370183882374852,-0.6445905136042601,-0.42403150882188506,-0.6895234632040064,-2.498794612726104,-0.9112078811426289,-1.1001225814012148,-0.7941702845485998,-0.704723802139168,-1.9963649742448406,-0.6237041810295093,-1.0305434835810643,-0.746092571020617,-0.6984650049486267,-1.4068646794773492,-0.6133644060540809,-0.9164367764120858,-0.6743442041975705,-0.4989307419404372,-0.7260363873964911,-1.8207673751423061,-0.8578907876463095,-0.6118850954269588,-0.9563006831979499,-0.44034414782623493,-0.9800182809158312,-0.6495133286619483,-0.6847304391870412,-0.9158819029636666,-0.7481964348929981,-0.6053874941178571,-0.6347568363614426,-0.6253571620136813,-0.7268056452394993,-0.7704957713242729,-0.7933301817958136,-0.548835128207273,-1.2572797876987047,-0.945081179567479,-0.8662727507449918,-0.6977556541612218,-0.6095064152787599,-0.8748529829982736,-0.8552877635322467,-1.0044274351127591,-1.7325441015509748,-0.5094747734070464,-0.7658571306951355,-0.7322749802722404,-0.687006122809172,-0.7148055401979202,-2.0091854675993,-1.4729879986181564,-0.6508143540340267,-0.6517446119530504,-1.3749064714385881,-0.724614417157015,-0.7704959265005218,-1.1829869393308194,-0.11306414872749276,-0.772065696280974,-1.027038026681164,-0.933199821997867,-0.4343217403010701,-0.8946720860672136,-0.8869931084573122,-0.4881923629807622,-1.4653940078296395,-0.5727043295596237,-0.5500274843066124,-0.7020611438225905,-0.5079162234479478,-0.5808693768033527,-0.6818174410230742,-0.6156486004622765,-1.282228986934178,-0.8398469747088394,-1.2231614249013973,-0.837609564859993,-0.8558517098465889
