observations,subject_ids,10_M132,11_M132,12_M132,13_M132,14_M132,1_M132,23_M132,24a_M132,24b_M132,24c_M132,24d_M132,25_M132,29_30_M132,2_M132,31_M132,32_M132,3_M132,44_M132,45A_M132,45B_M132,46d_M132,46v_M132,5_M132,7A_M132,7B_M132,7m_M132,7op_M132,8B_M132,8l_M132,8m_M132,8r_M132,9_46d_M132,9_46v_M132,9_M132,AIP_M132,Core_M132,DP_M132,Ento_M132,F1_M132,F2_M132,F3_M132,F4_M132,F5_M132,F6_M132,F7_M132,FST_M132,Gu_M132,IPa_M132,Ins_M132,LB_M132,LIP_M132,MB_M132,MIP_M132,MST_M132,MT_M132,MedialWall_M132,OPAI_M132,Opro_M132,PBc_M132,PBr_M132,PGa_M132,PIP_M132,PO_M132,Peri_M132,Pi_M132,Pir_M132,ProM_M132,Pro_St_M132,S2_M132,STPc_M132,STPi_M132,STPr_M132,Sub_M132,TEMPORAL_POLE_M132,TEO_M132,TEOm_M132,TEa_m_a_M132,TEa_m_p_M132,TEad_M132,TEav_M132,TEpd_M132,TEpv_M132,TH_TF_M132,TPt_M132,V1_M132,V2_M132,V3A_M132,V3_M132,V4_M132,V4t_M132,V6A_M132,V6_M132,VIP_M132
185,185,-2.847258432754539,-2.8252156645963953,-2.00900807653466,-1.7519521526236923,-2.1220750901166827,-3.4712250188708618,-4.6904073989523685,-0.6954782234683042,-0.8318081585199133,-2.3822209295124006,-2.0440875653698902,-1.8397145926220004,-1.0009678874318992,-2.5752985665398427,-0.5782402079555716,-1.1463913359657636,-2.148800067396958,-2.361549252133078,-1.1519427993573133,-2.6202104089243905,-1.5966976726213156,-2.6215662473470287,-3.0191803495074208,-2.000249076193928,-1.027658845076335,-2.1529467176733896,-2.003848261271318,-1.4664398043064355,-2.0239106994517657,-2.1003979085321767,-1.3688001851731557,-0.6737962408494051,-2.3349410319586594,-0.6180938293631363,-1.193170291224548,-1.1888890931636917,-2.073502388928299,-0.4989565116958239,-3.111896540950932,-2.3004661642484345,-3.708750955497184,-2.2082400842757774,-1.6010157358439492,-2.0960204207404085,-1.834431376352212,-0.8036389660565229,-1.2283917936410402,-2.250680317131703,-1.2292502426726402,-1.200148169369998,-2.9229406429192224,-1.7595955956940645,-2.646005822215751,-1.7343822349685123,-1.9769323438820818,-3.173122890027707,-1.6334786259922818,-1.0695873340637283,-0.7028603269656073,-0.6496472545144014,-0.8947712859857003,-2.211582117205033,-1.0233756821346556,-0.6250241892170681,-1.933372062280037,-0.7800099081222184,-1.433558073804754,-1.6763529634417107,-2.5478778642556636,-0.6754847400062965,-0.5407700442073828,-0.6493517578879928,-0.22232573176267956,-0.4698411186838014,-1.2482418320735709,-1.396375367129139,-1.498307253601384,-2.2565684263522563,-2.4120496030375858,-0.8646618334550582,-0.751527154766513,-1.54933212847244,-0.46509231470474144,-1.2170920182023424,-2.1750127251911633,-1.1277440049497414,-2.181984107874721,-2.7364351613937012,-2.169656030537605,-2.628887801408324,-1.393505876332091,-1.8982622459309875,-2.0254140519185717
186,186,-0.46790199157860946,-1.3179214907093033,-2.509996347699661,-0.7449535954552189,-0.8503483837547001,-0.46060217163322825,-1.6147985681721104,-1.0855903124869528,-0.42277432308610846,-1.0183651486834582,-0.6802903690609552,-1.1746971363767347,-0.755828084502065,-0.6331671827368056,-0.6546920003128763,-0.9583620194257506,-1.2306217812895848,-0.41805133454100507,-0.7503098482292754,-0.644561930256984,-0.616581977888236,-1.107668069530185,-1.4233510437395154,-0.5780453660461997,-0.5258965135212823,-1.5435308823626221,-1.0446459070087315,-0.8726968389408485,-0.49234964574152795,-1.375707852002181,-0.5323404245713536,-0.9730208320670793,-0.7197617333310602,-0.509165090136679,-1.126749710570811,-0.5006725446881031,-0.5419764420133224,-1.236957848146388,-1.06622967044139,-0.39628800667223096,-1.7472119346256454,-0.7976824735237471,-0.5339172583616538,-0.5432666317628756,-0.45149210394906036,-0.6551342507292801,-0.5280918698306596,-0.6308325865308233,-0.5098161114376347,-0.7847299266732692,-0.846644458229224,-0.6341450241464897,-0.5622179906840656,-0.756601720833216,-0.6171741134665779,-0.7585846273693523,-1.2262830594014864,-1.45042993428229,-1.2849185327256545,-0.7135919098796724,-0.6135352700407543,-1.770973577860197,-0.7060151046782838,-0.5952456764981474,-3.2458744660553545,-0.5139798820929049,-0.4454979223361988,-2.1579413475417404,-0.5549775820026288,-1.6143268211076847,-0.8487404499274704,-1.192477821977095,-0.1678325483543519,-0.5626228356506924,-0.6516248133313096,-0.63896610150103,-0.4596054846609432,-0.6389537888582679,-0.6710279947150226,-1.9598093706734658,-1.72707964269572,-0.8925384787712531,-1.7492787113274675,-0.964089548656842,-0.7628154194687049,-0.5262913404237597,-1.0704610408332866,-0.6097468893224929,-0.6338573436444307,-0.7221842348128504,-1.0629243613426183,-0.5797048766146565,-1.2025273165969006
187,187,-0.45191933803598755,-0.7016022808174992,-1.0464495089404953,-0.7498551165242666,-2.1205673131208758,-0.6610920416393112,-0.7239216321162267,-0.5232129500048659,-0.4657211212708581,-0.5450529495960557,-0.7796538413144791,-2.0398439728403726,-1.5045880063026664,-0.9376986994186463,-0.557828851538255,-0.44119021243473244,-0.5388332465589045,-0.4602026023848985,-1.37283692973226,-0.6262482574764063,-0.7270719165297086,-0.6572635632787222,-1.1848956442057499,-0.5519034055173256,-0.5139380944889043,-1.8584652367416177,-0.7254559064972569,-0.6802822840844909,-0.6316311573691202,-2.246376545976016,-1.4557069727209786,-0.5465354549168031,-0.8779341400761868,-0.6841134934440725,-3.4443750637389514,-0.585115892731319,-1.144214447395481,-1.5922472213998644,-1.0960760009347186,-0.9971625005786343,-0.6068167087542096,-2.401544500546323,-0.4146884015533997,-0.6014261634941098,-0.5226983876364376,-0.6258575308145029,-2.034297598563016,-0.576692469368524,-0.8253280137972513,-0.6909103433256336,-1.0701005963341603,-0.539816359474943,-1.4118338350947082,-0.643745872861962,-1.7602766163469237,-0.33525216632855637,-0.8128731731648466,-0.6163539479181557,-0.734620515494956,-0.7251611937348842,-0.6496664312370828,-0.5264661393125739,-1.6992957902571484,-0.8477661818271239,-0.5927429768011665,-1.2484258147667049,-0.8789254648326384,-0.6556078631874862,-1.4798562440735796,-0.6486758895573912,-0.7095292589109418,-0.7555491140454461,-0.22655105065596348,-0.7530617477397679,-0.6220131520143634,-1.1431671054384147,-1.3430900617558974,-1.517183145010027,-0.9384495317431983,-0.7060338569957003,-0.6868757828441594,-1.6154294242721474,-0.5069546689238091,-0.5669386870321476,-1.9428939221847694,-2.3153813797146556,-0.5129187710951219,-0.8207154901699184,-0.7872510936561468,-1.262873852804076,-0.9253985859345986,-1.0358700666515388,-0.4126066501147806
188,188,-0.48875674484577436,-0.5157849210128533,-0.6561318035659462,-0.5822873111203312,-0.4932549315435279,-0.42561214701321404,-0.51085398618868,-1.569542197794508,-2.258784788738672,-0.6459749099285822,-2.158526377331361,-0.7612579616061101,-2.25292975679744,-0.6105420268415086,-0.5786783901236288,-1.1857633072861369,-0.9609575533331646,-1.0890827334577784,-0.8103248535629382,-0.7384881473626054,-0.5405232191074318,-0.5581698307038063,-1.8954720086297443,-0.7261017476669474,-2.7483323151789554,-1.8717271027337377,-0.5410873248072128,-0.5205496586937403,-0.4375466203951862,-0.8173486658971167,-0.5728856811739136,-1.1386077308310356,-1.4066231827490745,-0.4637380514729642,-1.6561980889972285,-1.507556540934813,-0.6379486078101197,-0.8133056030366915,-0.6236172544274452,-0.7363758787579685,-1.3451936259760515,-0.4733771570288689,-1.5944015575841084,-1.06731813166572,-1.7407872108894482,-1.4889510973916475,-0.5194992009947295,-1.8090383998680712,-0.46574824806314763,-0.6233328117395438,-1.131121249930803,-0.5985771838190449,-0.531440819555576,-0.7988463940080491,-0.7709081324219628,-0.42110062838496853,-0.76433847762331,-0.6862403970790736,-0.6300942419676916,-0.5098365927211036,-0.628510324985314,-0.6292127199366512,-1.1347133089923558,-1.0946531498083942,-0.5323678358630511,-0.40646579277806083,-0.5135712182655198,-0.9097031140770147,-0.549243365512192,-0.7565315161170099,-1.083250655526558,-0.5785140704687719,-0.20263318331016167,-0.8902690952065413,-1.374562326673582,-0.5692424931725139,-1.165995529514448,-0.6351209804302622,-1.8638183867476286,-0.7036869220334664,-0.4767068874040783,-1.5801679826704604,-0.5476164985614004,-0.7123165365791615,-0.8079395177325599,-0.6499544187914705,-0.5283871590266993,-0.6868430639469018,-0.8054739586231048,-0.9688542837693885,-1.4115691308355727,-1.030497525898963,-1.3179108361349834
189,189,-1.1797335640565882,-0.5953393114040069,-1.09735460790446,-1.0141249878420346,-0.8114900251029863,-0.6959637576528319,-0.7962891527750658,-0.6707369593521383,-0.4443967324125056,-1.6319082083687382,-1.7437120645442588,-1.1092107798310764,-0.6617600608107469,-0.6047786720632229,-0.7726791751288449,-1.3954804401174847,-1.0822216079875462,-1.310295871927176,-0.6266938770912773,-1.755019781323515,-1.1930827718951287,-1.3831249433948252,-2.104629594514466,-0.8129796154752458,-0.557024095829237,-1.252233358992585,-1.0644100960584513,-1.1914099811059362,-1.6437230708042079,-0.6519443590387478,-2.305929092405284,-1.7587685128841075,-1.75140413240782,-1.1070274467215762,-0.6302033995454852,-1.0164172015640336,-3.0487981676214506,-0.5284256894565692,-0.6438851137544267,-0.92538544663857,-0.8249513051064419,-1.0468736030773478,-0.4328138977861805,-0.8274630535418177,-0.4650301139423698,-1.802692387239954,-0.5637561434097025,-0.9624783774767034,-0.9005758877360053,-1.4331779720633784,-0.7980253136044294,-1.0891642939881674,-0.7587649768165634,-0.6411919989437387,-1.9937088081727334,-1.6367547954715087,-0.5262950791549872,-0.9301152163594725,-2.2094605325243832,-1.6153088997454774,-1.2818066129503745,-2.764411937561393,-2.471002659858505,-1.348098504909024,-1.1746838441585445,-0.9004282321838352,-0.4565836739383803,-1.0403131041909224,-0.781273640541887,-1.4213386818024096,-1.208364880655973,-1.6481499323051936,-1.782897694395353,-0.9218831238959846,-0.9565809144438047,-0.6024694610695795,-0.5386314032668252,-1.234008132783053,-1.4770070255797787,-0.6216029229584403,-2.1217261027844265,-1.9004959312097336,-0.4992071465159208,-2.2958357715978233,-0.5436745180791668,-0.7024626144686562,-1.201166590996444,-1.3114052397819558,-1.7294546493189746,-0.6723169386370325,-1.5382338249478855,-2.0515660949801604,-0.8157739373025419
190,190,-1.00216079149107,-1.6508901362298547,-0.8522928980151525,-0.552702382867667,-0.803742770487646,-1.3584369668904999,-0.6689969264896032,-0.6848201846018953,-0.7730089163876614,-0.7462213199830641,-0.5250528321410125,-0.5447470037546462,-0.6362108277344075,-0.9831021424418402,-0.9155433935815964,-1.1835971038558537,-1.060751964392614,-0.7555718683943704,-0.6358127310008231,-0.6838770265778911,-0.6750846471817395,-0.544328680667961,-0.9496793337240337,-1.3595332344098376,-2.6894334670022237,-0.9007190223617705,-1.6013956785885313,-0.5757998355547109,-0.5643442446097675,-0.6650591979069987,-0.5994029200108678,-0.5790217251556782,-1.9675706389684908,-0.5136077087886741,-3.0283486838821316,-0.912077713469353,-0.576011980005382,-0.7652012345452037,-0.4670780562267547,-0.43032097381694423,-0.6034598456367328,-0.48948744492287993,-1.1861508352358234,-0.5351984756372337,-0.5278747927337342,-0.8725653094571317,-1.2163081939433615,-0.5454843360082626,-0.9795854948257716,-1.7051204953583716,-1.2696344778546698,-0.6641726117385083,-1.3072975995635963,-0.6347706014193766,-0.6300720315057219,-0.31769702663625565,-1.0708280029293942,-1.728222611251169,-1.6948613312943808,-1.750698160178709,-0.7064993836439192,-0.5751465091875436,-1.3422484019909824,-0.6107921781429397,-0.6706574744132173,-0.6367115900558183,-0.5435941838248671,-0.5174760306913432,-0.5808844178205721,-1.1694692486441878,-1.6201785668649942,-0.9753673969901563,-0.43146283048362477,-0.6317381654267242,-0.9262292000275321,-0.5585241143313275,-0.5832077504100799,-1.239131051880086,-1.6495643450128659,-2.6884643044143206,-1.560072955746909,-0.7757872810451332,-0.7477322299328802,-0.629025224545462,-0.6158777407614883,-0.644779710552666,-1.492582310353682,-0.5471750189510032,-0.5559486746913873,-1.086576423675413,-0.48686084633345833,-0.5733153972862406,-0.7680000699377114
191,191,-0.49995897918802423,-1.0338678806511312,-0.7137844747408557,-0.8821184273285665,-0.49145575820734777,-0.5927702660426409,-0.5286524931873575,-3.560261574480572,-2.5621578626371377,-2.0887805196761904,-0.4193286815339158,-0.46008593237800166,-0.7600925832446225,-1.8575203844818382,-0.5485203867345652,-0.48969600729356544,-0.9872222003794313,-0.4088224773122864,-1.965888926720679,-0.5580586448472924,-0.9484660458951779,-0.7178970551662248,-0.5177994134682344,-0.5328614455542054,-1.1769520500491537,-0.4700470469329858,-0.5192321960482758,-0.4699724367069094,-0.8634928015532086,-1.783514067449314,-0.6358976621878182,-0.9522006507230327,-0.7949198378097908,-0.5889669562155804,-0.6612849747913336,-1.7703509819336114,-1.5022559918663014,-1.2596953824302601,-0.9497202191742085,-1.2592357509257892,-1.4257504482243242,-0.49092127321771134,-0.9301179644080649,-1.5914104474947433,-1.2784282497501676,-0.5818389465749613,-2.4453111711702924,-1.2806945299042378,-0.913475830660098,-1.1837341464295545,-0.6924456952230348,-1.1296473617279428,-0.7074173318324768,-0.7868938834610806,-0.93283955426804,-0.9319946268092253,-0.4953068895436755,-1.4784144154603416,-1.2293671684919212,-0.45541819700357955,-0.5997934467736461,-0.6023936840760324,-1.6449479816220876,-0.7218905056424568,-1.937596640290559,-0.2930259482304989,-0.6780655554618112,-0.44767393231014696,-1.1601950898231204,-0.8764883519606952,-0.788023467827403,-0.5255586231321149,-0.13873232430192461,-1.5551255353129085,-0.7180833037299075,-0.5701546990281225,-1.6532571512541108,-1.00503492881375,-1.1490977980692627,-0.5922046762272041,-0.4894657896652853,-0.6546882769438434,-2.1950866244306253,-1.0969816449515268,-0.935809439492109,-0.5622360511097011,-0.7923776152560248,-0.6433419753724229,-0.6141139426320223,-1.0118159747566573,-1.8502919285597899,-1.118704721067644,-0.47892582110026816
192,192,-1.3142817653639023,-1.4357017199167446,-1.382394000349491,-1.6279108327104241,-1.328934101383333,-1.4793936385381878,-1.4962203319708443,-1.4820354254018064,-1.7886879830810902,-1.264406581403016,-1.5329636157928095,-1.5382821506419149,-1.44543764388254,-1.6642383676832189,-1.751181945473602,-1.484803380233192,-1.655836481768256,-1.2361673479995552,-1.5134734003743808,-1.1768181623964076,-1.3162173622958635,-1.1982191781877538,-1.653000838255127,-1.5185541311768618,-1.5585273928790089,-1.591056103518777,-1.5268685225674847,-1.5597071152542936,-1.5896121419369613,-1.315193226516807,-1.316635896191499,-1.7387933684697368,-1.3793299632133347,-1.5025006316556022,-1.3024221366423852,-1.0737334295755367,-1.535584289606778,-1.6673692208816282,-1.5337937234137433,-1.6148163417340968,-1.335783833851367,-1.2101397990081444,-1.6222183145594413,-1.4395364048940262,-1.713867892471492,-1.332916811659509,-1.6513366780628445,-1.146297088564324,-1.588538571171487,-1.0349100800862443,-1.476412244910342,-1.2463351109123006,-1.6579716363644648,-1.2362759995187593,-1.3632456018141006,-1.5227545441478267,-1.0389636902382025,-1.012344042322591,-1.6457222724945908,-1.7488285128159704,-1.297613672932071,-1.599040302675969,-1.0198731051867953,-1.59253450727992,-1.2329163472514808,-1.0336559989832868,-1.8920526060696585,-1.4866875692808652,-1.3677873859598424,-1.5235662806755996,-1.5265343178838435,-1.6295046723535196,-0.8987031559238767,-2.0043921533748286,-1.4569294599470493,-1.5012127258012258,-2.235392627762554,-1.3242871788804151,-1.2599954511897231,-1.6489339591836614,-1.2434605251719943,-1.222352939479214,-1.2145136690086726,-1.1212495036034318,-1.7230703791818356,-1.3594143030798262,-1.3223343517336539,-1.3724691619706837,-1.4858624247974939,-1.4134893663123154,-1.7018790487839623,-1.538957060834969,-1.675161619335984
193,193,-0.5807186718705498,-0.742191580486052,-1.8921038631847162,-0.97557485754063,-1.7497202034026467,-0.5445887471681929,-0.6124958262780623,-0.7088913898089948,-0.7904439405974004,-0.7175893655246443,-0.7770920186620134,-1.5327835311933424,-0.9495502393747635,-0.6482570369317309,-0.9897505290331994,-0.47298184590796966,-0.9890923258642121,-0.598163087310588,-1.3161410660634938,-1.6966269477092613,-1.1276445796888623,-0.6405593831828683,-0.6936928829646412,-1.651116154940234,-2.3026737564949804,-0.5352952848254415,-2.1437323548699276,-1.2310298485644775,-0.7413345562724649,-1.1819646328523135,-0.8133093586501369,-1.035449867261484,-1.1360537154154677,-0.99700201986033,-0.6465928773999607,-1.9316379811416167,-1.870817250844819,-0.9712582136673865,-0.6285272394200162,-0.5081138044775668,-0.8264208459986235,-0.5539702194597143,-0.8500127877470489,-1.093382706178217,-0.5582458426541779,-1.1742404362268062,-1.7451338815065056,-2.2347606894127416,-1.3853260315542375,-1.6297613505983561,-1.6250347842878168,-1.7812767060153007,-0.6680690585856013,-0.9815863008569545,-1.9981764020868407,-0.9871871989033962,-1.2234707450613422,-1.472291623982857,-1.191193467828978,-0.9029455506996946,-0.8217563002719278,-1.5588787953567296,-0.5936368948881217,-0.9152400021556708,-1.4454073246719434,-0.5160709382585789,-1.0940015410156994,-0.618971342808236,-1.9009779233705517,-0.5954259074165745,-1.0323001019259241,-0.6043549927895946,-0.2049283802173985,-0.6588647096455071,-0.8183050532214994,-1.1405628762218976,-0.7681871698744216,-1.5711349108182668,-0.6719683671076656,-1.304058626233199,-1.2779133026209668,-1.0517713335651575,-2.2523383086837763,-1.3486116665053116,-0.808428718866832,-0.7210089823432101,-1.867000437432812,-1.0320425656681569,-1.3640501597491368,-2.1212132518984,-0.8097458218946604,-1.5645911659085323,-1.5921312555710303
194,194,-0.6339379247779651,-2.0683348576455263,-2.0038704549673736,-1.5111718476549623,-0.48939312097557386,-0.48666307117271446,-1.3456525311993055,-0.5323461101110117,-1.52095635289036,-2.3541800221016143,-0.5871691218246577,-0.5097567848084172,-0.6315606720511704,-0.48474331949785243,-1.5409234363264972,-0.7704831581599682,-0.8237990917130209,-0.57680298083201,-2.1598710980400493,-1.7021974939971116,-1.3647075839408123,-1.2209055536649127,-0.5002145427703519,-0.5119126178605857,-0.6452157280221803,-0.42471041753290933,-1.0746388440317705,-0.43548220057801473,-0.42400262370950476,-2.781554974722317,-0.8607778715785598,-1.024356230901761,-0.5161477271834146,-0.9877549074015606,-1.1073111201625316,-0.9859731770586537,-0.549929124742722,-0.7156276214879889,-0.7309929431117499,-0.5744502550320657,-0.9682145284417597,-0.9135579768559786,-0.84054698154443,-0.7639402106812372,-0.410801158984191,-0.6405776342896777,-1.4537777353065202,-0.5943182900513306,-0.550566871082548,-1.0713059653847554,-0.7232137016789648,-0.8797425369967281,-0.5434567943318795,-0.670249877421696,-0.8875765094668464,-0.6509164142646414,-0.6564808496236647,-0.8400028090097846,-1.2657729827116695,-0.9664523529291712,-0.5886819055033237,-0.49903739299616867,-0.6490746491292839,-1.0323217472011144,-0.9091545074216921,-0.4283314526341353,-0.4178263743861148,-1.084324416093967,-1.559203764728328,-0.5727486244301336,-0.5901050650578678,-1.6532437565418363,-1.1633665383021894,-0.5034438590794039,-0.8165621103010388,-1.6198605644444364,-0.4419102359148557,-0.7948441912710127,-0.7088700632207288,-0.6080388773387275,-1.2156890417388224,-0.6506366371447129,-0.46301036775690085,-0.6417405949934322,-0.8057605866483166,-1.6225980838301628,-0.7274399209108119,-1.4019177056478518,-1.359391814327541,-0.6786440662225546,-0.5566716240390985,-2.1797675745918426,-0.7862066915790007
195,195,-1.116944446568401,-0.7907206320292498,-0.9298935080419011,-0.8391218309949305,-1.204194160993356,-1.5139387975798146,-1.5187643586824704,-2.1481297475084418,-2.9150206959341345,-0.8277390432568759,-0.9651815235543677,-1.1512274019267448,-0.9832111342593588,-0.9299744151409994,-1.5998663365463304,-0.6400979860302547,-1.3332137918422664,-1.3227502992426794,-0.8766378947449174,-1.0795620070871188,-0.774634532157788,-0.8547450526858006,-2.417615960896435,-1.0786928297124656,-0.9041616686746307,-1.1541313403150497,-0.5898580438307666,-1.9473619909292266,-2.0022845713658093,-1.049625350252198,-1.2339882757891265,-1.1324468525249236,-0.8808942819654918,-0.8605111204415707,-4.911478569484202,-1.4297275684552768,-0.9156113418858246,-1.192195545183946,-0.8186907277568165,-2.6156894615021367,-0.6784922947252747,-0.6774501402493543,-2.0972361646736,-1.48187904226267,-0.862930450267108,-1.3929626475417902,-1.016557060643364,-1.0296420483626798,-1.0600597364680966,-0.729282911865935,-1.3426061345394467,-1.180058679397181,-1.3496621407689182,-0.8802768385979678,-0.7831530553486723,-2.6365881871384014,-0.8706952268324569,-1.432327269234664,-2.1714299541423507,-1.1844343753424675,-0.7028282772285894,-1.6631851327887,-0.4517394450783079,-1.5126678258620438,-0.9363936913284499,-1.2355559320833398,-1.6729126819769293,-1.448375478199769,-0.6040828660106301,-0.8847760143195581,-1.092383108521558,-1.1177478178611178,-4.343073068631604,-1.0213348339907478,-0.8921759017278127,-1.291868926771666,-1.1311203535299454,-0.866549706347179,-0.9313951332542635,-0.7055924470416965,-1.2170515099907924,-1.4498281019133161,-1.6479773564030882,-2.5849232634993626,-1.6270531929508638,-1.012732237294818,-0.9756331420446482,-0.980358894525168,-0.8707672950702448,-0.7299686579114674,-1.5433319247486317,-0.9509557608011104,-4.439303266885236
196,196,-1.0762728711778742,-1.0966621934588754,-0.7711620023907603,-0.845663408963206,-1.1994971482836165,-1.2226548296169073,-0.910745826760559,-0.836724408230932,-0.856066230885863,-1.0414889608847122,-0.7509951200246185,-1.0304464549150538,-1.0898310163546878,-0.9717474619652353,-0.8380018983885505,-0.9821215196176263,-1.2317119439662045,-0.6248358510622349,-1.256013536667184,-0.9375766313649747,-1.2060085596038697,-0.7400810939876661,-0.9134260681568209,-0.741917699122048,-0.7575209742485715,-0.8359249448947916,-0.9163686219601703,-0.7440781417747033,-1.0889072535232547,-0.782654688260812,-1.080806422585542,-1.3820429983083917,-0.9552361803086014,-0.8248130815699413,-1.5325242275274649,-0.9153389365854372,-0.9236836901175901,-0.8692160015966114,-0.998104785023999,-0.7983731320618969,-0.8091784905453331,-0.7242035700235736,-0.9125996314034235,-0.8450724449465984,-0.8441887221769027,-0.7958634585795173,-0.979741254840942,-1.299656988213942,-0.7708272969495666,-0.8805409496277359,-1.5043952067413577,-1.2962032978913223,-1.1232431004327057,-0.750186142161699,-1.305618597026632,-0.5540030198654198,-0.9404139250852852,-0.8830173082097285,-0.8831852263338045,-0.8258938110995323,-1.2619070362800806,-0.98032447680539,-0.9380880357771277,-0.9368149788987595,-1.5738600223200163,-0.6474128446024541,-0.8120793966092428,-0.6968437216669245,-0.9118259276750661,-0.7676177513310823,-0.7788262609003369,-1.0952739863810652,-0.2814547987748087,-1.2791563019107695,-0.6252862358548569,-0.98166138527642,-1.1131927020736636,-0.9637105180168068,-0.8226242391686861,-0.9113221611402424,-0.6450057941237417,-1.0174136929719946,-1.1141119469129026,-0.9355443556147113,-1.137596588024226,-1.1152303200860885,-0.926910474047518,-0.9335227521513281,-1.069861777141098,-1.1867883722118244,-0.7782820621889216,-0.9613777190811701,-1.1470340969737247
197,197,-1.5354530437353566,-1.5475962624994986,-2.173707041849621,-2.4541307183425527,-1.06777808617134,-1.4140531995918146,-1.3272511450840994,-1.6555285690519475,-1.3625305221072388,-1.1164324225025026,-0.9883595063674506,-0.7695604424441365,-1.6059627226968876,-1.278120389795796,-1.3253468512822286,-1.2904734188454174,-1.4005110123796622,-1.3519141400987578,-1.6698072056641893,-1.158370666630982,-2.515319186603861,-1.6470586816613255,-1.983368712769142,-1.395486893498058,-0.9904224965007744,-1.5863892433727682,-0.8019505192328175,-2.293437702577475,-1.833471748545898,-3.141222471701657,-1.61393387300702,-2.2898179975361783,-1.8481917737553089,-2.441575431088123,-2.4536811653203756,-2.0196548590579155,-1.9194271754993515,-1.1827618564946132,-1.5855073274320388,-1.5514644555351238,-1.6324938359414092,-1.5072771955960094,-1.8442716229141012,-0.819861840333499,-1.5555217688762704,-1.671027890631688,-0.9003393750722919,-0.7001037870861772,-1.1516852726342508,-1.1856390681097513,-0.7980177819851286,-1.6866653864206838,-1.6695205250802034,-1.5499176106468306,-0.9561565526681164,-1.2699888027423745,-1.713612442375735,-1.4834624895696469,-1.308356563457102,-1.4511227248750058,-1.4762103569581748,-0.690347562363159,-1.5015252631266094,-0.948709560995661,-1.565060043123816,-1.0507950732588944,-1.390378965850431,-1.2039690897151474,-1.2582625182785252,-0.7580703189807413,-1.0317092673180692,-0.6926715269280124,-0.40802198755273367,-0.932581179211524,-1.4956841996071906,-1.1802952846099848,-1.001342159734003,-1.2094316597633719,-3.117359077160536,-1.2722331717158184,-1.1463198132185273,-0.7809258933279747,-1.4242591538474492,-0.9365134673338353,-1.8476165503835376,-1.8760018698556906,-0.8491385769976978,-1.4563354722936757,-1.108230771448912,-0.9134358969779233,-1.9576251526726693,-1.2168631534165288,-0.983651861962455
198,198,-1.9428346931818183,-1.6614484955758715,-0.6636274919495762,-0.557452514685736,-0.5366973178356669,-0.4525290414758377,-0.911936905858685,-0.7124854281742355,-0.5891813133402988,-1.5211556269208866,-0.4712321367305867,-0.5116479895210069,-1.1166686904779128,-0.5215895692653529,-0.5851131784999983,-0.649294113553747,-0.537809917014322,-0.5059398777304425,-1.4569643216453676,-0.8885189990102142,-2.818573673336777,-0.6118616137055675,-0.5114755396371117,-0.9719869451695566,-0.8159037664744315,-0.9160185811155348,-0.605977240699202,-0.4985448018303372,-1.1459789026090463,-2.6869609924579265,-3.032965424849391,-1.77195991148285,-0.5781888625677348,-0.9782185532094118,-0.78879617585641,-0.580270765444241,-1.19447468823566,-0.8964599506337992,-0.47170432609017676,-0.4042142865927376,-0.5481531781905802,-0.8514542731276864,-0.5425601280247921,-4.66707445364287,-0.5679125575116651,-0.5414523824919135,-0.6584373060480799,-0.564682714843119,-1.2451954929735414,-0.5242688126367696,-0.8340985814208708,-0.6084998224150795,-0.9644598111180885,-1.8142204591435958,-0.842751509341435,-0.26137570709595737,-0.6012842429105354,-1.2163705833730263,-1.6148517613835454,-0.43820911581001964,-2.5251978337886922,-0.5959455509484722,-0.6054738455198323,-1.2538184313216991,-1.5382105536807755,-0.9425599915605576,-0.6950881143333578,-0.7983135778524507,-0.5382646540633448,-0.6855030066189483,-1.8497548689410905,-3.6736030579369396,-0.10242735112923507,-0.49675901723983884,-0.5153075223476918,-0.7181743511155795,-1.3497933038168617,-0.6138628595511574,-1.925928728986836,-1.0498147708223589,-0.8713905335176377,-0.6641496050864517,-0.5875204419933545,-0.7310692999416482,-1.1828889594485512,-0.9184358044357304,-0.9902196256054592,-0.9957010389548648,-0.8369471866456164,-0.9792356781192741,-0.5034289381962067,-0.6966823162387451,-0.6368844930199092
