observations,subject_ids,10_M132,11_M132,12_M132,13_M132,14_M132,1_M132,23_M132,24a_M132,24b_M132,24c_M132,24d_M132,25_M132,29_30_M132,2_M132,31_M132,32_M132,3_M132,44_M132,45A_M132,45B_M132,46d_M132,46v_M132,5_M132,7A_M132,7B_M132,7m_M132,7op_M132,8B_M132,8l_M132,8m_M132,8r_M132,9_46d_M132,9_46v_M132,9_M132,AIP_M132,Core_M132,DP_M132,Ento_M132,F1_M132,F2_M132,F3_M132,F4_M132,F5_M132,F6_M132,F7_M132,FST_M132,Gu_M132,IPa_M132,Ins_M132,LB_M132,LIP_M132,MB_M132,MIP_M132,MST_M132,MT_M132,MedialWall_M132,OPAI_M132,Opro_M132,PBc_M132,PBr_M132,PGa_M132,PIP_M132,PO_M132,Peri_M132,Pi_M132,Pir_M132,ProM_M132,Pro_St_M132,S2_M132,STPc_M132,STPi_M132,STPr_M132,Sub_M132,TEMPORAL_POLE_M132,TEO_M132,TEOm_M132,TEa_m_a_M132,TEa_m_p_M132,TEad_M132,TEav_M132,TEpd_M132,TEpv_M132,TH_TF_M132,TPt_M132,V1_M132,V2_M132,V3A_M132,V3_M132,V4_M132,V4t_M132,V6A_M132,V6_M132,VIP_M132
0,0,1.3854844629381613,2.2248033630897304,1.896280137092343,1.528610203350707,1.329536641313164,1.8566105169742555,1.3420990785483082,2.0260125204914248,1.94153632713781,1.045319700097767,1.6215038677191838,1.528934743433488,0.9462100495982517,1.7698087444217903,0.8857154801331747,2.0009595854759095,2.476602084462486,0.5694379859080667,1.2340222283874167,-0.043574217543091376,0.7978980048381005,0.3622025201601458,1.6407856032499126,1.671081641529477,1.477030849265422,1.5590938901361588,0.8622106565731805,1.6890321564392856,1.6363231010570165,2.408773902724365,1.1249563485208864,0.857805103605854,1.807483704093687,0.07421019168620208,2.406514740572966,0.9068898492675912,0.40982244640231397,1.662481923935564,1.774748151962198,1.6778841780717129,0.6642483096869323,2.831753992956688,2.421968373207975,1.0952601788908323,1.680778794145005,1.786065777849277,-0.09510090247931029,2.2299075320959365,2.2372995660257784,1.299608801442684,1.918901717864251,1.6217883497655887,1.034272652507414,1.6196698084716266,1.3434163395011853,1.949532344938944,1.9038563975518328,0.9303903286092223,1.3352372666234842,0.7440128131322862,0.9509137476230848,1.384951370067858,0.2925350714583971,2.001959920992117,0.09517557480155371,0.3501744386900049,2.427582517598378,0.6272561933070514,1.4498530822376994,0.9515750539674537,1.746327662900327,0.5899383876628985,2.4400803507424245,1.6841526369113724,0.392689248288294,1.5488373066097294,2.521622864327468,1.9373892604360758,0.7455188682909246,0.32503093858291987,1.9372506745542448,2.1917387250031486,1.6496916952540912,-0.10036361801341684,1.5915514369045465,1.3461549805674673,1.052196617999338,2.1797169173927804,2.066517346962559,1.3797598621271054,0.564106182145088,1.2272258533564995,1.4713137539715089
1,1,-0.9953244290644,0.04489583539320567,-0.3351742045929931,-1.2132272389881795,-0.9165418512474053,0.11628823149328063,-1.0510101438289512,-0.6683622366023593,-0.15115140245101602,0.6353744372580206,0.8105124700668775,-0.1779934678425761,-1.193323669159536,-0.06818646116494832,-1.5316133249094919,-1.5353449822706617,0.1012499074616877,-0.22892671347766633,-0.20436157449185646,-0.49224602446700705,-1.0651652890819845,-0.32169717801772396,0.6501918707622344,0.816685340567336,0.4913641464622125,-0.6224777583375579,-0.3823251661571257,0.3632525130095882,-1.5263406664820232,-0.6465513867536383,-1.0478193670020381,-0.9306945025668216,-0.4435909893863085,-1.643908054415968,-0.08276338995950307,-0.9840440098852523,-0.09050753630429348,-0.762949442724442,0.495525991171704,0.37010031287590195,-1.3303641490780593,1.44097278116615,0.3525350849052482,0.6496037462809416,0.7204217000584956,0.490306542761966,-0.455523882167214,-1.1737928887828155,0.7947645110648266,-0.2834111618303308,0.043186868020912844,-1.8037718482549598,0.05600865060127796,-0.5020628235134509,0.7234375198674712,-1.1992299752255708,-1.006535718048463,-0.10098443299777862,0.032025968440489425,-1.637417705302311,-0.8326170014014583,-0.8241012219837076,-0.3678380267457444,-0.13657070293734033,-1.1787663719207857,0.9506570250418876,-0.018731836459446625,-0.34356391509559014,-0.1539389497994722,-0.39266939739176604,-0.7625610275478173,-0.8853032180075969,-0.8366487010897135,-0.4662836176015282,0.6924410284882844,0.3694309182768814,-1.3027826891086454,-1.563268215690814,0.08901650154784602,-0.031892133366529934,-0.10093615014869882,0.3098134324172758,-0.2733183305323776,-0.72272208183972,-0.45692425306051976,-0.2255386382917099,-0.9471515221552824,-0.663587140945132,-0.02118117522870668,-0.4263539541103356,0.06943307809025531,-0.45632372222651224,0.375216337369192
2,2,-1.4316330463245521,-2.2000245507479326,-1.4885362900428456,-1.379335186059287,-1.678677752881918,-2.252179939825478,-2.285849050379585,-0.8221936428859323,0.30020514579417423,-0.872180334609597,-1.4176313279970898,-1.401122810252886,-1.3094571003886382,-1.9831900417950146,-1.0653268429333593,-0.977639657321509,-1.5473324766693266,-1.9759762959252587,-1.0118172429934844,-1.6243767289071211,-1.1762484947136929,-1.7608054782493783,-2.016962923995141,-2.0025942818494387,-0.8873224163698252,-2.2128243516143007,-1.5281223817387588,-2.060648780243704,-2.1953683632373013,-2.0323384721070523,-1.839533630615185,-1.6856852168411152,-1.0446966028444884,-2.010852112066206,-2.193915861045095,-1.3944037395520723,-1.7967245836045271,-2.2705192403490475,-2.302751261074592,-2.4656493657977383,-1.659412941162493,-1.8042575163003016,-2.2418884330336293,-1.6813257221261253,-2.2864508210023846,-1.6384063082965776,-1.1084070601487817,-0.03379535645638378,-1.4246943331245654,-1.8281989410807349,-2.3674838688256097,-1.2850049090388227,-2.030436158128336,-2.160483497872616,-1.8854271238479205,-2.0310322425440352,-1.2832786593533039,-0.6858839828001158,-1.3578232419792442,-1.534485811481761,-1.7057648037283357,-1.6061952236190964,-0.33270720210602367,-1.7424023224023186,-0.8241671179099628,-2.3900149991008397,-1.8737380614818904,-2.0228780424421844,-1.3087939610626227,-1.7767507200870383,-2.1323638935508575,-0.7147537226220045,-1.2910723687413421,-1.7392235295979215,-0.9988692105320307,-1.3616877382306718,-1.6475529341582296,-0.3696315169995193,-1.9098311580148795,-1.4860934171758617,-1.9517801117260203,-0.4972607566073673,-1.15252509243178,-1.6484391844718234,-1.7659527405480442,-1.490398492380134,-1.7771266369348575,-1.671706042210722,-1.708452966917258,-1.8679219757569165,-1.755849690811082,-1.3702061771574996,-2.2423153866410357
3,3,0.26969351600961855,-0.012217965665567227,-0.3326280856202118,0.22223523877149867,-0.9845320636119343,-0.20128395000187058,0.02451037364866135,-0.979638189982356,-1.2234216568261236,-0.45861212396223333,-1.134056522607426,-0.6600723796718952,-0.09043441544913298,-0.595060518932936,-0.18089083486049481,-1.836501747726535,-0.45458169549850114,0.7897694553747753,-2.332945272198903,-0.5920600129420747,-0.0839316806798825,-0.18896255144126134,-0.4028105735425996,-0.6778387265868062,-0.4264387637143564,-0.5301255640548885,-0.9305784493751709,-1.7032949881322463,-1.7881187256225726,-0.9086090273135267,-1.0669079654094613,-0.6884425495839753,0.35520818225764117,-0.22101979653081072,1.5281843524667882,-1.5132757275176465,0.6760702609815457,0.39831960868797694,-0.25699752241094825,-0.706316521396057,-0.25384350132039835,0.5568035707658455,-0.38568590220072907,-1.5624040737596234,0.2799389316800428,-0.9521985123193045,0.8348292145179046,-0.9701993675336817,0.3458166805023264,-0.4395083727451113,0.20159042009877987,-0.319126577810331,-0.003141650603394861,0.4182929530986836,0.6017746751402545,0.5774519548404164,0.5850048169887941,0.8542730300721668,0.5230111585359025,-1.1682049628779878,-0.7828396270494616,0.5338148622729344,-0.8166958030828402,-0.23040936965394807,-1.046498535762418,2.961572687225553,-1.502615618889366,-0.2060285246640949,-0.5147957840083859,-0.9294963225934241,-0.7186907820237645,0.7830672607437099,-0.6666949946174315,-0.688027514974645,-0.7211514258887254,0.19939011140773627,-0.8069123157273834,-0.1674571953100087,-1.3349897316208004,-0.6200700264078991,-1.3001769622050257,1.3243933270638895,1.1383497008913699,1.4496493898747906,0.5310319570358117,0.08853717799151137,1.17339366146364,-0.012189507983301488,-0.9612325196601942,0.6635294055359291,-0.03454564351947504,0.6211108520456559,-0.1918430413170034
4,4,-0.3370566092159997,-1.336813875001387,-0.715887183210398,-0.995685442686509,-1.37942520002316,-0.6983506841629683,-0.16667900434396446,-0.9004884864827618,0.33596766179226356,-0.3473172578539293,0.8298498059136812,-0.08587482149127827,-0.4254253430532243,-0.4225678445620827,0.9734780187174406,-0.03160603644221257,-0.7037735547346063,-0.5742912197915684,-0.2989224900203975,-0.9093873593738281,1.1852051052754262,-0.9651363423084779,0.3789869900487374,0.17827874873280886,-0.30398490637007924,0.6078434560643109,0.045682688117323116,-0.012114497696484863,0.296463898622312,-0.40118212380316365,-0.13751250774658746,-0.06561715004738664,0.6275005388124084,-0.6002259393831617,0.44974087093775644,-0.2787310717223085,-0.42460664325113057,-1.5142579308790067,-1.1137801470293158,-0.7680006020183433,-1.8927576845923215,-0.721223702095756,0.35307455059183557,-0.13241693513912256,-0.6755665280682129,0.3293902619810011,-1.0781846857279587,-0.7768750326870287,0.11428505398442872,-0.21073151887174033,-0.013755171189550467,-0.22371797441406965,0.5210765377887118,-0.4113866151117666,-0.29960873664471305,-1.02348505636918,-1.1259036993645848,-1.0772736885950045,1.2006857576865022,0.648863557482587,-0.6428291049600342,-0.7607749058645501,0.5481005758179424,-0.8674548910742667,-0.7055695123639759,0.9405292366842049,-0.16724268293680988,-0.8764072046089721,-0.5908777202604468,0.1034280920647987,0.1789431188945617,0.268809078013423,-2.2523291451159637,0.09384665376303566,-0.9621220079104507,-2.030226858539593,-1.3053474448196913,-0.7736479876085379,1.623195527710792,-0.6048185319739211,-0.06889941938108014,-1.6211839777140777,-1.4530066247121691,-0.004253765653060155,-0.4549452081869244,-0.4642012332476169,-0.945378727711106,-0.3078813537374158,-0.4076906991529887,-0.6708241730547662,-0.659074461787165,0.8299080359899035,-0.5707127354047351
5,5,0.31276951031662753,1.0997197126776226,0.250243196848203,1.0419812682945222,1.84299091000106,0.018681546343767556,-0.4042173744304598,-2.3057037802327693,-2.0481404881664216,2.6034248574719228,1.8544927960798956,-1.28987409640039,-0.8830666710833601,-0.12060658428105131,0.23882174868192427,0.4971340962968907,-0.23693020840825735,0.6308656464617934,0.97370979173101,0.13519724821468626,0.218977977295646,-0.24686626261517738,0.6866656651848253,1.091116160836433,0.5798607994040753,-0.6187151653116418,0.679343873601892,0.4481996777415153,0.5115454553135241,-0.09022220535185817,1.2347767542725876,0.22229130523194415,0.5572558476914854,1.8825737489509602,0.9314809713464648,0.8366830715706337,1.1536931044086387,-0.5311468454116158,-0.3119249569146728,-0.04812521001899027,-0.5720585857263112,1.2140396734119032,0.7144526576983199,0.23913490855349437,0.6181225315769471,0.2094304310188995,0.313096774038865,-0.32053432275538374,0.09174592048047588,0.4218675259829439,0.7922175690094237,0.36758923189716974,1.0132786630702926,0.14188033978935452,0.7023932845128019,-0.20521090342282508,-0.28700681180565124,-0.5690566066176908,0.5947741548447503,1.4064346881627663,0.7793174202567432,0.5382840990120585,1.2939544367438742,0.2999743232333115,-0.043449731247065235,0.5445932436898072,1.523566936818999,-0.01210601288883011,0.8136095718199641,0.005937354584177017,-0.5497112063711082,0.56541251653657,1.6508347525420746,1.303570747868756,0.6630178656641698,0.9031163684005719,-1.2979118668901686,0.27159431688066377,1.2474364723558184,-1.0105505364437757,0.09839752339432582,-0.14045364335078708,-1.1545796926868703,-0.6470327656966648,0.5862666925674044,0.8062521688734616,0.7598914080142215,0.7795168773451592,0.7033021757715032,0.14441191089184977,0.34110048750645516,-0.2668497664263199,0.7285070879900406
6,6,1.230774457198976,-0.7198051963813643,-0.9485113545677776,-0.45917112014718053,-0.26155206212543786,0.15347649536416405,0.032734656692993795,0.5368164156868255,0.42136369769944826,1.030191439949411,-0.1084136588773343,-0.3914270656097231,1.7013758198724744,-0.027206201193741612,-0.9947190470327637,0.3979013624187952,0.6275610096567766,0.9796717836824621,-1.055839198527894,1.6316206650327616,0.20004500228165503,1.373711513106877,-0.060189167019425636,0.09038221531047426,0.33712998007207406,0.21019807066144466,0.859691389884006,-0.055393100468170156,-0.3449360505148411,0.1502807031468747,0.5416030354485302,0.8032135472330326,0.6978516768382582,0.48504189560764355,0.35832555130733107,0.21646589278343273,-0.17141893815681658,-0.2740173640251422,-0.4949074856865819,-0.42770612909061456,0.9526714465401196,0.3433926374994962,0.14099927430462994,0.38389507058549455,-0.9221636176441383,1.5053216330692698,-0.4634068079265935,0.5086357841002962,0.48357610510987703,0.681448813020194,0.22439703778854433,0.9529217511047061,-0.197341697544835,0.8244045845221845,0.9229253026188231,1.013783527336004,0.638504570324411,-0.6412030904290251,-0.22624831592222702,0.7916665772456987,0.5839205591736362,-0.4449930139380706,-0.09696615168550135,1.2983592853673647,0.779227043282533,-0.4910586103538689,-0.3930999634021962,0.6740795174097286,0.22571049560189596,-0.05836200169541191,0.03687489913092201,1.329142341440111,0.6752704105626913,1.4046572718725907,1.0894756210495153,0.5051804056084187,1.3712192752008008,0.7842365056349795,0.23863708677872028,0.9094532621685208,1.5226403469211263,1.3476089471539885,0.140652933257224,0.6771061084743029,0.4497070951603126,0.4621671943169996,0.24779763814797262,0.2403591582630225,1.0895665935969359,0.35882151328703593,-0.14269905343132158,0.5201891811513845,-0.43043240946991357
7,7,-0.9983045667493821,-0.21860380951475653,-1.0261458341884333,-0.2577685953491499,-0.4506515552082468,-0.6283793878558381,0.5716016721977365,0.08284879341390203,0.5315211899036745,-0.42515779562177225,1.2968730926382779,-0.02877964418823678,0.48019352698460266,-1.5228295101012488,0.34294199945403475,-0.31693383427705846,-0.5903409009366601,0.7812493653011932,-1.1603712198031213,-0.41780679768202195,-0.06995839015279445,-0.7791476598746829,-1.122056024854393,-1.2224656851865459,-1.668447186937188,-0.7338106181515681,-0.7764249236435753,-0.3354556947919688,-0.8900959063572274,-0.3829603210115554,0.07331952638179308,-0.7129716672071301,-0.8469181417943885,-0.9875402529541998,-0.5253851688855761,-0.2485335189721981,-1.046394084097771,-0.26954697421943197,-0.24375489703768166,0.03542618413859567,0.06716529147229011,-0.30075727644901773,-0.11939413434995358,0.027819104031566396,0.28295717720155794,0.14860449956022104,-0.13721511191505978,0.45743268140916826,1.0107522818758936,-1.2248518264017898,-0.9026495871886459,0.37722983822491396,-0.8713056422614817,-0.2380940132394194,-0.04728716756301593,0.14006509056526964,0.6517950524442051,0.8124357292250771,-1.5569226514523338,-0.8376331255782788,0.21863161353310778,0.0492532265715889,-0.3181350600155417,-0.7504976162148002,0.9784064348521929,0.37345086012625783,-0.8950290718373483,0.15359012922265985,0.08552172949641208,-0.8128759150936423,-0.9040288175859068,-0.5436869895979233,-0.48355243890011457,-1.3802535970699186,-1.8771340376459773,-0.5802858002383396,-1.2016560133496288,-0.47164153058007846,-0.4352493556872244,-0.8507548789478736,-0.975924417892851,-1.2873240574839244,-0.3053821999277065,-0.4072127195522519,-0.6273584780509496,-0.2538896598292146,-0.2868367918112639,-0.5605902611838419,-0.8505705801289047,0.34804967803303855,-0.19713426955240254,0.7178256121469361,-0.10554179908748504
8,8,0.9133950692049674,0.6616020734948231,0.9020173776025474,0.7513192062561039,0.9446796083793764,0.017852699547074254,-0.309815029634264,1.486398477021437,1.3926582459202925,0.27780850329011064,-0.3224308828429883,1.199490918705451,-1.640451709064136,-0.18899023133132564,-0.1742261719696984,0.4970894726081219,-0.5556072139862516,0.5964541453424572,0.812534114921444,0.4195833622261781,1.0631139069335267,1.0146594647689562,-0.07563712483762565,0.07818481501166405,-0.6240229457931253,0.46301068445793947,-0.010283150010896462,0.2775463193682045,0.950705076065555,1.145691149226098,1.3389891645568346,0.142813489269924,0.752655521114016,-0.18786839562698562,-0.2449578983762178,-0.27846241426604906,0.7492024378693978,0.5120146985060317,-0.23472303478798898,0.10592207512816816,0.9475285164472628,0.35263451685955916,0.6253857595305401,-0.19500094472290064,0.6745732837965475,-0.0796799201362946,0.3286690341179751,0.29626407138793953,-0.4431177711996587,-0.1729137926556141,0.4817094508052422,-0.14859434881609512,0.1065652380664868,-0.5742321645676777,0.34312513819618246,-0.49967371892068524,0.7563522362397094,-1.0143765567411547,0.30311205293288807,0.24705745941644947,-0.12243198560220915,0.42378335655190474,-1.0943987162718178,-0.6293413132408855,0.09003914786842221,1.4156706707971123,0.46923754159177683,-0.8692208974613311,0.5086607869087922,-0.16916039460069818,0.007135337359331263,0.4490230305250822,-0.5515538093646162,-1.6511008173507513,-0.2538988351786446,-0.9513965344736034,-0.9708234458118207,-0.273290696941125,1.214787529202191,-0.7337032240257682,-1.0586001544673602,0.39084917425431637,0.5295214859108793,-0.23466697504498402,-0.5765559264919395,-0.7219765983116647,-0.07133583395713859,-0.6716503394090562,-1.0419901935272389,0.027654566919237053,-0.22814691559780603,-1.3603348540684586,0.36286857165667347
9,9,-0.4674763966293267,-0.5227279493038087,-0.9264256651011432,-0.9222386387254441,-1.5469855686692207,0.5993114784795331,-1.1679854031380943,0.8737522592853763,-0.37768599710371775,-0.620339832961228,-0.05420018900769921,-0.7383106673013967,-0.25634052180549927,0.27953599274413554,-0.9841736687735716,0.5116973497762336,0.06487509181377327,0.10271004235584494,1.370146252976131,-0.6158611852240844,0.8835027370500462,0.402076689942794,0.1801546092965613,0.0039001873786052373,0.3236434726123862,-0.35013739906179375,1.306225793927881,1.2195759352885627,-0.10699584131217615,0.6822126206768465,0.7589068594240247,1.5400885437504652,-0.27392342350494536,0.3767244953750531,-0.3658180553993519,0.6893457006161542,-0.8695237199348312,0.9822830450362467,0.4067440122251977,0.6366109348020876,1.0586805171316673,1.3211913206502448,0.38187402257776976,-0.5077249615395764,-0.6829422763870279,0.4557276190356305,0.08533417858057435,0.516102210582728,1.2375681702780388,0.1599378191628107,-0.3317432146737602,0.21110282897963265,-0.09302832456712071,0.8263274086024139,-0.6234816362430864,-0.00637236407241188,-0.8013900315298012,-1.6051745243375537,1.3597096065786165,-0.1722553081790203,0.8567220517243705,-1.2085857909210682,1.6544047041645509,1.0616548307478513,1.0013238956654347,1.0613085728334257,0.9043004340512875,0.6301083462796403,0.7777006589988763,0.006969545916108066,-0.08392912224235732,0.05421340738449595,1.8056260727396514,-0.8613148469863309,0.29794536769656954,1.3457360145110455,-0.24176573529783094,-1.0912670117705732,1.8454996463003104,-1.6665730189122214,0.391558718894202,1.3093049860359263,1.6253105620805308,-0.349260015763262,-0.4326403005857876,-0.1762456089676586,-0.21826597799818598,0.24638251436949166,-0.34613789147821955,-0.6628640741395337,0.8398924025430982,-0.2123026663596828,0.24693742963665105
