observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
0,0,0.6555695378435747,0.17582837099126125,-0.13515596637037847,0.5181603414603253,0.9530997314545555,0.6282820763595992,-0.013045669188326222,0.7197921120263454,0.2818526811752777,0.8023492943246416
1,1,0.3831120069164825,0.2919288020507493,0.5726708480680676,1.2262754338734656,0.2069307958427133,1.082771969781752,-1.5616653327232166,1.0896662851630656,0.7240395714339105,0.5490602641583924
2,2,-0.2844353953888115,-0.9850453898313115,-1.5304253492987747,-0.6365984794571318,0.03226160087532794,-0.9686565031672213,-1.026411833172047,-0.6253891374990695,-0.297791120841981,0.38769779122358833
3,3,0.43730861312109076,-0.43773557395080975,-0.5413617417192453,-0.012196985015221162,-0.8674535654190415,-1.2428134042537966,0.3705838667013016,-0.8808311200727458,-0.45688714691090293,-0.3997729437154375
4,4,0.2215173506834474,0.7645499653052993,1.8071329222391943,0.5405848102967072,0.7953819855524398,1.3472660259590534,0.7380283952100305,1.0447602920559602,1.0162435026015637,0.2004365758407643
5,5,0.67274409717693,0.6149908141976329,0.86683216498217,0.45012925596041037,0.7499487521321653,1.6259714202163313,0.6164275690624543,0.5895526019851526,0.6345888840956548,0.7886930636167492
6,6,-1.6406678227899545,-1.123894897671437,-0.6339527964556658,-1.5926679471168252,-1.9166060276786325,-1.1028076643664724,0.5258422581709109,-1.6926524758502361,-1.4257608119173746,-1.2973380546609503
7,7,0.04184794778288396,-0.8640245694407577,0.03934588629084655,-0.027903609390211515,1.0472421498980604,-1.292534395181186,-1.0078125023463833,-0.4297153359661803,-0.9464257366966768,-0.7710191175677307
8,8,1.0560419960278071,1.062662207696415,0.9681050808493448,1.6740210863584821,0.5790182751815783,0.9998143854070267,-0.02492537471457542,1.058113890283982,1.2156234370215204,0.9361640262490488
9,9,0.07258899575013548,0.1527143923450519,-0.3500171807016832,0.321988180570162,0.5663142637785405,0.4097543639330996,1.1644408000420305,0.43912795600417875,0.09469364505219592,0.1705375896099874
10,10,1.2785838015154738,1.146179834348222,1.4879486454945674,0.4786536971167363,1.1638198455286533,1.5482324544469293,0.4723853467438817,1.504262297953065,1.8396782448233067,1.37586011561146
11,11,1.3836796387453454,1.198045387873234,1.3692627262411785,1.178710061576456,-0.19671348710435604,1.2103716385934038,0.3123764400549798,0.5936494838727155,1.0107630637955118,0.2232243220575848
12,12,0.10790622355853573,0.734993600224664,0.17437718738084054,0.17386631208616488,0.1357234375435279,0.9276491846799507,-1.6352415469664743,0.3380177139902227,0.34766728347469816,-0.25431581101843337
13,13,-0.5574248023468064,-0.610599455699788,-0.23616785308113564,-0.8585169545265728,0.3687079941287747,-0.601819542142691,-0.8782202714664555,-0.3313678941719097,-0.9205517986241862,-0.9721757716285695
14,14,-0.046804651587542184,0.5886837271555915,1.4040210325967117,-0.5249507466335255,0.3138719144388841,0.17765829443201586,-1.5106667957574413,-0.010888707091756974,0.5477077970410341,0.17800532538797978
15,15,-1.5218812314387489,-1.3624022494419563,-1.4410304566621543,-0.6319824380083691,-1.19260175106773,-0.8481299756912735,-0.6087112829443077,-1.1292738414096215,-1.2813215695607572,-1.0085285000054005
16,16,-1.818817479141106,-1.023989913629477,-0.3368888866320812,-1.7172917315405463,-1.1389796286395848,-1.6912113059756952,-2.1450847871875234,-1.7009719002575918,-1.7462074894372903,-1.6403354977810802
17,17,0.57460991601954,-0.4518838894668898,-1.3087434287080515,0.4103523930641034,-0.28189911302994014,0.6158335974410307,1.4007925225839892,0.8579982915900897,0.43393345828722923,-0.2281353205584145
18,18,0.7341632412545663,-0.20790825720806944,-0.24780120097812855,-0.6713271976507071,-0.8879594436795073,-0.4008700928424295,-0.6109539413018573,0.08554648842943101,-0.1838395157008433,-0.3132587434360764
19,19,1.312589670595386,1.8395780917498372,2.390419816729385,1.5530697157968674,1.1407457627170938,1.3402589712144566,1.5983777122092397,1.4687392934341936,1.4161654734696163,0.677284747920315
20,20,-0.028690979862391,0.5839429977916023,0.9482645359621148,-0.3111021047453264,0.057382604451212925,0.05927292935299155,-1.429100184131553,0.4357911328698168,0.20305392023109847,-0.5449910066214085
21,21,-1.7831390948280248,-1.547596413835665,-1.0443666265933795,-1.8443162506139248,-0.8993500774321703,-0.9604618430598766,-2.0324542932090957,-1.2671352499175559,-1.2983410348831883,-1.0630859489895856
22,22,-0.5702534287474643,-0.9723597942738441,-0.5644228551581288,-0.7689793935729202,-0.8332275187218833,-0.45839499909590387,-1.110849302361169,-0.34887654595646206,-0.3071829575240172,-0.6278716693944636
23,23,-0.8250917844618572,-1.0293091868183841,-0.891745913359893,-0.7696822450971189,-0.8594530055614134,-2.0706039885832905,0.5109675522121585,-1.8831358215101948,-1.0091088158307937,-0.3799028280127503
24,24,0.3832971697548329,0.3193017393826427,1.0639120366690937,-0.3823109144291654,-1.7269318130955438,0.892689820567594,-0.47345253008493915,0.8576940682786791,0.7790999861552826,1.3938041549519973
25,25,0.8610824375967913,-0.09916254572162451,-0.08516510113262558,0.010754067451349263,-1.0076044911646165,-0.307324554143051,0.4268048428837561,0.39037471947127195,0.3457633989847963,-0.7745684547466017
26,26,-1.4980774606395963,-1.0777343725284805,-0.5543838492677153,-1.4994348111041012,-0.3031059141433176,-0.8314329504615716,-0.016483731822495972,-1.43314386127103,-1.914225186696842,-0.7818750239143353
27,27,-1.5521789398639159,-0.6988897688071605,-0.43983746559510944,-1.4814628299834378,1.1132173507190863,-0.782003691546611,-0.6610155532018348,-1.0999880576094228,-0.5680617094445782,-0.445552275499989
28,28,0.6929732943232485,1.0057892415194218,0.8898126491085911,0.48696515476433205,0.9833288907024782,0.8008262184815094,-0.6540044501479816,0.8803270292481633,0.10736739061781625,0.32857106758971094
29,29,-0.12015247519778514,0.49508943232391606,1.0516350534758558,0.17665703514710585,-1.4662716117543693,0.587033040577773,1.2523008657306198,-0.29730304318906037,-0.028445250632931355,0.13347696486951333
30,30,-0.611042553682368,-0.04262210288221717,-0.5794549922575609,-0.9749101794043212,-0.5260965914371295,-0.08459236863980601,-0.37594412595617416,-0.15451706785408684,-0.1645367356978152,-0.5103740025007186
31,31,-1.216447014924947,-1.396502274404814,-1.817282441009495,-1.26807976722068,-1.5610106392161358,-1.2639973063879222,-1.8517117649708867,-1.4700053494366268,-1.5519025357964766,-1.0408376126532437
32,32,-0.20817144618638345,0.5969825691418704,0.5688326953616653,-0.51608173342314,0.6797691574093228,-0.6527037136225674,-0.10434087547263333,-0.34043187172551154,0.9697991550267495,1.5849814929981774
33,33,0.9164138679614999,-0.37835826478786116,0.0707529600520968,0.005612304424084334,0.34061384406244344,-1.1892148002482201,1.009346137993371,-0.19293922302344088,0.2990725286787025,0.2734205854797078
34,34,-0.7823433426077069,-0.6479806937201097,-0.9002055322320207,-0.7044047672285401,-0.5168467908111133,-0.8506480881747573,-0.5664724454356388,-0.7563725923142937,-0.09092385466964541,0.27774318494109496
35,35,-0.8032225578690222,-1.5969357118846725,-0.6005100550706189,-0.5931049162900507,-1.057367030000335,-0.887161427558766,-1.5580607920684055,-1.0885023387512367,-1.3833838958328757,-1.4086563907406857
36,36,-0.44890545920092834,-0.1254388794977223,-0.6934854469922608,-0.3498054359132544,-0.06824614231670165,0.037948444833727286,-0.03563369469416449,0.15846045811288373,-0.3133195883196365,-0.2987388612328633
37,37,0.11342971353319038,-0.5605614403064906,-0.9795575214102107,-0.9185873399843347,-0.2002819591091995,-0.8298767636965296,0.20672715946484355,0.01710182738743997,0.013566539147907739,1.3444284925900856
38,38,-0.23382981477777762,-0.8032852731048139,-0.2135350427528087,-0.6352125143259912,-1.0001891142935495,-0.7647231214772438,-0.6841992660175032,-0.8597228838610494,-0.29577824593946445,0.004741933816767438
39,39,0.21346634482890864,-0.8718619866862535,-1.583506685380633,0.26223284844872247,-1.4196368989448451,-0.5541566719445237,-0.6855128570226947,-0.3961378733513764,0.4294458765046448,0.7903313980411002
40,40,0.014323111448619993,-0.5363141633839409,-0.44570515869705224,0.04836085744099125,-0.010739487425448368,-0.465784196790296,-0.9142408526258228,-0.34854369128470597,-0.510320037803618,-0.7827110136336612
