observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
22,22,-0.6480081650487535,-0.9838599944202998,-0.5948023568385872,-0.859900469343976,-0.8526741548628941,-0.6016160730271777,-1.443014425890893,-0.5712602354775763,-0.5323065726454481,-0.8331817932394849
23,23,-1.0197237141799562,-1.1564652226365,-0.9745427469100745,-0.9898934934139981,-1.0304296670236508,-2.9734498528916187,-0.8859792533512191,-2.5392885510019845,-1.1044731195055402,-0.7262828779524986
24,24,-0.591406448832103,-0.5262957140964681,-1.2098692321907603,-0.5925415280921115,-2.1424365038743174,-0.9405134230234694,-0.7540444783319017,-0.9416431261798033,-0.8501905589753636,-1.7659082352783897
25,25,-1.1082461492082896,-0.44130630315097663,-0.40253588952474684,-0.5257466439499148,-0.9585242665870431,-0.45338832725671224,-0.8530567050523785,-0.6341649814499297,-0.6446264664459528,-0.8666324025062382
26,26,-1.8076659955160879,-1.1190900814852451,-0.6004390394435891,-1.849167564206323,-0.49086189422704174,-0.9474474716782862,-0.6086693646352437,-1.7942964517881967,-2.665744988841111,-0.9922559425146341
27,27,-1.7411274698642982,-0.644373693232752,-0.47651455344939936,-1.6840989453065995,-1.5181117472207775,-0.7475709010012478,-0.8399338075133977,-1.1272958217242166,-0.6307684752324862,-0.6042190361299139
28,28,-0.9297186097448147,-1.193853765914512,-1.0101184254662052,-0.7680850483401411,-1.32690798364623,-0.8886062465008058,-0.834430431669021,-1.0828952594677526,-0.5424759245543913,-0.5477394784752558
29,29,-0.44925898637638645,-0.5404205174024325,-1.0356958126989135,-0.49836548520659435,-1.7233027045782134,-0.5858480864357458,-1.7237873555561887,-0.5475148081452587,-0.4705522650887681,-0.49667222068882944
30,30,-1.3817328946155865,-1.0445234315894596,-1.416002195307638,-1.5705681115883086,-1.2035479811092038,-0.9298986236120133,-1.2542337681542433,-0.9812974697253278,-1.1027725778040776,-1.1801447255879287
31,31,-1.36110613971718,-1.5815010535709435,-2.398251130000299,-1.4801253946073767,-1.9179742660485597,-1.5358397054906225,-2.8264618737971863,-1.8630493173384555,-1.9363966083116901,-1.3140360354344016
32,32,-0.5191540154981995,-0.7128413351194233,-0.6983822673225202,-0.6807441466009437,-0.849488242693864,-0.7470462182898129,-0.6203666641175434,-0.5951717600786526,-1.047035020763653,-2.1965517388157076
33,33,-1.522094452280684,-0.6431124743632552,-0.6266436584676991,-0.9587240396047166,-0.8099697249592696,-1.278176277716231,-1.4476428482935844,-0.8291440277597343,-0.7132604196987646,-1.0391691917046493
34,34,-0.7430363612042465,-0.6033519650437023,-0.8106068229852241,-0.7315720555798685,-0.5653901606439985,-0.8286640006342054,-0.7756128691574112,-0.7641080922734704,-0.5082808479411883,-0.5141497224084008
35,35,-0.8469186276735665,-1.9058045668793264,-0.6220652623294657,-0.7108826884588602,-1.1090173286648821,-0.9903010358438197,-2.2019827360756064,-1.2616490737571753,-1.6526949811665534,-1.8777307622622537
36,36,-0.5759117230098918,-0.4285283637093686,-0.6785714488795815,-0.5663573580389953,-0.44185720734779027,-0.4248876609748613,-0.6105426077657568,-0.48646250180423456,-0.5465404189110581,-0.5946552855284922
37,37,-0.49068170532759386,-0.545756546093609,-0.9186841461741688,-0.9304362119783043,-0.46118002226703514,-0.835243291232247,-0.7050690395643928,-0.4722447787120979,-0.5201726679077147,-1.6039518118702611
38,38,-0.4918698383101312,-0.8038003114061107,-0.4251530818580558,-0.743366372013422,-1.0045764403565958,-0.8257457331294011,-0.9213908180678714,-0.9781559016524359,-0.5450747049729928,-0.5090353805715095
39,39,-0.6950004556123036,-1.2717676522644683,-2.2940520986683923,-0.6624661423637191,-1.969043940803651,-0.9472929298984165,-1.065439495867054,-0.7925567375016243,-0.7762005995442999,-1.6473739525687514
40,40,-1.0948271755590966,-1.4058814819409453,-1.4380017681644182,-0.8859587257444843,-0.9995774414883559,-1.25228253312695,-1.8351138600055574,-1.1607290264096242,-1.3643814602413429,-1.6177741988681145
41,41,-1.8348101174504179,-1.4523642939552834,-2.132355454239966,-2.433104450502167,-0.5320654196621014,-0.7350798493061897,-0.838949257611778,-2.305579191889599,-1.3730941194687631,-1.9306578803965386
42,42,-0.9822801452485992,-0.9751685454626482,-1.2449146548117844,-0.9138728623465245,-0.5071884593778576,-1.0196349972523528,-0.7381491750509738,-0.9979832557276102,-0.7411536318947155,-1.0009608428897303
43,43,-1.5586202533574665,-1.4710937457354616,-1.4843627805346877,-1.4194273024286579,-0.9811498415218796,-1.313697063373941,-0.9683588849401771,-1.5071441294252583,-1.574025126927122,-1.7900154120836564
44,44,-1.6033995426519436,-0.5741800989099652,-0.39092839425458065,-1.1294568025214415,-2.8738047472275507,-1.049053488789463,-1.391131216746496,-1.37457457522958,-0.8343163366238793,-0.6880459268607931
45,45,-3.333985733795852,-1.6117506881802783,-0.45077637703763945,-3.498125173531009,-1.9513331497507744,-1.805069068864051,-2.5236687630922496,-2.7997384282330318,-1.980044054117866,-1.9498407774204978
46,46,-0.7858151822346379,-1.8177055245428348,-0.656247299767144,-1.1846375437032208,-0.5718237652119696,-1.161977772701092,-2.2319564028160177,-1.0811743875180406,-1.176567485038544,-1.6240661757006998
47,47,-1.0428269008884432,-0.8345157986354749,-0.7387419690438967,-0.5485727299739394,-0.8203580600662432,-0.8493585762851648,-0.9714033112939697,-1.3171846817543864,-0.9125400817876254,-0.5036607656594987
48,48,-3.553535091345872,-2.8257828542588657,-1.992300194871902,-2.880119542967733,-2.023743116227014,-2.7803546231158522,-0.7892104539938161,-4.3390895434583,-3.025458090093771,-5.756335860003267
49,49,-1.3104971282708335,-0.8415595620786827,-0.9086015996803256,-1.9382819822124286,-0.9004141629153497,-1.0339789018205199,-0.6849661808832344,-0.8834201362280376,-0.8198696899113984,-0.8346232650299343
50,50,-0.4748842670067439,-0.45377755421768273,-1.3153415882450465,-0.6970856188989646,-0.5769838207707387,-0.4877943307450519,-0.6168948178264952,-0.6407342143254636,-0.46995456658464263,-0.5681447835654695
51,51,-0.6863691973599872,-0.5902252944716513,-0.48012616070651815,-0.5979683307153766,-0.502125719088399,-0.668029047522462,-3.591325242639111,-0.521080294343364,-0.5104112203567382,-0.5330301066072309
52,52,-0.9814333256625782,-1.0158523852989334,-0.8865194537654426,-0.854889615936841,-0.7696133814143623,-0.8847105331884395,-0.9792338000490074,-0.889959766632534,-0.8980245523881594,-1.1397039793768966
53,53,-1.3574096477198343,-1.1735741526938834,-1.2006111586995427,-1.0837807583374566,-0.9174581759827387,-0.9336009644651327,-2.269262582387037,-0.9241067587596279,-1.0132624372249384,-0.8425467987757987
54,54,-0.8441613847978796,-0.7904030465377824,-0.8429438515871746,-0.7825426464907602,-0.7714739155788988,-0.9690578809708741,-0.9813037739467553,-0.7159360906993176,-0.6781063054321661,-2.0907031647812806
55,55,-1.4574780054327094,-1.0147779590369972,-0.5137160772789456,-1.1998547219046347,-1.080444213664308,-0.7557531149762488,-1.3798034852479986,-0.5956665444509655,-0.5079415350254026,-0.465019945377186
56,56,-0.5377975031369389,-0.5003817976538655,-0.48074349954964457,-0.667147535246132,-0.6483824214195747,-0.9623539802044894,-1.4650373601883182,-1.0895918612330324,-0.8319248989553016,-1.211236759238853
57,57,-1.500839359500262,-1.6491284100632306,-1.363442796738746,-2.227152100342117,-0.6673035888264489,-2.118392576380106,-1.0475455219556742,-1.6042642034069972,-1.1809195062619058,-2.017643395002822
58,58,-0.9320448630696503,-1.3072260572688037,-1.4876986117427395,-0.655239429487561,-0.6474937719864975,-1.0259229491927337,-0.8196096799894448,-0.8618866202332753,-0.6694415434796808,-0.5918771368173318
59,59,-1.4687488541192284,-0.9755254008481048,-0.6112614186865223,-0.6706566272711972,-0.5747627678115598,-1.9599719492247165,-0.7883607234740964,-1.2087770789580232,-0.8221132428887633,-1.2994655820373417
60,60,-1.9840382993305965,-1.3355499030352722,-2.191102118197482,-1.3843448915705647,-2.057349269560576,-1.9487895086096334,-2.4800886306039818,-1.9987578903852163,-1.3881342344704335,-1.5203539751015163
61,61,-0.8517227571655088,-0.46617975296816694,-0.655029726252644,-1.0987703539706921,-1.1396350499650651,-0.433515717740687,-0.869227465263331,-0.8839211240641796,-0.5385207592558227,-0.5521522977888056
62,62,-0.6534416726152339,-0.7489571490200524,-0.8444507155612908,-0.5598910054850035,-1.1400438680429563,-0.5988864806349897,-0.662700703698246,-0.5423821547314406,-0.5137578542841488,-0.7420407687662293
63,63,-4.330034736906271,-2.909566324098417,-0.9480364304753041,-2.7933137981069227,-1.5721994086845577,-2.944378588870577,-1.4722520838693214,-1.1301275871667398,-1.906807463608522,-2.7880828698915554
64,64,-0.9013494766143216,-0.891237935928453,-0.7677985948157056,-2.275606781038648,-0.9852639917280586,-0.9451498098745411,-3.0938458561553475,-0.9864491746200907,-0.916987093879234,-0.989277758379179
65,65,-0.5501691149772632,-0.8456710264639868,-1.5922554954740922,-0.644842862322505,-0.6848536810644431,-0.5189678591773268,-0.832196691680813,-0.5029184695716913,-0.6966742972639913,-0.5099599487459828
66,66,-0.441264597839722,-0.5282284249065239,-0.920891343984201,-0.4906219458692046,-0.4581477606474861,-0.4455536252769586,-0.6637641532758705,-0.7049937513606062,-0.6530934078131422,-1.481136222563419
67,67,-2.4025199466489493,-3.061907382674733,-3.0867862165206845,-1.2483571040491637,-1.3985568705466316,-3.693446129247868,-2.59085271866602,-3.1572317623949706,-3.966780223575907,-3.673915824294938
68,68,-1.4175451956375866,-1.9016778291569483,-1.410491904294656,-1.615727758379684,-3.061066461037751,-1.5126776048636534,-1.0843099838449237,-1.5724772670157043,-0.8002482490990507,-1.5070845509810802
69,69,-0.6869966574060383,-0.7575689215538955,-0.7193535258636895,-0.9638329476379128,-0.8649424183584951,-1.2180715604567554,-1.5895363258441104,-0.5796849792310274,-0.7667036177460387,-1.795060757097068
70,70,-1.1158225181384183,-0.9625705269932432,-0.9257876837046148,-0.620600886346116,-1.6459559678681135,-1.1959653930737948,-0.9451678713087663,-1.7455993308043356,-2.0295618150739902,-2.9075070955220594
71,71,-1.0616067973525949,-0.7812465503601193,-0.7110516695730597,-1.3789806641812774,-0.8905929997543045,-0.6284516291451556,-1.0771127373864546,-1.0705628025841105,-0.6135109469299999,-0.8076693357773714
72,72,-1.2590129698481274,-1.4174520255167244,-0.513215072743846,-1.590353708423765,-0.43639538375840825,-1.9763227503425422,-1.6104376250503267,-1.781871121167168,-1.252115089000187,-2.3156036732356546
73,73,-1.1307219779744182,-0.8964877645006538,-0.9050120767642111,-1.0392065538629316,-0.6967199590671771,-0.8077869096876202,-0.7154212077062949,-0.9496283862996902,-0.9500538747522667,-1.1228164002960814
74,74,-1.3306342819462538,-0.4731374664353693,-0.8133349981351283,-0.4881122938364459,-0.5114462612631901,-0.4234964735970191,-0.7904488483569893,-0.5083188152671962,-0.888925073758102,-0.6303926956468552
75,75,-0.8900886735949807,-0.4628664428111882,-0.6432298622961878,-0.5142817934136525,-0.43455324355433345,-0.5946720777314678,-1.6280299149281103,-0.8528622662069183,-0.7536389930277559,-1.2558460652353258
