observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
716,0.95,716,1560.5919494343705,4475.219364988305,1128.1225917191975,213.61295672381635,571.9952718883126,3389.7307085973207,169.2175565325412,2479.8882227167724,8246.073376841965,1952.394332462059
717,0.05,717,683.9852057386097,2420.047473797747,553.661985578238,101.63182985653648,327.2808459708292,1808.5101007705487,60.00861731078945,1307.1230353250685,4284.5878158985615,1095.1545207566387
717,0.25,717,999.4662408169488,3182.6738653147695,771.2754772878329,135.8420105667701,392.2545407826809,2427.2893573428296,91.86675980411563,1711.0807979390943,5490.181484861048,1505.0120154907636
717,0.5,717,1154.6281813218661,3580.1702884622327,879.261609431427,154.2381887620411,431.27802067243863,2726.604111446057,107.75552038526416,1916.3252267129096,6119.375896523963,1690.996964193569
717,0.75,717,1280.293772376785,3936.441731436713,971.0485174138572,170.1240855621544,471.7395279858299,2979.142919061176,120.49264199758301,2090.4040982277916,6635.795543970002,1880.1589015484662
717,0.95,717,1488.450888300865,4600.103975773589,1129.316891794464,195.54925852547723,548.7289045408803,3408.2645097816294,137.94398250199254,2373.149274928079,7365.950967366396,2334.815004334164
718,0.05,718,1071.4594624921701,3246.043453466945,812.7410154521821,137.13640849995653,350.4268625800273,2414.628185832279,95.08206575450208,1684.1628712405077,5616.539107442154,1362.2461282978843
718,0.25,718,1196.1930942951938,3567.3392552212576,902.3839234943773,156.6785304822254,405.9701801975947,2705.854639677091,114.92172511848469,1900.868606345982,6284.967395118765,1554.0983729476047
718,0.5,718,1272.2288678649466,3768.9239915523863,958.6814738917109,168.57593836782465,441.2375911057444,2876.60014861444,126.21994077973383,2027.657786281155,6676.733578768783,1661.139327881076
718,0.75,718,1350.1998800026029,3975.4583095581506,1017.5471061427507,180.6555808849487,479.19654504471333,3044.713968434254,137.86849228751552,2151.5702838951047,7059.984153334305,1764.0512101569898
718,0.95,718,1488.3874206846908,4326.524831988056,1120.7597651839835,202.32320746000627,551.4202147609649,3328.520378399203,160.26755324576936,2359.522848393207,7692.579959967127,1940.1271985173776
719,0.05,719,1064.7721468090422,3202.0353702020857,788.9148370994675,136.11357746663273,338.864129073875,2358.040507270921,93.74391784244429,1672.9822028712906,5704.5273779495465,1329.4378947308633
719,0.25,719,1187.8919704936345,3521.3515278598647,880.7103521213152,155.57717117229853,396.17239831162783,2656.537009532126,113.901031502438,1888.7297138851873,6346.44769778472,1525.4253933565044
719,0.5,719,1262.4086876094427,3718.885508249021,936.3995612297558,167.36053707020648,431.4455957696251,2828.120340900343,125.24294632290729,2014.4089782697806,6728.795073216545,1633.0026421088867
719,0.75,719,1337.4387423017783,3915.7521460079524,991.8954451963097,179.14968375770678,467.90016831997093,2991.038271152944,136.7299343616587,2135.578167399706,7109.517572699095,1732.4586745959496
719,0.95,719,1467.0744591064695,4239.739420368209,1084.4977115443335,199.83426419083614,534.4181676388196,3253.2108835376366,158.4502665136506,2334.8487031562004,7745.420393665794,1892.8910423890384
720,0.05,720,1142.6917234437801,3417.5997259333917,831.913813079404,146.96130704616974,365.21630135312233,2509.148204115882,101.95115789651575,1811.664525227059,6144.011796300092,1406.6630695671067
720,0.25,720,1251.8449151796353,3703.6763755204256,915.4720702210733,164.52765663988032,418.25136959468085,2772.612556716029,120.01197452774485,1998.7324012968825,6705.98909126062,1580.2944944083563
720,0.5,720,1325.1949424310442,3896.7889617273513,969.5812160009066,176.07880746360928,453.58832147298733,2934.431057913322,131.13880120943338,2118.533741415564,7083.006040280091,1680.621830977295
720,0.75,720,1407.4749615541787,4107.777503086536,1027.3330109274027,188.93512016447266,493.552228883926,3101.2238773205527,143.65940956135046,2247.7453176355966,7501.31977501112,1780.095626713119
720,0.95,720,1561.3784100145692,4478.206045837011,1129.17689628605,213.71015690279657,572.5669551790684,3392.388530144824,169.25636483011533,2480.8406574763562,8245.797138177964,1953.0834492324248
721,0.05,721,1142.532726715111,3416.87532699258,831.6202346894213,146.94000646348164,365.08024691617305,2508.3068767686323,101.93986714854857,1811.4211933895604,6144.177004234458,1406.4767504994845
721,0.25,721,1251.693359583361,3702.986177274722,915.2118251218994,164.5083657923581,418.1332603521219,2771.9117778086834,120.00352353019755,1998.5170019552043,6706.111596724206,1580.134640884919
721,0.5,721,1325.0268537325749,3896.0442054655523,969.3127622708633,176.058244929522,453.4645915040282,2933.739212886716,131.13040546335733,2118.3080629462147,7083.1188361779505,1680.4621457909095
721,0.75,721,1407.265785711748,4106.897836493266,1027.0244337881577,188.90988717959584,493.402765377281,3100.4498994936534,143.6493188433195,2247.477993459355,7501.431816010306,1779.91182857617
721,0.95,721,1561.0643657346975,4477.013410971437,1128.7556753405045,213.67134593869602,572.3385777449921,3391.3271470670506,169.24083478804658,2480.4604011256506,8245.908376158233,1952.807455766244
722,0.05,722,1204.749601453611,3664.1093539968792,963.3961891993297,160.09340850607165,399.97369544987816,2839.898880413213,104.8828670610136,1964.780364072323,6457.558277498219,1610.8122132663352
722,0.25,722,1322.8282944110954,3983.258249276267,1059.4594077958545,178.23124039480513,453.5097789479309,3102.0586405478107,123.06546455999343,2154.966734660594,7041.349195041837,1771.9397270008224
722,0.5,722,1415.6252580126861,4240.882504119782,1144.190177101372,192.8018457735156,495.84708944947187,3318.433395383638,134.89221934898103,2304.0629198125266,7488.737701829558,1900.878386109056
722,0.75,722,1533.246962490142,4554.893467466818,1251.3851702222707,211.87072395420006,551.0279263884947,3594.1293452804593,149.12466577585735,2489.4151641681956,8025.467442169939,2070.1022163479006
722,0.95,722,1768.5977982035831,5128.54449503313,1453.5373516339532,251.61551876433552,670.1954898747302,4139.256418822604,179.78427957410017,2847.0083332381137,9008.990384592369,2428.189773107892
723,0.05,723,1130.4241485481737,3362.9306514314744,810.0752201855228,145.3288432996108,355.17657706324314,2445.0966103003448,101.12680457160629,1792.884023183561,6150.121604575709,1394.0267079520565
723,0.25,723,1240.5808949592256,3653.0715163432733,896.6265176618045,163.09507249873016,409.7426430765236,2720.5831945220752,119.42050157704892,1982.65569143104,6710.786405605129,1569.8313217042873
723,0.5,723,1313.0468583306042,3843.5146739821284,950.6505527277017,174.59003657331408,444.8824178506339,2884.3987672354197,130.57071284244682,2102.121996605708,7087.65237477693,1670.4294288428084
723,0.75,723,1392.7233788257583,4046.1504621888353,1006.10214077439,187.15161960201118,483.2631807372559,3046.7362979066575,142.9998672661835,2228.7593729638475,7506.235579290934,1768.6497945122278
723,0.95,723,1539.7782831544268,4396.113197852084,1100.794213378611,211.03609034554358,557.1280006893702,3319.5634288105634,168.29092691748303,2454.5141168141145,8251.33148536296,1936.3785165523025
724,0.05,724,1158.6002440749487,3496.2755823039934,866.1815358613084,149.15632690378507,381.4268823268631,2600.6395079764843,103.43263114943448,1836.2129866452105,6092.126315336373,1436.1023269194075
724,0.25,724,1268.5505063279718,3783.918461000067,947.6681881054277,166.66833206867864,432.9562796844688,2853.0331201034064,121.19224471776214,2022.3026759309264,6667.269606319978,1606.71846172045
724,0.5,724,1344.9581496999645,3987.9990270548383,1004.5778702862864,178.48728834320056,469.65326716971884,3017.999818855221,132.36999950817125,2144.6708203683024,7047.064374569788,1708.0528585800798
724,0.75,724,1433.4723256003128,4220.22764979461,1069.4193376678547,192.04204220513193,513.6855704908853,3199.454337216428,145.21036239175766,2280.3117042890863,7465.041696858801,1812.9845245029544
724,0.95,724,1602.7502911319607,4636.74673016918,1188.806096362,218.75269106088436,604.2040477618439,3533.5883176247316,171.78913087421,2529.7996713740295,8208.305899285624,2004.703808328958
725,0.05,725,1154.2273347615237,3472.350236923345,854.8761533469007,148.52847797631165,375.9821377808874,2572.4743643087154,102.8854109556944,1829.3654082550868,6119.617885707172,1423.8673989471692
725,0.25,725,1263.450060882959,3757.9632176664995,936.5665553415389,166.0089800848853,427.8681539708758,2827.1247207523056,120.74221298313265,2015.1445475681548,6687.950616589725,1595.5329778416833
725,0.5,725,1338.559526190616,3957.2476395979734,992.0712806559119,177.70988872979655,463.9437946689902,2990.020374493156,131.8891810044178,2136.31858064283,7066.419797540053,1696.2346087874475
725,0.75,725,1424.6561195088448,4181.0666198941735,1053.9408882630205,190.99814260992355,506.3708459993999,3165.408642073619,144.59144859155847,2269.458360363349,7484.831576716485,1798.5440851365972
725,0.95,725,1588.0559157210955,4579.862098036259,1166.3628241345198,216.9868158580301,592.5277295241436,3483.0549855932704,170.75350702746388,2512.752541318585,8229.355337444595,1981.6012118172857
726,0.05,726,1159.6990496923527,3504.523306313912,870.9144577121284,149.33830996768125,383.77405903089,2611.015824011477,103.7108985117284,1838.058575101773,6072.39234973043,1443.2006416747815
726,0.25,726,1270.2587073686739,3793.9214357446294,952.5667414333749,166.89507848343064,435.2070978386451,2863.2163880979515,121.42519302664962,2024.6925043460583,6652.250596806478,1613.2894800875315
726,0.5,726,1347.363291167073,4000.606332900061,1010.3075614548901,178.7780246853835,472.23513252698996,3029.5068229344392,132.62253325511938,2147.743581155749,7032.8485304469095,1715.110676031139
726,0.75,726,1437.0672938764528,4237.072172228682,1076.7263030609508,192.45882183250993,517.0521470019116,3214.0198739456787,145.53957928984875,2284.604733198306,7450.237157824562,1821.7701738982198
726,0.95,726,1609.2347537043552,4662.4353112484105,1199.6951965139033,219.5070768222154,609.6480137452235,3556.1061150753994,172.346784289681,2537.0592756073165,8191.902265400009,2019.0086341686251
727,0.05,727,1054.900560445383,3155.292830652668,769.0583067873872,134.80426812487173,329.6726016624463,2301.9032164464256,92.92931644246204,1657.5383273305365,5727.493850162082,1314.189187501681
727,0.25,727,1178.8200884915661,3478.6853128093985,863.8590489541878,154.41478424786612,388.6614326438035,2611.372409505216,113.3079525278656,1875.4118191816506,6361.984498983644,1512.4448959749268
727,0.5,727,1253.151602093705,3676.452432245405,920.1826408922908,166.2106311512889,424.2466120579224,2786.6259545286975,124.696937570829,2001.5608542841715,6741.625921372032,1620.6559708746756
727,0.75,727,1326.7941273240278,3869.349588401983,974.5146785009581,177.85835814418652,459.9845540410799,2948.450898140565,136.11858607976518,2121.6404529668607,7121.292486609982,1719.1880596160106
727,0.95,727,1451.503723235875,4178.5250574248685,1061.7414743994696,197.92956994253424,523.0751519745836,3198.7625004422484,157.51806146655974,2315.795926892099,7756.920336962201,1874.1396000379018
728,0.05,728,1043.8325865160832,2953.2927228766584,696.4159415980333,150.98873838206922,327.5233793017865,2737.818372310459,87.50110856110155,1874.1910273325018,5651.487823977908,1474.5637589983448
728,0.25,728,1199.9992467319369,3413.103219766515,831.8303266045805,170.60368594970865,389.4622271885269,3025.4989683544836,109.95974070600643,2084.0110241844354,6377.271800228957,1676.5853108228193
728,0.5,728,1293.0422930562559,3678.331323818184,906.3430938671596,184.60742238019955,426.6561511429218,3249.398014081124,122.02406329601838,2233.470984011942,6805.00472809802,1808.5313979641057
728,0.75,728,1393.6100766351303,3935.8530287488447,975.4067141106191,202.1422699708968,464.4000002326397,3536.6192822559174,133.55885656158304,2415.640304743939,7243.053637650213,1972.9965630980562
728,0.95,728,1592.631261983676,4383.385465405148,1090.3058780312083,239.40423056449643,533.0691438482961,4124.376890984336,154.41947505358942,2775.1969296529587,8013.995929222215,2337.32615677133
729,0.05,729,1147.3834574690288,3439.250901979157,840.7761364960802,147.59247479924957,369.3399444490475,2534.225733084637,102.29737583149895,1818.8477845533034,6137.599846054076,1412.600018806075
729,0.25,729,1256.401337734011,3724.5997017376903,923.4308605462911,165.1080340690969,421.87031032792476,2793.753290562316,120.27571172326847,2005.1958018717737,6701.260152309136,1585.4571655533746
729,0.5,729,1330.316762606137,3919.6290118695174,977.892848992325,176.7048250419155,457.4197487022468,2955.5572609159835,131.40444130314586,2125.3888765474885,7078.6724785118495,1685.8314367846224
729,0.75,729,1413.9235119482514,4135.014080585229,1036.9923117881058,189.71191774693267,498.2248222801447,3125.1437311007703,143.98304977778767,2255.9553983230503,7497.039405000364,1786.1535285707512
729,0.95,729,1571.1763286800433,4515.436885886105,1142.4815394847305,214.91906456408742,579.7607349309508,3425.562227919536,169.76365548938793,2492.658335996359,8241.597387810529,1962.2851501145499
730,0.05,730,1030.2415942467533,3050.8642384242994,785.0935112712513,133.5284689803383,293.35672703985136,2243.0414241763447,89.47808953207978,1654.8500085569003,5973.6469354809,1594.6776982034758
730,0.25,730,1182.4817619676676,3464.7724327829974,893.5527884417819,155.64150978429905,363.30148133829545,2615.0338794308473,111.62886334748717,1901.2790680146654,6623.542528906882,1770.7691604369406
730,0.5,730,1271.5552192530406,3709.5112973381174,959.2425662029619,168.8210775915075,403.1691774912092,2818.6647126716825,123.66905708551074,2042.6435751661306,7042.1110719769895,1912.5671280322954
730,0.75,730,1363.19293141415,3952.045203971426,1028.5165745685451,182.27930908611862,440.2657500180674,3009.05930763022,135.52030415569513,2183.0455784979918,7506.250376758177,2104.3305097142575
730,0.95,730,1534.9197509607689,4372.271595327804,1156.156933248114,207.52135500046802,500.3987734085693,3327.6414998643636,157.77851605861872,2431.569441128577,8352.497594449458,2523.997357534689
731,0.05,731,1064.6206948751355,3201.2832935681076,788.5821168844416,136.09309696193264,338.7083270334433,2357.134890550811,93.72926997241024,1672.743705760381,5705.087416885544,1329.139496849355
731,0.25,731,1187.745701852747,3520.6454527250785,880.4223902054091,155.5583071470455,396.043304015938,2655.793818950726,113.89011596492996,1888.5154589657811,6346.829508906334,1525.1680814081549
731,0.5,731,1262.2545897769596,3718.1667072030964,936.116380501186,167.34139468774515,431.31980338586897,2827.4232888169554,125.2327102242398,2014.1965329571603,6729.112464802057,1632.7550067743466
731,0.75,731,1337.2561013946038,3914.9460565064655,991.5842954594251,179.1276255817379,467.7591391092526,2990.3044653252095,136.71825676522673,2135.341410577127,7109.811684581572,1732.1884923398318
731,0.95,731,1466.7980485926344,4238.646156792244,1084.0793405623222,199.80071531020326,534.2119432711237,3252.2429026921986,158.43205169399732,2334.5146475098813,7745.714546667961,1892.5017127600672
732,0.05,732,999.3551856010997,3389.7253586638362,893.8877804046157,114.80244617618177,304.8910901954041,2779.1713320991244,102.59043807183235,1892.9291572570085,5738.948257339612,1639.1231090363249
732,0.25,732,1161.7776665811798,3750.406970397452,990.9430255632012,141.77254343810392,375.0371141659998,3063.074709620997,122.03558385607968,2101.2254482212147,6457.230576390777,1821.0677162533452
732,0.5,732,1254.1575795382437,3999.9876894213066,1067.5615150514564,156.88008511573483,415.4256844409201,3292.150864565205,134.3604160967961,2253.494991831267,6889.997068037548,1981.8818771501624
732,0.75,732,1345.8086588146982,4293.238517680171,1164.4274741489917,170.41312820232392,454.59318015439726,3588.599420524663,149.18664982809355,2441.467080965323,7347.581887576507,2206.5960446828453
732,0.95,732,1513.5111007077235,4847.3593641206735,1355.2817455961522,191.70840943043737,523.5890362413954,4191.887934143219,181.72380327017345,2812.92706059106,8172.016847900298,2698.6146485480667
733,0.05,733,1006.4853126057803,2902.0506509697475,682.233763261034,155.0389504509533,339.01195333555756,2612.1541099768115,100.22179109526455,1889.5033769053186,5842.185353369189,1426.1008520661903
733,0.25,733,1194.8855352744786,3451.8405802365514,840.2793308921903,176.18630622520308,400.2449249010035,2949.0421868701605,119.4320315864768,2120.5396237964205,6576.083051630524,1673.7860743409392
733,0.5,733,1303.4327616031683,3762.6508032812785,924.9058181466833,192.87683571324928,438.0851062481554,3190.0499851567856,131.07355821554674,2295.070133173503,7035.204852317873,1831.8411996035125
733,0.75,733,1425.3385534500171,4083.8339346534926,1006.5173841484975,215.63777077349505,478.4687904263095,3501.0017944626557,144.2267086537208,2520.139960896419,7547.764326317875,2043.4488753619385
733,0.95,733,1687.093791449767,4707.301353855666,1158.276665033417,265.71354971094263,556.700431878446,4167.14904195547,171.67872206241026,2978.60554697743,8506.556323907476,2556.186654150154
734,0.05,734,1147.6432035624016,3440.467765491894,841.2802994922322,147.62759499175638,369.5755646580001,2535.6319705267792,102.31745892357063,1819.2457634535701,6137.1424425810155,1412.9586670093786
734,0.25,734,1256.6588833732937,3725.7939023642557,923.8899257710217,165.14086962302298,422.07943562306247,2794.954208078096,120.29127629922571,2005.560401518679,6700.923364486562,1585.7729135595105
734,0.5,734,1330.6104822746056,3920.948618975688,978.3784243101038,176.7406923162154,457.643550083122,2956.7727267925943,131.42032692551194,2125.780664715861,7078.364215228723,1686.153085265831
734,0.75,734,1414.297914561087,4136.603400444269,1037.5629134333444,189.7569452729499,498.50036966127163,3126.5369883086814,144.00265293451108,2256.4301047749623,7496.735187387916,1786.5311730419833
734,0.95,734,1571.7523930450316,4517.628005267157,1143.274551761318,214.9899978893251,580.1880996973016,3427.5166308000144,169.79489565865285,2493.350138954517,8241.299255793285,1962.8648969152423
735,0.05,735,1059.6151066229277,3177.1643668068436,778.1852335242728,135.42452266721955,333.87354658095137,2328.1700585485532,93.29145679190407,1664.8959855102837,5719.201345562847,1320.6508679895435
735,0.25,735,1183.0568923292913,3498.38456772883,871.5273095548336,154.95603453032174,392.0683147234956,2632.3015988588318,113.56781601869413,1881.638850136081,6356.398143474635,1517.8956248137279
735,0.5,735,1257.4084110181059,3695.81475453702,927.4776149252634,166.7393569940113,427.4822222321007,2805.651445675999,124.93340824708585,2007.4883031820195,6737.0289728996195,1625.8004559522883
735,0.75,735,1331.6140955542432,3890.2442938190256,982.2261144036169,178.4442524763977,463.5031688776573,2967.7145642906626,136.38018061747678,2127.982802892997,7117.097060876306,1724.6643847122039
735,0.95,735,1458.4290305933305,4205.67866554021,1071.6843982899013,198.77976399693597,528.0576735246434,3222.9681950219174,157.91091120514523,2324.3225729955634,7752.8806521806,1881.7789921155636
736,0.05,736,1204.749601453611,3664.1093539968792,963.3961891993297,160.09340850607165,399.97369544987816,2839.898880413213,104.8828670610136,1964.780364072323,6457.558277498219,1610.8122132663352
736,0.25,736,1322.8282944110954,3983.258249276267,1059.4594077958545,178.23124039480513,453.5097789479309,3102.0586405478107,123.06546455999343,2154.966734660594,7041.349195041837,1771.9397270008224
736,0.5,736,1415.6252580126861,4240.882504119782,1144.190177101372,192.8018457735156,495.84708944947187,3318.433395383638,134.89221934898103,2304.0629198125266,7488.737701829558,1900.878386109056
736,0.75,736,1533.246962490142,4554.893467466818,1251.3851702222707,211.87072395420006,551.0279263884947,3594.1293452804593,149.12466577585735,2489.4151641681956,8025.467442169939,2070.1022163479006
736,0.95,736,1768.5977982035831,5128.54449503313,1453.5373516339532,251.61551876433552,670.1954898747302,4139.256418822604,179.78427957410017,2847.0083332381137,9008.990384592369,2428.189773107892
737,0.05,737,956.1644296929553,3071.3372589434484,743.8299133486267,130.00848369916105,314.87745217377676,2216.020679116669,61.058958769143786,1654.9803322876392,5453.718712690623,1453.5349178437377
737,0.25,737,1138.604889957787,3511.2840038554673,870.220313992847,154.37706147713195,384.2243290469466,2621.862561722065,93.93390259330523,1918.0968157052891,6265.961132212511,1664.6585210044598
737,0.5,737,1238.9155256836789,3772.6757278529885,942.5892309004265,168.60903676427037,424.79764385364257,2840.4200616729013,110.07754626754328,2068.921347144555,6726.237427552431,1798.602124821206
737,0.75,737,1335.2514804584778,4043.1991175919998,1015.906280086553,183.13153366575574,465.710253267897,3047.8156301986637,123.11429546662517,2224.016721745108,7183.788792513243,1963.9410250299318
737,0.95,737,1510.4504274247122,4539.941657213156,1150.812995446233,211.2255260766321,542.1904174182729,3413.271892529869,142.09794837094339,2513.843466501404,7986.649744766877,2332.6886158702982
738,0.05,738,946.6852539558686,2854.73837212291,712.4920609302084,132.700624639707,287.04675632654806,2328.884776915008,96.4815902953329,1631.3661502034229,5658.723634841586,1488.2688527440225
738,0.25,738,1135.8622274877632,3362.7898753807617,849.7390597964998,156.08719993190394,358.7508626611647,2704.18535534972,116.55619210377353,1898.5710797994088,6402.206595852658,1698.2343673175303
738,0.5,738,1239.037440340793,3649.4868474734185,925.731946682476,169.96183590855682,399.3532198391997,2915.1639668047283,128.17081693832938,2049.607305921166,6841.519564346433,1841.997290886991
738,0.75,738,1338.078479950953,3922.334927883581,999.3557248185732,184.38665959346798,436.68549517405523,3130.352398534429,140.6086139043484,2200.9684307733296,7297.996520959712,2031.4383851061752
738,0.95,738,1520.4298778688094,4397.993666085493,1130.909676567216,212.54195602581692,496.1081321546709,3535.9419163350235,165.62850896536068,2477.6179402753905,8115.189066985324,2466.5494665330084
739,0.05,739,1137.5129346216145,3394.2487854688243,822.5189696775257,146.26974621804132,360.87798570751295,2481.935250928415,101.59355785094196,1803.7389205861082,6148.054256040017,1400.9573394778845
739,0.25,739,1246.9901977602558,3681.711814384483,907.2425802249742,163.90999480508327,414.52427271617523,2750.1955452095985,119.74904148127811,1991.8199060350362,6709.028579923902,1575.4693697015937
739,0.5,739,1319.8765623587385,3873.342654488892,961.1900543629025,175.42768151527372,449.72339841023614,2912.552274525656,130.8812413348926,2111.373235773155,7085.840245706637,1675.851583528776
739,0.75,739,1400.9273534426443,4080.3328591463965,1017.7892519369665,188.14441455817303,488.92688316094427,3077.029315802714,143.35422473085958,2239.350379635719,7504.180992954017,1774.6611861505958
739,0.95,739,1551.6555269247174,4441.2807118528135,1116.2639421987353,212.5073469405964,565.5531422164834,3359.5712177689556,168.79596371200267,2469.0308881818682,8248.737183555799,1945.0182504174034
740,0.05,740,1076.176852870998,3523.2449769826785,883.1604234520491,143.8442565015262,315.4439767058076,2574.448777623328,86.27254391683431,1852.1353003784543,5748.719674858208,1410.2122101891423
740,0.25,740,1211.9947385253472,3847.5112189554616,973.634482835464,163.78185442417134,381.91465155836784,2858.5442618895213,110.00215568407786,2054.6764358158493,6439.5313496715735,1607.1203332210432
740,0.5,740,1295.7321550286701,4088.4617836536145,1041.4767909558504,176.68138089466345,420.88934609886235,3043.625862750143,122.60271541786354,2192.9881634071417,6855.740764849828,1721.671996424172
740,0.75,740,1386.0477944140077,4376.383924525652,1124.1155692927061,191.33198815280502,459.5294798849803,3253.4839512623075,134.75797534958556,2355.1447745657233,7289.676285669466,1843.7574797795596
740,0.95,740,1558.0775937797785,4910.015634827213,1283.7430809730263,220.9853219206991,528.8990300143784,3658.9972408852177,157.48901332215155,2668.302110422029,8057.295094381994,2082.670571739199
741,0.05,741,1053.000249812501,3146.6287154497813,765.4930796623108,134.5559255231597,328.0404372050889,2291.4746874162747,92.79151598789943,1654.5772052281613,5729.952828413621,1311.8459756751643
741,0.25,741,1177.1477719789757,3470.981055117729,860.8940685823627,154.2017203610792,387.34912556922535,2603.1438415370726,113.21087577530955,1872.9506714804734,6363.642996572353,1510.4931606522168
741,0.5,741,1251.497144390264,3668.9701346110705,917.3960576918686,166.00519003932652,423.01303858302646,2779.2294938582963,124.6098889322477,1999.2498668988026,6742.992495852047,1618.8315456788944
741,0.75,741,1324.950199141398,3861.387195467351,971.6128388338303,177.63388868586424,458.65985279572817,2941.071934212015,136.023753472436,2119.2030384838076,7122.541146600681,1717.2673868680959
741,0.95,741,1448.9028353839808,4168.341991268491,1058.063583667836,197.60944756240897,521.2252983182728,3189.668137913208,157.37850307134036,2312.576063855178,7758.123775857053,1871.4991307917426
742,0.05,742,1141.4769544754795,3412.0783131628036,829.6800218760902,146.7986881214895,364.18190567766914,2502.7311864641642,101.86546983865225,1809.8054719611569,6145.201384859414,1405.259650502622
742,0.25,742,1250.6912638829413,3698.4305083262875,913.4970820039891,164.38082984139538,417.3554288701026,2767.2805062868783,119.94807990015269,1997.092113531456,6706.873073320606,1579.0940233080617
742,0.5,742,1323.9188913015694,3891.1417348155173,967.5490681968292,175.9226788809836,452.6518032500792,2929.1800889272195,131.07551275063543,2116.8194340648547,7083.821532438349,1679.4252398436931
742,0.75,742,1405.8907268974654,4101.120347493765,1025.0024581041225,188.74396442896486,492.4231956695963,3095.3641763717496,143.58357026555288,2245.719208440295,7502.131802206129,1778.7213421648783
742,0.95,742,1559.0056435005065,4469.195415082939,1126.001602736644,213.41684439275977,570.8445994494485,3384.3717912378193,169.14012377232285,2477.9655519867097,8246.607614648408,1951.0249012310035
743,0.05,743,1159.8336980630916,3507.699519150103,873.328971929819,149.38384534640613,385.00814837035415,2615.5613561211694,103.8795819103685,1838.4103217874679,6057.629141471307,1447.9026781483296
743,0.25,743,1270.8707881104692,3798.4581086522335,955.1801426288743,166.98061896271935,436.4102288283052,2868.0249946411127,121.56774554315749,2025.548877066146,6640.964820287487,1617.679742697282
743,0.5,743,1348.406109186194,4006.747911065993,1013.4523248813756,178.90311332031735,473.63331016791165,3035.180897254911,132.77827401055978,2149.039094126932,7022.121443607624,1719.8771740257603
743,0.75,743,1438.8000290676737,4245.711804337479,1080.829310838171,192.65412036165174,518.8947893107407,3221.464617144902,145.74397425686246,2286.6017281830755,7438.975079148096,1827.77360162059
743,0.95,743,1612.6517874036824,4676.303604889455,1205.952346265927,219.889888784469,612.6554554320569,3568.069834841951,172.6951810884378,2540.746161729396,8179.1853980563965,2028.8888239046046
744,0.05,744,1122.663947998868,3488.9346329057275,897.7487354190979,136.7378602831458,352.32897731569443,2667.7579226009966,91.8424349797213,1751.746001790647,5838.712915292005,1542.9317972864058
744,0.25,744,1245.9252079832795,3803.784592750478,984.6971772889761,157.19705334788225,409.0557931643649,2928.834891594244,113.029687941922,1963.9095240301308,6485.965388339743,1706.6065632602474
744,0.5,744,1327.3180887397884,4030.4016488591246,1051.658889012832,169.62686617332156,445.3920013566872,3111.8385221598764,124.76021277141726,2093.6877802927124,6884.081558853506,1821.6001340394205
744,0.75,744,1420.0633737669546,4295.233803684269,1133.4432009175687,182.43252689137756,485.2862700331382,3327.7201368774895,136.54095045137637,2230.5639670387322,7302.53409265435,1962.7840006407323
744,0.95,744,1600.1533091976235,4781.881924567308,1289.8506325059914,206.1564698093917,563.3140566975592,3747.370872689693,158.9318915339584,2479.2265375643847,8038.435544762071,2256.282568575362
745,0.05,745,1123.1714970280916,3490.497762580127,898.1068521388953,136.8052461378819,352.50124899167145,2668.96127525079,91.84949276180834,1752.4906464118394,5841.543030248992,1542.725157729293
745,0.25,745,1246.2949834336628,3805.0641317682284,985.0112259847828,157.24566165894117,409.19390288760087,2929.8006136153654,113.03334441864564,1964.4314385097107,6488.069598727032,1706.3315348020735
745,0.5,745,1327.662734790518,4031.6784548221435,1051.9888382064055,169.6693561330883,445.5277912675985,3112.819528907509,124.76267027221179,2094.148894071841,6886.031636146411,1821.213347176092
745,0.75,745,1420.4271723600991,4296.594024413112,1133.8073129352042,182.4756211351422,485.44194802580995,3328.8245691870943,136.54272914975795,2231.031349128983,7304.59149530386,1962.1840687369158
745,0.95,745,1600.569038199889,4783.342997690963,1290.2585586629368,206.21033854404712,563.5415512069445,3748.738730781483,158.9324938026639,2479.7625138850763,8040.899642394001,2255.1259837282073
746,0.05,746,1041.4941671294052,3095.4076350073883,744.7639227655816,133.06546332636884,318.6291892779425,2229.3855920998576,92.01300976642375,1636.6700571673057,5737.872857361337,1299.5859616625205
746,0.25,746,1167.345268874997,3426.33978215445,843.9415228549673,152.95779618938394,379.8999354938655,2554.928907847902,112.68255797524091,1858.4906312532576,6369.146799878341,1500.5747774197462
746,0.5,746,1242.0423261538162,3626.4638892162347,901.7866720054473,164.8320458855104,416.13937769481856,2736.709842161579,124.15029027038081,1985.980098160934,6747.653679986702,1609.748938700783
746,0.75,746,1314.6911712335386,3817.226891975709,955.7798656342379,176.38316961075213,451.4466443678487,2899.7429904297496,135.5389711980653,2105.5511968973638,7126.9512166053955,1707.9147082313098
746,0.95,746,1434.8831929916164,4113.447573596766,1038.6224134912027,195.87967410377016,511.4171683600638,3140.5026336913766,156.69686651189818,2295.0880251788317,7762.687298295963,1859.0062714331239
747,0.05,747,1142.612338464406,3417.2379764004904,831.7671862790713,146.95067132340733,365.14834526226247,2508.7280841642914,101.9455176131091,1811.5430324857093,6144.094651329695,1406.5699402247515
