observations,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
99,99,-0.8459841167327442,-0.4051444957322941,-1.6185017839461073,-0.9290459336739794,-0.3747034417831906,1.27881033532686,-1.521252996768415,0.19407795723506685,0.9922182334632553,-0.8720252634385326
100,100,2.4417289232564285,-0.02036253338883602,1.1901452144826854,0.5198433719814466,-0.5304616409237728,-0.8267603057023609,1.2687351761113743,0.2048825374932145,-0.42461807186177697,0.4281210914052741
101,101,-1.0988907946249225,0.01461669676280634,-0.27668531798875434,-0.7724364651423236,1.0490498747982833,0.6475810916327482,0.9914726094616049,1.3287440458533946,0.5161879916468879,0.15802573051100763
102,102,0.3227201352598625,-0.17247544512442645,2.2288602653621283,-0.7738215019218321,-1.0158076986684796,1.2170854471673087,-0.12628909142842515,-0.058261027809519535,0.3156533369912994,-0.12640975533237583
103,103,-0.7695027636756715,-0.8858948810321938,1.5084907708131698,-0.015668111288247986,-0.3227325981947828,0.19787275130924148,0.9076305037544226,0.2366248701116817,1.206395343853738,-1.6292062254519588
104,104,0.2434990572104038,-0.3254801690456521,0.1899759243782362,-0.5911347189121836,-0.4140555271876379,0.41035302319686306,0.9528117576452825,-0.5348702285780704,0.9368920743542666,-0.16411071909121452
105,105,-0.768152004771561,0.28316516554642035,-1.2561409641432695,1.495302540258617,-1.1779722815564209,-0.9044538145724151,-0.8810017735374146,-1.4158771011613644,-1.197766456113351,-0.4472809500877232
106,106,-0.11671037735196688,-0.18908554495314636,0.36287777381806896,1.6370017624503492,-0.3281698842874833,-0.36656256012840854,0.4433980634066599,1.3252331771045882,0.860705812952682,-1.323033721979288
107,107,2.187999013827939,0.16535458960850877,-0.717517686754911,1.3592059868584065,0.1542338186547399,-0.5283229346899034,-0.09333415644173,-0.5463689549250126,0.02621416759485523,0.048541632547931673
108,108,0.9332785097293789,-0.1549430918999674,-0.09921023212192905,-0.7005048168326273,-0.22756195635001786,0.06501083760739482,0.31578706205776025,0.3334097071839458,0.05211892226393478,-0.14381909779018542
109,109,0.12387382360898694,-0.03914933144970199,0.3885550555402244,-1.0507412007597277,0.8189559713650167,0.5818414282141713,-0.7472632196261447,0.2008684821195068,-0.439594538777618,0.3712401386086589
110,110,-0.8314520396399836,0.38441761155208043,-1.3902762350472146,-0.25488207786784833,-1.102780326011727,0.31720821157043316,1.0280224320370654,1.3757190223194182,-0.22645994917508896,-0.6654335004876266
