observations,centile,subject_ids,AUDITORY,COGNITIVE,EMOTION,GUSTATORY,MEDIAL_WALL,MOTOR,OLFACTORY,SOMATOSENSORY,VISION,VISION_V1
15,0.95,15,0.0302355845333399,0.022781488971293236,0.03173533292790809,-0.02700269758076845,0.05127115605587661,0.026549628300451756,0.03364815335370372,0.022691767598830154,0.017089562562319437,0.017841353567857494
16,0.05,16,0.019351631041520427,0.00267295019987248,0.018465833917176874,-0.04082094122691906,-0.01649824909304334,0.018672192070643377,0.0023168599446309023,0.01635554543855401,0.010761251335602275,0.005228811383509386
16,0.25,16,0.02348510465929704,0.008844551558822255,0.02233577128489242,-0.036196003285885965,0.002067348693941387,0.02081569959454629,0.013908348455742322,0.018103356333880778,0.012556729668908133,0.009205314172500633
16,0.5,16,0.02539369258659789,0.012852067323479712,0.024934769297181872,-0.033696742091494425,0.013196984397780566,0.02221531765398117,0.020136910992094935,0.01924242606422186,0.013710836675884732,0.011842750845691924
16,0.75,16,0.02696683358731341,0.016687182543797103,0.02749150472062025,-0.031136552013448376,0.02416702046647143,0.023578285552741437,0.02559092610920608,0.020368635469459127,0.014839525190655385,0.014448584179571537
16,0.95,16,0.02916009329510839,0.021983552010471624,0.03114926947794206,-0.026334835175187483,0.04407356635434616,0.02553538193387033,0.03270206298356285,0.022050869469491093,0.016504659889149176,0.0182664175631612
17,0.05,17,0.019361853175769588,0.00279715748855852,0.018509367975557856,-0.04083595749779717,-0.01646288815231466,0.018700238579680086,0.0022409263849227194,0.0163801404964074,0.010783370332403334,0.005224910574603742
17,0.25,17,0.02348711108941156,0.008914719389148156,0.022352033171063598,-0.03620853288447111,0.002092746663420693,0.020831834782519675,0.013834529252230839,0.01811903626296866,0.012570053643895669,0.009188031682545419
17,0.5,17,0.0253930082756146,0.01289009341709085,0.024933536122870092,-0.033709972156353116,0.01321846769701397,0.022224503387654377,0.020061623021913607,0.019253255520089028,0.013719416584961636,0.01181660531232887
17,0.75,17,0.02696423066020638,0.01669604224181045,0.02747332636378449,-0.031153397431341982,0.024187623428885092,0.023581067648369754,0.025512045041992882,0.020375117379474318,0.014843877002137724,0.014413183175913669
17,0.95,17,0.02915439346580528,0.02195379716617059,0.03110662080530005,-0.026363754842475592,0.04410037922004764,0.025529058665556017,0.03261506008720688,0.02205099055896511,0.016502866503669257,0.018215692663871515
18,0.05,18,0.009739664080147498,-0.09298833270625831,-0.01263026462054067,-0.03898775672898131,-0.003712213415670372,0.011569634652989663,-0.0013399925728831072,0.0027515623777178526,0.0019092386362894783,-0.007346092961204453
18,0.25,18,0.019648233775314713,0.005889641560780158,0.02071663088222945,-0.03420415905375492,0.013507444407547137,0.020849803176220188,0.01906933929660139,0.013132730174312168,0.009877916461825974,0.005678094849288354
18,0.5,18,0.02365783172684805,0.03481941714721022,0.037370355947445255,-0.03114650774691098,0.025069921268429413,0.02582808209051606,0.028787792005599465,0.017301349680617237,0.013407032089738948,0.012890642921963291
18,0.75,18,0.026224473327854568,0.06252974436887046,0.05736056814131156,-0.027271031727427265,0.03893804078269084,0.031337714942047346,0.03740442416071307,0.020694581144824545,0.016632398194411493,0.020053359472289874
18,0.95,18,0.029384290296152228,0.10942220453176277,0.10657026590115348,-0.018534023403173578,0.07288188934065662,0.043005905849960654,0.04924652625708266,0.02652817837329094,0.02271169211972438,0.03277827986191405
